discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
women_1500m,Maudie SKYRING,09 APR 1997,4:17.22,,AUS,"Stadio Quercia, Rovereto (ITA)",61° Palio Città della Quercia,02 JUN 2025,2025,18.0,B,Continental Tour,7220557,worldwide
women_1500m,Carley THOMAS,26 DEC 2000,DNF,,AUS,"Stadio Quercia, Rovereto (ITA)",61° Palio Città della Quercia,02 JUN 2025,2025,,B,Continental Tour,7220557,worldwide
women_1500m,Alganesh BEREHE,,4:05.05,,ETH,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",Desafio Nerja,04 JUN 2025,2025,1.0,D,Continental Tour,7219195,worldwide
women_1500m,Esther GUERRERO,07 FEB 1990,4:05.83,,ESP,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",Desafio Nerja,04 JUN 2025,2025,2.0,D,Continental Tour,7219195,worldwide
women_1500m,Marta PÉREZ,19 APR 1993,4:08.46,,ESP,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",Desafio Nerja,04 JUN 2025,2025,3.0,D,Continental Tour,7219195,worldwide
women_1500m,Aurore FLEURY,04 DEC 1993,4:10.97,,FRA,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",Desafio Nerja,04 JUN 2025,2025,6.0,D,Continental Tour,7219195,worldwide
women_1500m,María Pía FERNÁNDEZ,01 APR 1995,4:16.40,,URU,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",Desafio Nerja,04 JUN 2025,2025,12.0,D,Continental Tour,7219195,worldwide
women_1500m,Zoya NAUMOV,17 JUL 1995,DNF,,ESP,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",Desafio Nerja,04 JUN 2025,2025,,D,Continental Tour,7219195,worldwide
women_1500m,Daily COOPER GASPAR,11 MAR 2002,4:20.37,,CUB,"Estadio Panamericano, La Habana (CUB)",Cuban Championships,05 JUN 2025,2025,1.0,B,National Championships,7227746,worldwide
women_1500m,Eleanor FULTON,17 MAY 1993,4:11.17,,USA,"Friidrettsstadion, Jessheim (NOR)",1500m Elite Jessheim,06 JUN 2025,2025,1.0,C,Continental Tour,7217810,worldwide
women_1500m,Amalie SÆTEN,01 DEC 1997,4:11.36,,NOR,"Friidrettsstadion, Jessheim (NOR)",1500m Elite Jessheim,06 JUN 2025,2025,3.0,C,Continental Tour,7217810,worldwide
women_1500m,Sofia THØGERSEN,06 JUL 2005,4:11.69,,DEN,"Friidrettsstadion, Jessheim (NOR)",1500m Elite Jessheim,06 JUN 2025,2025,5.0,C,Continental Tour,7217810,worldwide
women_1500m,Diana MEZULIÁNÍKOVÁ,10 APR 1992,4:15.59,,CZE,"Friidrettsstadion, Jessheim (NOR)",1500m Elite Jessheim,06 JUN 2025,2025,8.0,C,Continental Tour,7217810,worldwide
women_1500m,Sarah CALVERT,29 JUN 2001,4:11.26,,GBR,"Birmingham University Athletics Track, Birmingham (GBR)",British Milers Club Grand Prix,07 JUN 2025,2025,2.0,D,Continental Tour,7219332,worldwide
women_1500m,Vera BERTEMES-HOFFMANN,02 NOV 1996,4:08.98,,LUX,"Bungertstadion, Rehlingen (GER)",60. Internationales Pfingstsportfest Rehlingen,08 JUN 2025,2025,1.0,B,Continental Tour,7218861,worldwide
women_1500m,Marina MARTÍNEZ,13 JAN 2002,4:09.09,,ESP,"Bungertstadion, Rehlingen (GER)",60. Internationales Pfingstsportfest Rehlingen,08 JUN 2025,2025,2.0,B,Continental Tour,7218861,worldwide
women_1500m,Joceline WIND,12 SEP 2000,4:09.14,,SUI,"Bungertstadion, Rehlingen (GER)",60. Internationales Pfingstsportfest Rehlingen,08 JUN 2025,2025,3.0,B,Continental Tour,7218861,worldwide
women_1500m,Lore HOFFMANN,25 JUL 1996,4:09.46,,SUI,"Bungertstadion, Rehlingen (GER)",60. Internationales Pfingstsportfest Rehlingen,08 JUN 2025,2025,4.0,B,Continental Tour,7218861,worldwide
women_1500m,Alice FINOT,09 FEB 1991,4:05.64,,FRA,"Stade Jean Delbert, Montreuil (FRA)",Meeting International de Montreuil,10 JUN 2025,2025,1.0,C,Continental Tour,7218639,worldwide
women_1500m,Martyna GALANT,26 JAN 1995,4:05.69,,POL,"Stade Jean Delbert, Montreuil (FRA)",Meeting International de Montreuil,10 JUN 2025,2025,2.0,C,Continental Tour,7218639,worldwide
women_1500m,Adèle GAY,16 OCT 2004,4:07.54,,FRA,"Stade Jean Delbert, Montreuil (FRA)",Meeting International de Montreuil,10 JUN 2025,2025,3.0,C,Continental Tour,7218639,worldwide
women_1500m,Hannah NUTTALL,07 JUL 1997,4:08.14,,GBR,"Stade Jean Delbert, Montreuil (FRA)",Meeting International de Montreuil,10 JUN 2025,2025,4.0,C,Continental Tour,7218639,worldwide
women_1500m,Tigist GIRMA,07 NOV 2002,4:09.03,,ETH,"Stade Jean Delbert, Montreuil (FRA)",Meeting International de Montreuil,10 JUN 2025,2025,5.0,C,Continental Tour,7218639,worldwide
women_1500m,Aurore FLEURY,04 DEC 1993,4:10.41,,FRA,"Stade Jean Delbert, Montreuil (FRA)",Meeting International de Montreuil,10 JUN 2025,2025,7.0,C,Continental Tour,7218639,worldwide
women_1500m,Alganesh BEREHE,,4:14.05,,ETH,"Stade Jean Delbert, Montreuil (FRA)",Meeting International de Montreuil,10 JUN 2025,2025,8.0,C,Continental Tour,7218639,worldwide
women_1500m,Aude CLAVIER,10 JAN 1999,4:14.80,,FRA,"Stade Jean Delbert, Montreuil (FRA)",Meeting International de Montreuil,10 JUN 2025,2025,9.0,C,Continental Tour,7218639,worldwide
women_1500m,Sinclaire JOHNSON,13 APR 1998,4:01.46,,USA,"Griswold Stadium, Portland, OR (USA)",Portland Track Festival,15 JUN 2025,2025,1.0,C,Continental Tour,7219494,worldwide
women_1500m,Simone PLOURDE,08 JUL 2000,4:03.83,,CAN,"Griswold Stadium, Portland, OR (USA)",Portland Track Festival,15 JUN 2025,2025,2.0,C,Continental Tour,7219494,worldwide
women_1500m,Riley CHAMBERLAIN,21 JUL 2004,4:03.98,,USA,"Griswold Stadium, Portland, OR (USA)",Portland Track Festival,15 JUN 2025,2025,3.0,C,Continental Tour,7219494,worldwide
women_1500m,Grace FETHERSTONHAUGH,13 OCT 2000,4:06.76,,CAN,"Griswold Stadium, Portland, OR (USA)",Portland Track Festival,15 JUN 2025,2025,4.0,C,Continental Tour,7219494,worldwide
women_1500m,Christina ARAGON,17 JUN 1997,4:09.29,,USA,"Griswold Stadium, Portland, OR (USA)",Portland Track Festival,15 JUN 2025,2025,10.0,C,Continental Tour,7219494,worldwide
women_1500m,Flomena ASEKOL,02 MAY 2000,4:09.43,,KEN,"Griswold Stadium, Portland, OR (USA)",Portland Track Festival,15 JUN 2025,2025,11.0,C,Continental Tour,7219494,worldwide
women_1500m,Gracie HYDE,12 DEC 1999,4:13.77,,USA,"Griswold Stadium, Portland, OR (USA)",Portland Track Festival,15 JUN 2025,2025,12.0,C,Continental Tour,7219494,worldwide
women_1500m,Ellie LEATHER,09 DEC 1998,4:10.67,,GBR,"Estádio 1o de Maio, Braga (POR)",Meeting of Braga,14 JUN 2025,2025,1.0,C,Continental Tour,7219930,worldwide
women_1500m,Ava O'CONNOR,19 SEP 2003,4:15.90,,IRL,"Stade du Parc de la Dodaine, Nivelles (BEL)",Immobel International Athletics Meeting of Nivelles,14 JUN 2025,2025,2.0,D,Continental Tour,7218512,worldwide
women_1500m,Adèle GAY,16 OCT 2004,4:11.96,,FRA,"Stade Paul Rebeilleau, Poitiers (FRA)",Meeting d'athlétisme de Poitiers,14 JUN 2025,2025,1.0,D,Continental Tour,7219362,worldwide
women_1500m,Kate CURRENT,16 FEB 1998,4:08.03,,CAN,"Alumni Field, Windsor (CAN)",Johnny Loaring Classic,15 JUN 2025,2025,1.0,C,Continental Tour,7220860,worldwide
women_1500m,Gabriela DEBUES-STAFFORD,13 SEP 1995,4:02.00,,CAN,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,17 JUN 2025,2025,1.0,A,Continental Tour,7216765,worldwide
women_1500m,Revee WALCOTT-NOLAN,06 MAR 1995,4:02.25,,GBR,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,17 JUN 2025,2025,2.0,A,Continental Tour,7216765,worldwide
women_1500m,Erin WALLACE,18 MAY 2000,4:03.59,,GBR,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,17 JUN 2025,2025,3.0,A,Continental Tour,7216765,worldwide
women_1500m,Esther GUERRERO,07 FEB 1990,4:04.15,,ESP,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,17 JUN 2025,2025,4.0,A,Continental Tour,7216765,worldwide
women_1500m,Helen SCHLACHTENHAUFEN,14 MAR 1995,4:04.70,,USA,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,17 JUN 2025,2025,5.0,A,Continental Tour,7216765,worldwide
women_1500m,Maureen KOSTER,03 JUL 1992,4:04.98,,NED,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,17 JUN 2025,2025,6.0,A,Continental Tour,7216765,worldwide
women_1500m,Marta GARCÍA,01 JAN 1998,4:05.11,,ESP,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,17 JUN 2025,2025,7.0,A,Continental Tour,7216765,worldwide
women_1500m,Gaia SABBATINI,10 JUN 1999,4:05.46,,ITA,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,17 JUN 2025,2025,8.0,A,Continental Tour,7216765,worldwide
women_1500m,Eleanor FULTON,17 MAY 1993,4:05.79,,USA,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,17 JUN 2025,2025,9.0,A,Continental Tour,7216765,worldwide
women_1500m,Yolanda NGARAMBE,14 SEP 1991,4:06.04,,SWE,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,17 JUN 2025,2025,10.0,A,Continental Tour,7216765,worldwide
women_1500m,Sintayehu VISSA,29 JUL 1996,4:10.22,,ITA,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,17 JUN 2025,2025,11.0,A,Continental Tour,7216765,worldwide
women_1500m,Kristiina SASÍNEK MÄKI,22 SEP 1991,4:10.28,,CZE,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,17 JUN 2025,2025,12.0,A,Continental Tour,7216765,worldwide
women_1500m,Winnie NANYONDO,23 AUG 1993,DNF,,UGA,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,17 JUN 2025,2025,,A,Continental Tour,7216765,worldwide
women_1500m,Alma Delia CORTES,26 DEC 1997,4:14.04,,MEX,"Alumni Stadium, Guelph (CAN)",Royal City Inferno Track and Field Festival,18 JUN 2025,2025,1.0,C,Continental Tour,7218306,worldwide
women_1500m,Kinga KRÓLIK,26 SEP 1999,4:09.70,,POL,"Paul-Greifzu-Stadion, Dessau (GER)",27. Anhalt Meeting Dessau,21 JUN 2025,2025,2.0,C,Continental Tour,7218447,worldwide
women_1500m,Diana MEZULIÁNÍKOVÁ,10 APR 1992,4:11.83,,CZE,"Paul-Greifzu-Stadion, Dessau (GER)",27. Anhalt Meeting Dessau,21 JUN 2025,2025,4.0,C,Continental Tour,7218447,worldwide
women_1500m,Emily PARKER,11 SEP 2004,4:09.63,,GBR,"Paula Radcliffe Stadium, Loughborough (GBR)",British Milers Club Grand Prix,21 JUN 2025,2025,1.,D,Continental Tour,7219374,worldwide
women_1500m,Erin WALLACE,18 MAY 2000,4:02.74,,GBR,"Stade d'Athletisme Pierre Voillequin, Troyes (FRA)",Meeting International d'Athlétisme de Troyes Aube,22 JUN 2025,2025,1.,C,Continental Tour,7218640,worldwide
women_1500m,Gabriela DEBUES-STAFFORD,13 SEP 1995,4:03.64,,CAN,"Stade d'Athletisme Pierre Voillequin, Troyes (FRA)",Meeting International d'Athlétisme de Troyes Aube,22 JUN 2025,2025,2.,C,Continental Tour,7218640,worldwide
women_1500m,Adèle GAY,16 OCT 2004,4:07.00,,FRA,"Stade d'Athletisme Pierre Voillequin, Troyes (FRA)",Meeting International d'Athlétisme de Troyes Aube,22 JUN 2025,2025,3.,C,Continental Tour,7218640,worldwide
women_1500m,Marina MARTÍNEZ,13 JAN 2002,4:07.13,,ESP,"Stade d'Athletisme Pierre Voillequin, Troyes (FRA)",Meeting International d'Athlétisme de Troyes Aube,22 JUN 2025,2025,4.,C,Continental Tour,7218640,worldwide
women_1500m,Jolanda KALLABIS,18 FEB 2005,4:08.67,,GER,"Stade d'Athletisme Pierre Voillequin, Troyes (FRA)",Meeting International d'Athlétisme de Troyes Aube,22 JUN 2025,2025,5.,C,Continental Tour,7218640,worldwide
women_1500m,Sofia THØGERSEN,06 JUL 2005,4:09.66,,DEN,"Stade d'Athletisme Pierre Voillequin, Troyes (FRA)",Meeting International d'Athlétisme de Troyes Aube,22 JUN 2025,2025,6.,C,Continental Tour,7218640,worldwide
women_1500m,María Pía FERNÁNDEZ,01 APR 1995,4:13.56,,URU,"Stade d'Athletisme Pierre Voillequin, Troyes (FRA)",Meeting International d'Athlétisme de Troyes Aube,22 JUN 2025,2025,9.,C,Continental Tour,7218640,worldwide
women_1500m,Cari HUGHES,15 MAR 1999,4:14.50,,GBR,"Stade d'Athletisme Pierre Voillequin, Troyes (FRA)",Meeting International d'Athlétisme de Troyes Aube,22 JUN 2025,2025,11.,C,Continental Tour,7218640,worldwide
women_1500m,Ellie LEATHER,09 DEC 1998,4:18.10,,GBR,"Stade d'Athletisme Pierre Voillequin, Troyes (FRA)",Meeting International d'Athlétisme de Troyes Aube,22 JUN 2025,2025,12.,C,Continental Tour,7218640,worldwide
women_1500m,Sofia ENNAOUI,30 AUG 1995,4:07.08,,POL,"Stadion Podskarbińska, Warszawa (POL)",Konopacka Warsaw Classic,22 JUN 2025,2025,1.,C,Continental Tour,7219114,worldwide
women_1500m,Zoya NAUMOV,17 JUL 1995,DNF,,ESP,"Stadion Podskarbińska, Warszawa (POL)",Konopacka Warsaw Classic,22 JUN 2025,2025,,C,Continental Tour,7219114,worldwide
women_1500m,Kate CURRENT,16 FEB 1998,4:07.04,,CAN,"Alumni Stadium, London (CAN)",Bob Vigars Classic,22 JUN 2025,2025,1.,C,Continental Tour,7218305,worldwide
women_1500m,Vera SJÖBERG,19 MAY 2001,4:07.31,,SWE,"Alumni Stadium, London (CAN)",Bob Vigars Classic,22 JUN 2025,2025,2.,C,Continental Tour,7218305,worldwide
women_1500m,Alma Delia CORTES,26 DEC 1997,4:14.21,,MEX,"Alumni Stadium, London (CAN)",Bob Vigars Classic,22 JUN 2025,2025,4.,C,Continental Tour,7218305,worldwide
women_1500m,Simona VRZALOVÁ,07 APR 1988,4:22.27,,CZE,"Mestský Stadion, Ostrava (CZE)",64th Ostrava Golden Spike,24 JUN 2025,2025,1.,A,Continental Tour,7211906,worldwide
women_1500m,Mary EKIRU,07 DEC 2000,4:09.68,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships,27 JUN 2025,2025,1.,B,National Championships,7217332,worldwide
women_1500m,Teresiah GATERI,05 JAN 2002,4:10.10,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships,27 JUN 2025,2025,2.,B,National Championships,7217332,worldwide
women_1500m,Vivian Chebet KIPROTICH,07 JAN 1996,4:11.30,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships,27 JUN 2025,2025,3.,B,National Championships,7217332,worldwide
women_1500m,Winfred Nzisa MBITHE,30 MAY 1997,4:18.31,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships,27 JUN 2025,2025,8.,B,National Championships,7217332,worldwide
women_1500m,Adelle TRACEY,27 MAY 1993,4:17.80,,JAM,"National Stadium, Kingston (JAM)",Jamaican Championships,27 JUN 2025,2025,1.,B,National Championships,7226886,worldwide
women_1500m,Gabrielle WILKINSON,10 JUN 1999,4:19.30,,USA,"National Stadium, Kingston (JAM)",Jamaican Championships,27 JUN 2025,2025,OC,B,National Championships,7226886,worldwide
women_1500m,Andrea MODIN ENGESÆTH,06 JUL 2001,4:24.91,,NOR,"Bislett Stadion, Oslo (NOR)",Boysen Memorial,02 JUL 2025,2025,7.,C,Continental Tour,7219085,worldwide
women_1500m,Laura MAASIK,05 OCT 1993,4:29.61,,EST,"Bislett Stadion, Oslo (NOR)",Boysen Memorial,02 JUL 2025,2025,9.,C,Continental Tour,7219085,worldwide
women_1500m,Gabija GALVYDYTĖ,17 JAN 2000,4:05.05,,LTU,"Sola Arena, Karlstad (SWE)",Folksam Grand Prix Karlstad,03 JUL 2025,2025,1.,C,Continental Tour,7220031,worldwide
women_1500m,Yolanda NGARAMBE,14 SEP 1991,4:05.84,,SWE,"Sola Arena, Karlstad (SWE)",Folksam Grand Prix Karlstad,03 JUL 2025,2025,2.,C,Continental Tour,7220031,worldwide
women_1500m,Vera SJÖBERG,19 MAY 2001,4:07.06,,SWE,"Sola Arena, Karlstad (SWE)",Folksam Grand Prix Karlstad,03 JUL 2025,2025,3.,C,Continental Tour,7220031,worldwide
women_1500m,Linn SÖDERHOLM,05 MAY 1996,4:09.37,,SWE,"Sola Arena, Karlstad (SWE)",Folksam Grand Prix Karlstad,03 JUL 2025,2025,4.,C,Continental Tour,7220031,worldwide
women_1500m,Lovisa LINDH,09 JUL 1991,DNF,,SWE,"Sola Arena, Karlstad (SWE)",Folksam Grand Prix Karlstad,03 JUL 2025,2025,,C,Continental Tour,7220031,worldwide
women_1500m,Joceline WIND,12 SEP 2000,4:01.59,,SUI,"Stade Raymond Petit, Tomblaine (FRA)",Meeting Stanislas Nancy,04 JUL 2025,2025,1.,B,Continental Tour,7219134,worldwide
women_1500m,Esther GUERRERO,07 FEB 1990,4:01.82,,ESP,"Stade Raymond Petit, Tomblaine (FRA)",Meeting Stanislas Nancy,04 JUL 2025,2025,2.,B,Continental Tour,7219134,worldwide
women_1500m,Marta PÉREZ,19 APR 1993,4:02.83,,ESP,"Stade Raymond Petit, Tomblaine (FRA)",Meeting Stanislas Nancy,04 JUL 2025,2025,3.,B,Continental Tour,7219134,worldwide
women_1500m,Georgia GRIFFITH,05 DEC 1996,4:03.53,,AUS,"Stade Raymond Petit, Tomblaine (FRA)",Meeting Stanislas Nancy,04 JUL 2025,2025,4.,B,Continental Tour,7219134,worldwide
women_1500m,Lore HOFFMANN,25 JUL 1996,4:04.22,,SUI,"Stade Raymond Petit, Tomblaine (FRA)",Meeting Stanislas Nancy,04 JUL 2025,2025,5.,B,Continental Tour,7219134,worldwide
women_1500m,Maureen KOSTER,03 JUL 1992,4:04.35,,NED,"Stade Raymond Petit, Tomblaine (FRA)",Meeting Stanislas Nancy,04 JUL 2025,2025,6.,B,Continental Tour,7219134,worldwide
women_1500m,Gaia SABBATINI,10 JUN 1999,4:04.79,,ITA,"Stade Raymond Petit, Tomblaine (FRA)",Meeting Stanislas Nancy,04 JUL 2025,2025,7.,B,Continental Tour,7219134,worldwide
women_1500m,Sofia ENNAOUI,30 AUG 1995,4:08.90,,POL,"Stade Raymond Petit, Tomblaine (FRA)",Meeting Stanislas Nancy,04 JUL 2025,2025,8.,B,Continental Tour,7219134,worldwide
women_1500m,Aurore FLEURY,04 DEC 1993,4:09.60,,FRA,"Stade Raymond Petit, Tomblaine (FRA)",Meeting Stanislas Nancy,04 JUL 2025,2025,9.,B,Continental Tour,7219134,worldwide
women_1500m,Nozomi TANAKA,04 SEP 1999,4:04.16,,JPN,"National Stadium, Tokyo (JPN)",Japanese Championships,06 JUL 2025,2025,1.,B,National Championships,7224447,worldwide
women_1500m,Tomoka KIMURA,12 NOV 1994,4:09.88,,JPN,"National Stadium, Tokyo (JPN)",Japanese Championships,06 JUL 2025,2025,2.,B,National Championships,7224447,worldwide
women_1500m,Chikako MORI,25 NOV 1992,4:16.71,,JPN,"National Stadium, Tokyo (JPN)",Japanese Championships,06 JUL 2025,2025,9.,B,National Championships,7224447,worldwide
women_1500m,Aude CLAVIER,10 JAN 1999,4:11.78,,FRA,"Stade Raymond Troussier, Decines (FRA)",Meeting National Est Lyonnais,05 JUL 2025,2025,4.,D,Continental Tour,7219136,worldwide
women_1500m,Marina MARTÍNEZ,13 JAN 2002,4:04.53,,ESP,"Altamira estadioa, Ordizia (ESP)",IX Ordizia Meeting - International Meeting Jose Antonio Peña,05 JUL 2025,2025,1.,C,Continental Tour,7218536,worldwide
women_1500m,Idaira PRIETO,17 AUG 1997,4:09.04,,ESP,"Altamira estadioa, Ordizia (ESP)",IX Ordizia Meeting - International Meeting Jose Antonio Peña,05 JUL 2025,2025,3.,C,Continental Tour,7218536,worldwide
women_1500m,María Pía FERNÁNDEZ,01 APR 1995,4:10.46,,URU,"Altamira estadioa, Ordizia (ESP)",IX Ordizia Meeting - International Meeting Jose Antonio Peña,05 JUL 2025,2025,4.,C,Continental Tour,7218536,worldwide
women_1500m,Micaela LEVAGGI,12 AUG 1998,4:10.92,,ARG,"Altamira estadioa, Ordizia (ESP)",IX Ordizia Meeting - International Meeting Jose Antonio Peña,05 JUL 2025,2025,5.,C,Continental Tour,7218536,worldwide
women_1500m,Diana MEZULIÁNÍKOVÁ,10 APR 1992,4:14.85,,CZE,"Altamira estadioa, Ordizia (ESP)",IX Ordizia Meeting - International Meeting Jose Antonio Peña,05 JUL 2025,2025,8.,C,Continental Tour,7218536,worldwide
women_1500m,Marta ZENONI,09 MAR 1999,4:02.10,,ITA,"Golęcin Stadion, Poznan (POL)",Czesław Cybulski Memorial,05 JUL 2025,2025,1.,B,Continental Tour,7217955,worldwide
women_1500m,Kate CURRENT,16 FEB 1998,4:03.06,,CAN,"Golęcin Stadion, Poznan (POL)",Czesław Cybulski Memorial,05 JUL 2025,2025,2.,B,Continental Tour,7217955,worldwide
women_1500m,Nele WEßEL,06 NOV 1999,4:03.61,,GER,"Golęcin Stadion, Poznan (POL)",Czesław Cybulski Memorial,05 JUL 2025,2025,3.,B,Continental Tour,7217955,worldwide
women_1500m,Vera BERTEMES-HOFFMANN,02 NOV 1996,4:05.58,,LUX,"Golęcin Stadion, Poznan (POL)",Czesław Cybulski Memorial,05 JUL 2025,2025,4.,B,Continental Tour,7217955,worldwide
women_1500m,Alexandra MILLARD,31 DEC 2001,4:06.91,,GBR,"Golęcin Stadion, Poznan (POL)",Czesław Cybulski Memorial,05 JUL 2025,2025,5.,B,Continental Tour,7217955,worldwide
women_1500m,Elena BELLÒ,18 JAN 1997,4:07.87,,ITA,"Golęcin Stadion, Poznan (POL)",Czesław Cybulski Memorial,05 JUL 2025,2025,6.,B,Continental Tour,7217955,worldwide
women_1500m,Martyna GALANT,26 JAN 1995,DNF,,POL,"Golęcin Stadion, Poznan (POL)",Czesław Cybulski Memorial,05 JUL 2025,2025,,B,Continental Tour,7217955,worldwide
women_1500m,Marina MARTÍNEZ,13 JAN 2002,4:06.20,,ESP,"Estadi Joan Serrahima, Barcelona (ESP)",Míting Internacional Ciutat de Barcelona,09 JUL 2025,2025,1.,D,Continental Tour,7225901,worldwide
women_1500m,Idaira PRIETO,17 AUG 1997,4:09.90,,ESP,"Estadi Joan Serrahima, Barcelona (ESP)",Míting Internacional Ciutat de Barcelona,09 JUL 2025,2025,2.,D,Continental Tour,7225901,worldwide
women_1500m,Zoya NAUMOV,17 JUL 1995,4:10.73,,ESP,"Estadi Joan Serrahima, Barcelona (ESP)",Míting Internacional Ciutat de Barcelona,09 JUL 2025,2025,4.,D,Continental Tour,7225901,worldwide
women_1500m,Micaela LEVAGGI,12 AUG 1998,4:13.70,,ARG,"Estadi Joan Serrahima, Barcelona (ESP)",Míting Internacional Ciutat de Barcelona,09 JUL 2025,2025,8.,D,Continental Tour,7225901,worldwide
women_1500m,Daniela GARCÍA,31 AUG 2001,DNF,,ESP,"Estadi Joan Serrahima, Barcelona (ESP)",Míting Internacional Ciutat de Barcelona,09 JUL 2025,2025,,D,Continental Tour,7225901,worldwide
women_1500m,Gabija GALVYDYTĖ,17 JAN 2000,4:00.71,,LTU,"Morton Stadium, Santry, Dublin (IRL)",Morton Games,11 JUL 2025,2025,1.,C,Continental Tour,7217815,worldwide
women_1500m,Gabriela DEBUES-STAFFORD,13 SEP 1995,4:01.19,,CAN,"Morton Stadium, Santry, Dublin (IRL)",Morton Games,11 JUL 2025,2025,2.,C,Continental Tour,7217815,worldwide
women_1500m,Diane VAN ES,22 MAR 1999,4:02.97,,NED,"Morton Stadium, Santry, Dublin (IRL)",Morton Games,11 JUL 2025,2025,3.,C,Continental Tour,7217815,worldwide
women_1500m,Kate CURRENT,16 FEB 1998,4:03.44,,CAN,"Morton Stadium, Santry, Dublin (IRL)",Morton Games,11 JUL 2025,2025,4.,C,Continental Tour,7217815,worldwide
women_1500m,Eleanor FULTON,17 MAY 1993,4:04.81,,USA,"Morton Stadium, Santry, Dublin (IRL)",Morton Games,11 JUL 2025,2025,5.,C,Continental Tour,7217815,worldwide
women_1500m,Cari HUGHES,15 MAR 1999,4:07.62,,GBR,"Morton Stadium, Santry, Dublin (IRL)",Morton Games,11 JUL 2025,2025,7.,C,Continental Tour,7217815,worldwide
women_1500m,Shannon FLOCKHART,05 APR 2002,4:09.05,,GBR,"Morton Stadium, Santry, Dublin (IRL)",Morton Games,11 JUL 2025,2025,11.,C,Continental Tour,7217815,worldwide
women_1500m,María Pía FERNÁNDEZ,01 APR 1995,4:09.48,,URU,"Morton Stadium, Santry, Dublin (IRL)",Morton Games,11 JUL 2025,2025,12.,C,Continental Tour,7217815,worldwide
women_1500m,Laurie BARTON,13 FEB 1998,4:03.46,,USA,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",Ed Murphey Classic,12 JUL 2025,2025,1.,B,Continental Tour,7224867,worldwide
women_1500m,Gracie MORRIS,17 DEC 2001,4:04.05,,USA,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",Ed Murphey Classic,12 JUL 2025,2025,2.,B,Continental Tour,7224867,worldwide
women_1500m,Lindsey BUTLER,28 AUG 2000,4:06.28,,USA,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",Ed Murphey Classic,12 JUL 2025,2025,3.,B,Continental Tour,7224867,worldwide
women_1500m,Rachel MCARTHUR,04 AUG 1999,4:06.87,,USA,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",Ed Murphey Classic,12 JUL 2025,2025,4.,B,Continental Tour,7224867,worldwide
women_1500m,Ellie LEATHER,09 DEC 1998,4:07.39,,GBR,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",Ed Murphey Classic,12 JUL 2025,2025,6.,B,Continental Tour,7224867,worldwide
women_1500m,Yolanda NGARAMBE,14 SEP 1991,4:07.74,,SWE,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",Ed Murphey Classic,12 JUL 2025,2025,7.,B,Continental Tour,7224867,worldwide
women_1500m,Annie RODENFELS,24 JUL 1996,4:10.15,,USA,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",Ed Murphey Classic,12 JUL 2025,2025,9.,B,Continental Tour,7224867,worldwide
women_1500m,Josette ANDREWS,15 DEC 1995,4:00.10,,USA,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",Sunset Tour,12 JUL 2025,2025,1.,B,Continental Tour,7223443,worldwide
women_1500m,Riley CHAMBERLAIN,21 JUL 2004,4:02.03,,USA,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",Sunset Tour,12 JUL 2025,2025,2.,B,Continental Tour,7223443,worldwide
women_1500m,Simone PLOURDE,08 JUL 2000,4:02.91,,CAN,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",Sunset Tour,12 JUL 2025,2025,3.,B,Continental Tour,7223443,worldwide
