discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
women_100h,Adelly OLIVEIRA BRITO,08 JUL 1987,13.21,,BRA,"CNDA, Bragança Paulista (BRA)",Grande Prêmio Brasil de Atletismo,24 AUG 2025,2025,5.,C,Continental Tour,7223459,worldwide
women_100h,Niamh EMERSON,22 APR 1999,14.20,,GBR,"Manchester Regional Arena, Manchester (GBR)",Manchester International,30 AUG 2025,2025,1.,D,Continental Tour,7226665,worldwide
women_100h,Anna TÓTH,20 NOV 2003,12.83,,HUN,"National Stadium, Beijing (CHN)",World Athletics Continental Tour - Beijing,07 SEP 2025,2025,1.,A,Continental Tour,7217161,worldwide
women_100h,Rayniah JONES,28 SEP 2001,13.00,,USA,"National Stadium, Beijing (CHN)",World Athletics Continental Tour - Beijing,07 SEP 2025,2025,2.,A,Continental Tour,7217161,worldwide
women_100h,Ricarda LOBE,13 APR 1994,13.05,,GER,"National Stadium, Beijing (CHN)",World Athletics Continental Tour - Beijing,07 SEP 2025,2025,3.,A,Continental Tour,7217161,worldwide
women_100h,Jingyang LIU,12 AUG 1997,13.11,,CHN,"National Stadium, Beijing (CHN)",World Athletics Continental Tour - Beijing,07 SEP 2025,2025,4.,A,Continental Tour,7217161,worldwide
women_100h,Liz CLAY,09 MAY 1995,13.38,,AUS,"National Stadium, Beijing (CHN)",World Athletics Continental Tour - Beijing,07 SEP 2025,2025,7.,A,Continental Tour,7217161,worldwide
women_100h,Andrea Carolina VARGAS,28 MAY 1996,13.27,,CRC,"Complejo Deportivo de Quetzaltenango, Quetzaltenango (GUA)",XII Juegos Deportivos Centroamericanos,19 OCT 2025,2025,1.,D,Area Regional Champs,7227392,worldwide
women_100h,Lauren HOFFMAN,30 MAR 1999,13.53,,PHI,"Supachalasai National Stadium, Bangkok (THA)",Southeast Asian Games,12 DEC 2025,2025,4.,D,Area Regional Champs,7218189,worldwide
women_100h,Maddie WILSON,05 APR 2002,15.33,,NZL,"Newtown Park Stadium, Wellington (NZL)",Capital Classic,02 FEB 2024,2024,4.,D,Continental Tour,7203749,worldwide
women_100h,Liz CLAY,09 MAY 1995,13.02,,AUS,"Lakeside Stadium, Melbourne (AUS)",Maurie Plant Meet,15 FEB 2024,2024,1.,A,Continental Tour,7207629,worldwide
women_100h,Michelle JENNEKE,23 JUN 1993,13.12,,AUS,"Lakeside Stadium, Melbourne (AUS)",Maurie Plant Meet,15 FEB 2024,2024,2.,A,Continental Tour,7207629,worldwide
women_100h,Queen CLAYE,10 SEP 1988,13.16,,USA,"Lakeside Stadium, Melbourne (AUS)",Maurie Plant Meet,15 FEB 2024,2024,3.,A,Continental Tour,7207629,worldwide
women_100h,Michelle HARRISON,06 DEC 1992,13.18,,CAN,"Lakeside Stadium, Melbourne (AUS)",Maurie Plant Meet,15 FEB 2024,2024,4.,A,Continental Tour,7207629,worldwide
women_100h,Yumi TANAKA,15 DEC 1998,13.19,,JPN,"Lakeside Stadium, Melbourne (AUS)",Maurie Plant Meet,15 FEB 2024,2024,5.,A,Continental Tour,7207629,worldwide
women_100h,Mako FUKUBE,28 OCT 1995,13.28,,JPN,"Lakeside Stadium, Melbourne (AUS)",Maurie Plant Meet,15 FEB 2024,2024,7.,A,Continental Tour,7207629,worldwide
women_100h,Hannah JONES,05 OCT 1995,13.36,,AUS,"Lakeside Stadium, Melbourne (AUS)",Maurie Plant Meet,15 FEB 2024,2024,8.,A,Continental Tour,7207629,worldwide
women_100h,Chisato KIYOYAMA,24 JUL 1991,13.21,,JPN,"Nga Puna Wai Sports Hub, Christchurch (NZL)",International Track Meet,24 FEB 2024,2024,1.,C,Continental Tour,7203751,worldwide
women_100h,Abbie TADDEO,08 FEB 1994,13.30,,AUS,"Nga Puna Wai Sports Hub, Christchurch (NZL)",International Track Meet,24 FEB 2024,2024,2.,C,Continental Tour,7203751,worldwide
women_100h,Liz CLAY,09 MAY 1995,13.09,,AUS,"AIS Athletics Track, Canberra (AUS)",Canberra Track Classic,02 MAR 2024,2024,1.,D,Continental Tour,7204504,worldwide
women_100h,Michelle HARRISON,06 DEC 1992,13.17,,CAN,"AIS Athletics Track, Canberra (AUS)",Canberra Track Classic,02 MAR 2024,2024,2.,D,Continental Tour,7204504,worldwide
women_100h,Abbie TADDEO,08 FEB 1994,13.49,,AUS,"AIS Athletics Track, Canberra (AUS)",Canberra Track Classic,02 MAR 2024,2024,4.,D,Continental Tour,7204504,worldwide
women_100h,Delta AMIDZOVSKI,23 AUG 2006,13.51,,AUS,"AIS Athletics Track, Canberra (AUS)",Canberra Track Classic,02 MAR 2024,2024,5.,D,Continental Tour,7204504,worldwide
women_100h,Liz CLAY,09 MAY 1995,12.97,,AUS,"ES Marks Athletics Field, Sydney (AUS)",Sydney Track Classic,23 MAR 2024,2024,1.,D,Continental Tour,7204505,worldwide
women_100h,Michelle JENNEKE,23 JUN 1993,12.97,,AUS,"ES Marks Athletics Field, Sydney (AUS)",Sydney Track Classic,23 MAR 2024,2024,2.,D,Continental Tour,7204505,worldwide
women_100h,Abbie TADDEO,08 FEB 1994,13.38,,AUS,"ES Marks Athletics Field, Sydney (AUS)",Sydney Track Classic,23 MAR 2024,2024,4.,D,Continental Tour,7204505,worldwide
women_100h,Hannah JONES,05 OCT 1995,13.48,,AUS,"ES Marks Athletics Field, Sydney (AUS)",Sydney Track Classic,23 MAR 2024,2024,5.,D,Continental Tour,7204505,worldwide
women_100h,Delta AMIDZOVSKI,23 AUG 2006,13.51,,AUS,"ES Marks Athletics Field, Sydney (AUS)",Sydney Track Classic,23 MAR 2024,2024,6.,D,Continental Tour,7204505,worldwide
women_100h,Alaysha JOHNSON,20 JUL 1996,12.80,,USA,"Ansin Sports Complex, Miramar, FL (USA)",Miramar Invitational,06 APR 2024,2024,1.,B,Continental Tour,7209490,worldwide
women_100h,Cindy SEMBER,05 AUG 1994,12.83,,GBR,"Ansin Sports Complex, Miramar, FL (USA)",Miramar Invitational,06 APR 2024,2024,2.,B,Continental Tour,7209490,worldwide
women_100h,Amber HUGHES,23 SEP 1994,12.94,,USA,"Ansin Sports Complex, Miramar, FL (USA)",Miramar Invitational,06 APR 2024,2024,3.,B,Continental Tour,7209490,worldwide
women_100h,Charisma TAYLOR,03 SEP 1999,12.98,,BAH,"Ansin Sports Complex, Miramar, FL (USA)",Miramar Invitational,06 APR 2024,2024,4.,B,Continental Tour,7209490,worldwide
women_100h,Tonea MARSHALL,17 OCT 1998,12.99,,USA,"Ansin Sports Complex, Miramar, FL (USA)",Miramar Invitational,06 APR 2024,2024,5.,B,Continental Tour,7209490,worldwide
women_100h,Demisha ROSWELL,19 JUN 1998,13.03,,JAM,"Ansin Sports Complex, Miramar, FL (USA)",Miramar Invitational,06 APR 2024,2024,6.,B,Continental Tour,7209490,worldwide
women_100h,Amoi BROWN,11 JAN 1999,13.15,,JAM,"Ansin Sports Complex, Miramar, FL (USA)",Miramar Invitational,06 APR 2024,2024,7.,B,Continental Tour,7209490,worldwide
women_100h,Mulern JEAN,25 SEP 1992,13.20,,HAI,"Ansin Sports Complex, Miramar, FL (USA)",Miramar Invitational,06 APR 2024,2024,8.,B,Continental Tour,7209490,worldwide
women_100h,Michelle JENNEKE,23 JUN 1993,12.88,,AUS,"SA Athletic Stadium, Adelaide (AUS)",Australian Championships,14 APR 2024,2024,1.,B,National Championships,7202429,worldwide
women_100h,Liz CLAY,09 MAY 1995,13.03,,AUS,"SA Athletic Stadium, Adelaide (AUS)",Australian Championships,14 APR 2024,2024,2.,B,National Championships,7202429,worldwide
women_100h,Abbie TADDEO,08 FEB 1994,13.49,,AUS,"SA Athletic Stadium, Adelaide (AUS)",Australian Championships,14 APR 2024,2024,4.,B,National Championships,7202429,worldwide
women_100h,Hannah JONES,05 OCT 1995,13.50,,AUS,"SA Athletic Stadium, Adelaide (AUS)",Australian Championships,14 APR 2024,2024,5.,B,National Championships,7202429,worldwide
women_100h,Celeste MUCCI,11 AUG 1999,DNS,,AUS,"SA Athletic Stadium, Adelaide (AUS)",Australian Championships,14 APR 2024,2024,,B,National Championships,7202429,worldwide
women_100h,Marione FOURIE,30 APR 2002,13.01,,RSA,"Msunduzi Athletics Stadium, Pietermaritzburg (RSA)",South African Championships,21 APR 2024,2024,1.,B,National Championships,7207314,worldwide
women_100h,Taylon BIELDT,04 NOV 1998,13.46,,RSA,"Msunduzi Athletics Stadium, Pietermaritzburg (RSA)",South African Championships,21 APR 2024,2024,3.,B,National Championships,7207314,worldwide
women_100h,Paola VAZQUEZ,28 NOV 1998,12.91,,PUR,"Estadio Luguelín Santos, Bayaguana (DOM)",Felix Sanchez Classic,20 APR 2024,2024,1.,C,Continental Tour,7208341,worldwide
women_100h,Ebony MORRISON,28 DEC 1994,13.03,,LBR,"Estadio Luguelín Santos, Bayaguana (DOM)",Felix Sanchez Classic,20 APR 2024,2024,2.,C,Continental Tour,7208341,worldwide
women_100h,Mulern JEAN,25 SEP 1992,13.27,,HAI,"Estadio Luguelín Santos, Bayaguana (DOM)",Felix Sanchez Classic,20 APR 2024,2024,4.,C,Continental Tour,7208341,worldwide
women_100h,Greisys ROBLE,18 JAN 2000,13.40,,CUB,"Estadio Luguelín Santos, Bayaguana (DOM)",Felix Sanchez Classic,20 APR 2024,2024,5.,C,Continental Tour,7208341,worldwide
women_100h,Kaila BARBER,04 APR 1993,DNF,,USA,"Estadio Luguelín Santos, Bayaguana (DOM)",Felix Sanchez Classic,20 APR 2024,2024,,C,Continental Tour,7208341,worldwide
women_100h,Denisha CARTWRIGHT,28 DEC 1999,12.71,,BAH,"Drake Stadium, Des Moines, IA (USA)",114th Drake Relays presented by Xtream powered by Mediacom,27 APR 2024,2024,1.,B,Continental Tour,7155009,worldwide
women_100h,Alexis GLASCO,22 FEB 2003,12.96,,USA,"Drake Stadium, Des Moines, IA (USA)",114th Drake Relays presented by Xtream powered by Mediacom,27 APR 2024,2024,2.,B,Continental Tour,7155009,worldwide
women_100h,Janela SPENCER,14 NOV 2002,13.01,,JAM,"Franklin Field, Philadelphia, PA (USA)",The Penn Relay Carnival,27 APR 2024,2024,1.,B,Continental Tour,7207281,worldwide
women_100h,Oneka WILSON,09 JUN 2003,13.17,,JAM,"Franklin Field, Philadelphia, PA (USA)",The Penn Relay Carnival,27 APR 2024,2024,2.,B,Continental Tour,7207281,worldwide
women_100h,Skyla WILSON,24 FEB 2001,13.21,,USA,"Franklin Field, Philadelphia, PA (USA)",The Penn Relay Carnival,27 APR 2024,2024,3.,B,Continental Tour,7207281,worldwide
women_100h,Jaiya COVINGTON,09 AUG 2003,13.33,,USA,"Franklin Field, Philadelphia, PA (USA)",The Penn Relay Carnival,27 APR 2024,2024,5.,B,Continental Tour,7207281,worldwide
women_100h,Saira PRINCE,06 AUG 2004,13.66,,USA,"Franklin Field, Philadelphia, PA (USA)",The Penn Relay Carnival,27 APR 2024,2024,7.,B,Continental Tour,7207281,worldwide
women_100h,Amber HUGHES,23 SEP 1994,12.57,,USA,"Flora Duffy Stadium, Devonshire (BER)",Bermuda Grand Prix,28 APR 2024,2024,1.,B,Continental Tour,7210636,worldwide
women_100h,Ebony MORRISON,28 DEC 1994,12.80,,LBR,"Flora Duffy Stadium, Devonshire (BER)",Bermuda Grand Prix,28 APR 2024,2024,2.,B,Continental Tour,7210636,worldwide
women_100h,Yanique THOMPSON,12 MAR 1996,12.86,,JAM,"Flora Duffy Stadium, Devonshire (BER)",Bermuda Grand Prix,28 APR 2024,2024,3.,B,Continental Tour,7210636,worldwide
women_100h,Paola VAZQUEZ,28 NOV 1998,12.93,,PUR,"Flora Duffy Stadium, Devonshire (BER)",Bermuda Grand Prix,28 APR 2024,2024,4.,B,Continental Tour,7210636,worldwide
women_100h,Anne ZAGRÉ,13 MAR 1990,13.22,,BEL,"Flora Duffy Stadium, Devonshire (BER)",Bermuda Grand Prix,28 APR 2024,2024,5.,B,Continental Tour,7210636,worldwide
women_100h,Evonne BRITTON,28 JUL 1991,13.34,,GHA,"Flora Duffy Stadium, Devonshire (BER)",Bermuda Grand Prix,28 APR 2024,2024,6.,B,Continental Tour,7210636,worldwide
women_100h,Yumi TANAKA,15 DEC 1998,13.00,,JPN,"Municipal Stadium, Hiroshima (JPN)",58th Oda Mikio Memorial,29 APR 2024,2024,1.,C,Continental Tour,7208984,worldwide
women_100h,Mako FUKUBE,28 OCT 1995,13.09,,JPN,"Municipal Stadium, Hiroshima (JPN)",58th Oda Mikio Memorial,29 APR 2024,2024,2.,C,Continental Tour,7208984,worldwide
women_100h,Yuki OMATSU,15 MAY 1996,13.26,,JPN,"Municipal Stadium, Hiroshima (JPN)",58th Oda Mikio Memorial,29 APR 2024,2024,4.,C,Continental Tour,7208984,worldwide
women_100h,Chisato KIYOYAMA,24 JUL 1991,13.29,,JPN,"Municipal Stadium, Hiroshima (JPN)",58th Oda Mikio Memorial,29 APR 2024,2024,6.,C,Continental Tour,7208984,worldwide
women_100h,Masumi AOKI,16 APR 1994,13.34,,JPN,"Municipal Stadium, Hiroshima (JPN)",58th Oda Mikio Memorial,29 APR 2024,2024,7.,C,Continental Tour,7208984,worldwide
women_100h,Abbie TADDEO,08 FEB 1994,13.35,,AUS,"Tsueng Kwan O Sports Ground, Hong Kong (HKG)",Hong Kong Athletics Championships 2024,05 MAY 2024,2024,OC,B,National Championships,7207189,worldwide
women_100h,Klaudia WOJTUNIK,15 MAY 1999,13.07,,POL,"Municipal Sports Center, Alexandria (GRE)",4th Alexandrino Meeting - Georgios Pantos Memorial,08 MAY 2024,2024,1.,D,Continental Tour,7205487,worldwide
women_100h,Anja LUKIĆ,30 MAY 1999,13.13,,SRB,"Municipal Sports Center, Alexandria (GRE)",4th Alexandrino Meeting - Georgios Pantos Memorial,08 MAY 2024,2024,2.,D,Continental Tour,7205487,worldwide
women_100h,Ivana LONČAREK,08 APR 1991,13.39,,CRO,"Municipal Sports Center, Alexandria (GRE)",4th Alexandrino Meeting - Georgios Pantos Memorial,08 MAY 2024,2024,3.,D,Continental Tour,7205487,worldwide
women_100h,Lauren HOFFMAN,30 MAR 1999,13.34,,PHI,"Philsport Track Oval, Pasig (PHI)",Philippine Championships,08 MAY 2024,2024,1.,B,National Championships,7208188,worldwide
women_100h,Tobi AMUSAN,23 APR 1997,12.40,,NGR,"National Stadium, Kingston (JAM)",Jamaica Athletics Invitational Meet,11 MAY 2024,2024,1.,B,Continental Tour,7210334,worldwide
women_100h,Danielle WILLIAMS,14 SEP 1992,12.46,,JAM,"National Stadium, Kingston (JAM)",Jamaica Athletics Invitational Meet,11 MAY 2024,2024,2.,B,Continental Tour,7210334,worldwide
women_100h,Christina CLEMONS,29 MAY 1990,12.54,,USA,"National Stadium, Kingston (JAM)",Jamaica Athletics Invitational Meet,11 MAY 2024,2024,3.,B,Continental Tour,7210334,worldwide
women_100h,Yanique THOMPSON,12 MAR 1996,12.59,,JAM,"National Stadium, Kingston (JAM)",Jamaica Athletics Invitational Meet,11 MAY 2024,2024,4.,B,Continental Tour,7210334,worldwide
women_100h,Nia ALI,23 OCT 1988,12.65,,USA,"National Stadium, Kingston (JAM)",Jamaica Athletics Invitational Meet,11 MAY 2024,2024,5.,B,Continental Tour,7210334,worldwide
women_100h,Laeticia BAPTÉ,08 FEB 1999,12.82,,FRA,"National Stadium, Kingston (JAM)",Jamaica Athletics Invitational Meet,11 MAY 2024,2024,6.,B,Continental Tour,7210334,worldwide
women_100h,Rushelle BURTON,04 DEC 1997,12.89,,JAM,"National Stadium, Kingston (JAM)",Jamaica Athletics Invitational Meet,11 MAY 2024,2024,7.,B,Continental Tour,7210334,worldwide
women_100h,Gabriele CUNNINGHAM,22 FEB 1998,13.31,,USA,"National Stadium, Kingston (JAM)",Jamaica Athletics Invitational Meet,11 MAY 2024,2024,8.,B,Continental Tour,7210334,worldwide
women_100h,Nika GLOJNARIČ,29 NOV 2000,13.13,,SLO,"Športni center, Kranj (SLO)",19. Memorial Matica Šuštaršiča in Patrika Cvetana,11 MAY 2024,2024,1.,D,Continental Tour,7205365,worldwide
women_100h,Milica EMINI,11 OCT 1999,13.28,,SRB,"Športni center, Kranj (SLO)",19. Memorial Matica Šuštaršiča in Patrika Cvetana,11 MAY 2024,2024,2.,D,Continental Tour,7205365,worldwide
women_100h,Lovise Skarbøvik ANDRESEN,17 JAN 2004,13.53,,NOR,"Športni center, Kranj (SLO)",19. Memorial Matica Šuštaršiča in Patrika Cvetana,11 MAY 2024,2024,3.,D,Continental Tour,7205365,worldwide
women_100h,Klaudia WOJTUNIK,15 MAY 1999,13.17,,POL,"Ethnikou Stadiou, Kalamata (GRE)",Papaflessia 2024,12 MAY 2024,2024,1.,D,Continental Tour,7205442,worldwide
women_100h,Elisavet PESIRIDOU,12 FEB 1992,13.18,,GRE,"Ethnikou Stadiou, Kalamata (GRE)",Papaflessia 2024,12 MAY 2024,2024,2.,D,Continental Tour,7205442,worldwide
women_100h,Selina VON JACKOWSKI,10 DEC 1997,13.42,,SUI,"Ethnikou Stadiou, Kalamata (GRE)",Papaflessia 2024,12 MAY 2024,2024,3.,D,Continental Tour,7205442,worldwide
women_100h,Nooralotta NEZIRI,09 NOV 1992,13.47,,FIN,"Ethnikou Stadiou, Kalamata (GRE)",Papaflessia 2024,12 MAY 2024,2024,4.,D,Continental Tour,7205442,worldwide
women_100h,Anja LUKIĆ,30 MAY 1999,13.50,,SRB,"Ethnikou Stadiou, Kalamata (GRE)",Papaflessia 2024,12 MAY 2024,2024,5.,D,Continental Tour,7205442,worldwide
women_100h,Karin STRAMETZ,18 APR 1998,12.92,,AUT,"Stadion Eggenberg, Graz (AUT)",Horst Mandl Memorial,12 MAY 2024,2024,1.,D,Continental Tour,7205413,worldwide
women_100h,Petra RÉPÁSI,30 JAN 1996,13.18,,HUN,"Stadion Eggenberg, Graz (AUT)",Horst Mandl Memorial,12 MAY 2024,2024,2.,D,Continental Tour,7205413,worldwide
women_100h,Monika ZAPALSKA,24 MAY 1994,13.27,,GER,"Stadion Eggenberg, Graz (AUT)",Horst Mandl Memorial,12 MAY 2024,2024,5.,D,Continental Tour,7205413,worldwide
women_100h,Yanni WU,28 JUL 1997,12.86,,CHN,"Yanmar Stadium Nagai, Osaka (JPN)",11th Kinami Michitaka Memorial Athletics Meet,12 MAY 2024,2024,1.,C,Continental Tour,7209116,worldwide
women_100h,Mako FUKUBE,28 OCT 1995,12.92,,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",11th Kinami Michitaka Memorial Athletics Meet,12 MAY 2024,2024,2.,C,Continental Tour,7209116,worldwide
women_100h,Hitomi SHIMURA,08 NOV 1990,13.11,,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",11th Kinami Michitaka Memorial Athletics Meet,12 MAY 2024,2024,4.,C,Continental Tour,7209116,worldwide
women_100h,Asuka TERADA,14 JAN 1990,13.15,,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",11th Kinami Michitaka Memorial Athletics Meet,12 MAY 2024,2024,5.,C,Continental Tour,7209116,worldwide
women_100h,Yuki OMATSU,15 MAY 1996,13.25,,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",11th Kinami Michitaka Memorial Athletics Meet,12 MAY 2024,2024,6.,C,Continental Tour,7209116,worldwide
women_100h,Britany ANDERSON,03 JAN 2001,12.88,,JAM,"Centro Sportivo Fontanassa, Savona (ITA)",13th Savona International Meeting,15 MAY 2024,2024,1.,D,Continental Tour,7205385,worldwide
women_100h,Sarah LAVIN,28 MAY 1994,12.92,,IRL,"Centro Sportivo Fontanassa, Savona (ITA)",13th Savona International Meeting,15 MAY 2024,2024,2.,D,Continental Tour,7205385,worldwide
women_100h,Elisa Maria DI LAZZARO,05 JUN 1998,12.99,,ITA,"Centro Sportivo Fontanassa, Savona (ITA)",13th Savona International Meeting,15 MAY 2024,2024,3.,D,Continental Tour,7205385,worldwide
women_100h,Giada CARMASSI,15 MAY 1994,13.08,,ITA,"Centro Sportivo Fontanassa, Savona (ITA)",13th Savona International Meeting,15 MAY 2024,2024,4.,D,Continental Tour,7205385,worldwide
women_100h,Luca KOZÁK,01 JUN 1996,13.10,,HUN,"Centro Sportivo Fontanassa, Savona (ITA)",13th Savona International Meeting,15 MAY 2024,2024,5.,D,Continental Tour,7205385,worldwide
women_100h,Milica EMINI,11 OCT 1999,13.30,,SRB,"Centro Sportivo Fontanassa, Savona (ITA)",13th Savona International Meeting,15 MAY 2024,2024,6.,D,Continental Tour,7205385,worldwide
women_100h,Martha ARAUJO,12 MAY 1996,13.17,,COL,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",Grande Prémio Brasil de Atletismo,15 MAY 2024,2024,1.,D,Continental Tour,7211379,worldwide
women_100h,Ketiley BATISTA,13 JUL 1999,13.34,,BRA,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",Grande Prémio Brasil de Atletismo,15 MAY 2024,2024,2.,D,Continental Tour,7211379,worldwide
women_100h,Paola VAZQUEZ,28 NOV 1998,13.44,,PUR,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",Grande Prémio Brasil de Atletismo,15 MAY 2024,2024,3.,D,Continental Tour,7211379,worldwide
women_100h,Adelly OLIVEIRA BRITO,08 JUL 1987,13.51,,BRA,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",Grande Prémio Brasil de Atletismo,15 MAY 2024,2024,4.,D,Continental Tour,7211379,worldwide
women_100h,Vitoria ALVES,11 MAR 1998,13.75,,BRA,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",Grande Prémio Brasil de Atletismo,15 MAY 2024,2024,5.,D,Continental Tour,7211379,worldwide
women_100h,Anja LUKIĆ,30 MAY 1999,13.29,,SRB,"Konstantinos Baglatzis Municipal Stadium, Vari (GRE)",Dromia International Sprint and Relays Meeting,15 MAY 2024,2024,2.,B,Continental Tour,7205489,worldwide
women_100h,Anne ZAGRÉ,13 MAR 1990,13.22,,BEL,"Stade des Grands Pêchers, Montreuil (FRA)",Meeting International de Montreuil,16 MAY 2024,2024,1.,C,Continental Tour,7205335,worldwide
women_100h,Ricarda LOBE,13 APR 1994,13.28,,GER,"Stade des Grands Pêchers, Montreuil (FRA)",Meeting International de Montreuil,16 MAY 2024,2024,2.,C,Continental Tour,7205335,worldwide
women_100h,Veronica BESANA,15 SEP 2002,13.29,,ITA,"Stade des Grands Pêchers, Montreuil (FRA)",Meeting International de Montreuil,16 MAY 2024,2024,3.,C,Continental Tour,7205335,worldwide
women_100h,Elena CARRARO,03 JAN 2001,13.33,,ITA,"Stade des Grands Pêchers, Montreuil (FRA)",Meeting International de Montreuil,16 MAY 2024,2024,4.,C,Continental Tour,7205335,worldwide
women_100h,Judy CHALCOU,26 MAR 2000,13.33,,FRA,"Stade des Grands Pêchers, Montreuil (FRA)",Meeting International de Montreuil,16 MAY 2024,2024,5.,C,Continental Tour,7205335,worldwide
women_100h,Solène NDAMA,23 SEP 1998,13.36,,FRA,"Stade des Grands Pêchers, Montreuil (FRA)",Meeting International de Montreuil,16 MAY 2024,2024,6.,C,Continental Tour,7205335,worldwide
women_100h,Marika MAJEWSKA,05 MAY 2002,13.39,,POL,"Stade des Grands Pêchers, Montreuil (FRA)",Meeting International de Montreuil,16 MAY 2024,2024,7.,C,Continental Tour,7205335,worldwide
women_100h,Sacha ALESSANDRINI,07 JUN 1999,13.46,,FRA,"Stade des Grands Pêchers, Montreuil (FRA)",Meeting International de Montreuil,16 MAY 2024,2024,8.,C,Continental Tour,7205335,worldwide
women_100h,Giada CARMASSI,15 MAY 1994,13.28,,ITA,"Polideportivo Municipal, Andújar (ESP)",Meeting Jaén Paraiso Interior 2024,17 MAY 2024,2024,1.,C,Continental Tour,7205350,worldwide
women_100h,Xènia BENACH,22 MAR 2000,13.31,,ESP,"Polideportivo Municipal, Andújar (ESP)",Meeting Jaén Paraiso Interior 2024,17 MAY 2024,2024,2.,C,Continental Tour,7205350,worldwide
women_100h,Karin STRAMETZ,18 APR 1998,12.97,,AUT,"Sportzentrum Niederösterreich, St. Pölten (AUT)",Liese Prokop Memorial,17 MAY 2024,2024,1.,C,Continental Tour,7205415,worldwide
women_100h,Rosina SCHNEIDER,18 AUG 2004,13.08,,GER,"Sportzentrum Niederösterreich, St. Pölten (AUT)",Liese Prokop Memorial,17 MAY 2024,2024,2.,C,Continental Tour,7205415,worldwide
women_100h,Selina VON JACKOWSKI,10 DEC 1997,13.16,,SUI,"Sportzentrum Niederösterreich, St. Pölten (AUT)",Liese Prokop Memorial,17 MAY 2024,2024,4.,C,Continental Tour,7205415,worldwide
women_100h,Stanislava ŠKVARKOVÁ,20 APR 1996,13.19,,SVK,"Sportzentrum Niederösterreich, St. Pölten (AUT)",Liese Prokop Memorial,17 MAY 2024,2024,5.,C,Continental Tour,7205415,worldwide
women_100h,Ivana LONČAREK,08 APR 1991,13.40,,CRO,"Sportzentrum Niederösterreich, St. Pölten (AUT)",Liese Prokop Memorial,17 MAY 2024,2024,8.,C,Continental Tour,7205415,worldwide
women_100h,Tonea MARSHALL,17 OCT 1998,12.55,,USA,"Drake Stadium, Los Angeles, CA (USA)",USATF Los Angeles Grand Prix,18 MAY 2024,2024,1.,A,Continental Tour,7206591,worldwide
women_100h,Alaysha JOHNSON,20 JUL 1996,12.57,,USA,"Drake Stadium, Los Angeles, CA (USA)",USATF Los Angeles Grand Prix,18 MAY 2024,2024,2.,A,Continental Tour,7206591,worldwide
women_100h,Cyréna SAMBA-MAYELA,31 OCT 2000,12.63,,FRA,"Drake Stadium, Los Angeles, CA (USA)",USATF Los Angeles Grand Prix,18 MAY 2024,2024,3.,A,Continental Tour,7206591,worldwide
women_100h,Jasmine CAMACHO-QUINN,21 AUG 1996,12.66,,PUR,"Drake Stadium, Los Angeles, CA (USA)",USATF Los Angeles Grand Prix,18 MAY 2024,2024,4.,A,Continental Tour,7206591,worldwide
women_100h,Talie BONDS,02 OCT 1998,12.85,,USA,"Drake Stadium, Los Angeles, CA (USA)",USATF Los Angeles Grand Prix,18 MAY 2024,2024,5.,A,Continental Tour,7206591,worldwide
women_100h,Masai RUSSELL,17 JUN 2000,12.88,,USA,"Drake Stadium, Los Angeles, CA (USA)",USATF Los Angeles Grand Prix,18 MAY 2024,2024,6.,A,Continental Tour,7206591,worldwide
women_100h,Gabriele CUNNINGHAM,22 FEB 1998,13.45,,USA,"Drake Stadium, Los Angeles, CA (USA)",USATF Los Angeles Grand Prix,18 MAY 2024,2024,7.,A,Continental Tour,7206591,worldwide
women_100h,Marlene MEIER,07 MAR 2002,13.07,,GER,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,17 MAY 2024,2024,1.,C,Continental Tour,7204709,worldwide
women_100h,Natalia CHRISTOFI,10 FEB 1997,13.12,,CYP,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,17 MAY 2024,2024,2.,C,Continental Tour,7204709,worldwide
women_100h,Monika ZAPALSKA,24 MAY 1994,13.50,,GER,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,17 MAY 2024,2024,6.,C,Continental Tour,7204709,worldwide
women_100h,Nika GLOJNARIČ,29 NOV 2000,DNF,,SLO,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,17 MAY 2024,2024,,C,Continental Tour,7204709,worldwide
women_100h,Lisyanet RUIZ,28 NOV 2002,13.13,,CUB,"Estadio Panamericano, La Habana (CUB)",Cuban Championships,17 MAY 2024,2024,2.,B,National Championships,7209935,worldwide
women_100h,Greisys ROBLE,18 JAN 2000,13.58,,CUB,"Estadio Panamericano, La Habana (CUB)",Cuban Championships,17 MAY 2024,2024,3.,B,National Championships,7209935,worldwide
