discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
men_200m,Kadrian GOLDSON,08 NOV 1997,20.57,,JAM,"National Stadium, Kingston (JAM)",Jamaican Championships,29 JUN 2025,2025,4.,B,National Championships,7226886,worldwide
men_200m,Tyquendo TRACEY,10 JUN 1993,20.60,,JAM,"National Stadium, Kingston (JAM)",Jamaican Championships,29 JUN 2025,2025,5.,B,National Championships,7226886,worldwide
men_200m,Micheal CAMPBELL,29 NOV 1996,20.80,,JAM,"National Stadium, Kingston (JAM)",Jamaican Championships,29 JUN 2025,2025,6.,B,National Championships,7226886,worldwide
men_200m,Shevioe REID,14 DEC 2000,21.08,,JAM,"National Stadium, Kingston (JAM)",Jamaican Championships,29 JUN 2025,2025,8.,B,National Championships,7226886,worldwide
men_200m,Akeem STEWART,28 JUN 1991,20.94,,GUY,"National Track and Field Centre, Leonora (GUY)",Guyanese Championships,29 JUN 2025,2025,2.,B,National Championships,7228856,worldwide
men_200m,Andrew STONE,01 JUN 2006,22.36,,CAY,"Truman Bodden Stadium, Grand Cayman (CAY)",Caymanian Championships,28 JUN 2025,2025,2.,B,National Championships,7229851,worldwide
men_200m,Henrik LARSSON,30 SEP 1999,20.71,,SWE,"Sola Arena, Karlstad (SWE)",Folksam Grand Prix Karlstad,03 JUL 2025,2025,1.,C,Continental Tour,7220031,worldwide
men_200m,Alaba AKINTOLA,14 SEP 2001,21.00,,NGR,"Sola Arena, Karlstad (SWE)",Folksam Grand Prix Karlstad,03 JUL 2025,2025,2.,C,Continental Tour,7220031,worldwide
men_200m,Ian KERR,01 MAY 1996,21.10,,BAH,"Sola Arena, Karlstad (SWE)",Folksam Grand Prix Karlstad,03 JUL 2025,2025,3.,C,Continental Tour,7220031,worldwide
men_200m,Brian FAUST,12 JAN 1999,21.12,,USA,"Sola Arena, Karlstad (SWE)",Folksam Grand Prix Karlstad,03 JUL 2025,2025,5.,C,Continental Tour,7220031,worldwide
men_200m,Towa UZAWA,25 NOV 2002,20.12,,JPN,"National Stadium, Tokyo (JPN)",Japanese Championships,06 JUL 2025,2025,1.,B,National Championships,7224447,worldwide
men_200m,Yudai NISHI,02 JUL 2000,20.53,,JPN,"National Stadium, Tokyo (JPN)",Japanese Championships,06 JUL 2025,2025,2.,B,National Championships,7224447,worldwide
men_200m,Shota IIZUKA,25 JUN 1991,20.66,,JPN,"National Stadium, Tokyo (JPN)",Japanese Championships,06 JUL 2025,2025,3.,B,National Championships,7224447,worldwide
men_200m,Koki UEYAMA,15 MAY 1999,21.03,,JPN,"National Stadium, Tokyo (JPN)",Japanese Championships,06 JUL 2025,2025,7.,B,National Championships,7224447,worldwide
men_200m,Dario MATAU,19 FEB 2002,21.23,,RSA,"Provincial domain Huizingen, Huizingen (BEL)",BMW L. Louyet Meeting,05 JUL 2025,2025,2.,D,Continental Tour,7219833,worldwide
men_200m,Ian KERR,01 MAY 1996,20.91,,BAH,"Golęcin Stadion, Poznan (POL)",Czesław Cybulski Memorial,05 JUL 2025,2025,1.,B,Continental Tour,7217955,worldwide
men_200m,Guy MAGANGA GORRA,18 MAR 1993,21.22,,GAB,"Golęcin Stadion, Poznan (POL)",Czesław Cybulski Memorial,05 JUL 2025,2025,3.,B,Continental Tour,7217955,worldwide
men_200m,Karol ZALEWSKI,07 AUG 1993,21.52,,POL,"Golęcin Stadion, Poznan (POL)",Czesław Cybulski Memorial,05 JUL 2025,2025,5.,B,Continental Tour,7217955,worldwide
men_200m,Gediminas TRUSKAUSKAS,02 JAN 1998,20.52,,LTU,"Konstantinos Baglatzis Municipal Stadium, Vari (GRE)",Dromia International Sprint and Relays Meeting,05 JUL 2025,2025,1.,B,Continental Tour,7219068,worldwide
men_200m,Ján VOLKO,02 NOV 1996,20.88,,SVK,"Konstantinos Baglatzis Municipal Stadium, Vari (GRE)",Dromia International Sprint and Relays Meeting,05 JUL 2025,2025,3.,B,Continental Tour,7219068,worldwide
men_200m,Samuli SAMUELSSON,23 JUN 1995,20.98,,FIN,"Konstantinos Baglatzis Municipal Stadium, Vari (GRE)",Dromia International Sprint and Relays Meeting,05 JUL 2025,2025,4.,B,Continental Tour,7219068,worldwide
men_200m,Franco FLORIO,30 MAY 2000,DNF,,ARG,"Konstantinos Baglatzis Municipal Stadium, Vari (GRE)",Dromia International Sprint and Relays Meeting,05 JUL 2025,2025,,B,Continental Tour,7219068,worldwide
men_200m,Makanakaishe CHARAMBA,20 DEC 2001,20.08,,ZIM,"Stade Jean Adret, Sotteville-lès-Rouen (FRA)",Meeting International Sotteville 2025,07 JUL 2025,2025,1.,B,Continental Tour,7219135,worldwide
men_200m,Emmanuel ESEME,17 AUG 1993,20.23,,CMR,"Stade Jean Adret, Sotteville-lès-Rouen (FRA)",Meeting International Sotteville 2025,07 JUL 2025,2025,2.,B,Continental Tour,7219135,worldwide
men_200m,Abdurahman KARRIEM,25 SEP 2004,20.43,,RSA,"Stade Jean Adret, Sotteville-lès-Rouen (FRA)",Meeting International Sotteville 2025,07 JUL 2025,2025,3.,B,Continental Tour,7219135,worldwide
men_200m,Wayde VAN NIEKERK,15 JUL 1992,20.44,,RSA,"Stade Jean Adret, Sotteville-lès-Rouen (FRA)",Meeting International Sotteville 2025,07 JUL 2025,2025,4.,B,Continental Tour,7219135,worldwide
men_200m,Nethaneel MITCHELL-BLAKE,02 APR 1994,20.77,,GBR,"Stade Jean Adret, Sotteville-lès-Rouen (FRA)",Meeting International Sotteville 2025,07 JUL 2025,2025,5.,B,Continental Tour,7219135,worldwide
men_200m,Gilles Anthony AFOUMBA,14 JUN 1996,21.29,,CGO,"Stade Jean Adret, Sotteville-lès-Rouen (FRA)",Meeting International Sotteville 2025,07 JUL 2025,2025,7.,B,Continental Tour,7219135,worldwide
men_200m,Dario MATAU,19 FEB 2002,20.88,,RSA,"Estadi Joan Serrahima, Barcelona (ESP)",Míting Internacional Ciutat de Barcelona,09 JUL 2025,2025,1.,D,Continental Tour,7225901,worldwide
men_200m,Christopher IUS,10 FEB 2000,21.59,,AUS,"Estadi Joan Serrahima, Barcelona (ESP)",Míting Internacional Ciutat de Barcelona,09 JUL 2025,2025,5.,D,Continental Tour,7225901,worldwide
men_200m,Adam GEMILI,06 OCT 1993,21.37,,GBR,"Munster Technological University Track, Cork (IRL)",Cork City Sports,09 JUL 2025,2025,2.,C,Continental Tour,7218290,worldwide
men_200m,Carlos FLOREZ ANGULO,26 MAY 2003,20.52,,COL,"La Vicentina, Quito (ECU)",Continental Tour Memorial Alex Quiñonez,09 JUL 2025,2025,1.,C,Continental Tour,7228312,worldwide
men_200m,Jhonny RENTERIA JIMÉNEZ,26 MAR 1997,20.73,,COL,"La Vicentina, Quito (ECU)",Continental Tour Memorial Alex Quiñonez,09 JUL 2025,2025,2.,C,Continental Tour,7228312,worldwide
men_200m,Carlos Andrés PALACIOS,11 NOV 1999,21.00,,COL,"La Vicentina, Quito (ECU)",Continental Tour Memorial Alex Quiñonez,09 JUL 2025,2025,4.,C,Continental Tour,7228312,worldwide
men_200m,Oscar Manuel BALTAN,03 DEC 2003,22.15,,COL,"La Vicentina, Quito (ECU)",Continental Tour Memorial Alex Quiñonez,09 JUL 2025,2025,7.,C,Continental Tour,7228312,worldwide
men_200m,Zhenye XIE,17 AUG 1993,20.68,,CHN,"Sports Center, Yulin (CHN)",National Athletics Grand Prix Series - 6th Leg,13 JUL 2025,2025,2.,D,Continental Tour,7224638,worldwide
men_200m,T'Mars MCCALLUM,20 MAY 2004,19.73,,USA,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",Ed Murphey Classic,12 JUL 2025,2025,1.,B,Continental Tour,7224867,worldwide
men_200m,Adrian KERR,07 OCT 2003,20.09,,JAM,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",Ed Murphey Classic,12 JUL 2025,2025,2.,B,Continental Tour,7224867,worldwide
men_200m,Denzel SIMUSIALELA,22 FEB 2004,20.20,,ZIM,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",Ed Murphey Classic,12 JUL 2025,2025,3.,B,Continental Tour,7224867,worldwide
men_200m,Nazzio JOHN,24 MAR 2003,20.27,,GRN,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",Ed Murphey Classic,12 JUL 2025,2025,4.,B,Continental Tour,7224867,worldwide
men_200m,Cameron MILLER,,20.30,,USA,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",Ed Murphey Classic,12 JUL 2025,2025,5.,B,Continental Tour,7224867,worldwide
men_200m,Lance LANG,01 FEB 2001,20.42,,USA,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",Ed Murphey Classic,12 JUL 2025,2025,6.,B,Continental Tour,7224867,worldwide
men_200m,Josephus LYLES,22 JUL 1998,20.45,,USA,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",Ed Murphey Classic,12 JUL 2025,2025,7.,B,Continental Tour,7224867,worldwide
men_200m,ZaChaeus BEARD,30 SEP 2000,20.75,,USA,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",Ed Murphey Classic,12 JUL 2025,2025,8.,B,Continental Tour,7224867,worldwide
men_200m,José FIGUEROA,14 SEP 2004,20.18,,PUR,"Pista UAGM, Gurabo (PUR)",Puerto Rican Championships,12 JUL 2025,2025,1.,B,National Championships,7228313,worldwide
men_200m,Guy MAGANGA GORRA,18 MAR 1993,20.37,,GAB,"Stade de Vongy, Thonon-les-Bains (FRA)",Meeting Bouvet-Bionda,13 JUL 2025,2025,1.,D,Continental Tour,7218871,worldwide
men_200m,Makanakaishe CHARAMBA,20 DEC 2001,20.14,,ZIM,"Stadion Allmend, Luzern (SUI)",Spitzen Leichtathletik Luzern,15 JUL 2025,2025,1.,B,Continental Tour,7217813,worldwide
men_200m,Timothé MUMENTHALER,12 DEC 2002,20.36,,SUI,"Stadion Allmend, Luzern (SUI)",Spitzen Leichtathletik Luzern,15 JUL 2025,2025,2.,B,Continental Tour,7217813,worldwide
men_200m,Busang Collen KEBINATSHIPI,13 FEB 2004,20.49,,BOT,"Stadion Allmend, Luzern (SUI)",Spitzen Leichtathletik Luzern,15 JUL 2025,2025,3.,B,Continental Tour,7217813,worldwide
men_200m,Sinesipho DAMBILE,02 MAR 2002,20.58,,RSA,"Stadion Allmend, Luzern (SUI)",Spitzen Leichtathletik Luzern,15 JUL 2025,2025,4.,B,Continental Tour,7217813,worldwide
men_200m,Delvis SANTOS,27 JUN 1999,20.71,,POR,"Stadion Allmend, Luzern (SUI)",Spitzen Leichtathletik Luzern,15 JUL 2025,2025,5.,B,Continental Tour,7217813,worldwide
men_200m,Animesh KUJUR,02 JUN 2003,20.79,,IND,"Stadion Allmend, Luzern (SUI)",Spitzen Leichtathletik Luzern,15 JUL 2025,2025,6.,B,Continental Tour,7217813,worldwide
men_200m,Benjamin RICHARDSON,19 DEC 2003,20.88,,RSA,"Stadion Allmend, Luzern (SUI)",Spitzen Leichtathletik Luzern,15 JUL 2025,2025,7.,B,Continental Tour,7217813,worldwide
men_200m,Bayanda WALAZA,09 FEB 2006,20.63,,RSA,"Lohrheidestadion, Wattenscheid, Bochum (GER)",FISU World University Games,24 JUL 2025,2025,1.,B,FISU,7174350,worldwide
men_200m,Animesh KUJUR,02 JUN 2003,20.85,,IND,"Lohrheidestadion, Wattenscheid, Bochum (GER)",FISU World University Games,24 JUL 2025,2025,4.,B,FISU,7174350,worldwide
men_200m,Aidan MURPHY,14 OCT 2003,20.92,,AUS,"Lohrheidestadion, Wattenscheid, Bochum (GER)",FISU World University Games,24 JUL 2025,2025,5.,B,FISU,7174350,worldwide
men_200m,Christopher IUS,10 FEB 2000,21.01,,AUS,"Lohrheidestadion, Wattenscheid, Bochum (GER)",FISU World University Games,24 JUL 2025,2025,7.,B,FISU,7174350,worldwide
men_200m,Eckhart POTGIETER,13 JUN 2002,DQ,,RSA,"Lohrheidestadion, Wattenscheid, Bochum (GER)",FISU World University Games,24 JUL 2025,2025,,B,FISU,7174350,worldwide
men_200m,José FIGUEROA,14 SEP 2004,20.25,,PUR,"Ratinan Stadion, Tampere (FIN)",Motonet GP Tampere,23 JUL 2025,2025,1.,C,Continental Tour,7219196,worldwide
men_200m,Sinesipho DAMBILE,02 MAR 2002,20.31,,RSA,"Ratinan Stadion, Tampere (FIN)",Motonet GP Tampere,23 JUL 2025,2025,2.,C,Continental Tour,7219196,worldwide
men_200m,Christopher TAYLOR,01 OCT 1999,20.33,,JAM,"Ratinan Stadion, Tampere (FIN)",Motonet GP Tampere,23 JUL 2025,2025,3.,C,Continental Tour,7219196,worldwide
men_200m,Gediminas TRUSKAUSKAS,02 JAN 1998,20.51,,LTU,"Ratinan Stadion, Tampere (FIN)",Motonet GP Tampere,23 JUL 2025,2025,4.,C,Continental Tour,7219196,worldwide
men_200m,Cesar ALMIRÓN,06 AUG 2001,20.71,,PAR,"Pista Atlética Jefferson Pérez, Cuenca (ECU)",Torneo Invitacional Gran Premio Richard Boroto,27 JUL 2025,2025,2.,D,Continental Tour,7227022,worldwide
men_200m,Blessing Akwasi AFRIFAH,26 OCT 2003,20.49,,ISR,"Givat Ram Stadium, Jerusalem (ISR)",Israeli Championships,31 JUL 2025,2025,1.,B,National Championships,7221396,worldwide
men_200m,Jerome BLAKE,18 AUG 1995,19.95,,CAN,"Terry Fox AF, Ottawa (CAN)",Canadian Championships,03 AUG 2025,2025,1.,B,National Championships,7222681,worldwide
men_200m,Aaron BROWN,27 MAY 1992,20.08,,CAN,"Terry Fox AF, Ottawa (CAN)",Canadian Championships,03 AUG 2025,2025,2.,B,National Championships,7222681,worldwide
men_200m,Eliezer ADJIBI,23 SEP 2000,20.60,,CAN,"Terry Fox AF, Ottawa (CAN)",Canadian Championships,03 AUG 2025,2025,3.,B,National Championships,7222681,worldwide
men_200m,Chidi OKEZIE,08 AUG 1993,20.62,,NGR,"MKO Abiola International Stadium Stadium, Abeokuta (NGR)",Nigerian Championships,02 AUG 2025,2025,1.,B,National Championships,7224339,worldwide
men_200m,Noah LYLES,18 JUL 1997,19.63,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,03 AUG 2025,2025,1.,B,National Championships,7222826,worldwide
men_200m,Kenneth BEDNAREK,14 OCT 1998,19.67,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,03 AUG 2025,2025,2.,B,National Championships,7222826,worldwide
men_200m,Robert GREGORY,12 DEC 2001,19.80,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,03 AUG 2025,2025,3.,B,National Championships,7222826,worldwide
men_200m,Courtney LINDSEY,18 NOV 1998,19.82,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,03 AUG 2025,2025,4.,B,National Championships,7222826,worldwide
men_200m,Erriyon KNIGHTON,29 JAN 2004,19.97,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,03 AUG 2025,2025,5.,B,National Championships,7222826,worldwide
men_200m,Christian COLEMAN,06 MAR 1996,20.02,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,03 AUG 2025,2025,6.,B,National Championships,7222826,worldwide
men_200m,Kyree KING,09 JUL 1994,20.20,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,03 AUG 2025,2025,7.,B,National Championships,7222826,worldwide
men_200m,T'Mars MCCALLUM,20 MAY 2004,20.43,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,03 AUG 2025,2025,8.,B,National Championships,7222826,worldwide
men_200m,Max THOMAS,24 FEB 2004,20.49,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,03 AUG 2025,2025,9.,B,National Championships,7222826,worldwide
men_200m,Lucas ANSAH-PEPRAH,16 JAN 2000,20.43,,GER,"Heinz-Steyer-Stadion, Dresden (GER)",German Championships,03 AUG 2025,2025,1.,B,National Championships,7229381,worldwide
men_200m,Henrik LARSSON,30 SEP 1999,20.71,,SWE,"Sola Arena, Karlstad (SWE)",Swedish Championships,03 AUG 2025,2025,1.,B,National Championships,7227009,worldwide
men_200m,Lucas VILAR,10 MAR 2001,20.41,,BRA,"Centro de Treinamento Paralímpico Brasileiro, São Paulo (BRA)",Brazilian Championships,03 AUG 2025,2025,1.,B,National Championships,7221524,worldwide
men_200m,Lucas CARVALHO,16 JUL 1993,21.24,,BRA,"Centro de Treinamento Paralímpico Brasileiro, São Paulo (BRA)",Brazilian Championships,03 AUG 2025,2025,8.,B,National Championships,7221524,worldwide
men_200m,Håvard Bentdal INGVALDSEN,21 SEP 2002,21.67,,NOR,"Ravnanger Idrettspark, Askoy (NOR)",Norwegian Championships,03 AUG 2025,2025,6.,B,National Championships,7222638,worldwide
men_200m,Junhao SHI,27 OCT 2005,20.56,,CHN,"Sports Center, Quzhou (CHN)",Chinese Championships,04 AUG 2025,2025,1.,B,National Championships,7227249,worldwide
men_200m,Ronal LONGA,30 JUN 2004,20.59,,COL,"Estadio de Atletismo de la Unidad Deportiva Centenario, Armenia (COL)",Colombian Championships,03 AUG 2025,2025,1.,B,National Championships,7224481,worldwide
men_200m,Carlos FLOREZ ANGULO,26 MAY 2003,20.84,,COL,"Estadio de Atletismo de la Unidad Deportiva Centenario, Armenia (COL)",Colombian Championships,03 AUG 2025,2025,3.,B,National Championships,7224481,worldwide
men_200m,José GONZÁLEZ,14 MAY 1995,21.14,,DOM,"Estadio Luguelín Santos, Bayaguana (DOM)",Dominican Championships,03 AUG 2025,2025,2.,B,National Championships,7224811,worldwide
men_200m,Yancarlos MARTÍNEZ,08 AUG 1992,21.32,,DOM,"Estadio Luguelín Santos, Bayaguana (DOM)",Dominican Championships,03 AUG 2025,2025,3.,B,National Championships,7224811,worldwide
men_200m,Franquelo PEREZ,19 JUL 2002,DNS,,DOM,"Estadio Luguelín Santos, Bayaguana (DOM)",Dominican Championships,03 AUG 2025,2025,,B,National Championships,7224811,worldwide
men_200m,Jesús GÓMEZ,02 SEP 1999,21.51,,ESP,"Estadi Natalia Rodríguez, Tarragona (ESP)",Spanish Championships,03 AUG 2025,2025,8.,B,National Championships,7217967,worldwide
men_200m,Ryan ZEZE,29 JAN 1998,20.47,,FRA,"Stade Pierre Paul Bernard, Talence (FRA)",French Championships,02 AUG 2025,2025,1.,B,National Championships,7226084,worldwide
men_200m,Steven GARDINER,12 SEP 1995,20.42,,BAH,"T. Robinson Stadium, Nassau (BAH)",Bahamian Championships,02 AUG 2025,2025,1.,B,National Championships,7230290,worldwide
men_200m,Ian KERR,01 MAY 1996,20.89,,BAH,"T. Robinson Stadium, Nassau (BAH)",Bahamian Championships,02 AUG 2025,2025,2.,B,National Championships,7230290,worldwide
men_200m,Carlos BROWN JR.,03 NOV 2005,DNS,,BAH,"T. Robinson Stadium, Nassau (BAH)",Bahamian Championships,02 AUG 2025,2025,,B,National Championships,7230290,worldwide
men_200m,Joseph Paul AMOAH,12 JAN 1997,20.54,,GHA,"T. Robinson Stadium, Nassau (BAH)",Bahamian Championships,02 AUG 2025,2025,OC,B,National Championships,7230290,worldwide
men_200m,Gediminas TRUSKAUSKAS,02 JAN 1998,20.70,,LTU,"Palangos Stadionas, Palanga (LTU)",Lithuanian Championships,03 AUG 2025,2025,1.,B,National Championships,7222846,worldwide
men_200m,Seunghwan KO,14 NOV 1997,20.90,,KOR,"Olympic Training Base, Almaty (KAZ)",XXXIV Qosanov Memorial,03 AUG 2025,2025,1.,C,Continental Tour,7223870,worldwide
men_200m,Yudai NISHI,02 JUL 2000,21.09,,JPN,"Olympic Training Base, Almaty (KAZ)",XXXIV Qosanov Memorial,03 AUG 2025,2025,2.,C,Continental Tour,7223870,worldwide
men_200m,Jereem RICHARDS,13 JAN 1994,20.21,,TTO,"Hasely Crawford Stadium, Port-of-Spain (TTO)",Trinidad & Tobago Championships,03 AUG 2025,2025,1.,B,National Championships,7229852,worldwide
men_200m,Jerod ELCOCK,30 JUL 1998,21.43,,TTO,"Hasely Crawford Stadium, Port-of-Spain (TTO)",Trinidad & Tobago Championships,03 AUG 2025,2025,8.,B,National Championships,7229852,worldwide
men_200m,Marcus LAWLER,28 FEB 1995,20.66,,IRL,"Morton Stadium, Santry, Dublin (IRL)",Irish Championships,02 AUG 2025,2025,1.,B,National Championships,7218108,worldwide
men_200m,Ján VOLKO,02 NOV 1996,20.89,,SVK,"Štadión SNP, Banská Bystrica (SVK)",Slovak Championships,03 AUG 2025,2025,1.,B,National Championships,7229612,worldwide
men_200m,Matej BALUCH,16 OCT 2000,21.01,,SVK,"Štadión SNP, Banská Bystrica (SVK)",Slovak Championships,03 AUG 2025,2025,2.,B,National Championships,7229612,worldwide
men_200m,Simon VERHERSTRAETEN,14 JAN 1999,20.68,,BEL,"Boudewijnstadion, Bruxelles (BEL)",Belgian Championships,03 AUG 2025,2025,1.,B,National Championships,7228613,worldwide
men_200m,Alexander DOOM,25 APR 1997,21.24,,BEL,"Boudewijnstadion, Bruxelles (BEL)",Belgian Championships,03 AUG 2025,2025,6.,B,National Championships,7228613,worldwide
men_200m,Onyema ADIGIDA,07 JAN 2000,20.36,,NED,"FBK Stadium, Hengelo (NED)",Dutch Championships,03 AUG 2025,2025,1.,B,National Championships,7227988,worldwide
men_200m,Taymir BURNET,01 OCT 1992,20.50,,NED,"FBK Stadium, Hengelo (NED)",Dutch Championships,03 AUG 2025,2025,2.,B,National Championships,7227988,worldwide
men_200m,Zharnel HUGHES,13 JUL 1995,19.90,,GBR,"Alexander Stadium, Birmingham (GBR)",UK Championships,03 AUG 2025,2025,1.,B,National Championships,7229689,worldwide
men_200m,Jeriel QUAINOO,17 APR 2003,20.75,,GBR,"Alexander Stadium, Birmingham (GBR)",UK Championships,03 AUG 2025,2025,6.,B,National Championships,7229689,worldwide
men_200m,Eseosa Fostine DESALU,19 FEB 1994,20.66,,ITA,"Giovanni Chiggiato Stadium, Caorle (ITA)",Italian Championships,03 AUG 2025,2025,1.,B,National Championships,7226755,worldwide
men_200m,Andrea FEDERICI,24 FEB 1997,21.13,,ITA,"Giovanni Chiggiato Stadium, Caorle (ITA)",Italian Championships,03 AUG 2025,2025,7.,B,National Championships,7226755,worldwide
men_200m,Bryan LEVELL,23 DEC 2003,20.26,,JAM,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",8. International Wiesław Maniak Memorial,06 AUG 2025,2025,1.,C,Continental Tour,7218705,worldwide
men_200m,Christopher TAYLOR,01 OCT 1999,20.35,,JAM,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",8. International Wiesław Maniak Memorial,06 AUG 2025,2025,2.,C,Continental Tour,7218705,worldwide
men_200m,Kadrian GOLDSON,08 NOV 1997,20.44,,JAM,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",8. International Wiesław Maniak Memorial,06 AUG 2025,2025,3.,C,Continental Tour,7218705,worldwide
men_200m,Guy MAGANGA GORRA,18 MAR 1993,21.12,,GAB,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",8. International Wiesław Maniak Memorial,06 AUG 2025,2025,4.,C,Continental Tour,7218705,worldwide
men_200m,Joseph Paul AMOAH,12 JAN 1997,20.76,,GHA,"Complexe Sportif Claude-Robillard, Montréal (CAN)",La Classique d'athlétisme de Montréal,06 AUG 2025,2025,1.,C,Continental Tour,7218309,worldwide
men_200m,David DUNLAP,04 AUG 1999,20.96,,USA,"Complexe Sportif Claude-Robillard, Montréal (CAN)",La Classique d'athlétisme de Montréal,06 AUG 2025,2025,3.,C,Continental Tour,7218309,worldwide
men_200m,Gediminas TRUSKAUSKAS,02 JAN 1998,20.69,,LTU,"Uniwersytetu Warmińsko-Mazurskiego, Olsztyn (POL)",Memorial Zbigniewa Ludwichowskiego,08 AUG 2025,2025,1.,C,Continental Tour,7219115,worldwide
men_200m,Brendon RODNEY,09 APR 1992,21.22,,CAN,"Uniwersytetu Warmińsko-Mazurskiego, Olsztyn (POL)",Memorial Zbigniewa Ludwichowskiego,08 AUG 2025,2025,4.,C,Continental Tour,7219115,worldwide
men_200m,Ján VOLKO,02 NOV 1996,20.53,,SVK,"Štadión SNP, Banská Bystrica (SVK)",TIPOS P-T-S Meeting,08 AUG 2025,2025,1.,B,Continental Tour,7219098,worldwide
men_200m,Ondřej MACÍK,12 JAN 2001,20.74,,CZE,"Štadión SNP, Banská Bystrica (SVK)",TIPOS P-T-S Meeting,08 AUG 2025,2025,3.,B,Continental Tour,7219098,worldwide
men_200m,Mamadou Fall SARR,29 NOV 1998,20.65,,SEN,"Stade Senghor, Dakar (SEN)",Senegalese Championships,09 AUG 2025,2025,1.,B,National Championships,7229768,worldwide
men_200m,Ryan ZEZE,29 JAN 1998,20.33,,FRA,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,1.,C,Continental Tour,7218629,worldwide
men_200m,Taymir BURNET,01 OCT 1992,20.37,,NED,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,2.,C,Continental Tour,7218629,worldwide
men_200m,Toby HARRIES,30 SEP 1998,20.45,,GBR,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,3.,C,Continental Tour,7218629,worldwide
men_200m,Abdulaziz Abdui ATAFI,02 DEC 2001,20.62,,KSA,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,5.,C,Continental Tour,7218629,worldwide
men_200m,Yudai NISHI,02 JUL 2000,20.70,,JPN,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,6.,C,Continental Tour,7218629,worldwide
men_200m,Animesh KUJUR,02 JUN 2003,20.77,,IND,"Kalinga Stadium, Bhubaneshwar (IND)",1st Indian Open World Athletics Bronze Level Continental Tour,10 AUG 2025,2025,1.,C,Continental Tour,7228701,worldwide
men_200m,Seunghwan KO,14 NOV 1997,20.95,,KOR,"Kalinga Stadium, Bhubaneshwar (IND)",1st Indian Open World Athletics Bronze Level Continental Tour,10 AUG 2025,2025,2.,C,Continental Tour,7228701,worldwide
men_200m,Bryan LEVELL,23 DEC 2003,19.69,,JAM,"Nemzeti Atlétikai Központ, Budapest (HUN)",Gyulai István Memorial - Hungarian Athletics Grand Prix,12 AUG 2025,2025,1.,A,Continental Tour,7208615,worldwide
men_200m,Wayde VAN NIEKERK,15 JUL 1992,20.07,,RSA,"Nemzeti Atlétikai Központ, Budapest (HUN)",Gyulai István Memorial - Hungarian Athletics Grand Prix,12 AUG 2025,2025,2.,A,Continental Tour,7208615,worldwide
men_200m,Benjamin RICHARDSON,19 DEC 2003,20.30,,RSA,"Nemzeti Atlétikai Központ, Budapest (HUN)",Gyulai István Memorial - Hungarian Athletics Grand Prix,12 AUG 2025,2025,3.,A,Continental Tour,7208615,worldwide
men_200m,Tapiwanashe MAKARAWU,14 AUG 2000,20.34,,ZIM,"Nemzeti Atlétikai Központ, Budapest (HUN)",Gyulai István Memorial - Hungarian Athletics Grand Prix,12 AUG 2025,2025,4.,A,Continental Tour,7208615,worldwide
men_200m,Eseosa Fostine DESALU,19 FEB 1994,20.36,,ITA,"Nemzeti Atlétikai Központ, Budapest (HUN)",Gyulai István Memorial - Hungarian Athletics Grand Prix,12 AUG 2025,2025,5.,A,Continental Tour,7208615,worldwide
men_200m,Adrian KERR,07 OCT 2003,20.52,,JAM,"Nemzeti Atlétikai Központ, Budapest (HUN)",Gyulai István Memorial - Hungarian Athletics Grand Prix,12 AUG 2025,2025,6.,A,Continental Tour,7208615,worldwide
men_200m,Tsebo MATSOSO,27 MAY 1999,20.53,,RSA,"Nemzeti Atlétikai Központ, Budapest (HUN)",Gyulai István Memorial - Hungarian Athletics Grand Prix,12 AUG 2025,2025,7.,A,Continental Tour,7208615,worldwide
