discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
men_1500m,Jimmy GRESSIER,04 MAY 1997,3:32.71,,FRA,"Stadion De Veen, Heusden-Zolder (BEL)",Night of Athletics,19 JUL 2025,2025,4.,C,Continental Tour,7218252,worldwide
men_1500m,Henry MCLUCKIE,03 MAY 2002,3:34.73,,GBR,"Stadion De Veen, Heusden-Zolder (BEL)",Night of Athletics,19 JUL 2025,2025,5.,C,Continental Tour,7218252,worldwide
men_1500m,Melkeneh AZIZE,01 JAN 2005,3:36.17,,ETH,"Stadion De Veen, Heusden-Zolder (BEL)",Night of Athletics,19 JUL 2025,2025,6.,C,Continental Tour,7218252,worldwide
men_1500m,Kieran LUMB,02 AUG 1998,4:04.61,,CAN,"Stadion De Veen, Heusden-Zolder (BEL)",Night of Athletics,19 JUL 2025,2025,11.,C,Continental Tour,7218252,worldwide
men_1500m,Cornelius TUWEI,24 MAY 1993,DNF,,KEN,"Stadion De Veen, Heusden-Zolder (BEL)",Night of Athletics,19 JUL 2025,2025,,C,Continental Tour,7218252,worldwide
men_1500m,Matthew RAMSDEN,23 JUL 1997,DNF,,AUS,"Stadion De Veen, Heusden-Zolder (BEL)",Night of Athletics,19 JUL 2025,2025,,C,Continental Tour,7218252,worldwide
men_1500m,Hafid RIZQY,26 OCT 1997,3:47.43,,MAR,"Piste Athlétisme, Tiflet (MAR)",Moroccan Championships,20 JUL 2025,2025,1.,B,National Championships,7228569,worldwide
men_1500m,Fouad MESSAOUDI,07 JAN 2001,3:48.13,,MAR,"Piste Athlétisme, Tiflet (MAR)",Moroccan Championships,20 JUL 2025,2025,3.,B,National Championships,7228569,worldwide
men_1500m,Elhassane MOUJAHID,19 JAN 2000,3:48.57,,MAR,"Piste Athlétisme, Tiflet (MAR)",Moroccan Championships,20 JUL 2025,2025,4.,B,National Championships,7228569,worldwide
men_1500m,Filip OSTROWSKI,12 JUL 2001,3:46.10,,POL,"Lohrheidestadion, Wattenscheid, Bochum (GER)",FISU World University Games,24 JUL 2025,2025,1.,B,FISU,7174350,worldwide
men_1500m,Titouan LE GRIX,16 JUN 2002,3:46.32,,FRA,"Lohrheidestadion, Wattenscheid, Bochum (GER)",FISU World University Games,24 JUL 2025,2025,2.,B,FISU,7174350,worldwide
men_1500m,Pol ORIACH,20 SEP 2002,3:46.85,,ESP,"Lohrheidestadion, Wattenscheid, Bochum (GER)",FISU World University Games,24 JUL 2025,2025,4.,B,FISU,7174350,worldwide
men_1500m,Mehmet ÇELIK,01 DEC 2001,3:46.93,,TUR,"Lohrheidestadion, Wattenscheid, Bochum (GER)",FISU World University Games,24 JUL 2025,2025,5.,B,FISU,7174350,worldwide
men_1500m,Nuno PEREIRA,27 NOV 2000,3:47.12,,POR,"Lohrheidestadion, Wattenscheid, Bochum (GER)",FISU World University Games,24 JUL 2025,2025,6.,B,FISU,7174350,worldwide
men_1500m,Sigurd TVEIT,16 MAR 2000,4:00.83,,NOR,"Lohrheidestadion, Wattenscheid, Bochum (GER)",FISU World University Games,24 JUL 2025,2025,12.,B,FISU,7174350,worldwide
men_1500m,Kazuto IIZAWA,02 FEB 2001,3:37.16,,JPN,"Ratinan Stadion, Tampere (FIN)",Motonet GP Tampere,23 JUL 2025,2025,1.,C,Continental Tour,7219196,worldwide
men_1500m,Simas BERTAŠIUS,31 OCT 1993,3:38.05,,LTU,"Ratinan Stadion, Tampere (FIN)",Motonet GP Tampere,23 JUL 2025,2025,2.,C,Continental Tour,7219196,worldwide
men_1500m,Joonas RINNE,20 MAY 1995,3:38.65,,FIN,"Ratinan Stadion, Tampere (FIN)",Motonet GP Tampere,23 JUL 2025,2025,3.,C,Continental Tour,7219196,worldwide
men_1500m,Illia KARNAVUKHAU,03 JUL 1999,3:41.66,,BLR,"Regional Sport Complex, Brest (BLR)",Belarus Championships,24 JUL 2025,2025,1.,B,National Championships,7228280,worldwide
men_1500m,Viachaslau SKUDNY,09 NOV 1998,3:43.25,,BLR,"Regional Sport Complex, Brest (BLR)",Belarus Championships,24 JUL 2025,2025,2.,B,National Championships,7228280,worldwide
men_1500m,Ronald MUSAGALA,16 DEC 1992,3:47.64,,UGA,"Mandela National Stadium, Kampala (UGA)",Ugandan Championships,24 JUL 2025,2025,8.,B,National Championships,7231109,worldwide
men_1500m,Abdisa FAYISA,24 APR 2005,3:38.45,,ETH,"Stade Jean Jacoby, Schifflange (LUX)",CAS Meeting International,26 JUL 2025,2025,1.,D,Continental Tour,7227149,worldwide
men_1500m,Isaac KIMELI,09 MAR 1994,3:38.46,,BEL,"Stade Jean Jacoby, Schifflange (LUX)",CAS Meeting International,26 JUL 2025,2025,2.,D,Continental Tour,7227149,worldwide
men_1500m,Tim VERBAANDERT,17 JUL 2000,3:38.95,,NED,"Stade Jean Jacoby, Schifflange (LUX)",CAS Meeting International,26 JUL 2025,2025,3.,D,Continental Tour,7227149,worldwide
men_1500m,Kazuto IIZAWA,02 FEB 2001,3:56.11,,JPN,"Stade Jean Jacoby, Schifflange (LUX)",CAS Meeting International,26 JUL 2025,2025,14.,D,Continental Tour,7227149,worldwide
men_1500m,José Carlos PINTO,03 MAY 1997,3:34.78,,POR,"Slottsskogsvallen, Göteborg (SWE)",Folksam Grand Prix Göteborg,26 JUL 2025,2025,1.,C,Continental Tour,7218987,worldwide
men_1500m,Kieran LUMB,02 AUG 1998,3:35.61,,CAN,"Slottsskogsvallen, Göteborg (SWE)",Folksam Grand Prix Göteborg,26 JUL 2025,2025,2.,C,Continental Tour,7218987,worldwide
men_1500m,Andreas KRAMER,13 APR 1997,3:37.86,,SWE,"Slottsskogsvallen, Göteborg (SWE)",Folksam Grand Prix Göteborg,26 JUL 2025,2025,3.,C,Continental Tour,7218987,worldwide
men_1500m,Andreas FJELD HALVORSEN,14 SEP 2005,3:38.26,,NOR,"Slottsskogsvallen, Göteborg (SWE)",Folksam Grand Prix Göteborg,26 JUL 2025,2025,5.,C,Continental Tour,7218987,worldwide
men_1500m,Emil DANIELSSON,05 SEP 1997,3:38.30,,SWE,"Slottsskogsvallen, Göteborg (SWE)",Folksam Grand Prix Göteborg,26 JUL 2025,2025,6.,C,Continental Tour,7218987,worldwide
men_1500m,Mike FOPPEN,29 NOV 1996,3:39.59,,NED,"Slottsskogsvallen, Göteborg (SWE)",Folksam Grand Prix Göteborg,26 JUL 2025,2025,7.,C,Continental Tour,7218987,worldwide
men_1500m,Joonas RINNE,20 MAY 1995,3:39.70,,FIN,"Slottsskogsvallen, Göteborg (SWE)",Folksam Grand Prix Göteborg,26 JUL 2025,2025,8.,C,Continental Tour,7218987,worldwide
men_1500m,Håkon MOE BERG,26 JUN 2006,DNF,,NOR,"Slottsskogsvallen, Göteborg (SWE)",Folksam Grand Prix Göteborg,26 JUL 2025,2025,,C,Continental Tour,7218987,worldwide
men_1500m,Vidar JOHANSSON,08 OCT 1996,DNF,,SWE,"Slottsskogsvallen, Göteborg (SWE)",Folksam Grand Prix Göteborg,26 JUL 2025,2025,,C,Continental Tour,7218987,worldwide
men_1500m,Leo MAGNUSSON,04 FEB 1998,DNF,,SWE,"Slottsskogsvallen, Göteborg (SWE)",Folksam Grand Prix Göteborg,26 JUL 2025,2025,,C,Continental Tour,7218987,worldwide
men_1500m,Kabelo Simon MOHLOSI,20 JAN 1993,DNF,,RSA,"Slottsskogsvallen, Göteborg (SWE)",Folksam Grand Prix Göteborg,26 JUL 2025,2025,,C,Continental Tour,7218987,worldwide
men_1500m,Max DAVIES,19 DEC 2003,3:58.29,,CAN,"Terry Fox AF, Ottawa (CAN)",Canadian Championships,03 AUG 2025,2025,1.,B,National Championships,7222681,worldwide
men_1500m,Foster MALLECK,12 AUG 2001,3:58.88,,CAN,"Terry Fox AF, Ottawa (CAN)",Canadian Championships,03 AUG 2025,2025,2.,B,National Championships,7222681,worldwide
men_1500m,Kieran LUMB,02 AUG 1998,3:59.40,,CAN,"Terry Fox AF, Ottawa (CAN)",Canadian Championships,03 AUG 2025,2025,3.,B,National Championships,7222681,worldwide
men_1500m,Jean-Simon DESGAGNÉS,26 JUL 1998,3:59.96,,CAN,"Terry Fox AF, Ottawa (CAN)",Canadian Championships,03 AUG 2025,2025,4.,B,National Championships,7222681,worldwide
men_1500m,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,4:01.44,,CAN,"Terry Fox AF, Ottawa (CAN)",Canadian Championships,03 AUG 2025,2025,11.,B,National Championships,7222681,worldwide
men_1500m,Jonah KOECH,12 DEC 1996,3:30.17,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,02 AUG 2025,2025,1.,B,National Championships,7222826,worldwide
men_1500m,Ethan STRAND,19 OCT 2002,3:30.25,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,02 AUG 2025,2025,2.,B,National Championships,7222826,worldwide
men_1500m,Cole HOCKER,06 JUN 2001,3:30.37,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,02 AUG 2025,2025,3.,B,National Championships,7222826,worldwide
men_1500m,Hobbs KESSLER,15 MAR 2003,3:31.12,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,02 AUG 2025,2025,4.,B,National Championships,7222826,worldwide
men_1500m,Yared NUGUSE,01 JUN 1999,3:31.34,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,02 AUG 2025,2025,5.,B,National Championships,7222826,worldwide
men_1500m,Gary MARTIN,23 DEC 2003,3:32.03,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,02 AUG 2025,2025,6.,B,National Championships,7222826,worldwide
men_1500m,Vincent CIATTEI,21 JAN 1995,3:32.73,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,02 AUG 2025,2025,7.,B,National Championships,7222826,worldwide
men_1500m,Nathan GREEN,10 APR 2003,3:33.25,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,02 AUG 2025,2025,8.,B,National Championships,7222826,worldwide
men_1500m,Samuel PRAKEL,29 OCT 1994,3:33.70,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,02 AUG 2025,2025,9.,B,National Championships,7222826,worldwide
men_1500m,Joe WASKOM,12 APR 2001,3:39.18,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,02 AUG 2025,2025,10.,B,National Championships,7222826,worldwide
men_1500m,Luke HOUSER,02 MAY 2001,3:39.44,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,02 AUG 2025,2025,11.,B,National Championships,7222826,worldwide
men_1500m,Eric HOLT,12 MAY 1995,3:40.29,,USA,"Hayward Field, Eugene, OR (USA)",USA Championships,02 AUG 2025,2025,12.,B,National Championships,7222826,worldwide
men_1500m,Robert FARKEN,20 SEP 1997,3:46.96,,GER,"Heinz-Steyer-Stadion, Dresden (GER)",German Championships,03 AUG 2025,2025,1.,B,National Championships,7229381,worldwide
men_1500m,Marc TORTELL,26 DEC 1997,3:47.67,,GER,"Heinz-Steyer-Stadion, Dresden (GER)",German Championships,03 AUG 2025,2025,2.,B,National Championships,7229381,worldwide
men_1500m,Mohamed ABDILAAHI,24 MAR 1999,3:48.10,,GER,"Heinz-Steyer-Stadion, Dresden (GER)",German Championships,03 AUG 2025,2025,3.,B,National Championships,7229381,worldwide
men_1500m,Marvin HEINRICH,29 JAN 1997,3:48.34,,GER,"Heinz-Steyer-Stadion, Dresden (GER)",German Championships,03 AUG 2025,2025,4.,B,National Championships,7229381,worldwide
men_1500m,Christoph KESSLER,28 APR 1995,3:50.36,,GER,"Heinz-Steyer-Stadion, Dresden (GER)",German Championships,03 AUG 2025,2025,9.,B,National Championships,7229381,worldwide
men_1500m,Samuel PIHLSTRÖM,08 MAR 2001,3:39.15,,SWE,"Sola Arena, Karlstad (SWE)",Swedish Championships,02 AUG 2025,2025,1.,B,National Championships,7227009,worldwide
men_1500m,Eduardo HERRERA,23 SEP 1997,3:46.70,,MEX,"Centro Deportivo Olímpico Mexicano, Ciudad de México (MEX)",Mexican Championships,01 AUG 2025,2025,1.,B,National Championships,7227927,worldwide
men_1500m,Joonas RINNE,20 MAY 1995,3:41.24,,FIN,"Leppävaaran Stadion, Espoo (FIN)",Finnish Championships,01 AUG 2025,2025,1.,B,National Championships,7219509,worldwide
men_1500m,Håkon MOE BERG,26 JUN 2006,3:38.71,,NOR,"Ravnanger Idrettspark, Askoy (NOR)",Norwegian Championships,03 AUG 2025,2025,1.,B,National Championships,7222638,worldwide
men_1500m,Narve Gilje NORDÅS,30 SEP 1998,3:39.02,,NOR,"Ravnanger Idrettspark, Askoy (NOR)",Norwegian Championships,03 AUG 2025,2025,2.,B,National Championships,7222638,worldwide
men_1500m,Andreas FJELD HALVORSEN,14 SEP 2005,3:39.19,,NOR,"Ravnanger Idrettspark, Askoy (NOR)",Norwegian Championships,03 AUG 2025,2025,3.,B,National Championships,7222638,worldwide
men_1500m,Per SVELA,19 MAR 1992,3:49.04,,NOR,"Ravnanger Idrettspark, Askoy (NOR)",Norwegian Championships,03 AUG 2025,2025,10.,B,National Championships,7222638,worldwide
men_1500m,Sigurd TVEIT,16 MAR 2000,DNF,,NOR,"Ravnanger Idrettspark, Askoy (NOR)",Norwegian Championships,03 AUG 2025,2025,,B,National Championships,7222638,worldwide
men_1500m,Charles GRETHEN,02 JUN 1992,3:41.79,,LUX,"Stade de Luxembourg, Luxembourg (LUX)",Luxembourg Championships,02 AUG 2025,2025,1.,B,National Championships,7227181,worldwide
men_1500m,Ruben QUERINJEAN,22 DEC 2001,3:43.41,,LUX,"Stade de Luxembourg, Luxembourg (LUX)",Luxembourg Championships,02 AUG 2025,2025,2.,B,National Championships,7227181,worldwide
men_1500m,Adrián BEN,04 AUG 1998,3:41.25,,ESP,"Estadi Natalia Rodríguez, Tarragona (ESP)",Spanish Championships,03 AUG 2025,2025,1.,B,National Championships,7217967,worldwide
men_1500m,Carlos SAEZ,27 JAN 1999,3:41.35,,ESP,"Estadi Natalia Rodríguez, Tarragona (ESP)",Spanish Championships,03 AUG 2025,2025,2.,B,National Championships,7217967,worldwide
men_1500m,Pol ORIACH,20 SEP 2002,3:41.58,,ESP,"Estadi Natalia Rodríguez, Tarragona (ESP)",Spanish Championships,03 AUG 2025,2025,3.,B,National Championships,7217967,worldwide
men_1500m,Javier MIRON,13 DEC 1999,3:42.67,,ESP,"Estadi Natalia Rodríguez, Tarragona (ESP)",Spanish Championships,03 AUG 2025,2025,4.,B,National Championships,7217967,worldwide
men_1500m,Ignacio FONTES,22 JUN 1998,3:42.68,,ESP,"Estadi Natalia Rodríguez, Tarragona (ESP)",Spanish Championships,03 AUG 2025,2025,5.,B,National Championships,7217967,worldwide
men_1500m,Jorge David TORRE,11 FEB 1998,3:42.70,,ESP,"Estadi Natalia Rodríguez, Tarragona (ESP)",Spanish Championships,03 AUG 2025,2025,6.,B,National Championships,7217967,worldwide
men_1500m,Gonzalo GARCÍA,26 JAN 1995,3:44.38,,ESP,"Estadi Natalia Rodríguez, Tarragona (ESP)",Spanish Championships,03 AUG 2025,2025,7.,B,National Championships,7217967,worldwide
men_1500m,Daniel ARCE,22 APR 1992,3:45.62,,ESP,"Estadi Natalia Rodríguez, Tarragona (ESP)",Spanish Championships,03 AUG 2025,2025,9.,B,National Championships,7217967,worldwide
men_1500m,Azeddine HABZ,19 JUL 1993,3:33.33,,FRA,"Stade Pierre Paul Bernard, Talence (FRA)",French Championships,03 AUG 2025,2025,1.,B,National Championships,7226084,worldwide
men_1500m,Romain MORNET,08 NOV 1997,3:33.80,,FRA,"Stade Pierre Paul Bernard, Talence (FRA)",French Championships,03 AUG 2025,2025,2.,B,National Championships,7226084,worldwide
men_1500m,Paul ANSELMINI,02 AUG 2003,3:33.95,,FRA,"Stade Pierre Paul Bernard, Talence (FRA)",French Championships,03 AUG 2025,2025,3.,B,National Championships,7226084,worldwide
men_1500m,Louis GILAVERT,01 JAN 1998,3:34.02,,FRA,"Stade Pierre Paul Bernard, Talence (FRA)",French Championships,03 AUG 2025,2025,4.,B,National Championships,7226084,worldwide
men_1500m,Flavien SZOT,06 SEP 2001,3:34.29,,FRA,"Stade Pierre Paul Bernard, Talence (FRA)",French Championships,03 AUG 2025,2025,5.,B,National Championships,7226084,worldwide
men_1500m,Pierrik JOCTEUR-MONROZIER,23 MAR 1998,3:34.62,,FRA,"Stade Pierre Paul Bernard, Talence (FRA)",French Championships,03 AUG 2025,2025,6.,B,National Championships,7226084,worldwide
men_1500m,Titouan LE GRIX,16 JUN 2002,3:34.91,,FRA,"Stade Pierre Paul Bernard, Talence (FRA)",French Championships,03 AUG 2025,2025,7.,B,National Championships,7226084,worldwide
men_1500m,Arthur GERVAIS,28 FEB 2000,3:37.83,,FRA,"Stade Pierre Paul Bernard, Talence (FRA)",French Championships,03 AUG 2025,2025,9.,B,National Championships,7226084,worldwide
men_1500m,Anas LAGTIY CHAOUDAR,17 JAN 2004,3:39.27,,FRA,"Stade Pierre Paul Bernard, Talence (FRA)",French Championships,03 AUG 2025,2025,11.,B,National Championships,7226084,worldwide
men_1500m,Maël GOUYETTE,21 MAY 1999,3:40.44,,FRA,"Stade Pierre Paul Bernard, Talence (FRA)",French Championships,03 AUG 2025,2025,12.,B,National Championships,7226084,worldwide
men_1500m,Anicet KOZAR,08 OCT 2001,DNS,,FRA,"Stade Pierre Paul Bernard, Talence (FRA)",French Championships,03 AUG 2025,2025,,B,National Championships,7226084,worldwide
men_1500m,Simas BERTAŠIUS,31 OCT 1993,3:46.23,,LTU,"Palangos Stadionas, Palanga (LTU)",Lithuanian Championships,01 AUG 2025,2025,1.,B,National Championships,7222846,worldwide
men_1500m,Ivan IVANOV,09 MAR 2002,3:54.75,,BUL,"National Sports Academy, Sofia (BUL)",Bulgarian Championships,02 AUG 2025,2025,3.,B,National Championships,7219986,worldwide
men_1500m,Cathal DOYLE,12 NOV 1997,3:53.60,,IRL,"Morton Stadium, Santry, Dublin (IRL)",Irish Championships,03 AUG 2025,2025,1.,B,National Championships,7218108,worldwide
men_1500m,Andrew COSCORAN,18 JUN 1996,3:53.84,,IRL,"Morton Stadium, Santry, Dublin (IRL)",Irish Championships,03 AUG 2025,2025,2.,B,National Championships,7218108,worldwide
men_1500m,Nicholas GRIGGS,18 DEC 2004,3:53.90,,IRL,"Morton Stadium, Santry, Dublin (IRL)",Irish Championships,03 AUG 2025,2025,3.,B,National Championships,7218108,worldwide
men_1500m,Darragh MCELHINNEY,09 NOV 2000,3:54.42,,IRL,"Morton Stadium, Santry, Dublin (IRL)",Irish Championships,03 AUG 2025,2025,4.,B,National Championships,7218108,worldwide
men_1500m,Pieter SISK,08 DEC 1999,3:52.05,,BEL,"Boudewijnstadion, Bruxelles (BEL)",Belgian Championships,03 AUG 2025,2025,1.,B,National Championships,7228613,worldwide
men_1500m,Samuel CHAPPLE,23 NOV 1998,3:43.20,,NED,"FBK Stadium, Hengelo (NED)",Dutch Championships,03 AUG 2025,2025,1.,B,National Championships,7227988,worldwide
men_1500m,Noah BALTUS,03 FEB 2002,3:44.25,,NED,"FBK Stadium, Hengelo (NED)",Dutch Championships,03 AUG 2025,2025,2.,B,National Championships,7227988,worldwide
men_1500m,Mahadi ABDI ALI,08 NOV 1995,3:44.41,,NED,"FBK Stadium, Hengelo (NED)",Dutch Championships,03 AUG 2025,2025,3.,B,National Championships,7227988,worldwide
men_1500m,Neil GOURLEY,07 FEB 1995,3:47.06,,GBR,"Alexander Stadium, Birmingham (GBR)",UK Championships,03 AUG 2025,2025,1.,B,National Championships,7229689,worldwide
men_1500m,Elliot GILES,26 MAY 1994,3:47.20,,GBR,"Alexander Stadium, Birmingham (GBR)",UK Championships,03 AUG 2025,2025,2.,B,National Championships,7229689,worldwide
men_1500m,Archie DAVIS,16 OCT 1998,3:48.19,,GBR,"Alexander Stadium, Birmingham (GBR)",UK Championships,03 AUG 2025,2025,7.,B,National Championships,7229689,worldwide
men_1500m,Cameron BOYEK,09 OCT 1993,3:48.30,,GBR,"Alexander Stadium, Birmingham (GBR)",UK Championships,03 AUG 2025,2025,8.,B,National Championships,7229689,worldwide
men_1500m,Raphael PALLITSCH,18 DEC 1989,3:48.42,,AUT,"Leichtathletikarena, Eisenstadt (AUT)",Austrian Championships,03 AUG 2025,2025,1.,B,National Championships,7231208,worldwide
men_1500m,Andreas VOJTA,09 JUN 1989,3:51.14,,AUT,"Leichtathletikarena, Eisenstadt (AUT)",Austrian Championships,03 AUG 2025,2025,2.,B,National Championships,7231208,worldwide
men_1500m,José Carlos PINTO,03 MAY 1997,3:55.38,,POR,"Estádio 1o de Maio, Braga (POR)",Portuguese Championships,02 AUG 2025,2025,1.,B,National Championships,7227434,worldwide
men_1500m,István SZÖGI,12 SEP 1995,3:46.07,,HUN,"Nemzeti Atlétikai Központ, Budapest (HUN)",Hungarian Championships,02 AUG 2025,2025,3.,B,National Championships,7229640,worldwide
men_1500m,Balázs VINDICS,28 MAR 1994,DNF,,HUN,"Nemzeti Atlétikai Központ, Budapest (HUN)",Hungarian Championships,02 AUG 2025,2025,,B,National Championships,7229640,worldwide
men_1500m,Federico RIVA,09 NOV 2000,3:41.53,,ITA,"Giovanni Chiggiato Stadium, Caorle (ITA)",Italian Championships,03 AUG 2025,2025,1.,B,National Championships,7226755,worldwide
men_1500m,Pietro ARESE,08 OCT 1999,3:42.58,,ITA,"Giovanni Chiggiato Stadium, Caorle (ITA)",Italian Championships,03 AUG 2025,2025,2.,B,National Championships,7226755,worldwide
men_1500m,Joao BUSSOTTI NEVES,10 MAY 1993,3:42.73,,ITA,"Giovanni Chiggiato Stadium, Caorle (ITA)",Italian Championships,03 AUG 2025,2025,3.,B,National Championships,7226755,worldwide
men_1500m,Filip SASÍNEK,08 JAN 1996,3:36.83,,CZE,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",8. International Wiesław Maniak Memorial,06 AUG 2025,2025,3.,C,Continental Tour,7218705,worldwide
men_1500m,Mehmet ÇELIK,01 DEC 2001,3:36.95,,TUR,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",8. International Wiesław Maniak Memorial,06 AUG 2025,2025,4.,C,Continental Tour,7218705,worldwide
men_1500m,Andreas FJELD HALVORSEN,14 SEP 2005,3:37.01,,NOR,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",8. International Wiesław Maniak Memorial,06 AUG 2025,2025,5.,C,Continental Tour,7218705,worldwide
men_1500m,Charles GRETHEN,02 JUN 1992,3:37.98,,LUX,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",8. International Wiesław Maniak Memorial,06 AUG 2025,2025,7.,C,Continental Tour,7218705,worldwide
men_1500m,Michał ROZMYS,13 MAR 1995,DNF,,POL,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",8. International Wiesław Maniak Memorial,06 AUG 2025,2025,,C,Continental Tour,7218705,worldwide
men_1500m,Vincent Kibet KETER,2000,3:39.29,,KEN,"Athletics Stadium, Beograd (SRB)",Serbia Athletics Meeting,07 AUG 2025,2025,2.,C,Continental Tour,7219110,worldwide
men_1500m,Matthew RAMSDEN,23 JUL 1997,3:51.39,,AUS,"Athletics Stadium, Beograd (SRB)",Serbia Athletics Meeting,07 AUG 2025,2025,6.,C,Continental Tour,7219110,worldwide
men_1500m,Sergey DUBROVSKIY,20 JAN 1995,3:41.24,,RUS,"Central Stadium, Kazan (RUS)",Russian Championships,10 AUG 2025,2025,2.,B,National Championships,7230365,worldwide
men_1500m,Konstantin KHOLMOGOROV,07 FEB 1996,3:41.31,,RUS,"Central Stadium, Kazan (RUS)",Russian Championships,10 AUG 2025,2025,4.,B,National Championships,7230365,worldwide
men_1500m,Viachaslau SKUDNY,09 NOV 1998,3:40.81,,BLR,"Central Stadium, Kazan (RUS)",Russian Championships,10 AUG 2025,2025,OC,B,National Championships,7230365,worldwide
men_1500m,Illia KARNAVUKHAU,03 JUL 1999,3:41.26,,BLR,"Central Stadium, Kazan (RUS)",Russian Championships,10 AUG 2025,2025,OC,B,National Championships,7230365,worldwide
men_1500m,Ky ROBINSON,27 FEB 2002,3:35.48,,AUS,"Meredith College, Raleigh, NC (USA)",Sir Walter Miler,08 AUG 2025,2025,,B,Continental Tour,7222971,worldwide
men_1500m,Oliver HOARE,29 JAN 1997,3:35.75,,AUS,"Meredith College, Raleigh, NC (USA)",Sir Walter Miler,08 AUG 2025,2025,,B,Continental Tour,7222971,worldwide
men_1500m,Sean MCGORTY,08 MAR 1995,3:36.97,,USA,"Meredith College, Raleigh, NC (USA)",Sir Walter Miler,08 AUG 2025,2025,,B,Continental Tour,7222971,worldwide
men_1500m,Johnathan RENIEWICKI,03 OCT 1995,3:37.65,,USA,"Meredith College, Raleigh, NC (USA)",Sir Walter Miler,08 AUG 2025,2025,,B,Continental Tour,7222971,worldwide
men_1500m,Samuel PRAKEL,29 OCT 1994,3:37.81,,USA,"Meredith College, Raleigh, NC (USA)",Sir Walter Miler,08 AUG 2025,2025,,B,Continental Tour,7222971,worldwide
men_1500m,Yasin SADO,10 MAR 2001,3:38.17,,USA,"Meredith College, Raleigh, NC (USA)",Sir Walter Miler,08 AUG 2025,2025,,B,Continental Tour,7222971,worldwide
men_1500m,Carson WILLIAMS,12 FEB 2002,3:38.43,,USA,"Meredith College, Raleigh, NC (USA)",Sir Walter Miler,08 AUG 2025,2025,,B,Continental Tour,7222971,worldwide
men_1500m,Eric HOLT,12 MAY 1995,3:39.00,,USA,"Meredith College, Raleigh, NC (USA)",Sir Walter Miler,08 AUG 2025,2025,,B,Continental Tour,7222971,worldwide
men_1500m,Mario GARCÍA,29 JUN 1999,3:39.36,,ESP,"Meredith College, Raleigh, NC (USA)",Sir Walter Miler,08 AUG 2025,2025,,B,Continental Tour,7222971,worldwide
men_1500m,Sam GILMAN,20 SEP 2000,3:42.92,,USA,"Meredith College, Raleigh, NC (USA)",Sir Walter Miler,08 AUG 2025,2025,,B,Continental Tour,7222971,worldwide
men_1500m,Kieran LUMB,02 AUG 1998,3:34.49,,CAN,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,1.,C,Continental Tour,7218629,worldwide
men_1500m,Henry MCLUCKIE,03 MAY 2002,3:34.59,,GBR,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,2.,C,Continental Tour,7218629,worldwide
men_1500m,Marc TORTELL,26 DEC 1997,3:35.17,,GER,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,3.,C,Continental Tour,7218629,worldwide
men_1500m,Hafid RIZQY,26 OCT 1997,3:35.53,,MAR,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,4.,C,Continental Tour,7218629,worldwide
men_1500m,Mehmet ÇELIK,01 DEC 2001,3:35.55,,TUR,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,5.,C,Continental Tour,7218629,worldwide
men_1500m,Noah BALTUS,03 FEB 2002,3:38.39,,NED,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,8.,C,Continental Tour,7218629,worldwide
men_1500m,Ignacio FONTES,22 JUN 1998,3:39.45,,ESP,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,9.,C,Continental Tour,7218629,worldwide
men_1500m,Baptiste MISCHLER,23 NOV 1997,3:43.95,,FRA,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,12.,C,Continental Tour,7218629,worldwide
men_1500m,Samuel TANNER,24 AUG 2000,3:52.75,,NZL,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,13.,C,Continental Tour,7218629,worldwide
