discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
women_400m,Shirley NEKHUBUI,31 JUL 2000,51.77,,RSA,"Msunduzi Athletics Stadium, Pietermaritzburg (RSA)",South African Championships,20 APR 2024,2024,1.,B,National Championships,7207314,worldwide
women_400m,Miranda Charlene COETZEE,14 NOV 1997,52.50,,RSA,"Msunduzi Athletics Stadium, Pietermaritzburg (RSA)",South African Championships,20 APR 2024,2024,2.,B,National Championships,7207314,worldwide
women_400m,Marlie VILJOEN,01 AUG 2000,52.89,,RSA,"Msunduzi Athletics Stadium, Pietermaritzburg (RSA)",South African Championships,20 APR 2024,2024,5.,B,National Championships,7207314,worldwide
women_400m,Kemi ADEKOYA,16 JAN 1993,51.63,,BRN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,20 APR 2024,2024,1.,A,Continental Tour,7201053,worldwide
women_400m,Mercy CHEBET,02 JAN 2002,51.71,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,20 APR 2024,2024,2.,A,Continental Tour,7201053,worldwide
women_400m,Leni SHIDA,22 MAY 1994,52.41,,UGA,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,20 APR 2024,2024,3.,A,Continental Tour,7201053,worldwide
women_400m,Galefele MOROKO,16 APR 1997,53.79,,BOT,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,20 APR 2024,2024,7.,A,Continental Tour,7201053,worldwide
women_400m,Salwa Eid NASER,23 MAY 1998,50.98,,BRN,"Estadio Luguelín Santos, Bayaguana (DOM)",Felix Sanchez Classic,20 APR 2024,2024,1.,C,Continental Tour,7208341,worldwide
women_400m,Roxana GÓMEZ,07 JAN 1999,51.21,,CUB,"Estadio Luguelín Santos, Bayaguana (DOM)",Felix Sanchez Classic,20 APR 2024,2024,2.,C,Continental Tour,7208341,worldwide
women_400m,Courtney OKOLO,15 MAR 1994,51.70,,USA,"Estadio Luguelín Santos, Bayaguana (DOM)",Felix Sanchez Classic,20 APR 2024,2024,3.,C,Continental Tour,7208341,worldwide
women_400m,Alyssa MARSH,21 DEC 2000,52.01,,CAN,"Estadio Luguelín Santos, Bayaguana (DOM)",Felix Sanchez Classic,20 APR 2024,2024,4.,C,Continental Tour,7208341,worldwide
women_400m,Anabel MEDINA VENTURA,15 DEC 1996,52.33,,DOM,"Estadio Luguelín Santos, Bayaguana (DOM)",Felix Sanchez Classic,20 APR 2024,2024,5.,C,Continental Tour,7208341,worldwide
women_400m,Tierra ROBINSON-JONES,22 NOV 1999,53.62,,USA,"Estadio Luguelín Santos, Bayaguana (DOM)",Felix Sanchez Classic,20 APR 2024,2024,6.,C,Continental Tour,7208341,worldwide
women_400m,Janieve RUSSELL,14 NOV 1993,52.13,,JAM,"Jamaica College Ashenheim Stadium, Kingston (JAM)",Velocity Fest 15,20 APR 2024,2024,1.,D,Continental Tour,7208468,worldwide
women_400m,Shiann SALMON,31 MAR 1999,52.14,,JAM,"Jamaica College Ashenheim Stadium, Kingston (JAM)",Velocity Fest 15,20 APR 2024,2024,2.,D,Continental Tour,7208468,worldwide
women_400m,Leah ANDERSON,01 DEC 1999,52.48,,JAM,"Franklin Field, Philadelphia, PA (USA)",The Penn Relay Carnival,27 APR 2024,2024,1.,B,Continental Tour,7207281,worldwide
women_400m,Ashley WILLIAMS,25 OCT 1996,52.70,,JAM,"Franklin Field, Philadelphia, PA (USA)",The Penn Relay Carnival,27 APR 2024,2024,2.,B,Continental Tour,7207281,worldwide
women_400m,Jada GRIFFIN,25 SEP 1999,52.92,,USA,"Franklin Field, Philadelphia, PA (USA)",The Penn Relay Carnival,27 APR 2024,2024,3.,B,Continental Tour,7207281,worldwide
women_400m,Tovea JENKINS,27 OCT 1992,52.96,,JAM,"Franklin Field, Philadelphia, PA (USA)",The Penn Relay Carnival,27 APR 2024,2024,4.,B,Continental Tour,7207281,worldwide
women_400m,Roneisha MCGREGOR,09 OCT 1997,53.75,,JAM,"Franklin Field, Philadelphia, PA (USA)",The Penn Relay Carnival,27 APR 2024,2024,5.,B,Continental Tour,7207281,worldwide
women_400m,Chloe ABBOTT,25 JUL 1998,53.83,,USA,"Franklin Field, Philadelphia, PA (USA)",The Penn Relay Carnival,27 APR 2024,2024,6.,B,Continental Tour,7207281,worldwide
women_400m,Tierra ROBINSON-JONES,22 NOV 1999,53.94,,USA,"Franklin Field, Philadelphia, PA (USA)",The Penn Relay Carnival,27 APR 2024,2024,7.,B,Continental Tour,7207281,worldwide
women_400m,Ronda WHYTE,06 NOV 1990,55.97,,JAM,"Franklin Field, Philadelphia, PA (USA)",The Penn Relay Carnival,27 APR 2024,2024,8.,B,Continental Tour,7207281,worldwide
women_400m,Gezelle MAGERMAN,21 APR 1997,56.38,,RSA,"University of the Western Cape, Cape Town (RSA)",Cape Milers Club/Endurocad WA Challenger Series,26 APR 2024,2024,5.,D,Continental Tour,7205599,worldwide
women_400m,Stacey Ann WILLIAMS,08 MAR 1999,51.71,,JAM,"Flora Duffy Stadium, Devonshire (BER)",Bermuda Grand Prix,28 APR 2024,2024,1.,B,Continental Tour,7210636,worldwide
women_400m,Jessika GBAI,29 DEC 1998,53.00,,CIV,"Flora Duffy Stadium, Devonshire (BER)",Bermuda Grand Prix,28 APR 2024,2024,2.,B,Continental Tour,7210636,worldwide
women_400m,Paola MORÁN,25 FEB 1997,53.21,,MEX,"Flora Duffy Stadium, Devonshire (BER)",Bermuda Grand Prix,28 APR 2024,2024,3.,B,Continental Tour,7210636,worldwide
women_400m,Gabby SCOTT,13 JAN 1997,53.57,,PUR,"Flora Duffy Stadium, Devonshire (BER)",Bermuda Grand Prix,28 APR 2024,2024,4.,B,Continental Tour,7210636,worldwide
women_400m,Junelle BROMFIELD,08 FEB 1998,54.09,,JAM,"Flora Duffy Stadium, Devonshire (BER)",Bermuda Grand Prix,28 APR 2024,2024,5.,B,Continental Tour,7210636,worldwide
women_400m,Rushell CLAYTON,18 OCT 1992,54.48,,JAM,"Flora Duffy Stadium, Devonshire (BER)",Bermuda Grand Prix,28 APR 2024,2024,6.,B,Continental Tour,7210636,worldwide
women_400m,Courtney OKOLO,15 MAR 1994,54.77,,USA,"Flora Duffy Stadium, Devonshire (BER)",Bermuda Grand Prix,28 APR 2024,2024,7.,B,Continental Tour,7210636,worldwide
women_400m,Gezelle MAGERMAN,21 APR 1997,56.45,,RSA,"University of the Western Cape, Cape Town (RSA)",Cape Milers Club/Endurocad WA Challenger Series,29 APR 2024,2024,1.,D,Continental Tour,7205600,worldwide
women_400m,Sophie BECKER,16 MAY 1997,51.13,,IRL,"Mary Peters Track, Belfast (GBR)",Belfast Irish Milers Meet In Association with Tripadvisor,11 MAY 2024,2024,1.,D,Continental Tour,7204636,worldwide
women_400m,Carys MCAULAY,18 JAN 1998,56.59,,GBR,"Mary Peters Track, Belfast (GBR)",Belfast Irish Milers Meet In Association with Tripadvisor,11 MAY 2024,2024,6.,D,Continental Tour,7204636,worldwide
women_400m,Aauri Lorena BOKESA,14 DEC 1988,53.90,,ESP,"Pista atletismo Can Mises, Ibiza (ESP)",Meeting de Atletismo Toni Bonet,11 MAY 2024,2024,1.,D,Continental Tour,7210224,worldwide
women_400m,Nerea BERMEJO,20 DEC 1998,57.06,,ESP,"Pista atletismo Can Mises, Ibiza (ESP)",Meeting de Atletismo Toni Bonet,11 MAY 2024,2024,4.,D,Continental Tour,7210224,worldwide
women_400m,Alexis HOLMES,28 JAN 2000,50.31,,USA,"National Stadium, Kingston (JAM)",Jamaica Athletics Invitational Meet,11 MAY 2024,2024,1.,B,Continental Tour,7210334,worldwide
women_400m,Brittany BROWN,18 APR 1995,51.21,,USA,"National Stadium, Kingston (JAM)",Jamaica Athletics Invitational Meet,11 MAY 2024,2024,2.,B,Continental Tour,7210334,worldwide
women_400m,Na'Asha ROBINSON,23 JAN 1997,51.81,,USA,"National Stadium, Kingston (JAM)",Jamaica Athletics Invitational Meet,11 MAY 2024,2024,3.,B,Continental Tour,7210334,worldwide
women_400m,Stacey Ann WILLIAMS,08 MAR 1999,51.87,,JAM,"National Stadium, Kingston (JAM)",Jamaica Athletics Invitational Meet,11 MAY 2024,2024,4.,B,Continental Tour,7210334,worldwide
women_400m,Ashley WILLIAMS,25 OCT 1996,52.18,,JAM,"National Stadium, Kingston (JAM)",Jamaica Athletics Invitational Meet,11 MAY 2024,2024,5.,B,Continental Tour,7210334,worldwide
women_400m,Stephenie Ann MCPHERSON,25 NOV 1988,52.85,,JAM,"National Stadium, Kingston (JAM)",Jamaica Athletics Invitational Meet,11 MAY 2024,2024,6.,B,Continental Tour,7210334,worldwide
women_400m,Karolina PAHLITZSCH,05 APR 1994,52.99,,GER,"Športni center, Kranj (SLO)",19. Memorial Matica Šuštaršiča in Patrika Cvetana,11 MAY 2024,2024,2.,D,Continental Tour,7205365,worldwide
women_400m,Sharlene MAWDSLEY,10 AUG 1998,51.43,,IRL,"Centro Sportivo Fontanassa, Savona (ITA)",13th Savona International Meeting,15 MAY 2024,2024,1.,D,Continental Tour,7205385,worldwide
women_400m,Keely HODGKINSON,03 MAR 2002,51.61,,GBR,"Centro Sportivo Fontanassa, Savona (ITA)",13th Savona International Meeting,15 MAY 2024,2024,2.,D,Continental Tour,7205385,worldwide
women_400m,Miranda Charlene COETZEE,14 NOV 1997,52.10,,RSA,"Centro Sportivo Fontanassa, Savona (ITA)",13th Savona International Meeting,15 MAY 2024,2024,3.,D,Continental Tour,7205385,worldwide
women_400m,Anna POLINARI,07 FEB 1999,52.27,,ITA,"Centro Sportivo Fontanassa, Savona (ITA)",13th Savona International Meeting,15 MAY 2024,2024,4.,D,Continental Tour,7205385,worldwide
women_400m,Martina WEIL,12 JUL 1999,53.61,,CHI,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,15 MAY 2024,2024,1.,C,Continental Tour,7210006,worldwide
women_400m,Eva SANTIDRIÁN,25 JAN 2000,53.78,,ESP,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,15 MAY 2024,2024,2.,C,Continental Tour,7210006,worldwide
women_400m,Lina Esther LICONA TORRES,01 OCT 1998,52.28,,COL,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",Grande Prémio Brasil de Atletismo,15 MAY 2024,2024,1.,D,Continental Tour,7211379,worldwide
women_400m,Courtney OKOLO,15 MAR 1994,53.03,,USA,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",Grande Prémio Brasil de Atletismo,15 MAY 2024,2024,3.,D,Continental Tour,7211379,worldwide
women_400m,Leni SHIDA,22 MAY 1994,54.46,,UGA,"Konstantinos Baglatzis Municipal Stadium, Vari (GRE)",Dromia International Sprint and Relays Meeting,15 MAY 2024,2024,1.,B,Continental Tour,7205489,worldwide
women_400m,Emma MONTOYA,30 APR 1999,52.86,,FRA,"Stade des Grands Pêchers, Montreuil (FRA)",Meeting International de Montreuil,16 MAY 2024,2024,3.,C,Continental Tour,7205335,worldwide
women_400m,Martina WEIL,12 JUL 1999,52.81,,CHI,"Polideportivo Municipal, Andújar (ESP)",Meeting Jaén Paraiso Interior 2024,17 MAY 2024,2024,1.,C,Continental Tour,7205350,worldwide
women_400m,Eva SANTIDRIÁN,25 JAN 2000,52.97,,ESP,"Polideportivo Municipal, Andújar (ESP)",Meeting Jaén Paraiso Interior 2024,17 MAY 2024,2024,2.,C,Continental Tour,7205350,worldwide
women_400m,Gunta VAIČULE,09 MAR 1995,53.49,,LAT,"Polideportivo Municipal, Andújar (ESP)",Meeting Jaén Paraiso Interior 2024,17 MAY 2024,2024,3.,C,Continental Tour,7205350,worldwide
women_400m,Modesta Justė MORAUSKAITĖ,02 OCT 1995,53.79,,LTU,"Polideportivo Municipal, Andújar (ESP)",Meeting Jaén Paraiso Interior 2024,17 MAY 2024,2024,5.,C,Continental Tour,7205350,worldwide
women_400m,Marileidy PAULINO,25 OCT 1996,50.27,,DOM,"Drake Stadium, Los Angeles, CA (USA)",USATF Los Angeles Grand Prix,18 MAY 2024,2024,1.,A,Continental Tour,7206591,worldwide
women_400m,Mary MORAA,15 JUN 2000,50.56,,KEN,"Drake Stadium, Los Angeles, CA (USA)",USATF Los Angeles Grand Prix,18 MAY 2024,2024,2.,A,Continental Tour,7206591,worldwide
women_400m,Alexis HOLMES,28 JAN 2000,50.73,,USA,"Drake Stadium, Los Angeles, CA (USA)",USATF Los Angeles Grand Prix,18 MAY 2024,2024,3.,A,Continental Tour,7206591,worldwide
women_400m,Shamier LITTLE,20 MAR 1995,51.27,,USA,"Drake Stadium, Los Angeles, CA (USA)",USATF Los Angeles Grand Prix,18 MAY 2024,2024,4.,A,Continental Tour,7206591,worldwide
women_400m,Stacey Ann WILLIAMS,08 MAR 1999,51.38,,JAM,"Drake Stadium, Los Angeles, CA (USA)",USATF Los Angeles Grand Prix,18 MAY 2024,2024,5.,A,Continental Tour,7206591,worldwide
women_400m,Sada WILLIAMS,01 DEC 1997,51.48,,BAR,"Drake Stadium, Los Angeles, CA (USA)",USATF Los Angeles Grand Prix,18 MAY 2024,2024,6.,A,Continental Tour,7206591,worldwide
women_400m,Victoria OHURUOGU,28 FEB 1993,51.67,,GBR,"Drake Stadium, Los Angeles, CA (USA)",USATF Los Angeles Grand Prix,18 MAY 2024,2024,7.,A,Continental Tour,7206591,worldwide
women_400m,Quanera HAYES,07 MAR 1992,51.71,,USA,"Drake Stadium, Los Angeles, CA (USA)",USATF Los Angeles Grand Prix,18 MAY 2024,2024,8.,A,Continental Tour,7206591,worldwide
women_400m,Salwa Eid NASER,23 MAY 1998,51.79,,BRN,"Drake Stadium, Los Angeles, CA (USA)",USATF Los Angeles Grand Prix,18 MAY 2024,2024,9.,A,Continental Tour,7206591,worldwide
women_400m,Roxana GÓMEZ,07 JAN 1999,51.61,,CUB,"Estadio Panamericano, La Habana (CUB)",Cuban Championships,17 MAY 2024,2024,1.,B,National Championships,7209935,worldwide
women_400m,Galefele MOROKO,16 APR 1997,53.13,,BOT,"National Stadium, Gaborone (BOT)",Botswana Championships,17 MAY 2024,2024,2.,B,National Championships,7207133,worldwide
women_400m,Christine BOTLOGETSWE,01 OCT 1995,53.71,,BOT,"National Stadium, Gaborone (BOT)",Botswana Championships,17 MAY 2024,2024,4.,B,National Championships,7207133,worldwide
women_400m,Eveline SAALBERG,30 JUL 1998,53.17,,NED,"Atletiekbaan Brakkenstein, Nijmegen (NED)",Next Generation Athletics,18 MAY 2024,2024,1.,D,Continental Tour,7206533,worldwide
women_400m,Maya SINGLETARY,09 DEC 1998,53.12,,USA,"Stade L. Achille, Fort-de-France (FRA)",Meeting de la Martinique,18 MAY 2024,2024,2.,C,Continental Tour,7206062,worldwide
women_400m,Jana Marie BECKER,11 MAY 2006,55.06,,GER,"Enwag-Stadion, Wetzlar (GER)",PUMA Fast Arms Fast Legs,18 MAY 2024,2024,2.,D,Continental Tour,7205481,worldwide
women_400m,Natalia KACZMAREK,17 JAN 1998,50.42,,POL,"Stadion Śląski, Chorzów (POL)",70. ORLEN Janusz Kusocinski Memorial,18 MAY 2024,2024,1.,B,Continental Tour,7205386,worldwide
women_400m,Laviai NIELSEN,13 MAR 1996,51.47,,GBR,"Stadion Śląski, Chorzów (POL)",70. ORLEN Janusz Kusocinski Memorial,18 MAY 2024,2024,2.,B,Continental Tour,7205386,worldwide
women_400m,Susanne GOGL-WALLI,05 MAY 1996,52.15,,AUT,"Stadion Śląski, Chorzów (POL)",70. ORLEN Janusz Kusocinski Memorial,18 MAY 2024,2024,3.,B,Continental Tour,7205386,worldwide
women_400m,Marika POPOWICZ-DRAPAŁA,28 APR 1988,52.32,,POL,"Stadion Śląski, Chorzów (POL)",70. ORLEN Janusz Kusocinski Memorial,18 MAY 2024,2024,4.,B,Continental Tour,7205386,worldwide
women_400m,Ama PIPI,26 NOV 1995,52.77,,GBR,"Stadion Śląski, Chorzów (POL)",70. ORLEN Janusz Kusocinski Memorial,18 MAY 2024,2024,5.,B,Continental Tour,7205386,worldwide
women_400m,Iga BAUMGART-WITAN,11 APR 1989,52.78,,POL,"Stadion Śląski, Chorzów (POL)",70. ORLEN Janusz Kusocinski Memorial,18 MAY 2024,2024,6.,B,Continental Tour,7205386,worldwide
women_400m,Justyna ŚWIĘTY-ERSETIC,03 DEC 1992,53.68,,POL,"Stadion Śląski, Chorzów (POL)",70. ORLEN Janusz Kusocinski Memorial,18 MAY 2024,2024,8.,B,Continental Tour,7205386,worldwide
women_400m,Tabata VITORINO,23 APR 1996,56.13,,BRA,"Estadio Universitario, Lisboa (POR)",Meeting Cidade de Lisboa,18 MAY 2024,2024,4.,D,Continental Tour,7207689,worldwide
women_400m,Mette BAAS,10 SEP 2000,53.20,,FIN,"Malmö Stadion, Malmö (SWE)",Nordic Senior Championships,18 MAY 2024,2024,3.,C,Area Regional Champs,7206113,worldwide
women_400m,Madeline PRICE,11 SEP 1995,52.62,,CAN,"Bungertstadion, Rehlingen (GER)",59. Internationales Pfingstsportfest Rehlingen,19 MAY 2024,2024,1.,B,Continental Tour,7205496,worldwide
women_400m,Lina Esther LICONA TORRES,01 OCT 1998,52.47,,COL,"Pista da Universidade Federal Fluminense – UFF, Rio de Janeiro (BRA)",Grande Prémio Brasil de Atletismo-Niteró,19 MAY 2024,2024,1.,C,Continental Tour,7211381,worldwide
women_400m,Courtney OKOLO,15 MAR 1994,52.57,,USA,"Pista da Universidade Federal Fluminense – UFF, Rio de Janeiro (BRA)",Grande Prémio Brasil de Atletismo-Niteró,19 MAY 2024,2024,2.,C,Continental Tour,7211381,worldwide
women_400m,Alyssa MARSH,21 DEC 2000,52.58,,CAN,"Stade Pierre de Coubertin, Montgeron (FRA)",38ème Meeting International Montgeron-Essonne,19 MAY 2024,2024,2.,C,Continental Tour,7205349,worldwide
women_400m,Alexe DEAU,04 SEP 2004,52.69,,FRA,"Stade Pierre de Coubertin, Montgeron (FRA)",38ème Meeting International Montgeron-Essonne,19 MAY 2024,2024,3.,C,Continental Tour,7205349,worldwide
women_400m,Leni SHIDA,22 MAY 1994,52.88,,UGA,"Stade Pierre de Coubertin, Montgeron (FRA)",38ème Meeting International Montgeron-Essonne,19 MAY 2024,2024,4.,C,Continental Tour,7205349,worldwide
women_400m,Emma MONTOYA,30 APR 1999,53.49,,FRA,"Stade Pierre de Coubertin, Montgeron (FRA)",38ème Meeting International Montgeron-Essonne,19 MAY 2024,2024,5.,C,Continental Tour,7205349,worldwide
women_400m,Anna GRYC,16 OCT 1999,53.18,,POL,"Arena Lekkoatletyczna, Gliwice (POL)",5th Grand Prix Gliwice,21 MAY 2024,2024,1.,D,Continental Tour,7205388,worldwide
women_400m,Izabela SMOLIŃSKA,14 JAN 1999,53.18,,POL,"Arena Lekkoatletyczna, Gliwice (POL)",5th Grand Prix Gliwice,21 MAY 2024,2024,2.,D,Continental Tour,7205388,worldwide
women_400m,Mercy CHEBET,02 JAN 2002,51.81,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships,22 MAY 2024,2024,1.,B,National Championships,7208088,worldwide
women_400m,Miranda Charlene COETZEE,14 NOV 1997,51.20,,RSA,"Mestský Stadion Sletište, Kladno (CZE)",Kladno hází a Kladenské Memoriály,22 MAY 2024,2024,1.,C,Continental Tour,7205342,worldwide
women_400m,Lurdes Gloria MANUEL,12 JUL 2005,51.66,,CZE,"Mestský Stadion Sletište, Kladno (CZE)",Kladno hází a Kladenské Memoriály,22 MAY 2024,2024,2.,C,Continental Tour,7205342,worldwide
women_400m,Sophie BECKER,16 MAY 1997,51.75,,IRL,"Mestský Stadion Sletište, Kladno (CZE)",Kladno hází a Kladenské Memoriály,22 MAY 2024,2024,3.,C,Continental Tour,7205342,worldwide
women_400m,Lada VONDROVÁ,06 SEP 1999,51.78,,CZE,"Mestský Stadion Sletište, Kladno (CZE)",Kladno hází a Kladenské Memoriály,22 MAY 2024,2024,4.,C,Continental Tour,7205342,worldwide
women_400m,Gabby SCOTT,13 JAN 1997,52.07,,PUR,"Stade Delort, Marseille (FRA)",International Marseille Meeting,22 MAY 2024,2024,1.,B,Continental Tour,7205905,worldwide
women_400m,Alice MANGIONE,19 JAN 1997,52.67,,ITA,"Stade Delort, Marseille (FRA)",International Marseille Meeting,22 MAY 2024,2024,2.,B,Continental Tour,7205905,worldwide
women_400m,Tereza PETRŽILKOVÁ,10 SEP 1993,52.76,,CZE,"Stade Delort, Marseille (FRA)",International Marseille Meeting,22 MAY 2024,2024,3.,B,Continental Tour,7205905,worldwide
women_400m,Jodie WILLIAMS,28 SEP 1993,53.02,,GBR,"Stade Delort, Marseille (FRA)",International Marseille Meeting,22 MAY 2024,2024,4.,B,Continental Tour,7205905,worldwide
women_400m,Justyna ŚWIĘTY-ERSETIC,03 DEC 1992,53.09,,POL,"Stade Delort, Marseille (FRA)",International Marseille Meeting,22 MAY 2024,2024,5.,B,Continental Tour,7205905,worldwide
women_400m,Emma MONTOYA,30 APR 1999,53.44,,FRA,"Stade Delort, Marseille (FRA)",International Marseille Meeting,22 MAY 2024,2024,6.,B,Continental Tour,7205905,worldwide
women_400m,Nicole CAICEDO,02 SEP 2000,52.84,,ECU,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",GP Diputacion Csatellon - Memorial Jose Antonio Cansino,22 MAY 2024,2024,1.,D,Continental Tour,7205991,worldwide
women_400m,Aauri Lorena BOKESA,14 DEC 1988,53.29,,ESP,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",Desafio Nerja,22 MAY 2024,2024,2.,D,Continental Tour,7205348,worldwide
women_400m,Lisanne DE WITTE,10 SEP 1992,52.45,,NED,"Campo di Atletica, Asti (ITA)",Grifone Meeting,23 MAY 2024,2024,1.,D,Continental Tour,7205793,worldwide
women_400m,Anabel MEDINA VENTURA,15 DEC 1996,52.98,,DOM,"Campo di Atletica, Asti (ITA)",Grifone Meeting,23 MAY 2024,2024,3.,D,Continental Tour,7205793,worldwide
women_400m,Cátia AZEVEDO,09 MAR 1994,53.09,,POR,"Campo di Atletica, Asti (ITA)",Grifone Meeting,23 MAY 2024,2024,4.,D,Continental Tour,7205793,worldwide
women_400m,Lauren GALE,01 JAN 2000,51.37,,CAN,"Stadion, Lahti (FIN)",Motonet GP Lahti,24 MAY 2024,2024,1.,D,Continental Tour,7205423,worldwide
women_400m,Mette BAAS,10 SEP 2000,52.10,,FIN,"Stadion, Lahti (FIN)",Motonet GP Lahti,24 MAY 2024,2024,2.,D,Continental Tour,7205423,worldwide
women_400m,Nea MATTILA,24 NOV 1999,54.73,,FIN,"Stadion, Lahti (FIN)",Motonet GP Lahti,24 MAY 2024,2024,5.,D,Continental Tour,7205423,worldwide
women_400m,Alyssa MARSH,21 DEC 2000,DNF,,CAN,"Stadion, Lahti (FIN)",Motonet GP Lahti,24 MAY 2024,2024,,D,Continental Tour,7205423,worldwide
women_400m,Modesta Justė MORAUSKAITĖ,02 OCT 1995,52.56,,LTU,"Stadion im.Lubuskich Olimpijczyków, Gorzów Wielkopolski (POL)",Gorzów Meeting,24 MAY 2024,2024,3.,C,Continental Tour,7205389,worldwide
women_400m,Iga BAUMGART-WITAN,11 APR 1989,52.57,,POL,"Stadion im.Lubuskich Olimpijczyków, Gorzów Wielkopolski (POL)",Gorzów Meeting,24 MAY 2024,2024,4.,C,Continental Tour,7205389,worldwide
women_400m,Lisneidy VEITÍA,29 APR 1994,54.04,,CUB,"Estadio Panamericano, La Habana (CUB)",Memorial José Barrientos,24 MAY 2024,2024,2.,D,Continental Tour,7212112,worldwide
women_400m,Zurian HECHAVARRÍA,10 AUG 1995,56.38,,CUB,"Estadio Panamericano, La Habana (CUB)",Memorial José Barrientos,24 MAY 2024,2024,5.,D,Continental Tour,7212112,worldwide
women_400m,Ama PIPI,26 NOV 1995,53.08,,GBR,"Paul-Greifzu-Stadion, Dessau (GER)",Anhalt 2024 - 26. Internationales Leichtathletik Meeting,24 MAY 2024,2024,1.,C,Continental Tour,7205498,worldwide
women_400m,Alica SCHMIDT,08 NOV 1998,53.32,,GER,"Paul-Greifzu-Stadion, Dessau (GER)",Anhalt 2024 - 26. Internationales Leichtathletik Meeting,24 MAY 2024,2024,2.,C,Continental Tour,7205498,worldwide
women_400m,Sophie BECKER,16 MAY 1997,53.44,,IRL,"Paul-Greifzu-Stadion, Dessau (GER)",Anhalt 2024 - 26. Internationales Leichtathletik Meeting,24 MAY 2024,2024,3.,C,Continental Tour,7205498,worldwide
women_400m,Tabata VITORINO,23 APR 1996,54.94,,BRA,"Parc des Sports, Annecy (FRA)",Meeting EAP Annecy,25 MAY 2024,2024,3.,D,Continental Tour,7205347,worldwide
women_400m,Giulia SENN,19 DEC 2001,52.22,,SUI,"Sportanlage Neudorf, St. Gallen (SUI)",Brühler Mai-Meeting,25 MAY 2024,2024,1.,D,Continental Tour,7210346,worldwide
women_400m,Karolina PAHLITZSCH,05 APR 1994,52.95,,GER,"Universitätsstadion Am Biopark, Regensburg (GER)",Sparkassen Gala,25 MAY 2024,2024,2.,D,Continental Tour,7205435,worldwide
women_400m,Lina Esther LICONA TORRES,01 OCT 1998,51.98,,COL,"Estadio de Atletismo - Unidad Deportiva el Salitre, Bogotá (COL)",Grand Prix,25 MAY 2024,2024,1.,D,Continental Tour,7211744,worldwide
women_400m,Laviai NIELSEN,13 MAR 1996,50.86,,GBR,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,25 MAY 2024,2024,1.,C,Continental Tour,7204758,worldwide
women_400m,Gabby SCOTT,13 JAN 1997,51.46,,PUR,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,25 MAY 2024,2024,2.,C,Continental Tour,7204758,worldwide
women_400m,Helena PONETTE,03 FEB 2000,51.51,,BEL,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,25 MAY 2024,2024,3.,C,Continental Tour,7204758,worldwide
women_400m,Naomi VAN DEN BROECK,03 JAN 1996,51.59,,BEL,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,25 MAY 2024,2024,4.,C,Continental Tour,7204758,worldwide
women_400m,Amandine BROSSIER,15 AUG 1995,51.87,,FRA,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,25 MAY 2024,2024,5.,C,Continental Tour,7204758,worldwide
women_400m,Alice MANGIONE,19 JAN 1997,51.92,,ITA,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,25 MAY 2024,2024,6.,C,Continental Tour,7204758,worldwide
women_400m,Martina WEIL,12 JUL 1999,52.36,,CHI,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,25 MAY 2024,2024,7.,C,Continental Tour,7204758,worldwide
women_400m,Zoe SHERAR,07 NOV 1999,52.01,,CAN,"Alumni Stadium, London (CAN)",Bob Vigars Classic,26 MAY 2024,2024,1.,D,Continental Tour,7204987,worldwide
women_400m,Tierra ROBINSON-JONES,22 NOV 1999,53.39,,USA,"Alumni Stadium, London (CAN)",Bob Vigars Classic,26 MAY 2024,2024,3.,D,Continental Tour,7204987,worldwide
women_400m,Dianna PROCTOR,25 APR 2005,55.50,,CAN,"Alumni Stadium, London (CAN)",Bob Vigars Classic,26 MAY 2024,2024,5.,D,Continental Tour,7204987,worldwide
women_400m,Kelsey BALKWILL,19 SEP 1992,DNF,,CAN,"Alumni Stadium, London (CAN)",Bob Vigars Classic,26 MAY 2024,2024,,D,Continental Tour,7204987,worldwide
women_400m,Roxana GÓMEZ,07 JAN 1999,50.84,,CUB,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,26 MAY 2024,2024,1.,C,Continental Tour,7205344,worldwide
