discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
women_JT,Paola PADOVAN,04 DEC 1995,54.26,,ITA,"Stadio Luigi Ridolfi, Firenze (ITA)",Italian Championships,26 JUL 2026,2026,1.,B,National Championships,7239956,worldwide
women_JT,Federica BOTTER,23 JAN 2001,52.86,,ITA,"Stadio Luigi Ridolfi, Firenze (ITA)",Italian Championships,26 JUL 2026,2026,2.,B,National Championships,7239956,worldwide
women_JT,Sara ZABARINO,01 AUG 1999,51.65,,ITA,"Stadio Luigi Ridolfi, Firenze (ITA)",Italian Championships,26 JUL 2026,2026,4.,B,National Championships,7239956,worldwide
women_JT,Sara JEMAI,12 APR 1992,46.13,,ITA,"Stadio Luigi Ridolfi, Firenze (ITA)",Italian Championships,26 JUL 2026,2026,8.,B,National Championships,7239956,worldwide
women_JT,Annabella BOGDÁN,07 APR 1992,53.88,,HUN,"Nemzeti Atlétikai Központ, Budapest (HUN)",Hungarian Championships,26 JUL 2026,2026,1.,B,National Championships,7243637,worldwide
women_JT,Fanni KÖVÉR,15 FEB 2004,50.91,,HUN,"Nemzeti Atlétikai Központ, Budapest (HUN)",Hungarian Championships,26 JUL 2026,2026,3.,B,National Championships,7243637,worldwide
women_JT,Julia ULBRICHT,28 NOV 2000,61.58,,GER,"Lohrheidestadion, Wattenscheid, Bochum (GER)",German Championships,26 JUL 2026,2026,1.,B,National Championships,7243645,worldwide
women_JT,Victoria KRAUSE,10 JUL 2000,57.11,,GER,"Lohrheidestadion, Wattenscheid, Bochum (GER)",German Championships,26 JUL 2026,2026,2.,B,National Championships,7243645,worldwide
women_JT,Kathrin WALTER,06 FEB 2000,55.90,,GER,"Lohrheidestadion, Wattenscheid, Bochum (GER)",German Championships,26 JUL 2026,2026,5.,B,National Championships,7243645,worldwide
women_JT,Jana Marie LOWKA,13 DEC 2000,52.87,,GER,"Lohrheidestadion, Wattenscheid, Bochum (GER)",German Championships,26 JUL 2026,2026,6.,B,National Championships,7243645,worldwide
women_JT,Lilly URBAN,10 MAY 2002,52.22,,GER,"Lohrheidestadion, Wattenscheid, Bochum (GER)",German Championships,26 JUL 2026,2026,8.,B,National Championships,7243645,worldwide
women_JT,Nikol TABAČKOVÁ,24 JAN 1998,57.76,,CZE,"Atletický stadion města Plzně, Plzeň (CZE)",Czech Championships,26 JUL 2026,2026,1.,B,National Championships,7239384,worldwide
women_JT,Martina PÍŠOVÁ,20 JUL 1994,57.50,,CZE,"Atletický stadion města Plzně, Plzeň (CZE)",Czech Championships,26 JUL 2026,2026,2.,B,National Championships,7239384,worldwide
women_JT,Nikola OGRODNÍKOVÁ,18 AUG 1990,55.65,,CZE,"Atletický stadion města Plzně, Plzeň (CZE)",Czech Championships,26 JUL 2026,2026,3.,B,National Championships,7239384,worldwide
women_JT,Andrea ŽELEZNÁ,04 JUL 1993,52.10,,CZE,"Atletický stadion města Plzně, Plzeň (CZE)",Czech Championships,26 JUL 2026,2026,4.,B,National Championships,7239384,worldwide
women_JT,Petra SIČAKOVÁ,14 APR 2003,51.26,,CZE,"Atletický stadion města Plzně, Plzeň (CZE)",Czech Championships,26 JUL 2026,2026,6.,B,National Championships,7239384,worldwide
women_JT,Vita BARBIĆ,13 AUG 2007,60.71,,CRO,"Sports Park Mladost, Zagreb (CRO)",Croatian Championships,26 JUL 2026,2026,1.,B,National Championships,7241977,worldwide
women_JT,Sara KOLAK,22 JUN 1995,58.22,,CRO,"Sports Park Mladost, Zagreb (CRO)",Croatian Championships,26 JUL 2026,2026,2.,B,National Championships,7241977,worldwide
women_JT,Gedly TUGI,11 SEP 2001,55.06,,EST,"Rannastaadion, Pärnu (EST)",Estonian Championships,25 JUL 2026,2026,1.,B,National Championships,7234516,worldwide
women_JT,Mirell LUIK,03 JAN 1997,47.77,,EST,"Rannastaadion, Pärnu (EST)",Estonian Championships,25 JUL 2026,2026,5.,B,National Championships,7234516,worldwide
women_JT,Anete SIETIŅA,05 FEB 1996,60.05,,LAT,"Jāņa Daliņa Stadium, Valmiera (LAT)",Latvian Championships,25 JUL 2026,2026,1.,B,National Championships,7243981,worldwide
women_JT,Elina TZENGKO,02 SEP 2002,57.75,,GRE,"Panthessaliko Stadium, Volos (GRE)",Greek Championships,25 JUL 2026,2026,1.,B,National Championships,7238663,worldwide
women_JT,Noémie PLEIMLING,27 AUG 1993,51.10,,LUX,"Stade de Luxembourg, Luxembourg (LUX)",Luxembourg Championships,26 JUL 2026,2026,1.,B,National Championships,7240920,worldwide
women_JT,Adriana VILAGOŠ,02 JAN 2004,60.67,,SRB,"Atletski Stadion, Kraljevo (SRB)",Serbian Championships,25 JUL 2026,2026,1.,B,National Championships,7239940,worldwide
women_JT,Marija VUČENOVIĆ,03 APR 1993,60.31,,SRB,"Atletski Stadion, Kraljevo (SRB)",Serbian Championships,25 JUL 2026,2026,2.,B,National Championships,7239940,worldwide
women_JT,Ivana ĐURIĆ,26 AUG 2001,54.81,,SRB,"Atletski Stadion, Kraljevo (SRB)",Serbian Championships,25 JUL 2026,2026,3.,B,National Championships,7239940,worldwide
women_JT,Flor Denis RUIZ HURTADO,29 JAN 1991,67.34,,COL,"Estadio Olimpico Juan Pablo Duarte, Santo Domingo (DOM)",CAC Games,04 AUG 2026,2026,1.,B,Area Regional Champs,7233796,worldwide
women_JT,Valentina BARRIOS,02 DEC 2003,58.14,,COL,"Estadio Olimpico Juan Pablo Duarte, Santo Domingo (DOM)",CAC Games,04 AUG 2026,2026,2.,B,Area Regional Champs,7233796,worldwide
women_JT,Luz Mariana CASTRO,23 JAN 1997,54.12,,MEX,"Estadio Olimpico Juan Pablo Duarte, Santo Domingo (DOM)",CAC Games,04 AUG 2026,2026,4.,B,Area Regional Champs,7233796,worldwide
women_JT,Marianaily SILVA,18 DEC 2002,52.32,,CUB,"Estadio Olimpico Juan Pablo Duarte, Santo Domingo (DOM)",CAC Games,04 AUG 2026,2026,5.,B,Area Regional Champs,7233796,worldwide
women_JT,Sara KOLAK,22 JUN 1995,62.43,,CRO,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,16 AUG 2026,2026,1.,GL,Area Champs,7192415,worldwide
women_JT,Julia ULBRICHT,28 NOV 2000,61.53,,GER,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,16 AUG 2026,2026,2.,GL,Area Champs,7192415,worldwide
women_JT,Adriana VILAGOŠ,02 JAN 2004,60.93,,SRB,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,16 AUG 2026,2026,3.,GL,Area Champs,7192415,worldwide
women_JT,Sigrid BORGE,03 DEC 1995,59.98,,NOR,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,16 AUG 2026,2026,4.,GL,Area Champs,7192415,worldwide
women_JT,Alizée MINARD,06 MAY 1997,59.81,,FRA,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,16 AUG 2026,2026,5.,GL,Area Champs,7192415,worldwide
women_JT,Esra TÜRKMEN,20 JAN 2002,59.29,,TUR,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,16 AUG 2026,2026,6.,GL,Area Champs,7192415,worldwide
women_JT,Paola PADOVAN,04 DEC 1995,58.91,,ITA,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,16 AUG 2026,2026,7.,GL,Area Champs,7192415,worldwide
women_JT,Małgorzata MAŚLAK-GLUGLA,24 JAN 2001,58.51,,POL,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,16 AUG 2026,2026,8.,GL,Area Champs,7192415,worldwide
women_JT,Yulenmis AGUILAR,03 AUG 1996,57.06,,ESP,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,16 AUG 2026,2026,9.,GL,Area Champs,7192415,worldwide
women_JT,Elina TZENGKO,02 SEP 2002,54.01,,GRE,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,16 AUG 2026,2026,11.,GL,Area Champs,7192415,worldwide
women_JT,Qianqian DAI,23 AUG 2000,59.56,,CHN,"Sports Center, Quzhou (CHN)",Chinese Championships,13 AUG 2026,2026,1.,B,National Championships,7243221,worldwide
women_JT,Lijuan GE,17 JUL 1997,58.56,,CHN,"Sports Center, Quzhou (CHN)",Chinese Championships,13 AUG 2026,2026,2.,B,National Championships,7243221,worldwide
women_JT,Qiaohui GAI,22 DEC 2000,57.41,,CHN,"Sports Center, Quzhou (CHN)",Chinese Championships,13 AUG 2026,2026,3.,B,National Championships,7243221,worldwide
women_JT,Xinai LIU,17 NOV 1999,55.12,,CHN,"Sports Center, Quzhou (CHN)",Chinese Championships,13 AUG 2026,2026,5.,B,National Championships,7243221,worldwide
women_JT,Hanyue LI,08 AUG 2004,54.52,,CHN,"Sports Center, Quzhou (CHN)",Chinese Championships,13 AUG 2026,2026,6.,B,National Championships,7243221,worldwide
women_JT,Ting LI,31 DEC 2002,53.92,,CHN,"Sports Center, Quzhou (CHN)",Chinese Championships,13 AUG 2026,2026,7.,B,National Championships,7243221,worldwide
women_JT,Qiaozhen MA,13 FEB 2002,51.23,,CHN,"Sports Center, Quzhou (CHN)",Chinese Championships,13 AUG 2026,2026,10.,B,National Championships,7243221,worldwide
women_JT,Jingyi YIN,29 OCT 2002,51.21,,CHN,"Sports Center, Quzhou (CHN)",Chinese Championships,13 AUG 2026,2026,11.,B,National Championships,7243221,worldwide
women_JT,Xidan ZHANG,03 DEC 2006,49.09,,CHN,"Sports Center, Quzhou (CHN)",Chinese Championships,13 AUG 2026,2026,13.,B,National Championships,7243221,worldwide
women_JT,Xinjie GU,02 FEB 2001,47.36,,CHN,"Sports Center, Quzhou (CHN)",Chinese Championships,13 AUG 2026,2026,14.,B,National Championships,7243221,worldwide
women_JT,Xiaomei SUN,02 DEC 1996,45.15,,CHN,"Sports Center, Quzhou (CHN)",Chinese Championships,13 AUG 2026,2026,15.,B,National Championships,7243221,worldwide
women_JT,Jucilene Sales DE LIMA,14 SEP 1990,59.13,,BRA,"Kalinga Stadium, Bhubaneshwar (IND)",World Athletics Silver Level Continental Tour,22 AUG 2026,2026,1.,B,Continental Tour,7238146,worldwide
women_JT,Dilhani LEKAMGE,14 JAN 1987,58.98,,SRI,"Kalinga Stadium, Bhubaneshwar (IND)",World Athletics Silver Level Continental Tour,22 AUG 2026,2026,2.,B,Continental Tour,7238146,worldwide
women_JT,Annu RANI,29 AUG 1992,56.96,,IND,"Kalinga Stadium, Bhubaneshwar (IND)",World Athletics Silver Level Continental Tour,22 AUG 2026,2026,3.,B,Continental Tour,7238146,worldwide
women_JT,Sanjana CHOUDHARY,09 JUL 1999,53.89,,IND,"Kalinga Stadium, Bhubaneshwar (IND)",World Athletics Silver Level Continental Tour,22 AUG 2026,2026,4.,B,Continental Tour,7238146,worldwide
women_JT,Daniella MIEKO NISIMURA,26 MAR 1994,53.83,,BRA,"Kalinga Stadium, Bhubaneshwar (IND)",World Athletics Silver Level Continental Tour,22 AUG 2026,2026,5.,B,Continental Tour,7238146,worldwide
women_JT,. DEEPIKA,21 NOV 2005,44.36,,IND,"Kalinga Stadium, Bhubaneshwar (IND)",World Athletics Silver Level Continental Tour,22 AUG 2026,2026,11.,B,Continental Tour,7238146,worldwide
women_JT,Momone UEDA,27 JUN 1999,61.57,,JPN,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",9. International Wiesław Maniak Memorial,26 AUG 2026,2026,1.,C,Continental Tour,7235055,worldwide
women_JT,Małgorzata MAŚLAK-GLUGLA,24 JAN 2001,60.57,,POL,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",9. International Wiesław Maniak Memorial,26 AUG 2026,2026,2.,C,Continental Tour,7235055,worldwide
women_JT,Jucilene Sales DE LIMA,14 SEP 1990,58.89,,BRA,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",9. International Wiesław Maniak Memorial,26 AUG 2026,2026,3.,C,Continental Tour,7235055,worldwide
women_JT,Yuki YAMAMOTO,16 OCT 2000,57.00,,JPN,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",9. International Wiesław Maniak Memorial,26 AUG 2026,2026,4.,C,Continental Tour,7235055,worldwide
women_JT,Nikola OGRODNÍKOVÁ,18 AUG 1990,56.24,,CZE,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",9. International Wiesław Maniak Memorial,26 AUG 2026,2026,5.,C,Continental Tour,7235055,worldwide
women_JT,Momoko TSUJI,05 DEC 2003,55.88,,JPN,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",9. International Wiesław Maniak Memorial,26 AUG 2026,2026,7.,C,Continental Tour,7235055,worldwide
women_JT,Sae TAKEMOTO,23 NOV 1999,55.21,,JPN,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",9. International Wiesław Maniak Memorial,26 AUG 2026,2026,8.,C,Continental Tour,7235055,worldwide
women_JT,Julia ULBRICHT,28 NOV 2000,54.79,,GER,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",9. International Wiesław Maniak Memorial,26 AUG 2026,2026,9.,C,Continental Tour,7235055,worldwide
women_JT,Nikol TABAČKOVÁ,24 JAN 1998,50.77,,CZE,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",9. International Wiesław Maniak Memorial,26 AUG 2026,2026,11.,C,Continental Tour,7235055,worldwide
women_JT,Fanni KÖVÉR,15 FEB 2004,50.04,,HUN,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",9. International Wiesław Maniak Memorial,26 AUG 2026,2026,12.,C,Continental Tour,7235055,worldwide
women_JT,Sae TAKEMOTO,23 NOV 1999,56.95,,JPN,"QSAC State Athletics Facility, Nathan, Brisbane (AUS)",Brisbane Throws Classic,26 JAN 2025,2025,1.,D,Continental Tour,7217097,worldwide
women_JT,Mia GORDON,23 OCT 2002,54.47,,AUS,"QSAC State Athletics Facility, Nathan, Brisbane (AUS)",Brisbane Throws Classic,26 JAN 2025,2025,2.,D,Continental Tour,7217097,worldwide
women_JT,Salumi ROBBERTS,04 AUG 2002,53.71,,AUS,"QSAC State Athletics Facility, Nathan, Brisbane (AUS)",Brisbane Throws Classic,26 JAN 2025,2025,3.,D,Continental Tour,7217097,worldwide
women_JT,Alexandra ROBERTS,09 APR 2001,52.92,,AUS,"QSAC State Athletics Facility, Nathan, Brisbane (AUS)",Brisbane Throws Classic,26 JAN 2025,2025,4.,D,Continental Tour,7217097,worldwide
women_JT,Mackenzie MIELCZAREK,06 FEB 2003,52.88,,AUS,"QSAC State Athletics Facility, Nathan, Brisbane (AUS)",Brisbane Throws Classic,26 JAN 2025,2025,5.,D,Continental Tour,7217097,worldwide
women_JT,Sae TAKEMOTO,23 NOV 1999,60.51,,JPN,"Douglas Track & Field, Auckland (NZL)",Sir Graeme Douglas International,09 FEB 2025,2025,1.,C,Continental Tour,7216918,worldwide
women_JT,Mackenzie MIELCZAREK,06 FEB 2003,52.26,,AUS,"Douglas Track & Field, Auckland (NZL)",Sir Graeme Douglas International,09 FEB 2025,2025,2.,C,Continental Tour,7216918,worldwide
women_JT,Sae TAKEMOTO,23 NOV 1999,59.49,,JPN,"WA Athletics Stadium, Perth (AUS)",Perth Track Classic,01 MAR 2025,2025,1.,C,Continental Tour,7216824,worldwide
women_JT,Mia GORDON,23 OCT 2002,59.17,,AUS,"WA Athletics Stadium, Perth (AUS)",Perth Track Classic,01 MAR 2025,2025,2.,C,Continental Tour,7216824,worldwide
women_JT,Alexandra ROBERTS,09 APR 2001,55.97,,AUS,"WA Athletics Stadium, Perth (AUS)",Perth Track Classic,01 MAR 2025,2025,3.,C,Continental Tour,7216824,worldwide
women_JT,Kelsey-Lee BARBER,20 SEP 1991,55.20,,AUS,"WA Athletics Stadium, Perth (AUS)",Perth Track Classic,01 MAR 2025,2025,4.,C,Continental Tour,7216824,worldwide
women_JT,Mackenzie MIELCZAREK,06 FEB 2003,54.65,,AUS,"WA Athletics Stadium, Perth (AUS)",Perth Track Classic,01 MAR 2025,2025,5.,C,Continental Tour,7216824,worldwide
women_JT,Yuki YAMAMOTO,16 OCT 2000,53.32,,JPN,"WA Athletics Stadium, Perth (AUS)",Perth Track Classic,01 MAR 2025,2025,6.,C,Continental Tour,7216824,worldwide
women_JT,Tori MOORBY,17 MAY 1994,56.15,,NZL,"The Caledonian Ground, Dunedin (NZL)",New Zealand Championships,07 MAR 2025,2025,1.,B,National Championships,7219113,worldwide
women_JT,Maddie WILSON,05 APR 2002,33.89,,NZL,"The Caledonian Ground, Dunedin (NZL)",New Zealand Championships,07 MAR 2025,2025,5.,B,National Championships,7219113,worldwide
women_JT,Alysbeth FELIX BOYER,07 MAR 1993,42.93,,PUR,"Pista Basilio Rodriguez, Carolina (PUR)",19th Spring Break Classic,15 MAR 2025,2025,1.,D,Continental Tour,7222931,worldwide
women_JT,Mackenzie LITTLE,22 DEC 1996,59.77,,AUS,"SOPAC, Sydney (AUS)",Sydney Track Classic,15 MAR 2025,2025,1.,D,Continental Tour,7217120,worldwide
women_JT,Tori MOORBY,17 MAY 1994,59.65,,NZL,"SOPAC, Sydney (AUS)",Sydney Track Classic,15 MAR 2025,2025,2.,D,Continental Tour,7217120,worldwide
women_JT,Sae TAKEMOTO,23 NOV 1999,59.47,,JPN,"SOPAC, Sydney (AUS)",Sydney Track Classic,15 MAR 2025,2025,3.,D,Continental Tour,7217120,worldwide
women_JT,Kelsey-Lee BARBER,20 SEP 1991,57.38,,AUS,"SOPAC, Sydney (AUS)",Sydney Track Classic,15 MAR 2025,2025,4.,D,Continental Tour,7217120,worldwide
women_JT,Mia GORDON,23 OCT 2002,56.71,,AUS,"SOPAC, Sydney (AUS)",Sydney Track Classic,15 MAR 2025,2025,5.,D,Continental Tour,7217120,worldwide
women_JT,Alexandra ROBERTS,09 APR 2001,56.19,,AUS,"SOPAC, Sydney (AUS)",Sydney Track Classic,15 MAR 2025,2025,6.,D,Continental Tour,7217120,worldwide
women_JT,Mackenzie MIELCZAREK,06 FEB 2003,54.01,,AUS,"SOPAC, Sydney (AUS)",Sydney Track Classic,15 MAR 2025,2025,7.,D,Continental Tour,7217120,worldwide
women_JT,Lianna DAVIDSON,08 NOV 2002,61.06,,AUS,"Lakeside Stadium, Melbourne (AUS)",Maurie Plant Meet,29 MAR 2025,2025,1.,A,Continental Tour,7216747,worldwide
women_JT,Mackenzie LITTLE,22 DEC 1996,59.66,,AUS,"Lakeside Stadium, Melbourne (AUS)",Maurie Plant Meet,29 MAR 2025,2025,2.,A,Continental Tour,7216747,worldwide
women_JT,Momone UEDA,27 JUN 1999,57.65,,JPN,"Lakeside Stadium, Melbourne (AUS)",Maurie Plant Meet,29 MAR 2025,2025,3.,A,Continental Tour,7216747,worldwide
women_JT,Sae TAKEMOTO,23 NOV 1999,56.91,,JPN,"Lakeside Stadium, Melbourne (AUS)",Maurie Plant Meet,29 MAR 2025,2025,4.,A,Continental Tour,7216747,worldwide
women_JT,Tori MOORBY,17 MAY 1994,55.91,,NZL,"Lakeside Stadium, Melbourne (AUS)",Maurie Plant Meet,29 MAR 2025,2025,5.,A,Continental Tour,7216747,worldwide
women_JT,Mia GORDON,23 OCT 2002,53.29,,AUS,"Lakeside Stadium, Melbourne (AUS)",Maurie Plant Meet,29 MAR 2025,2025,6.,A,Continental Tour,7216747,worldwide
women_JT,Mackenzie LITTLE,22 DEC 1996,59.17,,AUS,"WA Athletics Stadium, Perth (AUS)",Australian Championships,12 APR 2025,2025,1.,B,National Championships,7217088,worldwide
women_JT,Salumi ROBBERTS,04 AUG 2002,56.88,,AUS,"WA Athletics Stadium, Perth (AUS)",Australian Championships,12 APR 2025,2025,2.,B,National Championships,7217088,worldwide
women_JT,Kelsey-Lee BARBER,20 SEP 1991,56.82,,AUS,"WA Athletics Stadium, Perth (AUS)",Australian Championships,12 APR 2025,2025,3.,B,National Championships,7217088,worldwide
women_JT,Mackenzie MIELCZAREK,06 FEB 2003,56.81,,AUS,"WA Athletics Stadium, Perth (AUS)",Australian Championships,12 APR 2025,2025,4.,B,National Championships,7217088,worldwide
women_JT,Alexandra ROBERTS,09 APR 2001,56.62,,AUS,"WA Athletics Stadium, Perth (AUS)",Australian Championships,12 APR 2025,2025,5.,B,National Championships,7217088,worldwide
women_JT,Mia GORDON,23 OCT 2002,55.16,,AUS,"WA Athletics Stadium, Perth (AUS)",Australian Championships,12 APR 2025,2025,6.,B,National Championships,7217088,worldwide
women_JT,Rhema OTABOR,03 DEC 2002,60.03,,BAH,"Millican Field at Throw Town, Ramona, OK (USA)",Oklahoma Throws Series World Invitational,11 APR 2025,2025,1.,C,Continental Tour,7219758,worldwide
women_JT,Jana VAN SCHALKWYK,07 MAR 2001,55.06,,RSA,"Millican Field at Throw Town, Ramona, OK (USA)",Oklahoma Throws Series World Invitational,11 APR 2025,2025,2.,C,Continental Tour,7219758,worldwide
women_JT,Lingdan SU,12 JAN 1997,60.48,,CHN,"Zhaoqing Sports Center, Zhaoqing (CHN)",National Athletics Grand Prix 1,12 APR 2025,2025,1.,D,Continental Tour,7221761,worldwide
women_JT,Huihui LYU,26 JUN 1989,59.44,,CHN,"Zhaoqing Sports Center, Zhaoqing (CHN)",National Athletics Grand Prix 1,12 APR 2025,2025,2.,D,Continental Tour,7221761,worldwide
women_JT,Qiaozhen MA,13 FEB 2002,58.17,,CHN,"Zhaoqing Sports Center, Zhaoqing (CHN)",National Athletics Grand Prix 1,12 APR 2025,2025,3.,D,Continental Tour,7221761,worldwide
women_JT,Jo-Ane DU PLESSIS,03 OCT 1997,61.23,,RSA,"National Stadium, Gaborone (BOT)",FNB Botswana Golden Grand Prix,12 APR 2025,2025,1.,A,Continental Tour,7223448,worldwide
women_JT,Andrea ŽELEZNÁ,04 JUL 1993,60.88,,CZE,"National Stadium, Gaborone (BOT)",FNB Botswana Golden Grand Prix,12 APR 2025,2025,2.,A,Continental Tour,7223448,worldwide
women_JT,Nikol TABAČKOVÁ,24 JAN 1998,59.48,,CZE,"National Stadium, Gaborone (BOT)",FNB Botswana Golden Grand Prix,12 APR 2025,2025,3.,A,Continental Tour,7223448,worldwide
women_JT,Ariana INCE,14 MAR 1989,54.78,,USA,"National Stadium, Gaborone (BOT)",FNB Botswana Golden Grand Prix,12 APR 2025,2025,4.,A,Continental Tour,7223448,worldwide
women_JT,Josephine Joyce LALAM,12 NOV 2000,52.80,,UGA,"National Stadium, Gaborone (BOT)",FNB Botswana Golden Grand Prix,12 APR 2025,2025,5.,A,Continental Tour,7223448,worldwide
women_JT,Rhema OTABOR,03 DEC 2002,58.20,,BAH,"Drake Stadium, Des Moines, IA (USA)",115th Drake Relays presented by Xtream powered by Mediacom,24 APR 2025,2025,1.,B,Continental Tour,7224550,worldwide
women_JT,Madison WILTROUT,04 JUN 1999,58.14,,USA,"Drake Stadium, Des Moines, IA (USA)",115th Drake Relays presented by Xtream powered by Mediacom,24 APR 2025,2025,2.,B,Continental Tour,7224550,worldwide
women_JT,Mckyla VAN DER WESTHUIZEN,11 MAR 2004,56.77,,RSA,"Drake Stadium, Des Moines, IA (USA)",115th Drake Relays presented by Xtream powered by Mediacom,24 APR 2025,2025,3.,B,Continental Tour,7224550,worldwide
women_JT,Madelyn HARRIS,02 NOV 2000,56.50,,USA,"Drake Stadium, Des Moines, IA (USA)",115th Drake Relays presented by Xtream powered by Mediacom,24 APR 2025,2025,4.,B,Continental Tour,7224550,worldwide
women_JT,Elizabeth KORCZAK,12 APR 2003,55.02,,GBR,"Drake Stadium, Des Moines, IA (USA)",115th Drake Relays presented by Xtream powered by Mediacom,24 APR 2025,2025,5.,B,Continental Tour,7224550,worldwide
women_JT,Sarah BLAKE,30 JUN 1997,52.66,,USA,"Drake Stadium, Des Moines, IA (USA)",115th Drake Relays presented by Xtream powered by Mediacom,24 APR 2025,2025,6.,B,Continental Tour,7224550,worldwide
women_JT,Ariana INCE,14 MAR 1989,52.24,,USA,"Drake Stadium, Des Moines, IA (USA)",115th Drake Relays presented by Xtream powered by Mediacom,24 APR 2025,2025,7.,B,Continental Tour,7224550,worldwide
women_JT,Sophia RIVERA,17 OCT 1998,46.46,,PUR,"Drake Stadium, Des Moines, IA (USA)",115th Drake Relays presented by Xtream powered by Mediacom,24 APR 2025,2025,10.,B,Continental Tour,7224550,worldwide
women_JT,Jucilene Sales DE LIMA,14 SEP 1990,62.32,,BRA,"Pista de Atletismo Justo Román, Mar del Plata (ARG)",South American Athletics Championships,27 APR 2025,2025,1.,GL,Area Champs,7227188,worldwide
women_JT,Juleisy ANGULO,02 JAN 2001,62.25,,ECU,"Pista de Atletismo Justo Román, Mar del Plata (ARG)",South American Athletics Championships,27 APR 2025,2025,2.,GL,Area Champs,7227188,worldwide
women_JT,Daniella MIEKO NISIMURA,26 MAR 1994,60.12,,BRA,"Pista de Atletismo Justo Román, Mar del Plata (ARG)",South American Athletics Championships,27 APR 2025,2025,3.,GL,Area Champs,7227188,worldwide
women_JT,Manuela ROTUNDO,19 JUL 2004,56.48,,URU,"Pista de Atletismo Justo Román, Mar del Plata (ARG)",South American Athletics Championships,27 APR 2025,2025,4.,GL,Area Champs,7227188,worldwide
women_JT,Maria Lucelly MURILLO,05 MAY 1991,54.63,,COL,"Pista de Atletismo Justo Román, Mar del Plata (ARG)",South American Athletics Championships,27 APR 2025,2025,5.,GL,Area Champs,7227188,worldwide
women_JT,Huihui LYU,26 JUN 1989,63.76,,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix Series - 2nd Leg & Yangtze River Delta Open,29 APR 2025,2025,1.,D,Continental Tour,7223240,worldwide
women_JT,Lingdan SU,12 JAN 1997,62.33,,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix Series - 2nd Leg & Yangtze River Delta Open,29 APR 2025,2025,2.,D,Continental Tour,7223240,worldwide
women_JT,Qianqian DAI,23 AUG 2000,61.55,,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix Series - 2nd Leg & Yangtze River Delta Open,29 APR 2025,2025,3.,D,Continental Tour,7223240,worldwide
women_JT,Qiaohui GAI,22 DEC 2000,57.04,,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix Series - 2nd Leg & Yangtze River Delta Open,29 APR 2025,2025,4.,D,Continental Tour,7223240,worldwide
women_JT,Hanyue LI,08 AUG 2004,55.83,,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix Series - 2nd Leg & Yangtze River Delta Open,29 APR 2025,2025,5.,D,Continental Tour,7223240,worldwide
women_JT,Yuzhen YU,05 MAR 1998,55.82,,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix Series - 2nd Leg & Yangtze River Delta Open,29 APR 2025,2025,6.,D,Continental Tour,7223240,worldwide
women_JT,Shujing HUANG,24 SEP 2004,55.60,,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix Series - 2nd Leg & Yangtze River Delta Open,29 APR 2025,2025,7.,D,Continental Tour,7223240,worldwide
women_JT,Jingyi YIN,29 OCT 2002,53.19,,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix Series - 2nd Leg & Yangtze River Delta Open,29 APR 2025,2025,9.,D,Continental Tour,7223240,worldwide
women_JT,Xinai LIU,17 NOV 1999,52.64,,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix Series - 2nd Leg & Yangtze River Delta Open,29 APR 2025,2025,10.,D,Continental Tour,7223240,worldwide
women_JT,Ting LI,31 DEC 2002,52.41,,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix Series - 2nd Leg & Yangtze River Delta Open,29 APR 2025,2025,12.,D,Continental Tour,7223240,worldwide
