discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
men_3000sc,Tim VAN DE VELDE,01 FEB 2000,8:28.23,,BEL,"Boudewijnstadion, Bruxelles (BEL)",Belgian Championships,02 AUG 2025,2025,1.,B,National Championships,7228613,worldwide
men_3000sc,Rémi SCHYNS,26 JAN 1999,8:34.94,,BEL,"Boudewijnstadion, Bruxelles (BEL)",Belgian Championships,02 AUG 2025,2025,2.,B,National Championships,7228613,worldwide
men_3000sc,Phil NORMAN,20 OCT 1989,8:40.47,,GBR,"Alexander Stadium, Birmingham (GBR)",UK Championships,03 AUG 2025,2025,1.,B,National Championships,7229689,worldwide
men_3000sc,Zak SEDDON,28 JUN 1994,8:40.69,,GBR,"Alexander Stadium, Birmingham (GBR)",UK Championships,03 AUG 2025,2025,2.,B,National Championships,7229689,worldwide
men_3000sc,Mark PEARCE,19 JAN 1996,8:41.65,,GBR,"Alexander Stadium, Birmingham (GBR)",UK Championships,03 AUG 2025,2025,3.,B,National Championships,7229689,worldwide
men_3000sc,Etson BARROS,16 MAR 2001,8:22.31,,POR,"Estádio 1o de Maio, Braga (POR)",Portuguese Championships,02 AUG 2025,2025,1.,B,National Championships,7227434,worldwide
men_3000sc,Lourenço RODRIGUES,02 FEB 2004,DNF,,POR,"Estádio 1o de Maio, Braga (POR)",Portuguese Championships,02 AUG 2025,2025,,B,National Championships,7227434,worldwide
men_3000sc,István PALKOVITS,27 DEC 2000,8:25.55,,HUN,"Nemzeti Atlétikai Központ, Budapest (HUN)",Hungarian Championships,02 AUG 2025,2025,1.,B,National Championships,7229640,worldwide
men_3000sc,Osama ZOGHLAMI,19 JUN 1994,8:24.80,,ITA,"Giovanni Chiggiato Stadium, Caorle (ITA)",Italian Championships,03 AUG 2025,2025,1.,B,National Championships,7226755,worldwide
men_3000sc,Ala ZOGHLAMI,19 JUN 1994,8:24.92,,ITA,"Giovanni Chiggiato Stadium, Caorle (ITA)",Italian Championships,03 AUG 2025,2025,2.,B,National Championships,7226755,worldwide
men_3000sc,Enrico VECCHI,15 DEC 2000,8:47.83,,ITA,"Giovanni Chiggiato Stadium, Caorle (ITA)",Italian Championships,03 AUG 2025,2025,4.,B,National Championships,7226755,worldwide
men_3000sc,Yassin BOUIH,24 NOV 1996,DNF,,ITA,"Giovanni Chiggiato Stadium, Caorle (ITA)",Italian Championships,03 AUG 2025,2025,,B,National Championships,7226755,worldwide
men_3000sc,Maksim YAKUSHEV,15 MAR 1992,8:28.65,,RUS,"Central Stadium, Kazan (RUS)",Russian Championships,08 AUG 2025,2025,1.,B,National Championships,7230365,worldwide
men_3000sc,Artem KOROL,27 AUG 1998,8:32.06,,RUS,"Central Stadium, Kazan (RUS)",Russian Championships,08 AUG 2025,2025,2.,B,National Championships,7230365,worldwide
men_3000sc,Konstantin PLOKHOTNIKOV,24 MAR 1997,8:32.31,,RUS,"Central Stadium, Kazan (RUS)",Russian Championships,08 AUG 2025,2025,3.,B,National Championships,7230365,worldwide
men_3000sc,Nikita KALGANOV,07 JUN 1999,8:37.55,,RUS,"Central Stadium, Kazan (RUS)",Russian Championships,08 AUG 2025,2025,4.,B,National Championships,7230365,worldwide
men_3000sc,Yuriy KLOPTSOV,22 DEC 1989,8:41.53,,RUS,"Central Stadium, Kazan (RUS)",Russian Championships,08 AUG 2025,2025,6.,B,National Championships,7230365,worldwide
men_3000sc,Eduard BATYRSHIN,04 DEC 1998,8:42.96,,RUS,"Central Stadium, Kazan (RUS)",Russian Championships,08 AUG 2025,2025,7.,B,National Championships,7230365,worldwide
men_3000sc,Dzmitry IVANENKA,07 JAN 1994,8:34.33,,BLR,"Central Stadium, Kazan (RUS)",Russian Championships,08 AUG 2025,2025,OC,B,National Championships,7230365,worldwide
men_3000sc,Louis GILAVERT,01 JAN 1998,8:11.49,,FRA,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,1.,C,Continental Tour,7218629,worldwide
men_3000sc,Baptiste FOURMONT,19 MAY 1999,8:12.10,,FRA,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,2.,C,Continental Tour,7218629,worldwide
men_3000sc,Etson BARROS,16 MAR 2001,8:12.19,,POR,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,3.,C,Continental Tour,7218629,worldwide
men_3000sc,Nahuel CARABAÑA,10 NOV 1999,8:12.80,,AND,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,4.,C,Continental Tour,7218629,worldwide
men_3000sc,Edward TRIPPAS,22 SEP 1998,8:13.15,,AUS,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,5.,C,Continental Tour,7218629,worldwide
men_3000sc,Alejandro QUIJADA,07 MAR 2001,8:13.40,,ESP,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,6.,C,Continental Tour,7218629,worldwide
men_3000sc,Niklas BUCHHOLZ,04 MAR 1998,8:14.05,,GER,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,7.,C,Continental Tour,7218629,worldwide
men_3000sc,Vidar JOHANSSON,08 OCT 1996,8:15.00,,SWE,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,8.,C,Continental Tour,7218629,worldwide
men_3000sc,Leo MAGNUSSON,04 FEB 1998,8:15.02,,SWE,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,9.,C,Continental Tour,7218629,worldwide
men_3000sc,Ben BUCKINGHAM,08 NOV 1991,8:15.14,,AUS,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,10.,C,Continental Tour,7218629,worldwide
men_3000sc,Zakariya GIRMA,23 DEC 2005,8:15.18,,ETH,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,11.,C,Continental Tour,7218629,worldwide
men_3000sc,Zak SEDDON,28 JUN 1994,8:15.66,,GBR,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,12.,C,Continental Tour,7218629,worldwide
men_3000sc,Zakaria EL AHLAAMI,07 JUL 2004,8:15.82,,QAT,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,13.,C,Continental Tour,7218629,worldwide
men_3000sc,Matthew CLARKE,29 APR 1995,8:16.57,,AUS,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,14.,C,Continental Tour,7218629,worldwide
men_3000sc,Simon SUNDSTRÖM,04 FEB 1998,8:17.01,,SWE,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,15.,C,Continental Tour,7218629,worldwide
men_3000sc,Tim VAN DE VELDE,01 FEB 2000,8:19.38,,BEL,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,16.,C,Continental Tour,7218629,worldwide
men_3000sc,Yutaro NIINAE,06 FEB 2001,8:19.54,,JPN,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,17.,C,Continental Tour,7218629,worldwide
men_3000sc,Damián VÍCH,14 AUG 1998,8:19.88,,CZE,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,18.,C,Continental Tour,7218629,worldwide
men_3000sc,Omar SERAICH,16 MAR 1997,8:22.47,,ALG,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,19.,C,Continental Tour,7218629,worldwide
men_3000sc,Luc LE BARON,05 FEB 2002,8:24.11,,FRA,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,20.,C,Continental Tour,7218629,worldwide
men_3000sc,Jacob BOUTERA,29 APR 1996,8:25.86,,NOR,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,21.,C,Continental Tour,7218629,worldwide
men_3000sc,Rémi SCHYNS,26 JAN 1999,8:27.36,,BEL,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,22.,C,Continental Tour,7218629,worldwide
men_3000sc,Soheil BOUFRIZI,03 OCT 2001,8:39.78,,FRA,"Putbosstadion, Oordegem (BEL)",IFAM Oordegem,09 AUG 2025,2025,23.,C,Continental Tour,7218629,worldwide
men_3000sc,Hichem BOUCHICHA,19 MAY 1989,8:22.86,,ALG,"Complexe Olympique Mohamed Boudiaf, Algiers (ALG)",Algerian Championships,12 AUG 2025,2025,1.,B,National Championships,7223652,worldwide
men_3000sc,Omar SERAICH,16 MAR 1997,8:35.06,,ALG,"Complexe Olympique Mohamed Boudiaf, Algiers (ALG)",Algerian Championships,12 AUG 2025,2025,2.,B,National Championships,7223652,worldwide
men_3000sc,Daniel MICHALSKI,10 SEP 1995,8:14.07,,USA,"Grand Bahama Sports Complex, Freeport (BAH)",NACAC Championships,17 AUG 2025,2025,1.,GL,Area Champs,7228704,worldwide
men_3000sc,Aaron AHL,25 FEB 1999,8:17.17,,CAN,"Grand Bahama Sports Complex, Freeport (BAH)",NACAC Championships,17 AUG 2025,2025,2.,GL,Area Champs,7228704,worldwide
men_3000sc,Kenneth ROOKS,21 OCT 1999,8:26.52,,USA,"Grand Bahama Sports Complex, Freeport (BAH)",NACAC Championships,17 AUG 2025,2025,3.,GL,Area Champs,7228704,worldwide
men_3000sc,Víctor ORTIZ RIVERA,30 JUN 1998,DNF,,PUR,"Grand Bahama Sports Complex, Freeport (BAH)",NACAC Championships,17 AUG 2025,2025,,GL,Area Champs,7228704,worldwide
men_3000sc,Maciej MEGIER,26 APR 2003,8:41.10,,POL,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",Polish Championships,22 AUG 2025,2025,1.,B,National Championships,7227065,worldwide
men_3000sc,Tomáš HABARTA,10 JUL 2003,8:44.25,,CZE,"Atletický stadion Střelnice, Jablonec nad Nisou (CZE)",Czech Championships,23 AUG 2025,2025,1.,B,National Championships,7226301,worldwide
men_3000sc,Jáchym KOVÁŘ,25 MAY 1996,9:03.81,,CZE,"Atletický stadion Střelnice, Jablonec nad Nisou (CZE)",Czech Championships,23 AUG 2025,2025,3.,B,National Championships,7226301,worldwide
men_3000sc,Turgay BAYRAM,15 JUN 1995,8:43.90,,TUR,"Atatürk Stadyumu, Izmir (TUR)",Turkish Championships,22 AUG 2025,2025,1.,B,National Championships,7220153,worldwide
men_3000sc,Leo MAGNUSSON,04 FEB 1998,8:38.24,,SWE,"Olympiastadion, Stockholm (SWE)",Finnkampen,24 AUG 2025,2025,1.,D,Traditional International,7218010,worldwide
men_3000sc,Simon SUNDSTRÖM,04 FEB 1998,8:38.26,,SWE,"Olympiastadion, Stockholm (SWE)",Finnkampen,24 AUG 2025,2025,2.,D,Traditional International,7218010,worldwide
men_3000sc,Vidar JOHANSSON,08 OCT 1996,8:38.33,,SWE,"Olympiastadion, Stockholm (SWE)",Finnkampen,24 AUG 2025,2025,3.,D,Traditional International,7218010,worldwide
men_3000sc,Phil NORMAN,20 OCT 1989,8:35.95,,GBR,"Manchester Regional Arena, Manchester (GBR)",Manchester International,30 AUG 2025,2025,1.,D,Continental Tour,7226665,worldwide
men_3000sc,Michael CURTI,08 APR 1994,8:47.73,,SUI,"Manchester Regional Arena, Manchester (GBR)",Manchester International,30 AUG 2025,2025,2.,D,Continental Tour,7226665,worldwide
men_3000sc,Edward TRIPPAS,22 SEP 1998,8:32.24,,AUS,"SA Athletic Stadium, Adelaide (AUS)",Adelaide Invitational,10 FEB 2024,2024,1.,C,Continental Tour,7203750,worldwide
men_3000sc,Matthew CLARKE,29 APR 1995,DNF,,AUS,"SA Athletic Stadium, Adelaide (AUS)",Adelaide Invitational,10 FEB 2024,2024,,C,Continental Tour,7203750,worldwide
men_3000sc,Edward TRIPPAS,22 SEP 1998,8:32.19,,AUS,"AIS Athletics Track, Canberra (AUS)",Canberra Track Classic,02 MAR 2024,2024,1.,D,Continental Tour,7204504,worldwide
men_3000sc,Matthew CLARKE,29 APR 1995,8:40.45,,AUS,"AIS Athletics Track, Canberra (AUS)",Canberra Track Classic,02 MAR 2024,2024,3.,D,Continental Tour,7204504,worldwide
men_3000sc,Yutaro NIINAE,06 FEB 2001,8:42.49,,JPN,"AIS Athletics Track, Canberra (AUS)",Canberra Track Classic,02 MAR 2024,2024,4.,D,Continental Tour,7204504,worldwide
men_3000sc,Yasunari KUSU,21 AUG 1993,8:51.17,,JPN,"AIS Athletics Track, Canberra (AUS)",Canberra Track Classic,02 MAR 2024,2024,5.,D,Continental Tour,7204504,worldwide
men_3000sc,Jude THOMAS,17 MAR 2002,8:53.73,,AUS,"AIS Athletics Track, Canberra (AUS)",Canberra Track Classic,02 MAR 2024,2024,6.,D,Continental Tour,7204504,worldwide
men_3000sc,Atsushi SHOBU,16 DEC 2001,9:19.22,,JPN,"AIS Athletics Track, Canberra (AUS)",Canberra Track Classic,02 MAR 2024,2024,8.,D,Continental Tour,7204504,worldwide
men_3000sc,Antonio RUIZ,13 SEP 1994,9:15.10,,ARG,"E.Nacional, Santiago de Chile (CHI)",Grand Prix Atletica Chilena,28 MAR 2024,2024,1.,D,Continental Tour,7207345,worldwide
men_3000sc,Matthew CLARKE,29 APR 1995,8:41.49,,AUS,"SA Athletic Stadium, Adelaide (AUS)",Australian Championships,13 APR 2024,2024,1.,B,National Championships,7202429,worldwide
men_3000sc,Ben BUCKINGHAM,08 NOV 1991,8:43.15,,AUS,"SA Athletic Stadium, Adelaide (AUS)",Australian Championships,13 APR 2024,2024,2.,B,National Championships,7202429,worldwide
men_3000sc,Edward TRIPPAS,22 SEP 1998,DNF,,AUS,"SA Athletic Stadium, Adelaide (AUS)",Australian Championships,13 APR 2024,2024,,B,National Championships,7202429,worldwide
men_3000sc,Antonio RUIZ,13 SEP 1994,9:13.19,,ARG,"Pista de Atletismo Justo Román, Mar del Plata (ARG)",Argentinian Championships,13 APR 2024,2024,3.,B,National Championships,7207797,worldwide
men_3000sc,Yutaro NIINAE,06 FEB 2001,8:33.43,,JPN,"Universiade Commemorative Stadium, Kobe (JPN)",72nd Hyogo Relay Carnival,21 APR 2024,2024,1.,D,Continental Tour,7208576,worldwide
men_3000sc,Seiya SUNADA,30 OCT 2001,8:42.36,,JPN,"Universiade Commemorative Stadium, Kobe (JPN)",72nd Hyogo Relay Carnival,21 APR 2024,2024,7.,D,Continental Tour,7208576,worldwide
men_3000sc,Seiya SHIGENO,23 DEC 1996,8:47.75,,JPN,"Universiade Commemorative Stadium, Kobe (JPN)",72nd Hyogo Relay Carnival,21 APR 2024,2024,10.,D,Continental Tour,7208576,worldwide
men_3000sc,Atsushi SHOBU,16 DEC 2001,8:58.95,,JPN,"Universiade Commemorative Stadium, Kobe (JPN)",72nd Hyogo Relay Carnival,21 APR 2024,2024,13.,D,Continental Tour,7208576,worldwide
men_3000sc,Abraham KIBIWOT,06 APR 1996,8:20.54,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,20 APR 2024,2024,1.,A,Continental Tour,7201053,worldwide
men_3000sc,Amos SEREM,28 AUG 2002,8:21.40,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,20 APR 2024,2024,2.,A,Continental Tour,7201053,worldwide
men_3000sc,Matthew KOSGEI,14 MAR 2006,8:23.84,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,20 APR 2024,2024,3.,A,Continental Tour,7201053,worldwide
men_3000sc,Wesley LANGAT,07 JUL 1994,8:26.04,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,20 APR 2024,2024,4.,A,Continental Tour,7201053,worldwide
men_3000sc,Lawrence Kemboi KIPSANG,15 JUN 1993,8:29.62,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,20 APR 2024,2024,5.,A,Continental Tour,7201053,worldwide
men_3000sc,Samuel DUGUNA,20 SEP 2003,8:30.21,,ETH,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,20 APR 2024,2024,6.,A,Continental Tour,7201053,worldwide
men_3000sc,Edmund SEREM,27 DEC 2007,8:37.27,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,20 APR 2024,2024,8.,A,Continental Tour,7201053,worldwide
men_3000sc,Amos KIRUI,09 FEB 1998,8:42.49,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,20 APR 2024,2024,10.,A,Continental Tour,7201053,worldwide
men_3000sc,Benjamin KIGEN,05 JUL 1993,9:05.34,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,20 APR 2024,2024,14.,A,Continental Tour,7201053,worldwide
men_3000sc,Wilberforce Chemiat KONES,19 SEP 1993,DNF,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,20 APR 2024,2024,,A,Continental Tour,7201053,worldwide
men_3000sc,Milkesa FIKADU,22 JUN 2005,DNF,,ETH,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,20 APR 2024,2024,,A,Continental Tour,7201053,worldwide
men_3000sc,Ryuji MIURA,11 FEB 2002,8:22.07,,JPN,"Municipal Stadium, Hiroshima (JPN)",58th Oda Mikio Memorial,29 APR 2024,2024,1.,C,Continental Tour,7208984,worldwide
men_3000sc,Philemon Kiplagat RUTO,20 SEP 2001,8:23.35,,KEN,"Municipal Stadium, Hiroshima (JPN)",58th Oda Mikio Memorial,29 APR 2024,2024,2.,C,Continental Tour,7208984,worldwide
men_3000sc,Yutaro NIINAE,06 FEB 2001,8:28.54,,JPN,"Municipal Stadium, Hiroshima (JPN)",58th Oda Mikio Memorial,29 APR 2024,2024,3.,C,Continental Tour,7208984,worldwide
men_3000sc,Yasunari KUSU,21 AUG 1993,8:30.80,,JPN,"Municipal Stadium, Hiroshima (JPN)",58th Oda Mikio Memorial,29 APR 2024,2024,4.,C,Continental Tour,7208984,worldwide
men_3000sc,Seiya SUNADA,30 OCT 2001,8:36.86,,JPN,"Municipal Stadium, Hiroshima (JPN)",58th Oda Mikio Memorial,29 APR 2024,2024,7.,C,Continental Tour,7208984,worldwide
men_3000sc,Seiya SHIGENO,23 DEC 1996,8:54.71,,JPN,"Municipal Stadium, Hiroshima (JPN)",58th Oda Mikio Memorial,29 APR 2024,2024,12.,C,Continental Tour,7208984,worldwide
men_3000sc,Atsushi SHOBU,16 DEC 2001,8:58.89,,JPN,"Municipal Stadium, Hiroshima (JPN)",58th Oda Mikio Memorial,29 APR 2024,2024,14.,C,Continental Tour,7208984,worldwide
men_3000sc,Frederik RUPPERT,19 FEB 1997,8:17.41,,GER,"Estadio Iberoamericano, Huelva (ESP)",Meeting Iberoamericano Huelva 2024,30 APR 2024,2024,1.,C,Continental Tour,7205353,worldwide
men_3000sc,Tim VAN DE VELDE,01 FEB 2000,8:18.68,,BEL,"Estadio Iberoamericano, Huelva (ESP)",Meeting Iberoamericano Huelva 2024,30 APR 2024,2024,2.,C,Continental Tour,7205353,worldwide
men_3000sc,Rémi SCHYNS,26 JAN 1999,8:18.95,,BEL,"Estadio Iberoamericano, Huelva (ESP)",Meeting Iberoamericano Huelva 2024,30 APR 2024,2024,3.,C,Continental Tour,7205353,worldwide
men_3000sc,Milkesa FIKADU,22 JUN 2005,8:21.25,,ETH,"Estadio Iberoamericano, Huelva (ESP)",Meeting Iberoamericano Huelva 2024,30 APR 2024,2024,4.,C,Continental Tour,7205353,worldwide
men_3000sc,Etson BARROS,16 MAR 2001,8:24.25,,POR,"Estadio Iberoamericano, Huelva (ESP)",Meeting Iberoamericano Huelva 2024,30 APR 2024,2024,5.,C,Continental Tour,7205353,worldwide
men_3000sc,Alejandro QUIJADA,07 MAR 2001,8:24.38,,ESP,"Estadio Iberoamericano, Huelva (ESP)",Meeting Iberoamericano Huelva 2024,30 APR 2024,2024,6.,C,Continental Tour,7205353,worldwide
men_3000sc,Salah Eddine BEN YAZIDE,06 MAY 2003,8:26.29,,MAR,"Estadio Iberoamericano, Huelva (ESP)",Meeting Iberoamericano Huelva 2024,30 APR 2024,2024,7.,C,Continental Tour,7205353,worldwide
men_3000sc,Velten SCHNEIDER,21 AUG 1999,8:28.15,,GER,"Estadio Iberoamericano, Huelva (ESP)",Meeting Iberoamericano Huelva 2024,30 APR 2024,2024,9.,C,Continental Tour,7205353,worldwide
men_3000sc,Mohammed AATAATI,09 SEP 2003,8:29.01,,MAR,"Estadio Iberoamericano, Huelva (ESP)",Meeting Iberoamericano Huelva 2024,30 APR 2024,2024,10.,C,Continental Tour,7205353,worldwide
men_3000sc,Ole HESSELBJERG,23 APR 1990,8:29.16,,DEN,"Estadio Iberoamericano, Huelva (ESP)",Meeting Iberoamericano Huelva 2024,30 APR 2024,2024,11.,C,Continental Tour,7205353,worldwide
men_3000sc,Luc LE BARON,05 FEB 2002,8:29.25,,FRA,"Estadio Iberoamericano, Huelva (ESP)",Meeting Iberoamericano Huelva 2024,30 APR 2024,2024,12.,C,Continental Tour,7205353,worldwide
men_3000sc,Ibrahim EZZAYDOUNI,28 APR 1991,8:31.84,,ESP,"Estadio Iberoamericano, Huelva (ESP)",Meeting Iberoamericano Huelva 2024,30 APR 2024,2024,14.,C,Continental Tour,7205353,worldwide
men_3000sc,Jaouad HSSINI,29 NOV 1999,8:33.52,,ESP,"Estadio Iberoamericano, Huelva (ESP)",Meeting Iberoamericano Huelva 2024,30 APR 2024,2024,15.,C,Continental Tour,7205353,worldwide
men_3000sc,Rubén LEONARDO,15 FEB 2004,8:33.99,,ESP,"Estadio Iberoamericano, Huelva (ESP)",Meeting Iberoamericano Huelva 2024,30 APR 2024,2024,16.,C,Continental Tour,7205353,worldwide
men_3000sc,Andreu BLANES,14 OCT 1991,8:39.11,,ESP,"Estadio Iberoamericano, Huelva (ESP)",Meeting Iberoamericano Huelva 2024,30 APR 2024,2024,17.,C,Continental Tour,7205353,worldwide
men_3000sc,Carlos ÁNGEL,30 MAR 2003,8:43.52,,ESP,"Estadio Iberoamericano, Huelva (ESP)",Meeting Iberoamericano Huelva 2024,30 APR 2024,2024,18.,C,Continental Tour,7205353,worldwide
men_3000sc,Maciej MEGIER,26 APR 2003,8:46.45,,POL,"Estadio Iberoamericano, Huelva (ESP)",Meeting Iberoamericano Huelva 2024,30 APR 2024,2024,21.,C,Continental Tour,7205353,worldwide
men_3000sc,Louis GILAVERT,01 JAN 1998,8:24.20,,FRA,"Stade Raymond Troussier, Decines (FRA)",Meeting National Est Lyonnais,04 MAY 2024,2024,1.,D,Continental Tour,7205993,worldwide
men_3000sc,Alexis MIELLET,05 MAY 1995,8:24.94,,FRA,"Stade Raymond Troussier, Decines (FRA)",Meeting National Est Lyonnais,04 MAY 2024,2024,2.,D,Continental Tour,7205993,worldwide
men_3000sc,Nahuel CARABAÑA,10 NOV 1999,8:26.82,,AND,"Stade Raymond Troussier, Decines (FRA)",Meeting National Est Lyonnais,04 MAY 2024,2024,3.,D,Continental Tour,7205993,worldwide
men_3000sc,Yassin BOUIH,24 NOV 1996,8:27.19,,ITA,"Stade Raymond Troussier, Decines (FRA)",Meeting National Est Lyonnais,04 MAY 2024,2024,4.,D,Continental Tour,7205993,worldwide
men_3000sc,Baptiste FOURMONT,19 MAY 1999,8:33.91,,FRA,"Stade Raymond Troussier, Decines (FRA)",Meeting National Est Lyonnais,04 MAY 2024,2024,5.,D,Continental Tour,7205993,worldwide
men_3000sc,Ala ZOGHLAMI,19 JUN 1994,8:36.03,,ITA,"Stade Raymond Troussier, Decines (FRA)",Meeting National Est Lyonnais,04 MAY 2024,2024,6.,D,Continental Tour,7205993,worldwide
men_3000sc,Rémi SCHYNS,26 JAN 1999,8:36.48,,BEL,"Stade Raymond Troussier, Decines (FRA)",Meeting National Est Lyonnais,04 MAY 2024,2024,7.,D,Continental Tour,7205993,worldwide
men_3000sc,Valentin BRESC,27 MAY 2001,8:37.54,,FRA,"Stade Raymond Troussier, Decines (FRA)",Meeting National Est Lyonnais,04 MAY 2024,2024,8.,D,Continental Tour,7205993,worldwide
men_3000sc,Luc LE BARON,05 FEB 2002,8:37.74,,FRA,"Stade Raymond Troussier, Decines (FRA)",Meeting National Est Lyonnais,04 MAY 2024,2024,9.,D,Continental Tour,7205993,worldwide
men_3000sc,Abderrafia BOUASSEL,18 FEB 2001,8:48.12,,MAR,"Stade Raymond Troussier, Decines (FRA)",Meeting National Est Lyonnais,04 MAY 2024,2024,11.,D,Continental Tour,7205993,worldwide
men_3000sc,Abdellah RIAHI,13 OCT 1994,DQ,,FRA,"Stade Raymond Troussier, Decines (FRA)",Meeting National Est Lyonnais,04 MAY 2024,2024, - ,D,Continental Tour,7205993,worldwide
men_3000sc,Kenneth ROOKS,21 OCT 1999,8:15.08,,USA,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",Track Fest,11 MAY 2024,2024,1.,C,Continental Tour,7210748,worldwide
men_3000sc,Anthony ROTICH,20 OCT 1990,8:23.00,,USA,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",Track Fest,11 MAY 2024,2024,2.,C,Continental Tour,7210748,worldwide
men_3000sc,Duncan HAMILTON,14 JUL 2000,8:23.02,,USA,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",Track Fest,11 MAY 2024,2024,3.,C,Continental Tour,7210748,worldwide
men_3000sc,Brian BARRAZA,16 MAY 1995,8:23.05,,USA,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",Track Fest,11 MAY 2024,2024,4.,C,Continental Tour,7210748,worldwide
men_3000sc,Hibiki OBARA,10 NOV 2001,8:25.92,,JPN,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",Track Fest,11 MAY 2024,2024,5.,C,Continental Tour,7210748,worldwide
men_3000sc,John GAY,07 NOV 1996,8:30.46,,CAN,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",Track Fest,11 MAY 2024,2024,6.,C,Continental Tour,7210748,worldwide
men_3000sc,Evan JAGER,08 MAR 1989,8:33.19,,USA,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",Track Fest,11 MAY 2024,2024,8.,C,Continental Tour,7210748,worldwide
men_3000sc,Ryoma AOKI,16 JUN 1997,8:35.16,,JPN,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",Track Fest,11 MAY 2024,2024,9.,C,Continental Tour,7210748,worldwide
men_3000sc,Craig NOWAK,20 APR 1994,8:35.85,,USA,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",Track Fest,11 MAY 2024,2024,10.,C,Continental Tour,7210748,worldwide
men_3000sc,Nathan MYLENEK,29 APR 1998,8:37.43,,USA,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",Track Fest,11 MAY 2024,2024,11.,C,Continental Tour,7210748,worldwide
men_3000sc,Clement DUIGOU,26 APR 1996,8:49.78,,FRA,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",Track Fest,11 MAY 2024,2024,12.,C,Continental Tour,7210748,worldwide
men_3000sc,Emmanuel BOR,14 APR 1988,8:53.91,,USA,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",Track Fest,11 MAY 2024,2024,14.,C,Continental Tour,7210748,worldwide
men_3000sc,Christoph KESSLER,28 APR 1995,8:54.79,,GER,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",Puma Nitro Lange Laufnacht,11 MAY 2024,2024,2.,D,Continental Tour,7205495,worldwide
