Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
10.0,17.32,0.5,Yasser Mohammed TRIKI,24 MAR 1997,ALG,3,,"Stade Louis II, Monaco (MON)",21 JUL 2023,1199.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14597364,toplist
11.0,17.29,1.9,Emmanuel IHEMEJE,09 OCT 1998,ITA,,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2023,1196.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14629166,toplist
12.0,17.26,1.0,Tobia BOCCHI,07 APR 1997,ITA,1,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",14 JUN 2023,1192.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14568868,toplist
13.0,17.24,0.6,Almir DOS SANTOS,04 SEP 1993,BRA,1,,"COTP Stadium, São Paulo (BRA)",28 JUL 2023,1190.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14429487,toplist
14.0,17.22,-0.5,Donald SCOTT,23 FEB 1992,USA,1,,"Hayward Field, Eugene, OR (USA)",07 JUL 2023,1191.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14438760,toplist
15.0,17.2,,Yaoqing FANG,20 APR 1996,CHN,1,,Nur-Sultan (KAZ) (i),10 FEB 2023,1186.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14523280,toplist
15.0,17.2,2.0,Jean-Marc PONTVIANNE,06 AUG 1994,FRA,1,,"Stade Urbain Wallet, Amiens (FRA)",17 JUN 2023,1186.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14461451,toplist
17.0,17.18,1.8,Chris BENARD,09 APR 1990,USA,1,,"CVEATC, Chula Vista, CA (USA)",18 JUN 2023,1184.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14410419,toplist
18.0,17.14,1.7,Wen SU,10 FEB 1999,CHN,1q2,,"Shuangliu Sports Centre, Chengdu (CHN)",01 AUG 2023,1179.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14839808,toplist
19.0,17.12,0.8,Russell ROBINSON,27 JUN 2001,USA,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2023,1177.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14823057,toplist
20.0,16.99,0.1,Will CLAYE,13 JUN 1991,USA,7,,"Nemzeti Atlétikai Központ, Budapest (HUN)",21 AUG 2023,1163.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14234882,toplist
21.0,16.95,,Benjamin COMPAORÉ,05 AUG 1987,FRA,1,,"Stadium Jean-Pellez, Aubière (FRA) (i)",19 FEB 2023,1159.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14183986,toplist
22.0,16.92,0.7,Abdulla Aboobacker NARANGOLINTEVIDA,17 JAN 1996,IND,1,,"Supachalasai National Stadium, Bangkok (THA)",13 JUL 2023,1156.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14606734,toplist
23.0,16.91,1.4,Andreas PANTAZIS,04 JUN 2000,GRE,,,"Panthessaliko Stadium, Volos (GRE)",08 JUL 2023,1155.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14705908,toplist
24.0,16.9,1.4,Leodan TORREALBA,26 DEC 1996,VEN,1,,"COTP Stadium, São Paulo (BRA)",10 MAY 2023,1154.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14609431,toplist
24.0,16.9,,Tiago Luis PEREIRA,19 SEP 1993,POR,2,,"Navarra Arena, Pamplona (ESP) (i)",29 DEC 2023,1154.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14435170,toplist
26.0,16.89,1.0,Christian TAYLOR,18 JUN 1990,USA,2,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1153.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14252807,toplist
27.0,16.87,,Max HEß,13 JUL 1996,GER,1,,"Leichtathletikhalle im Sportforum, Chemnitz (GER) (i)",21 JAN 2023,1151.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14511112,toplist
28.0,16.86,,Christian EDWARDS,23 MAR 1999,USA,2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",25 FEB 2023,1150.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14709290,toplist
29.0,16.85,0.0,Jah-Nhai PERINCHIEF,13 DEC 1997,BER,2,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1149.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14595474,toplist
30.0,16.84,,Apalos EDWARDS,18 OCT 2001,JAM,3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",25 FEB 2023,1147.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14794952,toplist
30.0,16.84,2.0,Gyumin YU,22 APR 2001,KOR,1,,"Seocheon Sports Complex, Seocheon (KOR)",08 SEP 2023,1147.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14815809,toplist
32.0,16.83,1.6,Aaro DAVIDILA,12 MAR 2000,FIN,1,,"Kimpisen yleisurheilukenttä, Lappeenranta (FIN)",19 JUL 2023,1146.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14735821,toplist
32.0,16.83,0.3,Necati ER,24 FEB 1997,TUR,2,,"Shuangliu Sports Centre, Chengdu (CHN)",03 AUG 2023,1146.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14590107,toplist
34.0,16.8,-1.7,O'Brien WASOME,24 JAN 1997,JAM,1,,"Mike A. Myers Stadium, Austin, TX (USA)",29 APR 2023,1153.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14574642,toplist
35.0,16.79,,Salif MANE,12 DEC 2001,USA,2,,"Convention Center, Albuquerque, NM (USA) (i)",11 MAR 2023,1142.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14877777,toplist
36.0,16.78,-1.3,Jeremiah DAVIS,31 AUG 2001,USA,1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",22 APR 2023,1148.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14926128,toplist
36.0,16.78,1.0,Selva Prabhu THIRUMARAN,28 DEC 2004,IND,1,,"Elena Venizelou National Stadium, Chania (GRE)",28 MAY 2023,1141.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14926703,toplist
38.0,16.77,0.2,Andy HECHAVARRÍA,14 SEP 2000,CUB,3,,"Estadio Panamericano, La Habana (CUB)",06 MAY 2023,1140.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14819255,toplist
38.0,16.77,-0.4,Dmitriy CHIZHIKOV,06 DEC 1993,RUS,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",05 AUG 2023,1142.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14457661,toplist
40.0,16.76,0.4,Huafeng HUANG,27 DEC 2001,CHN,3,,"Shuangliu Sports Centre, Chengdu (CHN)",03 AUG 2023,1139.0,men_TJ,2023,https://worldathletics.org/athletes/pr-of-china/huafeng-huang-14980009,toplist
41.0,16.75,0.0,Eldhose PAUL,07 NOV 1996,IND,3,,"Kalinga Stadium, Bhubaneshwar (IND)",17 JUN 2023,1138.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14849696,toplist
42.0,16.73,1.3,Jangwoo KIM,20 AUG 1999,KOR,1,,"Naju Sports Complex, Naju (KOR)",14 JUN 2023,1136.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14759670,toplist
42.0,16.73,0.6,Hikaru IKEHATA,31 AUG 1994,JPN,2,,"Supachalasai National Stadium, Bangkok (THA)",13 JUL 2023,1136.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14547906,toplist
42.0,16.73,-1.3,Kirill KOVALENKO,20 JAN 1994,RUS,1,,"Meteor, Zhukovskiy (RUS)",15 JUL 2023,1143.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14511073,toplist
42.0,16.73,-1.1,Enzo HODEBAR,17 MAY 1999,FRA,2,,"Stadium Municipal, Albi (FRA)",28 JUL 2023,1142.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14695153,toplist
46.0,16.72,0.0,Aiden HINSON,05 JUN 2003,AUS,1,,"Nga Puna Wai Sports Hub, Christchurch (NZL)",19 FEB 2023,1135.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14817316,toplist
46.0,16.72,1.5,Shreshan Dhananjaya LIYANAPEDIGE,07 JUN 1997,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",31 MAR 2023,1135.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14646783,toplist
48.0,16.71,0.6,Clarence FOOTE-TALLEY,29 APR 2001,USA,1,,"Franklin Field, Philadelphia, PA (USA)",29 APR 2023,1134.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14826588,toplist
49.0,16.7,1.2,Geiner MORENO,24 JUN 2000,COL,,,"Estadio de Atletismo Unidad Deportiva Burech, Santa Marta (COL)",24 JUN 2023,1133.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14753792,toplist
50.0,16.69,,Luke BROWN,29 OCT 2002,JAM,4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",25 FEB 2023,1132.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14787646,toplist
50.0,16.69,,Owayne OWENS,08 MAR 2000,JAM,3,,"Convention Center, Albuquerque, NM (USA) (i)",11 MAR 2023,1132.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14693763,toplist
52.0,16.68,1.3,Simo LIPSANEN,13 SEP 1995,FIN,2,,"Kimpisen yleisurheilukenttä, Lappeenranta (FIN)",19 JUL 2023,1130.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14515176,toplist
53.0,16.67,-0.1,Vladyslav SHEPELIEV,12 SEP 2001,UKR,1f1,,"Stadion Śląski, Chorzów (POL)",20 JUN 2023,1129.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14845877,toplist
53.0,16.67,0.1,Ethan OLIVIER,07 AUG 2005,NZL,1,,"Stade Bertelson, Bruxelles (BEL)",25 JUN 2023,1129.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14963302,toplist
55.0,16.65,,Răzvan Cristian GRECU,23 DEC 1999,ROU,1,,"Sala de Atletism Ioan Soter, Bucureşti (ROU) (i)",18 FEB 2023,1127.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14659133,toplist
55.0,16.65,0.0,Melvin RAFFIN,09 AUG 1998,FRA,1,,"Stade Delort, Marseille (FRA)",12 JUL 2023,1127.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14630541,toplist
55.0,16.65,1.9,Ruiting WU,29 NOV 1995,CHN,3,,"Sports Center, Quzhou (CHN)",22 JUL 2023,1127.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14637831,toplist
58.0,16.62,1.8,Omar CRADDOCK,26 APR 1991,USA,5,,"Flora Duffy Stadium, Devonshire (BER)",21 MAY 2023,1124.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14235504,toplist
59.0,16.61,0.0,Connor MURPHY,22 OCT 2001,AUS,2,,"QSAC State Athletics Facility, Nathan, Brisbane (AUS)",01 APR 2023,1123.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14765468,toplist
59.0,16.61,0.3,Luis REYES,29 SEP 2000,CHI,1,,"Pista Atlética Eliana Gaete Lazo, Santiago de Chile (CHI)",27 MAY 2023,1123.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14885204,toplist
59.0,16.61,0.3,Sean DIXON-BODIE,17 MAR 2002,USA,4,,"Mike A. Myers Stadium, Austin, TX (USA)",09 JUN 2023,1123.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14879663,toplist
59.0,16.61,-0.4,Amath FAYE,03 FEB 1996,SEN,2,,"Stade des Martyrs, Kinshasa (COD)",03 AUG 2023,1125.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14792644,toplist
59.0,16.61,-0.6,Andrea DALLAVALLE,31 OCT 1999,ITA,2,,"Stadio Quercia, Rovereto (ITA)",06 SEP 2023,1126.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14679517,toplist
64.0,16.6,1.0,Julian KONLE,04 JUN 1997,AUS,2,,"Elena Venizelou National Stadium, Chania (GRE)",28 MAY 2023,1122.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14554579,toplist
65.0,16.59,0.0,Pablo TORRIJOS,12 MAY 1992,ESP,1,,"Estadio Atletismo Antonio Prieto, Segovia (ESP)",08 JUL 2023,1121.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14375546,toplist
66.0,16.58,,Nikolaos ANDRIKOPOULOS,17 APR 1997,GRE,2,,"Ataköy Arena, Istanbul (TUR) (i)",03 MAR 2023,1120.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14645257,toplist
66.0,16.58,0.3,Vasiliy PRISHCHEPA,13 JUN 1999,RUS,1,,"Kalininets Stadium, Yekaterinburg (RUS)",17 AUG 2023,1120.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14780618,toplist
68.0,16.57,-0.2,Frixon David CHILA,18 AUG 2000,ECU,1,,"La Vicentina, Quito (ECU)",18 JUN 2023,1120.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14762647,toplist
68.0,16.57,0.1,Karthik UNNIKRISHNAN,03 JUN 1993,IND,1,,"Athletics Stadium, Bambolim (IND)",02 NOV 2023,1119.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14672555,toplist
70.0,16.56,1.3,Jonathan SEREMES,03 SEP 2000,FRA,4,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1118.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14755666,toplist
71.0,16.55,1.1,Edislay HODELIN,31 OCT 1999,CUB,2,,"Estadio Panamericano, La Habana (CUB)",25 FEB 2023,1117.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14824986,toplist
72.0,16.54,1.6,Chris CARTER,11 MAR 1989,USA,,,"Mike A. Myers Stadium, Austin, TX (USA)",31 MAR 2023,1116.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14328130,toplist
73.0,16.53,0.7,Jordan SCOTT,29 JUN 1997,JAM,2,,"UVA Lanningan Field, Charlottesville, VA (USA)",21 APR 2023,1115.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14569308,toplist
73.0,16.53,0.0,Maksym VANYAIKIN,18 OCT 1999,UKR,1,,"Central Stadium, Almaty (KAZ)",02 JUL 2023,1115.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14846756,toplist
75.0,16.52,,Dimitrios TSIAMIS,12 JAN 1982,GRE,1,,"Peace and Friendship Stadium, Piraeus (GRE) (i)",18 FEB 2023,1113.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14195561,toplist
76.0,16.51,,Maksim NIASTSIARENKA,01 SEP 1992,BLR,,,"Athletics Hall, Gomel (BLR) (i)",21 JAN 2023,1112.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14404029,toplist
77.0,16.5,,Nazim BABAYEV,08 OCT 1997,AZE,5,,"Ataköy Arena, Istanbul (TUR) (i)",03 MAR 2023,1111.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14595585,toplist
77.0,16.5,0.0,Adem BOUALBANI,18 JAN 2001,ALG,1,,"Stadion Radés, Radés (TUN)",23 MAY 2023,1111.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14852090,toplist
77.0,16.5,1.3,Vitaliy PAVLOV,12 JAN 1997,RUS,2,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",05 AUG 2023,1111.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14576008,toplist
80.0,16.49,1.6,Stacy BROWN,24 FEB 2002,USA,4,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1110.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14876333,toplist
80.0,16.49,0.2,Ilya TELKUNOV,04 AUG 2003,RUS,4,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",05 AUG 2023,1110.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14935249,toplist
82.0,16.46,-0.4,A.B. ARUN,02 NOV 1998,IND,1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",14 OCT 2023,1109.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14907738,toplist
83.0,16.45,0.6,Viktor MOROZOV,13 MAR 2004,EST,1,,"Givat Ram Stadium, Jerusalem (ISR)",10 AUG 2023,1106.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14905597,toplist
84.0,16.44,0.9,Juandel BUENO,22 JAN 1998,DOM,1,,"Estadio Olimpico Juan Pablo Duarte, Santo Domingo (DOM)",01 APR 2023,1105.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14840527,toplist
84.0,16.44,-0.1,Pangshuai LI,09 APR 1992,CHN,4,,"Sports Center, Quzhou (CHN)",22 JUL 2023,1105.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14488693,toplist
84.0,16.44,-0.2,Arnovis DALMERO,23 SEP 2000,COL,2,,"Estadio de Atletismo de la Unidad Deportiva Centenario, Armenia (COL)",24 OCT 2023,1106.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14768739,toplist
87.0,16.43,0.9,Welrè OLIVIER,04 NOV 2002,NZL,1,,"Germiston Stadium, Johannesburg (RSA)",19 APR 2023,1104.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14888332,toplist
87.0,16.43,0.5,Ryan BROWN,11 OCT 1998,JAM,2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",13 MAY 2023,1104.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14693793,toplist
87.0,16.43,0.7,Zhiwei LU,04 APR 1996,CHN,5,,"Olympic Center, Shenyang (CHN)",27 JUN 2023,1104.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14668280,toplist
90.0,16.42,0.0,Salim Saleh Mus AL YARABI,15 JAN 1994,OMA,1,,"Le Grand Stade, Marrakech (MAR)",23 JUN 2023,1103.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14809989,toplist
91.0,16.41,0.1,Mohammed Salahuddin SHARFUDEEN NIZAMUDDIN,24 MAR 1994,IND,3,,"Athletics Stadium, Bambolim (IND)",02 NOV 2023,1102.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14421572,toplist
92.0,16.4,1.2,Jaren HOLMES,,USA,1,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",22 APR 2023,1101.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14842704,toplist
92.0,16.4,0.9,Simon GORE,11 JUN 2002,FRA,1,,"Leppävaaran Stadion, Espoo (FIN)",15 JUL 2023,1101.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14877083,toplist
92.0,16.4,-1.2,Levon AGHASYAN,19 JAN 1995,ARM,3,,"Stade des Martyrs, Kinshasa (COD)",03 AUG 2023,1108.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14480182,toplist
95.0,16.39,0.0,Marcos RUIZ,10 MAR 1995,ESP,2,,"Estadio Atletismo Antonio Prieto, Segovia (ESP)",08 JUL 2023,1100.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14516181,toplist
95.0,16.39,-4.8,Anton BULDOV,14 JUN 2000,RUS,2,,"Meteor, Zhukovskiy (RUS)",15 JUL 2023,1128.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14817519,toplist
97.0,16.38,,Simone BIASUTTI,01 OCT 1999,ITA,1,,"Palaindoor Ancona, Ancona (ITA) (i)",15 JAN 2023,1099.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14721752,toplist
97.0,16.38,,Carey MCLEOD,14 APR 1998,JAM,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",17 FEB 2023,1099.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14693824,toplist
97.0,16.38,-0.4,Manato MIYAO,16 JUL 2004,JPN,1,,Yecheon (KOR),05 JUN 2023,1101.0,men_TJ,2023,https://worldathletics.org/athletes/japan/manato-miyao-14962150,toplist
97.0,16.38,0.4,Oleg BRAYKO,20 SEP 2000,RUS,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 JUL 2023,1099.0,men_TJ,2023,https://worldathletics.org/athletes/athlete=14817518,toplist
1.0,18.18,-0.3,Jordan A. DÍAZ FORTUN,23 FEB 2001,ESP,1,,"Stadio Olimpico, Roma (ITA)",11 JUN 2024,1292.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14709120,toplist
2.0,18.04,-0.6,Pedro PICHARDO,30 JUN 1993,POR,2,,"Stadio Olimpico, Roma (ITA)",11 JUN 2024,1279.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14412588,toplist
3.0,17.75,-0.7,Jaydon HIBBERT,17 JAN 2005,JAM,1,,"National Stadium, Kingston (JAM)",01 JUN 2024,1249.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14972866,toplist
4.0,17.64,0.7,Andy DÍAZ HERNÁNDEZ,25 DEC 1995,ITA,3,,"Stade de France, Paris (FRA)",09 AUG 2024,1233.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14587743,toplist
5.0,17.57,1.7,Hugues Fabrice ZANGO,25 JUN 1993,BUR,1,,"FBK Stadium, Hengelo (NED)",07 JUL 2024,1225.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14523962,toplist
6.0,17.52,1.4,Salif MANE,12 DEC 2001,USA,1,,"Hayward Field, Eugene, OR (USA)",30 JUN 2024,1220.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14877777,toplist
7.0,17.38,-0.4,Thomas GOGOIS,24 JUN 2000,FRA,3,,"Stadio Olimpico, Roma (ITA)",11 JUN 2024,1207.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14757334,toplist
7.0,17.38,-1.0,Max HEß,13 JUL 1996,GER,7,,"Stade de France, Paris (FRA)",09 AUG 2024,1211.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14511112,toplist
9.0,17.35,,Yasser Mohammed TRIKI,24 MAR 1997,ALG,2,,"Glasgow Arena, Glasgow (GBR) (i)",02 MAR 2024,1202.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14597364,toplist
10.0,17.34,0.8,Lázaro MARTÍNEZ,03 NOV 1997,CUB,8,,"Stade de France, Paris (FRA)",09 AUG 2024,1201.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14571850,toplist
11.0,17.31,0.7,Almir DOS SANTOS,04 SEP 1993,BRA,1,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",12 MAY 2024,1198.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14429487,toplist
12.0,17.17,0.2,Wen SU,10 FEB 1999,CHN,1,,"Sports Center, Bengbu (CHN)",09 MAY 2024,1183.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14839808,toplist
13.0,17.14,1.1,Russell ROBINSON,27 JUN 2001,USA,1q1,,"Hayward Field, Eugene, OR (USA)",28 JUN 2024,1179.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14823057,toplist
14.0,17.13,,Jean-Marc PONTVIANNE,06 AUG 1994,FRA,3,,"Arena Stade Couvert, Liévin (FRA) (i)",10 FEB 2024,1178.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14461451,toplist
15.0,17.12,0.8,Praveen CHITHRAVEL,05 JUN 2001,IND,1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",30 APR 2024,1177.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14841034,toplist
16.0,17.09,2.0,O'Brien WASOME,24 JAN 1997,JAM,1f1,,"Mike A. Myers Stadium, Austin, TX (USA)",30 MAR 2024,1174.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14574642,toplist
17.0,17.08,,Tiago Luis PEREIRA,19 SEP 1993,POR,3,,"Glasgow Arena, Glasgow (GBR) (i)",02 MAR 2024,1173.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14435170,toplist
18.0,17.03,,Emmanuel IHEMEJE,09 OCT 1998,ITA,2,,"Palaindoor Ancona, Ancona (ITA) (i)",18 FEB 2024,1168.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14629166,toplist
19.0,17.02,1.5,Jordan SCOTT,29 JUN 1997,JAM,2f1,,"Mike A. Myers Stadium, Austin, TX (USA)",30 MAR 2024,1167.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14569308,toplist
20.0,17.01,0.0,Ethan OLIVIER,07 AUG 2005,NZL,1,,"McArthur Stadium, Potchefstroom (RSA)",25 MAY 2024,1166.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14963302,toplist
20.0,17.01,0.0,Yaming ZHU,04 MAY 1994,CHN,2,,"Olympic Sports Center, Chongqing (CHN)",29 MAY 2024,1166.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14691893,toplist
22.0,17.0,,Maksim NIASTSIARENKA,01 SEP 1992,BLR,1,,"Olimpiyets, Mogilyov (BLR) (i)",18 FEB 2024,1165.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14404029,toplist
22.0,17.0,0.0,Donald SCOTT,23 FEB 1992,USA,1,,"Percy Beard Track, Gainesville, FL (USA)",30 MAR 2024,1165.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14438760,toplist
22.0,17.0,0.8,Abdulla Aboobacker NARANGOLINTEVIDA,17 JAN 1996,IND,1,,"Tau Devi Lal Stadium, Panchkula (IND)",30 JUN 2024,1165.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14606734,toplist
25.0,16.99,0.6,Enzo HODEBAR,17 MAY 1999,FRA,2,,"Pista atletismo Fuente de la Niña, Guadalajara (ESP)",23 JUN 2024,1163.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14695153,toplist
26.0,16.95,1.7,Will CLAYE,13 JUN 1991,USA,1,,"CVEATC, Chula Vista, CA (USA)",02 JUN 2024,1159.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14234882,toplist
27.0,16.93,,Yaoqing FANG,20 APR 1996,CHN,4,,"Glasgow Arena, Glasgow (GBR) (i)",02 MAR 2024,1157.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14523280,toplist
27.0,16.93,0.6,Andy HECHAVARRÍA,14 SEP 2000,CUB,2,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",12 MAY 2024,1157.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14819255,toplist
29.0,16.91,0.7,Gyumin YU,22 APR 2001,KOR,1,,"Jeongseon Sports Complex, Jeongseon (KOR)",25 JUN 2024,1155.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14815809,toplist
30.0,16.9,-0.5,Andrea DALLAVALLE,31 OCT 1999,ITA,8,,"Stadio Olimpico, Roma (ITA)",11 JUN 2024,1157.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14679517,toplist
31.0,16.87,0.3,Geiner MORENO,24 JUN 2000,COL,1,,"Gobierno Autónomo Municipal de Cochabamba, Cochabamba (BOL)",08 JUN 2024,1151.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14753792,toplist
31.0,16.87,0.9,Chengetayi David MAPAYA,19 DEC 1998,ZIM,2,,"Stade Omnisport de JAPOMA, Douala (CMR)",25 JUN 2024,1151.0,men_TJ,2024,https://worldathletics.org/athletes/athlete=14804505,toplist
