Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
95.0,58.22,,Angel E. ALVAREZ,25 FEB 2000,CUB,3,,"Estadio Panamericano, La Habana (CUB)",14 FEB 2020,1028.0,men_DT,2020,https://worldathletics.org/athletes/athlete=14663426,toplist
95.0,58.22,,Jose Lorenzo HERNÁNDEZ,11 FEB 1997,ESP,2,,"Estadio Municipal Emilio Hidalgo, Motril (ESP)",07 MAR 2020,1028.0,men_DT,2020,https://worldathletics.org/athletes/athlete=14574900,toplist
97.0,58.19,,Abuduaini TUERGONG,16 JUN 1997,CHN,2,,"Shangyu Stadium, Shaoxing (CHN)",18 SEP 2020,1027.0,men_DT,2020,https://worldathletics.org/athletes/athlete=14638595,toplist
98.0,58.14,,Edujose SOUSA LIMA,02 MAR 1996,POR,1,,"Estadio Universitario, Lisboa (POR)",08 AUG 2020,1026.0,men_DT,2020,https://worldathletics.org/athletes/athlete=14659205,toplist
98.0,58.14,,Shehab Mohamed ABDALAZIZ,08 AUG 1998,EGY,1,,"Olympic Sports Center, El Maadi (EGY)",31 DEC 2020,1026.0,men_DT,2020,https://worldathletics.org/athletes/athlete=14679811,toplist
100.0,58.07,,Oskari PERÄLAMPI,24 JUL 1996,FIN,1,,"Urheilukenttä, Kurikka (FIN)",25 JUL 2020,1025.0,men_DT,2020,https://worldathletics.org/athletes/athlete=14488068,toplist
1.0,71.4,,Daniel STÅHL,27 AUG 1992,SWE,1,,"Bottnaryds IP, Bottnaryd (SWE)",10 JUL 2021,1270.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14375325,toplist
2.0,70.35,,Kristjan ČEH,17 FEB 1999,SLO,2,,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",26 JUN 2021,1251.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14666860,toplist
3.0,69.48,,Simon PETTERSSON,03 JAN 1994,SWE,1,,"Arenastadens Kastplan, Växjö (SWE)",29 MAY 2021,1235.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14428365,toplist
4.0,69.04,,Lukas WEIßHAIDINGER,20 FEB 1992,AUT,1,,"Leichtathletikarena, Eisenstadt (AUT)",09 JUN 2021,1227.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14363774,toplist
5.0,68.62,,Andrius GUDŽIUS,14 FEB 1991,LTU,1,,"Sport Center Stadium, Birstonas (LTU)",20 MAY 2021,1219.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14329304,toplist
6.0,67.82,,Reggie JAGERS III,13 AUG 1994,USA,1,,"CVEATC, Chula Vista, CA (USA)",06 JUN 2021,1204.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14530244,toplist
7.0,67.48,,Alex ROSE,17 NOV 1991,SAM,1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",22 MAY 2021,1198.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14389747,toplist
8.0,67.47,,Daniel JASINSKI,05 AUG 1989,GER,1,,"UNION-Stadion, Schönebeck (GER)",26 MAY 2021,1198.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14329331,toplist
9.0,67.41,,Clemens PRÜFER,13 AUG 1997,GER,1,,"Werferzentrum Brandberge, Halle (GER)",15 MAY 2021,1197.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14525519,toplist
10.0,67.36,,Giovanni FALOCI,13 OCT 1985,ITA,1,,"Stadio Comunale, Spoleto (ITA)",29 JUN 2021,1196.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14200278,toplist
11.0,67.3,,David WROBEL,13 FEB 1991,GER,2,,"Werferzentrum Brandberge, Halle (GER)",15 MAY 2021,1195.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14372223,toplist
12.0,67.13,,Lawrence OKOYE,06 OCT 1991,GBR,1,,"Södertälje IP, Södertälje (SWE)",11 JUN 2021,1192.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14425340,toplist
13.0,67.02,,Matthew DENNY,02 JUN 1996,AUS,4,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1190.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14436890,toplist
14.0,66.93,,Róbert SZIKSZAI,30 SEP 1994,HUN,1,,"Pusztai László Sporttelep, Szentes (HUN)",09 OCT 2021,1188.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14399617,toplist
15.0,66.66,,Lolassonn DJOUHAN,18 MAY 1991,FRA,1,,"Stade Fernand Bonnieu, Montélimar (FRA)",06 JUN 2021,1183.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14377046,toplist
16.0,66.42,,Mykyta NESTERENKO,15 APR 1991,UKR,1,,Lutsk (UKR),21 JUN 2021,1178.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14230334,toplist
17.0,66.4,,Mason FINLEY,07 OCT 1990,USA,1,,"Rock Chalk Park, Lawrence, KS (USA)",01 MAY 2021,1178.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14237731,toplist
18.0,66.36,,Juan CAICEDO,27 JUL 1992,ECU,1,,"Estádio José Vieira de Carvalho, Maia (POR)",23 JUN 2021,1177.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14428732,toplist
19.0,66.26,,Turner WASHINGTON,10 FEB 1999,USA,1,,"Hayward Field, Eugene, OR (USA)",17 APR 2021,1176.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14754926,toplist
20.0,66.19,,Kord FERGUSON,16 SEP 1995,USA,1,,"Shorter University Throws Center, Rome, GA (USA)",06 JUN 2021,1174.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14654437,toplist
21.0,66.03,,Yauheni BAHUTSKI,07 SEP 1999,BLR,1,,"Regional Sport Complex, Brest (BLR)",29 APR 2021,1171.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14708935,toplist
22.0,66.01,,Fedrick DACRES,28 FEB 1994,JAM,2,,"Ansin Sports Complex, Miramar, FL (USA)",05 JUN 2021,1171.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14414603,toplist
23.0,65.85,,Francois PRINSLOO,11 NOV 2001,RSA,1q1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",28 MAY 2021,1168.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14748197,toplist
24.0,65.78,,Claudio ROMERO,10 JUL 2000,CHI,2q1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",28 MAY 2021,1167.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14718347,toplist
25.0,65.65,,Brian WILLIAMS,18 DEC 1994,USA,1,,"Chula Vista, CA (USA)",13 JUN 2021,1164.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14682213,toplist
26.0,65.59,,Danijel FURTULA,31 JUL 1992,MNE,1,,"Stadion Topolica, Bar (MNE)",10 APR 2021,1163.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14375357,toplist
27.0,65.54,,Robert URBANEK,29 APR 1987,POL,1,,"Stadion MKS, Aleksandrów Łódzki (POL)",29 JUN 2021,1162.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14217771,toplist
27.0,65.54,,János HUSZÁK,05 FEB 1992,HUN,1,,"Bregyó Athletic Center, Székesfehérvár (HUN)",12 SEP 2021,1162.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14375330,toplist
29.0,65.43,,Alin Alexandru FIRFIRICĂ,03 NOV 1995,ROU,1,,"Stadionul Iolanda Balas Soter, Bucureşti (ROU)",24 APR 2021,1160.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14462623,toplist
30.0,65.4,,Christoph HARTING,10 APR 1990,GER,1,,"Leichtathletikstadion im Sportforum, Hohenschönhausen, Berlin (GER)",29 MAY 2021,1160.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14941405,toplist
30.0,65.4,,Jorge FERNÁNDEZ,02 OCT 1987,CUB,1,,"Estadio Panamericano, La Habana (CUB)",05 JUN 2021,1160.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14169581,toplist
30.0,65.4,,Mauricio ORTEGA,04 AUG 1994,COL,1,,Vila Nova de Cerveira (POR),09 JUN 2021,1160.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14479637,toplist
33.0,65.39,,Guðni Valur GUÐNASON,11 OCT 1995,ISL,3,,"Arenastadens Kastplan, Växjö (SWE)",29 MAY 2021,1159.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14568139,toplist
34.0,65.35,,Martin WIERIG,10 JUN 1987,GER,1,,"Jahnstadion, Neubrandenburg (GER)",21 APR 2021,1159.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14194737,toplist
35.0,65.27,,Ola STUNES ISENE,29 JAN 1995,NOR,1,,"Norges idrettshøgskole, Oslo (NOR)",02 MAY 2021,1157.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14481378,toplist
36.0,65.26,,Henning PRÜFER,07 MAR 1996,GER,2,,"UNION-Stadion, Schönebeck (GER)",26 MAY 2021,1157.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14473576,toplist
37.0,64.84,,Jordan YOUNG,21 JUN 1993,CAN,1,,"UVA Lanningan Field, Charlottesville, VA (USA)",03 APR 2021,1149.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14375324,toplist
38.0,64.68,,Nazzareno DI MARCO,30 APR 1985,ITA,2,,"Stadio Comunale, Spoleto (ITA)",29 JUN 2021,1146.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14200203,toplist
39.0,64.67,,Piotr MAŁACHOWSKI,07 JUN 1983,POL,1,,"Golęcin Stadion, Poznan (POL)",25 JUN 2021,1146.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14217144,toplist
40.0,64.49,,Kai CHANG,29 JAN 2000,JAM,1,,"Excelsior High School, Kingston (JAM)",28 JUN 2021,1143.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14799506,toplist
41.0,64.42,,Jakob GARDENKRANS,15 AUG 1997,SWE,1,,"Uppsala Friidrottsarena, Uppsala (SWE)",05 APR 2021,1142.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14481191,toplist
42.0,64.37,,Aleksey KHUDYAKOV,31 MAR 1995,RUS,1,,"Yunost Stadium, Adler, Sochi (RUS)",24 FEB 2021,1141.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14460751,toplist
43.0,64.34,,Bartłomiej STÓJ,15 MAY 1996,POL,1,,"Stadion Śląski, Chorzów (POL)",20 JUN 2021,1140.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14524560,toplist
44.0,64.3,,Niklas ARRHENIUS,10 SEP 1982,USA,1,,"Smith Fieldhouse, BYU, Provo, UT (USA)",07 AUG 2021,1139.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14227357,toplist
45.0,64.29,,Connor BELL,21 JUN 2001,NZL,1,,"Hawke's Bay Sports Park, Hastings (NZL)",23 JAN 2021,1139.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14728356,toplist
46.0,64.05,,Henrik JANSSEN,19 MAY 1998,GER,2,,"Wurfanlage des SC Magdeburg, Magdeburg (GER)",29 JUN 2021,1135.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14626440,toplist
47.0,63.88,,Sam MATTIS,19 MAR 1994,USA,8,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1132.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14416979,toplist
48.0,63.85,,Philip MILANOV,06 JUL 1991,BEL,1,,"Putbosstadion, Oordegem (BEL)",29 MAY 2021,1131.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14423360,toplist
49.0,63.83,,Victor HOGAN,25 JUL 1989,RSA,1,,"Dal Josaphat Athletics Stadium, Paarl (RSA)",29 APR 2021,1131.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14220168,toplist
50.0,63.81,,Torben BRANDT,19 MAY 1995,GER,1,,"UNION-Stadion, Schönebeck (GER)",12 SEP 2021,1130.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14584871,toplist
51.0,63.62,,Martin MARKOVIĆ,13 JAN 1996,CRO,1,,"Stadion Branko Čavlović-Čavlek, Karlovac (CRO)",06 JUN 2021,1127.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14428668,toplist
52.0,63.52,,Mykolas ALEKNA,28 SEP 2002,LTU,2,,"Palangos Stadionas, Palanga (LTU)",25 JUN 2021,1125.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14841124,toplist
53.0,63.33,,Marek BÁRTA,08 DEC 1992,CZE,3f1,,"Stadion Park Mladeži, Split (CRO)",09 MAY 2021,1122.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14375343,toplist
54.0,63.29,,Legend BOYESEN,09 FEB 1996,USA,2,,"Iron Wood Throwers Center, Rathdrum, ID (USA)",28 MAY 2021,1121.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14826049,toplist
55.0,63.26,,Josh SYROTCHEN,19 APR 1994,USA,1,,"Jantz Stadium, Southwestern College, Winfield, KS (USA)",01 MAY 2021,1120.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14638377,toplist
56.0,63.24,,Nicholas PERCY,05 DEC 1994,GBR,1,,"Sportcity Regional Arena, Manchester (GBR)",27 MAY 2021,1120.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14452345,toplist
57.0,63.23,,Oskar STACHNIK,01 MAR 1998,POL,1,,"Stadium Irena Szewińska, Karpacz (POL)",16 MAY 2021,1120.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14604427,toplist
58.0,63.18,,Lucas NERVI,31 AUG 2001,CHI,1,,"Estadio Alberto Spencer Herrera, Guayaquil (ECU)",29 MAY 2021,1119.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14840121,toplist
59.0,62.99,,Sven Martin SKAGESTAD,13 JAN 1995,NOR,2,,"Kooli staadion, Randvere (EST)",12 JUN 2021,1115.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14480080,toplist
60.0,62.93,,Chad WRIGHT,25 MAR 1991,JAM,4q2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1114.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14413487,toplist
61.0,62.58,,Wellinton FERNANDES DA CRUZ FILHO,27 APR 1998,BRA,1,,"CNDA, Bragança Paulista (BRA)",20 JUN 2021,1108.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14662612,toplist
62.0,62.5,,Lois Maikel MARTÍNEZ,03 JUN 1981,ESP,2,,Castellón (ESP),29 JUN 2021,1106.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14169450,toplist
63.0,62.32,,Alessandro FERUGLIO,24 JAN 2003,ITA,2,,"Campo Sportivo Dal Dan, Udine (ITA)",28 AUG 2021,1103.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14827990,toplist
64.0,62.11,,Apostolos PARELLIS,24 JUL 1985,CYP,7q2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1099.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14169177,toplist
65.0,62.1,,Traves SMIKLE,07 MAY 1992,JAM,2,,"National Stadium, Kingston (JAM)",29 MAY 2021,1099.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14375340,toplist
66.0,62.08,,Nathaniel MOSES,01 APR 1990,USA,1,,"Matthes-Hopkins Track Complex, Lynchburg, VA (USA)",05 MAY 2021,1099.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14372190,toplist
67.0,62.01,,Gleb SIDORCHENKO,15 MAY 1986,RUS,1,,"Yunost Stadium, Adler, Sochi (RUS)",14 MAY 2021,1097.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14223999,toplist
68.0,61.99,,Werner VISSER,27 FEB 1998,RSA,1,,"McArthur Stadium, Potchefstroom (RSA)",09 MAR 2021,1097.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14578904,toplist
69.0,61.94,,Roje STONA,26 FEB 1999,JAM,2,,"Hayward Field, Eugene, OR (USA)",11 JUN 2021,1096.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14744385,toplist
70.0,61.93,,Alan Christian DE FALCHI,03 APR 2000,BRA,1,,"Texan Track & Field Complex, Levelland, TX (USA)",13 MAY 2021,1096.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14755057,toplist
71.0,61.92,,Duke KICINSKI,14 MAR 1996,USA,1h1,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",09 APR 2021,1096.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14693216,toplist
72.0,61.75,,Martin KUPPER,31 MAY 1989,EST,1,,"Kadrioru staadion, Tallinn (EST)",27 JUN 2021,1093.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14389381,toplist
73.0,61.73,,Darian BROWN,30 JUL 1993,USA,4,,"Iron Wood Throwers Center, Rathdrum, ID (USA)",28 MAY 2021,1092.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14507660,toplist
74.0,61.59,,Essa Mohamed AL ZENKAWI,17 OCT 1992,KUW,1,,"Stadion Park Mladeži, Split (CRO)",21 AUG 2021,1090.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14416526,toplist
75.0,61.53,,Marcus GUSTAVESON,01 DEC 1997,USA,2f2,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",20 MAY 2021,1088.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14781321,toplist
76.0,61.27,,Abuduaini TUERGONG,16 JUN 1997,CHN,1,,Rizhao (CHN),21 MAY 2021,1084.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14638595,toplist
77.0,61.21,,Jordan ROACH,25 MAR 1993,USA,2,,"UVA Lanningan Field, Charlottesville, VA (USA)",16 APR 2021,1083.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14574553,toplist
78.0,61.03,,Ben HAMMER,25 OCT 1996,USA,6q1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1079.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14737860,toplist
78.0,61.03,,Aleksandr DOBRENKIY,11 MAR 1994,RUS,2,,"Olympic Stadium, Cheboksary (RUS)",26 JUN 2021,1079.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14456556,toplist
80.0,60.99,,Mitch WEBER,22 JUN 1999,USA,1,,"Audrey J. Walton Stadium, Warrensburg, MO (USA)",20 MAR 2021,1079.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14336338,toplist
81.0,60.98,,Jason HARRELL,10 JAN 1991,USA,9f1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",20 MAY 2021,1078.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14462400,toplist
82.0,60.93,,Gregory THOMPSON,05 MAY 1994,GBR,3,,"Univ. of Winchester Sports Stadium, Winchester (GBR)",16 MAY 2021,1077.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14470237,toplist
83.0,60.88,,Yasiel SOTERO,28 DEC 2001,ESP,1,,Las Palmas (ESP),05 JUN 2021,1077.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14759793,toplist
84.0,60.85,,Korbinian HÄßLER,08 FEB 2000,GER,7,,"Jahnstadion, Neubrandenburg (GER)",22 MAY 2021,1076.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14717490,toplist
85.0,60.81,,Hleb ZHUK,24 MAR 1998,BLR,2,,"Regional Sport Complex, Brest (BLR)",01 JUN 2021,1075.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14631968,toplist
86.0,60.77,,David LUCAS,06 JUN 1996,USA,3q1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",28 MAY 2021,1075.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14737006,toplist
86.0,60.77,,Mario Alberto DÍAZ,08 DEC 1999,CUB,2,,"Pascual Guerrero Stadium, Cali (COL)",04 DEC 2021,1075.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14663422,toplist
88.0,60.71,,Ehsan HADADI,20 JAN 1985,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",13 SEP 2021,1073.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14198605,toplist
89.0,60.7,,Marin PREMERU,29 AUG 1990,CRO,1f2,,"Stadion Park Mladeži, Split (CRO)",09 MAY 2021,1073.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14169781,toplist
89.0,60.7,,Aleksas ABROMAVIČIUS,06 DEC 1984,LTU,2,,"Vingis Park Stadium, Vilnius (LTU)",29 JUN 2021,1073.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14211249,toplist
91.0,60.68,,Tom REUX,24 FEB 1999,FRA,1,,"Stade Josette et Roger Mikulak, Angers (FRA)",25 JUN 2021,1073.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14690785,toplist
92.0,60.67,,Elijah MASON,19 JAN 1999,USA,1,,"Veterans Memorial Stadium, Clovis, CA (USA)",30 APR 2021,1073.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14847285,toplist
93.0,60.62,,Yuji TSUTSUMI,22 DEC 1989,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",06 JUN 2021,1072.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14329692,toplist
93.0,60.62,,Shaquille EMANUELSON,08 JAN 2000,NED,1,,"Sportpark De Omzoom, Assendelft (NED)",10 OCT 2021,1072.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14688777,toplist
95.0,60.46,,Christian ZIMMERMANN,09 JUL 1994,GER,1,,"Sepp-Brenninger-Stadion, Erding (GER)",17 JUL 2021,1069.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14473563,toplist
96.0,60.32,,Mimir SIGURDSSON,10 JAN 1999,ISL,1,,"Laugardalsvöllur, Reykjavík (ISL)",28 MAY 2021,1066.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14759852,toplist
97.0,60.25,,Rafail ANTONIOU,04 AUG 1995,CYP,1,,"Strovolos, GPS Stadium, Nicosia (CYP)",28 APR 2021,1065.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14670773,toplist
98.0,60.2,,James PLUMMER,05 JAN 1995,USA,1,,"Coach Richard Wackar Stadium, Glassboro, NJ (USA)",20 MAY 2021,1064.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14369577,toplist
99.0,60.19,,Martynas ALEKNA,25 AUG 2000,LTU,1,,"Vingis Park Stadium, Vilnius (LTU)",15 JUN 2021,1064.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14751795,toplist
100.0,60.18,,Joseph BROWN,13 JUN 1996,USA,1,,"Prairie View, TX (USA)",06 JUN 2021,1064.0,men_DT,2021,https://worldathletics.org/athletes/athlete=14683531,toplist
1.0,71.47,,Daniel STÅHL,27 AUG 1992,SWE,1,,"Uppsala Friidrottsarena, Uppsala (SWE)",21 JUN 2022,1272.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14375325,toplist
2.0,71.27,,Kristjan ČEH,17 FEB 1999,SLO,1,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1268.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14666860,toplist
3.0,70.42,,Simon PETTERSSON,03 JAN 1994,SWE,1,,"Norrköpings Friidrottsarena, Norrköping (SWE)",06 AUG 2022,1252.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14428365,toplist
4.0,69.81,,Mykolas ALEKNA,28 SEP 2002,LTU,2,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1241.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14841124,toplist
5.0,69.39,,Andrius GUDŽIUS,14 FEB 1991,LTU,1,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",17 MAY 2022,1233.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14329304,toplist
6.0,69.11,,Lukas WEIßHAIDINGER,20 FEB 1992,AUT,1,,"Leichtathletikarena, Eisenstadt (AUT)",02 JUN 2022,1228.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14363774,toplist
7.0,68.69,,Sam MATTIS,19 MAR 1994,USA,1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",21 MAY 2022,1220.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14416979,toplist
8.0,67.26,,Matthew DENNY,02 JUN 1996,AUS,1,,"Alexander Stadium, Birmingham (GBR)",04 AUG 2022,1194.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14436890,toplist
9.0,67.14,,Lawrence OKOYE,06 OCT 1991,GBR,3,,"Olympiastadion, München (GER)",19 AUG 2022,1192.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14425340,toplist
10.0,67.02,,Claudio ROMERO,10 JUL 2000,CHI,1,,"Franklin Field, Philadelphia, PA (USA)",30 APR 2022,1190.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14718347,toplist
11.0,66.74,,Andrew EVANS,25 JAN 1991,USA,2,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",21 MAY 2022,1184.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14416995,toplist
12.0,66.67,,Alex ROSE,17 NOV 1991,SAM,1,,"Grand Rapids, MI (USA)",14 APR 2022,1183.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14389747,toplist
13.0,66.6,,Traves SMIKLE,07 MAY 1992,JAM,1,,"National Stadium, Kingston (JAM)",07 MAY 2022,1182.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14375340,toplist
14.0,66.25,,Henrik JANSSEN,19 MAY 1998,GER,1,,"Sportplatz des OSP Magdeburg, Magdeburg (GER)",16 JUN 2022,1175.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14626440,toplist
15.0,66.18,,Torben BRANDT,19 MAY 1995,GER,1,,"Leichtathletikstadion im Sportforum, Hohenschönhausen, Berlin (GER)",11 JUN 2022,1174.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14584871,toplist
16.0,66.14,,Brian WILLIAMS,18 DEC 1994,USA,1,,"CSU Titan Track Complex, Fullerton, CA (USA)",06 MAY 2022,1173.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14682213,toplist
17.0,65.98,,Fedrick DACRES,28 FEB 1994,JAM,1,,"National Stadium, Kingston (JAM)",23 APR 2022,1170.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14414603,toplist
18.0,65.86,,Lolassonn DJOUHAN,18 MAY 1991,FRA,1,,"Stade Municipal, Pezenas (FRA)",04 JUN 2022,1168.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14377046,toplist
19.0,65.73,,Martin WIERIG,10 JUN 1987,GER,1,,"UNION-Stadion, Schönebeck (GER)",10 JUN 2022,1166.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14194737,toplist
20.0,65.57,,Juan CAICEDO,27 JUL 1992,ECU,1,,Vila Nova de Cerveira (POR),22 JUN 2022,1163.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14428732,toplist
20.0,65.57,,Alin Alexandru FIRFIRICĂ,03 NOV 1995,ROU,7,,"Hayward Field, Eugene, OR (USA)",19 JUL 2022,1163.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14462623,toplist
22.0,65.54,,Apostolos PARELLIS,24 JUL 1985,CYP,2,,"Tsirio Stadium, Limassol (CYP)",10 MAY 2022,1162.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14169177,toplist
23.0,65.39,,Ralford MULLINGS,22 NOV 2002,JAM,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2022,1159.0,men_DT,2022,https://worldathletics.org/athletes/athlete=14826630,toplist
