Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
131,1:00.98,,Mayoko ASAI,16 OCT 2009,JPN,4sf1,,"Takebishi Stadium, Kyoto (JPN)",13 JUN 2025,993,women_400h,2025,https://worldathletics.org/athletes/japan/mayoko-asai-15251181
132,1:00.99,,Riria ONO,04 JUN 2001,JPN,2,,"Prefectural Stadium, Kumagaya (JPN)",25 MAY 2025,993,women_400h,2025,https://worldathletics.org/athletes/athlete=14897052
132,1:00.99,,Tomoko KAWATA,12 MAY 2007,JPN,2,,"Kanseki Stadium, Utsunomiya (JPN)",14 JUN 2025,993,women_400h,2025,https://worldathletics.org/athletes/japan/tomoko-kawata-15005223
134,1:01.00,,Lovely RAJPUT,29 MAY 2004,IND,4,,"Stadium Hanamkonda, Warangal (IND)",18 OCT 2025,992,women_400h,2025,https://worldathletics.org/athletes/india/lovely-rajput-15045664
135,1:01.04,,Evelina RYABKOVA,31 JUL 2008,KAZ,3,,"Olympic Training Base, Almaty (KAZ)",21 JUN 2025,991,women_400h,2025,https://worldathletics.org/athletes/kazakhstan/evelina-ryabkova-15019876
136,1:01.05,,W.G.S. LAKSHANI,07 SEP 2004,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",19 AUG 2025,991,women_400h,2025,https://worldathletics.org/athletes/sri-lanka/wgs-lakshani-15027714
136,1:01.05,,Mia TAKEDA,26 OCT 2005,JPN,1,,"Haruno Sports Park, Kochi (JPN)",24 AUG 2025,991,women_400h,2025,https://worldathletics.org/athletes/japan/mia-takeda-15048066
138,1:01.06,,Kona SHIOYA,12 DEC 2007,JPN,3,,"Kanseki Stadium, Utsunomiya (JPN)",14 JUN 2025,991,women_400h,2025,https://worldathletics.org/athletes/japan/kona-shioya-15114847
139,1:01.07,,Mandy GOH LI,15 DEC 2000,MAS,,,"National Athletics Centre, Pathum Thani (THA)",24 JUN 2025,990,women_400h,2025,https://worldathletics.org/athletes/athlete=14859377
140,1:01.09,,Tanu CHAUDHARY,20 APR 2009,IND,1,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",24 JUN 2025,990,women_400h,2025,https://worldathletics.org/athletes/india/tanu-chaudhary-15117162
141,1:01.10,,Natsumi EDA,25 SEP 2007,JPN,3h9,,"Prefectural Stadium, Hiroshima (JPN)",26 JUL 2025,990,women_400h,2025,https://worldathletics.org/athletes/japan/natsumi-eda-15103023
142,1:01.12,,Saki UETA,11 OCT 2007,JPN,1,,"Prefectural Stadium, Ise (JPN)",21 JUN 2025,989,women_400h,2025,https://worldathletics.org/athletes/japan/saki-ueta-15183638
143,1:01.13,,Hanoa FUKUSHIMA,22 JAN 2007,JPN,1f2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 APR 2025,989,women_400h,2025,https://worldathletics.org/athletes/japan/hanoa-fukushima-15046560
143,1:01.13,,Kazhal ROSTAMI,24 JUL 2000,IRI,1,,"Sardar Jangal Stadium, Rasht (IRI)",05 MAY 2025,989,women_400h,2025,https://worldathletics.org/athletes/athlete=14913324
145,1:01.17,,Sara Shams ALI,05 NOV 2005,QAT,1,,"Suhaim bin Hamad Stadium, Doha (QAT)",09 APR 2025,988,women_400h,2025,https://worldathletics.org/athletes/qatar/sara-shams-ali-15210619
146,1:01.19,,Jecel VIVAS,09 SEP 2007,PHI,1f1,,"New Clark City Stadium, New Clark City (PHI)",09 NOV 2025,987,women_400h,2025,https://worldathletics.org/athletes/philippines/jecel-vivas-15188381
147,1:01.21,,Svetlana KUZNETSOVA,29 JAN 1992,KAZ,3,,"Olympic Training Base, Almaty (KAZ)",12 JUL 2025,986,women_400h,2025,https://worldathletics.org/athletes/athlete=14375685
148,1:01.28,,R.M.C. UMAYA,05 MAR 2004,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",13 JUN 2025,984,women_400h,2025,https://worldathletics.org/athletes/sri-lanka/rmc-umaya-15157528
148,1:01.28,,Ji-hyeon NHO,08 JUN 2000,KOR,1h1,,"Iksan Sports Complex, Iksan (KOR)",08 JUL 2025,984,women_400h,2025,https://worldathletics.org/athletes/athlete=14852503
150,1:01.29,,. NANHI,16 OCT 1999,IND,2h1,,"Gowans Stadium, Hutchinson, KS (USA)",15 MAY 2025,984,women_400h,2025,https://worldathletics.org/athletes/athlete=14734726
151,1:01.34,,U.M.S HIMASHANI,07 JUL 2008,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",14 OCT 2025,983,women_400h,2025,https://worldathletics.org/athletes/sri-lanka/ums-himashani-15100534
152,1:01.37,,Shan WANG,19 JAN 2011,CHN,1,,"Olympic Sports Center, Huangshi (CHN)",29 JUN 2025,982,women_400h,2025,https://worldathletics.org/athletes/pr-of-china/shan-wang-15248331
153,1:01.39,,Rin OKUBAYASHI,07 AUG 2001,JPN,3f1,,"Takebishi Stadium, Kyoto (JPN)",12 AUG 2025,981,women_400h,2025,https://worldathletics.org/athletes/athlete=14861110
154,1:01.42,,Nanami YOSHIZAWA,01 MAY 2007,JPN,1h8,,"Prefectural Stadium, Hiroshima (JPN)",26 JUL 2025,980,women_400h,2025,https://worldathletics.org/athletes/japan/nanami-yoshizawa-15115088
155,1:01.43,,Mei-Hsiu LIN,12 MAY 2003,TPE,3f2,,"Banqiao Stadium, New Taipei City (TPE)",14 MAR 2025,980,women_400h,2025,https://worldathletics.org/athletes/athlete=14845690
156,1:01.45,,Bo-An YI,04 JUL 2006,TPE,4f2,,"Banqiao Stadium, New Taipei City (TPE)",14 MAR 2025,980,women_400h,2025,https://worldathletics.org/athletes/chinese-taipei/bo-an-yi-14976378
157,1:01.54,,Qi YANG,10 OCT 2000,CHN,6,,"Guoxin Sports Center, Qingdao (CHN)",19 JUN 2025,977,women_400h,2025,https://worldathletics.org/athletes/athlete=14839838
158,1:01.56,,Natsuki IWASA,07 JUL 2007,JPN,1,,"Hanasaki Athletic Field, Asahikawa (JPN)",19 JUN 2025,976,women_400h,2025,https://worldathletics.org/athletes/japan/natsuki-iwasa-15099966
158,1:01.56,,Miyu FUNATSU,17 NOV 2008,JPN,1,,"JIT Recycled Ink Stadium, Kofu (JPN)",19 OCT 2025,976,women_400h,2025,https://worldathletics.org/athletes/japan/miyu-funatsu-15181807
160,1:01.57,,Chenmengqing CHENMENGQING,04 DEC 2008,CHN,3,,"Olympic Sports Center, Huangshi (CHN)",29 JUN 2025,976,women_400h,2025,https://worldathletics.org/athletes/pr-of-china/chenmengqing-chenmengqing-15224185
160,1:01.57,,W.H.M. FERNANDO,25 SEP 1998,SRI,3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",30 SEP 2025,976,women_400h,2025,https://worldathletics.org/athletes/athlete=14843058
162,1:01.58,,Ririka TOMITA,18 AUG 2009,JPN,2,,"JIT Recycled Ink Stadium, Kofu (JPN)",19 OCT 2025,976,women_400h,2025,https://worldathletics.org/athletes/japan/ririka-tomita-15249617
163,1:01.59,,Chiharu ARUGA,22 APR 2001,JPN,3,,"Prefectural Stadium, Kumagaya (JPN)",25 MAY 2025,976,women_400h,2025,https://worldathletics.org/athletes/athlete=14855682
163,1:01.59,,Nanami TAKAHASHI,24 JUL 2006,JPN,2,,Rifu (JPN),06 JUL 2025,976,women_400h,2025,https://worldathletics.org/athletes/japan/nanami-takahashi-15112456
165,1:01.60,,Ji-eun KIM,16 JUN 1992,KOR,1,,"Yecheon Stadium, Yecheon (KOR)",04 SEP 2025,975,women_400h,2025,https://worldathletics.org/athletes/athlete=14289713
166,1:01.67,,Yume NAGASE,08 NOV 2008,JPN,2h4,,"Prefectural Stadium, Hiroshima (JPN)",26 JUL 2025,973,women_400h,2025,https://worldathletics.org/athletes/japan/yume-nagase-15162317
167,1:01.68,,Boan MA,01 APR 2008,CHN,2h2,,"Olympic Sports Center, Huangshi (CHN)",28 JUN 2025,973,women_400h,2025,https://worldathletics.org/athletes/pr-of-china/boan-ma-15154415
168,1:01.69,,Suzuka KAWABATA,13 JUL 1993,JPN,2f1,,"Nihon University Stadium, Tokyo (JPN)",26 OCT 2025,973,women_400h,2025,https://worldathletics.org/athletes/athlete=14591170
169,1:01.74,,Yu-Hsuan YU,05 OCT 2006,TPE,1f2,,"Banqiao Stadium, New Taipei City (TPE)",14 MAR 2025,971,women_400h,2025,https://worldathletics.org/athletes/chinese-taipei/yu-hsuan-yu-15075192
169,1:01.74,,Yeon-wo LEE,04 JUL 2002,KOR,2,,"Miryang Sports Complexs, Miryang (KOR)",21 MAY 2025,971,women_400h,2025,https://worldathletics.org/athletes/athlete=14850582
171,1:01.75,,. MUSKAN,26 JAN 2006,IND,1,,"Kalinga Stadium, Bhubaneshwar (IND)",13 OCT 2025,971,women_400h,2025,https://worldathletics.org/athletes/india/muskan-15078508
172,1:01.78,,Liurong PAN,01 AUG 2005,CHN,6h2,,"Zhaoqing Sports Center, Zhaoqing (CHN)",11 APR 2025,970,women_400h,2025,https://worldathletics.org/athletes/pr-of-china/liurong-pan-15043466
173,1:01.79,,Momomi NAKANISHI,15 JUL 2004,JPN,h1,,"Yanmar Stadium Nagai, Osaka (JPN)",28 JUN 2025,970,women_400h,2025,https://worldathletics.org/athletes/japan/momomi-nakanishi-14957063
173,1:01.79,,Hiyori NISHIKAWA,31 OCT 2001,JPN,1f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,970,women_400h,2025,https://worldathletics.org/athletes/japan/hiyori-nishikawa-14960267
175,1:01.80,,Haruka MIKASHIMA,07 JUL 2007,JPN,4h1,,"Prefectural Stadium, Hiroshima (JPN)",26 JUL 2025,970,women_400h,2025,https://worldathletics.org/athletes/japan/haruka-mikashima-15110674
175,1:01.80,,Mao SHIMODO,10 JUL 2008,JPN,3,,"Kimiidera Park Athletic Field, Wakayama (JPN)",19 SEP 2025,970,women_400h,2025,https://worldathletics.org/athletes/japan/mao-shimodo-15175479
177,1:01.81,,Mona KUWAJIMA,19 DEC 2007,JPN,3h2,,"Prefectural Stadium, Hiroshima (JPN)",26 JUL 2025,969,women_400h,2025,https://worldathletics.org/athletes/japan/mona-kuwajima-15049941
178,1:01.88,,T. RAJI CHRISTUDAS,01 AUG 1988,IND,5,,"LNCPE, Trivandrum (IND)",17 MAY 2025,967,women_400h,2025,https://worldathletics.org/athletes/athlete=14283018
178,1:01.88,,Mahiro SAKASHITA,27 AUG 2007,JPN,1,,"Ryuhoku Stadium, Okazaki (JPN)",24 MAY 2025,967,women_400h,2025,https://worldathletics.org/athletes/japan/mahiro-sakashita-15052958
178,1:01.88,,Minori SAITOU,15 NOV 2007,JPN,3,,Rifu (JPN),06 JUL 2025,967,women_400h,2025,https://worldathletics.org/athletes/japan/minori-saitou-15112460
181,1:01.89,,Mion ODASHIMA,08 SEP 2007,JPN,5,,"Kanseki Stadium, Utsunomiya (JPN)",14 JUN 2025,967,women_400h,2025,https://worldathletics.org/athletes/japan/mion-odashima-14997117
182,1:01.90,,Yu Jhen LIOU,27 APR 2009,TPE,2,,"Taipei Municipal Stadium, Taipei City (TPE)",07 NOV 2025,967,women_400h,2025,https://worldathletics.org/athletes/chinese-taipei/yu-jhen-liou-15097933
183,1:01.92,,Mai FUKADA,29 JUL 2007,JPN,6,,"Kanseki Stadium, Utsunomiya (JPN)",14 JUN 2025,966,women_400h,2025,https://worldathletics.org/athletes/japan/mai-fukada-15181645
183,1:01.92,,Apurva NAIK,01 AUG 2006,IND,2,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",24 JUN 2025,966,women_400h,2025,https://worldathletics.org/athletes/india/apurva-naik-15116982
183,1:01.92,,Xinli HU,08 AUG 2008,CHN,5,,"Olympic Sports Center, Huangshi (CHN)",29 JUN 2025,966,women_400h,2025,https://worldathletics.org/athletes/pr-of-china/xinli-hu-15137361
186,1:01.95,,Misato KATO,01 APR 2007,JPN,5h6,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,965,women_400h,2025,https://worldathletics.org/athletes/japan/misato-kato-15058474
186,1:01.95,,Yun Jie WENG,05 MAR 2005,TPE,4,,Yunlin (TPE),22 OCT 2025,965,women_400h,2025,https://worldathletics.org/athletes/chinese-taipei/yun-jie-weng-15113424
188,1:01.99,,Ayana NABETA,15 JUL 2007,JPN,4,,"Prefectural Stadium, Ise (JPN)",21 JUN 2025,964,women_400h,2025,https://worldathletics.org/athletes/japan/ayana-nabeta-15176794
189,1:02.03,,Mia KINOSHITA,24 SEP 2008,JPN,1,,"Ehime Athletics Stadium, Matsuyama (JPN)",15 JUN 2025,963,women_400h,2025,https://worldathletics.org/athletes/japan/mia-kinoshita-15167034
189,1:02.03,,Niginabonu RAJABOVA,25 SEP 2009,UZB,3,,"AFU Athletics Stadium, Tashkent (UZB)",17 AUG 2025,963,women_400h,2025,https://worldathletics.org/athletes/uzbekistan/niginabonu-rajabova-15156298
189,1:02.03,,Minami OSAKI,22 SEP 2003,JPN,5,,"Showa Denko Stadium, Oita (JPN)",23 AUG 2025,963,women_400h,2025,https://worldathletics.org/athletes/japan/minami-osaki-14950948
192,1:02.06,,Anuskha KUMBHAR,04 MAY 2005,IND,2h1,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",11 FEB 2025,962,women_400h,2025,https://worldathletics.org/athletes/athlete=15030787
192,1:02.06,,Huei Shan JHU,20 OCT 2006,TPE,2f2,,"Banqiao Stadium, New Taipei City (TPE)",14 MAR 2025,962,women_400h,2025,https://worldathletics.org/athletes/chinese-taipei/huei-shan-jhu-15117529
192,1:02.06,,Ayaka TACHI,29 SEP 2008,JPN,5,,"Prefectural Stadium, Ise (JPN)",21 JUN 2025,962,women_400h,2025,https://worldathletics.org/athletes/japan/ayaka-tachi-15183633
195,1:02.08,,Sakura SHIRAHAMA,02 NOV 2005,JPN,6h6,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,962,women_400h,2025,https://worldathletics.org/athletes/athlete=14919447
195,1:02.08,,Meika ONO,06 MAY 2008,JPN,2h8,,"Prefectural Stadium, Hiroshima (JPN)",26 JUL 2025,962,women_400h,2025,https://worldathletics.org/athletes/japan/meika-ono-15050565
197,1:02.09,,Tomoko UEHARA,18 APR 2007,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",29 JUN 2025,961,women_400h,2025,https://worldathletics.org/athletes/japan/tomoko-uehara-15180078
198,1:02.11,,S. ATCHAYA,13 JAN 2003,IND,4,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 JUN 2025,961,women_400h,2025,https://worldathletics.org/athletes/athlete=14884138
199,1:02.12,,Yu KITAGAWA,05 OCT 2007,JPN,3h8,,"Prefectural Stadium, Hiroshima (JPN)",26 JUL 2025,961,women_400h,2025,https://worldathletics.org/athletes/japan/yu-kitagawa-15113192
200,1:02.13,,Ninna ZASTROW,13 AUG 2008,JPN,4h8,,"Prefectural Stadium, Hiroshima (JPN)",26 JUL 2025,960,women_400h,2025,https://worldathletics.org/athletes/japan/ninna-zastrow-15251985
200,1:02.13,,Rion FUKUYAMA,31 MAY 2001,JPN,2f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,960,women_400h,2025,https://worldathletics.org/athletes/athlete=14855706
200,1:02.13,,Yuika NISHIDE,08 FEB 2010,JPN,1,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",18 OCT 2025,960,women_400h,2025,https://worldathletics.org/athletes/japan/yuika-nishide-15050404
203,1:02.14,,Chihiro MIURA,07 FEB 2008,JPN,2h2,,"Kanseki Stadium, Utsunomiya (JPN)",14 JUN 2025,960,women_400h,2025,https://worldathletics.org/athletes/japan/chihiro-miura-15168049
203,1:02.14,,Yu-Ching CHEN,20 NOV 2007,TPE,1,,"Pingtung Track Stadium, Pingtung (TPE)",22 NOV 2025,960,women_400h,2025,https://worldathletics.org/athletes/chinese-taipei/yu-ching-chen-15110251
205,1:02.15,,Proud KITNITCHIVA,,THA,1f3,,"Cougar Athletic Stadium, Azusa, CA (USA)",10 MAY 2025,960,women_400h,2025,https://worldathletics.org/athletes/thailand/proud-kitnitchiva-15142536
205,1:02.15,,Yurari TAKANO,06 SEP 2004,JPN,1,,"Chukyo University Athletics Field, Toyota (JPN)",12 OCT 2025,960,women_400h,2025,https://worldathletics.org/athletes/japan/yurari-takano-15029283
207,1:02.16,,Asahi IRIE,21 SEP 2005,JPN,6h3,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,959,women_400h,2025,https://worldathletics.org/athletes/japan/asahi-irie-15005087
208,1:02.18,,Kanaho HARA,13 APR 2002,JPN,7f2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2025,959,women_400h,2025,https://worldathletics.org/athletes/athlete=14904942
208,1:02.18,,Nagisa YAMAZAKI,08 JUL 2004,JPN,4h1,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,959,women_400h,2025,https://worldathletics.org/athletes/japan/nagisa-yamazaki-14966496
208,1:02.18,,Sachi KAJIO,09 SEP 2006,JPN,4h1,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,959,women_400h,2025,https://worldathletics.org/athletes/japan/sachi-kajio-15050889
211,1:02.21,,Yui YAMANAKA,20 DEC 2005,JPN,5f1,,"Takebishi Stadium, Kyoto (JPN)",12 AUG 2025,958,women_400h,2025,https://worldathletics.org/athletes/japan/yui-yamanaka-15001140
211,1:02.21,,Mizuki NOMURA,12 AUG 2005,JPN,3,,"Gion Stadium, Sagamihara (JPN)",28 SEP 2025,958,women_400h,2025,https://worldathletics.org/athletes/japan/mizuki-nomura-14998232
213,1:02.22,,Yu-Wen CHAO,01 DEC 2009,TPE,1f2,,"Banqiao Stadium, New Taipei City (TPE)",14 MAR 2025,958,women_400h,2025,https://worldathletics.org/athletes/chinese-taipei/yu-wen-chao-15135424
214,1:02.28,,Rimiya MATSUMOTO,12 MAY 2007,JPN,1,,"Sunrise Park, Saga (JPN)",14 JUN 2025,956,women_400h,2025,https://worldathletics.org/athletes/japan/rimiya-matsumoto-15185738
215,1:02.30,,Rin SATO,11 MAY 2005,JPN,5h2,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,955,women_400h,2025,https://worldathletics.org/athletes/japan/rin-sato-14998466
215,1:02.30,,Mimi TAMURA,29 JUN 2008,JPN,2,,"Hanasaki Athletic Field, Asahikawa (JPN)",19 JUN 2025,955,women_400h,2025,https://worldathletics.org/athletes/japan/mimi-tamura-15174830
215,1:02.30,,Rashini KARUNARATHNE,19 JUN 2006,SRI,3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",03 AUG 2025,955,women_400h,2025,https://worldathletics.org/athletes/sri-lanka/rashini-karunarathne-15100584
218,1:02.35,,Honoka NAKAI,08 MAY 2009,JPN,2,,"Kimiidera Park Athletic Field, Wakayama (JPN)",19 SEP 2025,954,women_400h,2025,https://worldathletics.org/athletes/japan/honoka-nakai-15216283
219,1:02.38,,Gihani Daneka PANDUKA,16 JUL 2002,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",19 AUG 2025,953,women_400h,2025,https://worldathletics.org/athletes/athlete=14917215
219,1:02.38,,Nana HORIUCHI,30 MAR 2010,JPN,1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",26 OCT 2025,953,women_400h,2025,https://worldathletics.org/athletes/japan/nana-horiuchi-15176801
221,1:02.39,,Riko MAEDA,15 APR 2005,JPN,3h1,,"Athletic Stadium, Hikone (JPN)",13 JUL 2025,953,women_400h,2025,https://worldathletics.org/athletes/japan/riko-maeda-14998630
222,1:02.40,,Hatsumi EDA,13 DEC 2007,JPN,2,,"Ijimino Park Athletics Stadium, Shibata (JPN)",03 MAY 2025,953,women_400h,2025,https://worldathletics.org/athletes/japan/hatsumi-eda-15052941
223,1:02.41,,Mizuka KAWAMOTO,04 OCT 2003,JPN,5h5,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,952,women_400h,2025,https://worldathletics.org/athletes/japan/mizuka-kawamoto-14949702
224,1:02.42,,Delna PHILIP,17 MAY 2001,IND,3h1,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",11 FEB 2025,952,women_400h,2025,https://worldathletics.org/athletes/athlete=14859340
224,1:02.42,,Minori IUCHI,31 OCT 2007,JPN,3,,"Hanasaki Athletic Field, Asahikawa (JPN)",19 JUN 2025,952,women_400h,2025,https://worldathletics.org/athletes/japan/minori-iuchi-15185274
224,1:02.42,,Yuna YANAGIHARA,13 AUG 2007,JPN,6,,"Prefectural Stadium, Ise (JPN)",21 JUN 2025,952,women_400h,2025,https://worldathletics.org/athletes/japan/yuna-yanagihara-15101172
224,1:02.42,,Shravani Sachin SANGLE,16 NOV 2005,IND,3,,Pune (IND),12 JUL 2025,952,women_400h,2025,https://worldathletics.org/athletes/india/shravani-sachin-sangle-14993445
228,1:02.43,,Kokomi MAEDE,19 JAN 2005,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",28 JUN 2025,952,women_400h,2025,https://worldathletics.org/athletes/japan/kokomi-maede-14950725
229,1:02.45,,Mei SUGINAKA,25 MAY 2007,JPN,3h2,,"Kanseki Stadium, Utsunomiya (JPN)",14 JUN 2025,951,women_400h,2025,https://worldathletics.org/athletes/japan/mei-suginaka-15181644
229,1:02.45,,Tae-eun KIM,02 FEB 1998,KOR,3,,"Jeongseon Sports Complex, Jeongseon (KOR)",23 JUN 2025,951,women_400h,2025,https://worldathletics.org/athletes/athlete=14860260
229,1:02.45,,Kazuho SAEKI,14 FEB 2006,JPN,3,,"Municipal Stadium, Nagano (JPN)",12 JUL 2025,951,women_400h,2025,https://worldathletics.org/athletes/japan/kazuho-saeki-14995757
232,1:02.47,,Rei NAKAMACHI,10 FEB 2007,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",29 JUN 2025,951,women_400h,2025,https://worldathletics.org/athletes/japan/rei-nakamachi-15055389
232,1:02.47,,Kazuki TSUKUDA,20 APR 2006,JPN,2,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",27 SEP 2025,951,women_400h,2025,https://worldathletics.org/athletes/japan/kazuki-tsukuda-15000457
234,1:02.48,,Chae-won HWANG,26 FEB 2006,KOR,1,,"Jeongseon Sports Complex, Jeongseon (KOR)",22 JUN 2025,950,women_400h,2025,https://worldathletics.org/athletes/korea/chae-won-hwang-15099869
234,1:02.48,,P.H. AMAYA,25 MAR 2009,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",14 OCT 2025,950,women_400h,2025,https://worldathletics.org/athletes/sri-lanka/ph-amaya-15212955
236,1:02.53,,Bingxin XIE,22 NOV 2010,CHN,2,,"Olympic Sports Center, Huangshi (CHN)",29 JUN 2025,949,women_400h,2025,https://worldathletics.org/athletes/pr-of-china/bingxin-xie-15248332
237,1:02.54,,Riri NISHIMURA,23 APR 2007,JPN,1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",12 JUL 2025,949,women_400h,2025,https://worldathletics.org/athletes/japan/riri-nishimura-15110587
238,1:02.55,,O.G.S.T. DISSANAYAKE,04 AUG 2003,SRI,3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",19 AUG 2025,948,women_400h,2025,https://worldathletics.org/athletes/sri-lanka/ogst-dissanayake-15017838
239,1:02.57,,Mizuka NAKAYAMA,16 JAN 2006,JPN,1f3,,"Takebishi Stadium, Kyoto (JPN)",12 AUG 2025,948,women_400h,2025,https://worldathletics.org/athletes/japan/mizuka-nakayama-15005196
239,1:02.57,,G.A.S. DULANI,14 FEB 1993,SRI,4,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",19 AUG 2025,948,women_400h,2025,https://worldathletics.org/athletes/athlete=14759773
241,1:02.59,,Harshita GOSWAMI,08 JUN 2006,IND,3,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",24 JUN 2025,947,women_400h,2025,https://worldathletics.org/athletes/india/harshita-goswami-15078412
242,1:02.63,,Nazanin FATEMEH,11 AUG 2005,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",06 SEP 2025,946,women_400h,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/nazanin-fatemeh-15034311
242,1:02.63,,Karin MIYAZAKI,07 NOV 2008,JPN,1f1,,"Prefectural Stadium, Okinawa (JPN)",11 OCT 2025,946,women_400h,2025,https://worldathletics.org/athletes/japan/karin-miyazaki-15148393
244,1:02.64,,Riko KAWABE,30 AUG 2004,JPN,2h4,,"Yanmar Stadium Nagai, Osaka (JPN)",28 JUN 2025,946,women_400h,2025,https://worldathletics.org/athletes/japan/riko-kawabe-14963137
245,1:02.69,,Yuina KOUNO,02 AUG 2006,JPN,5h5,,"Lemon Gas Stadium, Hiratsuka (JPN)",26 APR 2025,944,women_400h,2025,https://worldathletics.org/athletes/japan/yuina-kouno-15102234
246,1:02.70,,Sakura FUJIWARA,22 APR 2007,JPN,2,,"Sunrise Park, Saga (JPN)",14 JUN 2025,944,women_400h,2025,https://worldathletics.org/athletes/japan/sakura-fujiwara-14959433
247,1:02.72,,Aki YAJIMA,06 FEB 2007,JPN,3,,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",23 MAR 2025,944,women_400h,2025,https://worldathletics.org/athletes/japan/aki-yajima-15168260
247,1:02.72,,Mirei NAKAO,28 AUG 2008,JPN,1,,"Pikara Stadium, Marugame (JPN)",12 OCT 2025,944,women_400h,2025,https://worldathletics.org/athletes/japan/mirei-nakao-15179938
249,1:02.73,,Kano NAITO,07 JUN 2004,JPN,4,,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",23 MAR 2025,943,women_400h,2025,https://worldathletics.org/athletes/japan/kano-naito-14957207
249,1:02.73,,Kohane MAEKAWA,03 OCT 2006,JPN,1,,"Pikara Stadium, Marugame (JPN)",05 MAY 2025,943,women_400h,2025,https://worldathletics.org/athletes/japan/kohane-maekawa-15049341
251,1:02.76,,Hino NAKAMATA,06 MAY 2008,JPN,3,,"Denka Big Swan Stadium, Niigata (JPN)",31 MAY 2025,942,women_400h,2025,https://worldathletics.org/athletes/japan/hino-nakamata-15057588
252,1:02.77,,Kyoka TANOUE,26 JUN 2006,JPN,6h2,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,942,women_400h,2025,https://worldathletics.org/athletes/japan/kyoka-tanoue-15114744
253,1:02.78,,P. KUMARI,23 FEB 2001,IND,4,,"Maharaja's College Grounds, Kochi (IND)",23 APR 2025,942,women_400h,2025,https://worldathletics.org/athletes/india/p-kumari-15224709
253,1:02.78,,Harune NAKANISHI,15 MAY 2007,JPN,4h2,,"Kanseki Stadium, Utsunomiya (JPN)",14 JUN 2025,942,women_400h,2025,https://worldathletics.org/athletes/japan/harune-nakanishi-15184450
255,1:02.79,,Harusa MARUO,06 DEC 2003,JPN,3h2,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,942,women_400h,2025,https://worldathletics.org/athletes/athlete=14904507
255,1:02.79,,G. PRITHIKA,09 JAN 2007,IND,3,,"Kalinga Stadium, Bhubaneshwar (IND)",13 OCT 2025,942,women_400h,2025,https://worldathletics.org/athletes/india/g-prithika-15262281
255,1:02.79,,Miano NIINOU,26 NOV 2008,JPN,3,,"JIT Recycled Ink Stadium, Kofu (JPN)",19 OCT 2025,942,women_400h,2025,https://worldathletics.org/athletes/japan/miano-niinou-15263695
258,1:02.81,,Poonam GEHLOT,23 AUG 2006,IND,4,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",24 JUN 2025,941,women_400h,2025,https://worldathletics.org/athletes/india/poonam-gehlot-15078509
259,1:02.84,,Ayumi NISHIMORI,14 JUN 2005,JPN,4,,"Gion Stadium, Sagamihara (JPN)",28 SEP 2025,940,women_400h,2025,https://worldathletics.org/athletes/japan/ayumi-nishimori-15179385
