Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
126,10.31,+1.9,Merone WIJESINGHE,10 JUL 2005,SRI,8,,"WA Athletics Stadium, Perth (AUS)",14 FEB 2026,1102,men_100m,2026,https://worldathletics.org/athletes/sri-lanka/merone-wijesinghe-15057786
126,10.31,+1.9,Zhenhan LIN,30 JUN 2006,CHN,1h17,,"Hubei Olympic Sports Center, Wuhan (CHN)",11 APR 2026,1102,men_100m,2026,https://worldathletics.org/athletes/pr-of-china/zhenhan-lin-15229226
126,10.31,0.0,Siquan DENG,19 JUL 2007,CHN,1sf1,,"Zhaoqing Sports Center, Zhaoqing (CHN)",25 APR 2026,1102,men_100m,2026,https://worldathletics.org/athletes/pr-of-china/siquan-deng-15137419
126,10.31,+0.5,Chenshuai DAI,16 OCT 2000,CHN,2h2,,"Sports Center, Jiaxing (CHN)",09 MAY 2026,1102,men_100m,2026,https://worldathletics.org/athletes/athlete=14857878
126,10.31,-0.1,Juncheng FANG,15 OCT 2008,CHN,1h2,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",28 MAY 2026,1102,men_100m,2026,https://worldathletics.org/athletes/pr-of-china/juncheng-fang-15206688
126,10.31,+0.5,Jion SUZUKI,25 AUG 2008,JPN,1h4,,"Athletic Stadium, Hikone (JPN)",31 JUL 2026,1102,men_100m,2026,https://worldathletics.org/athletes/japan/jion-suzuki-15253496
126,10.31,+0.1,Youchao HUANG,23 FEB 2005,CHN,5sf1,,"Sports Center, Quzhou (CHN)",12 AUG 2026,1102,men_100m,2026,https://worldathletics.org/athletes/pr-of-china/youchao-huang-15041229
133,10.32,-0.1,Harjit SINGH,28 AUG 1997,IND,1f7,,"War Hero Stadium, Sangrur (IND)",09 MAY 2026,1099,men_100m,2026,https://worldathletics.org/athletes/athlete=14813085
133,10.32,+0.5,Haibin YAN,08 JAN 2003,CHN,1h44,,"Olympic Sports Center, Chongqing (CHN)",14 MAY 2026,1099,men_100m,2026,https://worldathletics.org/athletes/athlete=14805470
133,10.32,+1.6,Kosuke YAMADA,14 OCT 2003,JPN,2h1,,"Takebishi Stadium, Kyoto (JPN)",24 MAY 2026,1099,men_100m,2026,https://worldathletics.org/athletes/japan/kosuke-yamada-14958564
133,10.32,+0.9,Chutithat PRUKSORRANAN,24 AUG 2007,THA,2sf2,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",28 MAY 2026,1099,men_100m,2026,https://worldathletics.org/athletes/thailand/chutithat-pruksorranan-15089189
133,10.32,+0.1,Jun YANG,23 OCT 2003,CHN,7sf1,,"Sports Center, Quzhou (CHN)",12 AUG 2026,1099,men_100m,2026,https://worldathletics.org/athletes/athlete=14885119
133,10.32,+0.7,Takumi UEYAMA,15 NOV 2006,JPN,2h1,,"Prefectural Stadium, Fukui (JPN)",14 AUG 2026,1099,men_100m,2026,https://worldathletics.org/athletes/japan/takumi-ueyama-15058122
133,10.32,+1.2,Tomoru FUNAKI,22 JUN 2004,JPN,3f13,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",22 AUG 2026,1099,men_100m,2026,https://worldathletics.org/athletes/japan/tomoru-funaki-15047530
133,10.32,+0.3,Haruto KAI,29 DEC 2005,JPN,3sf2,,"International Stadium, Yokohama (JPN)",05 SEP 2026,1099,men_100m,2026,https://worldathletics.org/athletes/japan/haruto-kai-14983275
141,10.33,+1.9,Takeru SHIMIZU,17 APR 2004,JPN,1f2,,"Nihon University Stadium, Tokyo (JPN)",28 MAR 2026,1095,men_100m,2026,https://worldathletics.org/athletes/japan/takeru-shimizu-14962046
141,10.33,+2.0,Hibiki YUI,01 NOV 2004,JPN,3f4,,"Lemon Gas Stadium, Hiratsuka (JPN)",05 MAY 2026,1095,men_100m,2026,https://worldathletics.org/athletes/japan/hibiki-yui-14949476
141,10.33,+1.9,Chae-min JUN,11 MAY 2008,KOR,,,"Wan Chai Sports Ground, Hong Kong (HKG)",10 MAY 2026,1095,men_100m,2026,https://worldathletics.org/athletes/korea/chae-min-jun-15111945
141,10.33,+1.7,Neil Michael CATRAL,17 AUG 2002,PHI,2f2,,"ND Soft Stadium, Tendo (JPN)",16 MAY 2026,1095,men_100m,2026,https://worldathletics.org/athletes/philippines/neil-michael-catral-14952599
141,10.33,0.0,Zongxian LIN,18 FEB 2007,CHN,1,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",23 MAY 2026,1095,men_100m,2026,https://worldathletics.org/athletes/pr-of-china/zongxian-lin-15137414
141,10.33,+1.6,Yuta KAWANISHI,22 DEC 1997,JPN,3h1,,"Takebishi Stadium, Kyoto (JPN)",24 MAY 2026,1095,men_100m,2026,https://worldathletics.org/athletes/athlete=14856553
141,10.33,+1.1,Akihiro HIGASHIDA,13 DEC 1995,JPN,3h5,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1095,men_100m,2026,https://worldathletics.org/athletes/athlete=14663904
141,10.33,+1.5,Towa SAITO,27 NOV 1998,JPN,4h4,,"Prefectural Stadium, Fukui (JPN)",14 AUG 2026,1095,men_100m,2026,https://worldathletics.org/athletes/athlete=14853459
141,10.33,+1.7,Rushiprasad SAN DESAI,26 MAY 2005,IND,3,,"Jawaharlal Nehru Stadium, New Delhi (IND)",10 SEP 2026,1095,men_100m,2026,https://worldathletics.org/athletes/india/rushiprasad-san-desai-15045521
150,10.34,+1.9,Kenjiro HASUI,13 OCT 2001,JPN,4f1,,"ND Soft Stadium, Tendo (JPN)",16 MAY 2026,1092,men_100m,2026,https://worldathletics.org/athletes/japan/kenjiro-hasui-15003801
150,10.34,+0.7,Rashid ABDULRAOUF,25 FEB 2001,BRN,6f1,,"Dean A. Hayes Track and Soccer Stadium, Murfreesboro, TN (USA)",16 MAY 2026,1092,men_100m,2026,https://worldathletics.org/athletes/athlete=14913278
150,10.34,+0.9,Yat Lok CHAN,06 JAN 2007,HKG,3sf2,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",28 MAY 2026,1092,men_100m,2026,https://worldathletics.org/athletes/hong-kong-china/yat-lok-chan-15054618
150,10.34,+1.1,Yugo HAITAMAHARA,29 JUN 2002,JPN,5h5,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1092,men_100m,2026,https://worldathletics.org/athletes/japan/yugo-haitamahara-14946079
150,10.34,0.0,Brandon Boyd MARTINEZ,24 MAY 2006,JPN,1sf2,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,1092,men_100m,2026,https://worldathletics.org/athletes/japan/brandon-boyd-martinez-14974606
150,10.34,+0.3,Muhamad Airiel ISKANDAR BIN RUSLI,02 JUN 2008,MAS,2,,"Stadium UPM, Selangor (MAS)",19 JUN 2026,1092,men_100m,2026,https://worldathletics.org/athletes/malaysia/muhamad-airiel-iskandar-bin-rusli-15225092
150,10.34,+1.5,Seunghwan KO,14 NOV 1997,KOR,1h2,,"Iksan Sports Complex, Iksan (KOR)",04 JUL 2026,1092,men_100m,2026,https://worldathletics.org/athletes/athlete=14760264
150,10.34,+1.3,Yuichiro ANZAI,06 JUN 2004,JPN,1h6,,"Azuma Stadium, Fukushima (JPN)",09 JUL 2026,1092,men_100m,2026,https://worldathletics.org/athletes/japan/yuichiro-anzai-14958070
150,10.34,+1.2,Xiangdong MIAO,05 NOV 2000,CHN,2h2,,"Sports Center, Yulin (CHN)",18 JUL 2026,1092,men_100m,2026,https://worldathletics.org/athletes/pr-of-china/xiangdong-miao-15115134
150,10.34,+1.1,Asahi SATO,13 JUL 2005,JPN,5f3,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1092,men_100m,2026,https://worldathletics.org/athletes/japan/asahi-sato-14995294
150,10.34,+1.1,Tenshin YAMAZAKI,11 DEC 2006,JPN,5f3,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1092,men_100m,2026,https://worldathletics.org/athletes/japan/tenshin-yamazaki-15028096
150,10.34,-0.3,Haoyu JIAN,28 FEB 2004,CHN,2h5,,"Sports Center, Quzhou (CHN)",12 AUG 2026,1093,men_100m,2026,https://worldathletics.org/athletes/pr-of-china/haoyu-jian-15138461
150,10.34,+1.6,Wataru SAITOU,22 SEP 2007,JPN,4h5,,"Prefectural Stadium, Fukui (JPN)",14 AUG 2026,1092,men_100m,2026,https://worldathletics.org/athletes/japan/wataru-saitou-15231207
150,10.34,+1.3,Keita HIGASHI,02 NOV 2007,JPN,3h7,,"Prefectural Stadium, Fukui (JPN)",14 AUG 2026,1092,men_100m,2026,https://worldathletics.org/athletes/japan/keita-higashi-15161922
150,10.34,+1.7,Yuto MURAOKA,30 DEC 2004,JPN,1,,"Prefectural Stadium, Fukui (JPN)",15 AUG 2026,1092,men_100m,2026,https://worldathletics.org/athletes/japan/yuto-muraoka-14954732
150,10.34,+1.3,Taku MASAKI,17 JUN 2002,JPN,6sf1,,"International Stadium, Yokohama (JPN)",05 SEP 2026,1092,men_100m,2026,https://worldathletics.org/athletes/athlete=14861238
166,10.35,+1.2,Shun YAMADA,11 APR 2005,JPN,2h5,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1089,men_100m,2026,https://worldathletics.org/athletes/japan/shun-yamada-14957805
166,10.35,+1.2,Shuya KUSAKA,15 JUN 2005,JPN,2h5,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1089,men_100m,2026,https://worldathletics.org/athletes/japan/shuya-kusaka-14997904
166,10.35,-0.8,Gaofei SUI,19 APR 2001,CHN,4,,"Zhaoqing Sports Center, Zhaoqing (CHN)",25 APR 2026,1093,men_100m,2026,https://worldathletics.org/athletes/athlete=14857737
166,10.35,+1.9,Minjun SEO,15 JAN 2004,KOR,2h3,,"Mokpo Sports Complex, Mokpo (KOR)",30 APR 2026,1089,men_100m,2026,https://worldathletics.org/athletes/athlete=14852449
166,10.35,+1.8,Ailikuti YISHAKE,30 DEC 2002,CHN,1h4,,"Olympic Sports Center, Chongqing (CHN)",14 MAY 2026,1089,men_100m,2026,https://worldathletics.org/athletes/pr-of-china/ailikuti-yishake-15043941
166,10.35,+0.9,Ying ZHONG,17 MAR 2009,CHN,1h23,,"Olympic Sports Center, Chongqing (CHN)",14 MAY 2026,1089,men_100m,2026,https://worldathletics.org/athletes/pr-of-china/ying-zhong-15324796
166,10.35,+1.4,Shuto HAGIO,12 JUL 2002,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUL 2026,1089,men_100m,2026,https://worldathletics.org/athletes/japan/shuto-hagio-14949591
166,10.35,+1.5,Akira KANAMORI,13 OCT 2003,JPN,1h2,,"Azuma Stadium, Fukushima (JPN)",09 JUL 2026,1089,men_100m,2026,https://worldathletics.org/athletes/japan/akira-kanamori-14998420
166,10.35,+1.3,Daichi MUSASHI,11 APR 2005,JPN,1f2,,"Gion Stadium, Sagamihara (JPN)",12 JUL 2026,1089,men_100m,2026,https://worldathletics.org/athletes/japan/daichi-musashi-15005114
166,10.35,+0.2,Ryota NAKAYAMA,30 JUL 2009,JPN,1h8,,"Athletic Stadium, Hikone (JPN)",31 JUL 2026,1089,men_100m,2026,https://worldathletics.org/athletes/japan/ryota-nakayama-15263854
166,10.35,+0.5,Guanfeng CHEN,05 FEB 2000,CHN,3h3,,"Sports Center, Quzhou (CHN)",12 AUG 2026,1089,men_100m,2026,https://worldathletics.org/athletes/athlete=14839760
166,10.35,+1.6,Hiroaki YABASHI,30 DEC 1996,JPN,2h6,,"Prefectural Stadium, Fukui (JPN)",14 AUG 2026,1089,men_100m,2026,https://worldathletics.org/athletes/athlete=14635032
166,10.35,+0.3,Toa ARAKI,16 AUG 2003,JPN,1f12,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",22 AUG 2026,1089,men_100m,2026,https://worldathletics.org/athletes/japan/toa-araki-14964630
179,10.36,+1.3,Haruki NIWAYAMA,17 NOV 2006,JPN,2h10,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1085,men_100m,2026,https://worldathletics.org/athletes/japan/haruki-niwayama-15049035
179,10.36,+0.7,Ao CHANG,11 MAR 2003,CHN,3sf2,,"Sports Center, Jiaxing (CHN)",09 MAY 2026,1085,men_100m,2026,https://worldathletics.org/athletes/pr-of-china/ao-chang-15084987
179,10.36,+1.0,Vibhaskar KUMAR,15 FEB 2004,IND,1h4,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",22 MAY 2026,1085,men_100m,2026,https://worldathletics.org/athletes/athlete=14873401
179,10.36,+1.8,Seiya KUSANO,13 JAN 1988,JPN,1f2,,"Takebishi Stadium, Kyoto (JPN)",24 MAY 2026,1085,men_100m,2026,https://worldathletics.org/athletes/athlete=14423269
179,10.36,-1.0,Mengyuan LI,02 MAR 2003,CHN,4h2,,"Kuishan Sports Center, Rizhao (CHN)",26 JUN 2026,1091,men_100m,2026,https://worldathletics.org/athletes/pr-of-china/mengyuan-li-15074893
179,10.36,+0.7,Ryohei KANNO,18 OCT 2005,JPN,1,,"Azuma Stadium, Fukushima (JPN)",10 JUL 2026,1085,men_100m,2026,https://worldathletics.org/athletes/japan/ryohei-kanno-15046245
179,10.36,+1.0,Daiki NOSE,05 FEB 2001,JPN,1h1,,"Athletic Stadium, Hikone (JPN)",11 JUL 2026,1085,men_100m,2026,https://worldathletics.org/athletes/athlete=14909121
179,10.36,+0.9,Yuto YAMADA,01 JAN 2009,JPN,1sf2,,"Athletic Stadium, Hikone (JPN)",31 JUL 2026,1085,men_100m,2026,https://worldathletics.org/athletes/japan/yuto-yamada-15153976
179,10.36,+0.7,Kaharu DOI,08 OCT 2008,JPN,4,,"Athletic Stadium, Hikone (JPN)",01 AUG 2026,1085,men_100m,2026,https://worldathletics.org/athletes/japan/kaharu-doi-15114242
179,10.36,-0.1,Wakato YAMADA,02 FEB 2008,JPN,1f3,,"Lemon Gas Stadium, Hiratsuka (JPN)",05 AUG 2026,1085,men_100m,2026,https://worldathletics.org/athletes/japan/wakato-yamada-15055425
179,10.36,+1.1,Hayato WATANABE,25 MAY 2002,JPN,8f3,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1085,men_100m,2026,https://worldathletics.org/athletes/japan/hayato-watanabe-14948256
190,10.37,+0.9,Naoki UEMOTO,20 DEC 1998,JPN,2f1,,"Konoike Athletics Stadium, Nara (JPN)",19 APR 2026,1082,men_100m,2026,https://worldathletics.org/athletes/athlete=14856163
190,10.37,-0.1,Yanjing LI,28 SEP 2000,CHN,6,,"Sports Center, Yulin (CHN)",18 JUL 2026,1082,men_100m,2026,https://worldathletics.org/athletes/pr-of-china/yanjing-li-15043994
190,10.37,-0.2,Yu YAMAGISHI,11 JUL 2000,JPN,1f1,,"Denka Big Swan Stadium, Niigata (JPN)",19 JUL 2026,1083,men_100m,2026,https://worldathletics.org/athletes/athlete=14854649
190,10.37,+1.4,Thawatchai HIMAIAD,21 JAN 2004,THA,f1,,"Městský stadión Černá hora, Litomyšl (CZE)",01 AUG 2026,1082,men_100m,2026,https://worldathletics.org/athletes/athlete=14992968
190,10.37,+1.9,Kaito CHINA,09 SEP 2000,JPN,4f2,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",22 AUG 2026,1082,men_100m,2026,https://worldathletics.org/athletes/athlete=14854630
195,10.38,+1.1,Sota IMAI,01 JUL 2004,JPN,1,,"Takebishi Stadium, Kyoto (JPN)",04 APR 2026,1079,men_100m,2026,https://worldathletics.org/athletes/japan/sota-imai-14962696
195,10.38,+1.2,Satoki ISHIKAWA,25 MAY 2005,JPN,2sf1,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1079,men_100m,2026,https://worldathletics.org/athletes/japan/satoki-ishikawa-15029214
195,10.38,+0.5,Hanbo SUO,19 DEC 2000,CHN,4h2,,"Sports Center, Jiaxing (CHN)",09 MAY 2026,1079,men_100m,2026,https://worldathletics.org/athletes/athlete=14745150
195,10.38,+1.5,Kento SINJYOU,30 APR 1996,JPN,1f1,,"Nagaragawa Stadium, Gifu (JPN)",10 MAY 2026,1079,men_100m,2026,https://worldathletics.org/athletes/athlete=14904167
195,10.38,+1.7,Sung-in LEE,22 OCT 2002,KOR,2h3,,"Jeongseon Sports Complex, Jeongseon (KOR)",11 MAY 2026,1079,men_100m,2026,https://worldathletics.org/athletes/athlete=14901418
195,10.38,+0.6,Lalu BHOI,21 SEP 2003,IND,2sf1,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",22 MAY 2026,1079,men_100m,2026,https://worldathletics.org/athletes/athlete=15035185
195,10.38,+0.8,Long Ting LAI,03 DEC 2001,HKG,2h1,,"Tsueng Kwan O Sports Ground, Hong Kong (HKG)",13 JUN 2026,1079,men_100m,2026,https://worldathletics.org/athletes/hong-kong-china/long-ting-lai-15052675
195,10.38,+1.1,Yong-mun LEE,04 DEC 1999,KOR,1sf1,,"Yecheon Stadium, Yecheon (KOR)",20 JUN 2026,1079,men_100m,2026,https://worldathletics.org/athletes/athlete=14800059
195,10.38,0.0,Ryoma KAWAKAMI,05 MAY 2004,JPN,1h2,,"Prefectural Stadium, Kagoshima (JPN)",04 JUL 2026,1079,men_100m,2026,https://worldathletics.org/athletes/athlete=14921548
195,10.38,+1.4,Marc Brian LOUIS,07 AUG 2002,SGP,3h10,,"Scotstoun Stadium, Glasgow (GBR)",27 JUL 2026,1079,men_100m,2026,https://worldathletics.org/athletes/athlete=14840507
195,10.38,-0.9,Shuokai ZHANG,24 OCT 2004,CHN,2,,"Yangzhou Sports Center, Yangzhou (CHN)",30 JUL 2026,1084,men_100m,2026,https://worldathletics.org/athletes/pr-of-china/shuokai-zhang-15224191
195,10.38,+0.2,Haruto MORIWAKI,31 MAR 2009,JPN,2h8,,"Athletic Stadium, Hikone (JPN)",31 JUL 2026,1079,men_100m,2026,https://worldathletics.org/athletes/japan/haruto-moriwaki-15249744
195,10.38,+0.2,Mubarak Bader ALQAHTANI,24 SEP 2006,KSA,2f1,,"Floschenstadion, Sindelfingen (GER)",01 AUG 2026,1079,men_100m,2026,https://worldathletics.org/athletes/saudi-arabia/mubarak-bader-alqahtani-15049221
195,10.38,+1.8,Ryosuke SUTO,10 FEB 2006,JPN,3f1,,"Okura Sports Park Athletics Field, Tokyo (JPN)",08 AUG 2026,1079,men_100m,2026,https://worldathletics.org/athletes/japan/ryosuke-suto-15003568
195,10.38,+0.7,Yusuke YAMADA,14 NOV 1998,JPN,3h1,,"Prefectural Stadium, Fukui (JPN)",14 AUG 2026,1079,men_100m,2026,https://worldathletics.org/athletes/athlete=14901972
195,10.38,+1.5,Ren EDAKI,14 APR 2006,JPN,5h4,,"Prefectural Stadium, Fukui (JPN)",14 AUG 2026,1079,men_100m,2026,https://worldathletics.org/athletes/japan/ren-edaki-15050346
211,10.39,0.0,Mao KOIKE,04 APR 2004,JPN,1h6,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1076,men_100m,2026,https://worldathletics.org/athletes/japan/mao-koike-14956320
211,10.39,+1.9,Ho Hin CHEUNG,12 MAY 2003,HKG,1,,"Wan Chai Sports Ground, Hong Kong (HKG)",10 MAY 2026,1076,men_100m,2026,https://worldathletics.org/athletes/athlete=14886782
211,10.39,+1.2,Taehyo KIM,28 JAN 1993,KOR,2h3,,"Iksan Sports Complex, Iksan (KOR)",04 JUL 2026,1076,men_100m,2026,https://worldathletics.org/athletes/athlete=14429255
211,10.39,0.0,Ilhwan MO,18 MAY 1999,KOR,2h4,,"Iksan Sports Complex, Iksan (KOR)",04 JUL 2026,1076,men_100m,2026,https://worldathletics.org/athletes/athlete=14758154
211,10.39,0.0,Haejin MUN,09 SEP 2003,KOR,2h4,,"Iksan Sports Complex, Iksan (KOR)",04 JUL 2026,1076,men_100m,2026,https://worldathletics.org/athletes/athlete=14901417
211,10.39,+1.3,Akira OTSU,29 MAR 1999,JPN,1h8,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",04 JUL 2026,1076,men_100m,2026,https://worldathletics.org/athletes/athlete=14860353
211,10.39,+1.0,Naoto MATSUYAMA,08 MAY 2008,JPN,2h9,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",04 JUL 2026,1076,men_100m,2026,https://worldathletics.org/athletes/japan/naoto-matsuyama-15114248
211,10.39,+1.3,Yuto MINAMI,19 JUN 2008,JPN,1h3,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",11 JUL 2026,1076,men_100m,2026,https://worldathletics.org/athletes/japan/yuto-minami-15148404
211,10.39,0.0,Jinichiro KITAMURA,16 OCT 2007,JPN,3,,"Athletic Stadium, Hikone (JPN)",11 JUL 2026,1076,men_100m,2026,https://worldathletics.org/athletes/japan/jinichiro-kitamura-15052900
211,10.39,-0.5,Shinnosuke SAKAMOTO,23 SEP 2006,JPN,2f4,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1079,men_100m,2026,https://worldathletics.org/athletes/japan/shinnosuke-sakamoto-14998326
211,10.39,+1.5,Kaishin TABIRA,23 APR 2006,JPN,5h3,,"Prefectural Stadium, Fukui (JPN)",14 AUG 2026,1076,men_100m,2026,https://worldathletics.org/athletes/japan/kaishin-tabira-15053951
211,10.39,+0.3,Yuta SEKIGUCHI,04 NOV 2004,JPN,6sf2,,"International Stadium, Yokohama (JPN)",05 SEP 2026,1076,men_100m,2026,https://worldathletics.org/athletes/athlete=14919994
223,10.40,+0.9,Seiryo IKEDA,13 FEB 2002,JPN,4f3,,"Lemon Gas Stadium, Hiratsuka (JPN)",05 MAY 2026,1072,men_100m,2026,https://worldathletics.org/athletes/athlete=14850846
223,10.40,+0.2,Yang DENG,06 MAY 2002,CHN,1h29,,"Sports Center, Nanping (CHN)",03 JUN 2026,1072,men_100m,2026,https://worldathletics.org/athletes/pr-of-china/yang-deng-15206677
223,10.40,+1.0,Jae-won SIM,12 MAR 2005,KOR,2,,"Miryang Sports Complexs, Miryang (KOR)",06 JUN 2026,1072,men_100m,2026,https://worldathletics.org/athletes/korea/jae-won-sim-15043677
223,10.40,-0.9,Xudong ZHANG,20 OCT 2004,CHN,3,,"Yangzhou Sports Center, Yangzhou (CHN)",30 JUL 2026,1077,men_100m,2026,https://worldathletics.org/athletes/pr-of-china/xudong-zhang-15210363
223,10.40,-0.1,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,h4,,"Stadion TJ Lokomotiva, Breclav (CZE)",22 AUG 2026,1072,men_100m,2026,https://worldathletics.org/athletes/athlete=14752176
228,10.41,+1.9,Hinata TORIYABE,16 AUG 2006,JPN,2,,"Nihon University Stadium, Tokyo (JPN)",11 APR 2026,1069,men_100m,2026,https://worldathletics.org/athletes/japan/hinata-toriyabe-15055223
228,10.41,-0.2,Abhay SINGH,15 JUN 2006,IND,1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",24 APR 2026,1070,men_100m,2026,https://worldathletics.org/athletes/india/abhay-singh-15046397
228,10.41,+1.5,Kei HAGIHARA,18 MAY 2007,JPN,1,,"Prefectural Stadium, Marugame (JPN)",04 MAY 2026,1069,men_100m,2026,https://worldathletics.org/athletes/japan/kei-hagihara-15020453
228,10.41,+0.7,Mitsuki KOISO,23 MAY 2003,JPN,2h21,,"ND Soft Stadium, Tendo (JPN)",16 MAY 2026,1069,men_100m,2026,https://worldathletics.org/athletes/japan/mitsuki-koiso-14967138
228,10.41,+0.6,. NUZRAT,22 NOV 1999,IND,3sf1,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",22 MAY 2026,1069,men_100m,2026,https://worldathletics.org/athletes/athlete=14795459
228,10.41,+0.7,Manav RAJANARAYANAN,07 JUN 2000,IND,3sf3,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",22 MAY 2026,1069,men_100m,2026,https://worldathletics.org/athletes/athlete=14882986
228,10.41,+0.6,Xinkai WANG,13 MAY 2004,CHN,4sf3,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",23 MAY 2026,1069,men_100m,2026,https://worldathletics.org/athletes/pr-of-china/xinkai-wang-15035631
228,10.41,+1.3,Tatsuya KOKINDO,20 SEP 2008,JPN,1sf1,,"Athletic Stadium, Hikone (JPN)",19 JUN 2026,1069,men_100m,2026,https://worldathletics.org/athletes/japan/tatsuya-kokindo-15184616
228,10.41,+0.7,Kazushi HOMMA,16 DEC 2001,JPN,1h11,,"Athletics Stadium, Akita (JPN)",04 JUL 2026,1069,men_100m,2026,https://worldathletics.org/athletes/japan/kazushi-homma-14986857
228,10.41,+1.1,Kouki SASAKI,28 SEP 2006,JPN,1h7,,"Prefectural Stadium, Fukui (JPN)",15 AUG 2026,1069,men_100m,2026,https://worldathletics.org/athletes/japan/kouki-sasaki-15103140
228,10.41,+1.2,Nao KINOSHITA,25 MAR 2002,JPN,4f13,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",22 AUG 2026,1069,men_100m,2026,https://worldathletics.org/athletes/japan/nao-kinoshita-14979132
228,10.41,+1.9,Fumiaki TAKAMATSU,31 AUG 2001,JPN,5f2,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",22 AUG 2026,1069,men_100m,2026,https://worldathletics.org/athletes/japan/fumiaki-takamatsu-14951431
240,10.42,-1.3,Chamod YODHASINGHEGE,28 JAN 2000,SRI,1sf2,,"Diyagama Stadium, Diyagama (SRI)",27 FEB 2026,1073,men_100m,2026,https://worldathletics.org/athletes/athlete=14816168
240,10.42,+1.2,Hikari Osinachi ABRAHAM,14 FEB 2007,JPN,4sf1,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1066,men_100m,2026,https://worldathletics.org/athletes/japan/hikari-osinachi-abraham-15049674
240,10.42,0.0,Guochen CHEN,14 OCT 2005,CHN,4sf1,,"Zhaoqing Sports Center, Zhaoqing (CHN)",25 APR 2026,1066,men_100m,2026,https://worldathletics.org/athletes/pr-of-china/guochen-chen-15303617
240,10.42,+0.6,Jeong-hyun HUR,14 SEP 2004,KOR,1h5,,"Jeongseon Sports Complex, Jeongseon (KOR)",11 MAY 2026,1066,men_100m,2026,https://worldathletics.org/athletes/korea/jeong-hyun-hur-14945028
240,10.42,+0.3,Ailixier WUMAIER,25 MAY 2006,CHN,1h11,,"Olympic Sports Center, Chongqing (CHN)",14 MAY 2026,1066,men_100m,2026,https://worldathletics.org/athletes/pr-of-china/ailixier-wumaier-15072998
240,10.42,+0.7,Wei XIONG,12 MAY 2004,CHN,1h39,,"Olympic Sports Center, Chongqing (CHN)",14 MAY 2026,1066,men_100m,2026,https://worldathletics.org/athletes/pr-of-china/wei-xiong-15120961
240,10.42,+1.6,Aman Khalid EBIDO,15 APR 2006,QAT,5,,"Suhaim bin Hamad Stadium, Doha (QAT)",19 JUN 2026,1066,men_100m,2026,https://worldathletics.org/athletes/qatar/aman-khalid-ebido-15236461
240,10.42,+0.9,Sulton GAFURJONOV,27 MAY 2004,UZB,1,,"AFU Athletics Stadium, Tashkent (UZB)",25 JUN 2026,1066,men_100m,2026,https://worldathletics.org/athletes/uzbekistan/sulton-gafurjonov-15020238
240,10.42,-1.3,Wonjin PARK,09 MAR 2003,KOR,1,,"Iksan Sports Complex, Iksan (KOR)",04 JUL 2026,1073,men_100m,2026,https://worldathletics.org/athletes/athlete=14852448
240,10.42,+1.4,Genta IKI,24 NOV 2003,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUL 2026,1066,men_100m,2026,https://worldathletics.org/athletes/japan/genta-iki-14977037
