Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
129,1:50.21,,K.A. AKHIL,04 JUN 2000,IND,5h2,,"Maharaja's College Grounds, Kochi (IND)",23 APR 2025,1020,men_800m,2025,https://worldathletics.org/athletes/athlete=14907737
130,1:50.22,,. ASHU,08 APR 2001,IND,4h3,,"Jawaharlal Nehru Stadium, Chennai (IND)",22 AUG 2025,1020,men_800m,2025,https://worldathletics.org/athletes/india/ashu-15033909
131,1:50.27,,Haodong GUO,28 FEB 2005,CHN,7,,"Sports Center, Bengbu (CHN)",15 JUN 2025,1018,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/haodong-guo-15052092
132,1:50.31,,Kota OKAMOTO,05 MAR 2005,JPN,2h2,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,1017,men_800m,2025,https://worldathletics.org/athletes/japan/kota-okamoto-14996711
133,1:50.35,,Ryotaro ICHIMURA,03 NOV 2005,JPN,2f7,,"Edogawa Stadium, Tokyo (JPN)",12 OCT 2025,1016,men_800m,2025,https://worldathletics.org/athletes/japan/ryotaro-ichimura-15004182
134,1:50.38,,Yong-soo KIM,17 JUL 1998,KOR,2f2,,"Athletic Track, Abashiri (JPN)",19 JUL 2025,1015,men_800m,2025,https://worldathletics.org/athletes/athlete=14800046
135,1:50.41,,Ginnosuke NASU,12 APR 2005,JPN,1f15,,"Edogawa Stadium, Tokyo (JPN)",03 AUG 2025,1014,men_800m,2025,https://worldathletics.org/athletes/japan/ginnosuke-nasu-15175387
136,1:50.42,,David Paul MATIBAG,30 JAN 2003,PHI,2,,"Yecheon Stadium, Yecheon (KOR)",08 JUN 2025,1014,men_800m,2025,https://worldathletics.org/athletes/philippines/david-paul-matibag-15122619
137,1:50.45,,Kousuke HATANAKA,23 JUL 2007,JPN,5f3,,"Prefectural Stadium, Hiroshima (JPN)",28 JUL 2025,1013,men_800m,2025,https://worldathletics.org/athletes/japan/kousuke-hatanaka-15164198
137,1:50.45,,Sendi MAO,17 JUL 2002,CHN,6h3,,"Sports Center, Quzhou (CHN)",02 AUG 2025,1013,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/sendi-mao-15038036
139,1:50.46,,Fumihiro OGAWARA,21 JUL 2007,JPN,6,,"Athletic Stadium, Hikone (JPN)",07 OCT 2025,1013,men_800m,2025,https://worldathletics.org/athletes/japan/fumihiro-ogawara-15168384
140,1:50.47,,Ren IKEDA,24 MAY 2003,JPN,5h5,,"Lemon Gas Stadium, Hiratsuka (JPN)",26 APR 2025,1013,men_800m,2025,https://worldathletics.org/athletes/japan/ren-ikeda-14949840
140,1:50.47,,S.D.Shehan DILRANGA,29 FEB 2004,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",29 SEP 2025,1013,men_800m,2025,https://worldathletics.org/athletes/sri-lanka/sdshehan-dilranga-15042664
142,1:50.48,,Dayanidhi MUNDA,02 JUN 2004,IND,3f1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 JUN 2025,1012,men_800m,2025,https://worldathletics.org/athletes/india/dayanidhi-munda-15035660
143,1:50.49,,Guobin YANG,24 AUG 2001,CHN,3,,"Zhaoqing Sports Center, Zhaoqing (CHN)",13 APR 2025,1012,men_800m,2025,https://worldathletics.org/athletes/athlete=14893331
143,1:50.49,,Nakul GODSE,17 JUL 2005,IND,6h2,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",29 SEP 2025,1012,men_800m,2025,https://worldathletics.org/athletes/india/nakul-godse-15046425
145,1:50.51,,Tae-keun EUM,14 OCT 1994,KOR,3,,"Yecheon Stadium, Yecheon (KOR)",08 JUN 2025,1011,men_800m,2025,https://worldathletics.org/athletes/athlete=14713782
146,1:50.52,,Shuoting LIU,12 JUL 2001,CHN,2h4,,"Guoxin Sports Center, Qingdao (CHN)",19 JUN 2025,1011,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/shuoting-liu-14975987
146,1:50.52,,Sohit VIJENDER,24 SEP 2008,IND,4,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",24 JUN 2025,1011,men_800m,2025,https://worldathletics.org/athletes/india/sohit-vijender-15117142
148,1:50.54,,R.P.Isuru LAKSHAN,13 SEP 1999,SRI,4,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",09 MAR 2025,1011,men_800m,2025,https://worldathletics.org/athletes/athlete=14843004
149,1:50.55,,Sho AYUKAWA,26 JUL 2001,JPN,5,,"Universiade Commemorative Stadium, Kobe (JPN)",20 APR 2025,1010,men_800m,2025,https://worldathletics.org/athletes/japan/sho-ayukawa-14954372
150,1:50.56,,Tatsuya SAKAMOTO,19 JUL 2000,JPN,3f7,,"Edogawa Stadium, Tokyo (JPN)",12 OCT 2025,1010,men_800m,2025,https://worldathletics.org/athletes/japan/tatsuya-sakamoto-15003455
151,1:50.59,,Kazuyoshi TAMOGAMI,12 FEB 1998,JPN,5f2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2025,1009,men_800m,2025,https://worldathletics.org/athletes/athlete=14695263
152,1:50.60,,Uwin Anand ANANTHAN,05 APR 2007,IND,3,,"Kalinga Stadium, Bhubaneshwar (IND)",13 OCT 2025,1009,men_800m,2025,https://worldathletics.org/athletes/india/uwin-anand-ananthan-15045448
153,1:50.62,,Hinata MAEDA,09 MAY 2003,JPN,6f3,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",08 FEB 2025,1062,men_800m,2025,https://worldathletics.org/athletes/japan/hinata-maeda-15145921
154,1:50.63,,Soutarou SHIMA,10 DEC 2003,JPN,3h2,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,1008,men_800m,2025,https://worldathletics.org/athletes/japan/soutarou-shima-14980849
155,1:50.66,,H. Gayan KUMARA,21 SEP 1999,SRI,3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",03 AUG 2025,1007,men_800m,2025,https://worldathletics.org/athletes/sri-lanka/h-gayan-kumara-15080355
156,1:50.67,,Mahiro HASHIMOTO,30 OCT 2000,JPN,7f1,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2025,1007,men_800m,2025,https://worldathletics.org/athletes/japan/mahiro-hashimoto-14960340
156,1:50.67,,Sukhjinder SINGH,18 MAR 2002,IND,5h3,,"Jawaharlal Nehru Stadium, Chennai (IND)",22 AUG 2025,1007,men_800m,2025,https://worldathletics.org/athletes/india/sukhjinder-singh-15114636
158,1:50.70,,Tempei ABIRU,22 JAN 2006,JPN,1f2,,"Edogawa Stadium, Tokyo (JPN)",12 OCT 2025,1006,men_800m,2025,https://worldathletics.org/athletes/japan/tempei-abiru-14999767
159,1:50.73,,Xiaolin ZHANG,09 JUL 2001,CHN,1h3,,"Guoxin Sports Center, Qingdao (CHN)",19 JUN 2025,1005,men_800m,2025,https://worldathletics.org/athletes/athlete=14858735
159,1:50.73,,. SANKET,18 SEP 2005,IND,6h3,,"Jawaharlal Nehru Stadium, Chennai (IND)",22 AUG 2025,1005,men_800m,2025,https://worldathletics.org/athletes/india/sanket-15244704
161,1:50.75,,. DHONI,16 SEP 2005,IND,5,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",24 JUN 2025,1005,men_800m,2025,https://worldathletics.org/athletes/india/dhoni-15190090
161,1:50.75,,Kazuo MORO,14 JUL 2009,JPN,6f3,,"Prefectural Stadium, Hiroshima (JPN)",28 JUL 2025,1005,men_800m,2025,https://worldathletics.org/athletes/japan/kazuo-moro-15246638
161,1:50.75,,Jyun-Hsiang HUANG,15 SEP 2003,TPE,1f2,,"Taipei Municipal Stadium, Taipei City (TPE)",21 SEP 2025,1005,men_800m,2025,https://worldathletics.org/athletes/chinese-taipei/jyun-hsiang-huang-15007051
164,1:50.76,,Ryo HAITANI,14 JUL 2007,JPN,7f3,,"Prefectural Stadium, Hiroshima (JPN)",28 JUL 2025,1004,men_800m,2025,https://worldathletics.org/athletes/japan/ryo-haitani-15052739
165,1:50.77,,Yubin LI,22 APR 2006,CHN,1h2,,Taizhou (CHN),24 JUN 2025,1004,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/yubin-li-15071540
165,1:50.77,,Daichi KAWAKAMI,19 APR 2006,JPN,6h3,,"Athletic Stadium, Hikone (JPN)",03 OCT 2025,1004,men_800m,2025,https://worldathletics.org/athletes/japan/daichi-kawakami-15049350
167,1:50.78,,Haruki ABE,22 JUL 2004,JPN,4f7,,"Edogawa Stadium, Tokyo (JPN)",12 OCT 2025,1004,men_800m,2025,https://worldathletics.org/athletes/japan/haruki-abe-14980447
168,1:50.79,,Haoran LI,06 JUL 2006,CHN,2h2,,Taizhou (CHN),24 JUN 2025,1004,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/haoran-li-15210343
169,1:50.80,,Kotaro TANJI,25 FEB 2004,JPN,3,,"Takebishi Stadium, Kyoto (JPN)",14 SEP 2025,1003,men_800m,2025,https://worldathletics.org/athletes/japan/kotaro-tanji-14948589
170,1:50.83,,Manjeet RAMESHWAR,07 JUL 2002,IND,4h2,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",10 FEB 2025,1002,men_800m,2025,https://worldathletics.org/athletes/india/manjeet-rameshwar-15022612
170,1:50.83,,Shoma ISO,05 JUL 2005,JPN,4h2,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,1002,men_800m,2025,https://worldathletics.org/athletes/japan/shoma-iso-14996304
170,1:50.83,,Koki UNOZAWA,12 NOV 1997,JPN,2f15,,"Edogawa Stadium, Tokyo (JPN)",03 AUG 2025,1002,men_800m,2025,https://worldathletics.org/athletes/athlete=14853478
173,1:50.84,,Jiaxing YANG,22 MAR 2002,CHN,2h4,,"Zhaoqing Sports Center, Zhaoqing (CHN)",12 APR 2025,1002,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/jiaxing-yang-15073054
173,1:50.84,,Yasutoshi KAWASHIMA,02 SEP 2003,JPN,3h5,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,1002,men_800m,2025,https://worldathletics.org/athletes/japan/yasutoshi-kawashima-14947861
175,1:50.85,,Nagi MIYAMOTO,24 JUN 2004,JPN,4sf3,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,1002,men_800m,2025,https://worldathletics.org/athletes/japan/nagi-miyamoto-14998874
175,1:50.85,,Takuma KINUGASA,12 DEC 2007,JPN,1,,"Takebishi Stadium, Kyoto (JPN)",15 JUN 2025,1002,men_800m,2025,https://worldathletics.org/athletes/japan/takuma-kinugasa-15115864
175,1:50.85,,Haruki IMOTO,28 AUG 2005,JPN,1h8,,"Takebishi Stadium, Kyoto (JPN)",13 SEP 2025,1002,men_800m,2025,https://worldathletics.org/athletes/japan/haruki-imoto-14996712
178,1:50.88,,Taiga OKAZAKI,10 SEP 1999,JPN,4,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",08 JUN 2025,1001,men_800m,2025,https://worldathletics.org/athletes/athlete=14902041
178,1:50.88,,Yu MINEGISHI,13 MAR 2007,JPN,1f9,,"Edogawa Stadium, Tokyo (JPN)",12 OCT 2025,1001,men_800m,2025,https://worldathletics.org/athletes/japan/yu-minegishi-15049133
180,1:50.89,,Kosei AMAIKE,08 MAY 2004,JPN,1h5,,"Takebishi Stadium, Kyoto (JPN)",13 SEP 2025,1001,men_800m,2025,https://worldathletics.org/athletes/japan/kosei-amaike-15005515
181,1:50.90,,Satyam CHAUHAN,10 AUG 1999,IND,6h2,,"Maharaja's College Grounds, Kochi (IND)",23 APR 2025,1000,men_800m,2025,https://worldathletics.org/athletes/india/satyam-chauhan-15224676
181,1:50.90,,Phuoc LUONG DUC,28 MAY 2002,VIE,7h3,,"Gumi Civic Stadium, Gumi (KOR)",30 MAY 2025,1000,men_800m,2025,https://worldathletics.org/athletes/athlete=14888485
181,1:50.90,,Zhihan LUO,23 FEB 2001,CHN,1h4,,"Sports Center, Yulin (CHN)",12 JUL 2025,1000,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/zhihan-luo-14981400
184,1:50.91,,Mitsuki MAEDA,15 AUG 2005,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",07 MAY 2025,1000,men_800m,2025,https://worldathletics.org/athletes/japan/mitsuki-maeda-15046579
185,1:50.92,,Abhishek PAL,15 JUL 2005,IND,4f2,,"Jawaharlal Nehru Stadium, Chennai (IND)",15 APR 2025,1000,men_800m,2025,https://worldathletics.org/athletes/india/abhishek-pal-14971181
185,1:50.92,,Haruto KASHIWAGI,11 JAN 2006,JPN,2,,"Gion Stadium, Sagamihara (JPN)",27 SEP 2025,1000,men_800m,2025,https://worldathletics.org/athletes/japan/haruto-kashiwagi-15052829
187,1:50.93,,Wahyudi PUTRA,16 MAY 1998,INA,8h3,,"Gumi Civic Stadium, Gumi (KOR)",30 MAY 2025,1000,men_800m,2025,https://worldathletics.org/athletes/athlete=14697959
187,1:50.93,,Shu KAWAKAMI,03 FEB 2005,JPN,2f2,,"Edogawa Stadium, Tokyo (JPN)",12 OCT 2025,1000,men_800m,2025,https://worldathletics.org/athletes/japan/shu-kawakami-15000681
189,1:50.94,,Xing CENG,21 FEB 2008,CHN,2h4,,"Sports Center, Yulin (CHN)",12 JUL 2025,999,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/xing-ceng-15138427
189,1:50.94,,Kei SHIMODA,24 NOV 2007,JPN,1f1,,"Prefectural Stadium, Hiroshima (JPN)",28 JUL 2025,999,men_800m,2025,https://worldathletics.org/athletes/japan/kei-shimoda-15235248
189,1:50.94,,Ashish KHARB,13 FEB 2006,IND,7h2,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",29 SEP 2025,999,men_800m,2025,https://worldathletics.org/athletes/india/ashish-kharb-15260462
192,1:50.97,,Daisuke SAKURAI,14 NOV 1993,JPN,3f3,,"Edogawa Stadium, Tokyo (JPN)",12 OCT 2025,998,men_800m,2025,https://worldathletics.org/athletes/athlete=14545024
193,1:50.98,,Ye CHEN,03 OCT 2003,CHN,2h2,,"Sports Center, Yulin (CHN)",12 JUL 2025,998,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/ye-chen-15138423
193,1:50.98,,Daigo FUSEGAWA,24 OCT 2009,JPN,2f1,,"Prefectural Stadium, Hiroshima (JPN)",28 JUL 2025,998,men_800m,2025,https://worldathletics.org/athletes/japan/daigo-fusegawa-15249721
195,1:50.99,,W.M.T.G. THENNAKOON,05 FEB 2002,SRI,5,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",19 AUG 2025,998,men_800m,2025,https://worldathletics.org/athletes/athlete=14917741
196,1:51.00,,Haruto ISHII,14 APR 2004,JPN,1f4,,"Edogawa Stadium, Tokyo (JPN)",27 APR 2025,998,men_800m,2025,https://worldathletics.org/athletes/japan/haruto-ishii-14977972
196,1:51.00,,Shuuto IGUCHI,05 OCT 2005,JPN,1h3,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,998,men_800m,2025,https://worldathletics.org/athletes/japan/shuuto-iguchi-15000929
196,1:51.00,,Kengo KITAGISHI,11 JUN 2002,JPN,3f2,,"Athletic Track, Abashiri (JPN)",19 JUL 2025,998,men_800m,2025,https://worldathletics.org/athletes/japan/kengo-kitagishi-14961774
196,1:51.00,,Haruki KUMAMOTO,14 MAR 2008,JPN,1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",28 SEP 2025,998,men_800m,2025,https://worldathletics.org/athletes/japan/haruki-kumamoto-15144056
196,1:51.00,,Naresh GURJAR,01 AUG 2005,IND,8h2,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",29 SEP 2025,998,men_800m,2025,https://worldathletics.org/athletes/india/naresh-gurjar-15114630
201,1:51.02,,Kaishi KITAMURA,16 SEP 2003,JPN,5,,"Gion Stadium, Sagamihara (JPN)",11 MAY 2025,997,men_800m,2025,https://worldathletics.org/athletes/japan/kaishi-kitamura-14955202
201,1:51.02,,Wail ALLOU,20 JUN 2007,QAT,6f2,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,997,men_800m,2025,https://worldathletics.org/athletes/qatar/wail-allou-15140399
203,1:51.04,,Takumi YONEDA,28 JUN 2003,JPN,5f1,,"Athletic Track, Abashiri (JPN)",19 JUL 2025,996,men_800m,2025,https://worldathletics.org/athletes/japan/takumi-yoneda-14996457
204,1:51.05,,Xiang DAI,12 SEP 2002,CHN,2h3,,"Sports Center, Yulin (CHN)",12 JUL 2025,996,men_800m,2025,https://worldathletics.org/athletes/athlete=14884972
205,1:51.08,,Ajay K. VISWANATH,01 APR 2003,IND,4f1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 JUN 2025,995,men_800m,2025,https://worldathletics.org/athletes/athlete=14873413
206,1:51.09,,Naoto KATAYAMA,29 NOV 2000,JPN,5,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",08 JUN 2025,995,men_800m,2025,https://worldathletics.org/athletes/japan/naoto-katayama-14951489
207,1:51.10,,Shangtiao LUO,10 OCT 2005,CHN,1,,"Shuangliu Sports Centre, Chengdu (CHN)",04 MAY 2025,995,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/shangtiao-luo-15224083
208,1:51.11,,Anzhen LI,10 OCT 2004,TPE,1,,Yunlin (TPE),22 OCT 2025,995,men_800m,2025,https://worldathletics.org/athletes/chinese-taipei/anzhen-li-15238861
209,1:51.12,,Kentaro USUDA,22 MAR 1999,JPN,5f8,,"Dempsey Indoor, Seattle, WA (USA) (i)",15 FEB 2025,994,men_800m,2025,https://worldathletics.org/athletes/athlete=14750941
209,1:51.12,,Yeerduosi HASENHAN,15 NOV 2005,CHN,3f12,,"Liaoning Athletics Management Center, Dalian (CHN)",20 JUL 2025,994,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/yeerduosi-hasenhan-15210344
209,1:51.12,,Syunta UMEHARA,07 AUG 2007,JPN,7,,"Athletic Stadium, Hikone (JPN)",07 OCT 2025,994,men_800m,2025,https://worldathletics.org/athletes/japan/syunta-umehara-14982921
212,1:51.14,,Ali H. MOURTADA,18 APR 1999,LBN,1,,"Camille Chamoun Sports City Stadium, Beirut (LBN)",03 AUG 2025,994,men_800m,2025,https://worldathletics.org/athletes/athlete=14825716
213,1:51.16,,Yusuke INOUCHI,15 MAY 1999,JPN,1f1,,"Athletics Stadium, Setagaya, Tokyo (JPN)",12 JUL 2025,993,men_800m,2025,https://worldathletics.org/athletes/athlete=14901601
214,1:51.17,,Gurman SINGH,27 AUG 1997,IND,5h2,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",10 FEB 2025,993,men_800m,2025,https://worldathletics.org/athletes/athlete=14850500
215,1:51.18,,Riki YAMADA,09 NOV 2004,JPN,3f15,,"Edogawa Stadium, Tokyo (JPN)",03 AUG 2025,993,men_800m,2025,https://worldathletics.org/athletes/japan/riki-yamada-15044351
216,1:51.19,,Tushar SURYAWANSHI,29 JAN 2000,IND,7h3,,"Jawaharlal Nehru Stadium, Chennai (IND)",22 AUG 2025,992,men_800m,2025,https://worldathletics.org/athletes/india/tushar-suryawanshi-15010745
217,1:51.21,,Yongjian BAO,23 SEP 2006,CHN,2f11,,"Liaoning Athletics Management Center, Dalian (CHN)",20 JUL 2025,992,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/yongjian-bao-15228947
218,1:51.22,,. HARSH,10 JAN 2001,IND,2h3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",29 SEP 2025,991,men_800m,2025,https://worldathletics.org/athletes/india/harsh-14974557
219,1:51.23,,Kuma ISHIZAWA,03 NOV 2005,JPN,6,,"Gion Stadium, Sagamihara (JPN)",11 MAY 2025,991,men_800m,2025,https://worldathletics.org/athletes/japan/kuma-ishizawa-15005510
219,1:51.23,,Ibrahim Mohamed HEKAMI,2000,KSA,3,,"King Fahd Sports City Stadium, Taif (KSA)",17 MAY 2025,991,men_800m,2025,https://worldathletics.org/athletes/saudi-arabia/ibrahim-mohamed-hekami-15155799
221,1:51.25,,Yusuke UEDA,29 MAR 2007,JPN,4h7,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,991,men_800m,2025,https://worldathletics.org/athletes/japan/yusuke-ueda-15054411
221,1:51.25,,Masaharu KAWAKAMI,22 FEB 2005,JPN,6,,"Takebishi Stadium, Kyoto (JPN)",14 SEP 2025,991,men_800m,2025,https://worldathletics.org/athletes/japan/masaharu-kawakami-14995968
221,1:51.25,,Taketo SUZUKI,02 MAY 2006,JPN,2h3,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",27 SEP 2025,991,men_800m,2025,https://worldathletics.org/athletes/japan/taketo-suzuki-15112949
224,1:51.26,,Mohammad Hesam MOZAFARI,24 APR 2005,IRI,5,,"Sardar Jangal Stadium, Rasht (IRI)",09 MAY 2025,990,men_800m,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/mohammad-hesam-mozafari-15004759
225,1:51.28,,Sousuke TOUJO,15 JUL 2008,JPN,2,,"Takebishi Stadium, Kyoto (JPN)",15 JUN 2025,990,men_800m,2025,https://worldathletics.org/athletes/japan/sousuke-toujo-15184876
225,1:51.28,,Kohaku SAEGUSA,25 FEB 2008,JPN,2h7,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,990,men_800m,2025,https://worldathletics.org/athletes/japan/kohaku-saegusa-15251945
227,1:51.29,,Masahiro YAMADA,02 JAN 2005,JPN,1f3,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",20 APR 2025,989,men_800m,2025,https://worldathletics.org/athletes/japan/masahiro-yamada-15067734
227,1:51.29,,Takahiro TSURUTA,11 OCT 2007,JPN,1h1,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,989,men_800m,2025,https://worldathletics.org/athletes/japan/takahiro-tsuruta-15113248
229,1:51.32,,Ren NEGAYAMA,17 JUN 2007,JPN,3h7,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,989,men_800m,2025,https://worldathletics.org/athletes/japan/ren-negayama-15101754
229,1:51.32,,Adarsh KUMAR,25 DEC 2005,IND,4,,"Kalinga Stadium, Bhubaneshwar (IND)",13 OCT 2025,989,men_800m,2025,https://worldathletics.org/athletes/india/adarsh-kumar-14971169
231,1:51.33,,Maheswaren SUNMUGOM,11 MAR 1998,MAS,1h2,,"Tuanku Syed Putra Stadium, Kangar (MAS)",29 AUG 2025,988,men_800m,2025,https://worldathletics.org/athletes/malaysia/maheswaren-sunmugom-15050197
232,1:51.34,,Yudai MIKASA,19 MAY 2004,JPN,2f1,,"Edogawa Stadium, Tokyo (JPN)",03 AUG 2025,988,men_800m,2025,https://worldathletics.org/athletes/japan/yudai-mikasa-14996627
233,1:51.35,,Zibiao MA,27 APR 2004,CHN,3h3,,"Sports Center, Yulin (CHN)",12 JUL 2025,988,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/zibiao-ma-15110906
233,1:51.35,,Tomoki TAKESHITA,18 MAR 2008,JPN,3f1,,"Prefectural Stadium, Hiroshima (JPN)",28 JUL 2025,988,men_800m,2025,https://worldathletics.org/athletes/japan/tomoki-takeshita-15162355
233,1:51.35,,Hyun-woo NO,13 AUG 2000,KOR,2,,"Yecheon Stadium, Yecheon (KOR)",04 SEP 2025,988,men_800m,2025,https://worldathletics.org/athletes/korea/hyun-woo-no-14948038
236,1:51.36,,Daichi SETOGUCHI,04 AUG 1998,JPN,6f1,,"Egao Kenko Stadium, Kumamoto (JPN)",12 APR 2025,988,men_800m,2025,https://worldathletics.org/athletes/athlete=14766570
236,1:51.36,,Masato HIGASHI,11 JAN 2003,JPN,5f7,,"Edogawa Stadium, Tokyo (JPN)",12 OCT 2025,988,men_800m,2025,https://worldathletics.org/athletes/japan/masato-higashi-15050659
238,1:51.38,,Kousuke MAKADO,21 DEC 2004,JPN,1h5,,"Yanmar Stadium Nagai, Osaka (JPN)",28 JUN 2025,987,men_800m,2025,https://worldathletics.org/athletes/japan/kousuke-makado-14998643
238,1:51.38,,Sile HU,15 SEP 2006,CHN,7h3,,"Sports Center, Quzhou (CHN)",02 AUG 2025,987,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/sile-hu-15137327
238,1:51.38,,Tomoya HIZUME,28 JUL 2004,JPN,2f9,,"Edogawa Stadium, Tokyo (JPN)",12 OCT 2025,987,men_800m,2025,https://worldathletics.org/athletes/japan/tomoya-hizume-15003810
241,1:51.40,,Shafie Sharded YUSUF,14 OCT 2005,QAT,6f1,,"Stade Gouled, Djibouti (DJI)",11 APR 2025,986,men_800m,2025,https://worldathletics.org/athletes/qatar/shafie-sharded-yusuf-15030862
241,1:51.40,,Hidetake KOMI,21 MAR 2000,JPN,4f3,,"Edogawa Stadium, Tokyo (JPN)",12 OCT 2025,986,men_800m,2025,https://worldathletics.org/athletes/athlete=14900170
243,1:51.41,,Hiroto NISHI,02 MAR 2008,JPN,4h7,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,986,men_800m,2025,https://worldathletics.org/athletes/japan/hiroto-nishi-15102504
244,1:51.42,,Sami HATTAB,12 APR 2005,JOR,1f2,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",03 MAY 2025,986,men_800m,2025,https://worldathletics.org/athletes/jordan/sami-hattab-15040173
244,1:51.42,,Nethsara Dineth Liyanage GAGABADA,08 DEC 2007,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",09 SEP 2025,986,men_800m,2025,https://worldathletics.org/athletes/sri-lanka/nethsara-dineth-liyanage-gagabada-15157512
246,1:51.45,,Keito MUKAI,02 FEB 2008,JPN,2h6,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,985,men_800m,2025,https://worldathletics.org/athletes/japan/keito-mukai-15176859
247,1:51.46,,Seong-jun BAE,17 OCT 2005,KOR,4f2,,"Athletic Track, Abashiri (JPN)",19 JUL 2025,985,men_800m,2025,https://worldathletics.org/athletes/korea/seong-jun-bae-15002640
248,1:51.47,,Rinnosuke NAKAMURA,01 AUG 2005,JPN,f4,,"Yanmar Stadium Nagai, Osaka (JPN)",07 JUN 2025,984,men_800m,2025,https://worldathletics.org/athletes/japan/rinnosuke-nakamura-15175425
249,1:51.52,,Itsuki NEMOTO,03 JUN 2003,JPN,5f2,,"Athletic Track, Abashiri (JPN)",19 JUL 2025,983,men_800m,2025,https://worldathletics.org/athletes/japan/itsuki-nemoto-14960976
250,1:51.53,,Peng REN,25 MAR 2000,CHN,1h1,,Chongqing (CHN),15 MAY 2025,983,men_800m,2025,https://worldathletics.org/athletes/athlete=14858687
251,1:51.54,,Ibrahim Haydar ABDALLA,21 JUL 2006,QAT,1f5,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",31 JAN 2025,1036,men_800m,2025,https://worldathletics.org/athletes/qatar/ibrahim-haydar-abdalla-15086775
252,1:51.57,,H.G KUMAR,30 SEP 1999,SRI,2h1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",09 MAR 2025,982,men_800m,2025,https://worldathletics.org/athletes/sri-lanka/hg-kumar-15212998
253,1:51.58,,Premnath SUBRAMANIAN.S,19 JAN 2006,IND,4h3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",29 SEP 2025,981,men_800m,2025,https://worldathletics.org/athletes/india/premnath-subramanians-15190092
254,1:51.60,,Kouki KARUBE,31 DEC 2006,JPN,3h4,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,981,men_800m,2025,https://worldathletics.org/athletes/japan/kouki-karube-15054076
254,1:51.60,,Mikiya KOMORI,29 AUG 2007,JPN,4,,"Takebishi Stadium, Kyoto (JPN)",15 JUN 2025,981,men_800m,2025,https://worldathletics.org/athletes/japan/mikiya-komori-15184764
