Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
132,55.09,,Anna SHUMILO,30 APR 2004,KAZ,2,,"Track & Field complex QAZAQSTAN, Astana (KAZ) (i)",16 FEB 2025,1044,women_400m,2025,https://worldathletics.org/athletes/athlete=14884257
132,55.09,,Veerpal KAUR,07 SEP 1997,IND,3f2,,"Guru Nanak Stadium, Ludhiana (IND)",02 AUG 2025,1010,women_400m,2025,https://worldathletics.org/athletes/athlete=14670522
134,55.10,,Swathi RONGALI,07 AUG 2000,IND,4h4,,"Jawaharlal Nehru Stadium, Chennai (IND)",20 AUG 2025,1009,women_400m,2025,https://worldathletics.org/athletes/athlete=14921010
135,55.14,,. MANISHA,24 MAY 2002,IND,4f3,,"Jawaharlal Nehru Stadium, Chennai (IND)",15 APR 2025,1008,women_400m,2025,https://worldathletics.org/athletes/india/manisha-14993319
136,55.17,,Tao TANG,29 NOV 2008,CHN,2,,"Olympic Center, Shenyang (CHN)",12 AUG 2025,1007,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/tao-tang-15185146
137,55.18,,Liujing HE,25 OCT 2000,CHN,1h1,,"Guoxin Sports Center, Qingdao (CHN)",18 JUN 2025,1006,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/liujing-he-15118691
138,55.19,,Kina MATSUO,25 OCT 2000,JPN,3f1,,"Yanmar Stadium Nagai, Osaka (JPN)",11 MAY 2025,1006,women_400m,2025,https://worldathletics.org/athletes/athlete=14819295
139,55.21,,Pavithra PALANI,19 JUL 2005,IND,3f1,,"LNCPE, Trivandrum (IND)",17 MAY 2025,1005,women_400m,2025,https://worldathletics.org/athletes/india/pavithra-palani-15075984
139,55.21,,Yelan LEI,14 APR 2001,CHN,2h3,,"Guoxin Sports Center, Qingdao (CHN)",18 JUN 2025,1005,women_400m,2025,https://worldathletics.org/athletes/athlete=14857825
141,55.23,,Shahd ASHRAF,16 SEP 2003,QAT,3,,"Suhaim bin Hamad Stadium, Doha (QAT)",16 MAY 2025,1004,women_400m,2025,https://worldathletics.org/athletes/athlete=14817265
142,55.26,,Jiayao HAN,12 FEB 2007,CHN,2,,Taizhou (CHN),23 JUN 2025,1003,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/jiayao-han-15041896
142,55.26,,Marin ADACHI,23 JAN 2003,JPN,1,,"Haruno Sports Park, Kochi (JPN)",23 AUG 2025,1003,women_400m,2025,https://worldathletics.org/athletes/athlete=14860644
144,55.28,,Sofya KIDENKO,18 JAN 2007,KAZ,1f1,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",01 MAR 2025,1037,women_400m,2025,https://worldathletics.org/athletes/kazakhstan/sofya-kidenko-14972121
144,55.28,,W.S.H FERNANDO,24 SEP 1998,SRI,8,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",08 MAR 2025,1003,women_400m,2025,https://worldathletics.org/athletes/athlete=14915957
144,55.28,,Edwina JASON,11 MAY 2009,IND,1,,"Kalinga Stadium, Bhubaneshwar (IND)",11 OCT 2025,1003,women_400m,2025,https://worldathletics.org/athletes/india/edwina-jason-15190518
147,55.29,,Shivkanya MUKATI,01 MAR 2004,IND,2f2,,"Patliputra Sports Complex, Patna (IND)",19 JUL 2025,1002,women_400m,2025,https://worldathletics.org/athletes/india/shivkanya-mukati-15036755
148,55.30,,Asahi IRIE,21 SEP 2005,JPN,4h2,,"Prefectural Stadium, Okayama (JPN)",05 JUN 2025,1002,women_400m,2025,https://worldathletics.org/athletes/japan/asahi-irie-15005087
148,55.30,,Arisa OGASAWARA,30 OCT 2004,JPN,4h6,,"Prefectural Stadium, Okayama (JPN)",05 JUN 2025,1002,women_400m,2025,https://worldathletics.org/athletes/japan/arisa-ogasawara-14977288
148,55.30,,Rachel GARDNER,27 DEC 2007,JPN,2,,"Kanseki Stadium, Utsunomiya (JPN)",13 JUN 2025,1002,women_400m,2025,https://worldathletics.org/athletes/japan/rachel-gardner-15052716
148,55.30,,Kano ISHIGURO,12 MAR 2008,JPN,1h9,,"Prefectural Stadium, Hiroshima (JPN)",25 JUL 2025,1002,women_400m,2025,https://worldathletics.org/athletes/japan/kano-ishiguro-15103203
152,55.31,,. TAMANNA,15 MAY 2006,IND,3,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",23 JUN 2025,1001,women_400m,2025,https://worldathletics.org/athletes/india/tamanna-15116878
152,55.31,,Tanu CHAUDHARY,20 APR 2009,IND,2,,"Kalinga Stadium, Bhubaneshwar (IND)",11 OCT 2025,1001,women_400m,2025,https://worldathletics.org/athletes/india/tanu-chaudhary-15117162
154,55.33,,Aminat JAMAL,27 JUN 1997,BRN,8f2,,"Percy Beard Track, Gainesville, FL (USA)",19 APR 2025,1001,women_400m,2025,https://worldathletics.org/athletes/athlete=14701082
154,55.33,,Wanyu ZHAO,01 MAY 2004,CHN,6,,"Sports Center, Jiaxing (CHN)",30 APR 2025,1001,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/wanyu-zhao-15137368
154,55.33,,Misato SHIBATA,07 FEB 2008,JPN,1,,"Kanseki Stadium, Utsunomiya (JPN)",13 JUN 2025,1001,women_400m,2025,https://worldathletics.org/athletes/japan/misato-shibata-15101801
157,55.35,,Xinyu RAO,21 FEB 2002,CHN,4h8,,Chongqing (CHN),14 MAY 2025,1000,women_400m,2025,https://worldathletics.org/athletes/athlete=14850981
158,55.36,,Yuanhong CHEN,13 DEC 2000,CHN,3h6,,Chongqing (CHN),14 MAY 2025,1000,women_400m,2025,https://worldathletics.org/athletes/athlete=14858764
158,55.36,,Riko ONO,26 OCT 2007,JPN,5f1,,"Prefectural Stadium, Hiroshima (JPN)",26 JUL 2025,1000,women_400m,2025,https://worldathletics.org/athletes/japan/riko-ono-15112485
160,55.38,,KM. Meenu SAHU,04 NOV 1998,IND,5h4,,"Jawaharlal Nehru Stadium, Chennai (IND)",20 AUG 2025,999,women_400m,2025,https://worldathletics.org/athletes/india/km-meenu-sahu-15018310
161,55.41,,Himeka KIKUCHI,10 JUN 2006,JPN,5h4,,"Prefectural Stadium, Okayama (JPN)",05 JUN 2025,998,women_400m,2025,https://worldathletics.org/athletes/japan/himeka-kikuchi-15057816
161,55.41,,Natsuki KAWAMURA,05 AUG 2008,JPN,1,,"Athletic Stadium, Tottori (JPN)",11 OCT 2025,998,women_400m,2025,https://worldathletics.org/athletes/japan/natsuki-kawamura-15168649
163,55.42,,Nofisa KHATUN,17 JUN 2005,IND,3f2,,"Patliputra Sports Complex, Patna (IND)",19 JUL 2025,997,women_400m,2025,https://worldathletics.org/athletes/india/nofisa-khatun-15190063
164,55.43,,Asa HIGASHIBABA,06 SEP 2007,JPN,5,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",27 SEP 2025,997,women_400m,2025,https://worldathletics.org/athletes/japan/asa-higashibaba-15052412
165,55.44,,Sakura KAKU,23 APR 2004,JPN,3h5,,"Prefectural Stadium, Okayama (JPN)",05 JUN 2025,997,women_400m,2025,https://worldathletics.org/athletes/japan/sakura-kaku-14950932
165,55.44,,Caixia ZHANG,01 JUN 2007,CHN,3,,Taizhou (CHN),23 JUN 2025,997,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/caixia-zhang-15096899
167,55.48,,Kureha KATAOKA,17 OCT 2007,JPN,3,,"Prefectural Stadium, Ise (JPN)",20 JUN 2025,995,women_400m,2025,https://worldathletics.org/athletes/japan/kureha-kataoka-15164037
168,55.49,,Rin KUBO,20 JAN 2008,JPN,1f1,,"Konoike Athletics Stadium, Nara (JPN)",29 MAR 2025,995,women_400m,2025,https://worldathletics.org/athletes/japan/rin-kubo-15005744
169,55.51,,Xiaorong JIANG,26 NOV 2003,CHN,1f8,,"Sports Training Center, Nanjing (CHN) (i)",23 FEB 2025,1028,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/xiaorong-jiang-15043469
169,55.51,,Ayane NINOMIYA,25 OCT 2003,JPN,1f1,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",03 AUG 2025,994,women_400m,2025,https://worldathletics.org/athletes/japan/ayane-ninomiya-14966492
171,55.53,,Ayaka TOMITA,11 DEC 2007,JPN,2h5,,"Prefectural Stadium, Hiroshima (JPN)",25 JUL 2025,993,women_400m,2025,https://worldathletics.org/athletes/japan/ayaka-tomita-15101442
171,55.53,,. GARIMA,13 OCT 2005,IND,2h1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",27 SEP 2025,993,women_400m,2025,https://worldathletics.org/athletes/india/garima-15260474
173,55.55,,Mariya SHUVALOVA,22 DEC 2006,KAZ,2f1,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",01 MAR 2025,1027,women_400m,2025,https://worldathletics.org/athletes/kazakhstan/mariya-shuvalova-15019869
173,55.55,,Minami SAKAMOTO,13 FEB 2006,JPN,4h5,,"Prefectural Stadium, Okayama (JPN)",05 JUN 2025,993,women_400m,2025,https://worldathletics.org/athletes/japan/minami-sakamoto-14958551
175,55.56,,Airi TOMONAGA,05 DEC 2003,JPN,5h2,,"Prefectural Stadium, Okayama (JPN)",05 JUN 2025,992,women_400m,2025,https://worldathletics.org/athletes/athlete=14900128
175,55.56,,. NAVYA,16 JUN 2008,IND,3,,"Kalinga Stadium, Bhubaneshwar (IND)",11 OCT 2025,992,women_400m,2025,https://worldathletics.org/athletes/india/navya-15262686
177,55.57,,Nanako SHIMIZU,02 JUL 2003,JPN,3h3,,"Prefectural Stadium, Okayama (JPN)",05 JUN 2025,992,women_400m,2025,https://worldathletics.org/athletes/japan/nanako-shimizu-14950242
177,55.57,,Laylo ALLABERGANOVA,05 FEB 1996,UZB,3f2,,"AFU Athletics Stadium, Tashkent (UZB)",22 JUN 2025,992,women_400m,2025,https://worldathletics.org/athletes/uzbekistan/laylo-allaberganova-14972673
179,55.58,,Toktam DASTARBANDAN,05 FEB 2001,IRI,2,,"Aftab Enghelab Sport Complex, Tehran (IRI)",06 SEP 2025,992,women_400m,2025,https://worldathletics.org/athletes/athlete=14817796
179,55.58,,Ji-eun KIM,16 JUN 1992,KOR,3,,"Busan Asiad Stadium, Busan (KOR)",19 OCT 2025,992,women_400m,2025,https://worldathletics.org/athletes/athlete=14289713
181,55.59,,Farida THAMER SALEM,14 JUN 2009,QAT,2h2,,"Suhaim bin Hamad Stadium, Doha (QAT)",07 APR 2025,991,women_400m,2025,https://worldathletics.org/athletes/qatar/farida-thamer-salem-15226647
181,55.59,,Awtif IMOLEAYO AHMED,09 APR 2005,BRN,1,,"Zeytinköy Atletizm Pisti, Antalya (TUR)",26 APR 2025,991,women_400m,2025,https://worldathletics.org/athletes/athlete=15007083
181,55.59,,Xinni HONG,13 NOV 2005,CHN,4h4,,"Sports Center, Bengbu (CHN)",13 JUN 2025,991,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/xinni-hong-15208651
184,55.60,,Koko NAKASHIMA,10 SEP 2004,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",28 JUN 2025,991,women_400m,2025,https://worldathletics.org/athletes/japan/koko-nakashima-14959662
184,55.60,,Pei-Lin LO,01 FEB 1994,TPE,2h2,,"Taipei Municipal Stadium, Taipei City (TPE)",17 SEP 2025,991,women_400m,2025,https://worldathletics.org/athletes/athlete=14483702
186,55.63,,Riya NITIN,25 APR 2004,IND,1h3,,"Stadium Hanamkonda, Warangal (IND)",16 OCT 2025,990,women_400m,2025,https://worldathletics.org/athletes/athlete=14921185
187,55.65,,Rea KOSHIUCHI,25 DEC 2007,JPN,2h6,,"Prefectural Stadium, Hiroshima (JPN)",25 JUL 2025,989,women_400m,2025,https://worldathletics.org/athletes/japan/rea-koshiuchi-15184734
188,55.67,,Jeralyn RODRIGUEZ,17 MAY 2007,PHI,1,,"New Clark City Stadium, New Clark City (PHI)",03 MAY 2025,988,women_400m,2025,https://worldathletics.org/athletes/philippines/jeralyn-rodriguez-15154319
188,55.67,,Xiangxiang QI,24 JUL 2002,CHN,2,,"Sports Center, Yulin (CHN)",13 JUL 2025,988,women_400m,2025,https://worldathletics.org/athletes/athlete=14939899
188,55.67,,Haruna ITANI,28 JUN 2005,JPN,1,,"Gion Stadium, Sagamihara (JPN)",27 SEP 2025,988,women_400m,2025,https://worldathletics.org/athletes/japan/haruna-itani-14980275
191,55.69,,Minori SHIMONO,01 DEC 2004,JPN,1,,"Kamoike Auxiliary Stadium, Kagoshima (JPN)",12 JUL 2025,988,women_400m,2025,https://worldathletics.org/athletes/japan/minori-shimono-14995653
192,55.70,,Viktoriya AN,04 SEP 1992,KAZ,4h3,,"Gumi Civic Stadium, Gumi (KOR)",27 MAY 2025,987,women_400m,2025,https://worldathletics.org/athletes/athlete=14375464
192,55.70,,Moe MATSUOKA,02 MAR 2003,JPN,2,,"Prefectural Stadium, Ise (JPN)",24 AUG 2025,987,women_400m,2025,https://worldathletics.org/athletes/athlete=14895835
192,55.70,,Ami YAMAMOTO,19 APR 2002,JPN,2f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",27 SEP 2025,987,women_400m,2025,https://worldathletics.org/athletes/athlete=14861142
195,55.72,,Malik AKSHI,01 JUN 2004,IND,1,,Sangrur (IND),01 APR 2025,987,women_400m,2025,https://worldathletics.org/athletes/india/malik-akshi-15116782
196,55.74,,Qing ZHENG,01 SEP 2008,CHN,1sf2,,"Olympic Center, Shenyang (CHN)",11 AUG 2025,986,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/qing-zheng-15103838
197,55.75,,Andi XIE,21 OCT 2002,CHN,2h4,,"Shuangliu Sports Centre, Chengdu (CHN)",03 MAY 2025,985,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/andi-xie-15074920
197,55.75,,Yuxin LI,23 MAR 2005,CHN,1h5,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",29 MAY 2025,985,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/yuxin-li-15043460
199,55.76,,Shiyi LI,16 NOV 2007,CHN,5,,"Olympic Sports Center, Chongqing (CHN)",05 APR 2025,985,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/shiyi-li-15137370
199,55.76,,Ziyin LIANG,30 MAR 2005,CHN,5h4,,"Sports Center, Bengbu (CHN)",13 JUN 2025,985,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/ziyin-liang-15127538
201,55.78,,Negin Azari EDALAT,19 SEP 2002,IRI,3,,"Aftab Enghelab Sport Complex, Tehran (IRI)",06 SEP 2025,984,women_400m,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/negin-azari-edalat-14986565
202,55.79,,Rio KANEKO,02 SEP 2009,JPN,1,,"JIT Recycled Ink Stadium, Kofu (JPN)",18 OCT 2025,984,women_400m,2025,https://worldathletics.org/athletes/japan/rio-kaneko-15249864
203,55.81,,Araliya Sathsarani LOKU GEEGANAGE,28 MAR 2004,SRI,5h1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",08 MAR 2025,983,women_400m,2025,https://worldathletics.org/athletes/sri-lanka/araliya-sathsarani-loku-geeganage-15095291
203,55.81,,Juha KIM,16 JAN 2001,KOR,2,,"Gumi Civic Stadium, Gumi (KOR)",21 APR 2025,983,women_400m,2025,https://worldathletics.org/athletes/athlete=14843862
203,55.81,,Jinzhu LI,02 MAR 2007,CHN,2h7,,Chongqing (CHN),14 MAY 2025,983,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/jinzhu-li-15071568
203,55.81,,Raihanah GAROUBAH,23 JUN 2007,BRN,1,,"AFU Athletics Stadium, Tashkent (UZB)",17 SEP 2025,983,women_400m,2025,https://worldathletics.org/athletes/bahrain/raihanah-garoubah-15185137
207,55.82,,Chengna MA,29 JAN 2000,CHN,1h2,,Cixi City (CHN),11 APR 2025,983,women_400m,2025,https://worldathletics.org/athletes/athlete=14811632
208,55.83,,Ke HE,13 NOV 1993,CHN,4h7,,"Zhaoqing Sports Center, Zhaoqing (CHN)",11 APR 2025,983,women_400m,2025,https://worldathletics.org/athletes/athlete=14514463
209,55.86,,Mirai USHIJIMA,05 APR 2008,JPN,1f1,,"Prefectural Stadium, Okinawa (JPN)",10 OCT 2025,981,women_400m,2025,https://worldathletics.org/athletes/japan/mirai-ushijima-15053686
210,55.87,,Jialin ZHANG,20 SEP 2001,CHN,1h5,,Chongqing (CHN),14 MAY 2025,981,women_400m,2025,https://worldathletics.org/athletes/athlete=14885094
210,55.87,,Natsumi EDA,25 SEP 2007,JPN,3h7,,"Prefectural Stadium, Hiroshima (JPN)",25 JUL 2025,981,women_400m,2025,https://worldathletics.org/athletes/japan/natsumi-eda-15103023
212,55.88,,Faustina SAMPONWENAN,2001,INA,1h1,,"Manahan Stadium, Surakarta (INA)",02 SEP 2025,981,women_400m,2025,https://worldathletics.org/athletes/indonesia/faustina-samponwenan-15019827
213,55.89,,Vidhi RAWAL,08 MAY 2001,IND,4h2,,"Maharaja's College Grounds, Kochi (IND)",21 APR 2025,980,women_400m,2025,https://worldathletics.org/athletes/india/vidhi-rawal-14970924
213,55.89,,Yaran HAN,31 MAY 2001,CHN,1h3,,"Liaoning Athletics Management Center, Dalian (CHN)",19 JUL 2025,980,women_400m,2025,https://worldathletics.org/athletes/athlete=14885713
215,55.90,,Do Jaiganth LAAVINIA,22 JAN 2006,SGP,4h5,,"Lohrheidestadion, Wattenscheid, Bochum (GER)",21 JUL 2025,980,women_400m,2025,https://worldathletics.org/athletes/singapore/do-jaiganth-laavinia-15073582
216,55.91,,Riara AOYAMA,05 SEP 2008,JPN,2,,"Edion Stadium, Hiroshima (JPN)",20 JUN 2025,980,women_400m,2025,https://worldathletics.org/athletes/japan/riara-aoyama-15162328
217,55.94,,Maryam MOHEBBI,26 JAN 2000,IRI,3,,"Shahid Beheshti Stadium, Busehr (IRI)",12 FEB 2025,979,women_400m,2025,https://worldathletics.org/athletes/athlete=14777861
217,55.94,,Mengqi SHI,12 NOV 2008,CHN,4,,"Olympic Sports Center, Huangshi (CHN)",29 JUN 2025,979,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/mengqi-shi-15054852
217,55.94,,Erika MIYAHIRO,27 JAN 2008,JPN,3h6,,"Prefectural Stadium, Hiroshima (JPN)",25 JUL 2025,979,women_400m,2025,https://worldathletics.org/athletes/japan/erika-miyahiro-15168651
220,55.95,,Kiyoko NEOI,30 DEC 2005,JPN,7sf3,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,978,women_400m,2025,https://worldathletics.org/athletes/japan/kiyoko-neoi-14997197
220,55.95,,Munkhtumen OTGONPUREV,17 DEC 1997,MGL,4f2,,"AFU Athletics Stadium, Tashkent (UZB)",22 JUN 2025,978,women_400m,2025,https://worldathletics.org/athletes/mongolia/munkhtumen-otgonpurev-15112258
220,55.95,,Akane ISOBE,25 AUG 2007,JPN,5f2,,"Prefectural Stadium, Hiroshima (JPN)",26 JUL 2025,978,women_400m,2025,https://worldathletics.org/athletes/japan/akane-isobe-15046069
220,55.95,,Saori TOYAMA,26 JAN 1990,JPN,1f1,,"Chukyo University Athletics Field, Toyota (JPN)",11 OCT 2025,978,women_400m,2025,https://worldathletics.org/athletes/japan/saori-toyama-15051210
220,55.95,,Chin-Hui HSU,05 JUL 2004,TPE,2sf1,,Yunlin (TPE),19 OCT 2025,978,women_400m,2025,https://worldathletics.org/athletes/chinese-taipei/chin-hui-hsu-15097826
225,55.96,,Saki TAKASHIMA,18 FEB 2002,JPN,4f1,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2025,978,women_400m,2025,https://worldathletics.org/athletes/athlete=14849050
226,55.97,,Ji-woo CHOI,02 FEB 2009,KOR,1,,"Busan Asiad Stadium, Busan (KOR)",19 OCT 2025,977,women_400m,2025,https://worldathletics.org/athletes/korea/ji-woo-choi-15041128
227,55.98,,Bernalyn BEJOY,01 SEP 2001,PHI,2,,"New Clark City Stadium, New Clark City (PHI)",03 MAY 2025,977,women_400m,2025,https://worldathletics.org/athletes/athlete=14788477
227,55.98,,Keqin ZHANG,17 FEB 2002,CHN,3,,"Sports Center, Yulin (CHN)",13 JUL 2025,977,women_400m,2025,https://worldathletics.org/athletes/athlete=14858693
229,56.00,,Miyabi ANDOU,29 AUG 2005,JPN,5sf1,,"Yanmar Stadium Nagai, Osaka (JPN)",05 MAY 2025,976,women_400m,2025,https://worldathletics.org/athletes/japan/miyabi-andou-14979514
229,56.00,,Sizhu BAO,27 JUN 2008,CHN,2sf2,,"Olympic Center, Shenyang (CHN)",11 AUG 2025,976,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/sizhu-bao-15248118
231,56.01,,Junxi WU,30 MAR 2005,CHN,4h3,,"Zhaoqing Sports Center, Zhaoqing (CHN)",11 APR 2025,976,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/junxi-wu-15137365
231,56.01,,Dana SALEM TAQI,,QAT,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",16 MAY 2025,976,women_400m,2025,https://worldathletics.org/athletes/qatar/dana-salem-taqi-15226648
231,56.01,,Kashish BHAGAT,14 APR 2008,IND,4,,"Kalinga Stadium, Bhubaneshwar (IND)",11 OCT 2025,976,women_400m,2025,https://worldathletics.org/athletes/india/kashish-bhagat-15190274
234,56.03,,Shiya GUO,17 AUG 2005,CHN,2f12,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",10 FEB 2025,1009,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/shiya-guo-14981965
235,56.05,,Akanksha KUMARI,05 DEC 2005,IND,4,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",23 JUN 2025,975,women_400m,2025,https://worldathletics.org/athletes/india/akanksha-kumari-15116883
235,56.05,,. DRISHTI,15 JUL 2006,IND,5,,"Stadium Hanamkonda, Warangal (IND)",17 OCT 2025,975,women_400m,2025,https://worldathletics.org/athletes/india/drishti-15190065
237,56.06,,TANNU,10 MAR 2009,IND,2,,"Patliputra Sports Complex, Patna (IND)",10 MAR 2025,974,women_400m,2025,https://worldathletics.org/athletes/india/tannu-15117168
237,56.06,,Je-yeong HA,10 OCT 2000,KOR,1,,"Naju Sports Complex, Naju (KOR)",30 APR 2025,974,women_400m,2025,https://worldathletics.org/athletes/korea/je-yeong-ha-15040673
237,56.06,,Asyerem MERGINA,02 SEP 1999,INA,,,"National Athletics Centre, Pathum Thani (THA)",23 JUN 2025,974,women_400m,2025,https://worldathletics.org/athletes/indonesia/asyerem-mergina-15002726
237,56.06,,Rei UCHIYAMADA,16 NOV 2006,JPN,1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",28 SEP 2025,974,women_400m,2025,https://worldathletics.org/athletes/japan/rei-uchiyamada-14999820
241,56.08,,Moka HOSHIBA,08 JUN 2002,JPN,5h6,,"Prefectural Stadium, Okayama (JPN)",05 JUN 2025,973,women_400m,2025,https://worldathletics.org/athletes/athlete=14921599
241,56.08,,Tahura KHATUN,06 MAR 2007,IND,2h1,,"Kalinga Stadium, Bhubaneshwar (IND)",10 OCT 2025,973,women_400m,2025,https://worldathletics.org/athletes/india/tahura-khatun-15045579
243,56.09,,Anju CHIBA,05 FEB 2007,JPN,6h6,,"Prefectural Stadium, Okayama (JPN)",05 JUN 2025,973,women_400m,2025,https://worldathletics.org/athletes/japan/anju-chiba-15000110
243,56.09,,Misaki KOMATSU,31 MAR 2008,JPN,1,,"Sunrise Park, Saga (JPN)",13 JUN 2025,973,women_400m,2025,https://worldathletics.org/athletes/japan/misaki-komatsu-15090624
243,56.09,,Airi OTA,21 MAY 2003,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",28 JUN 2025,973,women_400m,2025,https://worldathletics.org/athletes/japan/airi-ota-15110622
246,56.10,,Monami KINOSHITA,14 JAN 2008,JPN,2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",23 MAY 2025,973,women_400m,2025,https://worldathletics.org/athletes/japan/monami-kinoshita-15051735
247,56.11,,Shamayamian WILLIAMS,29 JUL 2007,JPN,2,,"Sunrise Park, Saga (JPN)",13 JUN 2025,972,women_400m,2025,https://worldathletics.org/athletes/japan/shamayamian-williams-14996723
247,56.11,,Haruka MIZUNO,15 DEC 2008,JPN,4,,"Prefectural Stadium, Ise (JPN)",20 JUN 2025,972,women_400m,2025,https://worldathletics.org/athletes/japan/haruka-mizuno-15151751
247,56.11,,Sana FUJIHATA,04 APR 2011,JPN,1,,"Prefectural Stadium, Okayama (JPN)",28 JUN 2025,972,women_400m,2025,https://worldathletics.org/athletes/japan/sana-fujihata-15246457
250,56.12,,Xie Gnan YU,07 OCT 2008,TPE,1,,"Taipei Municipal Stadium, Taipei City (TPE)",05 NOV 2025,972,women_400m,2025,https://worldathletics.org/athletes/chinese-taipei/xie-gnan-yu-15135414
251,56.13,,Akane FUJINUMA,13 MAR 1996,JPN,5f1,,"Yanmar Stadium Nagai, Osaka (JPN)",11 MAY 2025,972,women_400m,2025,https://worldathletics.org/athletes/japan/akane-fujinuma-14722712
251,56.13,,Hana ITO,14 OCT 2005,JPN,6h2,,"Prefectural Stadium, Okayama (JPN)",05 JUN 2025,972,women_400m,2025,https://worldathletics.org/athletes/japan/hana-ito-14998557
253,56.15,,Chiharu MATSUTANI,02 NOV 2004,JPN,6h4,,"Prefectural Stadium, Okayama (JPN)",05 JUN 2025,971,women_400m,2025,https://worldathletics.org/athletes/japan/chiharu-matsutani-14966493
254,56.17,,Adelina ZEMS,25 DEC 1998,KAZ,6f2,,"Track & Field complex QAZAQSTAN, Astana (KAZ) (i)",25 JAN 2025,1004,women_400m,2025,https://worldathletics.org/athletes/athlete=14714397
255,56.18,,Raina KITABAYASHI,03 MAY 2007,JPN,1f1,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",12 APR 2025,970,women_400m,2025,https://worldathletics.org/athletes/japan/raina-kitabayashi-15044580
255,56.18,,Runa KAWAMURA,03 DEC 2008,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",28 JUN 2025,970,women_400m,2025,https://worldathletics.org/athletes/japan/runa-kawamura-15246601
257,56.19,,Naerkuerban JIAYI,08 FEB 2008,CHN,3sf2,,"Olympic Center, Shenyang (CHN)",11 AUG 2025,969,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/naerkuerban-jiayi-15255377
258,56.20,,Ririka MUROZUKI,11 JUN 2002,JPN,6f1,,"Yanmar Stadium Nagai, Osaka (JPN)",11 MAY 2025,969,women_400m,2025,https://worldathletics.org/athletes/japan/ririka-murozuki-14949942
258,56.20,,Kexin DUAN,27 AUG 2006,CHN,1,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",29 MAY 2025,969,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/kexin-duan-15127463
258,56.20,,Mahima DUNUSINGHE,12 MAR 2005,SRI,4h1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",02 AUG 2025,969,women_400m,2025,https://worldathletics.org/athletes/sri-lanka/mahima-dunusinghe-14993258
261,56.22,,Ling HE,27 JAN 1997,CHN,1,,"Olympic Sports Center, Chongqing (CHN)",18 APR 2025,968,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/ling-he-14782294
262,56.23,,Meng YUAN,29 DEC 2003,CHN,3h2,,"Zhaoqing Sports Center, Zhaoqing (CHN)",11 APR 2025,968,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/meng-yuan-15115132
263,56.24,,Mengqi XUE,13 DEC 2001,CHN,3h1,,"Guoxin Sports Center, Qingdao (CHN)",18 JUN 2025,968,women_400m,2025,https://worldathletics.org/athletes/athlete=14885702
