Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
137,44.78,,Umi KAWAMURA,23 FEB 2007,JPN,5,,"Lemon Gas Stadium, Hiratsuka (JPN)",27 APR 2025,792,women_DT,2025,https://worldathletics.org/athletes/japan/umi-kawamura-15048021
138,44.73,,Xueqin MA,15 JUL 2007,CHN,3,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",30 MAY 2025,791,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/xueqin-ma-15084797
139,44.66,,Vinodeni Vishan LAKMALI,03 JUN 1995,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",08 MAR 2025,790,women_DT,2025,https://worldathletics.org/athletes/athlete=14884108
140,44.62,,Yukino HOKAMA,19 AUG 2004,JPN,6,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,789,women_DT,2025,https://worldathletics.org/athletes/japan/yukino-hokama-14966213
141,44.60,,Kritika KUMARI,29 SEP 2004,IND,7,,"Reliance,, Mumbai (IND)",20 MAR 2025,789,women_DT,2025,https://worldathletics.org/athletes/india/kritika-kumari-15216920
142,44.57,,Hongjiao PENG,05 APR 2007,CHN,7,,"Shuangliu Sports Centre, Chengdu (CHN)",03 MAY 2025,788,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/hongjiao-peng-15083538
142,44.57,,Zhuying LU,12 JAN 2004,CHN,4,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",30 MAY 2025,788,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/zhuying-lu-14977736
144,44.55,,Jiani GUO,28 FEB 2009,CHN,10,,"Olympic Center, Shenyang (CHN)",13 AUG 2025,788,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/jiani-guo-15246263
145,44.54,,Yui YANO,13 OCT 2006,JPN,2er,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",12 APR 2025,787,women_DT,2025,https://worldathletics.org/athletes/japan/yui-yano-15045988
146,44.51,,Myung-jin SIM,13 APR 2001,KOR,8,,"Gimhae Stadium, Gimhae (KOR)",01 APR 2025,787,women_DT,2025,https://worldathletics.org/athletes/athlete=14841094
147,44.49,,Hazuki FUJITA,14 AUG 2002,JPN,3,,"Takebishi Stadium, Kyoto (JPN)",13 SEP 2025,787,women_DT,2025,https://worldathletics.org/athletes/athlete=14915545
148,44.47,,Suhani SINGH,01 JAN 2007,IND,8,,"Kalinga Stadium, Bhubaneshwar (IND)",10 OCT 2025,786,women_DT,2025,https://worldathletics.org/athletes/india/suhani-singh-15166277
149,44.35,,Puxinyuan PU,02 JAN 2008,CHN,8q2,,"Olympic Sports Center, Huangshi (CHN)",28 JUN 2025,784,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/puxinyuan-pu-15221570
150,44.34,,Neha MASTRAM,05 JUN 1998,IND,4,,Pune (IND),12 JUL 2025,784,women_DT,2025,https://worldathletics.org/athletes/india/neha-mastram-15104939
151,44.33,,Chrizzel LANIPA,12 AUG 2000,PHI,1,,"New Clark City Stadium, New Clark City (PHI)",08 NOV 2025,784,women_DT,2025,https://worldathletics.org/athletes/philippines/chrizzel-lanipa-15122514
152,44.32,,Priyanshi KULHAR,27 FEB 2005,IND,4,,Sangrur (IND),01 APR 2025,783,women_DT,2025,https://worldathletics.org/athletes/india/priyanshi-kulhar-15072881
153,44.30,,Momoko HAMADA,08 MAR 2006,JPN,3,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",22 MAR 2025,783,women_DT,2025,https://worldathletics.org/athletes/japan/momoko-hamada-14980679
154,44.25,,Rio MASUI,08 NOV 2007,JPN,4,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",28 SEP 2025,782,women_DT,2025,https://worldathletics.org/athletes/japan/rio-masui-15168249
155,44.22,,Karen HIGASHI,07 JUN 2007,JPN,2,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,782,women_DT,2025,https://worldathletics.org/athletes/japan/karen-higashi-15050307
156,44.20,,Yun-Jhen SHIH,20 SEP 2009,TPE,1,,"Taipei Municipal Stadium, Taipei City (TPE)",04 NOV 2025,781,women_DT,2025,https://worldathletics.org/athletes/chinese-taipei/yun-jhen-shih-15144868
157,44.06,,Yaru YANG,18 JUN 2006,CHN,2,,"Liaoning Athletics Management Center, Dalian (CHN)",19 JUL 2025,779,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/yaru-yang-15144594
157,44.06,,Yi Zhen ZHOU,26 MAY 2009,TPE,4,,Yunlin (TPE),20 OCT 2025,779,women_DT,2025,https://worldathletics.org/athletes/chinese-taipei/yi-zhen-zhou-15113488
159,44.00,,Ji-woo SON,23 APR 2007,KOR,1,,"Busan Asiad Stadium, Busan (KOR)",20 OCT 2025,778,women_DT,2025,https://worldathletics.org/athletes/korea/ji-woo-son-15155754
160,43.93,,Yua FUJITA,05 AUG 2007,JPN,1q1,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,776,women_DT,2025,https://worldathletics.org/athletes/japan/yua-fujita-15112734
161,43.81,,Miai SAKAI,27 OCT 2001,JPN,8,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,774,women_DT,2025,https://worldathletics.org/athletes/japan/miai-sakai-14950033
162,43.70,,Madhu RENU,01 MAY 1997,IND,8,,"Reliance,, Mumbai (IND)",20 MAR 2025,772,women_DT,2025,https://worldathletics.org/athletes/athlete=14873643
163,43.66,,Wen-Ning LU,03 MAR 2004,TPE,5,,Yunlin (TPE),20 OCT 2025,771,women_DT,2025,https://worldathletics.org/athletes/chinese-taipei/wen-ning-lu-14980983
164,43.64,,. SHIVANI,15 JUL 1999,IND,9,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",27 SEP 2025,771,women_DT,2025,https://worldathletics.org/athletes/athlete=14861954
165,43.60,,Rhealyn DE COSTA,20 JUL 2005,PHI,2,,"New Clark City Stadium, New Clark City (PHI)",08 NOV 2025,770,women_DT,2025,https://worldathletics.org/athletes/philippines/rhealyn-de-costa-15258884
166,43.58,,Suravi BISWAS,13 OCT 1997,IND,10,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",27 SEP 2025,770,women_DT,2025,https://worldathletics.org/athletes/athlete=14768646
167,43.50,,Saori TOKUOKA,11 OCT 1989,JPN,2,,"Prefectural Stadium, Ise (JPN)",23 AUG 2025,768,women_DT,2025,https://worldathletics.org/athletes/japan/saori-tokuoka-14287734
168,43.49,,Maki KITAZAWA,21 SEP 2007,JPN,6,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",28 SEP 2025,768,women_DT,2025,https://worldathletics.org/athletes/japan/maki-kitazawa-15114212
169,43.43,,Fatemeh SHOKRI,31 AUG 1998,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",13 AUG 2025,767,women_DT,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/fatemeh-shokri-15038792
170,43.41,,Rajbala SAINI,23 JUL 1997,IND,8,,"Jawaharlal Nehru Stadium, Chennai (IND)",23 AUG 2025,767,women_DT,2025,https://worldathletics.org/athletes/india/rajbala-saini-14813119
171,43.40,,Sojin PARK,18 MAY 2005,KOR,4,,"Busan Asiad Stadium, Busan (KOR)",22 OCT 2025,767,women_DT,2025,https://worldathletics.org/athletes/athlete=14910572
172,43.37,,Mengyao SUN,22 DEC 2009,CHN,10,,Cixi City (CHN),12 APR 2025,766,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/mengyao-sun-15172586
173,43.33,,Xiaohong YANG,03 SEP 2003,CHN,5,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",30 MAY 2025,765,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/xiaohong-yang-14976882
173,43.33,,Oshin OSHIN,26 FEB 2009,IND,2,,"Kalinga Stadium, Bhubaneshwar (IND)",14 OCT 2025,765,women_DT,2025,https://worldathletics.org/athletes/india/oshin-oshin-15213445
175,43.32,,Ziyun HAN,26 SEP 2007,CHN,6,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",30 MAY 2025,765,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/ziyun-han-15083539
176,43.31,,En-ji PARK,13 MAY 2009,KOR,2,,"Busan Asiad Stadium, Busan (KOR)",20 OCT 2025,765,women_DT,2025,https://worldathletics.org/athletes/korea/en-ji-park-15223438
177,43.28,,Sutera NISHIGOMI,22 MAY 2003,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",06 MAY 2025,764,women_DT,2025,https://worldathletics.org/athletes/japan/sutera-nishigomi-14964973
178,43.15,,Enhui TAN,17 MAY 2008,CHN,3,,"Xinjiang Sports Center, Urumqi (CHN)",24 MAY 2025,762,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/enhui-tan-15235980
179,43.01,,Asgriye GEDARA,06 MAR 1995,SRI,3,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",25 OCT 2025,760,women_DT,2025,https://worldathletics.org/athletes/sri-lanka/asgriye-gedara-15264897
180,43.00,,Antima MISHRA,25 DEC 2005,IND,5,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",22 JUN 2025,759,women_DT,2025,https://worldathletics.org/athletes/india/antima-mishra-15046475
181,42.99,,. MAHAK,08 AUG 2006,IND,6,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",22 JUN 2025,759,women_DT,2025,https://worldathletics.org/athletes/india/mahak-15166275
182,42.94,,Shanlin YU,16 FEB 2010,CHN,2,,"Xinjiang Sports Center, Urumqi (CHN)",24 MAY 2025,758,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/shanlin-yu-15236008
182,42.94,,Ayane NAKASE,27 DEC 2001,JPN,7,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,758,women_DT,2025,https://worldathletics.org/athletes/athlete=14860992
184,42.89,,Ramneet KAUR,28 DEC 2003,IND,10,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,757,women_DT,2025,https://worldathletics.org/athletes/athlete=14917731
185,42.88,,Yuanhui ZHU,28 JUN 2009,CHN,7,,"Sichuan Xipu Training Base, Chengdu (CHN)",01 APR 2025,757,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/yuanhui-zhu-15147077
186,42.87,,Yume OCHIAI,22 MAY 2007,JPN,2,,"Citizens Athletics Stadium, Kushiro (JPN)",12 JUL 2025,757,women_DT,2025,https://worldathletics.org/athletes/japan/yume-ochiai-15176334
187,42.86,,Wenxuan SHI,13 OCT 2008,CHN,4er,,Baotou (CHN),27 AUG 2025,757,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/wenxuan-shi-15257873
188,42.84,,Bomei BO,10 FEB 2009,CHN,13,,"Olympic Center, Shenyang (CHN)",14 AUG 2025,756,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/bomei-bo-15246266
189,42.74,,Mushtari BOBOGULOVA,1999,TJK,1,,"Centlar stadium, Dushanbe (TJK)",08 MAY 2025,755,women_DT,2025,https://worldathletics.org/athletes/tajikistan/mushtari-bobogulova-15099532
190,42.73,,Yuna HORI,08 JUN 2005,JPN,1er,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",15 NOV 2025,754,women_DT,2025,https://worldathletics.org/athletes/japan/yuna-hori-15047568
191,42.70,,Yoku KUMANO,09 MAR 2005,JPN,2,,"Tokai University Stadium, Hiratsuka (JPN)",22 MAR 2025,754,women_DT,2025,https://worldathletics.org/athletes/japan/yoku-kumano-15052788
192,42.61,,Mei SANDO,27 MAY 2003,JPN,6,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,752,women_DT,2025,https://worldathletics.org/athletes/japan/mei-sando-14959796
193,42.60,,Dimpy SAINI,14 APR 2009,IND,3,,"Kalinga Stadium, Bhubaneshwar (IND)",14 OCT 2025,752,women_DT,2025,https://worldathletics.org/athletes/india/dimpy-saini-15262810
194,42.56,,Lin YANG,30 JUL 2003,CHN,3,,"Liaoning Athletics Management Center, Dalian (CHN)",19 JUL 2025,751,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/lin-yang-15084796
195,42.48,,Lakshita MAHLAWAT,13 FEB 2008,IND,4,,"Kalinga Stadium, Bhubaneshwar (IND)",14 OCT 2025,750,women_DT,2025,https://worldathletics.org/athletes/india/lakshita-mahlawat-15190260
196,42.41,,Zhen LIN,03 JUL 2009,TPE,6,,Yunlin (TPE),20 OCT 2025,749,women_DT,2025,https://worldathletics.org/athletes/chinese-taipei/zhen-lin-15188061
197,42.36,,Hitomi SUKENAGA,04 MAY 1988,JPN,1,,"Konoike Athletics Stadium, Nara (JPN)",20 APR 2025,748,women_DT,2025,https://worldathletics.org/athletes/athlete=14287926
198,42.23,,Yifan ZHANG,09 MAR 2008,CHN,9,,"Shuangliu Sports Centre, Chengdu (CHN)",03 MAY 2025,745,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/yifan-zhang-15221573
199,42.17,,Li LIU,08 FEB 1984,CHN,3,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",24 NOV 2025,744,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/li-liu-15268678
200,42.15,,Keisha Gabrielle TOLIN,19 SEP 2002,PHI,3,,"New Clark City Stadium, New Clark City (PHI)",08 NOV 2025,744,women_DT,2025,https://worldathletics.org/athletes/philippines/keisha-gabrielle-tolin-15252689
200,42.15,,Rio OGAWA,08 APR 2008,JPN,4,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",15 NOV 2025,744,women_DT,2025,https://worldathletics.org/athletes/japan/rio-ogawa-15174867
202,42.11,,Xiaotong XU,02 MAY 2011,CHN,2,,"Sichuan Xipu Training Base, Chengdu (CHN)",29 MAR 2025,743,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/xiaotong-xu-15221533
203,42.05,,Shuxin DAI,09 FEB 2009,CHN,7f1,,"Sichuan Xipu Training Base, Chengdu (CHN)",28 MAR 2025,742,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/shuxin-dai-15147079
204,42.02,,Chiho KOTO,26 JUL 2004,JPN,7,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,741,women_DT,2025,https://worldathletics.org/athletes/japan/chiho-koto-15112061
205,41.94,,Hinata ASATSUMA,15 MAR 2004,JPN,1,,"Athletics Stadium, Nagaoka (JPN)",19 JUL 2025,740,women_DT,2025,https://worldathletics.org/athletes/japan/hinata-asatsuma-14998043
206,41.93,,Taweejan PUMMARIN,2008,THA,1,,"Madya Stadium of North Sumatera, Medan (INA)",16 NOV 2025,740,women_DT,2025,https://worldathletics.org/athletes/thailand/taweejan-pummarin-15269202
207,41.92,,Minami ANDO,22 MAY 2006,JPN,1,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",19 APR 2025,740,women_DT,2025,https://worldathletics.org/athletes/japan/minami-ando-15114728
207,41.92,,Jing LU,04 MAY 2008,CHN,10q1,,"Olympic Sports Center, Huangshi (CHN)",28 JUN 2025,740,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/jing-lu-15147103
209,41.81,,Hsin-Yu LIAO,16 OCT 2006,TPE,7,,Yunlin (TPE),20 OCT 2025,738,women_DT,2025,https://worldathletics.org/athletes/chinese-taipei/hsin-yu-liao-15075172
210,41.80,,Minami ISHIZAWA,24 MAY 2003,JPN,7,,"Prefectural Stadium, Okinawa (JPN)",09 MAR 2025,737,women_DT,2025,https://worldathletics.org/athletes/japan/minami-ishizawa-14949538
211,41.78,,Qiheng ZHANG,02 FEB 2007,CHN,4,,"Liaoning Athletics Management Center, Dalian (CHN)",19 JUL 2025,737,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/qiheng-zhang-15144599
212,41.77,,Yaxuan DENG,18 APR 2008,CHN,13,,"Olympic Center, Shenyang (CHN)",13 AUG 2025,737,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/yaxuan-deng-15239991
212,41.77,,Courtney Jewel TRAGUIA,19 JUL 2007,PHI,1,,"Philsport Track Oval, Pasig (PHI)",30 AUG 2025,737,women_DT,2025,https://worldathletics.org/athletes/philippines/courtney-jewel-traguia-15150610
214,41.70,,Saya AWAZU,27 SEP 1999,JPN,8,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,736,women_DT,2025,https://worldathletics.org/athletes/japan/saya-awazu-14976063
215,41.69,,Na-hyen KIM,09 AUG 2008,KOR,1,,"Miryang Sports Complexs, Miryang (KOR)",22 MAY 2025,735,women_DT,2025,https://worldathletics.org/athletes/korea/na-hyen-kim-14986914
216,41.68,,Natsuko YANO,23 JUL 2008,JPN,6,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,735,women_DT,2025,https://worldathletics.org/athletes/japan/natsuko-yano-15181920
217,41.64,,Paphatson LOAIN,11 OCT 2007,THA,6,,"Supachalasai National Stadium, Bangkok (THA)",11 DEC 2025,734,women_DT,2025,https://worldathletics.org/athletes/thailand/paphatson-loain-15122248
218,41.61,,Rashied Faith BURDEOS,17 NOV 2005,PHI,3,,"New Clark City Stadium, New Clark City (PHI)",01 MAY 2025,734,women_DT,2025,https://worldathletics.org/athletes/philippines/rashied-faith-burdeos-15154808
218,41.61,,Yuka MIYAMOTO,30 JAN 1995,JPN,5,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",02 AUG 2025,734,women_DT,2025,https://worldathletics.org/athletes/athlete=14758036
220,41.59,,Yue SUI,30 SEP 2006,CHN,4,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",24 NOV 2025,734,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/yue-sui-15268679
221,41.55,,B. SUSHMA,07 OCT 2002,IND,5,,Pune (IND),12 JUL 2025,733,women_DT,2025,https://worldathletics.org/athletes/india/b-sushma-15248753
222,41.54,,Jo-Tzu WANG,05 SEP 1996,TPE,3,,"Taipei Municipal Stadium, Taipei City (TPE)",13 FEB 2025,733,women_DT,2025,https://worldathletics.org/athletes/athlete=14612038
223,41.46,,Sasha Alyssa PHILIP,2008,MAS,2,,"Madya Stadium of North Sumatera, Medan (INA)",16 NOV 2025,731,women_DT,2025,https://worldathletics.org/athletes/malaysia/sasha-alyssa-philip-15225341
224,41.44,,Kanna OZEKI,25 DEC 2008,JPN,1,,"Takebishi Stadium, Kyoto (JPN)",14 JUN 2025,731,women_DT,2025,https://worldathletics.org/athletes/japan/kanna-ozeki-15174861
225,41.35,,Seo-hyeon PARK,17 MAY 2004,KOR,5,,"Busan Asiad Stadium, Busan (KOR)",22 OCT 2025,729,women_DT,2025,https://worldathletics.org/athletes/korea/seo-hyeon-park-15034309
226,41.28,,Arina MOZULYAKO,07 MAR 2007,KAZ,1,,"Olympic Training Base, Almaty (KAZ)",04 JUL 2025,728,women_DT,2025,https://worldathletics.org/athletes/kazakhstan/arina-mozulyako-15167656
227,41.24,,Suzu NAKAHARA,21 AUG 2004,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",06 MAY 2025,727,women_DT,2025,https://worldathletics.org/athletes/japan/suzu-nakahara-14958734
228,41.19,,Farhana IZUREIN,,MAS,3,,"Tuanku Syed Putra Stadium, Kangar (MAS)",31 AUG 2025,726,women_DT,2025,https://worldathletics.org/athletes/malaysia/farhana-izurein-15258614
229,41.11,,Karin KIN,03 SEP 2003,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",06 MAY 2025,725,women_DT,2025,https://worldathletics.org/athletes/japan/karin-kin-14954614
230,41.04,,Rio YAMAGUCHI,30 JAN 2008,JPN,8,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,723,women_DT,2025,https://worldathletics.org/athletes/japan/rio-yamaguchi-15030021
230,41.04,,Purabi PADHI,17 MAR 2008,IND,5,,"Kalinga Stadium, Bhubaneshwar (IND)",14 OCT 2025,723,women_DT,2025,https://worldathletics.org/athletes/india/purabi-padhi-15262782
232,41.02,,Yap JENG TZAN,09 JAN 1987,MAS,4,,"Tuanku Syed Putra Stadium, Kangar (MAS)",31 AUG 2025,723,women_DT,2025,https://worldathletics.org/athletes/athlete=14290821
233,41.01,,Salma Haitham Rashed Saeed ALMARRI,09 OCT 2008,UAE,4,,"Stadion Radés, Radés (TUN)",23 AUG 2025,723,women_DT,2025,https://worldathletics.org/athletes/united-arab-emirates/salma-haitham-rashed-saeed-almarri-15224918
234,40.93,,Fatima AL HOSANI,05 NOV 1998,UAE,2,,"Suhaim bin Hamad Stadium, Doha (QAT)",09 APR 2025,721,women_DT,2025,https://worldathletics.org/athletes/athlete=14695781
234,40.93,,Tanu CHOUDHARY,02 JUL 2007,IND,9,,"Kalinga Stadium, Bhubaneshwar (IND)",10 OCT 2025,721,women_DT,2025,https://worldathletics.org/athletes/india/tanu-choudhary-15190261
236,40.92,,Saho NARITA,22 SEP 2006,JPN,1,,"Chukyo University Athletics Field, Toyota (JPN)",22 MAR 2025,721,women_DT,2025,https://worldathletics.org/athletes/japan/saho-narita-15046593
237,40.87,,Hongxuan ZHAO,25 MAY 2009,CHN,13q2,,"Olympic Sports Center, Huangshi (CHN)",28 JUN 2025,720,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/hongxuan-zhao-15147131
238,40.84,,Hiro INABA,25 JUN 2007,JPN,2er,,"Chukyo University Athletics Field, Toyota (JPN)",12 OCT 2025,720,women_DT,2025,https://worldathletics.org/athletes/japan/hiro-inaba-15114730
239,40.83,,Aisha Waleed AL-KHUDER,1996,KUW,3,,"Suhaim bin Hamad Stadium, Doha (QAT)",09 APR 2025,720,women_DT,2025,https://worldathletics.org/athletes/kuwait/aisha-waleed-al-khuder-14695782
239,40.83,,Haruna TAMIYA,22 JUL 2004,JPN,18,,"Lemon Gas Stadium, Hiratsuka (JPN)",27 APR 2025,720,women_DT,2025,https://worldathletics.org/athletes/japan/haruna-tamiya-15048023
239,40.83,,Reisa NAGATA,22 FEB 2009,JPN,5,,"Prefectural Stadium, Ise (JPN)",23 AUG 2025,720,women_DT,2025,https://worldathletics.org/athletes/japan/reisa-nagata-15251805
242,40.81,,Riho HAGIMOTO,19 JUL 2003,JPN,2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",23 AUG 2025,719,women_DT,2025,https://worldathletics.org/athletes/japan/riho-hagimoto-14978015
243,40.80,,Ying CHEN,06 OCT 2008,TPE,3,,"Taipei Municipal Stadium, Taipei City (TPE)",04 NOV 2025,719,women_DT,2025,https://worldathletics.org/athletes/chinese-taipei/ying-chen-15259866
244,40.71,,Su-bin HWANG,20 APR 2005,KOR,2,,"Naju Sports Complex, Naju (KOR)",02 MAY 2025,717,women_DT,2025,https://worldathletics.org/athletes/korea/su-bin-hwang-15093432
245,40.69,,Yixuan WU,19 MAR 2008,CHN,14q2,,"Olympic Sports Center, Huangshi (CHN)",28 JUN 2025,717,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/yixuan-wu-15246267
246,40.68,,Sae HATAKEYAMA,11 NOV 2004,JPN,1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",20 APR 2025,717,women_DT,2025,https://worldathletics.org/athletes/japan/sae-hatakeyama-15008124
247,40.64,,Haruka UJIIE,01 OCT 2004,JPN,3,,"Tokai University Stadium, Hiratsuka (JPN)",22 MAR 2025,716,women_DT,2025,https://worldathletics.org/athletes/japan/haruka-ujiie-15004995
248,40.61,,Fatemeh GHORBANIAN,05 DEC 1991,IRI,5,,"Sardar Jangal Stadium, Rasht (IRI)",05 MAY 2025,716,women_DT,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/fatemeh-ghorbanian-14997422
249,40.53,,Aisha ALKHEDER,02 NOV 1996,KUW,1,,"Ahmed Al Rashdan Stadium, Al-Kuwait (KUW)",23 NOV 2025,714,women_DT,2025,https://worldathletics.org/athletes/kuwait/aisha-alkheder-15079223
250,40.50,,Yuzu MATSURA,14 DEC 2007,JPN,4q2,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,714,women_DT,2025,https://worldathletics.org/athletes/japan/yuzu-matsura-15251806
251,40.49,,Aishwarya MARUTI,12 NOV 2005,IND,5,,"Reliance,, Mumbai (IND)",20 MAR 2025,713,women_DT,2025,https://worldathletics.org/athletes/india/aishwarya-maruti-15190022
252,40.48,,Rin YURI,12 SEP 2006,JPN,4,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",27 SEP 2025,713,women_DT,2025,https://worldathletics.org/athletes/japan/rin-yuri-15113161
253,40.41,,Mayu TSUTIYAMA,03 OCT 2008,JPN,1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",26 OCT 2025,712,women_DT,2025,https://worldathletics.org/athletes/japan/mayu-tsutiyama-15264214
254,40.38,,Si-yeon JO,10 NOV 2007,KOR,4,,"Miryang Sports Complexs, Miryang (KOR)",22 MAY 2025,711,women_DT,2025,https://worldathletics.org/athletes/korea/si-yeon-jo-15006499
255,40.36,,Anshu KUMARI,01 JUL 2004,IND,12,,"Stadium Hanamkonda, Warangal (IND)",16 OCT 2025,711,women_DT,2025,https://worldathletics.org/athletes/india/anshu-kumari-15263554
256,40.33,,Xinyao CHEN,14 MAR 2008,CHN,9f1,,"Sichuan Xipu Training Base, Chengdu (CHN)",28 MAR 2025,711,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/xinyao-chen-15147104
257,40.32,,Yu-Chieh LI,17 NOV 2007,TPE,2,,"Taipei Municipal Stadium, Taipei City (TPE)",13 FEB 2025,710,women_DT,2025,https://worldathletics.org/athletes/chinese-taipei/yu-chieh-li-15113492
257,40.32,,Chang HAN,31 JAN 2006,CHN,10,,"Handan Sports Center, Handan (CHN)",20 MAR 2025,710,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/chang-han-15165820
259,40.31,,Ishara Madurangi PERERA,17 FEB 1993,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",29 SEP 2025,710,women_DT,2025,https://worldathletics.org/athletes/athlete=14857356
260,40.28,,Qing WAN,21 AUG 2009,CHN,13q1,,"Olympic Sports Center, Huangshi (CHN)",28 JUN 2025,710,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/qing-wan-15246115
261,40.26,,H.A.M. DILRUKSHI,31 AUG 1993,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",08 MAR 2025,709,women_DT,2025,https://worldathletics.org/athletes/sri-lanka/ham-dilrukshi-14977205
262,40.24,,Aren MUNAKATA,11 OCT 2006,JPN,2,,"Gion Stadium, Sagamihara (JPN)",26 SEP 2025,709,women_DT,2025,https://worldathletics.org/athletes/japan/aren-munakata-15171060
263,40.18,,Cho-won YANG,08 OCT 2007,KOR,2,,"DS, Daegu (KOR)",04 APR 2025,708,women_DT,2025,https://worldathletics.org/athletes/korea/cho-won-yang-15182105
264,40.17,,Miu SHIOTA,19 APR 2003,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",06 MAY 2025,708,women_DT,2025,https://worldathletics.org/athletes/japan/miu-shiota-15004585
265,40.15,,Luojia LUO,16 JUN 2008,CHN,10f1,,"Sichuan Xipu Training Base, Chengdu (CHN)",28 MAR 2025,707,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/luojia-luo-15144593
266,40.14,,Xiaomeng LIU,19 JAN 2009,CHN,4,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",25 APR 2025,707,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/xiaomeng-liu-15221275
267,40.12,,Xue BAI,26 JUN 2000,CHN,10,,"Shuangliu Sports Centre, Chengdu (CHN)",03 MAY 2025,707,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/xue-bai-14787369
