Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
124,20.98,0.0,Youga KOJIMA,19 AUG 2004,JPN,2,,"Takebishi Stadium, Kyoto (JPN)",14 SEP 2025,1071,men_200m,2025,https://worldathletics.org/athletes/japan/youga-kojima-14980454
128,20.99,-0.6,Futo TAKASU,05 SEP 2004,JPN,1f7,,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",23 MAR 2025,1072,men_200m,2025,https://worldathletics.org/athletes/japan/futo-takasu-14955212
128,20.99,-1.9,Jun YAMASHITA,23 AUG 1997,JPN,3h2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2025,1080,men_200m,2025,https://worldathletics.org/athletes/athlete=14646753
128,20.99,+0.5,Haruki NIWAYAMA,17 NOV 2006,JPN,3sf2,,"Gion Stadium, Sagamihara (JPN)",11 MAY 2025,1069,men_200m,2025,https://worldathletics.org/athletes/japan/haruki-niwayama-15049035
128,20.99,+0.4,Fumiya YOSHIOKA,25 MAR 1996,JPN,5f1,,"Yanmar Stadium Nagai, Osaka (JPN)",07 JUN 2025,1069,men_200m,2025,https://worldathletics.org/athletes/athlete=14766741
128,20.99,+0.4,Daiki NOSE,05 FEB 2001,JPN,2h8,,"Yanmar Stadium Nagai, Osaka (JPN)",07 JUN 2025,1069,men_200m,2025,https://worldathletics.org/athletes/athlete=14909121
128,20.99,+1.3,Yoshiki MASUDA,22 JUL 2002,JPN,3sf3,,"Yanmar Stadium Nagai, Osaka (JPN)",29 JUN 2025,1069,men_200m,2025,https://worldathletics.org/athletes/japan/yoshiki-masuda-14960125
128,20.99,-0.9,Katsuki SATO,10 DEC 2007,JPN,1h4,,"Prefectural Stadium, Hiroshima (JPN)",28 JUL 2025,1074,men_200m,2025,https://worldathletics.org/athletes/japan/katsuki-sato-15052899
128,20.99,+1.2,Weijing XIAO,02 JAN 2005,CHN,5sf2,,"Sports Center, Quzhou (CHN)",03 AUG 2025,1069,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/weijing-xiao-15085020
136,21.00,,Noureddine HADID,28 JAN 1993,LBN,1f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",21 FEB 2025,1134,men_200m,2025,https://worldathletics.org/athletes/athlete=14603447
136,21.00,+1.4,Haruto NAKAMURA,07 JUL 1999,JPN,1f1,,"Fukuoka University Stadium, Fukuoka (JPN)",22 MAR 2025,1068,men_200m,2025,https://worldathletics.org/athletes/japan/haruto-nakamura-15217827
136,21.00,+0.6,Min-su PARK,31 MAR 2002,KOR,3,,"Iksan Sports Complex, Iksan (KOR)",08 JUL 2025,1068,men_200m,2025,https://worldathletics.org/athletes/athlete=14901415
136,21.00,+0.3,Ryuki IWASAKI,13 AUG 2000,JPN,3h1,,"Prefectural Stadium, Fukui (JPN)",15 AUG 2025,1068,men_200m,2025,https://worldathletics.org/athletes/athlete=14854738
140,21.01,+1.5,Chae-min JUN,11 MAY 2008,KOR,2,,"Prince Nayef Sports City, Qatif (KSA)",18 APR 2025,1066,men_200m,2025,https://worldathletics.org/athletes/korea/chae-min-jun-15111945
140,21.01,+1.4,Abbas ALI,24 MAY 2003,BRN,4h5,,"Rock Chalk Park, Lawrence, KS (USA)",15 MAY 2025,1066,men_200m,2025,https://worldathletics.org/athletes/athlete=15030340
140,21.01,+0.6,Biwesa Daniel KASHAMA,17 MAR 2003,KOR,4,,"Iksan Sports Complex, Iksan (KOR)",08 JUL 2025,1066,men_200m,2025,https://worldathletics.org/athletes/athlete=15023908
140,21.01,-0.7,Mingcong LI,21 JAN 2001,CHN,4h1,,"Sports Center, Quzhou (CHN)",02 AUG 2025,1070,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/mingcong-li-14952938
144,21.02,+1.6,Ryo WADA,18 MAY 2000,JPN,2f1,,"Olympic Park, Sydney (AUS)",08 MAR 2025,1065,men_200m,2025,https://worldathletics.org/athletes/athlete=14854625
144,21.02,+0.5,So KUBOI,30 AUG 2003,JPN,4sf2,,"Gion Stadium, Sagamihara (JPN)",11 MAY 2025,1065,men_200m,2025,https://worldathletics.org/athletes/athlete=14921542
144,21.02,+1.0,Yuki MAGI,15 FEB 2008,JPN,1,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",25 MAY 2025,1065,men_200m,2025,https://worldathletics.org/athletes/japan/yuki-magi-15052882
144,21.02,+0.5,Yuki HASHIMOTO,21 SEP 2003,JPN,4h6,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,1065,men_200m,2025,https://worldathletics.org/athletes/japan/yuki-hashimoto-14957313
144,21.02,+0.2,Johei KOIKE,31 MAR 2009,JPN,1f2,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",12 JUL 2025,1065,men_200m,2025,https://worldathletics.org/athletes/japan/johei-koike-15183714
144,21.02,-0.7,Keisyuu SAITO,03 NOV 2004,JPN,2,,"Azuma Stadium, Fukushima (JPN)",13 JUL 2025,1069,men_200m,2025,https://worldathletics.org/athletes/japan/keisyuu-saito-14958066
144,21.02,-1.7,Daichi TOMITA,08 JUL 2001,JPN,1f2,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",03 AUG 2025,1075,men_200m,2025,https://worldathletics.org/athletes/athlete=14904300
144,21.02,+1.6,Rikuto ENOKI,26 JUL 2006,JPN,5f2,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",28 SEP 2025,1065,men_200m,2025,https://worldathletics.org/athletes/japan/rikuto-enoki-15101462
152,21.03,-1.3,Runze JIA,19 OCT 2003,CHN,1h8,,"Sports Center, Jiaxing (CHN)",29 APR 2025,1070,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/runze-jia-15118900
152,21.03,+1.1,Hayate WATANABE,08 MAY 2003,JPN,1sf1,,"Gion Stadium, Sagamihara (JPN)",11 MAY 2025,1063,men_200m,2025,https://worldathletics.org/athletes/japan/hayate-watanabe-14952462
152,21.03,0.0,Dong-jin KIM,09 FEB 2007,KOR,1er,,Baotou (CHN),27 AUG 2025,1063,men_200m,2025,https://worldathletics.org/athletes/korea/dong-jin-kim-15029926
152,21.03,0.0,Taiga ISHIDA,10 JAN 2005,JPN,3,,"Takebishi Stadium, Kyoto (JPN)",14 SEP 2025,1063,men_200m,2025,https://worldathletics.org/athletes/japan/taiga-ishida-14950669
152,21.03,-1.5,Syotaro MURAKAMI,26 OCT 2007,JPN,1h5,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",28 SEP 2025,1072,men_200m,2025,https://worldathletics.org/athletes/japan/syotaro-murakami-15114916
157,21.04,+1.0,Kai LIU,10 MAY 2006,CHN,1h7,,Chongqing (CHN),15 MAY 2025,1062,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/kai-liu-15054835
157,21.04,+1.8,Ismail Mohamed AL SABYANI,1987,KSA,4,,"King Fahd Sports City Stadium, Taif (KSA)",17 MAY 2025,1062,men_200m,2025,https://worldathletics.org/athletes/athlete=14210671
157,21.04,+0.7,Wen-Pu CHEN,25 DEC 1998,TPE,2h1,,"Taipei Municipal Stadium, Taipei City (TPE)",07 JUN 2025,1062,men_200m,2025,https://worldathletics.org/athletes/athlete=14791477
157,21.04,+1.3,Wenqiang LIANG,12 NOV 2004,CHN,1h10,,"Sports Center, Bengbu (CHN)",14 JUN 2025,1062,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/wenqiang-liang-15137372
157,21.04,+0.5,Shota HASHIMOTO,07 JUL 2003,JPN,2,,"Athletic Stadium, Hikone (JPN)",13 JUL 2025,1062,men_200m,2025,https://worldathletics.org/athletes/japan/shota-hashimoto-14955089
157,21.04,-0.7,Kaito OTANI,02 JAN 2005,JPN,3,,"Azuma Stadium, Fukushima (JPN)",13 JUL 2025,1066,men_200m,2025,https://worldathletics.org/athletes/japan/kaito-otani-14967306
157,21.04,-0.2,Kentaro SATO,16 NOV 1994,JPN,2h1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,1063,men_200m,2025,https://worldathletics.org/athletes/athlete=14698120
157,21.04,-0.4,Jiwon SON,16 JAN 2003,KOR,1,,"Busan Asiad Stadium, Busan (KOR)",20 OCT 2025,1064,men_200m,2025,https://worldathletics.org/athletes/athlete=14901423
157,21.04,+1.7,King Wai YIP,03 MAR 2005,HKG,4h2,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",18 NOV 2025,1062,men_200m,2025,https://worldathletics.org/athletes/hong-kong-china/king-wai-yip-15041239
166,21.05,-1.7,Kosei IKEJIMA,03 FEB 2004,JPN,2f2,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",03 AUG 2025,1070,men_200m,2025,https://worldathletics.org/athletes/japan/kosei-ikejima-14967140
167,21.06,-0.4,Junior Ruo EKE,14 DEC 2004,JPN,1h1,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,1061,men_200m,2025,https://worldathletics.org/athletes/japan/junior-ruo-eke-14956953
167,21.06,+1.3,Zijie YIN,06 FEB 2007,CHN,1h9,,Chongqing (CHN),15 MAY 2025,1059,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/zijie-yin-15166331
167,21.06,+0.1,Vishal THENNARASU KAYALVIZHI,17 DEC 2003,IND,2f4,,"LNCPE, Trivandrum (IND)",17 MAY 2025,1059,men_200m,2025,https://worldathletics.org/athletes/india/vishal-thennarasu-kayalvizhi-15010693
167,21.06,+1.2,Reon SATO,22 JAN 2004,JPN,1h4,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,1059,men_200m,2025,https://worldathletics.org/athletes/japan/reon-sato-14955228
167,21.06,+0.1,Kenji TOJIMA,06 APR 2007,JPN,1,,"Kanseki Stadium, Utsunomiya (JPN)",15 JUN 2025,1059,men_200m,2025,https://worldathletics.org/athletes/japan/kenji-tojima-15114974
167,21.06,+1.6,Ren SHOUJI,10 DEC 2008,JPN,6f2,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",28 SEP 2025,1059,men_200m,2025,https://worldathletics.org/athletes/japan/ren-shouji-15052889
167,21.06,+0.4,Abhin B. DEVADIGA,15 AUG 2001,IND,1sf1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",29 SEP 2025,1059,men_200m,2025,https://worldathletics.org/athletes/athlete=14881828
174,21.07,,Tamer SALEH,08 AUG 2003,LBN,1f4,,"Fall Creek Pavilion, Indianapolis, IN (USA) (i)",31 JAN 2025,1123,men_200m,2025,https://worldathletics.org/athletes/lebanon/tamer-saleh-15060395
174,21.07,+1.2,Nithin BALAKUMAR,12 APR 1999,IND,3,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",11 FEB 2025,1057,men_200m,2025,https://worldathletics.org/athletes/athlete=14759359
174,21.07,+1.3,Shuya TAKABA,13 JAN 2004,JPN,2f1,,"Nihon University Stadium, Tokyo (JPN)",22 MAR 2025,1057,men_200m,2025,https://worldathletics.org/athletes/japan/shuya-takaba-14946085
174,21.07,+1.1,Saeed ALKHALDI,19 SEP 1998,BRN,1h2,,"Suhaim bin Hamad Stadium, Doha (QAT)",07 APR 2025,1057,men_200m,2025,https://worldathletics.org/athletes/athlete=14714318
174,21.07,+0.5,Haoyu JIAN,28 FEB 2004,CHN,1h14,,"Zhaoqing Sports Center, Zhaoqing (CHN)",12 APR 2025,1057,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/haoyu-jian-15138461
174,21.07,+1.0,Sekito MATSUSHITA,01 DEC 2009,JPN,2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",25 MAY 2025,1057,men_200m,2025,https://worldathletics.org/athletes/japan/sekito-matsushita-15251919
174,21.07,+1.0,Sung-won CHOI,24 JAN 2007,KOR,4,,"Wan Chai Sports Ground, Hong Kong (HKG)",28 SEP 2025,1057,men_200m,2025,https://worldathletics.org/athletes/korea/sung-won-choi-15107814
181,21.08,+1.7,Rajakaruna MUDIYANSELAGE,02 MAY 2007,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",09 MAR 2025,1056,men_200m,2025,https://worldathletics.org/athletes/sri-lanka/rajakaruna-mudiyanselage-15157524
181,21.08,-0.5,Hiroto IZUMI,05 APR 2008,JPN,1sf2,,"Prefectural Stadium, Ise (JPN)",22 JUN 2025,1059,men_200m,2025,https://worldathletics.org/athletes/japan/hiroto-izumi-15164218
181,21.08,+1.4,Jinzhou FENG,25 APR 2002,CHN,1h14,,"Sports Center, Yulin (CHN)",12 JUL 2025,1056,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/jinzhou-feng-14983340
181,21.08,+1.1,Mir Mohammad TALEEI,19 NOV 2002,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",15 AUG 2025,1056,men_200m,2025,https://worldathletics.org/athletes/athlete=14926834
185,21.09,+0.5,Magnus JOHANNSSON,16 DEC 2006,HKG,1,,"Wan Chai Sports Ground, Hong Kong (HKG)",11 MAY 2025,1054,men_200m,2025,https://worldathletics.org/athletes/hong-kong-china/magnus-johannsson-15063841
185,21.09,-0.1,Shoto UNO,17 MAY 2001,JPN,1h5,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,1054,men_200m,2025,https://worldathletics.org/athletes/athlete=14860362
185,21.09,+1.2,Cheng-Kuei HSIEH,19 NOV 2007,TPE,1f2,,"Pingtung Track Stadium, Pingtung (TPE)",22 NOV 2025,1054,men_200m,2025,https://worldathletics.org/athletes/chinese-taipei/cheng-kuei-hsieh-15113372
188,21.10,+0.9,Ming Tai CHAN,30 JAN 1995,HKG,1h13,,"Tsueng Kwan O Sports Ground, Hong Kong (HKG)",16 FEB 2025,1053,men_200m,2025,https://worldathletics.org/athletes/athlete=14547439
188,21.10,+0.5,Shoya MARUYAMA,11 AUG 2003,JPN,6h6,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,1053,men_200m,2025,https://worldathletics.org/athletes/japan/shoya-maruyama-14946039
188,21.10,-1.0,Yoshinobu IMOTO,31 JUL 1999,JPN,4h1,,"National Stadium, Tokyo (JPN)",05 JUL 2025,1059,men_200m,2025,https://worldathletics.org/athletes/athlete=14766992
188,21.10,-0.3,Xuan GUAN,20 NOV 2004,CHN,1h6,,"Sports Center, Yulin (CHN)",12 JUL 2025,1054,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/xuan-guan-15137379
188,21.10,-0.5,Indusara Vidushan RAJAMUNI,09 FEB 2005,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",03 AUG 2025,1056,men_200m,2025,https://worldathletics.org/athletes/sri-lanka/indusara-vidushan-rajamuni-15080363
188,21.10,+1.1,Mrutyam Jayaram DONDAPATI,12 JAN 2005,IND,1,,"Stadium Hanamkonda, Warangal (IND)",18 OCT 2025,1053,men_200m,2025,https://worldathletics.org/athletes/india/mrutyam-jayaram-dondapati-15045589
194,21.11,+1.6,Hiroki YANAGITA,25 JUL 2003,JPN,4f1,,"Olympic Park, Sydney (AUS)",08 MAR 2025,1051,men_200m,2025,https://worldathletics.org/athletes/athlete=14860572
194,21.11,0.0,Yuan TAN,09 JUL 2001,CHN,1h16,,"Zhaoqing Sports Center, Zhaoqing (CHN)",12 APR 2025,1051,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/yuan-tan-15032188
194,21.11,+1.8,Badr Naif AL-BISHI,29 APR 2006,KSA,5,,"King Fahd Sports City Stadium, Taif (KSA)",17 MAY 2025,1051,men_200m,2025,https://worldathletics.org/athletes/saudi-arabia/badr-naif-al-bishi-15098104
194,21.11,+1.4,Keita NAGASATO,07 APR 2004,JPN,2h4,,"Honjo Athletic Stadium, Kitakyushu (JPN)",17 MAY 2025,1051,men_200m,2025,https://worldathletics.org/athletes/japan/keita-nagasato-14967082
194,21.11,0.0,Ilhwan MO,18 MAY 1999,KOR,2,,"Miryang Sports Complexs, Miryang (KOR)",21 MAY 2025,1051,men_200m,2025,https://worldathletics.org/athletes/athlete=14758154
194,21.11,+0.9,Ailikuti YISHAKE,30 DEC 2002,CHN,2h7,,"Sports Center, Bengbu (CHN)",14 JUN 2025,1051,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/ailikuti-yishake-15043941
194,21.11,0.0,Yuma OZAWA,20 SEP 2003,JPN,4,,"Takebishi Stadium, Kyoto (JPN)",14 SEP 2025,1051,men_200m,2025,https://worldathletics.org/athletes/japan/yuma-ozawa-14954409
201,21.12,+1.0,Zhixian QIU,06 FEB 2002,CHN,2h15,,"Zhaoqing Sports Center, Zhaoqing (CHN)",12 APR 2025,1050,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/zhixian-qiu-14942514
201,21.12,+0.9,Cai ZHONG,02 OCT 2003,CHN,3,,"Shuangliu Sports Centre, Chengdu (CHN)",04 MAY 2025,1050,men_200m,2025,https://worldathletics.org/athletes/athlete=14885836
201,21.12,+1.4,Kira HIRAKAWA,25 AUG 2005,JPN,2h2,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,1050,men_200m,2025,https://worldathletics.org/athletes/japan/kira-hirakawa-14957502
201,21.12,+1.4,Luanyujia LUANYUJIA,17 DEC 2004,CHN,2h9,,"Sports Center, Bengbu (CHN)",14 JUN 2025,1050,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/luanyujia-luanyujia-15210362
201,21.12,+0.7,Harutoshi SUGIMOTO,07 AUG 2005,JPN,4f1,,"International Stadium, Yokohama (JPN)",20 AUG 2025,1050,men_200m,2025,https://worldathletics.org/athletes/japan/harutoshi-sugimoto-14999661
201,21.12,+0.5,. SHUBHAM,29 AUG 2001,IND,3sf2,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",29 SEP 2025,1050,men_200m,2025,https://worldathletics.org/athletes/india/shubham-15260466
207,21.13,+0.1,Ryota YAMAJI,08 MAR 2003,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",07 MAY 2025,1049,men_200m,2025,https://worldathletics.org/athletes/japan/ryota-yamaji-14967979
207,21.13,+0.6,Kota ITO,13 JUN 1998,JPN,3,,"Nagaragawa Stadium, Gifu (JPN)",10 MAY 2025,1049,men_200m,2025,https://worldathletics.org/athletes/athlete=14901975
207,21.13,+2.0,Haruto MATSUTANI,23 APR 2004,JPN,6sf1,,"Prefectural Stadium, Okayama (JPN)",08 JUN 2025,1049,men_200m,2025,https://worldathletics.org/athletes/japan/haruto-matsutani-14952512
210,21.14,-0.7,Zhuohua HUANG,27 JUN 2000,CHN,1h3,,"Zhaoqing Sports Center, Zhaoqing (CHN)",12 APR 2025,1051,men_200m,2025,https://worldathletics.org/athletes/athlete=14885049
210,21.14,-0.1,Tsung-Han LIN,09 MAY 2002,TPE,,,"The Kallang - Singapore Sports Hub, Singapore (SGP)",25 APR 2025,1047,men_200m,2025,https://worldathletics.org/athletes/athlete=14920598
210,21.14,-0.3,Minho JANG,20 SEP 1997,KOR,1,,"Seocheon Sports Complex, Seocheon (KOR)",02 JUL 2025,1048,men_200m,2025,https://worldathletics.org/athletes/korea/minho-jang-15103231
210,21.14,+0.4,Taiga ISHITA,22 MAY 2007,JPN,1h6,,"Prefectural Stadium, Hiroshima (JPN)",28 JUL 2025,1047,men_200m,2025,https://worldathletics.org/athletes/japan/taiga-ishita-15052898
210,21.14,+0.4,Ankit KUMAR,05 JUN 2005,IND,2h1,,"Jawaharlal Nehru Stadium, Chennai (IND)",23 AUG 2025,1047,men_200m,2025,https://worldathletics.org/athletes/india/ankit-kumar-15045555
210,21.14,+0.5,Akira MIYAWAKI,08 MAY 2006,JPN,3h3,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",28 SEP 2025,1047,men_200m,2025,https://worldathletics.org/athletes/japan/akira-miyawaki-15003788
210,21.14,-1.5,Hiroto SHINOZAKI,24 MAR 2007,JPN,2h5,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",28 SEP 2025,1056,men_200m,2025,https://worldathletics.org/athletes/japan/hiroto-shinozaki-15114981
217,21.15,+0.4,Rashid ABDULRAOUF,25 FEB 2001,BRN,4f5,,"Percy Beard Track, Gainesville, FL (USA)",04 APR 2025,1046,men_200m,2025,https://worldathletics.org/athletes/athlete=14913278
217,21.15,+1.3,Sarawut NUANSI,17 MAR 2007,THA,,,"New Clark City Stadium, New Clark City (PHI)",01 MAY 2025,1046,men_200m,2025,https://worldathletics.org/athletes/thailand/sarawut-nuansi-15067762
217,21.15,+1.0,Shajar ABBAS,19 MAY 2000,PAK,5h4,,"Gumi Civic Stadium, Gumi (KOR)",30 MAY 2025,1046,men_200m,2025,https://worldathletics.org/athletes/athlete=14929401
217,21.15,-1.4,Kanta SAKAI,14 AUG 2003,JPN,3h7,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,1054,men_200m,2025,https://worldathletics.org/athletes/japan/kanta-sakai-14962313
217,21.15,-0.9,Riku YOSHIDA,16 FEB 2008,JPN,2h4,,"Prefectural Stadium, Hiroshima (JPN)",28 JUL 2025,1051,men_200m,2025,https://worldathletics.org/athletes/japan/riku-yoshida-15168145
217,21.15,+0.4,Prasannakumar MANNUR,06 MAR 2003,IND,2sf1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",29 SEP 2025,1046,men_200m,2025,https://worldathletics.org/athletes/india/prasannakumar-mannur-15177051
223,21.16,-0.6,Yuhei TAKADA,03 OCT 2002,JPN,4h1,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,1047,men_200m,2025,https://worldathletics.org/athletes/japan/yuhei-takada-14960957
223,21.16,+0.7,Xingqiang TANG,11 AUG 1995,CHN,2h11,,"Sports Center, Bengbu (CHN)",14 JUN 2025,1044,men_200m,2025,https://worldathletics.org/athletes/athlete=14635679
223,21.16,-0.3,Isshin NAKAMORI,18 JUN 2007,JPN,1,,"New Aomori Sports Park, Aomori (JPN)",16 JUN 2025,1045,men_200m,2025,https://worldathletics.org/athletes/japan/isshin-nakamori-15167543
223,21.16,+0.7,Boido MARUTHINESU,24 MAY 2006,JPN,h10,,"Yanmar Stadium Nagai, Osaka (JPN)",29 JUN 2025,1044,men_200m,2025,https://worldathletics.org/athletes/japan/boido-maruthinesu-15004639
223,21.16,+1.7,Atsuki KAWATA,25 OCT 2005,JPN,1f7,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",10 AUG 2025,1044,men_200m,2025,https://worldathletics.org/athletes/japan/atsuki-kawata-14998005
223,21.16,0.0,Sihao YU,21 APR 2007,CHN,2er,,Baotou (CHN),27 AUG 2025,1044,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/sihao-yu-15071522
229,21.17,+1.0,Junhao TIAN,20 APR 2000,CHN,3h15,,"Zhaoqing Sports Center, Zhaoqing (CHN)",12 APR 2025,1043,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/junhao-tian-14942972
229,21.17,+1.4,Hideaki SEO,15 JUN 2000,JPN,2f1,,"Athletic Park Stadium, Sano (JPN)",04 MAY 2025,1043,men_200m,2025,https://worldathletics.org/athletes/athlete=14854640
229,21.17,+1.0,Kyougo KAWAGUCHI,10 NOV 2007,JPN,3,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",25 MAY 2025,1043,men_200m,2025,https://worldathletics.org/athletes/japan/kyougo-kawaguchi-15176897
229,21.17,+0.6,Haejin MUN,09 SEP 2003,KOR,5,,"Iksan Sports Complex, Iksan (KOR)",08 JUL 2025,1043,men_200m,2025,https://worldathletics.org/athletes/athlete=14901417
229,21.17,+1.6,Reo HIWATASHI,12 APR 2003,JPN,3f2,,"Showa Denko Stadium, Oita (JPN)",24 AUG 2025,1043,men_200m,2025,https://worldathletics.org/athletes/japan/reo-hiwatashi-14947070
234,21.18,+0.3,Abhay SINGH,15 JUN 2006,IND,3h2,,"Maharaja's College Grounds, Kochi (IND)",24 APR 2025,1041,men_200m,2025,https://worldathletics.org/athletes/india/abhay-singh-15046397
234,21.18,-2.2,Hongxi LIU,15 OCT 2004,CHN,1h9,,"Sports Center, Jiaxing (CHN)",29 APR 2025,1054,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/hongxi-liu-14975115
234,21.18,+0.7,Junjie WANG,20 OCT 2001,CHN,3h11,,"Sports Center, Bengbu (CHN)",14 JUN 2025,1041,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/junjie-wang-15118916
234,21.18,+1.2,Kaharu DOI,08 OCT 2008,JPN,2,,"Kimiidera Park Athletic Field, Wakayama (JPN)",19 SEP 2025,1041,men_200m,2025,https://worldathletics.org/athletes/japan/kaharu-doi-15114242
234,21.18,-0.2,Shuto HAGIO,12 JUL 2002,JPN,2h4,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,1042,men_200m,2025,https://worldathletics.org/athletes/japan/shuto-hagio-14949591
239,21.19,+0.1,Hibiki SUGIYAMA,22 MAY 2001,JPN,5f1,,"Prefectural Stadium, Kumagaya (JPN)",25 MAY 2025,1040,men_200m,2025,https://worldathletics.org/athletes/japan/hibiki-sugiyama-14952134
239,21.19,+0.4,Kodai OKUMURA,31 AUG 2008,JPN,2h6,,"Prefectural Stadium, Hiroshima (JPN)",28 JUL 2025,1040,men_200m,2025,https://worldathletics.org/athletes/japan/kodai-okumura-15174765
239,21.19,+1.7,Hitachi MIYAKE,14 JUL 2006,JPN,3h4,,"Gion Stadium, Sagamihara (JPN)",27 SEP 2025,1040,men_200m,2025,https://worldathletics.org/athletes/japan/hitachi-miyake-14974619
239,21.19,+1.5,Ryusho IMAMURA,03 DEC 2008,JPN,1f2,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",26 OCT 2025,1040,men_200m,2025,https://worldathletics.org/athletes/japan/ryusho-imamura-15178771
243,21.20,-1.4,Milad NASEH JAHANI,16 NOV 2000,IRI,2,,"Imam Reza Stadium, Mashhad (IRI)",26 APR 2025,1046,men_200m,2025,https://worldathletics.org/athletes/athlete=14843065
243,21.20,+1.3,Hongyu GAO,31 JUL 2001,CHN,2h17,,"Sports Center, Bengbu (CHN)",14 JUN 2025,1038,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/hongyu-gao-15118918
243,21.20,+0.4,Yitong BIAN,14 AUG 2004,CHN,5,,"Guoxin Sports Center, Qingdao (CHN)",20 JUN 2025,1038,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/yitong-bian-15137413
243,21.20,-0.2,Yutarou MOTOMURA,27 MAY 2008,JPN,2h1,,"Prefectural Stadium, Hiroshima (JPN)",28 JUL 2025,1039,men_200m,2025,https://worldathletics.org/athletes/japan/yutarou-motomura-15130163
243,21.20,+0.4,Wataru SAITOU,22 SEP 2007,JPN,3h6,,"Prefectural Stadium, Hiroshima (JPN)",28 JUL 2025,1038,men_200m,2025,https://worldathletics.org/athletes/japan/wataru-saitou-15231207
243,21.20,+0.6,Shubham SUSHIL,29 AUG 2001,IND,2h2,,"Jawaharlal Nehru Stadium, Chennai (IND)",23 AUG 2025,1038,men_200m,2025,https://worldathletics.org/athletes/india/shubham-sushil-15035055
249,21.21,+1.4,Kaito MARUZENI,03 MAR 2004,JPN,2f1,,"Fukuoka University Stadium, Fukuoka (JPN)",22 MAR 2025,1037,men_200m,2025,https://worldathletics.org/athletes/japan/kaito-maruzeni-14998253
249,21.21,+1.8,Abdulaziz SAEED,2002,KSA,6,,"King Fahd Sports City Stadium, Taif (KSA)",17 MAY 2025,1037,men_200m,2025,https://worldathletics.org/athletes/saudi-arabia/abdulaziz-saeed-15098067
249,21.21,+1.4,Seiryo IKEDA,13 FEB 2002,JPN,3h4,,"Honjo Athletic Stadium, Kitakyushu (JPN)",17 MAY 2025,1037,men_200m,2025,https://worldathletics.org/athletes/athlete=14850846
