Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
134,16.16,,Mohammed A. MOHAMMED,,KSA,2,,"King Fahd Sports City Stadium, Taif (KSA)",09 MAY 2026,892,men_SP,2026,https://worldathletics.org/athletes/saudi-arabia/mohammed-a-mohammed-15322279
134,16.16,,Moo-sung KANG,09 SEP 2004,KOR,1,,"Miryang Sports Complexs, Miryang (KOR)",06 JUN 2026,892,men_SP,2026,https://worldathletics.org/athletes/korea/moo-sung-kang-15034304
134,16.16,,Jixiang DONG,28 AUG 2007,CHN,4f2,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",19 JUN 2026,892,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/jixiang-dong-15147114
137,16.15,,Mohd ZIYAD ZULKIFLI,15 MAR 1990,MAS,2,,"Stadium UPM, Selangor (MAS)",19 JUN 2026,892,men_SP,2026,https://worldathletics.org/athletes/athlete=14519530
138,16.13,,Reo HAMADA,07 JUN 2004,JPN,1,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",23 MAY 2026,891,men_SP,2026,https://worldathletics.org/athletes/japan/reo-hamada-15097159
138,16.13,,Ye-chan OH,05 JAN 2005,KOR,2,,"Miryang Sports Complexs, Miryang (KOR)",06 JUN 2026,891,men_SP,2026,https://worldathletics.org/athletes/korea/ye-chan-oh-14951751
138,16.13,,Nagi TAMURA,06 OCT 2006,JPN,6,,"International Stadium, Yokohama (JPN)",07 SEP 2026,891,men_SP,2026,https://worldathletics.org/athletes/japan/nagi-tamura-15103003
141,16.12,,Pengxu TAN,24 OCT 2004,CHN,12,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",12 MAR 2026,890,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/pengxu-tan-14986848
141,16.12,,Daijiro SHIBATA,27 JUL 2004,JPN,2,,"Nihon University Stadium, Tokyo (JPN)",11 APR 2026,890,men_SP,2026,https://worldathletics.org/athletes/japan/daijiro-shibata-15002200
143,16.09,,Mochen MA,25 APR 2008,CHN,6,,"Olympic Sports Center, Chongqing (CHN)",14 MAY 2026,888,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/mochen-ma-15228807
144,16.07,,Masahira SATO,21 MAY 1992,JPN,1,,"Kokushikan University Stadium, Tama (JPN)",03 MAY 2026,887,men_SP,2026,https://worldathletics.org/athletes/athlete=14646733
144,16.07,,Saurabh VIJ,14 JUN 1987,IND,12,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",22 MAY 2026,887,men_SP,2026,https://worldathletics.org/athletes/athlete=14198530
144,16.07,,Sora MUTO,09 APR 2006,JPN,1,,"Atsubetsu Park Stadium, Sapporo (JPN)",18 JUL 2026,887,men_SP,2026,https://worldathletics.org/athletes/japan/sora-muto-15174911
147,16.06,,Tomoki YONEKURA,20 MAR 1998,JPN,2,,"Nagaragawa Stadium, Gifu (JPN)",09 MAY 2026,886,men_SP,2026,https://worldathletics.org/athletes/athlete=14908785
148,16.05,,Yosuke MORIKAWA,13 APR 2005,JPN,4,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,886,men_SP,2026,https://worldathletics.org/athletes/japan/yosuke-morikawa-15179384
149,16.04,,Weichao GAO,15 FEB 2006,CHN,9,,"Guoxin Sports Center, Qingdao (CHN)",16 MAY 2026,885,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/weichao-gao-15325110
149,16.04,,Takuto NARITA,15 SEP 2006,JPN,3,,"Gion Stadium, Sagamihara (JPN)",12 JUL 2026,885,men_SP,2026,https://worldathletics.org/athletes/japan/takuto-narita-15168010
151,16.02,,Rua TERUYA,18 MAR 2005,JPN,7,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,884,men_SP,2026,https://worldathletics.org/athletes/japan/rua-teruya-15038178
151,16.02,,Sarthak SINGH,01 JAN 2006,IND,16,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,884,men_SP,2026,https://worldathletics.org/athletes/india/sarthak-singh-15078455
153,16.01,,Rudra NARAYAN,01 JUL 2003,IND,16,,"Netaji Subhas National Institute of Sports, Patiala (IND)",07 MAR 2026,883,men_SP,2026,https://worldathletics.org/athletes/athlete=14818584
154,15.99,,Jae-hoon JU,01 FEB 2004,KOR,4,,"Iksan Sports Complex, Iksan (KOR)",11 APR 2026,882,men_SP,2026,https://worldathletics.org/athletes/athlete=14914156
155,15.95,,Prajwal M SHETTY,24 MAR 2001,IND,4,,"Savitribai Phule University Sports Complex, Pune (IND)",07 JUN 2026,880,men_SP,2026,https://worldathletics.org/athletes/india/prajwal-m-shetty-14970958
155,15.95,,Takara OGAKI,01 SEP 2008,JPN,2,,"Atsubetsu Park Stadium, Sapporo (JPN)",18 JUL 2026,880,men_SP,2026,https://worldathletics.org/athletes/japan/takara-ogaki-15109565
157,15.94,,Riku OSHIDA,02 MAY 2006,JPN,1,,"Kanseki Stadium, Utsunomiya (JPN)",22 MAY 2026,879,men_SP,2026,https://worldathletics.org/athletes/japan/riku-oshida-15103581
158,15.92,,Shoki KURODA,28 OCT 2001,JPN,13,,"Municipal Mizuho Stadium, Nagoya (JPN)",14 JUN 2026,878,men_SP,2026,https://worldathletics.org/athletes/japan/shoki-kuroda-14964756
159,15.91,,Konstantin UTESHEV,08 FEB 2007,KAZ,1,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",27 FEB 2026,877,men_SP,2026,https://worldathletics.org/athletes/kazakhstan/konstantin-uteshev-15073456
159,15.91,,Bharat KUMAR,08 MAR 2003,IND,4,,"Sawai Mansingh Stadium,, Jaipur (IND)",05 APR 2026,877,men_SP,2026,https://worldathletics.org/athletes/india/bharat-kumar-15058296
161,15.90,,Xingxuan ZHU,10 JAN 1998,CHN,13,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",12 MAR 2026,877,men_SP,2026,https://worldathletics.org/athletes/athlete=14885151
162,15.89,,Samith Madusanka FERNANDO,09 APR 1998,SRI,2,,"Salle Joseph Maigrot, Paris (FRA) (i)",17 JAN 2026,876,men_SP,2026,https://worldathletics.org/athletes/athlete=14811228
163,15.87,,. YAJAT,30 MAY 2003,IND,6,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,875,men_SP,2026,https://worldathletics.org/athletes/india/yajat-14971068
164,15.86,,P. Surya PRAKASH,25 SEP 2002,IND,14,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,874,men_SP,2026,https://worldathletics.org/athletes/athlete=14921106
165,15.83,,Yankun JIA,05 MAY 2005,CHN,6f2,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",19 JUN 2026,873,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/yankun-jia-15182913
166,15.81,,Yuki NATSUI,16 SEP 2000,JPN,2,,"Azuma Stadium, Fukushima (JPN)",22 AUG 2026,872,men_SP,2026,https://worldathletics.org/athletes/athlete=14855215
167,15.77,,Jakkaphat NOISRI,04 FEB 2000,THA,,,"Home of Athletics, Singapore (SGP)",15 APR 2026,869,men_SP,2026,https://worldathletics.org/athletes/athlete=14875301
168,15.74,,Hardik SINGH,02 OCT 2002,IND,20,,"War Hero Stadium, Sangrur (IND)",09 MAY 2026,867,men_SP,2026,https://worldathletics.org/athletes/india/hardik-singh-15010676
168,15.74,,Ryui TAKAHASHI,04 FEB 2005,JPN,7,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,867,men_SP,2026,https://worldathletics.org/athletes/athlete=14921534
170,15.73,,Yang CHEN,03 SEP 2007,CHN,16,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",12 MAR 2026,867,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/yang-chen-15083545
171,15.71,,Qinghan JIANG,14 JUN 2007,CHN,7f1,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",19 JUN 2026,866,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/qinghan-jiang-15138394
172,15.70,,Ziheng LIU,26 NOV 2006,CHN,11,,"Guoxin Sports Center, Qingdao (CHN)",16 MAY 2026,865,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/ziheng-liu-15245924
173,15.67,,Talal ALMATIRY,,KSA,1,,"King Saud Sports Stadium, Al-Bahah (KSA)",27 FEB 2026,863,men_SP,2026,https://worldathletics.org/athletes/saudi-arabia/talal-almatiry-15270777
173,15.67,,Vishal CHECHI,11 JUN 2005,IND,18,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,863,men_SP,2026,https://worldathletics.org/athletes/india/vishal-chechi-15216926
175,15.65,,Hyun-min KIM,10 APR 2003,KOR,5,,"Miryang Sports Complexs, Miryang (KOR)",08 JUN 2026,862,men_SP,2026,https://worldathletics.org/athletes/athlete=14914160
176,15.64,,Mohammed MOHAMMED,,KSA,2,,"King Saud Sports Stadium, Al-Bahah (KSA)",27 FEB 2026,861,men_SP,2026,https://worldathletics.org/athletes/saudi-arabia/mohammed-mohammed-15298023
177,15.62,,R.Samitha JAYAWARDANA,10 SEP 1994,SRI,1,,"Diyagama Stadium, Diyagama (SRI)",28 FEB 2026,860,men_SP,2026,https://worldathletics.org/athletes/athlete=14735764
177,15.62,,Thongchai SILAMOOL,23 DEC 1999,THA,13,,"Mokpo Sports Complex, Mokpo (KOR)",02 MAY 2026,860,men_SP,2026,https://worldathletics.org/athletes/athlete=14751074
177,15.62,,Andrew ATUOBENG,29 JAN 2007,JPN,2,,"Amashin Stadium, Amakusa (JPN)",10 MAY 2026,860,men_SP,2026,https://worldathletics.org/athletes/japan/andrew-atuobeng-15112740
180,15.61,,Ichika HARA,01 AUG 2003,JPN,1,,"Municipal Mizuho Stadium, Nagoya (JPN)",18 JUL 2026,860,men_SP,2026,https://worldathletics.org/athletes/japan/ichika-hara-15004035
181,15.59,,Siddharth CHOUDHARY,24 SEP 2005,IND,5,,"Sawai Mansingh Stadium,, Jaipur (IND)",05 APR 2026,858,men_SP,2026,https://worldathletics.org/athletes/athlete=14926775
182,15.58,,Siqi NIU,06 APR 2003,CHN,8,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",28 APR 2026,858,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/siqi-niu-15257915
182,15.58,,Yoshito MATSUOKA,17 MAY 2004,JPN,2,,"Kanseki Stadium, Utsunomiya (JPN)",22 MAY 2026,858,men_SP,2026,https://worldathletics.org/athletes/japan/yoshito-matsuoka-15096174
184,15.55,,S. EBENEZER,24 SEP 2004,IND,3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,856,men_SP,2026,https://worldathletics.org/athletes/india/s-ebenezer-14970296
184,15.55,,Koki NIGO,07 MAY 2002,JPN,2,,"ND Soft Stadium, Tendo (JPN)",17 MAY 2026,856,men_SP,2026,https://worldathletics.org/athletes/athlete=14855253
184,15.55,,Mahiro HAMADA,17 JUN 2004,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",21 JUN 2026,856,men_SP,2026,https://worldathletics.org/athletes/japan/mahiro-hamada-15110616
184,15.55,,Anuj KUMAR,06 OCT 2006,IND,10,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,856,men_SP,2026,https://worldathletics.org/athletes/india/anuj-kumar-15190080
188,15.54,,G. PRAVEEN,09 APR 2000,IND,4,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,856,men_SP,2026,https://worldathletics.org/athletes/india/g-praveen-15245182
189,15.52,,Samadhan KHEDEKAR,12 OCT 1998,IND,5,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,854,men_SP,2026,https://worldathletics.org/athletes/india/samadhan-khedekar-15248744
189,15.52,,Tubasa INOUE,10 JAN 2003,JPN,3,,"Atsubetsu Park Stadium, Sapporo (JPN)",18 JUL 2026,854,men_SP,2026,https://worldathletics.org/athletes/athlete=14860427
191,15.49,,Yibo WANG,01 MAY 2008,CHN,9f2,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",19 JUN 2026,853,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/yibo-wang-15246164
192,15.48,,Yawen LUO,16 MAY 2008,CHN,8f1,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",19 JUN 2026,852,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/yawen-luo-15221268
193,15.47,,Deon RODGERS,,UAE,2,,"Ash Park Stadium, Mount Vernon, IA (USA)",09 MAY 2026,851,men_SP,2026,https://worldathletics.org/athletes/united-arab-emirates/deon-rodgers-15106120
193,15.47,,Rushikesh SURYAKANT,24 MAR 2001,IND,6,,"Savitribai Phule University Sports Complex, Pune (IND)",07 JUN 2026,851,men_SP,2026,https://worldathletics.org/athletes/athlete=14921078
195,15.44,,Jinyang LI,10 SEP 2006,CHN,9f1,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",19 JUN 2026,850,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/jinyang-li-15181018
196,15.40,,Akbarjon ABDUSALOMOV,05 JUL 2007,UZB,1,,"AFU Athletics Stadium, Tashkent (UZB)",25 JUN 2026,847,men_SP,2026,https://worldathletics.org/athletes/uzbekistan/akbarjon-abdusalomov-15089222
197,15.39,,Xuan ZHANG,01 NOV 2008,CHN,4,,"Sports Center, Nanping (CHN)",04 JUN 2026,847,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/xuan-zhang-15330987
197,15.39,,Ayuto OHATA,09 MAR 2007,JPN,3,,"Azuma Stadium, Fukushima (JPN)",22 AUG 2026,847,men_SP,2026,https://worldathletics.org/athletes/japan/ayuto-ohata-15112415
197,15.39,,Shunsuke HOSHIKAWA,17 JUL 2008,JPN,4,,"Azuma Stadium, Fukushima (JPN)",22 AUG 2026,847,men_SP,2026,https://worldathletics.org/athletes/japan/shunsuke-hoshikawa-15114213
197,15.39,,Abduazim RAXMATULLOYEV,22 APR 2007,UZB,3,,"AFU Athletics Stadium, Tashkent (UZB)",24 AUG 2026,847,men_SP,2026,https://worldathletics.org/athletes/uzbekistan/abduazim-raxmatulloyev-15318595
201,15.38,,Zhexing CAO,08 MAY 2009,CHN,10f1,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",19 JUN 2026,846,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/zhexing-cao-15246119
202,15.37,,Akshat SHARMA,03 MAR 2004,IND,11,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,845,men_SP,2026,https://worldathletics.org/athletes/india/akshat-sharma-15312721
203,15.36,,. AMIT,12 DEC 1995,IND,2,,"Stadium Hanamkonda, Warangal (IND)",18 AUG 2026,845,men_SP,2026,https://worldathletics.org/athletes/india/amit-15217232
204,15.35,,Towa ABE,21 MAR 2008,JPN,7,,"Gion Stadium, Sagamihara (JPN)",12 JUL 2026,844,men_SP,2026,https://worldathletics.org/athletes/japan/towa-abe-15168018
205,15.33,,Farm LOONG,09 FEB 2000,MAS,3,,"Stadium UPM, Selangor (MAS)",19 JUN 2026,843,men_SP,2026,https://worldathletics.org/athletes/athlete=14859369
206,15.32,,Ryouhei UTSUNOMIYA,09 APR 2004,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",21 JUN 2026,842,men_SP,2026,https://worldathletics.org/athletes/japan/ryouhei-utsunomiya-15097472
207,15.31,,Tong LV,12 MAY 2005,CHN,7,,"Hubei Olympic Sports Center, Wuhan (CHN)",11 APR 2026,842,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/tong-lv-15314795
208,15.30,,Hayato KUDO,20 MAR 2002,JPN,3,,"Kokushikan University Stadium, Tama (JPN)",03 MAY 2026,841,men_SP,2026,https://worldathletics.org/athletes/japan/hayato-kudo-15002194
209,15.29,,Rui AKAZAWA,13 JUN 2007,JPN,10,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,841,men_SP,2026,https://worldathletics.org/athletes/japan/rui-akazawa-15153946
210,15.28,,Yuqi ZHANG,24 AUG 2009,CHN,10f2,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",19 JUN 2026,840,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/yuqi-zhang-15246168
211,15.26,,Atharva RAAR,19 AUG 2004,IND,18,,"Netaji Subhas National Institute of Sports, Patiala (IND)",07 MAR 2026,839,men_SP,2026,https://worldathletics.org/athletes/india/atharva-raar-15263559
212,15.25,,Kodai SUZUKI,20 SEP 2004,JPN,3,,"Kanseki Stadium, Utsunomiya (JPN)",22 MAY 2026,838,men_SP,2026,https://worldathletics.org/athletes/japan/kodai-suzuki-15232923
213,15.23,,Qiang ZHAO,10 DEC 2009,CHN,11f2,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",19 JUN 2026,837,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/qiang-zhao-15334390
214,15.22,,Bexultan YELIKBAYEV,24 JUL 2004,KAZ,1,,"Track & Field complex QAZAQSTAN, Astana (KAZ) (i)",10 JAN 2026,837,men_SP,2026,https://worldathletics.org/athletes/kazakhstan/bexultan-yelikbayev-14970227
214,15.22,,Takuya FUJIOKA,17 AUG 1993,JPN,1,,"Prefectural Stadium, Okayama (JPN)",27 JUN 2026,837,men_SP,2026,https://worldathletics.org/athletes/athlete=14858815
216,15.20,,Mohammad AMIN TOUFANI,,IRI,5,,"Ghandomi Stadium, Bandar-e Torkman (IRI)",16 JUN 2026,835,men_SP,2026,https://worldathletics.org/athletes/islamic-republic-of-iran/mohammad-amin-toufani-15258752
217,15.18,,Yichuan WANG,23 MAY 2003,CHN,10,,"Hubei Olympic Sports Center, Wuhan (CHN)",11 APR 2026,834,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/yichuan-wang-15306035
218,15.17,,R. HARISH,09 JUN 2005,IND,6,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,834,men_SP,2026,https://worldathletics.org/athletes/india/r-harish-15224697
219,15.16,,Ryu INOUE,09 SEP 2002,JPN,2,,"Nihon University Stadium, Tokyo (JPN)",19 APR 2026,833,men_SP,2026,https://worldathletics.org/athletes/japan/ryu-inoue-15000850
220,15.13,,Tzung-You TSAI,01 DEC 2006,TPE,3,,"Taipei Municipal Stadium, Taipei City (TPE)",04 FEB 2026,831,men_SP,2026,https://worldathletics.org/athletes/chinese-taipei/tzung-you-tsai-15110217
220,15.13,,Seiya TOBE,27 MAY 1996,JPN,4,,"ND Soft Stadium, Tendo (JPN)",17 MAY 2026,831,men_SP,2026,https://worldathletics.org/athletes/athlete=14809637
220,15.13,,Haruto KUDOU,23 JAN 2006,JPN,4,,"Atsubetsu Park Stadium, Sapporo (JPN)",18 JUL 2026,831,men_SP,2026,https://worldathletics.org/athletes/japan/haruto-kudou-15252132
223,15.12,,Keisuke KOBAYASHI,11 FEB 2005,JPN,1,,"Takebishi Stadium, Kyoto (JPN)",04 APR 2026,831,men_SP,2026,https://worldathletics.org/athletes/japan/keisuke-kobayashi-15145997
223,15.12,,Takuro HYODO,21 NOV 2005,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",21 JUN 2026,831,men_SP,2026,https://worldathletics.org/athletes/japan/takuro-hyodo-15046608
225,15.09,,Russel ROCAFORTE,21 DEC 2000,PHI,1,,"New Clark City Stadium, New Clark City (PHI)",11 JUN 2026,829,men_SP,2026,https://worldathletics.org/athletes/philippines/russel-rocaforte-15105007
226,15.06,,Pang Hong SENG,,MAS,2,,"Stadium  Olahraga  USM Pulau Pinang, Penang (MAS)",19 APR 2026,827,men_SP,2026,https://worldathletics.org/athletes/malaysia/pang-hong-seng-15258575
226,15.06,,. LAKSHAY,28 JUL 2005,IND,22,,"War Hero Stadium, Sangrur (IND)",09 MAY 2026,827,men_SP,2026,https://worldathletics.org/athletes/india/lakshay-15322257
228,15.05,,Seinosuke NIKI,16 DEC 2004,JPN,12,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,826,men_SP,2026,https://worldathletics.org/athletes/japan/seinosuke-niki-15097471
229,15.03,,Ryota NAKAMURA,07 OCT 2000,JPN,1,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",24 APR 2026,825,men_SP,2026,https://worldathletics.org/athletes/athlete=14855228
229,15.03,,G. Venkatesh NAIDU,10 OCT 1992,IND,6,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,825,men_SP,2026,https://worldathletics.org/athletes/india/g-venkatesh-naidu-15034723
231,15.02,,Yutaka YASUKUNI,10 APR 2004,JPN,1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 APR 2026,825,men_SP,2026,https://worldathletics.org/athletes/japan/yutaka-yasukuni-15179383
232,14.99,,Shin NAKASONE,04 JUN 2002,JPN,2,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",24 APR 2026,823,men_SP,2026,https://worldathletics.org/athletes/japan/shin-nakasone-14950440
233,14.98,,Wai Lok SIT,07 AUG 2000,HKG,1,,"Wan Chai Sports Ground, Hong Kong (HKG)",07 FEB 2026,822,men_SP,2026,https://worldathletics.org/athletes/athlete=14817738
233,14.98,,Wataru HASHIMOTO,22 JAN 2005,JPN,2f2,,"Gion Stadium, Machida (JPN)",12 APR 2026,822,men_SP,2026,https://worldathletics.org/athletes/japan/wataru-hashimoto-15112070
233,14.98,,Makito MATSUMOTO,08 SEP 2006,JPN,2,,"Nihon University Stadium, Tokyo (JPN)",25 JUL 2026,822,men_SP,2026,https://worldathletics.org/athletes/japan/makito-matsumoto-15168011
236,14.97,,Arata HASEGAWA,03 MAR 2005,JPN,15,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,822,men_SP,2026,https://worldathletics.org/athletes/japan/arata-hasegawa-15052843
237,14.96,,Lakshya SEJWAL,18 MAY 2004,IND,13,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,821,men_SP,2026,https://worldathletics.org/athletes/india/lakshya-sejwal-15089073
238,14.94,,Iqbal SINGH,13 NOV 1999,IND,19,,"Netaji Subhas National Institute of Sports, Patiala (IND)",07 MAR 2026,820,men_SP,2026,https://worldathletics.org/athletes/athlete=14918516
238,14.94,,Koichiro SUGIMOTO,26 DEC 2006,JPN,1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",11 JUL 2026,820,men_SP,2026,https://worldathletics.org/athletes/japan/koichiro-sugimoto-15101124
240,14.92,,Takeru UJIIE,15 JUN 1999,JPN,6,,"ND Soft Stadium, Tendo (JPN)",17 MAY 2026,819,men_SP,2026,https://worldathletics.org/athletes/athlete=14896330
240,14.92,,Takeshi ISHII,21 JUL 1996,JPN,2,,"Municipal Mizuho Stadium, Nagoya (JPN)",18 JUL 2026,819,men_SP,2026,https://worldathletics.org/athletes/athlete=14858816
242,14.91,,W.J.R. ALWIS,20 MAY 2005,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",04 SEP 2026,818,men_SP,2026,https://worldathletics.org/athletes/sri-lanka/wjr-alwis-15241152
243,14.90,,Zayed Essam ALBISHI,27 MAR 2008,KSA,3,,"King Fahd Sports City Stadium, Taif (KSA)",09 MAY 2026,818,men_SP,2026,https://worldathletics.org/athletes/saudi-arabia/zayed-essam-albishi-15153906
244,14.89,,Yuya KAI,15 NOV 2001,JPN,2,,"Honjo Athletic Stadium, Kitakyushu (JPN)",24 MAY 2026,817,men_SP,2026,https://worldathletics.org/athletes/athlete=14915485
244,14.89,,Shinya TOKAIRIN,04 JUN 2004,JPN,5,,"Azuma Stadium, Fukushima (JPN)",22 AUG 2026,817,men_SP,2026,https://worldathletics.org/athletes/athlete=14921531
246,14.88,,Vadim PESOTSKIY,02 JAN 2008,KAZ,5,,"Kazhymukan Munaitpasov Stadium, Shimkent (KAZ)",30 JUN 2026,816,men_SP,2026,https://worldathletics.org/athletes/kazakhstan/vadim-pesotskiy-15123305
247,14.86,,Junjie LI,26 SEP 2008,CHN,18,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",12 MAR 2026,815,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/junjie-li-15221542
248,14.85,,W. Jayavi RANHINDA ALWIS,20 JUN 2005,SRI,3,,"Diyagama Stadium, Diyagama (SRI)",28 FEB 2026,815,men_SP,2026,https://worldathletics.org/athletes/sri-lanka/w-jayavi-ranhinda-alwis-15047288
249,14.84,,Yuki ABE,16 DEC 2006,JPN,8,,"Gion Stadium, Sagamihara (JPN)",12 JUL 2026,814,men_SP,2026,https://worldathletics.org/athletes/japan/yuki-abe-15103585
250,14.83,,Tatsuki YOKO,14 AUG 2004,JPN,10,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,813,men_SP,2026,https://worldathletics.org/athletes/japan/tatsuki-yoko-15085659
250,14.83,,Ed DELIÑA,15 MAR 2000,PHI,2,,"New Clark City Stadium, New Clark City (PHI)",11 JUN 2026,813,men_SP,2026,https://worldathletics.org/athletes/philippines/ed-delina-15109213
250,14.83,,Sho SHIBUYA,16 MAY 2007,JPN,1,,"Miyagi Stadium, Rifu (JPN)",04 JUL 2026,813,men_SP,2026,https://worldathletics.org/athletes/japan/sho-shibuya-15167330
250,14.83,,Chanu WEON,21 MAY 2007,KOR,5,,"Iksan Sports Complex, Iksan (KOR)",05 JUL 2026,813,men_SP,2026,https://worldathletics.org/athletes/korea/chanu-weon-14980476
250,14.83,,Badri OBEID,01 JAN 1979,LBN,1,,"Camille Chamoun Sports City Stadium, Beirut (LBN)",23 JUL 2026,813,men_SP,2026,https://worldathletics.org/athletes/athlete=14211236
255,14.82,,Futa MITSUHASHI,02 APR 2004,JPN,11,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,813,men_SP,2026,https://worldathletics.org/athletes/japan/futa-mitsuhashi-15179382
256,14.80,,Junxi ZHU,14 AUG 2005,CHN,11,,"Hubei Olympic Sports Center, Wuhan (CHN)",11 APR 2026,812,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/junxi-zhu-15314796
257,14.78,,Taisei GOTO,16 SEP 2004,JPN,5,,"Atsubetsu Park Stadium, Sapporo (JPN)",18 JUL 2026,810,men_SP,2026,https://worldathletics.org/athletes/japan/taisei-goto-15098460
258,14.77,,Hinari KANAI,07 OCT 2003,JPN,7,,"ND Soft Stadium, Tendo (JPN)",17 MAY 2026,810,men_SP,2026,https://worldathletics.org/athletes/japan/hinari-kanai-15324465
259,14.76,,Elikbaev BEKSULTAN,24 JUL 2004,KAZ,2,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",27 FEB 2026,809,men_SP,2026,https://worldathletics.org/athletes/kazakhstan/elikbaev-beksultan-15167658
259,14.76,,. ARJUN,13 OCT 2002,IND,19,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,809,men_SP,2026,https://worldathletics.org/athletes/india/arjun-15045633
261,14.75,,Saud ALBISHY,,KSA,1,,"King Saud Sports Stadium, Al-Bahah (KSA)",06 FEB 2026,809,men_SP,2026,https://worldathletics.org/athletes/saudi-arabia/saud-albishy-15270799
262,14.74,,Yudai TAKAHASHI,25 JUN 2006,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",03 APR 2026,808,men_SP,2026,https://worldathletics.org/athletes/japan/yudai-takahashi-15115445
263,14.73,,Xianhe HUANG,28 MAR 2010,CHN,18,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",07 MAR 2026,807,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/xianhe-huang-15246298
263,14.73,,Haruki MATSUI,05 JUN 2004,JPN,9,,"Gion Stadium, Sagamihara (JPN)",12 JUL 2026,807,men_SP,2026,https://worldathletics.org/athletes/japan/haruki-matsui-15037877
