Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
127,15.58,+1.8,Reiga KOSAKA,07 JUL 2008,JPN,1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",28 SEP 2025,1014,men_TJ,2025,https://worldathletics.org/athletes/japan/reiga-kosaka-15166868
129,15.57,0.0,Boby SABU,23 JAN 1998,IND,4,,"Jawaharlal Nehru Stadium, Chennai (IND)",15 APR 2025,1013,men_TJ,2025,https://worldathletics.org/athletes/athlete=14734679
129,15.57,+0.2,Junfan MENG,24 APR 2004,CHN,8,,"Guoxin Sports Center, Qingdao (CHN)",20 JUN 2025,1013,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/junfan-meng-15140965
131,15.55,+0.1,Kosei YOSHIDA,17 JUN 2004,JPN,14,,"National Stadium, Tokyo (JPN)",05 JUL 2025,1011,men_TJ,2025,https://worldathletics.org/athletes/japan/kosei-yoshida-14954399
132,15.54,0.0,S. ROBINSON,03 MAR 2001,IND,5,,"Jawaharlal Nehru Stadium, Chennai (IND)",15 APR 2025,1010,men_TJ,2025,https://worldathletics.org/athletes/india/s-robinson-14969712
132,15.54,+0.4,Muhammad Izzul MOHD RAFFI,20 DEC 2003,MAS,,,"New Clark City Stadium, New Clark City (PHI)",02 MAY 2025,1010,men_TJ,2025,https://worldathletics.org/athletes/athlete=14938829
132,15.54,+2.0,Fukutaro ISOYAMA,09 FEB 2008,JPN,,,"Prefectural Stadium, Hiroshima (JPN)",28 JUL 2025,1010,men_TJ,2025,https://worldathletics.org/athletes/japan/fukutaro-isoyama-15174920
132,15.54,-1.6,Sandun Krishantha KUMARA,15 APR 2001,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",30 SEP 2025,1019,men_TJ,2025,https://worldathletics.org/athletes/athlete=14917212
136,15.53,,Jiahong XIE,26 MAR 2003,CHN,16,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",15 FEB 2025,1009,men_TJ,2025,https://worldathletics.org/athletes/athlete=14884027
136,15.53,+1.3,Naoyuki TONOMURA,25 DEC 2000,JPN,7,,"Prefectural Stadium, Kumagaya (JPN)",24 MAY 2025,1009,men_TJ,2025,https://worldathletics.org/athletes/athlete=14855173
136,15.53,+0.4,Bhushan SHAMRAV,03 MAY 2006,IND,2,,"Kalinga Stadium, Bhubaneshwar (IND)",13 OCT 2025,1009,men_TJ,2025,https://worldathletics.org/athletes/india/bhushan-shamrav-15078494
136,15.53,+0.3,Toma TABUSHI,31 DEC 2008,JPN,1,,"Prefectural Stadium, Ise (JPN)",17 OCT 2025,1009,men_TJ,2025,https://worldathletics.org/athletes/japan/toma-tabushi-15069425
140,15.52,+1.4,Yahiya NASSIR MAJA’ADAL,2004,KSA,3,,"King Fahd Sports City Stadium, Taif (KSA)",17 MAY 2025,1008,men_TJ,2025,https://worldathletics.org/athletes/saudi-arabia/yahiya-nassir-majaadal-15095587
140,15.52,-0.6,Tomoro YOKOMORI,26 DEC 1998,JPN,6,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",03 AUG 2025,1011,men_TJ,2025,https://worldathletics.org/athletes/athlete=14854450
142,15.51,+1.3,Yuto NAKAMURA,02 MAR 2003,JPN,3,,"Honjo Athletic Stadium, Kitakyushu (JPN)",17 MAY 2025,1007,men_TJ,2025,https://worldathletics.org/athletes/japan/yuto-nakamura-14959156
142,15.51,+0.4,Jinyue HUANG,28 JAN 2008,CHN,3,,"Olympic Center, Shenyang (CHN)",14 AUG 2025,1007,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/jinyue-huang-15246100
144,15.50,+1.1,J.L. JENKINGS,18 JUL 2008,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",13 JUN 2025,1006,men_TJ,2025,https://worldathletics.org/athletes/sri-lanka/jl-jenkings-15173688
145,15.49,+0.6,P.S.P SANDHANAYAKE,18 APR 2005,SRI,4,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",09 MAR 2025,1005,men_TJ,2025,https://worldathletics.org/athletes/sri-lanka/psp-sandhanayake-15173596
145,15.49,+1.9,Senura HANSAKA,29 OCT 2006,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",15 JUN 2025,1005,men_TJ,2025,https://worldathletics.org/athletes/sri-lanka/senura-hansaka-15042669
145,15.49,-0.3,Ihtier AHMADJONOV,2005,UZB,3,,"AFU Athletics Stadium, Tashkent (UZB)",22 JUN 2025,1006,men_TJ,2025,https://worldathletics.org/athletes/uzbekistan/ihtier-ahmadjonov-14988381
145,15.49,+0.9,Keishi WASHIZU,14 JAN 2006,JPN,2,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",28 SEP 2025,1005,men_TJ,2025,https://worldathletics.org/athletes/japan/keishi-washizu-15003765
149,15.48,,Salim Saleh Mus AL YARABI,15 JAN 1994,OMA,5,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",01 MAR 2025,1004,men_TJ,2025,https://worldathletics.org/athletes/athlete=14809989
149,15.48,-0.5,Taku SUEMORI,14 JUN 2003,JPN,9,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,1007,men_TJ,2025,https://worldathletics.org/athletes/athlete=14930780
149,15.48,+1.9,Eito OMORI,14 MAR 2008,JPN,3,,"Prefectural Stadium, Hiroshima (JPN)",28 JUL 2025,1004,men_TJ,2025,https://worldathletics.org/athletes/japan/eito-omori-15103780
149,15.48,+0.2,Huarui CHENSHI,23 SEP 2008,CHN,4,,"Olympic Center, Shenyang (CHN)",14 AUG 2025,1004,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/huarui-chenshi-15255299
149,15.48,+0.8,Sanapiah SAPWATURAHMAN,13 MAY 1994,INA,7,,"Supachalasai National Stadium, Bangkok (THA)",11 DEC 2025,1004,men_TJ,2025,https://worldathletics.org/athletes/athlete=14432152
154,15.47,-1.1,Yuze ZHANG,16 AUG 2004,CHN,1,,"Shuangliu Sports Centre, Chengdu (CHN)",04 MAY 2025,1008,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/yuze-zhang-15182930
154,15.47,0.0,Haruhito OKAZAKI,08 MAY 2003,JPN,1,,"ND Soft Stadium, Tendo (JPN)",20 JUL 2025,1002,men_TJ,2025,https://worldathletics.org/athletes/japan/haruhito-okazaki-14958027
154,15.47,+0.7,Ki-jun NAM,27 JUL 2006,KOR,2,,"Busan Asiad Stadium, Busan (KOR)",21 OCT 2025,1002,men_TJ,2025,https://worldathletics.org/athletes/korea/ki-jun-nam-15043681
157,15.46,,Yevgeniy KISSELEV,27 JAN 1999,KAZ,1,,"Track & Field complex QAZAQSTAN, Astana (KAZ) (i)",16 FEB 2025,1001,men_TJ,2025,https://worldathletics.org/athletes/athlete=14802837
157,15.46,-0.3,Gyeol HAN,27 JUL 2007,KOR,1,,"Busan Asiad Stadium, Busan (KOR)",21 OCT 2025,1002,men_TJ,2025,https://worldathletics.org/athletes/korea/gyeol-han-15155677
159,15.45,+1.6,Markharry DIONES,01 MAR 1993,PHI,q2,,"National Athletics Centre, Pathum Thani (THA)",23 JUN 2025,1000,men_TJ,2025,https://worldathletics.org/athletes/athlete=14549288
159,15.45,+0.4,Dablu ROY,12 SEP 2004,IND,6,,"War Hero Stadium, Sangrur (IND)",28 JUL 2025,1000,men_TJ,2025,https://worldathletics.org/athletes/india/dablu-roy-15178982
159,15.45,+0.7,Yohei YAMASHITA,22 APR 2003,JPN,6,,"International Stadium, Yokohama (JPN)",20 AUG 2025,1000,men_TJ,2025,https://worldathletics.org/athletes/japan/yohei-yamashita-14996404
159,15.45,+0.6,Toshiki KATO,15 MAY 2003,JPN,1,,"Chukyo University Athletics Field, Toyota (JPN)",30 AUG 2025,1000,men_TJ,2025,https://worldathletics.org/athletes/japan/toshiki-kato-14954442
159,15.45,-1.0,Omkar SHIDRUK,26 SEP 2003,IND,4,,"Stadium Hanamkonda, Warangal (IND)",18 OCT 2025,1006,men_TJ,2025,https://worldathletics.org/athletes/india/omkar-shidruk-15036833
164,15.44,+0.1,. RAVIPRAKASH,23 NOV 2005,IND,1,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",24 JUN 2025,999,men_TJ,2025,https://worldathletics.org/athletes/india/raviprakash-15053029
164,15.44,+0.7,Sun-ho YU,19 FEB 2007,KOR,2,,"Busan Asiad Stadium, Busan (KOR)",21 OCT 2025,999,men_TJ,2025,https://worldathletics.org/athletes/korea/sun-ho-yu-15093461
166,15.43,+1.1,Sanal SCARIA,16 MAY 1997,IND,3,,"Patliputra Sports Complex, Patna (IND)",19 JUL 2025,998,men_TJ,2025,https://worldathletics.org/athletes/athlete=14740901
167,15.42,0.0,Dongyang AO,01 OCT 2008,CHN,5,,"Olympic Center, Shenyang (CHN)",14 AUG 2025,997,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/dongyang-ao-15246101
167,15.42,-0.4,Rainer SOBREPENA,03 MAR 2006,PHI,1,,"New Clark City Stadium, New Clark City (PHI)",08 NOV 2025,999,men_TJ,2025,https://worldathletics.org/athletes/philippines/rainer-sobrepena-15154338
169,15.41,-0.4,Shoma KUDO,11 SEP 2005,JPN,2,,"Nihon University Stadium, Tokyo (JPN)",18 MAY 2025,998,men_TJ,2025,https://worldathletics.org/athletes/japan/shoma-kudo-14998357
169,15.41,+0.8,Hansana Jayasingha ILANDARI,21 JUL 2008,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",09 SEP 2025,996,men_TJ,2025,https://worldathletics.org/athletes/sri-lanka/hansana-jayasingha-ilandari-15211856
171,15.40,+1.0,P.S PAWAN,18 APR 2005,SRI,7,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",20 FEB 2025,995,men_TJ,2025,https://worldathletics.org/athletes/sri-lanka/ps-pawan-15100642
171,15.40,+1.7,Hikaru MIYAZAKI,30 AUG 2005,JPN,,,"Lemon Gas Stadium, Hiratsuka (JPN)",27 APR 2025,995,men_TJ,2025,https://worldathletics.org/athletes/japan/hikaru-miyazaki-15044343
171,15.40,+1.9,Futa ISOMOTO,07 SEP 2004,JPN,6,,"Takebishi Stadium, Kyoto (JPN)",14 SEP 2025,995,men_TJ,2025,https://worldathletics.org/athletes/japan/futa-isomoto-14964970
174,15.39,+0.3,Ramma KAIDO,16 JUN 2003,JPN,11,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,994,men_TJ,2025,https://worldathletics.org/athletes/japan/ramma-kaido-14957193
175,15.38,,Takhir KADYRKULOV,18 NOV 1994,KAZ,2,,"Track & Field complex QAZAQSTAN, Astana (KAZ) (i)",16 FEB 2025,993,men_TJ,2025,https://worldathletics.org/athletes/athlete=14497621
175,15.38,+1.1,R.K. KAMALNATH,21 MAR 2002,IND,6,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 JUN 2025,993,men_TJ,2025,https://worldathletics.org/athletes/india/rk-kamalnath-15079914
177,15.37,+2.0,Wei-Lin HUANG,07 APR 2004,TPE,4,,Yunlin (TPE),20 OCT 2025,992,men_TJ,2025,https://worldathletics.org/athletes/chinese-taipei/wei-lin-huang-14954172
178,15.36,,Heriberto ALFONSO PLANCHE,23 NOV 2006,QAT,2,,"Aspire Dome, Doha (QAT) (i)",22 FEB 2025,991,men_TJ,2025,https://worldathletics.org/athletes/qatar/heriberto-alfonso-planche-15210631
179,15.35,-0.9,Harpal SINGH,21 JUN 2002,IND,7,,"War Hero Stadium, Sangrur (IND)",28 JUL 2025,995,men_TJ,2025,https://worldathletics.org/athletes/india/harpal-singh-14970920
180,15.34,,Zexi JIANG,25 FEB 2006,CHN,7,,"Shandong Sports Training Center, Jinan (CHN) (i)",19 FEB 2025,989,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/zexi-jiang-15041853
180,15.34,+1.0,Tae-sik JEONG,05 FEB 2005,KOR,2,,"Gimhae Stadium, Gimhae (KOR)",03 APR 2025,989,men_TJ,2025,https://worldathletics.org/athletes/korea/tae-sik-jeong-14951735
180,15.34,0.0,Kagari ABE,01 NOV 2005,JPN,2,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",18 MAY 2025,989,men_TJ,2025,https://worldathletics.org/athletes/japan/kagari-abe-15053945
180,15.34,+0.2,Kazushi HARITA,26 AUG 2003,JPN,1,,"Chukyo University Athletics Field, Toyota (JPN)",21 JUN 2025,989,men_TJ,2025,https://worldathletics.org/athletes/japan/kazushi-harita-14957191
180,15.34,+1.9,Shin ESAKI,06 NOV 1995,JPN,3,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",13 JUL 2025,989,men_TJ,2025,https://worldathletics.org/athletes/athlete=14809460
180,15.34,+1.4,Shoei KANEMITU,26 SEP 2004,JPN,7,,"Takebishi Stadium, Kyoto (JPN)",14 SEP 2025,989,men_TJ,2025,https://worldathletics.org/athletes/japan/shoei-kanemitu-14965155
180,15.34,-0.6,Yuki KYODA,03 JUN 1996,JPN,11,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,992,men_TJ,2025,https://worldathletics.org/athletes/athlete=14766792
180,15.34,-1.9,Yeshan Wismitha UNAGOLLA DEWAGE,11 DEC 2003,SRI,3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",30 SEP 2025,1000,men_TJ,2025,https://worldathletics.org/athletes/sri-lanka/yeshan-wismitha-unagolla-dewage-14977158
188,15.33,+2.0,Suzuka YOSHIOKA,06 JUL 2004,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",06 MAY 2025,988,men_TJ,2025,https://worldathletics.org/athletes/japan/suzuka-yoshioka-14962675
188,15.33,+0.3,Tomoki NAKAMURA,28 FEB 2007,JPN,7,,"Yanmar Stadium Nagai, Osaka (JPN)",06 MAY 2025,988,men_TJ,2025,https://worldathletics.org/athletes/japan/tomoki-nakamura-15114721
190,15.32,+1.4,Aoi OKADA,27 SEP 2005,JPN,1,,"Athletic Stadium, Hikone (JPN)",13 JUL 2025,987,men_TJ,2025,https://worldathletics.org/athletes/japan/aoi-okada-15049697
190,15.32,+0.2,Motoki TAKEI,27 JAN 2000,JPN,1,,"Ehime Athletics Stadium, Matsuyama (JPN)",13 JUL 2025,987,men_TJ,2025,https://worldathletics.org/athletes/japan/motoki-takei-14957728
192,15.30,-0.9,K.P. NAVEEN,16 DEC 2001,IND,4,,"Anju Bobby High Performance Centre, Bengaluru (IND)",22 MAR 2025,990,men_TJ,2025,https://worldathletics.org/athletes/india/kp-naveen-15004424
192,15.30,+1.0,Naoyuki KODAMA,09 JUN 1999,JPN,1,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",13 JUL 2025,985,men_TJ,2025,https://worldathletics.org/athletes/athlete=14853539
192,15.30,-0.4,Yuvraj SINGH,10 MAY 2001,IND,8,,"War Hero Stadium, Sangrur (IND)",28 JUL 2025,987,men_TJ,2025,https://worldathletics.org/athletes/india/yuvraj-singh-15251625
192,15.30,+2.0,Kazuki NAGAO,25 AUG 2008,JPN,4,,"Prefectural Stadium, Hiroshima (JPN)",28 JUL 2025,985,men_TJ,2025,https://worldathletics.org/athletes/japan/kazuki-nagao-15181935
192,15.30,+0.2,Liaodi LIAODI,10 MAY 2009,CHN,6,,"Olympic Center, Shenyang (CHN)",14 AUG 2025,985,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/liaodi-liaodi-15241187
192,15.30,+0.5,Ashmitha KORALA,30 MAY 2003,SRI,4,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",24 OCT 2025,985,men_TJ,2025,https://worldathletics.org/athletes/sri-lanka/ashmitha-korala-14977223
198,15.29,+2.0,Sogo TAWARA,12 NOV 2004,JPN,9,,"Takebishi Stadium, Kyoto (JPN)",14 SEP 2025,984,men_TJ,2025,https://worldathletics.org/athletes/japan/sogo-tawara-14998525
199,15.28,+1.4,Yuki ITANO,26 AUG 2008,JPN,5,,"Prefectural Stadium, Hiroshima (JPN)",28 JUL 2025,982,men_TJ,2025,https://worldathletics.org/athletes/japan/yuki-itano-15184786
199,15.28,+0.9,Hikaru YOSHIDA,29 JUN 2005,JPN,5f2,,"Nihon University Stadium, Tokyo (JPN)",25 OCT 2025,982,men_TJ,2025,https://worldathletics.org/athletes/japan/hikaru-yoshida-14978239
201,15.27,,Luyang YU,22 JAN 2005,CHN,8,,"Shandong Sports Training Center, Jinan (CHN) (i)",19 FEB 2025,981,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/luyang-yu-15024807
201,15.27,+0.9,Cheng-Hao YANG,12 JAN 2006,TPE,3,,"Banqiao Stadium, New Taipei City (TPE)",13 MAR 2025,981,men_TJ,2025,https://worldathletics.org/athletes/chinese-taipei/cheng-hao-yang-15054596
201,15.27,+0.2,Yuansheng ZENG,27 FEB 2008,CHN,3,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",30 MAY 2025,981,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/yuansheng-zeng-15239966
201,15.27,+0.3,Shekh ZEESHAN,10 JUL 2007,IND,3,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",24 JUN 2025,981,men_TJ,2025,https://worldathletics.org/athletes/india/shekh-zeeshan-15078543
205,15.26,+1.6,T.G.V.S. WIJESEKARA,09 JUN 2000,SRI,6,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",09 MAR 2025,980,men_TJ,2025,https://worldathletics.org/athletes/sri-lanka/tgvs-wijesekara-15009084
205,15.26,+1.6,Yuji KIKUCHI,02 APR 1997,JPN,10,,"Prefectural Stadium, Kumagaya (JPN)",24 MAY 2025,980,men_TJ,2025,https://worldathletics.org/athletes/athlete=14853537
205,15.26,+0.7,Chun Wing WONG,21 JUL 1994,HKG,1,,"Wan Chai Sports Ground, Hong Kong (HKG)",28 JUN 2025,980,men_TJ,2025,https://worldathletics.org/athletes/athlete=14791316
208,15.25,,Vadim NOVACHENKO,18 FEB 2002,KAZ,10,,"Winter Arena, St. Petersburg (RUS) (i)",18 FEB 2025,979,men_TJ,2025,https://worldathletics.org/athletes/athlete=14825699
208,15.25,+1.1,W.M.S. SILVA,29 SEP 2003,SRI,8,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",20 FEB 2025,979,men_TJ,2025,https://worldathletics.org/athletes/sri-lanka/wms-silva-15017833
208,15.25,+1.9,Himansh YADAV,15 DEC 1997,IND,6,,"Anju Bobby High Performance Centre, Bengaluru (IND)",22 MAR 2025,979,men_TJ,2025,https://worldathletics.org/athletes/india/himansh-yadav-14970298
208,15.25,+1.6,Riku WAKUI,14 AUG 2001,JPN,1,,"Athletics Stadium, Nagaoka (JPN)",21 JUL 2025,979,men_TJ,2025,https://worldathletics.org/athletes/athlete=14921500
208,15.25,-1.5,Minje LEE,11 APR 2001,KOR,2,,"Yecheon Stadium, Yecheon (KOR)",05 SEP 2025,988,men_TJ,2025,https://worldathletics.org/athletes/athlete=14850588
208,15.25,+1.2,Thehara Ravishka Fernando SALPADORUGE,09 FEB 2007,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",12 OCT 2025,979,men_TJ,2025,https://worldathletics.org/athletes/sri-lanka/thehara-ravishka-fernando-salpadoruge-15241271
214,15.24,+1.0,Eun-sang SHIN,22 JUN 2007,KOR,3,,"Busan Asiad Stadium, Busan (KOR)",21 OCT 2025,978,men_TJ,2025,https://worldathletics.org/athletes/korea/eun-sang-shin-15112036
215,15.23,+0.4,Kuan WANG,20 FEB 2004,CHN,15,,"Zhaoqing Sports Center, Zhaoqing (CHN)",13 APR 2025,977,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/kuan-wang-15043933
215,15.23,-0.4,Min-Yang YU,31 JUL 2000,TPE,6,,"Taipei Municipal Stadium, Taipei City (TPE)",07 JUN 2025,979,men_TJ,2025,https://worldathletics.org/athletes/chinese-taipei/min-yang-yu-14831853
215,15.23,+0.8,Cheong Lok WAI,10 MAY 2008,HKG,1,,"Wan Chai Sports Ground, Hong Kong (HKG)",28 SEP 2025,977,men_TJ,2025,https://worldathletics.org/athletes/hong-kong-china/cheong-lok-wai-15135057
215,15.23,+0.3,S. SAJALKHAN,20 APR 2006,IND,3,,"Kalinga Stadium, Bhubaneshwar (IND)",13 OCT 2025,977,men_TJ,2025,https://worldathletics.org/athletes/india/s-sajalkhan-15262217
215,15.23,+0.3,Dhanush RAJ,20 MAR 2007,IND,4,,"Kalinga Stadium, Bhubaneshwar (IND)",13 OCT 2025,977,men_TJ,2025,https://worldathletics.org/athletes/india/dhanush-raj-15262213
215,15.23,-1.4,Abhijeet SINGH,30 MAY 2003,IND,5,,"Stadium Hanamkonda, Warangal (IND)",18 OCT 2025,985,men_TJ,2025,https://worldathletics.org/athletes/india/abhijeet-singh-15058291
221,15.22,0.0,Zimu ZHANG,26 JUN 2008,CHN,4,,"Olympic Sports Center, Huangshi (CHN)",30 JUN 2025,976,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/zimu-zhang-15172202
221,15.22,0.0,Chikara NAKAHASHI,28 NOV 2006,JPN,1,,"Athletic Stadium, Hikone (JPN)",09 AUG 2025,976,men_TJ,2025,https://worldathletics.org/athletes/japan/chikara-nakahashi-15055129
221,15.22,-0.1,Ali SEYEDI,13 DEC 2000,IRI,2,,"Aftab Enghelab Sport Complex, Tehran (IRI)",28 SEP 2025,976,men_TJ,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/ali-seyedi-14951829
224,15.21,-0.4,Hamid Reza KIA,04 FEB 2001,IRI,3,,"Imam Reza Stadium, Mashhad (IRI)",25 APR 2025,977,men_TJ,2025,https://worldathletics.org/athletes/athlete=14858556
224,15.21,+1.5,Yuto OMORI,24 MAY 2007,JPN,1,,"Hanasaki Athletic Field, Asahikawa (JPN)",20 JUN 2025,975,men_TJ,2025,https://worldathletics.org/athletes/japan/yuto-omori-15099950
224,15.21,-0.1,Tarun CHAUHAN,26 JUL 2005,IND,4,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",24 JUN 2025,975,men_TJ,2025,https://worldathletics.org/athletes/india/tarun-chauhan-15116863
224,15.21,+1.6,Shota SHIMIZU,31 JAN 1996,JPN,1,,"Athletics Stadium, Toyama (JPN)",24 AUG 2025,975,men_TJ,2025,https://worldathletics.org/athletes/athlete=14722760
224,15.21,+1.3,Chieh-Yu YANG,08 FEB 2002,TPE,6,,Yunlin (TPE),20 OCT 2025,975,men_TJ,2025,https://worldathletics.org/athletes/athlete=14860162
229,15.20,0.0,Zehang WU,03 OCT 2005,CHN,1,,"Handan Sports Center, Handan (CHN)",21 MAR 2025,974,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/zehang-wu-15155685
229,15.20,+0.4,Yudai UEKI,20 JAN 2002,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",08 JUN 2025,974,men_TJ,2025,https://worldathletics.org/athletes/athlete=14897186
231,15.19,+0.7,Zichong JIANG,19 SEP 2008,CHN,1,,Cixi City (CHN),11 APR 2025,973,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/zichong-jiang-15224157
231,15.19,+0.6,Rowlandshuho YO,06 OCT 2001,JPN,3,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",18 MAY 2025,973,men_TJ,2025,https://worldathletics.org/athletes/athlete=14950907
233,15.18,+0.7,Seong-bin MUN,21 AUG 2001,KOR,4,,"Gumi Civic Stadium, Gumi (KOR)",23 APR 2025,972,men_TJ,2025,https://worldathletics.org/athletes/athlete=14901466
234,15.16,+0.1,Sachin GUJJAR,21 JAN 2001,IND,10,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 JUN 2025,970,men_TJ,2025,https://worldathletics.org/athletes/india/sachin-gujjar-14818518
234,15.16,+1.2,Radmir ZARIPOV,13 SEP 2008,UZB,5,,"AFU Athletics Stadium, Tashkent (UZB)",17 AUG 2025,970,men_TJ,2025,https://worldathletics.org/athletes/uzbekistan/radmir-zaripov-15156348
234,15.16,+1.7,Kaito NAKAZAKI,20 APR 2006,JPN,12,,"Takebishi Stadium, Kyoto (JPN)",14 SEP 2025,970,men_TJ,2025,https://worldathletics.org/athletes/japan/kaito-nakazaki-15054681
237,15.15,-0.4,Vivek GUPTA,23 APR 2005,IND,6,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",11 FEB 2025,971,men_TJ,2025,https://worldathletics.org/athletes/india/vivek-gupta-15116864
237,15.15,+0.9,Shunsuke YAMADA,06 SEP 2003,JPN,5,,"Prefectural Stadium, Ise (JPN)",24 AUG 2025,969,men_TJ,2025,https://worldathletics.org/athletes/japan/shunsuke-yamada-14950707
237,15.15,-0.7,Chenhao ZHU,15 OCT 2007,CHN,4,,Ji'an (CHN),01 SEP 2025,973,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/chenhao-zhu-15257895
240,15.14,+0.2,Takanori YARA,02 AUG 1992,JPN,5,,"Showa Denko Stadium, Oita (JPN)",24 AUG 2025,968,men_TJ,2025,https://worldathletics.org/athletes/athlete=14663959
241,15.13,+0.5,Joshua PATORARA,02 NOV 2005,PHI,3,,"New Clark City Stadium, New Clark City (PHI)",02 MAY 2025,967,men_TJ,2025,https://worldathletics.org/athletes/philippines/joshua-patorara-15178077
241,15.13,+0.4,Kaiwu LIU,13 FEB 2008,CHN,7,,"Olympic Sports Center, Huangshi (CHN)",30 JUN 2025,967,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/kaiwu-liu-15224158
241,15.13,+1.1,Appukuttan AJITH,14 FEB 2000,IND,4,,"Patliputra Sports Complex, Patna (IND)",19 JUL 2025,967,men_TJ,2025,https://worldathletics.org/athletes/athlete=14791125
244,15.12,+1.0,Bhuvanesh K,03 JAN 2005,IND,7,,"Anju Bobby High Performance Centre, Bengaluru (IND)",22 MAR 2025,966,men_TJ,2025,https://worldathletics.org/athletes/india/bhuvanesh-k-15142106
244,15.12,+1.5,Masaki TANAI,01 OCT 2003,JPN,2,,"Nihon University Stadium, Tokyo (JPN)",17 MAY 2025,966,men_TJ,2025,https://worldathletics.org/athletes/japan/masaki-tanai-14996309
244,15.12,-1.2,Hibiki YANAGISAWA,21 JAN 2008,JPN,1,,"Kanseki Stadium, Utsunomiya (JPN)",16 JUN 2025,973,men_TJ,2025,https://worldathletics.org/athletes/japan/hibiki-yanagisawa-15168003
244,15.12,-0.5,Aditya RAJ,22 MAR 2005,IND,6,,"Stadium Hanamkonda, Warangal (IND)",18 OCT 2025,969,men_TJ,2025,https://worldathletics.org/athletes/india/aditya-raj-15053359
248,15.11,+1.4,Shunsuke NAKAYAMA,04 APR 2005,JPN,3,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",20 APR 2025,965,men_TJ,2025,https://worldathletics.org/athletes/japan/shunsuke-nakayama-15047039
248,15.11,+1.5,Taito TOMIDA,17 OCT 2001,JPN,,,"Gion Stadium, Sagamihara (JPN)",09 MAY 2025,965,men_TJ,2025,https://worldathletics.org/athletes/athlete=14861085
248,15.11,-0.5,Tingguang YANG,27 JUL 2008,CHN,3q2,,"Olympic Sports Center, Huangshi (CHN)",29 JUN 2025,968,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/tingguang-yang-15246102
248,15.11,+0.4,Nozomi WATANABE,25 MAR 2004,JPN,2,,Rifu (JPN),06 JUL 2025,965,men_TJ,2025,https://worldathletics.org/athletes/athlete=14952482
248,15.11,+0.7,Rui MIZUUCHI,14 MAR 2007,JPN,2,,"Gion Stadium, Sagamihara (JPN)",27 SEP 2025,965,men_TJ,2025,https://worldathletics.org/athletes/japan/rui-mizuuchi-15112746
