Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
130,2:09.52,,Teruka IKESHIMA,28 NOV 2007,JPN,1f1,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,998,women_800m,2025,https://worldathletics.org/athletes/japan/teruka-ikeshima-15115089
131,2:09.56,,Misaki KUBO,06 SEP 2001,JPN,4f2,,"Yanmar Stadium Nagai, Osaka (JPN)",08 JUN 2025,997,women_800m,2025,https://worldathletics.org/athletes/athlete=14861126
132,2:09.57,,Runa SHOJI,28 MAR 2004,JPN,2h6,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,997,women_800m,2025,https://worldathletics.org/athletes/athlete=14895671
132,2:09.57,,Chia WAKURI,20 AUG 2007,JPN,2h3,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,997,women_800m,2025,https://worldathletics.org/athletes/japan/chia-wakuri-15055430
134,2:09.58,,Vijayakumari GOWDENAHALLI KUMARA,05 AUG 1996,IND,2,,"LNCPE, Trivandrum (IND)",17 MAY 2025,997,women_800m,2025,https://worldathletics.org/athletes/athlete=14598252
135,2:09.61,,Lingling RAN,31 JAN 2004,CHN,2f4,,"Shandong Sports Training Center, Jinan (CHN) (i)",18 FEB 2025,1033,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/lingling-ran-15041186
136,2:09.63,,M. AKSLIN,10 SEP 2006,IND,6,,"Maharaja's College Grounds, Kochi (IND)",24 APR 2025,996,women_800m,2025,https://worldathletics.org/athletes/india/m-akslin-15166299
137,2:09.64,,. MUSKAN,04 AUG 2007,IND,4,,"Kalinga Stadium, Bhubaneshwar (IND)",13 OCT 2025,996,women_800m,2025,https://worldathletics.org/athletes/india/muskan-15078505
138,2:09.72,,Mitsuki FUJIMOTO,23 JUN 2007,JPN,2f1,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,995,women_800m,2025,https://worldathletics.org/athletes/japan/mitsuki-fujimoto-15103394
139,2:09.79,,Ziyan LIANG,07 APR 2008,CHN,3,,"Olympic Center, Shenyang (CHN)",14 AUG 2025,994,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/ziyan-liang-15172433
140,2:09.86,,Miko SUZUKI,14 NOV 2002,JPN,5f3,,"Prefectural Stadium, Kumagaya (JPN)",25 MAY 2025,993,women_800m,2025,https://worldathletics.org/athletes/athlete=14901147
141,2:09.89,,Haruka IGARASHI,19 JAN 2010,JPN,6,,"Takebishi Stadium, Kyoto (JPN)",15 JUN 2025,992,women_800m,2025,https://worldathletics.org/athletes/japan/haruka-igarashi-15251948
142,2:09.90,,Misaki KAWATA,28 OCT 2003,JPN,1f2,,"Municipal Stadium, Kitami (JPN)",16 JUL 2025,992,women_800m,2025,https://worldathletics.org/athletes/japan/misaki-kawata-15047878
143,2:09.94,,Miharu FUJII,03 MAR 2004,JPN,4h6,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,991,women_800m,2025,https://worldathletics.org/athletes/japan/miharu-fujii-14956022
144,2:09.99,,M.P. AYESHA,08 JAN 2008,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",13 OCT 2025,990,women_800m,2025,https://worldathletics.org/athletes/sri-lanka/mp-ayesha-15212874
145,2:10.02,,Hazuki ARIMITSU,25 JUL 2004,JPN,2h5,,"Lemon Gas Stadium, Hiratsuka (JPN)",26 APR 2025,990,women_800m,2025,https://worldathletics.org/athletes/japan/hazuki-arimitsu-14949274
145,2:10.02,,Laxita Vinod SANDILEA,13 FEB 2005,IND,1,,"Stadium Hanamkonda, Warangal (IND)",18 OCT 2025,990,women_800m,2025,https://worldathletics.org/athletes/athlete=14921201
147,2:10.04,,Thi Thu Ha NGUYEN,05 MAY 2002,VIE,4h1,,"Gumi Civic Stadium, Gumi (KOR)",30 MAY 2025,990,women_800m,2025,https://worldathletics.org/athletes/athlete=14852378
148,2:10.05,,Viktoria SUKACHEVA,18 NOV 2005,KAZ,1,,"AFU Athletics Stadium, Tashkent (UZB)",15 MAY 2025,989,women_800m,2025,https://worldathletics.org/athletes/kazakhstan/viktoria-sukacheva-15063473
149,2:10.07,,Irina LEVINA,06 JUL 2003,UZB,1,,"AFU Athletics Stadium, Tashkent (UZB)",21 JUN 2025,989,women_800m,2025,https://worldathletics.org/athletes/athlete=14896287
149,2:10.07,,Preeti YADAV,30 AUG 2004,IND,2,,"Stadium Hanamkonda, Warangal (IND)",18 OCT 2025,989,women_800m,2025,https://worldathletics.org/athletes/india/preeti-yadav-15263599
151,2:10.10,,Ryoko HIRANO,03 MAR 1995,JPN,2f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,989,women_800m,2025,https://worldathletics.org/athletes/athlete=14543347
152,2:10.14,,Jiajun HU,03 DEC 2008,CHN,4,,"Olympic Center, Shenyang (CHN)",14 AUG 2025,988,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/jiajun-hu-15248007
153,2:10.17,,Hongfei YANG,12 OCT 2001,CHN,3,,"Sports Center, Yulin (CHN)",12 JUL 2025,987,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/hongfei-yang-14942570
154,2:10.25,,Atsumi TOTANI,06 JUL 1998,JPN,3f2,,"Prefectural Stadium, Kumagaya (JPN)",25 MAY 2025,986,women_800m,2025,https://worldathletics.org/athletes/japan/atsumi-totani-14701417
155,2:10.26,,E.B. ARPITHA,22 JUL 2001,IND,2h1,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",09 FEB 2025,986,women_800m,2025,https://worldathletics.org/athletes/athlete=14881882
156,2:10.34,,Victoriya SUKACHYOVA,18 NOV 2005,KAZ,1,,"Olympic Training Base, Almaty (KAZ)",28 JUN 2025,985,women_800m,2025,https://worldathletics.org/athletes/kazakhstan/victoriya-sukachyova-15038095
157,2:10.36,,Riho OZEKI,24 FEB 2008,JPN,2h9,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,984,women_800m,2025,https://worldathletics.org/athletes/japan/riho-ozeki-15101176
158,2:10.37,,Miri ARINO,26 DEC 2003,JPN,5,,"International Stadium, Yokohama (JPN)",20 AUG 2025,984,women_800m,2025,https://worldathletics.org/athletes/japan/miri-arino-14978236
159,2:10.41,,Novia Nur NIRWANI,28 NOV 1999,INA,1,,"Manahan Stadium, Surakarta (INA)",01 SEP 2025,983,women_800m,2025,https://worldathletics.org/athletes/athlete=14914470
160,2:10.45,,. ANJU,03 NOV 2004,IND,2,,"Guru Nanak Stadium, Ludhiana (IND)",02 AUG 2025,983,women_800m,2025,https://worldathletics.org/athletes/india/anju-15045670
161,2:10.46,,Lizhen YANG,20 AUG 2005,CHN,3h1,,"Zhaoqing Sports Center, Zhaoqing (CHN)",12 APR 2025,983,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/lizhen-yang-15031076
161,2:10.46,,Shiho KUROKAWA,09 MAY 2009,JPN,2h6,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,983,women_800m,2025,https://worldathletics.org/athletes/japan/shiho-kurokawa-15227880
163,2:10.49,,Benny NONTANAM,15 MAY 2001,THA,,,"The Kallang - Singapore Sports Hub, Singapore (SGP)",25 APR 2025,982,women_800m,2025,https://worldathletics.org/athletes/athlete=14847223
164,2:10.55,,Chieh-An CHEN,02 JAN 2007,TPE,5f1,,"Yanmar Stadium Nagai, Osaka (JPN)",11 MAY 2025,981,women_800m,2025,https://worldathletics.org/athletes/chinese-taipei/chieh-an-chen-15006326
164,2:10.55,,Nan ZHANG,10 SEP 2000,CHN,3f3,,"Liaoning Athletics Management Center, Dalian (CHN)",20 JUL 2025,981,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/nan-zhang-14788587
166,2:10.61,,Mizuki ENDO,26 JAN 2007,JPN,3h2,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",27 SEP 2025,980,women_800m,2025,https://worldathletics.org/athletes/japan/mizuki-endo-15164022
167,2:10.64,,Yingying QIN,07 JUN 2004,CHN,4h2,,"Guoxin Sports Center, Qingdao (CHN)",19 JUN 2025,980,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/yingying-qin-14977749
168,2:10.66,,Nikita SHARMA,04 JUL 2001,IND,4,,"Shri Sai Training Center Kengeri NSSC, Bengaluru (IND)",28 MAR 2025,979,women_800m,2025,https://worldathletics.org/athletes/athlete=14921029
169,2:10.67,,Manaka CHIBA,26 JUL 2007,JPN,1,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",24 MAY 2025,979,women_800m,2025,https://worldathletics.org/athletes/japan/manaka-chiba-15176788
170,2:10.71,,Nina HITOMI,08 APR 2010,JPN,2f2,,"Municipal Stadium, Kitami (JPN)",16 JUL 2025,979,women_800m,2025,https://worldathletics.org/athletes/japan/nina-hitomi-15239841
171,2:10.80,,J. GOWTHAMI,22 MAY 1999,IND,7,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",30 SEP 2025,977,women_800m,2025,https://worldathletics.org/athletes/athlete=14740938
172,2:10.82,,Mihira KOBAYASHI,30 MAY 2005,JPN,2h3,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,977,women_800m,2025,https://worldathletics.org/athletes/japan/mihira-kobayashi-14998857
173,2:10.84,,M.G.P.Vihari RANASINGHE,25 NOV 2000,SRI,4,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",29 SEP 2025,976,women_800m,2025,https://worldathletics.org/athletes/sri-lanka/mgpvihari-ranasinghe-15017835
174,2:10.85,,Yua OBIKI,20 OCT 2008,JPN,2h1,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,976,women_800m,2025,https://worldathletics.org/athletes/japan/yua-obiki-15181683
175,2:10.86,,Chisa MATSUSHITA,06 MAR 2008,JPN,1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",26 APR 2025,976,women_800m,2025,https://worldathletics.org/athletes/japan/chisa-matsushita-15029251
175,2:10.86,,Hina HARADA,19 MAR 2007,JPN,2f1,,"Athletics Stadium, Setagaya, Tokyo (JPN)",12 JUL 2025,976,women_800m,2025,https://worldathletics.org/athletes/japan/hina-harada-14967460
177,2:10.92,,Kexin FANG,19 APR 2009,CHN,4f3,,"Liaoning Athletics Management Center, Dalian (CHN)",20 JUL 2025,975,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/kexin-fang-15166266
178,2:10.93,,Shue KANEDA,05 FEB 2004,JPN,3f1,,"Athletics Stadium, Setagaya, Tokyo (JPN)",12 JUL 2025,975,women_800m,2025,https://worldathletics.org/athletes/japan/shue-kaneda-15001067
179,2:10.99,,Sara OSAKI,02 MAY 2008,JPN,3h3,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",27 SEP 2025,974,women_800m,2025,https://worldathletics.org/athletes/japan/sara-osaki-15175870
180,2:11.00,,Myoko MATSURA,12 JUL 2008,JPN,3h6,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,974,women_800m,2025,https://worldathletics.org/athletes/japan/myoko-matsura-15174822
181,2:11.07,,Jiwon CHA,04 MAY 2002,KOR,4,,"Busan Asiad Stadium, Busan (KOR)",20 OCT 2025,973,women_800m,2025,https://worldathletics.org/athletes/athlete=14850573
182,2:11.10,,Rui QUAN,08 JAN 2005,CHN,5h1,,"Sports Center, Jiaxing (CHN)",28 APR 2025,972,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/rui-quan-14974451
183,2:11.12,,Yui ONO,26 AUG 2003,JPN,4f2,,"Municipal Stadium, Kitami (JPN)",16 JUL 2025,972,women_800m,2025,https://worldathletics.org/athletes/japan/yui-ono-14955892
183,2:11.12,,Shiho FUJII,17 JUL 2009,JPN,2,,"Kimiidera Park Athletic Field, Wakayama (JPN)",19 SEP 2025,972,women_800m,2025,https://worldathletics.org/athletes/japan/shiho-fujii-15050718
185,2:11.15,,Minami SUGANO,12 MAY 2008,JPN,2,,"Sunrise Park, Saga (JPN)",15 JUN 2025,971,women_800m,2025,https://worldathletics.org/athletes/japan/minami-sugano-15148445
186,2:11.18,,Hetian LI,14 JUN 2007,CHN,2,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",25 APR 2025,971,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/hetian-li-15172432
187,2:11.23,,Haru KITAMURA,02 MAR 2005,JPN,4h3,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,970,women_800m,2025,https://worldathletics.org/athletes/japan/haru-kitamura-14954454
187,2:11.23,,Mano TAKIMOTO,06 JUL 2008,JPN,4h1,,"Athletic Stadium, Hikone (JPN)",03 OCT 2025,970,women_800m,2025,https://worldathletics.org/athletes/japan/mano-takimoto-15000974
189,2:11.34,,Meiting WANG,14 MAR 2008,CHN,5,,"Olympic Center, Shenyang (CHN)",14 AUG 2025,968,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/meiting-wang-15224171
190,2:11.38,,Moe KAWAJIRI,21 OCT 2003,JPN,3f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,968,women_800m,2025,https://worldathletics.org/athletes/japan/moe-kawajiri-14962135
191,2:11.40,,Yume GOTO,25 FEB 2000,JPN,6f2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2025,967,women_800m,2025,https://worldathletics.org/athletes/athlete=14733554
192,2:11.45,,Mana TAKAOKA,30 JUN 2007,JPN,4h1,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,966,women_800m,2025,https://worldathletics.org/athletes/japan/mana-takaoka-15103679
192,2:11.45,,Anna ETO,24 MAY 2008,JPN,5h3,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,966,women_800m,2025,https://worldathletics.org/athletes/japan/anna-eto-15148378
194,2:11.49,,Haruka TAMURA,01 MAY 2006,JPN,1h1,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,966,women_800m,2025,https://worldathletics.org/athletes/japan/haruka-tamura-15058387
194,2:11.49,,Sakura KITAJIMA,05 MAR 2008,JPN,1,,"Ehime Athletics Stadium, Matsuyama (JPN)",15 JUN 2025,966,women_800m,2025,https://worldathletics.org/athletes/japan/sakura-kitajima-15177873
196,2:11.50,,Kanon KAWAHITO,02 JUL 2004,JPN,6h6,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,966,women_800m,2025,https://worldathletics.org/athletes/japan/kanon-kawahito-14960119
197,2:11.51,,Iroha NAKANISI,05 OCT 2011,JPN,1,,"Prefectural Stadium, Okayama (JPN)",29 JUN 2025,965,women_800m,2025,https://worldathletics.org/athletes/japan/iroha-nakanisi-15246451
198,2:11.53,,Kokomi NEMOTO,07 AUG 2008,JPN,4h7,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,965,women_800m,2025,https://worldathletics.org/athletes/japan/kokomi-nemoto-15168068
199,2:11.56,,M. ANSLIN,10 SEP 2006,IND,2,,"Jawaharlal Nehru Stadium, Chennai (IND)",15 APR 2025,965,women_800m,2025,https://worldathletics.org/athletes/india/m-anslin-15190086
200,2:11.57,,Saya MATSUYAMA,06 APR 2008,JPN,3h9,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,964,women_800m,2025,https://worldathletics.org/athletes/japan/saya-matsuyama-15110670
201,2:11.58,,Haruka HIGUCHI,01 APR 2009,JPN,2,,"Prefectural Stadium, Okayama (JPN)",29 JUN 2025,964,women_800m,2025,https://worldathletics.org/athletes/japan/haruka-higuchi-15045346
201,2:11.58,,Chihiro ISIKAWA,08 OCT 2008,JPN,5h3,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",27 SEP 2025,964,women_800m,2025,https://worldathletics.org/athletes/japan/chihiro-isikawa-15249860
203,2:11.60,,Maria MATSUOKA,17 AUG 2009,JPN,4h4,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,964,women_800m,2025,https://worldathletics.org/athletes/japan/maria-matsuoka-15251946
204,2:11.65,,Miku KISHIDA,01 JUN 2006,JPN,5h2,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",27 SEP 2025,963,women_800m,2025,https://worldathletics.org/athletes/japan/miku-kishida-15055230
205,2:11.66,,Mizuki WADA,04 MAY 2005,JPN,5h3,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,963,women_800m,2025,https://worldathletics.org/athletes/japan/mizuki-wada-15004944
206,2:11.69,,Rio SANNOMIYA,03 NOV 2007,JPN,5,,"Edion Stadium, Hiroshima (JPN)",22 JUN 2025,963,women_800m,2025,https://worldathletics.org/athletes/japan/rio-sannomiya-14983144
206,2:11.69,,Nanami EGASHIRA,18 JUL 2007,JPN,5h8,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,963,women_800m,2025,https://worldathletics.org/athletes/japan/nanami-egashira-15046074
206,2:11.69,,Na GAO,24 MAR 2002,CHN,3,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",23 NOV 2025,963,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/na-gao-15268705
209,2:11.71,,U.M.S HIMASHANI,07 JUL 2008,SRI,3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",13 OCT 2025,962,women_800m,2025,https://worldathletics.org/athletes/sri-lanka/ums-himashani-15100534
210,2:11.72,,Yuka SAKAJIRI,17 AUG 1999,JPN,1f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,962,women_800m,2025,https://worldathletics.org/athletes/athlete=14719672
211,2:11.74,,Chihiro AYANO,18 DEC 2001,JPN,4f1,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2025,962,women_800m,2025,https://worldathletics.org/athletes/athlete=14855518
212,2:11.75,,Shivanki AWASTHI,01 JUL 2003,IND,5,,"Shri Sai Training Center Kengeri NSSC, Bengaluru (IND)",28 MAR 2025,962,women_800m,2025,https://worldathletics.org/athletes/india/shivanki-awasthi-15053321
213,2:11.77,,. AKSHANA,01 JUN 2003,IND,3h1,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",28 FEB 2025,1000,women_800m,2025,https://worldathletics.org/athletes/athlete=14818531
214,2:11.78,,Hotaru OTAO,15 JUN 2009,JPN,4h5,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,961,women_800m,2025,https://worldathletics.org/athletes/japan/hotaru-otao-15251947
215,2:11.80,,Rino SEKIHARA,06 JUN 2006,JPN,1f1,,"Edogawa Stadium, Tokyo (JPN)",12 OCT 2025,961,women_800m,2025,https://worldathletics.org/athletes/japan/rino-sekihara-14959228
216,2:11.81,,Takiho YAMAMOTO,11 MAY 2005,JPN,6h3,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,961,women_800m,2025,https://worldathletics.org/athletes/japan/takiho-yamamoto-15162634
217,2:11.83,,Mako FUJIBUCHI,05 MAR 2008,JPN,3sf2,,"Takebishi Stadium, Kyoto (JPN)",14 JUN 2025,960,women_800m,2025,https://worldathletics.org/athletes/japan/mako-fujibuchi-15050175
218,2:11.86,,Zijing REN,29 MAR 2008,CHN,1f1,,"Olympic Sports Center, Huangshi (CHN)",29 JUN 2025,960,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/zijing-ren-15208621
219,2:11.88,,Hiyori YAMAOKA,25 NOV 2008,JPN,2,,"Kanseki Stadium, Utsunomiya (JPN)",15 JUN 2025,959,women_800m,2025,https://worldathletics.org/athletes/japan/hiyori-yamaoka-15181657
220,2:11.90,,Huiying ZHANG,21 MAY 2006,CHN,3h3,,"Shuangliu Sports Centre, Chengdu (CHN)",04 MAY 2025,959,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/huiying-zhang-15160699
221,2:11.92,,Ako TAKEDA,14 SEP 2005,JPN,4h2,,"Lemon Gas Stadium, Hiratsuka (JPN)",26 APR 2025,959,women_800m,2025,https://worldathletics.org/athletes/japan/ako-takeda-14949975
222,2:11.93,,Momoko FUJISHIGE,12 MAR 2008,JPN,3,,"Kanseki Stadium, Utsunomiya (JPN)",15 JUN 2025,959,women_800m,2025,https://worldathletics.org/athletes/japan/momoko-fujishige-15168062
223,2:11.98,,Hanyun HAO,26 JAN 2005,CHN,2f2,,"Liaoning Athletics Management Center, Dalian (CHN)",20 JUL 2025,958,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/hanyun-hao-15148233
223,2:11.98,,Kokona MITARAI,27 JAN 2009,JPN,5h4,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,958,women_800m,2025,https://worldathletics.org/athletes/japan/kokona-mitarai-15059049
225,2:12.02,,Riku KIKUCHI,09 OCT 1997,JPN,4f2,,"Prefectural Stadium, Kumagaya (JPN)",25 MAY 2025,957,women_800m,2025,https://worldathletics.org/athletes/athlete=14853607
226,2:12.05,,Yixuan SHAO,03 NOV 2006,CHN,7h1,,"Sports Center, Jiaxing (CHN)",28 APR 2025,957,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/yixuan-shao-14990737
226,2:12.05,,Lele FENG,21 MAR 2005,CHN,6h2,,"Sports Center, Jiaxing (CHN)",28 APR 2025,957,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/lele-feng-14977751
228,2:12.06,,Prachi ANKUSH,30 JUN 2005,IND,6,,"Shri Sai Training Center Kengeri NSSC, Bengaluru (IND)",28 MAR 2025,956,women_800m,2025,https://worldathletics.org/athletes/india/prachi-ankush-15072880
229,2:12.10,,Karen KIKUCHI,14 OCT 2008,JPN,5h9,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,956,women_800m,2025,https://worldathletics.org/athletes/japan/karen-kikuchi-15174824
230,2:12.11,,Ayaka HASEGAWA,27 JUL 2007,JPN,1,,"Citizens Athletics Stadium, Hakodate (JPN)",10 AUG 2025,956,women_800m,2025,https://worldathletics.org/athletes/japan/ayaka-hasegawa-15005557
231,2:12.15,,T.G.H. Dulanjana PRADEEPANI,13 JUN 2006,SRI,5,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",09 MAR 2025,955,women_800m,2025,https://worldathletics.org/athletes/sri-lanka/tgh-dulanjana-pradeepani-15074139
232,2:12.16,,Yutong LI,02 JAN 2007,CHN,1,,"Olympic Sports Center, Chongqing (CHN)",06 APR 2025,955,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/yutong-li-15166265
233,2:12.17,,Ayana BOLATBEKKYZY,05 NOV 2006,KAZ,1,,"Track & Field complex QAZAQSTAN, Astana (KAZ) (i)",15 FEB 2025,994,women_800m,2025,https://worldathletics.org/athletes/kazakhstan/ayana-bolatbekkyzy-15038098
234,2:12.20,,Sepideh SAREMI,11 APR 1999,IRI,4,,"Sardar Jangal Stadium, Rasht (IRI)",05 MAY 2025,954,women_800m,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/sepideh-saremi-14755983
234,2:12.20,,Rina MASUDA,25 SEP 2002,JPN,4h5,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,954,women_800m,2025,https://worldathletics.org/athletes/japan/rina-masuda-14967949
236,2:12.22,,Lavika SHARMA,22 MAY 2003,IND,3h3,,"Stadium Hanamkonda, Warangal (IND)",17 OCT 2025,954,women_800m,2025,https://worldathletics.org/athletes/india/lavika-sharma-15033903
237,2:12.23,,Ayaka SHIMADA,03 NOV 2009,JPN,1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",26 OCT 2025,954,women_800m,2025,https://worldathletics.org/athletes/japan/ayaka-shimada-15052701
238,2:12.25,,Susan RAMADAN,25 JUL 2002,PHI,1,,"New Clark City Stadium, New Clark City (PHI)",06 NOV 2025,953,women_800m,2025,https://worldathletics.org/athletes/philippines/susan-ramadan-15105738
239,2:12.26,,Moe IKEZAKI,08 AUG 2003,JPN,5h2,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,953,women_800m,2025,https://worldathletics.org/athletes/athlete=14916864
240,2:12.29,,Arujan ALTYBAI,06 NOV 2006,KAZ,2,,"Olympic Training Base, Almaty (KAZ)",12 JUL 2025,953,women_800m,2025,https://worldathletics.org/athletes/kazakhstan/arujan-altybai-15049554
240,2:12.29,,Hana YAMAGUCHI,20 OCT 2007,JPN,6h2,,"Athletic Stadium, Hikone (JPN)",03 OCT 2025,953,women_800m,2025,https://worldathletics.org/athletes/japan/hana-yamaguchi-15180904
242,2:12.32,,Chisa MAKINO,18 NOV 2009,JPN,5h3,,"Prefectural Stadium, Ise (JPN)",17 OCT 2025,952,women_800m,2025,https://worldathletics.org/athletes/japan/chisa-makino-15251184
243,2:12.33,,Aoha HAENO,20 OCT 2004,JPN,2,,"Showa Denko Stadium, Oita (JPN)",23 AUG 2025,952,women_800m,2025,https://worldathletics.org/athletes/japan/aoha-haeno-14949712
244,2:12.34,,Zihan ZHANG,19 NOV 2009,CHN,6,,"Olympic Center, Shenyang (CHN)",14 AUG 2025,952,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/zihan-zhang-15221585
245,2:12.35,,Rin KANEKO,11 DEC 2006,JPN,7sf2,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,952,women_800m,2025,https://worldathletics.org/athletes/japan/rin-kaneko-14956769
246,2:12.40,,Anna KOROBOVTSEVA,29 FEB 2004,KGZ,4,,"AFU Athletics Stadium, Tashkent (UZB)",18 SEP 2025,951,women_800m,2025,https://worldathletics.org/athletes/kirghizistan/anna-korobovtseva-15252474
247,2:12.41,,Juno NAKAZATO,01 APR 2010,JPN,1,,"JIT Recycled Ink Stadium, Kofu (JPN)",23 SEP 2025,951,women_800m,2025,https://worldathletics.org/athletes/japan/juno-nakazato-15239496
248,2:12.42,,Yuwa UEMATSU,09 DEC 2003,JPN,3f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2025,951,women_800m,2025,https://worldathletics.org/athletes/japan/yuwa-uematsu-14956881
249,2:12.46,,Amal AL ROUMI,22 AUG 1992,KUW,6f4,,"Sportcentrum Wembley, Kortrijk (BEL)",12 JUL 2025,950,women_800m,2025,https://worldathletics.org/athletes/athlete=14879589
250,2:12.47,,Yu KAJIYAMA,02 NOV 2008,JPN,4f2,,"Athletics Stadium, Fukagawa (JPN)",11 JUN 2025,950,women_800m,2025,https://worldathletics.org/athletes/japan/yu-kajiyama-15174825
251,2:12.49,,Kirari KANEKO,27 AUG 2008,JPN,6h3,,"Prefectural Stadium, Ise (JPN)",17 OCT 2025,950,women_800m,2025,https://worldathletics.org/athletes/japan/kirari-kaneko-15044338
252,2:12.51,,Yevgeniya KRASAEVA,27 AUG 1995,KAZ,3,,"Olympic Training Base, Almaty (KAZ)",03 AUG 2025,949,women_800m,2025,https://worldathletics.org/athletes/kazakhstan/yevgeniya-krasaeva-15241663
253,2:12.52,,Konoa TAGUCHI,01 SEP 2009,JPN,5,,"Kanseki Stadium, Utsunomiya (JPN)",15 JUN 2025,949,women_800m,2025,https://worldathletics.org/athletes/japan/konoa-taguchi-15249850
254,2:12.54,,. VANSHIKA,01 AUG 2006,IND,3,,"War Hero Stadium, Sangrur (IND)",28 JUL 2025,949,women_800m,2025,https://worldathletics.org/athletes/india/vanshika-15244702
254,2:12.54,,Kyoka NAMURA,06 AUG 2009,JPN,4,,"Kimiidera Park Athletic Field, Wakayama (JPN)",19 SEP 2025,949,women_800m,2025,https://worldathletics.org/athletes/japan/kyoka-namura-15260673
256,2:12.58,,Bhagwati DEORA,17 JUN 2003,IND,5h3,,"Stadium Hanamkonda, Warangal (IND)",17 OCT 2025,948,women_800m,2025,https://worldathletics.org/athletes/india/bhagwati-deora-15114682
257,2:12.59,,Haruka NAGASAWA,20 AUG 2007,JPN,6,,"Kanseki Stadium, Utsunomiya (JPN)",15 JUN 2025,948,women_800m,2025,https://worldathletics.org/athletes/japan/haruka-nagasawa-15249851
