Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
111,3.60,,Meika KIMURA,09 FEB 2009,JPN,6,,"Athletic Stadium, Hikone (JPN)",20 JUN 2026,838,women_PV,2026,https://worldathletics.org/athletes/japan/meika-kimura-15256058
111,3.60,,Motoka KIMURA,21 OCT 2008,JPN,6,,"Athletic Stadium, Hikone (JPN)",20 JUN 2026,838,women_PV,2026,https://worldathletics.org/athletes/japan/motoka-kimura-15260569
111,3.60,,Yuki HUNAE,01 FEB 2010,JPN,5,,"Prefectural Stadium, Marugame (JPN)",22 JUN 2026,838,women_PV,2026,https://worldathletics.org/athletes/japan/yuki-hunae-15257323
111,3.60,,Ziqi TAN,25 SEP 2009,CHN,3,,"Olympic Sports Center, Huangshi (CHN)",03 JUL 2026,838,women_PV,2026,https://worldathletics.org/athletes/pr-of-china/ziqi-tan-15255326
111,3.60,,Yiru CHEN,26 FEB 2009,CHN,3,,"Olympic Sports Center, Huangshi (CHN)",03 JUL 2026,838,women_PV,2026,https://worldathletics.org/athletes/pr-of-china/yiru-chen-15255327
111,3.60,,Wenjing LI,09 MAR 2011,CHN,1,,"Olympic Sports Center, Huangshi (CHN)",05 JUL 2026,838,women_PV,2026,https://worldathletics.org/athletes/pr-of-china/wenjing-li-15246355
111,3.60,,Xinyue FANG,03 FEB 2011,CHN,2,,"Olympic Sports Center, Huangshi (CHN)",05 JUL 2026,838,women_PV,2026,https://worldathletics.org/athletes/pr-of-china/xinyue-fang-15339625
111,3.60,,Mako TAMAOKI,21 DEC 2011,JPN,2,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",11 JUL 2026,838,women_PV,2026,https://worldathletics.org/athletes/japan/mako-tamaoki-15309261
111,3.60,,Samira KORDALI,15 SEP 2002,IRI,2,,"Imam Reza Stadium, Mashhad (IRI)",19 JUL 2026,838,women_PV,2026,https://worldathletics.org/athletes/islamic-republic-of-iran/samira-kordali-14964331
111,3.60,,Ayane SEKI,19 MAR 2009,JPN,7,,"Athletic Stadium, Hikone (JPN)",03 AUG 2026,838,women_PV,2026,https://worldathletics.org/athletes/japan/ayane-seki-15336203
111,3.60,,Ayana MASUMOTO,09 MAY 2007,JPN,4,,"Universiade Commemorative Stadium, Kobe (JPN)",08 AUG 2026,838,women_PV,2026,https://worldathletics.org/athletes/japan/ayana-masumoto-15251776
111,3.60,,Kokoro KAGOTA,19 FEB 2009,JPN,5,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",22 AUG 2026,838,women_PV,2026,https://worldathletics.org/athletes/japan/kokoro-kagota-15175811
142,3.55,,Tanu YADAV,02 JUL 2006,IND,1,,"Anju Bobby High Performance Centre, Bengaluru (IND)",14 MAR 2026,822,women_PV,2026,https://worldathletics.org/athletes/india/tanu-yadav-15244737
142,3.55,,Min-Ch CHEN,21 MAR 2009,TPE,1,,"National Caotun Senior High School Gym, Nantou City (TPE) (i)",24 MAR 2026,822,women_PV,2026,https://worldathletics.org/athletes/chinese-taipei/min-ch-chen-15113525
144,3.50,,S. NIRUSIKA,07 DEC 2006,SRI,2,,"Diyagama Stadium, Diyagama (SRI)",01 MAR 2026,807,women_PV,2026,https://worldathletics.org/athletes/sri-lanka/s-nirusika-15173933
144,3.50,,Nekha ELDHO,05 MAR 2003,IND,14,,"Anju Bobby High Performance Centre, Bengaluru (IND)",15 MAR 2026,807,women_PV,2026,https://worldathletics.org/athletes/india/nekha-eldho-15169876
144,3.50,,Satsuki IMAI,12 JAN 2007,JPN,5,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",28 MAR 2026,807,women_PV,2026,https://worldathletics.org/athletes/athlete=14941811
144,3.50,,P. ABISHALINI,14 FEB 2007,SRI,1,,"Diyagama Stadium, Diyagama (SRI)",01 APR 2026,807,women_PV,2026,https://worldathletics.org/athletes/sri-lanka/p-abishalini-15241259
144,3.50,,Yuria TAKAHASHI,29 SEP 2005,JPN,3f1,,"Gion Stadium, Machida (JPN)",12 APR 2026,807,women_PV,2026,https://worldathletics.org/athletes/japan/yuria-takahashi-14950583
144,3.50,,Shuri YOSHIZAWA,26 JUL 2005,JPN,2,,"Nihon University Stadium, Tokyo (JPN)",18 APR 2026,807,women_PV,2026,https://worldathletics.org/athletes/athlete=14930984
144,3.50,,M. AKSHAYA,21 APR 2003,IND,9,,"Kalinga Stadium, Bhubaneshwar (IND) (i)",03 MAY 2026,807,women_PV,2026,https://worldathletics.org/athletes/india/m-akshaya-15263610
144,3.50,,Yuzuki KIMOTO,18 JUN 2004,JPN,7,,"Prefectural Stadium, Marugame (JPN)",05 MAY 2026,807,women_PV,2026,https://worldathletics.org/athletes/japan/yuzuki-kimoto-15178197
144,3.50,,Sora NISHIYAMA,22 MAR 2007,JPN,9,,"Prefectural Stadium, Marugame (JPN)",05 MAY 2026,807,women_PV,2026,https://worldathletics.org/athletes/japan/sora-nishiyama-15153935
144,3.50,,Yui HONDA,23 DEC 2004,JPN,3,,"Amashin Stadium, Amakusa (JPN)",09 MAY 2026,807,women_PV,2026,https://worldathletics.org/athletes/japan/yui-honda-15053711
144,3.50,,Ruixin LIU,24 OCT 2009,CHN,4,,"Olympic Sports Center, Chongqing (CHN)",15 MAY 2026,807,women_PV,2026,https://worldathletics.org/athletes/pr-of-china/ruixin-liu-15235376
144,3.50,,Sairi WATANABE,21 JUN 2005,JPN,4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",30 MAY 2026,807,women_PV,2026,https://worldathletics.org/athletes/athlete=14916046
144,3.50,,Yuri IMAI,13 OCT 2010,JPN,1,,"Miyagi Stadium, Rifu (JPN)",14 JUN 2026,807,women_PV,2026,https://worldathletics.org/athletes/japan/yuri-imai-15257351
144,3.50,,Jeena BASIL,06 APR 2007,IND,1,,"LNCPE, Trivandrum (IND)",14 JUN 2026,807,women_PV,2026,https://worldathletics.org/athletes/india/jeena-basil-15116047
144,3.50,,Chiyoko NUMA,08 MAY 2009,JPN,8,,"Athletic Stadium, Hikone (JPN)",20 JUN 2026,807,women_PV,2026,https://worldathletics.org/athletes/japan/chiyoko-numa-15202781
144,3.50,,Ma. Khrizzie Clarisse RUZOL,10 MAY 2002,PHI,,,"Stadium UPM, Selangor (MAS)",21 JUN 2026,807,women_PV,2026,https://worldathletics.org/athletes/philippines/ma-khrizzie-clarisse-ruzol-15109966
144,3.50,,Niko SENBA,24 FEB 2010,JPN,6,,"Prefectural Stadium, Marugame (JPN)",22 JUN 2026,807,women_PV,2026,https://worldathletics.org/athletes/japan/niko-senba-15336044
144,3.50,,Yuna SHIMODA,19 SEP 2008,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",05 JUL 2026,807,women_PV,2026,https://worldathletics.org/athletes/japan/yuna-shimoda-15246566
144,3.50,,Miharu KUKITA,08 MAR 2006,JPN,3,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",11 JUL 2026,807,women_PV,2026,https://worldathletics.org/athletes/japan/miharu-kukita-15112174
144,3.50,,Yuzuki ONOE,04 APR 2008,JPN,4,,"Municipal Mizuho Stadium, Nagoya (JPN)",18 JUL 2026,807,women_PV,2026,https://worldathletics.org/athletes/japan/yuzuki-onoe-15254357
144,3.50,,Anri IWAKIRI,15 MAR 2008,JPN,4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",26 JUL 2026,807,women_PV,2026,https://worldathletics.org/athletes/japan/anri-iwakiri-15249603
144,3.50,,Momoka NITTA,28 AUG 2008,JPN,9,,"Athletic Stadium, Hikone (JPN)",03 AUG 2026,807,women_PV,2026,https://worldathletics.org/athletes/japan/momoka-nitta-15246434
144,3.50,,Mia INOUE,30 DEC 2009,JPN,10,,"Athletic Stadium, Hikone (JPN)",03 AUG 2026,807,women_PV,2026,https://worldathletics.org/athletes/japan/mia-inoue-15179186
144,3.50,,Aoi TAJIMA,26 MAY 2009,JPN,11,,"Athletic Stadium, Hikone (JPN)",03 AUG 2026,807,women_PV,2026,https://worldathletics.org/athletes/japan/aoi-tajima-15249601
144,3.50,,Hinata MATSUURA,31 AUG 2008,JPN,12,,"Athletic Stadium, Hikone (JPN)",03 AUG 2026,807,women_PV,2026,https://worldathletics.org/athletes/japan/hinata-matsuura-15052998
144,3.50,,Nako SHIMOJI,19 JUN 2008,JPN,13,,"Athletic Stadium, Hikone (JPN)",03 AUG 2026,807,women_PV,2026,https://worldathletics.org/athletes/japan/nako-shimoji-15257177
144,3.50,,Seo-hae PARK,10 SEP 2008,KOR,1,,"Boeun Public Stadium, Boeun (KOR)",06 AUG 2026,807,women_PV,2026,https://worldathletics.org/athletes/korea/seo-hae-park-15327901
144,3.50,,Haruka NISHIMAE,06 JUN 2006,JPN,6,,"Universiade Commemorative Stadium, Kobe (JPN)",08 AUG 2026,807,women_PV,2026,https://worldathletics.org/athletes/japan/haruka-nishimae-15049681
144,3.50,,Chuki BIRDA,07 JUN 2007,IND,6,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,807,women_PV,2026,https://worldathletics.org/athletes/india/chuki-birda-15244735
144,3.50,,Yuki NOSHI,13 MAR 1999,JPN,13,,"Takebishi Stadium, Kyoto (JPN)",12 SEP 2026,807,women_PV,2026,https://worldathletics.org/athletes/athlete=14773890
144,3.50,,Sakiko FUKASAWA,18 APR 1991,JPN,15,,"Takebishi Stadium, Kyoto (JPN)",12 SEP 2026,807,women_PV,2026,https://worldathletics.org/athletes/japan/sakiko-fukasawa-15000315
144,3.50,,Michiko TAKAHASHI,13 NOV 2002,JPN,16,,"Takebishi Stadium, Kyoto (JPN)",12 SEP 2026,807,women_PV,2026,https://worldathletics.org/athletes/japan/michiko-takahashi-15003710
176,3.45,,Yuxuan LIN,27 APR 2010,TPE,2,,"Taipei Municipal Stadium, Taipei City (TPE)",31 JAN 2026,792,women_PV,2026,https://worldathletics.org/athletes/chinese-taipei/yuxuan-lin-15117217
176,3.45,,Liu Yu CHIEH,29 JUL 2010,TPE,2,,"National Caotun Senior High School Gym, Nantou City (TPE) (i)",24 MAR 2026,792,women_PV,2026,https://worldathletics.org/athletes/chinese-taipei/liu-yu-chieh-15259844
176,3.45,,Yung-Ching YANG,16 JUN 2010,TPE,3,,"National Caotun Senior High School Gym, Nantou City (TPE) (i)",24 MAR 2026,792,women_PV,2026,https://worldathletics.org/athletes/chinese-taipei/yung-ching-yang-15218343
176,3.45,,Ageha TSUCHIDA,21 FEB 2010,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",19 JUN 2026,792,women_PV,2026,https://worldathletics.org/athletes/japan/ageha-tsuchida-15253326
180,3.43,,Miyu NISHI,16 OCT 2008,JPN,1,,"Prefectural Stadium, Kagoshima (JPN)",03 JUL 2026,786,women_PV,2026,https://worldathletics.org/athletes/japan/miyu-nishi-15257178
181,3.42,,Mio SUZUKI,03 APR 2007,JPN,14,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,783,women_PV,2026,https://worldathletics.org/athletes/japan/mio-suzuki-14975670
181,3.42,,Hitomi MATSUSHITA,24 SEP 2007,JPN,14,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,783,women_PV,2026,https://worldathletics.org/athletes/japan/hitomi-matsushita-15167997
181,3.42,,Kisaki HAYASHI,04 NOV 2004,JPN,1,,"Athletics Stadium, Toyama (JPN)",18 JUL 2026,783,women_PV,2026,https://worldathletics.org/athletes/japan/kisaki-hayashi-14983031
181,3.42,,Yayu INAGAKI,08 MAR 2009,JPN,2,,"Athletics Stadium, Toyama (JPN)",18 JUL 2026,783,women_PV,2026,https://worldathletics.org/athletes/japan/yayu-inagaki-15253614
181,3.42,,Narumi MATSUBARA,01 OCT 2006,JPN,2,,"Denka Big Swan Stadium, Niigata (JPN)",19 JUL 2026,783,women_PV,2026,https://worldathletics.org/athletes/japan/narumi-matsubara-15172982
186,3.41,,Takako UMEMURA,10 SEP 1980,JPN,1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",18 APR 2026,780,women_PV,2026,https://worldathletics.org/athletes/japan/takako-umemura-14286539
187,3.40,,Min-Hsin YEN,10 JUL 2004,TPE,5,,"Banqiao Stadium, New Taipei City (TPE)",10 MAR 2026,777,women_PV,2026,https://worldathletics.org/athletes/chinese-taipei/min-hsin-yen-14976348
187,3.40,,Yu-Ting HSIEH,08 APR 2004,TPE,6,,"Banqiao Stadium, New Taipei City (TPE)",10 MAR 2026,777,women_PV,2026,https://worldathletics.org/athletes/chinese-taipei/yu-ting-hsieh-14976349
187,3.40,,Sihan WU,03 DEC 2008,CHN,17,,"Pole Vault Stadium of Haining Junior Sports School, Haining (CHN) (i)",14 MAR 2026,777,women_PV,2026,https://worldathletics.org/athletes/pr-of-china/sihan-wu-15246180
187,3.40,,Nagi SUEYOSHI,04 MAY 2004,JPN,4,,"Nagai Stadium No. 2, Osaka (JPN)",20 MAR 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/nagi-sueyoshi-15007982
187,3.40,,Fuyuha MAEDA,01 DEC 2004,JPN,7,,"Nagai Stadium No. 2, Osaka (JPN)",20 MAR 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/fuyuha-maeda-14965575
187,3.40,,Yulu LI,01 APR 2011,CHN,4,,"Hubei Olympic Sports Center, Wuhan (CHN)",11 APR 2026,777,women_PV,2026,https://worldathletics.org/athletes/pr-of-china/yulu-li-15314791
187,3.40,,Shruti RATHAUR,12 NOV 2006,IND,2,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",24 APR 2026,777,women_PV,2026,https://worldathletics.org/athletes/india/shruti-rathaur-15217726
187,3.40,,Tanishka DAYMA,29 SEP 2007,IND,1,,"Kalinga Stadium, Bhubaneshwar (IND) (i)",03 MAY 2026,777,women_PV,2026,https://worldathletics.org/athletes/india/tanishka-dayma-15263611
187,3.40,,Yukina YANO,02 JAN 2007,JPN,3,,"Municipal Mizuho Stadium, Nagoya (JPN)",08 MAY 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/yukina-yano-15179257
187,3.40,,P. Rosy MEENA,28 OCT 1997,IND,9,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,777,women_PV,2026,https://worldathletics.org/athletes/athlete=14925638
187,3.40,,Sara URAHIGASHI,18 MAY 2007,JPN,8,,"Yanmar Stadium Nagai, Osaka (JPN)",16 MAY 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/sara-urahigashi-15178160
187,3.40,,Pin-Jie ZHANG,18 MAR 2010,TPE,5,,"Banqiao Stadium, New Taipei City (TPE)",06 JUN 2026,777,women_PV,2026,https://worldathletics.org/athletes/chinese-taipei/pin-jie-zhang-15171369
187,3.40,,Kasumi OIKAWA,15 MAY 2009,JPN,2,,"Miyagi Stadium, Rifu (JPN)",14 JUN 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/kasumi-oikawa-15338542
187,3.40,,Aoi MORISHITA,02 JUL 2008,JPN,2,,"Nagaragawa Stadium, Gifu (JPN)",19 JUN 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/aoi-morishita-15265676
187,3.40,,Honoka AKIYAMA,10 JUL 2007,JPN,7,,"Yanmar Stadium Nagai, Osaka (JPN)",20 JUN 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/honoka-akiyama-15153481
187,3.40,,Hina TAKAMURA,26 DEC 2004,JPN,11,,"Yanmar Stadium Nagai, Osaka (JPN)",20 JUN 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/hina-takamura-14950006
187,3.40,,Misuzu MEGUMI,13 JUL 2007,JPN,11,,"Yanmar Stadium Nagai, Osaka (JPN)",20 JUN 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/misuzu-megumi-15181884
187,3.40,,Chihiro GOTO,20 APR 2008,JPN,10,,"Athletic Stadium, Hikone (JPN)",20 JUN 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/chihiro-goto-15184904
187,3.40,,Niko SHIGENOBU,10 MAR 2010,JPN,7,,"Prefectural Stadium, Marugame (JPN)",22 JUN 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/niko-shigenobu-15253022
187,3.40,,Nonoka SOGA,31 OCT 2006,JPN,2,,"Chukyo University Athletics Field, Toyota (JPN)",28 JUN 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/nonoka-soga-15163951
187,3.40,,Rin KUDOU,11 JUN 2008,JPN,1,,"Athletics Stadium, Akita (JPN)",03 JUL 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/rin-kudou-15257353
187,3.40,,Fatemeh KHODAEI,03 DEC 2003,IRI,2,,"Aftab Enghelab Sport Complex, Tehran (IRI)",03 JUL 2026,777,women_PV,2026,https://worldathletics.org/athletes/islamic-republic-of-iran/fatemeh-khodaei-15063916
187,3.40,,Zhenrui XU,13 FEB 2009,CHN,5,,"Olympic Sports Center, Huangshi (CHN)",03 JUL 2026,777,women_PV,2026,https://worldathletics.org/athletes/pr-of-china/zhenrui-xu-15172613
187,3.40,,Shiqi HUANG,08 NOV 2009,CHN,5,,"Olympic Sports Center, Huangshi (CHN)",03 JUL 2026,777,women_PV,2026,https://worldathletics.org/athletes/pr-of-china/shiqi-huang-15339735
187,3.40,,Jiaying XU,14 JUN 2010,CHN,7,,"Olympic Sports Center, Huangshi (CHN)",03 JUL 2026,777,women_PV,2026,https://worldathletics.org/athletes/pr-of-china/jiaying-xu-15339736
187,3.40,,Zihan LIU,22 APR 2010,CHN,8,,"Olympic Sports Center, Huangshi (CHN)",03 JUL 2026,777,women_PV,2026,https://worldathletics.org/athletes/pr-of-china/zihan-liu-15246356
187,3.40,,Wenyi DING,13 MAY 2009,CHN,9,,"Olympic Sports Center, Huangshi (CHN)",03 JUL 2026,777,women_PV,2026,https://worldathletics.org/athletes/pr-of-china/wenyi-ding-15307921
187,3.40,,Zixuan LI,02 MAR 2011,CHN,4,,"Olympic Sports Center, Huangshi (CHN)",05 JUL 2026,777,women_PV,2026,https://worldathletics.org/athletes/pr-of-china/zixuan-li-15339628
187,3.40,,Xinyan ZHANG,03 MAY 2012,CHN,5,,"Olympic Sports Center, Huangshi (CHN)",05 JUL 2026,777,women_PV,2026,https://worldathletics.org/athletes/pr-of-china/xinyan-zhang-15339632
187,3.40,,Ayano SHINDOU,01 SEP 2004,JPN,1,,"Azuma Stadium, Fukushima (JPN)",09 JUL 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/ayano-shindou-15046155
187,3.40,,June FUJII,07 JUN 2009,JPN,2,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",11 JUL 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/june-fujii-15253328
187,3.40,,Mion MUTOU,26 AUG 2008,JPN,5,,"Municipal Mizuho Stadium, Nagoya (JPN)",18 JUL 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/mion-mutou-15023629
187,3.40,,Hanan MIYAMOTO,11 AUG 2007,JPN,1,,"Atsubetsu Park Stadium, Sapporo (JPN)",19 JUL 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/hanan-miyamoto-15252125
187,3.40,,Honoka GOTO,09 FEB 2008,JPN,7,,"Nihon University Stadium, Tokyo (JPN)",26 JUL 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/honoka-goto-15167996
187,3.40,,Rinna HONDA,11 FEB 2013,JPN,1f2,,"Chukyo University Athletics Field, Toyota (JPN)",01 AUG 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/rinna-honda-15341036
187,3.40,,Koharu SUGAWARA,24 DEC 2009,JPN,14,,"Athletic Stadium, Hikone (JPN)",03 AUG 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/koharu-sugawara-15249769
187,3.40,,Tamao YONRKAWA,10 NOV 2010,JPN,14,,"Athletic Stadium, Hikone (JPN)",03 AUG 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/tamao-yonrkawa-15345355
187,3.40,,Sumiko JIBIKI,20 FEB 2010,JPN,17,,"Athletic Stadium, Hikone (JPN)",03 AUG 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/sumiko-jibiki-15338541
187,3.40,,Yui TAKUMI,11 JUL 2008,JPN,17,,"Athletic Stadium, Hikone (JPN)",03 AUG 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/yui-takumi-15345354
187,3.40,,Misao IKEDA,21 DEC 2008,JPN,1,,"Irie Stadium, Muroran (JPN)",15 AUG 2026,777,women_PV,2026,https://worldathletics.org/athletes/japan/misao-ikeda-15184190
227,3.35,,Tzu-Tsen CHEN,04 NOV 2004,TPE,1,,"Taipei Municipal Stadium, Taipei City (TPE)",31 JAN 2026,762,women_PV,2026,https://worldathletics.org/athletes/chinese-taipei/tzu-tsen-chen-14964642
227,3.35,,Charlotte LAM,,HKG,1,,"Wan Chai Sports Ground, Hong Kong (HKG)",08 FEB 2026,762,women_PV,2026,https://worldathletics.org/athletes/hong-kong-china/charlotte-lam-15048815
229,3.32,,Miku KAMATA,18 NOV 2005,JPN,3,,"Denka Big Swan Stadium, Niigata (JPN)",19 JUL 2026,753,women_PV,2026,https://worldathletics.org/athletes/japan/miku-kamata-14998147
230,3.30,,Chiao-Yu TSAI,10 MAR 2007,TPE,4,,"National Stadium, Kaohsiung (TPE)",01 MAR 2026,747,women_PV,2026,https://worldathletics.org/athletes/chinese-taipei/chiao-yu-tsai-15144734
230,3.30,,Yun-Ni LIN,15 OCT 2007,TPE,5,,"National Stadium, Kaohsiung (TPE)",01 MAR 2026,747,women_PV,2026,https://worldathletics.org/athletes/chinese-taipei/yun-ni-lin-15144735
230,3.30,,K.A.C.K. KODITHUWAKKU,13 OCT 1995,SRI,3,,"Diyagama Stadium, Diyagama (SRI)",01 MAR 2026,747,women_PV,2026,https://worldathletics.org/athletes/sri-lanka/kack-kodithuwakku-15108266
230,3.30,,Priyadharshini VEERAMANI,23 NOV 2006,IND,2,,"Anju Bobby High Performance Centre, Bengaluru (IND)",14 MAR 2026,747,women_PV,2026,https://worldathletics.org/athletes/india/priyadharshini-veeramani-15302224
230,3.30,,I-Ju WU,25 FEB 2004,TPE,2,,"National Caotun Senior High School Gym, Nantou City (TPE) (i)",24 MAR 2026,747,women_PV,2026,https://worldathletics.org/athletes/chinese-taipei/i-ju-wu-15076268
230,3.30,,Ai-Tung HUANG,14 MAY 2009,TPE,5,,"National Caotun Senior High School Gym, Nantou City (TPE) (i)",24 MAR 2026,747,women_PV,2026,https://worldathletics.org/athletes/chinese-taipei/ai-tung-huang-15267270
230,3.30,,Rina TAGUCHI,17 JUN 2008,JPN,2,,"Konoike Athletics Stadium, Nara (JPN)",29 MAR 2026,747,women_PV,2026,https://worldathletics.org/athletes/japan/rina-taguchi-15260570
230,3.30,,Kotomi SHIMIZU,16 AUG 2004,JPN,1,,"Keio Univ. Hiyoshi Athletics Field, Yokohama (JPN)",05 APR 2026,747,women_PV,2026,https://worldathletics.org/athletes/japan/kotomi-shimizu-14995372
230,3.30,,Lorraine LEONG,,SGP,2,,"The Kallang - Singapore Sports Hub, Singapore (SGP)",17 APR 2026,747,women_PV,2026,https://worldathletics.org/athletes/singapore/lorraine-leong-15214554
230,3.30,,Hyo-min JANG,15 SEP 2009,KOR,1,,"Yecheon Stadium, Yecheon (KOR)",19 APR 2026,747,women_PV,2026,https://worldathletics.org/athletes/korea/hyo-min-jang-15329532
230,3.30,,Yuko FUKSZAWA,19 NOV 2013,JPN,3,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",25 APR 2026,747,women_PV,2026,https://worldathletics.org/athletes/japan/yuko-fukszawa-15317671
230,3.30,,Akari SEKO,24 FEB 2010,JPN,6,,"Nagaragawa Stadium, Gifu (JPN)",19 JUN 2026,747,women_PV,2026,https://worldathletics.org/athletes/japan/akari-seko-15255863
230,3.30,,Haruka YAMANAKA,30 MAY 2008,JPN,12,,"Athletic Stadium, Hikone (JPN)",20 JUN 2026,747,women_PV,2026,https://worldathletics.org/athletes/japan/haruka-yamanaka-15256060
230,3.30,,Samantha Mae Godfrey BINTING,2006,MAS,1,,"Stadium UPM, Selangor (MAS)",21 JUN 2026,747,women_PV,2026,https://worldathletics.org/athletes/malaysia/samantha-mae-godfrey-binting-15089351
230,3.30,,Hikari TAKAHASHI,14 OCT 2006,JPN,6,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",11 JUL 2026,747,women_PV,2026,https://worldathletics.org/athletes/japan/hikari-takahashi-15049872
230,3.30,,Lynn-hwee KIM,06 FEB 2008,KOR,1,,"Jeju Seogwipo Kangchanghak Stadium, Jeju (KOR)",31 JUL 2026,747,women_PV,2026,https://worldathletics.org/athletes/korea/lynn-hwee-kim-15108084
230,3.30,,Rairi HAMASAKI,09 APR 2011,JPN,7,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",21 AUG 2026,747,women_PV,2026,https://worldathletics.org/athletes/japan/rairi-hamasaki-15253554
230,3.30,,Ayuka FUJITA,05 JAN 2007,JPN,2,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",23 AUG 2026,747,women_PV,2026,https://worldathletics.org/athletes/japan/ayuka-fujita-15052713
