Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
132,51.31,,Fuhao GE,15 MAR 2004,CHN,3h4,,Chongqing (CHN),14 MAY 2025,1066,men_400h,2025,https://worldathletics.org/athletes/pr-of-china/fuhao-ge-15072999
132,51.31,,Kentaro MATSUMARU,17 OCT 2004,JPN,5h1,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,1066,men_400h,2025,https://worldathletics.org/athletes/japan/kentaro-matsumaru-14959776
134,51.37,,Gaku OTSUJI,25 JUL 2007,JPN,1,,"Prefectural Stadium, Ise (JPN)",21 JUN 2025,1063,men_400h,2025,https://worldathletics.org/athletes/japan/gaku-otsuji-15164157
134,51.37,,Ai HIRATA,23 OCT 2004,JPN,1,,"Kamoike Auxiliary Stadium, Kagoshima (JPN)",12 JUL 2025,1063,men_400h,2025,https://worldathletics.org/athletes/japan/ai-hirata-14974585
134,51.37,,Pengjun YANG,14 SEP 2002,CHN,5h2,,"Sports Center, Quzhou (CHN)",02 AUG 2025,1063,men_400h,2025,https://worldathletics.org/athletes/athlete=14913645
137,51.38,,Shun HAGINO,05 FEB 2005,JPN,2f1,,"Chukyo University Athletics Field, Toyota (JPN)",18 MAY 2025,1062,men_400h,2025,https://worldathletics.org/athletes/japan/shun-hagino-15002586
138,51.39,,K.M.D. DHARSHANA,13 NOV 2003,SRI,6h4,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,1062,men_400h,2025,https://worldathletics.org/athletes/athlete=14977160
138,51.39,,Yuma TANISHO,14 NOV 2004,JPN,5f1,,"Takebishi Stadium, Kyoto (JPN)",12 AUG 2025,1062,men_400h,2025,https://worldathletics.org/athletes/japan/yuma-tanisho-14997482
140,51.40,,Atsushi YAMADA,03 JUL 1991,JPN,2f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",08 JUN 2025,1061,men_400h,2025,https://worldathletics.org/athletes/athlete=14388873
140,51.40,,Tatsuki UEWADA,23 OCT 2004,JPN,3,,"Takebishi Stadium, Kyoto (JPN)",14 SEP 2025,1061,men_400h,2025,https://worldathletics.org/athletes/japan/tatsuki-uewada-15051664
140,51.40,,Naif Rashid ALSUBAIE,28 JUN 2007,KSA,4,,Riyadh (KSA),18 NOV 2025,1061,men_400h,2025,https://worldathletics.org/athletes/saudi-arabia/naif-rashid-alsubaie-15089301
143,51.42,,Dhaval Mahesh UTEKAR,06 OCT 2000,IND,2h2,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",11 FEB 2025,1060,men_400h,2025,https://worldathletics.org/athletes/athlete=14841023
144,51.43,,Karthik YARRAVARAPU,01 APR 2004,IND,4,,"Jawaharlal Nehru Stadium, Chennai (IND)",23 AUG 2025,1060,men_400h,2025,https://worldathletics.org/athletes/india/karthik-yarravarapu-15084513
145,51.45,,Xiangfeng KONG,13 APR 2003,CHN,5h1,,"Zhaoqing Sports Center, Zhaoqing (CHN)",11 APR 2025,1059,men_400h,2025,https://worldathletics.org/athletes/pr-of-china/xiangfeng-kong-15071565
145,51.45,,Yushin YUKOSAWA,09 OCT 2003,JPN,h6,,"Yanmar Stadium Nagai, Osaka (JPN)",28 JUN 2025,1059,men_400h,2025,https://worldathletics.org/athletes/japan/yushin-yukosawa-14951026
145,51.45,,Vyacheslav ZEMS,02 MAY 1998,KAZ,1,,"Olympic Training Base, Almaty (KAZ)",28 JUN 2025,1059,men_400h,2025,https://worldathletics.org/athletes/athlete=14646767
145,51.45,,Kanata SUZUKI,16 MAR 2006,JPN,4,,"Takebishi Stadium, Kyoto (JPN)",14 SEP 2025,1059,men_400h,2025,https://worldathletics.org/athletes/japan/kanata-suzuki-14974621
149,51.47,,Daisuke ORITA,22 OCT 2007,JPN,2f1,,"Kanseki Stadium, Utsunomiya (JPN)",14 JUN 2025,1058,men_400h,2025,https://worldathletics.org/athletes/japan/daisuke-orita-15151792
149,51.47,,Ruohao WANG,01 DEC 2001,CHN,6h3,,"Sports Center, Quzhou (CHN)",02 AUG 2025,1058,men_400h,2025,https://worldathletics.org/athletes/pr-of-china/ruohao-wang-15119143
151,51.49,,Nikhil BHARDWAJ,24 MAY 1996,IND,1h1,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",11 FEB 2025,1057,men_400h,2025,https://worldathletics.org/athletes/athlete=14734576
151,51.49,,Ren MATSUNO,17 JAN 2005,JPN,5h2,,"Lemon Gas Stadium, Hiratsuka (JPN)",26 APR 2025,1057,men_400h,2025,https://worldathletics.org/athletes/japan/ren-matsuno-15047935
153,51.50,,Indrajith Asanka RATHNASENA,20 SEP 1992,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",09 MAR 2025,1057,men_400h,2025,https://worldathletics.org/athletes/athlete=14791283
154,51.51,,Hyeonu HWANG,30 JUN 1994,KOR,3,,"Busan Asiad Stadium, Busan (KOR)",20 OCT 2025,1056,men_400h,2025,https://worldathletics.org/athletes/athlete=14805112
155,51.52,,Ali ABBASPOUR,28 SEP 2000,IRI,3,,"Aftab Enghelab Sport Complex, Tehran (IRI)",15 AUG 2025,1056,men_400h,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/ali-abbaspour-14951826
156,51.53,,Yuto SAITO,23 OCT 2007,JPN,4f2,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,1055,men_400h,2025,https://worldathletics.org/athletes/japan/yuto-saito-15181215
157,51.54,,Xinyou TSAI,19 DEC 2009,TPE,1f2,,"Taipei Municipal Stadium, Taipei City (TPE)",20 SEP 2025,1055,men_400h,2025,https://worldathletics.org/athletes/chinese-taipei/xinyou-tsai-15113527
157,51.54,,Yen-Chiang CHEN,29 SEP 2001,TPE,3,,Yunlin (TPE),22 OCT 2025,1055,men_400h,2025,https://worldathletics.org/athletes/chinese-taipei/yen-chiang-chen-14954181
159,51.55,,Mohammad Yasin GOLMOHAMMADI,17 DEC 2006,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",14 SEP 2025,1054,men_400h,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/mohammad-yasin-golmohammadi-15103852
160,51.56,,Ahmed Jamal ALDIRAWI,23 SEP 2003,IRQ,1,,"Suhaim bin Hamad Stadium, Doha (QAT)",16 MAY 2025,1054,men_400h,2025,https://worldathletics.org/athletes/athlete=15027820
161,51.57,,Syouma IWAMOTO,06 JUL 2007,JPN,1f1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",12 APR 2025,1053,men_400h,2025,https://worldathletics.org/athletes/japan/syouma-iwamoto-15020456
161,51.57,,Sehyun HAN,28 JUL 1994,KOR,1,,"Iksan Sports Complex, Iksan (KOR)",08 JUL 2025,1053,men_400h,2025,https://worldathletics.org/athletes/athlete=14478709
163,51.58,,Hibiki HARADA,23 JUN 2003,JPN,1f4,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",24 AUG 2025,1053,men_400h,2025,https://worldathletics.org/athletes/japan/hibiki-harada-14949250
164,51.59,,Haruna SAKAI,13 MAY 2004,JPN,6h5,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,1052,men_400h,2025,https://worldathletics.org/athletes/japan/haruna-sakai-14955676
164,51.59,,Adil OMARBEKOV,08 MAY 2004,KAZ,2,,"Olympic Training Base, Almaty (KAZ)",28 JUN 2025,1052,men_400h,2025,https://worldathletics.org/athletes/athlete=14934427
166,51.60,,Yi-Xuan CHEN,12 OCT 2007,TPE,1,,"Taipei Municipal Stadium, Taipei City (TPE)",07 NOV 2025,1052,men_400h,2025,https://worldathletics.org/athletes/chinese-taipei/yi-xuan-chen-15113311
167,51.61,,Hayato KOMI,06 JUN 2007,JPN,2h2,,"Prefectural Stadium, Hiroshima (JPN)",26 JUL 2025,1051,men_400h,2025,https://worldathletics.org/athletes/japan/hayato-komi-15052920
167,51.61,,Keisuke MIYATA,17 MAY 2007,JPN,5f1,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,1051,men_400h,2025,https://worldathletics.org/athletes/japan/keisuke-miyata-15109006
169,51.64,,Chao LIU,01 FEB 2004,CHN,1,,Yangzhou (CHN),29 JUL 2025,1050,men_400h,2025,https://worldathletics.org/athletes/pr-of-china/chao-liu-15071576
170,51.67,,Tejpartap SINGH,07 JUN 2000,IND,5,,"Jawaharlal Nehru Stadium, Chennai (IND)",23 AUG 2025,1048,men_400h,2025,https://worldathletics.org/athletes/india/tejpartap-singh-15229277
170,51.67,,Shakti SINGH,06 APR 2001,IND,2h2,,"Jawaharlal Nehru Stadium, Chennai (IND)",23 AUG 2025,1048,men_400h,2025,https://worldathletics.org/athletes/india/shakti-singh-15114687
170,51.67,,K. SATHISH,01 SEP 1994,IND,5,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",30 SEP 2025,1048,men_400h,2025,https://worldathletics.org/athletes/athlete=14672699
173,51.68,,Kanji HAMADA,08 MAR 2001,JPN,6f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,1048,men_400h,2025,https://worldathletics.org/athletes/athlete=14854968
173,51.68,,Aryan PRAJWAL,03 MAR 2004,IND,6,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",30 SEP 2025,1048,men_400h,2025,https://worldathletics.org/athletes/india/aryan-prajwal-14971079
175,51.70,,Hwi-in JO,06 MAY 2003,KOR,3h2,,"Gumi Civic Stadium, Gumi (KOR)",30 MAY 2025,1047,men_400h,2025,https://worldathletics.org/athletes/korea/hwi-in-jo-14945029
175,51.70,,Jun-yeob LEE,24 APR 2002,KOR,3,,"Jeongseon Sports Complex, Jeongseon (KOR)",23 JUN 2025,1047,men_400h,2025,https://worldathletics.org/athletes/athlete=14901448
175,51.70,,Daisuke HIRAOKA,17 MAY 2008,JPN,5f2,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,1047,men_400h,2025,https://worldathletics.org/athletes/japan/daisuke-hiraoka-15181949
178,51.72,,Khasanbek RUSTAMJONOV,07 JUL 2007,UZB,1,,"AFU Athletics Stadium, Tashkent (UZB)",17 AUG 2025,1046,men_400h,2025,https://worldathletics.org/athletes/uzbekistan/khasanbek-rustamjonov-15159334
179,51.73,,Dong-ik SONG,03 JUL 2003,KOR,2,,"Busan Asiad Stadium, Busan (KOR)",20 OCT 2025,1046,men_400h,2025,https://worldathletics.org/athletes/athlete=14901426
180,51.74,,Tao ZHOU,24 MAR 2005,CHN,1,,"Shuangliu Sports Centre, Chengdu (CHN)",04 MAY 2025,1045,men_400h,2025,https://worldathletics.org/athletes/pr-of-china/tao-zhou-15074915
180,51.74,,Vishnu SRI,15 JUL 2006,IND,1,,"Kalinga Stadium, Bhubaneshwar (IND)",13 OCT 2025,1045,men_400h,2025,https://worldathletics.org/athletes/india/vishnu-sri-15045508
182,51.77,,Rohan Gautam KAMBLE,15 FEB 2002,IND,2h1,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",11 FEB 2025,1044,men_400h,2025,https://worldathletics.org/athletes/athlete=14969703
183,51.78,,Keigo IIZUKA,17 NOV 1995,JPN,3f2,,"Prefectural Stadium, Kumagaya (JPN)",25 MAY 2025,1043,men_400h,2025,https://worldathletics.org/athletes/athlete=14703211
183,51.78,,Yuya YAMAMOTO,20 OCT 2006,JPN,3h1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",28 SEP 2025,1043,men_400h,2025,https://worldathletics.org/athletes/japan/yuya-yamamoto-15050523
185,51.80,,Ali Abdulfattah ALRUMAYH,19 SEP 2007,KSA,2f1,,"Prince Nayef Sports City, Qatif (KSA)",05 DEC 2025,1042,men_400h,2025,https://worldathletics.org/athletes/saudi-arabia/ali-abdulfattah-alrumayh-15089291
186,51.85,,Jabir MADARI PALLIYALIL,08 JUN 1996,IND,1f2,,"Jawaharlal Nehru Stadium, Chennai (IND)",15 APR 2025,1040,men_400h,2025,https://worldathletics.org/athletes/athlete=14675317
186,51.85,,Zixian GAN,16 NOV 2007,CHN,3,,Taizhou (CHN),24 JUN 2025,1040,men_400h,2025,https://worldathletics.org/athletes/pr-of-china/zixian-gan-15172326
186,51.85,,Futa SATO,14 JAN 2008,JPN,3f3,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,1040,men_400h,2025,https://worldathletics.org/athletes/japan/futa-sato-15115993
189,51.86,,Nikunj ZALA,18 JAN 2004,IND,1f1,,Pune (IND),12 JUL 2025,1039,men_400h,2025,https://worldathletics.org/athletes/india/nikunj-zala-15036837
189,51.86,,Ryuhei KAWAJI,17 JUN 2004,JPN,1,,"Athletic Stadium, Hikone (JPN)",13 JUL 2025,1039,men_400h,2025,https://worldathletics.org/athletes/japan/ryuhei-kawaji-15054449
189,51.86,,Yuma ISHIDA,23 DEC 2005,JPN,1f3,,"Chukyo University Athletics Field, Toyota (JPN)",12 OCT 2025,1039,men_400h,2025,https://worldathletics.org/athletes/japan/yuma-ishida-15109784
192,51.90,,Dmitriy KOBLOV,30 NOV 1992,KAZ,2,,"Olympic Training Base, Almaty (KAZ)",12 JUL 2025,1037,men_400h,2025,https://worldathletics.org/athletes/athlete=14375718
193,51.91,,Chi Chong CHEONG,06 OCT 2004,MAC,8,,"Taipei Municipal Stadium, Taipei City (TPE)",08 JUN 2025,1037,men_400h,2025,https://worldathletics.org/athletes/macao/chi-chong-cheong-15052186
194,51.92,,Koki FUJITA,14 SEP 2003,JPN,4h2,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,1036,men_400h,2025,https://worldathletics.org/athletes/japan/koki-fujita-15058998
194,51.92,,Ryo MEKATA,09 OCT 2007,JPN,2sf3,,"Takebishi Stadium, Kyoto (JPN)",13 JUN 2025,1036,men_400h,2025,https://worldathletics.org/athletes/japan/ryo-mekata-15107412
196,51.95,,Rui BEKKI,18 SEP 2006,JPN,1,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",20 APR 2025,1035,men_400h,2025,https://worldathletics.org/athletes/japan/rui-bekki-15049914
196,51.95,,Mohamed Abdullah AL-AMRAD,08 AUG 1993,KSA,4,,"King Fahd Sports City Stadium, Taif (KSA)",16 MAY 2025,1035,men_400h,2025,https://worldathletics.org/athletes/athlete=14902543
198,51.96,,N.D.K. VIDURANGA,17 MAR 1992,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",19 FEB 2025,1035,men_400h,2025,https://worldathletics.org/athletes/athlete=14715677
199,51.97,,Muhammad FAKRUL,28 MAR 2004,MAS,1,,"Stadium Merdeka, Kuala Lumpur (MAS)",04 MAY 2025,1034,men_400h,2025,https://worldathletics.org/athletes/malaysia/muhammad-fakrul-15174172
200,51.99,,Kaimin HE,25 SEP 2003,CHN,1,,Ji'an (CHN),02 SEP 2025,1033,men_400h,2025,https://worldathletics.org/athletes/pr-of-china/kaimin-he-15041220
201,52.01,,Kensuke FURUKAWA,21 AUG 2003,JPN,2,,"Athletic Stadium, Hikone (JPN)",13 JUL 2025,1032,men_400h,2025,https://worldathletics.org/athletes/japan/kensuke-furukawa-15000073
202,52.02,,Mohammed AL-MRAD,08 AUG 1993,KSA,1,,"Miloud HEDEFI Athletics Stadium, Oran (ALG)",26 APR 2025,1032,men_400h,2025,https://worldathletics.org/athletes/saudi-arabia/mohammed-al-mrad-14714668
202,52.02,,S. GURUDEEP,29 MAY 2006,IND,2,,"Kalinga Stadium, Bhubaneshwar (IND)",13 OCT 2025,1032,men_400h,2025,https://worldathletics.org/athletes/india/s-gurudeep-15262279
204,52.03,,Kanato SATO,22 MAY 2008,JPN,2,,"New Aomori Sports Park, Aomori (JPN)",15 JUN 2025,1031,men_400h,2025,https://worldathletics.org/athletes/japan/kanato-sato-15052921
205,52.04,,Seong-yu BAK,21 FEB 2003,KOR,3,,"Busan Asiad Stadium, Busan (KOR)",20 OCT 2025,1031,men_400h,2025,https://worldathletics.org/athletes/korea/seong-yu-bak-14951736
206,52.06,,Haruki OMURA,18 APR 2002,JPN,1f1,,"Honjo Athletic Stadium, Kitakyushu (JPN)",18 MAY 2025,1030,men_400h,2025,https://worldathletics.org/athletes/japan/haruki-omura-14950070
206,52.06,,Yu HASHIMOTO,25 MAY 2006,JPN,1h3,,"Gion Stadium, Sagamihara (JPN)",27 SEP 2025,1030,men_400h,2025,https://worldathletics.org/athletes/japan/yu-hashimoto-14974616
208,52.07,,Sotaro MURAKAMI,05 FEB 2005,JPN,1h2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",19 APR 2025,1029,men_400h,2025,https://worldathletics.org/athletes/japan/sotaro-murakami-15046613
208,52.07,,Bhusan SUNIL,01 JUL 2006,IND,3,,"Kalinga Stadium, Bhubaneshwar (IND)",13 OCT 2025,1029,men_400h,2025,https://worldathletics.org/athletes/india/bhusan-sunil-15045481
210,52.08,,Meito NAKANO,21 APR 2004,JPN,6h6,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,1029,men_400h,2025,https://worldathletics.org/athletes/japan/meito-nakano-14961442
211,52.09,,Jeong-hyun KIM,21 FEB 2005,KOR,2,,"Yecheon Stadium, Yecheon (KOR)",08 JUN 2025,1028,men_400h,2025,https://worldathletics.org/athletes/korea/jeong-hyun-kim-14988208
212,52.10,,Toki HAMADA,23 JAN 2008,JPN,4sf1,,"Takebishi Stadium, Kyoto (JPN)",13 JUN 2025,1028,men_400h,2025,https://worldathletics.org/athletes/japan/toki-hamada-15069392
213,52.11,,Shuma SAGA,20 AUG 2007,JPN,4h1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",28 SEP 2025,1027,men_400h,2025,https://worldathletics.org/athletes/japan/shuma-saga-15114753
213,52.11,,Soujirou NITANI,02 AUG 2005,JPN,2sf1,,"Gion Stadium, Sagamihara (JPN)",28 SEP 2025,1027,men_400h,2025,https://worldathletics.org/athletes/japan/soujirou-nitani-15054102
215,52.12,,Yuta SAITO,22 NOV 2007,JPN,3,,"New Aomori Sports Park, Aomori (JPN)",15 JUN 2025,1027,men_400h,2025,https://worldathletics.org/athletes/japan/yuta-saito-15167479
215,52.12,,M. MANOOP,22 AUG 2001,IND,4h3,,"Jawaharlal Nehru Stadium, Chennai (IND)",23 AUG 2025,1027,men_400h,2025,https://worldathletics.org/athletes/india/m-manoop-14969704
217,52.13,,Toshihiro KOIDE,29 JUN 2001,JPN,1h1,,Rifu (JPN),06 JUL 2025,1027,men_400h,2025,https://worldathletics.org/athletes/japan/toshihiro-koide-15143732
218,52.14,,Juncheng LI,07 AUG 2003,CHN,4h4,,Chongqing (CHN),14 MAY 2025,1026,men_400h,2025,https://worldathletics.org/athletes/pr-of-china/juncheng-li-15224117
219,52.15,,Akihito MAESAKI,08 MAY 2007,JPN,3h9,,"Prefectural Stadium, Hiroshima (JPN)",26 JUL 2025,1026,men_400h,2025,https://worldathletics.org/athletes/japan/akihito-maesaki-15052918
220,52.16,,Kenshin SAITO,25 AUG 2003,JPN,7h4,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,1025,men_400h,2025,https://worldathletics.org/athletes/athlete=14915146
221,52.17,,Takeru IWAMOTO,13 JUL 1996,JPN,7f3,,"Yanmar Stadium Nagai, Osaka (JPN)",07 JUN 2025,1025,men_400h,2025,https://worldathletics.org/athletes/athlete=14671455
222,52.18,,Ryusei YAMAGUCHI,01 MAY 2007,JPN,2,,"Prefectural Stadium, Ise (JPN)",21 JUN 2025,1024,men_400h,2025,https://worldathletics.org/athletes/japan/ryusei-yamaguchi-15160951
223,52.19,,Mahamat Abakar ABDRAHMAN,17 APR 2006,QAT,2,,"Suhaim bin Hamad Stadium, Doha (QAT)",16 MAY 2025,1024,men_400h,2025,https://worldathletics.org/athletes/athlete=15039162
224,52.21,,Jiaxuan HOU,16 JAN 2006,CHN,4,,Taizhou (CHN),24 JUN 2025,1023,men_400h,2025,https://worldathletics.org/athletes/pr-of-china/jiaxuan-hou-15096984
224,52.21,,Teuku Tegar ABADI,13 DEC 1998,INA,1,,"Manahan Stadium, Surakarta (INA)",03 SEP 2025,1023,men_400h,2025,https://worldathletics.org/athletes/athlete=14747619
226,52.23,,Ting-Hsuan HUANG,22 APR 2000,TPE,4,,Yunlin (TPE),22 OCT 2025,1022,men_400h,2025,https://worldathletics.org/athletes/athlete=14791173
227,52.24,,Hayato KOTSUBO,26 MAY 2006,JPN,3h3,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",17 MAY 2025,1021,men_400h,2025,https://worldathletics.org/athletes/japan/hayato-kotsubo-15109014
228,52.25,,Hayate SASAKI,16 AUG 2005,JPN,6h3,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,1021,men_400h,2025,https://worldathletics.org/athletes/japan/hayate-sasaki-15048093
228,52.25,,Kosei FUJIYAMA,01 OCT 2007,JPN,2,,"Prefectural Stadium, Okayama (JPN)",29 JUN 2025,1021,men_400h,2025,https://worldathletics.org/athletes/japan/kosei-fujiyama-15162340
230,52.28,,Yu AOYAGI,08 SEP 2003,JPN,6h2,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,1019,men_400h,2025,https://worldathletics.org/athletes/japan/yu-aoyagi-14956459
230,52.28,,Yuhi MUTO,20 AUG 2004,JPN,h3,,"Yanmar Stadium Nagai, Osaka (JPN)",28 JUN 2025,1019,men_400h,2025,https://worldathletics.org/athletes/japan/yuhi-muto-14959882
230,52.28,,Ryota HAMA,25 JUN 2005,JPN,3,,"Prefectural Stadium, Okayama (JPN)",29 JUN 2025,1019,men_400h,2025,https://worldathletics.org/athletes/japan/ryota-hama-15049009
233,52.30,,Yixun RUAN,15 JUL 2005,CHN,4h5,,"Sports Center, Jiaxing (CHN)",28 APR 2025,1018,men_400h,2025,https://worldathletics.org/athletes/pr-of-china/yixun-ruan-15031118
233,52.30,,Haruto KONISHI,13 FEB 2006,JPN,3sf1,,"Gion Stadium, Sagamihara (JPN)",28 SEP 2025,1018,men_400h,2025,https://worldathletics.org/athletes/japan/haruto-konishi-15101203
235,52.32,,Yilizhati ALIMUJIANG,21 FEB 2006,CHN,1h4,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",30 MAY 2025,1018,men_400h,2025,https://worldathletics.org/athletes/pr-of-china/yilizhati-alimujiang-15138444
236,52.33,,Daichi SUGIYAMA,18 OCT 2007,JPN,3,,"Prefectural Stadium, Ise (JPN)",21 JUN 2025,1017,men_400h,2025,https://worldathletics.org/athletes/japan/daichi-sugiyama-15164153
237,52.34,,Ahmed Gamal GOMAA,2003,IRQ,1,,"College of Physical Education and Sports Sciences Stadium, Sulaymaniyah (IRQ)",18 APR 2025,1017,men_400h,2025,https://worldathletics.org/athletes/iraq/ahmed-gamal-gomaa-15042677
237,52.34,,Aftab ALAM,03 MAY 1997,IND,2f4,,Pune (IND),12 JUL 2025,1017,men_400h,2025,https://worldathletics.org/athletes/athlete=14621315
239,52.36,,Jun Hao YANG,09 OCT 2004,TPE,5,,Yunlin (TPE),22 OCT 2025,1016,men_400h,2025,https://worldathletics.org/athletes/chinese-taipei/jun-hao-yang-15117930
240,52.37,,Amit KUMAR,14 JAN 2007,IND,3,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",24 JUN 2025,1015,men_400h,2025,https://worldathletics.org/athletes/india/amit-kumar-15139513
241,52.38,,Kanta WAKAMATSU,11 DEC 2007,JPN,1,,"Hanasaki Athletic Field, Asahikawa (JPN)",19 JUN 2025,1015,men_400h,2025,https://worldathletics.org/athletes/japan/kanta-wakamatsu-15109611
241,52.38,,Ju-hyeon LEE,03 JUL 2002,KOR,5,,"Jeongseon Sports Complex, Jeongseon (KOR)",23 JUN 2025,1015,men_400h,2025,https://worldathletics.org/athletes/korea/ju-hyeon-lee-14987502
241,52.38,,Akito FUKUDA,03 JUN 2008,JPN,7f3,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,1015,men_400h,2025,https://worldathletics.org/athletes/japan/akito-fukuda-15162338
244,52.39,,Xiaoxiang ZHU,05 OCT 2004,CHN,4h3,,"Sports Center, Jiaxing (CHN)",28 APR 2025,1014,men_400h,2025,https://worldathletics.org/athletes/pr-of-china/xiaoxiang-zhu-15137375
244,52.39,,Kento DAIMON,26 DEC 2007,JPN,1h4,,"Showa Denko Stadium, Oita (JPN)",23 AUG 2025,1014,men_400h,2025,https://worldathletics.org/athletes/japan/kento-daimon-15158807
246,52.40,,Syo SATO,19 APR 2006,JPN,4f1,,"Nihon University Stadium, Tokyo (JPN)",19 APR 2025,1014,men_400h,2025,https://worldathletics.org/athletes/japan/syo-sato-15049127
246,52.40,,Hiroto MIYASAKA,07 DEC 2005,JPN,2sf2,,"Gion Stadium, Sagamihara (JPN)",28 SEP 2025,1014,men_400h,2025,https://worldathletics.org/athletes/japan/hiroto-miyasaka-14998322
248,52.43,,Shin ISHIKAWA,30 APR 2003,JPN,6h4,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,1012,men_400h,2025,https://worldathletics.org/athletes/japan/shin-ishikawa-14962016
248,52.43,,Tomohiro IKAWA,31 AUG 2003,JPN,2,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",12 JUL 2025,1012,men_400h,2025,https://worldathletics.org/athletes/japan/tomohiro-ikawa-14949803
250,52.45,,Yuri IKEUCHI,27 APR 2006,JPN,1h3,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",27 SEP 2025,1011,men_400h,2025,https://worldathletics.org/athletes/japan/yuri-ikeuchi-15148414
251,52.46,,Yoshiki OKADA,25 AUG 2007,JPN,3h8,,"Prefectural Stadium, Hiroshima (JPN)",26 JUL 2025,1011,men_400h,2025,https://worldathletics.org/athletes/japan/yoshiki-okada-15020460
251,52.46,,Sakuya KOGISO,09 OCT 2006,JPN,2h3,,"Prefectural Stadium, Ise (JPN)",23 AUG 2025,1011,men_400h,2025,https://worldathletics.org/athletes/japan/sakuya-kogiso-15164152
253,52.49,,Soya OYAMA,13 DEC 2008,JPN,2,,"Hanasaki Athletic Field, Asahikawa (JPN)",19 JUN 2025,1010,men_400h,2025,https://worldathletics.org/athletes/japan/soya-oyama-15174809
254,52.50,,Kota UEHARA,11 JUN 1994,JPN,6f2,,"Prefectural Stadium, Kumagaya (JPN)",25 MAY 2025,1009,men_400h,2025,https://worldathletics.org/athletes/athlete=14750942
254,52.50,,Shinki ISHIKAWA,30 JUN 2005,JPN,1h9,,"Takebishi Stadium, Kyoto (JPN)",13 SEP 2025,1009,men_400h,2025,https://worldathletics.org/athletes/japan/shinki-ishikawa-15004704
256,52.52,,Hayata YAMAMURO,21 MAR 2005,JPN,1f1,,"Chukyo University Athletics Field, Toyota (JPN)",22 JUN 2025,1008,men_400h,2025,https://worldathletics.org/athletes/japan/hayata-yamamuro-15148376
257,52.53,,Sota YOSHIDA,01 JUL 2005,JPN,2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",20 APR 2025,1008,men_400h,2025,https://worldathletics.org/athletes/japan/sota-yoshida-15162646
258,52.54,,Abbad JAWAD,,IRQ,2,,"College of Physical Education and Sports Sciences Stadium, Sulaymaniyah (IRQ)",18 APR 2025,1007,men_400h,2025,https://worldathletics.org/athletes/iraq/abbad-jawad-14989226
258,52.54,,Yuuto MUKOUHARA,29 DEC 2008,JPN,1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",26 OCT 2025,1007,men_400h,2025,https://worldathletics.org/athletes/japan/yuuto-mukouhara-15183674
260,52.55,,Abbas AWADEH NIMR AL-KHAWAF,,IRQ,3,,"College of Physical Education and Sports Sciences Stadium, Sulaymaniyah (IRQ)",18 APR 2025,1007,men_400h,2025,https://worldathletics.org/athletes/iraq/abbas-awadeh-nimr-al-khawaf-15231517
