Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
128,51.19,,Jeong-hyun KIM,21 FEB 2005,KOR,4,,"Jeongseon Sports Complex, Jeongseon (KOR)",13 MAY 2026,1072,men_400h,2026,https://worldathletics.org/athletes/korea/jeong-hyun-kim-14988208
128,51.19,,Dhaval Mahesh UTEKAR,06 OCT 2000,IND,4h1,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",24 MAY 2026,1072,men_400h,2026,https://worldathletics.org/athletes/athlete=14841023
128,51.19,,Amit KUMAR,14 JAN 2007,IND,4,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",30 MAY 2026,1072,men_400h,2026,https://worldathletics.org/athletes/india/amit-kumar-15139513
132,51.23,,Karthik YARRAVARAPU,01 APR 2004,IND,4h3,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",24 MAY 2026,1070,men_400h,2026,https://worldathletics.org/athletes/india/karthik-yarravarapu-15084513
133,51.24,,Baokai ZHAO,01 MAY 2005,CHN,4sf3,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1069,men_400h,2026,https://worldathletics.org/athletes/pr-of-china/baokai-zhao-15092438
134,51.25,,Yeerchen AWUKEN,03 MAR 2007,CHN,2,,"Olympic Sports Center, Chongqing (CHN)",15 MAY 2026,1069,men_400h,2026,https://worldathletics.org/athletes/pr-of-china/yeerchen-awuken-15303568
135,51.26,,Ryota HAMA,25 JUN 2005,JPN,1f2,,"Universiade Commemorative Stadium, Kobe (JPN)",09 AUG 2026,1068,men_400h,2026,https://worldathletics.org/athletes/japan/ryota-hama-15049009
136,51.28,,Shota KISHITA,07 JUL 2006,JPN,2h3,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,1067,men_400h,2026,https://worldathletics.org/athletes/japan/shota-kishita-15048101
136,51.28,,Sakuya KOGISO,09 OCT 2006,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",04 JUL 2026,1067,men_400h,2026,https://worldathletics.org/athletes/japan/sakuya-kogiso-15164152
138,51.29,,Atsushi YAMADA,03 JUL 1991,JPN,1,,"Municipal Stadium, Miyoshi (JPN)",17 MAY 2026,1067,men_400h,2026,https://worldathletics.org/athletes/athlete=14388873
139,51.30,,Xinyu LUO,17 SEP 2002,CHN,6sf2,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1066,men_400h,2026,https://worldathletics.org/athletes/athlete=14885756
140,51.31,,Hayato TOKUDA,04 JUN 2005,JPN,2sf1,,"Lemon Gas Stadium, Hiratsuka (JPN)",25 APR 2026,1066,men_400h,2026,https://worldathletics.org/athletes/japan/hayato-tokuda-15057749
140,51.31,,Ziqi JIANG,28 NOV 2003,CHN,2h2,,"Zhaoqing Sports Center, Zhaoqing (CHN)",26 APR 2026,1066,men_400h,2026,https://worldathletics.org/athletes/pr-of-china/ziqi-jiang-15041196
142,51.32,,Haruna SAKAI,13 MAY 2004,JPN,6f3,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1065,men_400h,2026,https://worldathletics.org/athletes/japan/haruna-sakai-14955676
143,51.33,,Aryan PRASHWAL,2002,IND,1f2,,"Sportpark Laan van Poot, Den Haag (NED)",12 JUL 2026,1065,men_400h,2026,https://worldathletics.org/athletes/india/aryan-prashwal-15339868
144,51.35,,Hiromu MURAMATSU,18 JAN 2006,JPN,1,,"Municipal Mizuho Stadium, Nagoya (JPN)",09 MAY 2026,1064,men_400h,2026,https://worldathletics.org/athletes/japan/hiromu-muramatsu-15054545
144,51.35,,Toshimasa KURIBAYASHI,19 OCT 2001,JPN,7h3,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1064,men_400h,2026,https://worldathletics.org/athletes/athlete=14854979
146,51.36,,Nayef SUBAIE,2007,KSA,1f2,,"Pista Municipal Prof. Mário Moniz Pereira, Lisboa (POR)",04 JUL 2026,1063,men_400h,2026,https://worldathletics.org/athletes/saudi-arabia/nayef-subaie-15337877
147,51.39,,Toma NOHARA,05 AUG 2006,JPN,2,,"Kanseki Stadium, Utsunomiya (JPN)",24 MAY 2026,1062,men_400h,2026,https://worldathletics.org/athletes/japan/toma-nohara-15110676
147,51.39,,Sota FUJIWARA,15 MAY 2005,JPN,1,,"Keio Univ. Hiyoshi Athletics Field, Yokohama (JPN)",11 AUG 2026,1062,men_400h,2026,https://worldathletics.org/athletes/japan/sota-fujiwara-15175389
149,51.40,,Shinki ISHIKAWA,30 JUN 2005,JPN,3f1,,"Universiade Commemorative Stadium, Kobe (JPN)",09 AUG 2026,1061,men_400h,2026,https://worldathletics.org/athletes/japan/shinki-ishikawa-15004704
150,51.41,,Yuya YAMAMOTO,20 OCT 2006,JPN,4sf3,,"Lemon Gas Stadium, Hiratsuka (JPN)",25 APR 2026,1061,men_400h,2026,https://worldathletics.org/athletes/japan/yuya-yamamoto-15050523
151,51.42,,Chao LIU,01 FEB 2004,CHN,2h3,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",25 MAY 2026,1060,men_400h,2026,https://worldathletics.org/athletes/pr-of-china/chao-liu-15071576
151,51.42,,Masayuki OBAYASHI,06 FEB 1996,JPN,h6,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUL 2026,1060,men_400h,2026,https://worldathletics.org/athletes/athlete=14707893
153,51.44,,Adaris SAFIANY,,KSA,1f3,,"King Saud Sports Stadium, Al-Bahah (KSA)",27 FEB 2026,1059,men_400h,2026,https://worldathletics.org/athletes/saudi-arabia/adaris-safiany-15288947
153,51.44,,Sehyun HAN,28 JUL 1994,KOR,3,,"Tsueng Kwan O Sports Ground, Hong Kong (HKG)",14 JUN 2026,1059,men_400h,2026,https://worldathletics.org/athletes/athlete=14478709
155,51.45,,Natarajan KALAINITHI,06 NOV 2004,IND,3f4,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,1059,men_400h,2026,https://worldathletics.org/athletes/india/natarajan-kalainithi-15116860
156,51.46,,Haruki OMURA,18 APR 2002,JPN,3f2,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",11 APR 2026,1058,men_400h,2026,https://worldathletics.org/athletes/japan/haruki-omura-14950070
157,51.47,,Keikan FUJIWARA,12 SEP 2008,JPN,4f3,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1058,men_400h,2026,https://worldathletics.org/athletes/japan/keikan-fujiwara-15249887
157,51.47,,Tatsuki UEWADA,23 OCT 2004,JPN,4,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",22 AUG 2026,1058,men_400h,2026,https://worldathletics.org/athletes/japan/tatsuki-uewada-15051664
159,51.49,,Kazuma OKAWACHI,15 MAY 2004,JPN,4sf2,,"Yanmar Stadium Nagai, Osaka (JPN)",21 JUN 2026,1057,men_400h,2026,https://worldathletics.org/athletes/japan/kazuma-okawachi-14950493
159,51.49,,Ryoma KONNO,29 AUG 2004,JPN,h5,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUL 2026,1057,men_400h,2026,https://worldathletics.org/athletes/athlete=14915091
161,51.51,,Riku SHICHINOHE,10 MAR 2010,JPN,1,,"Showa Denko Stadium, Oita (JPN)",20 JUN 2026,1056,men_400h,2026,https://worldathletics.org/athletes/japan/riku-shichinohe-15230807
162,51.52,,Kairi GONDA,30 JAN 2006,JPN,7,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2026,1056,men_400h,2026,https://worldathletics.org/athletes/japan/kairi-gonda-15101416
162,51.52,,Daisuke ORITA,22 OCT 2007,JPN,2f2,,"Gion Stadium, Sagamihara (JPN)",12 JUL 2026,1056,men_400h,2026,https://worldathletics.org/athletes/japan/daisuke-orita-15151792
164,51.53,,Osuke HASEGAWA,26 APR 2007,JPN,2,,"Azuma Stadium, Fukushima (JPN)",11 JUL 2026,1055,men_400h,2026,https://worldathletics.org/athletes/japan/osuke-hasegawa-15167461
165,51.54,,Ivan CABANDA,13 JUN 2008,PHI,1,,"Philsport Track Oval, Pasig (PHI)",10 JUN 2026,1055,men_400h,2026,https://worldathletics.org/athletes/philippines/ivan-cabanda-15188323
165,51.54,,Sota YOSHIDA,01 JUL 2005,JPN,3sf1,,"Yanmar Stadium Nagai, Osaka (JPN)",21 JUN 2026,1055,men_400h,2026,https://worldathletics.org/athletes/japan/sota-yoshida-15162646
167,51.55,,Kouki KIMURA,11 SEP 2006,JPN,6sf2,,"Yanmar Stadium Nagai, Osaka (JPN)",21 JUN 2026,1054,men_400h,2026,https://worldathletics.org/athletes/japan/kouki-kimura-15049686
168,51.60,,Keisuke TAKADOU,03 APR 2008,JPN,6f3,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1052,men_400h,2026,https://worldathletics.org/athletes/japan/keisuke-takadou-15249895
169,51.61,,Sora ISHIMOTO,24 DEC 2006,JPN,5sf2,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,1051,men_400h,2026,https://worldathletics.org/athletes/japan/sora-ishimoto-15048877
169,51.61,,Shavindu Nimasha MAHA,02 APR 2008,SRI,4h4,,"Hayward Field, Eugene, OR (USA)",06 AUG 2026,1051,men_400h,2026,https://worldathletics.org/athletes/sri-lanka/shavindu-nimasha-maha-15211838
171,51.62,,Idriss ABAKAR,02 NOV 2008,QAT,1h2,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",28 MAY 2026,1051,men_400h,2026,https://worldathletics.org/athletes/qatar/idriss-abakar-15141993
171,51.62,,Toki HAMADA,23 JAN 2008,JPN,2f2,,"Universiade Commemorative Stadium, Kobe (JPN)",09 AUG 2026,1051,men_400h,2026,https://worldathletics.org/athletes/japan/toki-hamada-15069392
173,51.64,,Syu WATANABE,15 OCT 2003,JPN,,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 APR 2026,1050,men_400h,2026,https://worldathletics.org/athletes/japan/syu-watanabe-14957631
174,51.65,,Asitha Tharanga LEKAMLAGE,06 JUN 1995,SRI,2,,"Diyagama Stadium, Diyagama (SRI)",16 MAY 2026,1049,men_400h,2026,https://worldathletics.org/athletes/athlete=14791073
175,51.67,,Meito NAKANO,21 APR 2004,JPN,4f2,,"Gion Stadium, Machida (JPN)",12 APR 2026,1048,men_400h,2026,https://worldathletics.org/athletes/japan/meito-nakano-14961442
176,51.69,,Kanji HAMADA,08 MAR 2001,JPN,4f2,,"ND Soft Stadium, Tendo (JPN)",17 MAY 2026,1047,men_400h,2026,https://worldathletics.org/athletes/athlete=14854968
177,51.71,,So NARITA,01 OCT 2005,JPN,1f2,,"Nihon University Stadium, Tokyo (JPN)",11 APR 2026,1046,men_400h,2026,https://worldathletics.org/athletes/japan/so-narita-15005719
177,51.71,,Abdullah Rizqallah MULAHYI,11 JUN 1990,KSA,2,,"King Fahd Sports City Stadium, Taif (KSA)",09 MAY 2026,1046,men_400h,2026,https://worldathletics.org/athletes/athlete=14445485
177,51.71,,Fukutaro KURAMASU,06 OCT 2008,JPN,2,,"Showa Denko Stadium, Oita (JPN)",20 JUN 2026,1046,men_400h,2026,https://worldathletics.org/athletes/japan/fukutaro-kuramasu-15175143
180,51.72,,Jashanpreet SINGH,10 JAN 2008,IND,6,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",30 MAY 2026,1046,men_400h,2026,https://worldathletics.org/athletes/india/jashanpreet-singh-15166512
180,51.72,,Xinyou TSAI,19 DEC 2009,TPE,5f1,,"Banqiao Stadium, New Taipei City (TPE)",07 JUN 2026,1046,men_400h,2026,https://worldathletics.org/athletes/chinese-taipei/xinyou-tsai-15113527
182,51.73,,Syunta IRIE,17 APR 2007,JPN,4sf1,,"Yanmar Stadium Nagai, Osaka (JPN)",21 JUN 2026,1046,men_400h,2026,https://worldathletics.org/athletes/japan/syunta-irie-15109016
183,51.74,,Hardeep KUMAR,27 JUN 2003,IND,5h3,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",24 MAY 2026,1045,men_400h,2026,https://worldathletics.org/athletes/athlete=14971073
184,51.75,,Seiwa ICHINOSE,27 APR 1999,JPN,3,,"Athletics Stadium, Toyama (JPN)",19 JUL 2026,1045,men_400h,2026,https://worldathletics.org/athletes/japan/seiwa-ichinose-14947883
185,51.76,,Haichao ZOU,25 JAN 2001,CHN,5h1,,"Kuishan Sports Center, Rizhao (CHN)",27 JUN 2026,1044,men_400h,2026,https://worldathletics.org/athletes/athlete=14885010
185,51.76,,Hayato KOTSUBO,26 MAY 2006,JPN,1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",12 JUL 2026,1044,men_400h,2026,https://worldathletics.org/athletes/japan/hayato-kotsubo-15109014
185,51.76,,Yuki WATANABE,19 APR 2008,JPN,7f3,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1044,men_400h,2026,https://worldathletics.org/athletes/japan/yuki-watanabe-15345591
185,51.76,,Tomohiro IKAWA,31 AUG 2003,JPN,3f1,,"Okura Sports Park Athletics Field, Tokyo (JPN)",08 AUG 2026,1044,men_400h,2026,https://worldathletics.org/athletes/japan/tomohiro-ikawa-14949803
185,51.76,,Takahiro OHATA,30 MAY 2005,JPN,1f3,,"Universiade Commemorative Stadium, Kobe (JPN)",09 AUG 2026,1044,men_400h,2026,https://worldathletics.org/athletes/japan/takahiro-ohata-15052598
190,51.81,,Guancheng LI,23 NOV 2002,CHN,6,,"Changshou Sports Center, Chongqing (CHN)",19 MAY 2026,1042,men_400h,2026,https://worldathletics.org/athletes/athlete=14885968
190,51.81,,Guangzhen LI,10 AUG 1995,CHN,1h6,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",20 JUN 2026,1042,men_400h,2026,https://worldathletics.org/athletes/athlete=14795224
192,51.83,,R. BALASUBRAMANIAM,08 JUN 2005,IND,4f5,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,1041,men_400h,2026,https://worldathletics.org/athletes/india/r-balasubramaniam-15190039
192,51.83,,Yuto SAITO,23 OCT 2007,JPN,2,,"Keio Univ. Hiyoshi Athletics Field, Yokohama (JPN)",11 AUG 2026,1041,men_400h,2026,https://worldathletics.org/athletes/japan/yuto-saito-15181215
194,51.85,,Shuang CHEN,15 SEP 1999,CHN,2,,"Sports Center, Nanping (CHN)",04 JUN 2026,1040,men_400h,2026,https://worldathletics.org/athletes/pr-of-china/shuang-chen-15118199
195,51.87,,Yuki KASAI,12 SEP 2006,JPN,3f2,,"Gion Stadium, Sagamihara (JPN)",12 JUL 2026,1039,men_400h,2026,https://worldathletics.org/athletes/japan/yuki-kasai-15114910
196,51.88,,Ryuhei KAWAJI,17 JUN 2004,JPN,1f3,,"Athletic Stadium, Hikone (JPN)",12 JUL 2026,1038,men_400h,2026,https://worldathletics.org/athletes/japan/ryuhei-kawaji-15054449
197,51.89,,Aabadah AARADHY,,KSA,2h1,,"King Fahd Sports City Stadium, Taif (KSA)",09 MAY 2026,1038,men_400h,2026,https://worldathletics.org/athletes/saudi-arabia/aabadah-aaradhy-15298011
198,51.91,,Yuta TANAKA,11 OCT 2007,JPN,3,,"Kanseki Stadium, Utsunomiya (JPN)",24 MAY 2026,1037,men_400h,2026,https://worldathletics.org/athletes/japan/yuta-tanaka-15181855
198,51.91,,N.H.P.B.M WEERASINGHE,09 FEB 2002,SRI,3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",06 SEP 2026,1037,men_400h,2026,https://worldathletics.org/athletes/sri-lanka/nhpbm-weerasinghe-15080381
200,51.92,,Nikunj ZALA,18 JAN 2004,IND,1f2,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,1036,men_400h,2026,https://worldathletics.org/athletes/india/nikunj-zala-15036837
200,51.92,,Ju-hyeon LEE,03 JUL 2002,KOR,5,,"Iksan Sports Complex, Iksan (KOR)",06 JUL 2026,1036,men_400h,2026,https://worldathletics.org/athletes/korea/ju-hyeon-lee-14987502
200,51.92,,Yuki SHINJO,01 JAN 1997,JPN,3,,"Azuma Stadium, Fukushima (JPN)",23 AUG 2026,1036,men_400h,2026,https://worldathletics.org/athletes/athlete=14733641
203,51.94,,Ibrhim MAHAMAT,,QAT,5,,"Aspire Academy Warm Up Track, Doha (QAT)",13 MAY 2026,1036,men_400h,2026,https://worldathletics.org/athletes/qatar/ibrhim-mahamat-15316906
203,51.94,,Puyu JIANG,24 MAY 2005,CHN,1h1,,"Sports Center, Nanping (CHN)",04 JUN 2026,1036,men_400h,2026,https://worldathletics.org/athletes/pr-of-china/puyu-jiang-15034292
203,51.94,,Yu AOYAGI,08 SEP 2003,JPN,3f2,,"Universiade Commemorative Stadium, Kobe (JPN)",09 AUG 2026,1036,men_400h,2026,https://worldathletics.org/athletes/japan/yu-aoyagi-14956459
206,51.96,,S. Muhameth AJATH,09 FEB 2004,SRI,4,,"Diyagama Stadium, Diyagama (SRI)",16 MAY 2026,1035,men_400h,2026,https://worldathletics.org/athletes/sri-lanka/s-muhameth-ajath-15211770
206,51.96,,S. MAGENDRAN,17 AUG 2001,IND,3h2,,"Kalinga Stadium, Bhubaneshwar (IND)",26 JUN 2026,1035,men_400h,2026,https://worldathletics.org/athletes/india/s-magendran-15114690
206,51.96,,Masahito TASHIRO,13 NOV 1997,JPN,4,,"Azuma Stadium, Fukushima (JPN)",23 AUG 2026,1035,men_400h,2026,https://worldathletics.org/athletes/athlete=14608134
209,51.97,,Souta AOI,26 MAY 2004,JPN,4,,"Amashin Stadium, Amakusa (JPN)",10 MAY 2026,1034,men_400h,2026,https://worldathletics.org/athletes/japan/souta-aoi-15001244
209,51.97,,Jia YANG,28 NOV 2009,CHN,3,,"Olympic Sports Center, Chongqing (CHN)",15 MAY 2026,1034,men_400h,2026,https://worldathletics.org/athletes/pr-of-china/jia-yang-15206646
209,51.97,,Peiming LIU,30 JUN 2005,CHN,5h3,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1034,men_400h,2026,https://worldathletics.org/athletes/pr-of-china/peiming-liu-15155738
212,51.98,,Jun Hao YANG,09 OCT 2004,TPE,2,,"National Stadium, Kaohsiung (TPE)",05 MAR 2026,1034,men_400h,2026,https://worldathletics.org/athletes/chinese-taipei/jun-hao-yang-15117930
212,51.98,,Idriss Djibrine M ABDELRAZIG,01 JAN 2008,QAT,2f1,,"Aspire Academy Warm Up Track, Doha (QAT)",09 JUN 2026,1034,men_400h,2026,https://worldathletics.org/athletes/qatar/idriss-djibrine-m-abdelrazig-15233671
214,52.00,,Keigo MAGIRA,18 MAY 2007,JPN,4f2,,"Gion Stadium, Sagamihara (JPN)",12 JUL 2026,1033,men_400h,2026,https://worldathletics.org/athletes/japan/keigo-magira-15249797
215,52.04,,Kentaro MATSUMARU,17 OCT 2004,JPN,3f1,,Fujisawa (JPN),18 MAR 2026,1031,men_400h,2026,https://worldathletics.org/athletes/japan/kentaro-matsumaru-14959776
216,52.05,,Ryouta TOGAWA,10 APR 2008,JPN,3,,"Showa Denko Stadium, Oita (JPN)",20 JUN 2026,1030,men_400h,2026,https://worldathletics.org/athletes/japan/ryouta-togawa-15180950
216,52.05,,Soua ISHIKAWA,13 NOV 2005,JPN,1,,"Athletic Field, Kitakami (JPN)",21 JUN 2026,1030,men_400h,2026,https://worldathletics.org/athletes/japan/soua-ishikawa-15049125
216,52.05,,Ryoto NIWA,22 JUL 2008,JPN,2f2,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1030,men_400h,2026,https://worldathletics.org/athletes/japan/ryoto-niwa-15263777
219,52.06,,Yuusei NOTO,15 AUG 2004,JPN,1f4,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",23 AUG 2026,1030,men_400h,2026,https://worldathletics.org/athletes/japan/yuusei-noto-15007969
220,52.07,,Tomoyuki KOBAYAKAWA,26 JUN 2007,JPN,3h2,,"Yanmar Stadium Nagai, Osaka (JPN)",16 MAY 2026,1029,men_400h,2026,https://worldathletics.org/athletes/japan/tomoyuki-kobayakawa-15102532
221,52.10,,Zhengda LU,15 DEC 2003,CHN,5h2,,"Sports Center, Bengbu (CHN)",31 MAY 2026,1028,men_400h,2026,https://worldathletics.org/athletes/pr-of-china/zhengda-lu-15072996
221,52.10,,Avinaash Nair SATHIASSELAN,14 FEB 2008,MAS,1,,"Stadium UPM, Selangor (MAS)",21 JUN 2026,1028,men_400h,2026,https://worldathletics.org/athletes/malaysia/avinaash-nair-sathiasselan-15110447
221,52.10,,Ren MATSUNO,17 JAN 2005,JPN,1,,"Miyagi Stadium, Rifu (JPN)",05 JUL 2026,1028,men_400h,2026,https://worldathletics.org/athletes/japan/ren-matsuno-15047935
224,52.11,,Xunjiong CAI,25 SEP 2005,CHN,5h3,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",25 MAY 2026,1027,men_400h,2026,https://worldathletics.org/athletes/pr-of-china/xunjiong-cai-14975111
225,52.12,,Yuma HIROTA,03 JUN 2005,JPN,1h3,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUL 2026,1027,men_400h,2026,https://worldathletics.org/athletes/japan/yuma-hirota-14957812
225,52.12,,Kodai KAWASAKI,14 NOV 2006,JPN,2f3,,"Athletic Stadium, Hikone (JPN)",12 JUL 2026,1027,men_400h,2026,https://worldathletics.org/athletes/japan/kodai-kawasaki-15107460
227,52.13,,Koushiro SAWAMURA,24 OCT 2008,JPN,1,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",29 MAY 2026,1027,men_400h,2026,https://worldathletics.org/athletes/japan/koushiro-sawamura-15263945
228,52.14,,Abdurrahman MAHASH,01 JAN 2001,KSA,4,,"King Fahd Sports City Stadium, Taif (KSA)",09 MAY 2026,1026,men_400h,2026,https://worldathletics.org/athletes/athlete=14904717
228,52.14,,Mohamed Atheeb RIFFAI,05 SEP 2007,SRI,5h2,,"Hayward Field, Eugene, OR (USA)",06 AUG 2026,1026,men_400h,2026,https://worldathletics.org/athletes/sri-lanka/mohamed-atheeb-riffai-15100577
230,52.15,,Sijun LUO,20 APR 2007,CHN,6sf3,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1026,men_400h,2026,https://worldathletics.org/athletes/pr-of-china/sijun-luo-15325127
231,52.16,,Hayato TAKENAKA,26 MAR 2007,JPN,1h5,,"Yanmar Stadium Nagai, Osaka (JPN)",20 JUN 2026,1025,men_400h,2026,https://worldathletics.org/athletes/japan/hayato-takenaka-15102399
231,52.16,,Muhammad Adib Irfan AZIZAN,,MAS,2,,"Stadium UPM, Selangor (MAS)",21 JUN 2026,1025,men_400h,2026,https://worldathletics.org/athletes/malaysia/muhammad-adib-irfan-azizan-15236518
233,52.17,,Soya OYAMA,13 DEC 2008,JPN,3f2,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1025,men_400h,2026,https://worldathletics.org/athletes/japan/soya-oyama-15174809
234,52.18,,Yoshiki OKADA,25 AUG 2007,JPN,2f4,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",23 AUG 2026,1024,men_400h,2026,https://worldathletics.org/athletes/japan/yoshiki-okada-15020460
235,52.19,,Reiji SHIRAHIGE,17 MAY 2006,JPN,2h4,,"Yanmar Stadium Nagai, Osaka (JPN)",16 MAY 2026,1024,men_400h,2026,https://worldathletics.org/athletes/japan/reiji-shirahige-15050913
235,52.19,,Jiaxuan HOU,16 JAN 2006,CHN,1h5,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",20 JUN 2026,1024,men_400h,2026,https://worldathletics.org/athletes/pr-of-china/jiaxuan-hou-15096984
235,52.19,,Chihiro OKI,03 OCT 2009,JPN,1f1,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1024,men_400h,2026,https://worldathletics.org/athletes/japan/chihiro-oki-15345592
235,52.19,,Yaheng LI,22 MAR 2007,CHN,6h4,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1024,men_400h,2026,https://worldathletics.org/athletes/pr-of-china/yaheng-li-15165848
239,52.22,,Keigo TOYAMA,28 OCT 2008,JPN,2f1,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1022,men_400h,2026,https://worldathletics.org/athletes/japan/keigo-toyama-15162247
239,52.22,,Osuke MORINO,25 APR 2008,JPN,4f2,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1022,men_400h,2026,https://worldathletics.org/athletes/japan/osuke-morino-15069390
241,52.23,,Rikuto TSUHAKO,27 DEC 1994,JPN,2,,"Honjo Athletic Stadium, Kitakyushu (JPN)",24 MAY 2026,1022,men_400h,2026,https://worldathletics.org/athletes/athlete=14856496
241,52.23,,Pranam DEVENDRA,21 APR 1999,IND,4h2,,"Kalinga Stadium, Bhubaneshwar (IND)",26 JUN 2026,1022,men_400h,2026,https://worldathletics.org/athletes/india/pranam-devendra-15169932
243,52.24,,Khasanbek RUSTAMJONOV,07 JUL 2007,UZB,1,,"AFU Athletics Stadium, Tashkent (UZB)",25 AUG 2026,1021,men_400h,2026,https://worldathletics.org/athletes/uzbekistan/khasanbek-rustamjonov-15159334
244,52.26,,Ouga ENDA,08 FEB 2010,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",20 JUN 2026,1020,men_400h,2026,https://worldathletics.org/athletes/japan/ouga-enda-15253437
245,52.27,,Shougo TOCHIGI,16 MAY 2007,JPN,2f2,,"Keio Univ. Hiyoshi Athletics Field, Yokohama (JPN)",05 APR 2026,1020,men_400h,2026,https://worldathletics.org/athletes/japan/shougo-tochigi-15114918
246,52.29,,Soki HARA,01 JAN 2006,JPN,1h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",18 JUL 2026,1019,men_400h,2026,https://worldathletics.org/athletes/japan/soki-hara-15046615
247,52.31,,Tomoya OGAWA,27 MAY 2005,JPN,2h2,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",22 AUG 2026,1018,men_400h,2026,https://worldathletics.org/athletes/japan/tomoya-ogawa-15058084
248,52.33,,Guancheng WU,18 OCT 2002,CHN,4h1,,"Zhaoqing Sports Center, Zhaoqing (CHN)",26 APR 2026,1017,men_400h,2026,https://worldathletics.org/athletes/pr-of-china/guancheng-wu-15118766
249,52.34,,Chi Chong CHEONG,06 OCT 2004,MAC,6f1,,"Banqiao Stadium, New Taipei City (TPE)",07 JUN 2026,1017,men_400h,2026,https://worldathletics.org/athletes/macao/chi-chong-cheong-15052186
250,52.35,,Hibiki HARADA,23 JUN 2003,JPN,4,,"Kanseki Stadium, Utsunomiya (JPN)",24 MAY 2026,1016,men_400h,2026,https://worldathletics.org/athletes/japan/hibiki-harada-14949250
251,52.36,,Tomoki SHIMAUCHI,13 DEC 2009,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",05 JUL 2026,1016,men_400h,2026,https://worldathletics.org/athletes/japan/tomoki-shimauchi-15246621
251,52.36,,Ken KURAMITSU,11 MAY 2008,JPN,8f3,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1016,men_400h,2026,https://worldathletics.org/athletes/japan/ken-kuramitsu-15167470
253,52.37,,Natsuki YAMADA,15 AUG 2006,JPN,3h4,,"Yanmar Stadium Nagai, Osaka (JPN)",16 MAY 2026,1015,men_400h,2026,https://worldathletics.org/athletes/japan/natsuki-yamada-15048336
254,52.39,,Azzam Ibrahim ABU BAKR,13 SEP 2004,KSA,2,,"Tyršův stadion, Opava (CZE)",15 AUG 2026,1014,men_400h,2026,https://worldathletics.org/athletes/athlete=14976749
255,52.40,,Yu-San CHEN,13 JUL 2008,TPE,1f2,,"National Stadium, Kaohsiung (TPE)",05 MAR 2026,1014,men_400h,2026,https://worldathletics.org/athletes/chinese-taipei/yu-san-chen-15180346
