Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
126,5.93,-0.3,Hanaka KONDO,02 JUL 2009,JPN,1,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",25 APR 2026,984,women_LJ,2026,https://worldathletics.org/athletes/japan/hanaka-kondo-15231184
126,5.93,+0.6,Yuhi NARISAWA,16 JUN 2007,JPN,3,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",31 MAY 2026,983,women_LJ,2026,https://worldathletics.org/athletes/japan/yuhi-narisawa-14959118
126,5.93,+0.6,Li-Chi LIU,27 SEP 2002,TPE,5,,"Banqiao Stadium, New Taipei City (TPE)",06 JUN 2026,983,women_LJ,2026,https://worldathletics.org/athletes/athlete=14845608
126,5.93,+0.2,Zijun ZHAO,25 FEB 2007,CHN,4,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",19 JUN 2026,983,women_LJ,2026,https://worldathletics.org/athletes/pr-of-china/zijun-zhao-15044960
130,5.92,+0.9,Huijin LEE,25 NOV 1998,KOR,1,,"Seocheon Sports Complex, Seocheon (KOR)",29 JUN 2026,981,women_LJ,2026,https://worldathletics.org/athletes/athlete=14670905
130,5.92,+1.0,Sora MATSUKAWA,08 JUN 2008,JPN,5,,"Athletic Stadium, Hikone (JPN)",01 AUG 2026,981,women_LJ,2026,https://worldathletics.org/athletes/japan/sora-matsukawa-15213039
130,5.92,+1.6,A. PRATHIKSHAYAMUNA,03 NOV 2005,IND,4,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,981,women_LJ,2026,https://worldathletics.org/athletes/india/a-prathikshayamuna-15346237
133,5.91,,Bhairabi DAS,02 FEB 1995,IND,4,,"Kalinga Indoor Stadium, Bhubaneshwar (IND) (i)",24 MAR 2026,979,women_LJ,2026,https://worldathletics.org/athletes/athlete=14538357
133,5.91,+1.5,. NIDHI,16 JUN 2003,IND,4,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,979,women_LJ,2026,https://worldathletics.org/athletes/india/nidhi-15260481
133,5.91,+0.6,. SUSMITA,23 DEC 2004,IND,5f1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",15 MAY 2026,979,women_LJ,2026,https://worldathletics.org/athletes/athlete=14873508
133,5.91,-0.2,Yiping YANG,08 MAR 2001,CHN,2,,"Guoxin Sports Center, Qingdao (CHN)",15 MAY 2026,980,women_LJ,2026,https://worldathletics.org/athletes/pr-of-china/yiping-yang-15309294
133,5.91,+0.2,Moka SETOYAMA,23 JUN 2008,JPN,6,,"Athletic Stadium, Hikone (JPN)",01 AUG 2026,979,women_LJ,2026,https://worldathletics.org/athletes/japan/moka-setoyama-15054495
138,5.90,0.0,L.P.A. FERNANDO,26 JUN 2004,SRI,4,,"Diyagama Stadium, Diyagama (SRI)",15 MAY 2026,977,women_LJ,2026,https://worldathletics.org/athletes/sri-lanka/lpa-fernando-15047293
138,5.90,-0.7,Rin FUJIWARA,17 MAY 2003,JPN,2,,"Honjo Athletic Stadium, Kitakyushu (JPN)",24 MAY 2026,981,women_LJ,2026,https://worldathletics.org/athletes/japan/rin-fujiwara-14999622
138,5.90,+1.8,Moa ONO,17 NOV 2008,JPN,2,,"Showa Denko Stadium, Oita (JPN)",21 JUN 2026,977,women_LJ,2026,https://worldathletics.org/athletes/japan/moa-ono-15180472
138,5.90,+0.5,Xuhui WU,30 JUN 2010,CHN,3,,"Olympic Sports Center, Huangshi (CHN)",05 JUL 2026,977,women_LJ,2026,https://worldathletics.org/athletes/pr-of-china/xuhui-wu-15246360
138,5.90,+1.4,Kira HIGASHI,14 FEB 2009,JPN,2,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",11 JUL 2026,977,women_LJ,2026,https://worldathletics.org/athletes/japan/kira-higashi-15253344
143,5.89,-0.2,Shih-Han HUANG,18 OCT 2005,TPE,1,,"Taipei Municipal Stadium, Taipei City (TPE)",03 FEB 2026,976,women_LJ,2026,https://worldathletics.org/athletes/chinese-taipei/shih-han-huang-15047407
143,5.89,-0.5,Miku FUKUE,08 JUL 2004,JPN,1,,"Municipal Mizuho Stadium, Nagoya (JPN)",08 MAY 2026,978,women_LJ,2026,https://worldathletics.org/athletes/japan/miku-fukue-14945814
143,5.89,0.0,Zhiyue ZENG,11 OCT 2005,CHN,3,,"Guoxin Sports Center, Qingdao (CHN)",15 MAY 2026,975,women_LJ,2026,https://worldathletics.org/athletes/pr-of-china/zhiyue-zeng-15325121
143,5.89,+0.8,Rica BALDERAMA,24 NOV 2004,PHI,1,,"New Clark City Stadium, New Clark City (PHI)",12 JUN 2026,975,women_LJ,2026,https://worldathletics.org/athletes/philippines/rica-balderama-15107855
143,5.89,+1.2,Hae-un LEE,15 DEC 2010,KOR,1,,"Jeju Seogwipo Kangchanghak Stadium, Jeju (KOR)",31 JUL 2026,975,women_LJ,2026,https://worldathletics.org/athletes/korea/hae-un-lee-15112037
148,5.88,+0.5,Yexuan TANG,13 APR 2010,CHN,4,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",28 APR 2026,973,women_LJ,2026,https://worldathletics.org/athletes/pr-of-china/yexuan-tang-15172605
148,5.88,+0.5,Yana NORMATOVA,30 AUG 2010,UZB,1,,"AFU Athletics Stadium, Tashkent (UZB)",16 MAY 2026,973,women_LJ,2026,https://worldathletics.org/athletes/uzbekistan/yana-normatova-15318607
148,5.88,+0.2,Tzu-Chi LIN,05 DEC 2001,TPE,2,,"Tsueng Kwan O Sports Ground, Hong Kong (HKG)",13 JUN 2026,973,women_LJ,2026,https://worldathletics.org/athletes/chinese-taipei/tzu-chi-lin-14791203
148,5.88,+1.8,Ami KODAMA,27 JUN 2000,JPN,,,"Atsubetsu Park Stadium, Sapporo (JPN)",19 JUL 2026,973,women_LJ,2026,https://worldathletics.org/athletes/athlete=14815121
152,5.87,+0.7,Oshini KAVINDYA,24 MAR 2007,SRI,6,,"Diyagama Stadium, Diyagama (SRI)",27 FEB 2026,970,women_LJ,2026,https://worldathletics.org/athletes/sri-lanka/oshini-kavindya-15088779
152,5.87,+0.7,Satsuki KAWANISHI,24 APR 2006,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",15 MAY 2026,970,women_LJ,2026,https://worldathletics.org/athletes/japan/satsuki-kawanishi-15102455
152,5.87,-0.5,Yanqi GAO,27 JAN 2000,CHN,4,,"Guoxin Sports Center, Qingdao (CHN)",15 MAY 2026,973,women_LJ,2026,https://worldathletics.org/athletes/athlete=14811675
152,5.87,+0.8,Rio ITOU,31 OCT 2009,JPN,1,,"Municipal Mizuho Stadium, Nagoya (JPN)",22 MAY 2026,970,women_LJ,2026,https://worldathletics.org/athletes/japan/rio-itou-15052772
152,5.87,+0.5,Miki IOROI,17 FEB 2000,JPN,5,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2026,970,women_LJ,2026,https://worldathletics.org/athletes/athlete=14900130
152,5.87,0.0,Nanaka KAJIKI,07 DEC 2000,JPN,1ce2,,"Nagaragawa Stadium, Gifu (JPN)",07 JUN 2026,970,women_LJ,2026,https://worldathletics.org/athletes/athlete=14855370
152,5.87,+0.3,Yumeno YOSHIOKA,09 FEB 2010,JPN,7,,"Athletic Stadium, Hikone (JPN)",01 AUG 2026,970,women_LJ,2026,https://worldathletics.org/athletes/japan/yumeno-yoshioka-15257302
152,5.87,+0.1,Kaho NISHIYAMA,25 FEB 2010,JPN,8,,"Athletic Stadium, Hikone (JPN)",01 AUG 2026,970,women_LJ,2026,https://worldathletics.org/athletes/japan/kaho-nishiyama-15230891
152,5.87,+1.8,Meera SHIBU,25 JUL 2002,IND,5,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,970,women_LJ,2026,https://worldathletics.org/athletes/athlete=14862005
152,5.87,+2.0,Ankita CHAUDHARY,12 NOV 2002,IND,6,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,970,women_LJ,2026,https://worldathletics.org/athletes/india/ankita-chaudhary-15033905
162,5.86,,Meiyuan CHEN,23 JUN 2006,CHN,12f1,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",07 MAR 2026,968,women_LJ,2026,https://worldathletics.org/athletes/pr-of-china/meiyuan-chen-15206603
162,5.86,+0.2,Kano NAITO,07 JUN 2004,JPN,1,,"Keio Univ. Hiyoshi Athletics Field, Yokohama (JPN)",05 APR 2026,968,women_LJ,2026,https://worldathletics.org/athletes/japan/kano-naito-14957207
162,5.86,+1.1,. KHUSHI,26 NOV 2002,IND,1ce,,"Kalinga Stadium, Bhubaneshwar (IND)",28 JUN 2026,968,women_LJ,2026,https://worldathletics.org/athletes/athlete=14884160
162,5.86,+0.3,Zifei WANG,21 MAR 2010,CHN,2q2,,"Olympic Sports Center, Huangshi (CHN)",04 JUL 2026,968,women_LJ,2026,https://worldathletics.org/athletes/pr-of-china/zifei-wang-15246317
162,5.86,+0.5,Ekaterina MIKHAILENKO,08 APR 2010,KAZ,2,,"Kazakhstan National University, Astana (KAZ)",22 JUL 2026,968,women_LJ,2026,https://worldathletics.org/athletes/kazakhstan/ekaterina-mikhailenko-15135895
162,5.86,+0.4,Kaya YAMAMOTO,14 FEB 2005,JPN,1,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",01 AUG 2026,968,women_LJ,2026,https://worldathletics.org/athletes/japan/kaya-yamamoto-14963491
162,5.86,+1.9,Mumal DEVRA,30 JAN 2002,IND,7,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,968,women_LJ,2026,https://worldathletics.org/athletes/india/mumal-devra-15114711
169,5.85,,Nupur PANDEY,03 NOV 2005,IND,5,,"Kalinga Indoor Stadium, Bhubaneshwar (IND) (i)",24 MAR 2026,966,women_LJ,2026,https://worldathletics.org/athletes/india/nupur-pandey-15046401
169,5.85,+1.9,Bidisha KUNDU,19 MAR 2005,IND,3,,"Salt lake Stadium, Kolkata (IND)",15 JUN 2026,966,women_LJ,2026,https://worldathletics.org/athletes/india/bidisha-kundu-14971148
169,5.85,+1.2,Dalia PARVIN,11 JUN 2002,IND,4,,"Salt lake Stadium, Kolkata (IND)",15 JUN 2026,966,women_LJ,2026,https://worldathletics.org/athletes/athlete=14914328
169,5.85,+0.9,Jeong-mi YU,02 APR 1994,KOR,2,,"Seocheon Sports Complex, Seocheon (KOR)",29 JUN 2026,966,women_LJ,2026,https://worldathletics.org/athletes/athlete=14852431
173,5.84,+0.9,Deesha GANAPATHY,16 AUG 2005,IND,9,,"Anju Bobby High Performance Centre, Bengaluru (IND)",15 MAR 2026,964,women_LJ,2026,https://worldathletics.org/athletes/india/deesha-ganapathy-14973454
173,5.84,+0.1,Sharifa DAVRONOVA,27 SEP 2006,UZB,21,,"Ed Weir Outdoor Track, Lincoln, NE (USA)",16 MAY 2026,964,women_LJ,2026,https://worldathletics.org/athletes/athlete=14956284
173,5.84,-0.5,Alia Batrisya NASARUDDIN,28 SEP 2006,MAS,1,,"Stadium UPM, Selangor (MAS)",20 JUN 2026,967,women_LJ,2026,https://worldathletics.org/athletes/malaysia/alia-batrisya-nasaruddin-15115815
173,5.84,-0.4,Naritza Ferrer ANAK NEIL ARMSTRONG,31 AUG 2006,MAS,2,,"Stadium UPM, Selangor (MAS)",20 JUN 2026,966,women_LJ,2026,https://worldathletics.org/athletes/malaysia/naritza-ferrer-anak-neil-armstrong-15154336
173,5.84,0.0,Siyuan WANG,09 MAR 2009,CHN,2q1,,"Olympic Sports Center, Huangshi (CHN)",04 JUL 2026,964,women_LJ,2026,https://worldathletics.org/athletes/pr-of-china/siyuan-wang-15172606
173,5.84,+1.4,Uruha SAKAI,07 JUL 2009,JPN,3,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",11 JUL 2026,964,women_LJ,2026,https://worldathletics.org/athletes/japan/uruha-sakai-15253343
173,5.84,-0.3,Tiffany YUE,17 MAR 1998,HKG,8,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,965,women_LJ,2026,https://worldathletics.org/athletes/hong-kong-china/tiffany-yue-14651401
173,5.84,-0.2,Sima KUMARI,09 JAN 2003,NEP,8,,"Kalinga Stadium, Bhubaneshwar (IND)",22 AUG 2026,965,women_LJ,2026,https://worldathletics.org/athletes/nepal/sima-kumari-15253660
181,5.83,,Jiahuan XU,29 AUG 2006,CHN,3ce,,"Tuanbo Sports Center, Tianjin (CHN) (i)",06 FEB 2026,962,women_LJ,2026,https://worldathletics.org/athletes/pr-of-china/jiahuan-xu-15075414
181,5.83,+0.9,Ayoung KIM,06 NOV 2003,KOR,2,,"Gimhae Stadium, Gimhae (KOR)",25 MAR 2026,962,women_LJ,2026,https://worldathletics.org/athletes/athlete=14852492
181,5.83,-0.2,So-dam LEE,24 SEP 1992,KOR,3,,"Tsueng Kwan O Sports Ground, Hong Kong (HKG)",13 JUN 2026,963,women_LJ,2026,https://worldathletics.org/athletes/athlete=14427202
181,5.83,+2.0,Saki FUJITA,20 FEB 2010,JPN,1,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",19 JUN 2026,962,women_LJ,2026,https://worldathletics.org/athletes/japan/saki-fujita-15181204
181,5.83,+0.8,Anastassiya KONONOVICH,11 JUN 2005,KAZ,3,,"Kazakhstan National University, Astana (KAZ)",22 JUL 2026,962,women_LJ,2026,https://worldathletics.org/athletes/kazakhstan/anastassiya-kononovich-15019877
181,5.83,+0.8,Mei NARUMI,01 MAR 2010,JPN,9,,"Athletic Stadium, Hikone (JPN)",01 AUG 2026,962,women_LJ,2026,https://worldathletics.org/athletes/japan/mei-narumi-15179183
187,5.82,+1.2,Yuzuna HAYASHI,09 DEC 2007,JPN,12,,"Kanseki Stadium, Utsunomiya (JPN)",22 MAY 2026,960,women_LJ,2026,https://worldathletics.org/athletes/japan/yuzuna-hayashi-15114714
187,5.82,-0.1,Minami HIROSE,28 JUN 2009,JPN,2,,"Municipal Mizuho Stadium, Nagoya (JPN)",22 MAY 2026,960,women_LJ,2026,https://worldathletics.org/athletes/japan/minami-hirose-15234184
187,5.82,-0.2,Chloe EN-YA CHEE,28 MAR 2008,SGP,4,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",31 MAY 2026,961,women_LJ,2026,https://worldathletics.org/athletes/singapore/chloe-en-ya-chee-15076063
187,5.82,-1.1,Kinjalben BHEMA,21 JUN 2010,IND,1,,"Guru Nanak Stadium, Ludhiana (IND)",03 SEP 2026,966,women_LJ,2026,https://worldathletics.org/athletes/india/kinjalben-bhema-15190463
187,5.82,+1.6,Haruka TSURIMOTO,14 MAY 2005,JPN,,,"International Stadium, Yokohama (JPN)",06 SEP 2026,960,women_LJ,2026,https://worldathletics.org/athletes/japan/haruka-tsurimoto-14950624
192,5.81,+1.9,Rui IKEGAMI,10 DEC 2006,JPN,13,,"Kanseki Stadium, Utsunomiya (JPN)",22 MAY 2026,957,women_LJ,2026,https://worldathletics.org/athletes/japan/rui-ikegami-14982220
192,5.81,-0.1,Miu TSUCHIYA,14 MAY 2006,JPN,14,,"Kanseki Stadium, Utsunomiya (JPN)",22 MAY 2026,957,women_LJ,2026,https://worldathletics.org/athletes/japan/miu-tsuchiya-15005730
192,5.81,-0.2,Mingfei YE,26 FEB 2005,CHN,3ce,,"Kuishan Sports Center, Rizhao (CHN)",27 JUN 2026,958,women_LJ,2026,https://worldathletics.org/athletes/pr-of-china/mingfei-ye-15138399
192,5.81,+0.9,Varvara DMITRIEVA,30 OCT 2003,KAZ,5,,"AFU Athletics Stadium, Tashkent (UZB)",23 AUG 2026,957,women_LJ,2026,https://worldathletics.org/athletes/kazakhstan/varvara-dmitrieva-14971618
196,5.80,,Zenghuan CHENG,12 OCT 2004,CHN,2f2,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",07 MAR 2026,955,women_LJ,2026,https://worldathletics.org/athletes/pr-of-china/zenghuan-cheng-15117680
196,5.80,+0.7,Karin SHIMOMOTO,26 AUG 2005,JPN,1ce,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",26 APR 2026,955,women_LJ,2026,https://worldathletics.org/athletes/japan/karin-shimomoto-14947906
196,5.80,-0.2,Xianzhen ZHANG,14 JUL 2009,CHN,5,,"Guoxin Sports Center, Qingdao (CHN)",15 MAY 2026,956,women_LJ,2026,https://worldathletics.org/athletes/pr-of-china/xianzhen-zhang-15325120
196,5.80,+0.8,Riko SHIRATO,17 MAY 2004,JPN,,,"Kanseki Stadium, Utsunomiya (JPN)",22 MAY 2026,955,women_LJ,2026,https://worldathletics.org/athletes/athlete=14921682
196,5.80,+0.2,Tzu-Hsuan WANG,29 SEP 2005,TPE,6,,"Banqiao Stadium, New Taipei City (TPE)",06 JUN 2026,955,women_LJ,2026,https://worldathletics.org/athletes/chinese-taipei/tzu-hsuan-wang-14954226
196,5.80,-0.6,Amiru SAKANE,07 JAN 2007,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,958,women_LJ,2026,https://worldathletics.org/athletes/japan/amiru-sakane-15050579
196,5.80,+0.3,Chea-young LIM,03 APR 2004,KOR,4,,"Yecheon Stadium, Yecheon (KOR)",20 JUN 2026,955,women_LJ,2026,https://worldathletics.org/athletes/athlete=14901554
196,5.80,+1.9,Hinata SUDO,17 DEC 2005,JPN,,,"Atsubetsu Park Stadium, Sapporo (JPN)",19 JUL 2026,955,women_LJ,2026,https://worldathletics.org/athletes/japan/hinata-sudo-15048137
196,5.80,+0.3,Mayu FUZIMOTO,20 JAN 2010,JPN,10,,"Athletic Stadium, Hikone (JPN)",01 AUG 2026,955,women_LJ,2026,https://worldathletics.org/athletes/japan/mayu-fuzimoto-15049643
205,5.79,+1.9,Ka Sin CHAN,25 APR 1997,HKG,3,,"Wan Chai Sports Ground, Hong Kong (HKG)",09 MAY 2026,953,women_LJ,2026,https://worldathletics.org/athletes/athlete=14646809
205,5.79,+0.9,Rimi IMAOKA,02 OCT 2004,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,953,women_LJ,2026,https://worldathletics.org/athletes/japan/rimi-imaoka-14962113
205,5.79,+0.4,Diva APRILIAN,16 APR 2003,INA,2,,"Jatidiri Stadium, Semarang (INA)",25 JUL 2026,953,women_LJ,2026,https://worldathletics.org/athletes/athlete=14886792
205,5.79,+1.5,Nana SATOU,07 NOV 2005,JPN,4,,"Nihon University Stadium, Tokyo (JPN)",26 JUL 2026,953,women_LJ,2026,https://worldathletics.org/athletes/athlete=14904074
209,5.78,,Cai-Juan CHEN,29 JAN 2001,TPE,3ce,,"Shandong Sports Training Center, Jinan (CHN) (i)",29 MAR 2026,951,women_LJ,2026,https://worldathletics.org/athletes/athlete=14831884
209,5.78,-0.6,Yuka ISHIKURA,10 MAY 2006,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",15 MAY 2026,954,women_LJ,2026,https://worldathletics.org/athletes/japan/yuka-ishikura-15058591
209,5.78,+1.0,Sakura NAKAMURA,26 APR 2005,JPN,2,,"Nihon University Stadium, Tokyo (JPN)",31 MAY 2026,951,women_LJ,2026,https://worldathletics.org/athletes/japan/sakura-nakamura-14967242
209,5.78,+0.2,Ugiloi NORBAEVA,30 JAN 2004,UZB,1ce,,"AFU Athletics Stadium, Tashkent (UZB)",25 JUN 2026,951,women_LJ,2026,https://worldathletics.org/athletes/uzbekistan/ugiloi-norbaeva-15032289
209,5.78,+1.0,. POOJA,09 MAR 2003,IND,2ce,,"Kalinga Stadium, Bhubaneshwar (IND)",28 JUN 2026,951,women_LJ,2026,https://worldathletics.org/athletes/athlete=14921137
209,5.78,+2.0,Ayuri MIZUNO,24 JUN 2006,JPN,,,"Municipal Mizuho Stadium, Nagoya (JPN)",18 JUL 2026,951,women_LJ,2026,https://worldathletics.org/athletes/japan/ayuri-mizuno-14997932
209,5.78,+0.7,Kokona YAMADA,29 JUN 2010,JPN,11,,"Athletic Stadium, Hikone (JPN)",01 AUG 2026,951,women_LJ,2026,https://worldathletics.org/athletes/japan/kokona-yamada-15261661
209,5.78,+0.7,Yotsuba NAGASHIMA,28 JUN 2008,JPN,12,,"Athletic Stadium, Hikone (JPN)",01 AUG 2026,951,women_LJ,2026,https://worldathletics.org/athletes/japan/yotsuba-nagashima-15249586
209,5.78,+1.3,Miharu NAKAO,31 MAY 2004,JPN,1,,"Keio Univ. Hiyoshi Athletics Field, Yokohama (JPN)",11 AUG 2026,951,women_LJ,2026,https://worldathletics.org/athletes/athlete=14921684
209,5.78,+0.9,Meng WANG,02 JAN 2006,CHN,5ce,,"Sports Center, Quzhou (CHN)",13 AUG 2026,951,women_LJ,2026,https://worldathletics.org/athletes/pr-of-china/meng-wang-15323029
219,5.77,+0.2,Reika OMORI,14 JUN 2007,JPN,,,"Kanseki Stadium, Utsunomiya (JPN)",22 MAY 2026,949,women_LJ,2026,https://worldathletics.org/athletes/japan/reika-omori-15052708
219,5.77,+1.7,Niko NOZAWA,04 SEP 2009,JPN,1,,"JIT Recycled Ink Stadium, Kofu (JPN)",31 MAY 2026,949,women_LJ,2026,https://worldathletics.org/athletes/japan/niko-nozawa-15239490
219,5.77,+1.4,Haeun LEE,27 FEB 2011,KOR,1ce,,"Miryang Sports Complexs, Miryang (KOR)",06 JUN 2026,949,women_LJ,2026,https://worldathletics.org/athletes/korea/haeun-lee-15255945
219,5.77,-3.3,Mariya SHIPACHEVA,22 FEB 2007,KAZ,5,,"Kazhymukan Munaitpasov Stadium, Shimkent (KAZ)",30 JUN 2026,968,women_LJ,2026,https://worldathletics.org/athletes/kazakhstan/mariya-shipacheva-15063480
219,5.77,+0.8,Maral ATARODI,11 JUL 2000,IRI,3,,"Aftab Enghelab Sport Complex, Tehran (IRI)",03 JUL 2026,949,women_LJ,2026,https://worldathletics.org/athletes/islamic-republic-of-iran/maral-atarodi-14964333
219,5.77,0.0,Rin SUMIYOSHI,16 DEC 2004,JPN,2,,"Prefectural Stadium, Kagoshima (JPN)",04 JUL 2026,949,women_LJ,2026,https://worldathletics.org/athletes/athlete=14921681
219,5.77,+0.5,Xinlan TANG,06 MAR 2010,CHN,4,,"Olympic Sports Center, Huangshi (CHN)",05 JUL 2026,949,women_LJ,2026,https://worldathletics.org/athletes/pr-of-china/xinlan-tang-15246323
219,5.77,+0.2,Yuexi ZHOU,10 NOV 2008,CHN,6ce,,"Sports Center, Quzhou (CHN)",13 AUG 2026,949,women_LJ,2026,https://worldathletics.org/athletes/pr-of-china/yuexi-zhou-15248274
227,5.76,+0.5,Rintu MATHEW,27 MAY 1992,IND,4,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,947,women_LJ,2026,https://worldathletics.org/athletes/athlete=14545237
227,5.76,+0.7,Yuri TANAKA,15 NOV 2001,JPN,2ce2,,"Nagaragawa Stadium, Gifu (JPN)",07 JUN 2026,947,women_LJ,2026,https://worldathletics.org/athletes/athlete=14808684
227,5.76,+0.3,Runa UEYAMA,19 DEC 2006,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,947,women_LJ,2026,https://worldathletics.org/athletes/japan/runa-ueyama-15050405
227,5.76,+1.4,Yui WATANABE,27 NOV 2009,JPN,6,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",11 JUL 2026,947,women_LJ,2026,https://worldathletics.org/athletes/japan/yui-watanabe-15130076
227,5.76,+0.4,Rina MIYABARA,20 JAN 2005,JPN,1,,"Municipal Stadium, Nagano (JPN)",12 JUL 2026,947,women_LJ,2026,https://worldathletics.org/athletes/japan/rina-miyabara-14962273
232,5.75,+1.0,Man Ying NG,2005,HKG,,,"Wan Chai Sports Ground, Hong Kong (HKG)",09 MAY 2026,944,women_LJ,2026,https://worldathletics.org/athletes/hong-kong-china/man-ying-ng-15103844
232,5.75,+1.4,Hinata TANIGUCHI,14 MAR 2006,JPN,7,,"Yanmar Stadium Nagai, Osaka (JPN)",15 MAY 2026,944,women_LJ,2026,https://worldathletics.org/athletes/japan/hinata-taniguchi-14974644
232,5.75,+0.4,Lie Hiu YEE,01 MAR 2007,HKG,11,,"Changshou Sports Center, Chongqing (CHN)",18 MAY 2026,944,women_LJ,2026,https://worldathletics.org/athletes/hong-kong-china/lie-hiu-yee-15089216
232,5.75,+0.6,Karin ODAMA,21 OCT 1999,JPN,3ce2,,"Nagaragawa Stadium, Gifu (JPN)",07 JUN 2026,944,women_LJ,2026,https://worldathletics.org/athletes/athlete=14767132
232,5.75,-0.5,Aoi FUKUDA,16 JUN 2004,JPN,1,,"Chukyo University Athletics Field, Toyota (JPN)",02 AUG 2026,947,women_LJ,2026,https://worldathletics.org/athletes/athlete=14921642
237,5.74,-0.9,Sadhana RAVI,16 DEC 2007,IND,2,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",25 APR 2026,947,women_LJ,2026,https://worldathletics.org/athletes/india/sadhana-ravi-15053058
237,5.74,+0.1,Jingtong WANG,18 NOV 2011,CHN,5,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",28 APR 2026,942,women_LJ,2026,https://worldathletics.org/athletes/pr-of-china/jingtong-wang-15303503
237,5.74,-0.4,Hanna KIM,02 MAR 1999,KOR,2,,"Mokpo Sports Complex, Mokpo (KOR)",01 MAY 2026,944,women_LJ,2026,https://worldathletics.org/athletes/athlete=14910387
237,5.74,-0.6,. SONIYA,02 JUL 2004,IND,2,,"War Hero Stadium, Sangrur (IND)",09 MAY 2026,945,women_LJ,2026,https://worldathletics.org/athletes/india/soniya-15089098
237,5.74,+1.4,Aika MIYAZAKI,29 JUN 2006,JPN,16,,"Kanseki Stadium, Utsunomiya (JPN)",22 MAY 2026,942,women_LJ,2026,https://worldathletics.org/athletes/japan/aika-miyazaki-14960124
237,5.74,+0.4,Jiaxin WANG,21 DEC 2003,CHN,4ce,,"Kuishan Sports Center, Rizhao (CHN)",27 JUN 2026,942,women_LJ,2026,https://worldathletics.org/athletes/pr-of-china/jiaxin-wang-15072982
243,5.73,+0.6,Jinghan FENG,27 DEC 2010,CHN,2,,"Hubei Olympic Sports Center, Wuhan (CHN)",11 APR 2026,940,women_LJ,2026,https://worldathletics.org/athletes/pr-of-china/jinghan-feng-15300288
243,5.73,+1.2,Chika SASAKI,08 JUN 2004,JPN,17,,"Kanseki Stadium, Utsunomiya (JPN)",22 MAY 2026,940,women_LJ,2026,https://worldathletics.org/athletes/japan/chika-sasaki-14950427
243,5.73,-0.3,Marin KOSEKI,03 SEP 2005,JPN,3,,"Nihon University Stadium, Tokyo (JPN)",31 MAY 2026,941,women_LJ,2026,https://worldathletics.org/athletes/japan/marin-koseki-14996884
243,5.73,+0.5,Purnima HEMBRAM,10 JUL 1993,IND,3ce,,"Kalinga Stadium, Bhubaneshwar (IND)",28 JUN 2026,940,women_LJ,2026,https://worldathletics.org/athletes/athlete=14447245
243,5.73,+1.9,Ayuka TAKASU,01 FEB 2002,JPN,1,,"Athletics Stadium, Toyama (JPN)",09 AUG 2026,940,women_LJ,2026,https://worldathletics.org/athletes/athlete=14815147
243,5.73,+0.2,Arisa SASUGA,28 AUG 2005,JPN,3ce,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",15 AUG 2026,940,women_LJ,2026,https://worldathletics.org/athletes/japan/arisa-sasuga-15009941
243,5.73,+1.9,Sana SUGIMOTO,01 MAY 2007,JPN,,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",22 AUG 2026,940,women_LJ,2026,https://worldathletics.org/athletes/japan/sana-sugimoto-14967737
243,5.73,+0.4,Ayu KARIYA,10 MAY 2006,JPN,2ce1,,"International Stadium, Yokohama (JPN)",07 SEP 2026,940,women_LJ,2026,https://worldathletics.org/athletes/japan/ayu-kariya-14974654
