Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
134,49.42,,Qitong ZHANG,24 FEB 2006,CHN,10f1,,"Sichuan Xipu Training Base, Chengdu (CHN)",03 APR 2026,866,men_DT,2026,https://worldathletics.org/athletes/pr-of-china/qitong-zhang-15096775
135,49.39,,Dawa DIANZHENG,01 JUN 2006,CHN,4,,"Hubei Olympic Sports Center, Wuhan (CHN)",11 APR 2026,866,men_DT,2026,https://worldathletics.org/athletes/pr-of-china/dawa-dianzheng-15096816
136,49.35,,Ahmed Abdulah ALAALI,22 MAY 2000,KSA,2,,"AlAnsar Club, Medina (KSA)",22 JAN 2026,865,men_DT,2026,https://worldathletics.org/athletes/saudi-arabia/ahmed-abdulah-alaali-14817750
137,49.32,,Thongchai SILAMOOL,23 DEC 1999,THA,8q2,,"Mokpo Sports Complex, Mokpo (KOR)",02 MAY 2026,865,men_DT,2026,https://worldathletics.org/athletes/athlete=14751074
138,49.27,,Hansraj DHAYAL,03 JUN 2007,IND,18,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,864,men_DT,2026,https://worldathletics.org/athletes/india/hansraj-dhayal-15139267
139,49.20,,Roderick Genki DEAN,30 DEC 1991,JPN,2,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2026,862,men_DT,2026,https://worldathletics.org/athletes/athlete=14370411
139,49.20,,Kazuhiro NAKAMURA,13 OCT 1990,JPN,1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",12 JUL 2026,862,men_DT,2026,https://worldathletics.org/athletes/japan/kazuhiro-nakamura-14949888
141,49.13,,Itto TAKUBO,21 MAY 2006,JPN,4,,"Lemon Gas Stadium, Hiratsuka (JPN)",26 APR 2026,861,men_DT,2026,https://worldathletics.org/athletes/japan/itto-takubo-15101921
141,49.13,,Jinhao LI,13 FEB 2007,CHN,1,,"Sports Center, Nanping (CHN)",03 JUN 2026,861,men_DT,2026,https://worldathletics.org/athletes/pr-of-china/jinhao-li-15310668
143,49.12,,Yuma FUJISHITA,11 JUN 2004,JPN,1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 APR 2026,861,men_DT,2026,https://worldathletics.org/athletes/japan/yuma-fujishita-15179381
144,49.08,,W.D.M.M.S DISSANAYAKE,11 AUG 1991,SRI,1,,"Diyagama Stadium, Diyagama (SRI)",01 MAR 2026,860,men_DT,2026,https://worldathletics.org/athletes/sri-lanka/wdmms-dissanayake-15212872
145,49.06,,Yashraj JAIN,29 AUG 2007,IND,9,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,860,men_DT,2026,https://worldathletics.org/athletes/india/yashraj-jain-15216918
146,49.05,,Kei SATOU,29 MAR 2001,JPN,8,,"Municipal Stadium, Mito (JPN)",05 MAY 2026,860,men_DT,2026,https://worldathletics.org/athletes/athlete=14855263
147,49.03,,Daiki ONO,22 AUG 2006,JPN,3,,"Denka Big Swan Stadium, Niigata (JPN)",12 APR 2026,859,men_DT,2026,https://worldathletics.org/athletes/japan/daiki-ono-15112414
148,49.02,,Deon RODGERS,,UAE,2,,"Ash Park Stadium, Mount Vernon, IA (USA)",08 MAY 2026,859,men_DT,2026,https://worldathletics.org/athletes/united-arab-emirates/deon-rodgers-15106120
149,48.99,,Yash DABAS,27 AUG 2006,IND,16,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,859,men_DT,2026,https://worldathletics.org/athletes/india/yash-dabas-15300058
150,48.96,,Yuuto UESAWA,12 AUG 2005,JPN,2f1,,"Gion Stadium, Machida (JPN)",12 APR 2026,858,men_DT,2026,https://worldathletics.org/athletes/japan/yuuto-uesawa-15101664
151,48.86,,Riku MATSUDA,11 JAN 2006,JPN,2,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",23 MAY 2026,856,men_DT,2026,https://worldathletics.org/athletes/japan/riku-matsuda-15052853
152,48.81,,Zulipikeer AIZEZI,21 JUL 2006,CHN,5,,"Hubei Olympic Sports Center, Wuhan (CHN)",11 APR 2026,855,men_DT,2026,https://worldathletics.org/athletes/pr-of-china/zulipikeer-aizezi-15084788
152,48.81,,Mamdeep SINGH,10 APR 1997,IND,18,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,855,men_DT,2026,https://worldathletics.org/athletes/india/mamdeep-singh-15346234
154,48.80,,Kazuki IWASE,01 SEP 2006,JPN,1,,"Chukyo University Athletics Field, Toyota (JPN)",01 AUG 2026,855,men_DT,2026,https://worldathletics.org/athletes/japan/kazuki-iwase-15101117
155,48.77,,Nirmal JENA,06 MAY 2004,IND,1,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",12 APR 2026,855,men_DT,2026,https://worldathletics.org/athletes/india/nirmal-jena-15312965
156,48.65,,Omi KAMOZAWA,28 JUL 2001,JPN,4,,"International Stadium, Yokohama (JPN)",06 SEP 2026,852,men_DT,2026,https://worldathletics.org/athletes/athlete=14855257
157,48.64,,Lokesh RAJ,05 OCT 2001,IND,10,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,852,men_DT,2026,https://worldathletics.org/athletes/india/lokesh-raj-14970957
158,48.62,,Hardik CHOUDHARY,20 JUL 2003,IND,21,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,852,men_DT,2026,https://worldathletics.org/athletes/india/hardik-choudhary-15251492
159,48.56,,Pinxuan LI,25 OCT 2005,CHN,6,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",28 APR 2026,851,men_DT,2026,https://worldathletics.org/athletes/pr-of-china/pinxuan-li-15147085
160,48.54,,Guoyuan XIA,08 SEP 2005,CHN,11f1,,"Sichuan Xipu Training Base, Chengdu (CHN)",03 APR 2026,850,men_DT,2026,https://worldathletics.org/athletes/pr-of-china/guoyuan-xia-15083520
161,48.45,,Eric Yee CHUN WAI,01 MAR 1999,SGP,1,,"Home of Athletics, Singapore (SGP)",08 MAR 2026,849,men_DT,2026,https://worldathletics.org/athletes/athlete=14735869
162,48.36,,Satyam SINGH,21 DEC 2001,IND,18,,"Netaji Subhas National Institute of Sports, Patiala (IND)",08 MAR 2026,847,men_DT,2026,https://worldathletics.org/athletes/athlete=14921119
163,48.33,,Yuefeng WANG,02 DEC 2003,CHN,2,,"Sports Center, Nanping (CHN)",03 JUN 2026,846,men_DT,2026,https://worldathletics.org/athletes/pr-of-china/yuefeng-wang-15117324
164,48.30,,Aditya SHARMA,02 OCT 2004,IND,23,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,846,men_DT,2026,https://worldathletics.org/athletes/india/aditya-sharma-15300060
165,48.27,,Usmanali KHAN,26 DEC 2007,IND,13,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,845,men_DT,2026,https://worldathletics.org/athletes/india/usmanali-khan-15053555
166,48.21,,Ryo TANAKA,30 MAY 2006,JPN,1f2,,"Gion Stadium, Machida (JPN)",12 APR 2026,844,men_DT,2026,https://worldathletics.org/athletes/japan/ryo-tanaka-15103772
167,48.17,,Runda SUN,30 NOV 2002,CHN,7,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",28 APR 2026,844,men_DT,2026,https://worldathletics.org/athletes/pr-of-china/runda-sun-14975953
168,48.15,,Kai Wing SIU,01 MAR 2001,HKG,1,,"Wan Chai Sports Ground, Hong Kong (HKG)",09 MAY 2026,843,men_DT,2026,https://worldathletics.org/athletes/hong-kong-china/kai-wing-siu-15041243
168,48.15,,Mojtaba SHABANEHARANI,27 AUG 1992,IRI,4,,"Ghandomi Stadium, Bandar-e Torkman (IRI)",16 JUN 2026,843,men_DT,2026,https://worldathletics.org/athletes/athlete=14375351
170,48.14,,. SATYWAN,14 DEC 2001,IND,24,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,843,men_DT,2026,https://worldathletics.org/athletes/india/satywan-15312722
171,48.12,,Aman CHAUHAN,08 MAR 2006,IND,25,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,843,men_DT,2026,https://worldathletics.org/athletes/india/aman-chauhan-15116936
172,48.11,,Mingxu JIANG,10 JUL 2006,CHN,8,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",28 APR 2026,842,men_DT,2026,https://worldathletics.org/athletes/pr-of-china/mingxu-jiang-15318777
173,48.02,,Souta YASUNAGA,23 OCT 2004,JPN,3er,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",02 APR 2026,841,men_DT,2026,https://worldathletics.org/athletes/japan/souta-yasunaga-15079999
174,47.99,,Manaya TANAKA,10 JUN 2004,JPN,7,,"Lemon Gas Stadium, Hiratsuka (JPN)",26 APR 2026,840,men_DT,2026,https://worldathletics.org/athletes/japan/manaya-tanaka-15112069
175,47.94,,Adarsh MALIK,07 NOV 2002,IND,24,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,839,men_DT,2026,https://worldathletics.org/athletes/india/adarsh-malik-15142328
176,47.93,,Masato OKUMA,22 NOV 2006,JPN,1er2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",02 MAY 2026,839,men_DT,2026,https://worldathletics.org/athletes/japan/masato-okuma-15112200
177,47.91,,Hiroki FUJIOKA,19 OCT 2004,JPN,5,,"Kanseki Stadium, Utsunomiya (JPN)",21 MAY 2026,839,men_DT,2026,https://worldathletics.org/athletes/japan/hiroki-fujioka-15097150
178,47.88,,Sumit KUMAR,21 JUN 2004,IND,11,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,838,men_DT,2026,https://worldathletics.org/athletes/india/sumit-kumar-15036750
179,47.80,,Ruki HAMADA,09 FEB 2008,JPN,3,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",02 APR 2026,837,men_DT,2026,https://worldathletics.org/athletes/japan/ruki-hamada-15113172
179,47.80,,Koutarou ITAYAMA,24 JUN 2004,JPN,4er,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",23 MAY 2026,837,men_DT,2026,https://worldathletics.org/athletes/japan/koutarou-itayama-15037878
181,47.78,,Wenxin TIAN,19 MAR 2004,CHN,12f1,,"Sichuan Xipu Training Base, Chengdu (CHN)",30 MAR 2026,836,men_DT,2026,https://worldathletics.org/athletes/pr-of-china/wenxin-tian-15144578
182,47.76,,Smit BHAVESH,09 OCT 2000,IND,14,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,836,men_DT,2026,https://worldathletics.org/athletes/india/smit-bhavesh-15248746
183,47.75,,Maksat MAMMEDOV,09 APR 1990,TKM,1,,"Sport Complex, Ashgabat (TKM)",22 MAY 2026,836,men_DT,2026,https://worldathletics.org/athletes/athlete=14824375
184,47.69,,Takuma FUJIWARA,22 JUL 2005,JPN,1,,"Nihon University Stadium, Tokyo (JPN)",26 JUL 2026,835,men_DT,2026,https://worldathletics.org/athletes/japan/takuma-fujiwara-15052849
185,47.67,,Bingxu ZHANG,18 JUL 2006,CHN,7,,"Guoxin Sports Center, Qingdao (CHN)",15 MAY 2026,834,men_DT,2026,https://worldathletics.org/athletes/pr-of-china/bingxu-zhang-15096798
186,47.53,,Yuma MARUYAMA,03 JUN 1998,JPN,1ce1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2026,832,men_DT,2026,https://worldathletics.org/athletes/athlete=14755912
186,47.53,,Kartik SHARMA,14 DEC 2002,IND,25,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,832,men_DT,2026,https://worldathletics.org/athletes/india/kartik-sharma-15224743
188,47.52,,Satoshi TOBIMATSU,04 JAN 1998,JPN,4,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",11 APR 2026,832,men_DT,2026,https://worldathletics.org/athletes/athlete=14811050
189,47.45,,Takara OGAKI,01 SEP 2008,JPN,1,,"Atsubetsu Park Stadium, Sapporo (JPN)",19 JUL 2026,830,men_DT,2026,https://worldathletics.org/athletes/japan/takara-ogaki-15109565
190,47.38,,Yusuke FUJII,07 MAY 2008,JPN,3,,"Municipal Mizuho Stadium, Nagoya (JPN)",19 JUL 2026,829,men_DT,2026,https://worldathletics.org/athletes/japan/yusuke-fujii-15181184
191,47.27,,Zebin CHEN,20 MAY 2009,CHN,1,,"Shangyu Stadium, Shaoxing (CHN)",03 APR 2026,827,men_DT,2026,https://worldathletics.org/athletes/pr-of-china/zebin-chen-15172644
192,47.25,,. RAVINDER,15 APR 1996,IND,21,,"Netaji Subhas National Institute of Sports, Patiala (IND)",08 MAR 2026,827,men_DT,2026,https://worldathletics.org/athletes/india/ravinder-15216924
193,47.21,,W.D.M. MILANTHA,11 AUG 1991,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",05 SEP 2026,826,men_DT,2026,https://worldathletics.org/athletes/sri-lanka/wdm-milantha-15108258
194,47.04,,Tomoki HARA,03 JUN 1993,JPN,1,,"Honjo Athletic Stadium, Kitakyushu (JPN)",23 MAY 2026,823,men_DT,2026,https://worldathletics.org/athletes/japan/tomoki-hara-15112005
195,47.01,,Makoto KOBAYASHI,06 DEC 2002,JPN,2,,"JIT Recycled Ink Stadium, Kofu (JPN)",31 MAY 2026,822,men_DT,2026,https://worldathletics.org/athletes/athlete=14921497
196,46.99,,Shunta WATANABE,26 DEC 2006,JPN,1,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",22 AUG 2026,822,men_DT,2026,https://worldathletics.org/athletes/japan/shunta-watanabe-15174897
197,46.97,,Shrinivas KARALE,19 OCT 1990,IND,15,,"Savitribai Phule University Sports Complex, Pune (IND)",07 JUN 2026,822,men_DT,2026,https://worldathletics.org/athletes/athlete=14910115
197,46.97,,Vipin YADAV,08 FEB 2003,IND,28,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,822,men_DT,2026,https://worldathletics.org/athletes/india/vipin-yadav-15053288
199,46.94,,Yugou TOYAMA,11 DEC 2003,JPN,9,,"Lemon Gas Stadium, Hiratsuka (JPN)",26 APR 2026,821,men_DT,2026,https://worldathletics.org/athletes/japan/yugou-toyama-15037425
200,46.87,,Masanari IZAWA,23 NOV 2006,JPN,3f2,,"Gion Stadium, Machida (JPN)",12 APR 2026,820,men_DT,2026,https://worldathletics.org/athletes/japan/masanari-izawa-15174902
201,46.79,,Abduazim RAXMATULLOYEV,22 APR 2007,UZB,2,,"AFU Athletics Stadium, Tashkent (UZB)",25 JUN 2026,818,men_DT,2026,https://worldathletics.org/athletes/uzbekistan/abduazim-raxmatulloyev-15318595
202,46.78,,Harpreet SINGH,18 JUL 1993,IND,29,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,818,men_DT,2026,https://worldathletics.org/athletes/athlete=14850517
203,46.68,,Taiki IWANAGA,22 OCT 2006,JPN,2,,Fujisawa (JPN),19 MAR 2026,816,men_DT,2026,https://worldathletics.org/athletes/japan/taiki-iwanaga-15052850
204,46.65,,Hiroki KOYAMA,18 OCT 2003,JPN,4,,"ND Soft Stadium, Tendo (JPN)",16 MAY 2026,816,men_DT,2026,https://worldathletics.org/athletes/japan/hiroki-koyama-15080194
205,46.60,,Pruthviraj NALAWADE,18 FEB 2000,IND,16,,"Savitribai Phule University Sports Complex, Pune (IND)",07 JUN 2026,815,men_DT,2026,https://worldathletics.org/athletes/india/pruthviraj-nalawade-14998017
205,46.60,,Kengo ANBO,12 JAN 1994,JPN,1,,"Athletics Stadium, Akita (JPN)",04 JUL 2026,815,men_DT,2026,https://worldathletics.org/athletes/athlete=14803290
207,46.58,,Masaya KITAMURA,09 JUN 1998,JPN,1,,"Municipal Stadium, Nagano (JPN)",11 JUL 2026,815,men_DT,2026,https://worldathletics.org/athletes/athlete=14898975
208,46.55,,Qi ZHAO,28 DEC 2006,CHN,14f1,,"Sichuan Xipu Training Base, Chengdu (CHN)",03 APR 2026,814,men_DT,2026,https://worldathletics.org/athletes/pr-of-china/qi-zhao-15096774
209,46.50,,Ed DELIÑA,15 MAR 2000,PHI,2,,"New Clark City Stadium, New Clark City (PHI)",10 JUN 2026,813,men_DT,2026,https://worldathletics.org/athletes/philippines/ed-delina-15109213
210,46.42,,Ching-Hsuan HUNG,20 JAN 1998,TPE,3,,"National Stadium, Kaohsiung (TPE)",03 MAR 2026,812,men_DT,2026,https://worldathletics.org/athletes/athlete=14920512
210,46.42,,Daichi SHIGYO,25 DEC 2001,JPN,4,,"Denka Big Swan Stadium, Niigata (JPN)",12 APR 2026,812,men_DT,2026,https://worldathletics.org/athletes/athlete=14855291
212,46.41,,Jonathan Jun Jie LOW,29 MAY 2000,SGP,2,,"The Kallang - Singapore Sports Hub, Singapore (SGP)",16 APR 2026,811,men_DT,2026,https://worldathletics.org/athletes/athlete=14817744
213,46.40,,Hassan Mubarak AL AHSAEE,25 SEP 2005,KSA,5,,"King Fahd Sports City Stadium, Taif (KSA)",08 MAY 2026,811,men_DT,2026,https://worldathletics.org/athletes/saudi-arabia/hassan-mubarak-al-ahsaee-15049547
214,46.36,,Tatsuki YOKO,14 AUG 2004,JPN,3er2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",02 MAY 2026,810,men_DT,2026,https://worldathletics.org/athletes/japan/tatsuki-yoko-15085659
215,46.35,,Tsuyoshi KURODA,05 JUN 1994,JPN,4f1,,"Millican Field at Throw Town, Ramona, OK (USA)",29 MAR 2026,810,men_DT,2026,https://worldathletics.org/athletes/athlete=14858437
216,46.23,,Yuzhe ZHANG,17 MAY 2004,CHN,9,,"Guoxin Sports Center, Qingdao (CHN)",15 MAY 2026,808,men_DT,2026,https://worldathletics.org/athletes/pr-of-china/yuzhe-zhang-14975971
217,46.22,,Tsu LIEN,21 SEP 2003,TPE,4,,"Taipei Municipal Stadium, Taipei City (TPE)",03 FEB 2026,808,men_DT,2026,https://worldathletics.org/athletes/chinese-taipei/tsu-lien-15075190
218,46.21,,Juni TANAKA,15 DEC 2005,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,808,men_DT,2026,https://worldathletics.org/athletes/japan/juni-tanaka-15311564
219,46.16,,Riku OSHIDA,02 MAY 2006,JPN,1,,"Kanseki Stadium, Utsunomiya (JPN)",21 MAY 2026,807,men_DT,2026,https://worldathletics.org/athletes/japan/riku-oshida-15103581
220,46.04,,S. PIRAGASRAJ,14 AUG 1998,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",05 SEP 2026,805,men_DT,2026,https://worldathletics.org/athletes/sri-lanka/s-piragasraj-15211800
221,46.03,,Vikas SINGH,03 AUG 2003,IND,32,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,804,men_DT,2026,https://worldathletics.org/athletes/india/vikas-singh-15178953
222,45.97,,Ryoga TOBIKAWA,28 JAN 2000,JPN,1,,"Athletic Stadium, Hikone (JPN)",11 JUL 2026,803,men_DT,2026,https://worldathletics.org/athletes/athlete=14851925
223,45.95,,Hadi Nadeer ALMOALEM,08 SEP 2006,KSA,3,,"AlAnsar Club, Medina (KSA)",02 APR 2026,803,men_DT,2026,https://worldathletics.org/athletes/saudi-arabia/hadi-nadeer-almoalem-15089841
224,45.94,,Dohyeon PARK,11 JAN 2003,KOR,5,,"Jeongseon Sports Complex, Jeongseon (KOR)",12 MAY 2026,803,men_DT,2026,https://worldathletics.org/athletes/athlete=14886837
225,45.93,,Tetsusyu TAWARA,26 MAR 2007,JPN,7,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,803,men_DT,2026,https://worldathletics.org/athletes/japan/tetsusyu-tawara-15174900
226,45.89,,Shota HASHIMOTO,02 JUN 2004,JPN,3,,"Kanseki Stadium, Utsunomiya (JPN)",21 MAY 2026,802,men_DT,2026,https://worldathletics.org/athletes/japan/shota-hashimoto-15232924
227,45.87,,Tubasa INOUE,10 JAN 2003,JPN,2,,"Atsubetsu Park Stadium, Sapporo (JPN)",19 JUL 2026,802,men_DT,2026,https://worldathletics.org/athletes/athlete=14860427
228,45.84,,Shao-Wen MA,01 NOV 2003,TPE,5,,"Taipei Municipal Stadium, Taipei City (TPE)",03 FEB 2026,801,men_DT,2026,https://worldathletics.org/athletes/athlete=14884201
229,45.80,,Mohd SHAD,23 DEC 2005,IND,12,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,800,men_DT,2026,https://worldathletics.org/athletes/india/mohd-shad-15190069
230,45.74,,Takumi SHIBUYA,16 MAY 1994,JPN,3,,"Atsubetsu Park Stadium, Sapporo (JPN)",19 JUL 2026,799,men_DT,2026,https://worldathletics.org/athletes/athlete=14858436
231,45.72,,Ayumu ISHIYAMA,02 JUN 1996,JPN,2,,"Chukyo University Athletics Field, Toyota (JPN)",01 AUG 2026,799,men_DT,2026,https://worldathletics.org/athletes/athlete=14595120
232,45.70,,Hinata INAYA,10 FEB 2006,JPN,6er,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",02 APR 2026,798,men_DT,2026,https://worldathletics.org/athletes/japan/hinata-inaya-15109630
233,45.65,,Jashanpreet SINGH,13 JAN 2004,IND,32,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,798,men_DT,2026,https://worldathletics.org/athletes/india/jashanpreet-singh-15251491
234,45.62,,Souta SHITE,21 SEP 2006,JPN,1,,"Nansho Gakuen Stadium, Osaka (JPN)",07 AUG 2026,797,men_DT,2026,https://worldathletics.org/athletes/japan/souta-shite-15174909
235,45.59,,Shyam CHAUDHARI,25 DEC 2003,IND,33,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,796,men_DT,2026,https://worldathletics.org/athletes/athlete=14884131
236,45.55,,Rai ANSHU,03 AUG 1989,IND,34,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,796,men_DT,2026,https://worldathletics.org/athletes/athlete=14383444
236,45.55,,Yuzuki SAITO,03 JAN 2007,JPN,4f2,,"Gion Stadium, Machida (JPN)",12 APR 2026,796,men_DT,2026,https://worldathletics.org/athletes/japan/yuzuki-saito-15181893
238,45.53,,Amirhossein MAZANDARANI,,IRI,5,,"Ghandomi Stadium, Bandar-e Torkman (IRI)",16 JUN 2026,795,men_DT,2026,https://worldathletics.org/athletes/islamic-republic-of-iran/amirhossein-mazandarani-15258753
239,45.50,,Chi Yam LAI,1995,HKG,2,,"Wan Chai Sports Ground, Hong Kong (HKG)",09 MAY 2026,795,men_DT,2026,https://worldathletics.org/athletes/hong-kong-china/chi-yam-lai-15041242
240,45.49,,Pourya GHAEMI,24 MAR 2005,IRI,6,,"Ghandomi Stadium, Bandar-e Torkman (IRI)",16 JUN 2026,795,men_DT,2026,https://worldathletics.org/athletes/islamic-republic-of-iran/pourya-ghaemi-15045691
241,45.48,,Sheik Fayz Bin SHEIK ALAUDDIN,04 OCT 2003,SGP,2,,"Nansho Gakuen Stadium, Osaka (JPN)",07 AUG 2026,794,men_DT,2026,https://worldathletics.org/athletes/singapore/sheik-fayz-bin-sheik-alauddin-15255933
242,45.40,,Akito YAMADA,23 JUL 2004,JPN,1,,"Keio Univ. Hiyoshi Athletics Field, Yokohama (JPN)",05 APR 2026,793,men_DT,2026,https://worldathletics.org/athletes/japan/akito-yamada-14988049
243,45.37,,Neil Jasper SALVADOR,20 APR 2002,PHI,3,,"New Clark City Stadium, New Clark City (PHI)",10 JUN 2026,792,men_DT,2026,https://worldathletics.org/athletes/philippines/neil-jasper-salvador-15154113
244,45.33,,Masatake HATTORI,07 JAN 2008,JPN,5,,"Denka Big Swan Stadium, Niigata (JPN)",12 APR 2026,792,men_DT,2026,https://worldathletics.org/athletes/japan/masatake-hattori-15181896
245,45.32,,Sumit KUMAR,17 SEP 2003,IND,35,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,792,men_DT,2026,https://worldathletics.org/athletes/india/sumit-kumar-15312723
246,45.28,,Srisanth VASAN,12 NOV 2005,IND,18,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,791,men_DT,2026,https://worldathletics.org/athletes/india/srisanth-vasan-15116938
247,45.27,,Takumi WADA,20 JUN 1995,JPN,4,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2026,791,men_DT,2026,https://worldathletics.org/athletes/athlete=14910953
248,45.26,,Daiki JIN,15 OCT 1992,JPN,3,,"Azuma Stadium, Fukushima (JPN)",22 AUG 2026,790,men_DT,2026,https://worldathletics.org/athletes/japan/daiki-jin-15109763
249,45.24,,Tomoki YONEKURA,20 MAR 1998,JPN,4,,"Nagaragawa Stadium, Gifu (JPN)",10 MAY 2026,790,men_DT,2026,https://worldathletics.org/athletes/athlete=14908785
250,45.16,,Vikram PARIHAR,13 NOV 1992,IND,25,,"Netaji Subhas National Institute of Sports, Patiala (IND)",08 MAR 2026,789,men_DT,2026,https://worldathletics.org/athletes/india/vikram-parihar-15018545
251,45.06,,Takaya SUGA,08 MAR 2005,JPN,2,,"Athletics Stadium, Akita (JPN)",04 JUL 2026,787,men_DT,2026,https://worldathletics.org/athletes/japan/takaya-suga-15177252
252,44.96,,Rio TOMITA,12 SEP 2006,JPN,6f1,,"Gion Stadium, Machida (JPN)",12 APR 2026,785,men_DT,2026,https://worldathletics.org/athletes/japan/rio-tomita-15101666
253,44.94,,Shota NAKANO,18 AUG 2004,JPN,2,,"Denka Big Swan Stadium, Niigata (JPN)",19 JUL 2026,785,men_DT,2026,https://worldathletics.org/athletes/japan/shota-nakano-15110665
254,44.92,,Jia-Bao LIU,30 OCT 2004,TPE,6,,"Taipei Municipal Stadium, Taipei City (TPE)",03 FEB 2026,784,men_DT,2026,https://worldathletics.org/athletes/chinese-taipei/jia-bao-liu-15299374
255,44.85,,Yihan LI,23 FEB 2010,CHN,3,,"Sports Center, Nanping (CHN)",03 JUN 2026,783,men_DT,2026,https://worldathletics.org/athletes/pr-of-china/yihan-li-15306034
255,44.85,,Karan JOSHI,24 NOV 2002,IND,35,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,783,men_DT,2026,https://worldathletics.org/athletes/india/karan-joshi-15346235
257,44.80,,Haruki MATSUI,05 JUN 2004,JPN,16,,"Lemon Gas Stadium, Hiratsuka (JPN)",26 APR 2026,782,men_DT,2026,https://worldathletics.org/athletes/japan/haruki-matsui-15037877
258,44.79,,Xinjie LIU,14 JAN 2002,CHN,6,,"Hubei Olympic Sports Center, Wuhan (CHN)",11 APR 2026,782,men_DT,2026,https://worldathletics.org/athletes/pr-of-china/xinjie-liu-15117325
259,44.77,,Do-yeon KIM,18 MAR 2007,KOR,6,,"Mokpo Sports Complex, Mokpo (KOR)",01 MAY 2026,781,men_DT,2026,https://worldathletics.org/athletes/korea/do-yeon-kim-15182038
260,44.72,,Kei MAEDA,08 JAN 1991,JPN,5,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2026,781,men_DT,2026,https://worldathletics.org/athletes/athlete=14591166
261,44.64,,Dev VALAND,17 AUG 2003,IND,19,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,779,men_DT,2026,https://worldathletics.org/athletes/india/dev-valand-15263523
262,44.60,,Tomohiro IWATA,22 NOV 1997,JPN,4,,"Municipal Mizuho Stadium, Nagoya (JPN)",19 JUL 2026,778,men_DT,2026,https://worldathletics.org/athletes/athlete=14853578
263,44.59,,Ka Chun LU,2008,HKG,1,,"Wan Chai Sports Ground, Hong Kong (HKG)",10 JAN 2026,778,men_DT,2026,https://worldathletics.org/athletes/hong-kong-china/ka-chun-lu-15275335
264,44.58,,Takenori SUGIMURA,22 MAY 2002,JPN,7,,"Gion Stadium, Sagamihara (JPN)",12 JUL 2026,778,men_DT,2026,https://worldathletics.org/athletes/athlete=14860419
