Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
127,11:12.68,,Wenyue DAI,02 MAR 2001,CHN,8,,"Hubei Olympic Sports Center, Wuhan (CHN)",12 APR 2026,927,women_3000sc,2026,https://worldathletics.org/athletes/athlete=14811658
128,11:12.79,,Xiangning MA,17 SEP 2008,CHN,9,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",23 MAY 2026,927,women_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/xiangning-ma-15247960
129,11:13.00,,Han-eul LEE,17 APR 2009,KOR,2,,"Yecheon Stadium, Yecheon (KOR)",21 JUN 2026,926,women_3000sc,2026,https://worldathletics.org/athletes/korea/han-eul-lee-15329412
130,11:13.03,,So-young YU,10 MAR 2008,KOR,1,,"Iksan Sports Complex, Iksan (KOR)",05 JUL 2026,926,women_3000sc,2026,https://worldathletics.org/athletes/korea/so-young-yu-15166737
131,11:13.43,,Hitomi FUJIKI,25 FEB 2008,JPN,10,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,925,women_3000sc,2026,https://worldathletics.org/athletes/japan/hitomi-fujiki-15246574
132,11:14.77,,Jinsy G. CHETTITHARA,21 FEB 2003,IND,8,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,922,women_3000sc,2026,https://worldathletics.org/athletes/india/jinsy-g-chettithara-15245189
133,11:14.79,,Ting MA,21 AUG 2007,CHN,21,,"Sports Center, Quzhou (CHN)",14 AUG 2026,922,women_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/ting-ma-15224797
134,11:14.83,,Ye-na SEOL,09 SEP 2010,KOR,2,,"Iksan Sports Complex, Iksan (KOR)",05 JUL 2026,922,women_3000sc,2026,https://worldathletics.org/athletes/korea/ye-na-seol-15233584
135,11:15.02,,Haruka SUGIMOTO,27 JUN 2007,JPN,1,,"ND Soft Stadium, Tendo (JPN)",12 JUL 2026,922,women_3000sc,2026,https://worldathletics.org/athletes/japan/haruka-sugimoto-15112434
136,11:17.08,,Vandana MORI,31 AUG 2002,IND,3,,"Chhotubhai Purani Sports Complex, Nadiad (IND)",16 JUN 2026,917,women_3000sc,2026,https://worldathletics.org/athletes/athlete=14862000
137,11:17.31,,Jada RINKAL,01 JUN 2003,IND,5,,"Sawai Mansingh Stadium,, Jaipur (IND)",05 APR 2026,917,women_3000sc,2026,https://worldathletics.org/athletes/india/jada-rinkal-15036845
138,11:17.85,,Ji-min GONG,12 MAR 2008,KOR,2,,"Boeun Public Stadium, Boeun (KOR)",10 AUG 2026,916,women_3000sc,2026,https://worldathletics.org/athletes/korea/ji-min-gong-15093413
139,11:18.61,,Han LIN,26 NOV 2010,CHN,5,,"Olympic Sports Center, Chongqing (CHN)",15 MAY 2026,914,women_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/han-lin-15248364
140,11:19.35,,Ekta DEY,21 SEP 2005,IND,9,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,912,women_3000sc,2026,https://worldathletics.org/athletes/india/ekta-dey-15046470
141,11:19.73,,Kasumi HIGASHIGUCHI,13 MAY 2004,JPN,1,,"Edogawa Stadium, Tokyo (JPN)",09 AUG 2026,912,women_3000sc,2026,https://worldathletics.org/athletes/japan/kasumi-higashiguchi-14959724
142,11:20.33,,Bhagyashree LAHANU,20 DEC 2001,IND,3,,"War Hero Stadium, Sangrur (IND)",09 MAY 2026,910,women_3000sc,2026,https://worldathletics.org/athletes/india/bhagyashree-lahanu-15023853
143,11:21.73,,Kanata MIYAGI,30 APR 2006,JPN,11,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,907,women_3000sc,2026,https://worldathletics.org/athletes/japan/kanata-miyagi-15246578
144,11:21.84,,Ichika FUJIMOTO,22 AUG 2006,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",03 APR 2026,907,women_3000sc,2026,https://worldathletics.org/athletes/japan/ichika-fujimoto-15246577
145,11:22.80,,Yuxin YAO,03 OCT 2007,CHN,11,,"Guoxin Sports Center, Qingdao (CHN)",16 MAY 2026,905,women_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/yuxin-yao-15172419
146,11:23.09,,W.M.N. NIDARSHANI,06 MAY 1996,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",05 SEP 2026,904,women_3000sc,2026,https://worldathletics.org/athletes/sri-lanka/wmn-nidarshani-15009086
147,11:23.21,,Se-min KANG,05 MAR 2010,KOR,3,,"Iksan Sports Complex, Iksan (KOR)",05 JUL 2026,904,women_3000sc,2026,https://worldathletics.org/athletes/korea/se-min-kang-15337640
148,11:23.43,,Miu UENO,14 JUL 2006,JPN,12,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,903,women_3000sc,2026,https://worldathletics.org/athletes/japan/miu-ueno-15148449
149,11:24.92,,Zhi-Xuan CHEN,14 APR 2010,TPE,1,,"National Stadium, Kaohsiung (TPE)",04 MAR 2026,900,women_3000sc,2026,https://worldathletics.org/athletes/chinese-taipei/zhi-xuan-chen-15171379
150,11:25.07,,Saki FUJITA,05 OCT 2006,JPN,9,,"Yanmar Stadium Nagai, Osaka (JPN)",17 MAY 2026,900,women_3000sc,2026,https://worldathletics.org/athletes/japan/saki-fujita-14954574
151,11:25.23,,. ANSHU,01 JAN 2009,IND,3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",26 APR 2026,899,women_3000sc,2026,https://worldathletics.org/athletes/india/anshu-15244763
152,11:27.00,,Nicole DILOY,02 MAR 2004,PHI,3,,"New Clark City Stadium, New Clark City (PHI)",12 JUN 2026,896,women_3000sc,2026,https://worldathletics.org/athletes/philippines/nicole-diloy-15107857
153,11:27.06,,Huihui MU,12 JUL 2010,CHN,6,,"Olympic Sports Center, Chongqing (CHN)",15 MAY 2026,895,women_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/huihui-mu-15248369
154,11:27.75,,Honoka KAJIYA,06 JUL 2004,JPN,13,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,894,women_3000sc,2026,https://worldathletics.org/athletes/japan/honoka-kajiya-14954945
155,11:27.92,,Soo-ah CHOI,21 NOV 2000,KOR,4,,"Seocheon Sports Complex, Seocheon (KOR)",30 JUN 2026,894,women_3000sc,2026,https://worldathletics.org/athletes/athlete=14815826
156,11:29.30,,M. SHREYA,01 OCT 2004,IND,10,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,891,women_3000sc,2026,https://worldathletics.org/athletes/india/m-shreya-15322731
157,11:29.55,,You-Wei WU,07 NOV 2009,TPE,1,,"Banqiao Stadium, New Taipei City (TPE)",10 MAR 2026,890,women_3000sc,2026,https://worldathletics.org/athletes/chinese-taipei/you-wei-wu-15113503
157,11:29.55,,Riara HOSHINO,07 APR 2005,JPN,5,,"Nagai Stadium No. 2, Osaka (JPN)",21 MAR 2026,890,women_3000sc,2026,https://worldathletics.org/athletes/japan/riara-hoshino-15004069
159,11:30.43,,Ye-jin SHIN,02 JUN 2007,KOR,4,,"Mokpo Sports Complex, Mokpo (KOR)",30 APR 2026,888,women_3000sc,2026,https://worldathletics.org/athletes/korea/ye-jin-shin-14948069
160,11:30.59,,Oka KIKUCHI,13 FEB 2010,JPN,1,,"Athletic Stadium, Hikone (JPN)",09 MAY 2026,888,women_3000sc,2026,https://worldathletics.org/athletes/japan/oka-kikuchi-15322533
161,11:31.90,,Yui KOBAYASHI,04 DEC 2008,JPN,1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",22 AUG 2026,885,women_3000sc,2026,https://worldathletics.org/athletes/japan/yui-kobayashi-15109801
162,11:32.52,,A.N.L. ARIYADASA,29 OCT 1992,SRI,3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",05 SEP 2026,884,women_3000sc,2026,https://worldathletics.org/athletes/sri-lanka/anl-ariyadasa-014966393
163,11:32.56,,Hikari NISHIDATE,27 OCT 2009,JPN,2,,"Azuma Stadium, Fukushima (JPN)",22 AUG 2026,884,women_3000sc,2026,https://worldathletics.org/athletes/japan/hikari-nishidate-15264302
164,11:32.81,,Yicheng HE,16 AUG 2009,TPE,2,,"National Stadium, Kaohsiung (TPE)",04 MAR 2026,883,women_3000sc,2026,https://worldathletics.org/athletes/chinese-taipei/yicheng-he-15113523
165,11:33.85,,Chunli DAI,03 FEB 2010,CHN,11,,"Hubei Olympic Sports Center, Wuhan (CHN)",12 APR 2026,881,women_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/chunli-dai-15314823
166,11:35.26,,Hye-rim HWANG,29 OCT 2007,KOR,5,,"Seocheon Sports Complex, Seocheon (KOR)",30 JUN 2026,878,women_3000sc,2026,https://worldathletics.org/athletes/korea/hye-rim-hwang-15182104
167,11:35.54,,Yu-na SON,18 DEC 1995,KOR,5,,"Iksan Sports Complex, Iksan (KOR)",04 JUL 2026,877,women_3000sc,2026,https://worldathletics.org/athletes/athlete=14477459
168,11:36.14,,Chia Chien LIN,30 APR 2009,TPE,2,,"Banqiao Stadium, New Taipei City (TPE)",10 MAR 2026,876,women_3000sc,2026,https://worldathletics.org/athletes/chinese-taipei/chia-chien-lin-15144891
169,11:36.40,,Thi Ngoc Anh HOANG,15 SEP 2006,VIE,8,,"Sport Development Center Stadium, Ordos (CHN)",09 JUL 2026,875,women_3000sc,2026,https://worldathletics.org/athletes/vietnam/thi-ngoc-anh-hoang-15009031
170,11:38.03,,. SHREYA,30 JUL 2003,IND,2,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,872,women_3000sc,2026,https://worldathletics.org/athletes/india/shreya-15036844
171,11:38.19,,Shaili DHAMA,10 FEB 1999,IND,3,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,871,women_3000sc,2026,https://worldathletics.org/athletes/athlete=14925544
172,11:38.60,,Chiho MAGOME,13 JUN 1996,JPN,2,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",22 AUG 2026,871,women_3000sc,2026,https://worldathletics.org/athletes/japan/chiho-magome-14974164
173,11:38.72,,C. CHITHRA,10 JUL 2006,IND,4,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",26 APR 2026,870,women_3000sc,2026,https://worldathletics.org/athletes/india/c-chithra-15224710
174,11:39.32,,Marie Pascua ASHANTI,24 FEB 2006,TPE,1,,"National Stadium, Kaohsiung (TPE)",04 MAR 2026,869,women_3000sc,2026,https://worldathletics.org/athletes/chinese-taipei/marie-pascua-ashanti-15076277
175,11:39.99,,Yuwa MITUI,21 DEC 2008,JPN,2,,"ND Soft Stadium, Tendo (JPN)",12 JUL 2026,868,women_3000sc,2026,https://worldathletics.org/athletes/japan/yuwa-mitui-15251122
176,11:42.87,,Sama MOSTAFA,11 MAR 2008,LBN,4,,"Suez Canal Authority Stadium, Ismailia (EGY)",21 JUN 2026,861,women_3000sc,2026,https://worldathletics.org/athletes/lebanon/sama-mostafa-15108318
177,11:43.32,,Yuri JOJIMA,17 NOV 2008,JPN,3,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",22 AUG 2026,860,women_3000sc,2026,https://worldathletics.org/athletes/japan/yuri-jojima-15256950
178,11:44.09,,Raha AHMADI,,IRI,1,,"Imam Reza Stadium, Mashhad (IRI)",19 JUL 2026,859,women_3000sc,2026,https://worldathletics.org/athletes/islamic-republic-of-iran/raha-ahmadi-15258790
179,11:44.32,,Mehrinoza UMARALIYEVA,01 JUL 2010,UZB,3,,"AFU Athletics Stadium, Tashkent (UZB)",24 APR 2026,858,women_3000sc,2026,https://worldathletics.org/athletes/uzbekistan/mehrinoza-umaraliyeva-15318606
180,11:45.92,,Aya ECHIGO,10 OCT 2009,JPN,1,,"Miyagi Stadium, Rifu (JPN)",03 JUL 2026,855,women_3000sc,2026,https://worldathletics.org/athletes/japan/aya-echigo-15338630
181,11:47.49,,Ziyi WU,17 AUG 2008,TPE,3,,"Taipei Municipal Stadium, Taipei City (TPE)",03 FEB 2026,852,women_3000sc,2026,https://worldathletics.org/athletes/chinese-taipei/ziyi-wu-15159882
182,11:48.66,,Chieh-Yu CHU,21 APR 2007,TPE,7,,"Banqiao Stadium, New Taipei City (TPE)",06 JUN 2026,849,women_3000sc,2026,https://worldathletics.org/athletes/chinese-taipei/chieh-yu-chu-15036510
183,11:48.70,,Kaho KOTAKE,12 NOV 2008,JPN,3,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",11 JUL 2026,849,women_3000sc,2026,https://worldathletics.org/athletes/japan/kaho-kotake-15176793
184,11:49.47,,Haruka GOTO,02 OCT 2006,JPN,6,,Fujisawa (JPN),20 MAR 2026,847,women_3000sc,2026,https://worldathletics.org/athletes/japan/haruka-goto-15175852
185,11:49.57,,Meljoy GONZALES,11 MAY 2003,PHI,1,,"Rizal Memorial Stadium, Manila (PHI)",22 AUG 2026,847,women_3000sc,2026,https://worldathletics.org/athletes/philippines/meljoy-gonzales-15122525
186,11:50.43,,Chae-rin LEE,11 SEP 2008,KOR,4,,"Jeongseon Sports Complex, Jeongseon (KOR)",20 JUL 2026,845,women_3000sc,2026,https://worldathletics.org/athletes/korea/chae-rin-lee-15337641
187,11:53.34,,", GAYTRI",17 FEB 2007,IND,1,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,839,women_3000sc,2026,https://worldathletics.org/athletes/india/gaytri-15331655
188,11:54.46,,Nonoa SHIOBARA,31 JAN 2006,JPN,17,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,837,women_3000sc,2026,https://worldathletics.org/athletes/japan/nonoa-shiobara-15001822
189,11:54.47,,. VERSHA,18 JAN 2008,IND,5,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",26 APR 2026,837,women_3000sc,2026,https://worldathletics.org/athletes/india/versha-15117186
190,11:54.64,,Soo-jin AHN,09 MAR 2010,KOR,4,,"Iksan Sports Complex, Iksan (KOR)",05 JUL 2026,836,women_3000sc,2026,https://worldathletics.org/athletes/korea/soo-jin-ahn-15155710
191,11:54.69,,Haya MOHAMED AL TAWAGER,04 JAN 1997,KUW,2,,"Suhaim bin Hamad Stadium, Doha (QAT)",16 MAY 2026,836,women_3000sc,2026,https://worldathletics.org/athletes/kuwait/haya-mohamed-al-tawager-15226654
192,11:55.09,,Jun Hua XIAO,10 SEP 2009,TPE,4,,"Banqiao Stadium, New Taipei City (TPE)",10 MAR 2026,835,women_3000sc,2026,https://worldathletics.org/athletes/chinese-taipei/jun-hua-xiao-15259896
193,11:55.38,,Hina MATSUURA,18 APR 2005,JPN,7,,Fujisawa (JPN),20 MAR 2026,835,women_3000sc,2026,https://worldathletics.org/athletes/japan/hina-matsuura-14987206
194,11:55.58,,Manju YADAV,20 DEC 2002,IND,7,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,834,women_3000sc,2026,https://worldathletics.org/athletes/india/manju-yadav-14993443
195,11:56.15,,Ayaka HARADA,01 AUG 2007,JPN,4,,"Amashin Stadium, Amakusa (JPN)",09 MAY 2026,833,women_3000sc,2026,https://worldathletics.org/athletes/japan/ayaka-harada-14999490
196,11:58.55,,Runa SATO,12 APR 2005,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",18 JUL 2026,828,women_3000sc,2026,https://worldathletics.org/athletes/japan/runa-sato-15004058
197,11:58.56,,Bomi KIM,14 MAR 2008,KOR,3,,"Miryang Sports Complexs, Miryang (KOR)",07 JUN 2026,828,women_3000sc,2026,https://worldathletics.org/athletes/korea/bomi-kim-15331914
198,11:59.03,,Long Ching YU,19 APR 2009,HKG,1,,"Wan Chai Sports Ground, Hong Kong (HKG)",09 MAY 2026,827,women_3000sc,2026,https://worldathletics.org/athletes/hong-kong-china/long-ching-yu-15322431
199,11:59.96,,Sayuka CHIBA,22 MAR 2000,JPN,5,,"Azuma Stadium, Fukushima (JPN)",22 AUG 2026,825,women_3000sc,2026,https://worldathletics.org/athletes/athlete=14858502
200,12:00.00,,Nirosha SASIKUMAR,22 JUN 2006,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",16 JUN 2026,825,women_3000sc,2026,https://worldathletics.org/athletes/sri-lanka/nirosha-sasikumar-15260821
201,12:00.39,,Hillary WONG,,HKG,1,,"Wan Chai Sports Ground, Hong Kong (HKG)",07 FEB 2026,824,women_3000sc,2026,https://worldathletics.org/athletes/hong-kong-china/hillary-wong-15227003
202,12:00.89,,Vitri Elisa SIHOTANG,2008,INA,1,,"Stadion Atletik Rawamangun, Jakarta (INA)",30 JUN 2026,823,women_3000sc,2026,https://worldathletics.org/athletes/indonesia/vitri-elisa-sihotang-15340845
203,12:01.15,,Yekaterina TAMILINA,31 JAN 2009,KAZ,2,,"Kazhymukan Munaitpasov Stadium, Shimkent (KAZ)",23 APR 2026,823,women_3000sc,2026,https://worldathletics.org/athletes/kazakhstan/yekaterina-tamilina-15295471
204,12:01.77,,Hyun-joo KIM,22 JAN 2008,KOR,6,,"Yecheon Stadium, Yecheon (KOR)",21 JUN 2026,821,women_3000sc,2026,https://worldathletics.org/athletes/korea/hyun-joo-kim-15329398
205,12:01.88,,Maedeh SHAHPARI,,IRI,2,,"Imam Reza Stadium, Mashhad (IRI)",19 JUL 2026,821,women_3000sc,2026,https://worldathletics.org/athletes/islamic-republic-of-iran/maedeh-shahpari-15341105
206,12:02.12,,H.W.C. DAMAYANTHI,14 DEC 1992,SRI,1,,"Diyagama Stadium, Diyagama (SRI)",16 MAY 2026,821,women_3000sc,2026,https://worldathletics.org/athletes/sri-lanka/hwc-damayanthi-15258693
207,12:03.00,,Rena HIRAKA,24 JUN 2002,JPN,3,,"Honjo Athletic Stadium, Kitakyushu (JPN)",24 MAY 2026,819,women_3000sc,2026,https://worldathletics.org/athletes/japan/rena-hiraka-14950233
208,12:03.25,,. ANKITA,27 MAY 2004,IND,8,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,818,women_3000sc,2026,https://worldathletics.org/athletes/india/ankita-15116854
209,12:03.59,,I.G.P ANUTHTHARA,08 JUN 2008,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",16 JUN 2026,818,women_3000sc,2026,https://worldathletics.org/athletes/sri-lanka/igp-anuththara-15338529
210,12:04.30,,Fuka OKUBO,08 JUL 2004,JPN,18,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,816,women_3000sc,2026,https://worldathletics.org/athletes/japan/fuka-okubo-14965610
211,12:04.67,,Hsiang-Wei CHEN,28 JUL 2002,TPE,2,,"National Stadium, Kaohsiung (TPE)",04 MAR 2026,815,women_3000sc,2026,https://worldathletics.org/athletes/chinese-taipei/hsiang-wei-chen-15075175
212,12:06.67,,Konoka IGASHIRA,27 OCT 2008,JPN,4,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",11 JUL 2026,811,women_3000sc,2026,https://worldathletics.org/athletes/japan/konoka-igashira-15027698
213,12:06.94,,Narjis HUSSEIN,09 SEP 2006,IRQ,5,,"Suez Canal Authority Stadium, Ismailia (EGY)",21 JUN 2026,811,women_3000sc,2026,https://worldathletics.org/athletes/iraq/narjis-hussein-15049795
214,12:07.48,,Carine BAWAB,28 JUL 2011,LBN,2,,"Camille Chamoun Sports City Stadium, Beirut (LBN)",23 JUL 2026,810,women_3000sc,2026,https://worldathletics.org/athletes/lebanon/carine-bawab-15249073
215,12:07.76,,Shiekhy Heart SUPREMO,14 MAR 2005,PHI,4,,"New Clark City Stadium, New Clark City (PHI)",12 JUN 2026,809,women_3000sc,2026,https://worldathletics.org/athletes/philippines/shiekhy-heart-supremo-15180427
216,12:08.13,,OKUSE KANA,25 JAN 2011,JPN,6,,"Azuma Stadium, Fukushima (JPN)",22 AUG 2026,808,women_3000sc,2026,https://worldathletics.org/athletes/japan/okuse-kana-15345894
217,12:08.36,,D.P.N SAMANMALI,29 JUN 2007,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",16 JUN 2026,808,women_3000sc,2026,https://worldathletics.org/athletes/sri-lanka/dpn-samanmali-15338530
218,12:08.54,,Angel LUMACANG,11 JAN 2008,PHI,1,,"Rizal Memorial Stadium, Manila (PHI)",22 AUG 2026,807,women_3000sc,2026,https://worldathletics.org/athletes/philippines/angel-lumacang-15266707
219,12:08.73,,Alya Khalid Matar Salim ALMHEIRI,18 APR 2010,UAE,3,,"Suhaim bin Hamad Stadium, Doha (QAT)",16 MAY 2026,807,women_3000sc,2026,https://worldathletics.org/athletes/united-arab-emirates/alya-khalid-matar-salim-almheiri-15324369
220,12:10.40,,Hanaka KOBAYASHI,19 MAR 2006,JPN,2,,"Azuma Stadium, Fukushima (JPN)",12 JUL 2026,804,women_3000sc,2026,https://worldathletics.org/athletes/japan/hanaka-kobayashi-15046166
221,12:10.59,,Min-ju SUN,,KOR,3,,"Jeongseon Sports Complex, Jeongseon (KOR)",13 MAY 2026,803,women_3000sc,2026,https://worldathletics.org/athletes/korea/min-ju-sun-15329397
222,12:11.51,,Y.M.R.C JAYASEKARA,20 FEB 2004,SRI,2,,"Diyagama Stadium, Diyagama (SRI)",16 MAY 2026,801,women_3000sc,2026,https://worldathletics.org/athletes/sri-lanka/ymrc-jayasekara-15340048
223,12:11.85,,Ka Yan HAU,28 AUG 1987,HKG,1,,"Wan Chai Sports Ground, Hong Kong (HKG)",11 APR 2026,801,women_3000sc,2026,https://worldathletics.org/athletes/hong-kong-china/ka-yan-hau-14523898
224,12:11.86,,. CHANCHAL,06 JUN 2002,IND,9,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,801,women_3000sc,2026,https://worldathletics.org/athletes/india/chanchal-15113705
225,12:13.04,,Sunita SANTA,25 MAR 2007,IND,6,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",26 APR 2026,798,women_3000sc,2026,https://worldathletics.org/athletes/india/sunita-santa-15117051
226,12:13.19,,Payal SAINI,16 MAY 2002,IND,11,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,798,women_3000sc,2026,https://worldathletics.org/athletes/india/payal-saini-15322732
227,12:13.49,,Ria TATEISHI,05 FEB 2008,JPN,,,"Amashin Stadium, Amakusa (JPN)",09 MAY 2026,797,women_3000sc,2026,https://worldathletics.org/athletes/japan/ria-tateishi-15235189
228,12:13.57,,Bavaliya JANKI,01 APR 2007,IND,7,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",26 APR 2026,797,women_3000sc,2026,https://worldathletics.org/athletes/india/bavaliya-janki-15262343
