Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
136,16.41,,Hamza SOUSSI,28 APR 2002,QAT,5,,"Suhaim bin Hamad Stadium, Doha (QAT)",07 APR 2025,907,men_SP,2025,https://worldathletics.org/athletes/athlete=14884239
137,16.35,,P. Surya PRAKASH,25 SEP 2002,IND,8,,"Reliance,, Mumbai (IND)",21 MAR 2025,904,men_SP,2025,https://worldathletics.org/athletes/athlete=14921106
137,16.35,,Mohamed Adel MEZHER,,IRQ,2,,"College of Physical Education and Sports Sciences Stadium, Sulaymaniyah (IRQ)",18 APR 2025,904,men_SP,2025,https://worldathletics.org/athletes/iraq/mohamed-adel-mezher-14993732
139,16.34,,Balvinder SINGH,18 OCT 2002,IND,9,,"Reliance,, Mumbai (IND)",21 MAR 2025,903,men_SP,2025,https://worldathletics.org/athletes/india/balvinder-singh-15217231
140,16.33,,Ahmed Hameed KHUDAIR,,IRQ,3,,"College of Physical Education and Sports Sciences Stadium, Sulaymaniyah (IRQ)",18 APR 2025,902,men_SP,2025,https://worldathletics.org/athletes/athlete=14933756
141,16.31,,Yoshiki TANIZAKI,18 JUL 2000,JPN,1,,"Prefectural Stadium, Fukui (JPN)",04 MAY 2025,901,men_SP,2025,https://worldathletics.org/athletes/athlete=14860789
142,16.30,,Govind RAI,11 MAY 1993,IND,2,,"Shri Sai Training Center Kengeri NSSC, Bengaluru (IND)",28 MAR 2025,901,men_SP,2025,https://worldathletics.org/athletes/athlete=14447186
143,16.29,,Zedong GONG,26 JUN 2004,CHN,2,,"Handan Sports Center, Handan (CHN)",20 MAR 2025,900,men_SP,2025,https://worldathletics.org/athletes/athlete=14939893
144,16.27,,Bharat KUMAR,08 MAR 2003,IND,8q,,"Stadium Hanamkonda, Warangal (IND)",16 OCT 2025,899,men_SP,2025,https://worldathletics.org/athletes/india/bharat-kumar-15058296
145,16.23,,Jun HONG,16 JAN 2006,CHN,14,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",10 FEB 2025,896,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/jun-hong-15096799
146,16.20,,S. EBENEZER,24 SEP 2004,IND,5,,"Jawaharlal Nehru Stadium, Chennai (IND)",15 APR 2025,895,men_SP,2025,https://worldathletics.org/athletes/india/s-ebenezer-14970296
147,16.19,,Shengbao LI,12 AUG 1997,CHN,6,,Ji'an (CHN),02 SEP 2025,894,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/shengbao-li-15257913
148,16.16,,Koki NIGO,07 MAY 2002,JPN,3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",08 JUN 2025,892,men_SP,2025,https://worldathletics.org/athletes/athlete=14855253
149,16.15,,Ye-chan OH,05 JAN 2005,KOR,7,,"Busan Asiad Stadium, Busan (KOR)",20 OCT 2025,892,men_SP,2025,https://worldathletics.org/athletes/korea/ye-chan-oh-14951751
150,16.13,,Ashu DALAL,28 NOV 2001,IND,14q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 SEP 2025,891,men_SP,2025,https://worldathletics.org/athletes/athlete=14831004
151,16.10,,Shumpei KOWATA,17 MAR 2005,JPN,5,,"Prefectural Stadium, Okayama (JPN)",08 JUN 2025,889,men_SP,2025,https://worldathletics.org/athletes/japan/shumpei-kowata-15107658
152,16.07,,Hongyi LI,31 JAN 2001,CHN,9f2,,"Sichuan Xipu Training Base, Chengdu (CHN)",28 MAR 2025,887,men_SP,2025,https://worldathletics.org/athletes/athlete=14885319
152,16.07,,MUkhtyar SINGH,04 NOV 2000,IND,8,,Sangrur (IND),01 APR 2025,887,men_SP,2025,https://worldathletics.org/athletes/india/mukhtyar-singh-15142325
154,16.06,,Htet Wai YAN,18 JUN 2001,MYA,5,,"Supachalasai National Stadium, Bangkok (THA)",13 DEC 2025,886,men_SP,2025,https://worldathletics.org/athletes/myanmar/htet-wai-yan-15122268
155,16.02,,Armaandeep SING,14 JUN 2000,IND,12,,"Reliance,, Mumbai (IND)",21 MAR 2025,884,men_SP,2025,https://worldathletics.org/athletes/india/armaandeep-sing-15010674
155,16.02,,Suseenthirakumar MITHUNRAJ,13 APR 2003,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",02 AUG 2025,884,men_SP,2025,https://worldathletics.org/athletes/sri-lanka/suseenthirakumar-mithunraj-15100561
155,16.02,,Takuto NARITA,15 SEP 2006,JPN,2,,"International Stadium, Yokohama (JPN)",20 AUG 2025,884,men_SP,2025,https://worldathletics.org/athletes/japan/takuto-narita-15168010
158,16.01,,Hayato KUDO,20 MAR 2002,JPN,7,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",27 SEP 2025,883,men_SP,2025,https://worldathletics.org/athletes/japan/hayato-kudo-15002194
158,16.01,,Moo-sung KANG,09 SEP 2004,KOR,8,,"Busan Asiad Stadium, Busan (KOR)",20 OCT 2025,883,men_SP,2025,https://worldathletics.org/athletes/korea/moo-sung-kang-15034304
160,15.97,,Hussein AL-WAZZAN,,KUW,6,,"Suhaim bin Hamad Stadium, Doha (QAT)",07 APR 2025,881,men_SP,2025,https://worldathletics.org/athletes/athlete=14816901
161,15.96,,Tomoki YONEKURA,20 MAR 1998,JPN,14,,"National Stadium, Tokyo (JPN)",06 JUL 2025,880,men_SP,2025,https://worldathletics.org/athletes/athlete=14908785
161,15.96,,Lucky DHIMAN,25 DEC 2002,IND,8,,"Stadium Hanamkonda, Warangal (IND)",17 OCT 2025,880,men_SP,2025,https://worldathletics.org/athletes/india/lucky-dhiman-15263558
163,15.95,,Yuki NATSUI,16 SEP 2000,JPN,15,,"National Stadium, Tokyo (JPN)",06 JUL 2025,880,men_SP,2025,https://worldathletics.org/athletes/athlete=14855215
163,15.95,,Jiayi QI,10 MAY 2002,CHN,7,,Ji'an (CHN),02 SEP 2025,880,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/jiayi-qi-15257914
165,15.94,,Seinosuke NIKI,16 DEC 2004,JPN,7,,"Prefectural Stadium, Okayama (JPN)",08 JUN 2025,879,men_SP,2025,https://worldathletics.org/athletes/japan/seinosuke-niki-15097471
166,15.90,,Daijiro SHIBATA,27 JUL 2004,JPN,8,,"Prefectural Stadium, Okayama (JPN)",08 JUN 2025,877,men_SP,2025,https://worldathletics.org/athletes/japan/daijiro-shibata-15002200
167,15.88,,Adarsh SANJEEV,04 DEC 2002,IND,10q,,"Stadium Hanamkonda, Warangal (IND)",16 OCT 2025,876,men_SP,2025,https://worldathletics.org/athletes/india/adarsh-sanjeev-15094170
168,15.86,,Yi-Hua CHEN,28 DEC 2007,TPE,5,,Yunlin (TPE),19 OCT 2025,874,men_SP,2025,https://worldathletics.org/athletes/chinese-taipei/yi-hua-chen-15110218
169,15.85,,Mohammad AMIN TOUFANI,,IRI,3,,"Aftab Enghelab Sport Complex, Tehran (IRI)",09 SEP 2025,874,men_SP,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/mohammad-amin-toufani-15258752
170,15.83,,Tubasa INOUE,10 JAN 2003,JPN,1,,"Citizens Athletics Stadium, Kushiro (JPN)",12 JUL 2025,873,men_SP,2025,https://worldathletics.org/athletes/athlete=14860427
171,15.81,,Ziheng LIU,26 NOV 2006,CHN,3,,"Liaoning Athletics Management Center, Dalian (CHN)",20 JUL 2025,872,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/ziheng-liu-15245924
172,15.76,,Tatsushi JONAI,19 JUN 2002,JPN,4,,"Prefectural Stadium, Kumagaya (JPN)",25 MAY 2025,869,men_SP,2025,https://worldathletics.org/athletes/athlete=14915486
173,15.73,,. AMIT,12 DEC 1995,IND,6,,"Jawaharlal Nehru Stadium, Chennai (IND)",15 APR 2025,867,men_SP,2025,https://worldathletics.org/athletes/india/amit-15217232
173,15.73,,Takara OGAKI,01 SEP 2008,JPN,2,,"Citizens Athletics Stadium, Kushiro (JPN)",12 JUL 2025,867,men_SP,2025,https://worldathletics.org/athletes/japan/takara-ogaki-15109565
173,15.73,,Yulin LI,24 JUL 1999,CHN,2q1,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",17 NOV 2025,867,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/yulin-li-14986843
176,15.70,,Zhifan XU,11 SEP 2002,CHN,4,,"Liaoning Athletics Management Center, Dalian (CHN)",20 JUL 2025,865,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/zhifan-xu-15183821
176,15.70,,Ankit YADAV,15 DEC 2005,IND,21,,"War Hero Stadium, Sangrur (IND)",28 JUL 2025,865,men_SP,2025,https://worldathletics.org/athletes/india/ankit-yadav-15053366
178,15.66,,Samadhan KHEDEKAR,12 OCT 1998,IND,6,,"Guru Nanak Stadium, Ludhiana (IND)",02 AUG 2025,863,men_SP,2025,https://worldathletics.org/athletes/india/samadhan-khedekar-15248744
179,15.63,,Vishal CHECHI,11 JUN 2005,IND,13q,,"Stadium Hanamkonda, Warangal (IND)",16 OCT 2025,861,men_SP,2025,https://worldathletics.org/athletes/india/vishal-chechi-15216926
180,15.61,,Rikuto ODA,22 APR 2003,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",05 MAY 2025,860,men_SP,2025,https://worldathletics.org/athletes/japan/rikuto-oda-15053388
180,15.61,,Parveen DAHIYA,10 OCT 1993,IND,15q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 SEP 2025,860,men_SP,2025,https://worldathletics.org/athletes/athlete=14685287
182,15.60,,Rushikesh SURYAKANT,24 MAR 2001,IND,2,,Pune (IND),12 JUL 2025,859,men_SP,2025,https://worldathletics.org/athletes/athlete=14921078
183,15.57,,Yuya KAI,15 NOV 2001,JPN,1,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",12 APR 2025,857,men_SP,2025,https://worldathletics.org/athletes/athlete=14915485
183,15.57,,Rua TERUYA,18 MAR 2005,JPN,2,,"Gion Stadium, Sagamihara (JPN)",09 MAY 2025,857,men_SP,2025,https://worldathletics.org/athletes/japan/rua-teruya-15038178
185,15.56,,Kamal Farhan A RAHMAN,06 JAN 2001,MAS,,,"New Clark City Stadium, New Clark City (PHI)",02 MAY 2025,857,men_SP,2025,https://worldathletics.org/athletes/athlete=14911041
185,15.56,,Kaito KINJO,19 DEC 1999,JPN,10,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",27 SEP 2025,857,men_SP,2025,https://worldathletics.org/athletes/athlete=14860788
187,15.53,,Prajwal M SHETTY,24 MAR 2001,IND,7,,"Jawaharlal Nehru Stadium, Chennai (IND)",15 APR 2025,855,men_SP,2025,https://worldathletics.org/athletes/india/prajwal-m-shetty-14970958
187,15.53,,Koichiro SUGIMOTO,26 DEC 2006,JPN,1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",12 JUL 2025,855,men_SP,2025,https://worldathletics.org/athletes/japan/koichiro-sugimoto-15101124
189,15.52,,Yuji YANAGI,18 DEC 2005,JPN,3,,"Takebishi Stadium, Kyoto (JPN)",14 SEP 2025,854,men_SP,2025,https://worldathletics.org/athletes/japan/yuji-yanagi-15052848
190,15.51,,Robert Steven SATO,07 NOV 2003,JPN,3,,"Gion Stadium, Sagamihara (JPN)",05 APR 2025,854,men_SP,2025,https://worldathletics.org/athletes/japan/robert-steven-sato-15049711
190,15.51,,Shakti SOLANKI,17 DEC 1996,IND,16q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 SEP 2025,854,men_SP,2025,https://worldathletics.org/athletes/athlete=14448705
192,15.48,,Jakkaphat NOISRI,04 FEB 2000,THA,3,,"National Athletics Centre, Pathum Thani (THA)",22 JUN 2025,852,men_SP,2025,https://worldathletics.org/athletes/athlete=14875301
193,15.46,,Takuya FUJIOKA,17 AUG 1993,JPN,1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",24 AUG 2025,851,men_SP,2025,https://worldathletics.org/athletes/athlete=14858815
194,15.44,,Junjie LI,26 SEP 2008,CHN,1f2,,"Shuangliu Sports Centre, Chengdu (CHN)",04 MAY 2025,850,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/junjie-li-15221542
195,15.43,,Sai KIRAN,18 JUN 2006,IND,14q,,"Stadium Hanamkonda, Warangal (IND)",16 OCT 2025,849,men_SP,2025,https://worldathletics.org/athletes/india/sai-kiran-14973478
196,15.42,,Akash YADAV,23 MAR 2005,IND,15q,,"Stadium Hanamkonda, Warangal (IND)",16 OCT 2025,848,men_SP,2025,https://worldathletics.org/athletes/athlete=14926779
197,15.40,,Praveen KUMAR,01 JUL 2002,IND,4,,Pune (IND),12 JUL 2025,847,men_SP,2025,https://worldathletics.org/athletes/athlete=14921105
198,15.38,,Sengwoo SEO,18 APR 2004,KOR,8,,"Jeongseon Sports Complex, Jeongseon (KOR)",23 JUN 2025,846,men_SP,2025,https://worldathletics.org/athletes/athlete=14910566
199,15.36,,Arata HASEGAWA,03 MAR 2005,JPN,4,,"Gion Stadium, Sagamihara (JPN)",09 MAY 2025,845,men_SP,2025,https://worldathletics.org/athletes/japan/arata-hasegawa-15052843
200,15.34,,Ali Reza HEIDARI,2007,IRI,4,,"Aftab Enghelab Sport Complex, Tehran (IRI)",15 AUG 2025,844,men_SP,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/ali-reza-heidari-15114187
200,15.34,,Takuro HYODO,21 NOV 2005,JPN,4,,"Takebishi Stadium, Kyoto (JPN)",14 SEP 2025,844,men_SP,2025,https://worldathletics.org/athletes/japan/takuro-hyodo-15046608
202,15.31,,Raj ROSHAN,20 APR 2001,IND,22,,"War Hero Stadium, Sangrur (IND)",28 JUL 2025,842,men_SP,2025,https://worldathletics.org/athletes/india/raj-roshan-15251616
203,15.30,,Qinghan JIANG,14 JUN 2007,CHN,5f1,,"Shuangliu Sports Centre, Chengdu (CHN)",04 MAY 2025,841,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/qinghan-jiang-15138394
203,15.30,,Qihao SUN,18 FEB 2000,CHN,1ce,,Chongqing (CHN),14 MAY 2025,841,men_SP,2025,https://worldathletics.org/athletes/athlete=14805609
203,15.30,,Pengxu TAN,24 OCT 2004,CHN,5,,"Liaoning Athletics Management Center, Dalian (CHN)",20 JUL 2025,841,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/pengxu-tan-14986848
206,15.29,,Alireza HEIDARI,05 MAY 2007,IRI,7,,"Imam Reza Stadium, Mashhad (IRI)",25 APR 2025,841,men_SP,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/alireza-heidari-15045692
206,15.29,,Kyoui KUWAZOE,26 SEP 2005,JPN,1er,,"Nihon University Stadium, Tokyo (JPN)",18 MAY 2025,841,men_SP,2025,https://worldathletics.org/athletes/japan/kyoui-kuwazoe-15045995
208,15.27,,Abduazim RAKHMATULLAEV,17 NOV 1984,UZB,2,,"AFU Athletics Stadium, Tashkent (UZB)",18 SEP 2025,840,men_SP,2025,https://worldathletics.org/athletes/uzbekistan/abduazim-rakhmatullaev-15233483
209,15.26,,Shin NAKASONE,04 JUN 2002,JPN,12,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",27 SEP 2025,839,men_SP,2025,https://worldathletics.org/athletes/japan/shin-nakasone-14950440
210,15.24,,Satoshi HANYUDA,01 APR 1999,JPN,11,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2025,838,men_SP,2025,https://worldathletics.org/athletes/athlete=14852630
210,15.24,,Andrew ATUOBENG,29 JAN 2007,JPN,2,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",17 MAY 2025,838,men_SP,2025,https://worldathletics.org/athletes/japan/andrew-atuobeng-15112740
210,15.24,,Siqi NIU,06 APR 2003,CHN,8,,Ji'an (CHN),02 SEP 2025,838,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/siqi-niu-15257915
213,15.22,,Yosuke MORIKAWA,13 APR 2005,JPN,3,,"Gion Stadium, Sagamihara (JPN)",27 SEP 2025,837,men_SP,2025,https://worldathletics.org/athletes/japan/yosuke-morikawa-15179384
214,15.21,,Hsin-Min LU,26 FEB 2009,TPE,3,,"Taipei Municipal Stadium, Taipei City (TPE)",17 SEP 2025,836,men_SP,2025,https://worldathletics.org/athletes/chinese-taipei/hsin-min-lu-15113322
215,15.20,,Konstantin UTESHEV,08 FEB 2007,KAZ,2,,"Olympic Training Base, Almaty (KAZ)",12 JUL 2025,835,men_SP,2025,https://worldathletics.org/athletes/kazakhstan/konstantin-uteshev-15073456
215,15.20,,Jiashi ZHANG,14 NOV 2007,CHN,6,,"Liaoning Athletics Management Center, Dalian (CHN)",20 JUL 2025,835,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/jiashi-zhang-15245928
215,15.20,,Rui AKAZAWA,13 JUN 2007,JPN,2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",24 AUG 2025,835,men_SP,2025,https://worldathletics.org/athletes/japan/rui-akazawa-15153946
218,15.19,,Tatsuya KAI,01 MAY 1999,JPN,3,,"Showa Denko Stadium, Oita (JPN)",22 AUG 2025,835,men_SP,2025,https://worldathletics.org/athletes/athlete=14851870
219,15.17,,Hemchander KHATRI,22 FEB 2002,IND,17,,"Reliance,, Mumbai (IND)",21 MAR 2025,834,men_SP,2025,https://worldathletics.org/athletes/athlete=14884146
219,15.17,,W. Jayavi RANHINDA ALWIS,20 JUN 2005,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",20 AUG 2025,834,men_SP,2025,https://worldathletics.org/athletes/sri-lanka/w-jayavi-ranhinda-alwis-15047288
219,15.17,,Takeru UJIIE,15 JUN 1999,JPN,13,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",27 SEP 2025,834,men_SP,2025,https://worldathletics.org/athletes/athlete=14896330
222,15.14,,Meng-Che LIN,13 DEC 2005,TPE,5,,"Taipei Municipal Stadium, Taipei City (TPE)",17 FEB 2025,832,men_SP,2025,https://worldathletics.org/athletes/chinese-taipei/meng-che-lin-15047450
222,15.14,,Soheb KHAN,20 SEP 2002,IND,24,,"War Hero Stadium, Sangrur (IND)",28 JUL 2025,832,men_SP,2025,https://worldathletics.org/athletes/india/soheb-khan-15251615
224,15.13,,Vikash CHOUDHARI,16 NOV 1996,IND,3,,"Chhotubhai Purani Sports Complex, Nadiad (IND)",05 APR 2025,831,men_SP,2025,https://worldathletics.org/athletes/athlete=14883984
225,15.12,,Tejen HOMMADOV,08 OCT 1984,TKM,1,,"Sport Complex, Ashgabat (TKM)",25 APR 2025,831,men_SP,2025,https://worldathletics.org/athletes/athlete=14376893
226,15.10,,Haruki MATSUI,05 JUN 2004,JPN,6,,"Gion Stadium, Sagamihara (JPN)",09 MAY 2025,829,men_SP,2025,https://worldathletics.org/athletes/japan/haruki-matsui-15037877
226,15.10,,Nao OKUMURA,06 JUL 2003,JPN,5,,"Takebishi Stadium, Kyoto (JPN)",14 SEP 2025,829,men_SP,2025,https://worldathletics.org/athletes/japan/nao-okumura-15038179
228,15.09,,Ryota NAKAMURA,07 OCT 2000,JPN,2,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",25 APR 2025,829,men_SP,2025,https://worldathletics.org/athletes/athlete=14855228
228,15.09,,Gurbanmyrat KAKAYEV,1997,TKM,2,,"Sport Complex, Ashgabat (TKM)",25 APR 2025,829,men_SP,2025,https://worldathletics.org/athletes/turkmenistan/gurbanmyrat-kakayev-14984354
228,15.09,,Kei SATOU,29 MAR 2001,JPN,15,,"Athletic Stadium, Hikone (JPN)",03 OCT 2025,829,men_SP,2025,https://worldathletics.org/athletes/athlete=14855263
231,15.08,,Tzung-You TSAI,01 DEC 2006,TPE,4,,"Taipei Municipal Stadium, Taipei City (TPE)",17 SEP 2025,828,men_SP,2025,https://worldathletics.org/athletes/chinese-taipei/tzung-you-tsai-15110217
232,15.06,,Daniil PLOTNIKOV,14 FEB 2001,KAZ,3,,"Olympic Training Base, Almaty (KAZ)",12 JUL 2025,827,men_SP,2025,https://worldathletics.org/athletes/athlete=14832540
233,15.05,,Ora SUDA,06 JUN 2005,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",05 MAY 2025,826,men_SP,2025,https://worldathletics.org/athletes/japan/ora-suda-15052844
234,15.04,,R.Samitha JAYAWARDANA,10 SEP 1994,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",09 MAR 2025,826,men_SP,2025,https://worldathletics.org/athletes/athlete=14735764
234,15.04,,Mahiro HAMADA,17 JUN 2004,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",05 MAY 2025,826,men_SP,2025,https://worldathletics.org/athletes/japan/mahiro-hamada-15110616
236,15.01,,Armandeep SINGH,30 JUN 2006,IND,9,,Sangrur (IND),01 APR 2025,824,men_SP,2025,https://worldathletics.org/athletes/india/armandeep-singh-14971131
236,15.01,,Reo HAMADA,07 JUN 2004,JPN,3,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",17 MAY 2025,824,men_SP,2025,https://worldathletics.org/athletes/japan/reo-hamada-15097159
238,14.99,,Bexultan YELIKBAYEV,24 JUL 2004,KAZ,2,,"Track & Field complex QAZAQSTAN, Astana (KAZ) (i)",15 FEB 2025,823,men_SP,2025,https://worldathletics.org/athletes/kazakhstan/bexultan-yelikbayev-14970227
238,14.99,,Ryu INOUE,09 SEP 2002,JPN,3,,"Nihon University Stadium, Tokyo (JPN)",26 OCT 2025,823,men_SP,2025,https://worldathletics.org/athletes/japan/ryu-inoue-15000850
240,14.98,,Xin WANG,08 APR 2007,TPE,6,,Yunlin (TPE),19 OCT 2025,822,men_SP,2025,https://worldathletics.org/athletes/chinese-taipei/xin-wang-15238863
241,14.97,,Shunnosuke MATSUI,15 MAY 2003,JPN,11,,"Prefectural Stadium, Okayama (JPN)",08 JUN 2025,822,men_SP,2025,https://worldathletics.org/athletes/japan/shunnosuke-matsui-15156234
242,14.96,,Ali ABBAS,06 DEC 1985,LBN,1,,"Camille Chamoun Sports City Stadium, Beirut (LBN)",10 JUL 2025,821,men_SP,2025,https://worldathletics.org/athletes/athlete=14852426
243,14.95,,Chieh-Sheng LIAO,08 MAR 2004,TPE,5,,"Banqiao Stadium, New Taipei City (TPE)",12 MAR 2025,821,men_SP,2025,https://worldathletics.org/athletes/athlete=14884200
244,14.94,,G. PRAVEEN,09 APR 2000,IND,7,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 JUN 2025,820,men_SP,2025,https://worldathletics.org/athletes/india/g-praveen-15245182
245,14.93,,Ravi BHASKAR,30 DEC 2004,IND,5,,"Patliputra Sports Complex, Patna (IND)",19 JUL 2025,819,men_SP,2025,https://worldathletics.org/athletes/india/ravi-bhaskar-15045608
246,14.92,,Russel ROCAFORTE,21 DEC 2000,PHI,1,,"New Clark City Stadium, New Clark City (PHI)",06 NOV 2025,819,men_SP,2025,https://worldathletics.org/athletes/philippines/russel-rocaforte-15105007
247,14.91,,Cheng-Tai LIU,29 NOV 2004,TPE,6,,"Taipei Municipal Stadium, Taipei City (TPE)",17 FEB 2025,818,men_SP,2025,https://worldathletics.org/athletes/chinese-taipei/cheng-tai-liu-15021802
248,14.89,,Jiaming YU,30 DEC 2003,CHN,7,,"Liaoning Athletics Management Center, Dalian (CHN)",20 JUL 2025,817,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/jiaming-yu-14986845
248,14.89,,Po-Han CHIANG,06 JUL 2007,TPE,7,,Yunlin (TPE),19 OCT 2025,817,men_SP,2025,https://worldathletics.org/athletes/chinese-taipei/po-han-chiang-15075195
250,14.88,,Lakshya SEJWAL,18 MAY 2004,IND,27,,"War Hero Stadium, Sangrur (IND)",28 JUL 2025,816,men_SP,2025,https://worldathletics.org/athletes/india/lakshya-sejwal-15089073
250,14.88,,Takahiro YOSHIDA,21 DEC 1979,JPN,16,,"Athletic Stadium, Hikone (JPN)",03 OCT 2025,816,men_SP,2025,https://worldathletics.org/athletes/athlete=14207047
252,14.87,,Chen-Yu WANG,12 DEC 1999,TPE,1ce,,"Nihon University Stadium, Tokyo (JPN)",19 APR 2025,816,men_SP,2025,https://worldathletics.org/athletes/athlete=14755915
253,14.85,,Talal MASOUD,,KSA,1,,"King Fahd Sports City Stadium, Taif (KSA)",08 MAR 2025,815,men_SP,2025,https://worldathletics.org/athletes/saudi-arabia/talal-masoud-15234986
253,14.85,,Jiaqi LI,30 APR 2004,CHN,13f2,,"Sichuan Xipu Training Base, Chengdu (CHN)",28 MAR 2025,815,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/jiaqi-li-15221515
253,14.85,,Yoshito MATSUOKA,17 MAY 2004,JPN,4,,"Nihon University Stadium, Tokyo (JPN)",26 OCT 2025,815,men_SP,2025,https://worldathletics.org/athletes/japan/yoshito-matsuoka-15096174
256,14.84,,Gurbannazar KAKAJAYEV,12 APR 1997,TKM,4,,"AFU Athletics Stadium, Tashkent (UZB)",22 JUN 2025,814,men_SP,2025,https://worldathletics.org/athletes/athlete=14850630
256,14.84,,Ed DELIÑA,15 MAR 2000,PHI,1,,"Philsport Track Oval, Pasig (PHI)",20 SEP 2025,814,men_SP,2025,https://worldathletics.org/athletes/philippines/ed-delina-15109213
258,14.81,,Abubakr Mohamed ZAKARIA,15 NOV 1997,KSA,2,,"King Fahd Sports City Stadium, Taif (KSA)",17 MAY 2025,812,men_SP,2025,https://worldathletics.org/athletes/athlete=14751032
259,14.80,,Kosuke ONOKI,09 MAY 2003,JPN,1er,,"Chukyo University Athletics Field, Toyota (JPN)",18 MAY 2025,812,men_SP,2025,https://worldathletics.org/athletes/japan/kosuke-onoki-15151747
260,14.77,,Shinya TOKAIRIN,04 JUN 2004,JPN,1,,"ND Soft Stadium, Tendo (JPN)",20 JUL 2025,810,men_SP,2025,https://worldathletics.org/athletes/athlete=14921531
261,14.76,,Li DING,22 FEB 2004,CHN,18,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",10 FEB 2025,809,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/li-ding-15206611
262,14.75,,Yuki FUJIMORI,04 OCT 2003,JPN,8,,"Gion Stadium, Sagamihara (JPN)",09 MAY 2025,809,men_SP,2025,https://worldathletics.org/athletes/japan/yuki-fujimori-15001890
262,14.75,,Shakhzod MARDONOV,29 APR 1999,UZB,5,,"AFU Athletics Stadium, Tashkent (UZB)",22 JUN 2025,809,men_SP,2025,https://worldathletics.org/athletes/athlete=14791533
264,14.73,,Vikas CHIKARA,25 JUN 1993,IND,11,,Sangrur (IND),01 APR 2025,807,men_SP,2025,https://worldathletics.org/athletes/india/vikas-chikara-14447174
264,14.73,,Promrob JUNTIMA,10 FEB 1988,THA,2q2,,"National Athletics Centre, Pathum Thani (THA)",22 JUN 2025,807,men_SP,2025,https://worldathletics.org/athletes/athlete=14439619
264,14.73,,Yutarou SUDA,22 OCT 1994,JPN,1,,"Kokushikan University Stadium, Tama (JPN)",06 JUL 2025,807,men_SP,2025,https://worldathletics.org/athletes/athlete=14722767
267,14.71,,Pang Hong SENG,,MAS,3,,"Tuanku Syed Putra Stadium, Kangar (MAS)",29 AUG 2025,806,men_SP,2025,https://worldathletics.org/athletes/malaysia/pang-hong-seng-15258575
268,14.69,,Aoikheek GOGOI,05 JAN 2005,IND,8,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 JUN 2025,805,men_SP,2025,https://worldathletics.org/athletes/india/aoikheek-gogoi-14966652
268,14.69,,Keisuke USHIRO,24 JUL 1986,JPN,1ce2,,"Nagaragawa Stadium, Gifu (JPN)",12 JUL 2025,805,men_SP,2025,https://worldathletics.org/athletes/athlete=14206640
