Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
128,9:06.41,,Seung-ho LEE,07 DEC 2000,KOR,5,,"Athletics Stadium, Shibetsu (JPN)",18 JUL 2026,968,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14901440
129,9:06.43,,Shankar Lal SWAMI,05 JUL 1996,IND,4,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,967,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14734562
130,9:06.49,,Katsuma SHIMADA,16 OCT 2008,JPN,3f3,,"Athletic Stadium, Hikone (JPN)",05 AUG 2026,967,men_3000sc,2026,https://worldathletics.org/athletes/japan/katsuma-shimada-15184850
131,9:06.53,,Raed AL JADANI,02 AUG 1996,KSA,2,,"King Fahd Sports City Stadium, Taif (KSA)",09 MAY 2026,967,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14830788
132,9:06.65,,Naveen KUMAR,20 JAN 1988,IND,5,,"Kalinga Stadium, Bhubaneshwar (IND)",28 JUN 2026,967,men_3000sc,2026,https://worldathletics.org/athletes/india/naveen-kumar-14532384
133,9:06.83,,Kei YOKOHAMA,30 JUL 2009,JPN,11f4,,"Athletic Stadium, Hikone (JPN)",05 AUG 2026,966,men_3000sc,2026,https://worldathletics.org/athletes/japan/kei-yokohama-15263763
134,9:07.01,,Sora HANATANI,05 JUL 2001,JPN,1f2,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",04 APR 2026,965,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14904409
135,9:07.70,,Ayumu KOBAYASHI,24 APR 2007,JPN,7h1,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,962,men_3000sc,2026,https://worldathletics.org/athletes/japan/ayumu-kobayashi-15249877
136,9:07.74,,. ANUPAM,02 APR 2005,IND,2f1,,"Sawai Mansingh Stadium,, Jaipur (IND)",05 APR 2026,962,men_3000sc,2026,https://worldathletics.org/athletes/india/anupam-15089153
136,9:07.74,,Shun YANG,17 DEC 2004,CHN,3,,"Hubei Olympic Sports Center, Wuhan (CHN)",12 APR 2026,962,men_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/shun-yang-15084915
138,9:07.92,,Takumi NAKAGAWA,30 JUN 2008,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",20 JUN 2026,961,men_3000sc,2026,https://worldathletics.org/athletes/japan/takumi-nakagawa-15235155
139,9:08.12,,Haruto SATOU,24 JUN 2008,JPN,3f2,,"Athletic Stadium, Hikone (JPN)",05 AUG 2026,961,men_3000sc,2026,https://worldathletics.org/athletes/japan/haruto-satou-15256268
140,9:08.27,,Yuta NAKAMURA,20 APR 2005,JPN,7h3,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,960,men_3000sc,2026,https://worldathletics.org/athletes/japan/yuta-nakamura-15047592
141,9:08.35,,Junel GOBOTIA,24 APR 1998,PHI,1,,"New Clark City Stadium, New Clark City (PHI)",12 JUN 2026,960,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14917223
142,9:08.39,,Dong-wook KO,04 JAN 2003,KOR,3,,"Gimhae Stadium, Gimhae (KOR)",26 MAR 2026,959,men_3000sc,2026,https://worldathletics.org/athletes/korea/dong-wook-ko-14980492
143,9:08.48,,Kenshin OTANI,06 JAN 2008,JPN,6h2,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,959,men_3000sc,2026,https://worldathletics.org/athletes/japan/kenshin-otani-15181702
144,9:08.54,,Wenliang MA,18 APR 2002,CHN,4,,"Sports Center, Jiaxing (CHN)",09 MAY 2026,959,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14886323
145,9:08.56,,Ashish PAL,28 JAN 2004,IND,6,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,959,men_3000sc,2026,https://worldathletics.org/athletes/india/ashish-pal-15089149
146,9:08.58,,Yaser Salem BAGHARAB,01 JAN 1998,QAT,2,,"Suhaim bin Hamad Stadium, Doha (QAT)",14 MAY 2026,959,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14651434
147,9:08.71,,Deepak BISHNOI,01 MAR 2006,IND,7,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,958,men_3000sc,2026,https://worldathletics.org/athletes/india/deepak-bishnoi-15179009
148,9:08.72,,Teruto TSUGAMI,17 DEC 2007,JPN,,,"Gion Stadium, Machida (JPN)",12 APR 2026,958,men_3000sc,2026,https://worldathletics.org/athletes/japan/teruto-tsugami-15180924
149,9:08.76,,Tsubasa OTA,23 JUL 2007,JPN,7h2,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,958,men_3000sc,2026,https://worldathletics.org/athletes/japan/tsubasa-ota-15168660
150,9:08.80,,Takumi UENO,11 JUN 1997,JPN,2,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2026,958,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14909049
151,9:08.93,,Anping YUAN,04 JAN 2006,CHN,1,,"Olympic Sports Center, Chongqing (CHN)",15 MAY 2026,957,men_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/anping-yuan-15052083
152,9:09.02,,Mahmoud ABOU ZEID,19 FEB 2008,LBN,10,,"Suez Canal Authority Stadium, Ismailia (EGY)",21 JUN 2026,957,men_3000sc,2026,https://worldathletics.org/athletes/lebanon/mahmoud-abou-zeid-15108849
153,9:09.08,,Trung Cuong NGUYEN,27 FEB 2000,VIE,1,,"Banqiao Stadium, New Taipei City (TPE)",06 JUN 2026,957,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14816348
154,9:09.11,,Kenngo MIZUTANI,19 DEC 2008,JPN,2,,"Nagaragawa Stadium, Gifu (JPN)",20 JUN 2026,957,men_3000sc,2026,https://worldathletics.org/athletes/japan/kenngo-mizutani-15183667
155,9:09.30,,Rahul PHARTYAL,16 APR 2003,IND,10,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,956,men_3000sc,2026,https://worldathletics.org/athletes/india/rahul-phartyal-15251611
156,9:09.54,,HEMANT,08 NOV 2001,IND,3,,"War Hero Stadium, Sangrur (IND)",09 MAY 2026,955,men_3000sc,2026,https://worldathletics.org/athletes/india/hemant-15260480
156,9:09.54,,Taiga SASAKI,29 AUG 2007,JPN,16,,"International Stadium, Yokohama (JPN)",07 SEP 2026,955,men_3000sc,2026,https://worldathletics.org/athletes/japan/taiga-sasaki-15222651
158,9:09.65,,Puran RAI,28 FEB 1995,IND,8,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,954,men_3000sc,2026,https://worldathletics.org/athletes/india/puran-rai-14997699
159,9:09.72,,Yuri TAKAHASHI,13 MAY 2008,JPN,4f2,,"Athletic Stadium, Hikone (JPN)",05 AUG 2026,954,men_3000sc,2026,https://worldathletics.org/athletes/japan/yuri-takahashi-15251931
160,9:09.75,,Nozomu ASAKURA,08 DEC 2002,JPN,3,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2026,954,men_3000sc,2026,https://worldathletics.org/athletes/japan/nozomu-asakura-14949870
161,9:09.99,,Takahiro KOIDE,20 OCT 2007,JPN,6h3,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,953,men_3000sc,2026,https://worldathletics.org/athletes/japan/takahiro-koide-15114904
162,9:10.02,,Fuga NISHIKUBO,30 APR 2008,JPN,3,,"Nagaragawa Stadium, Gifu (JPN)",20 JUN 2026,953,men_3000sc,2026,https://worldathletics.org/athletes/japan/fuga-nishikubo-15255884
163,9:10.09,,. RAHUL,15 SEP 2003,IND,4,,"War Hero Stadium, Sangrur (IND)",09 MAY 2026,953,men_3000sc,2026,https://worldathletics.org/athletes/india/rahul-15045627
164,9:10.15,,Kazuki TAKEMURA,03 OCT 2009,JPN,5f2,,"Athletic Stadium, Hikone (JPN)",05 AUG 2026,952,men_3000sc,2026,https://worldathletics.org/athletes/japan/kazuki-takemura-15263938
165,9:10.30,,Xinyi LI,11 MAR 2005,CHN,5,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",24 MAY 2026,952,men_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/xinyi-li-15318652
166,9:10.35,,Stephine DELLARIATE,23 SEP 2003,PHI,2,,"New Clark City Stadium, New Clark City (PHI)",12 JUN 2026,951,men_3000sc,2026,https://worldathletics.org/athletes/philippines/stephine-dellariate-15154746
167,9:10.67,,Yohito URATA,23 APR 2008,JPN,1f3,,"Municipal Stadium, Obihiro (JPN)",19 JUN 2026,950,men_3000sc,2026,https://worldathletics.org/athletes/japan/yohito-urata-15184219
168,9:10.92,,Rio TERAOKA,15 MAY 2008,JPN,4,,"Nagaragawa Stadium, Gifu (JPN)",20 JUN 2026,949,men_3000sc,2026,https://worldathletics.org/athletes/japan/rio-teraoka-15255882
169,9:11.18,,Shanrui PAN,08 JAN 2010,CHN,1f1,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",20 JUN 2026,948,men_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/shanrui-pan-15314867
170,9:11.42,,Hongyu ZHU,22 FEB 2006,CHN,2,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",29 APR 2026,947,men_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/hongyu-zhu-15166279
171,9:11.48,,Ritesh KUMAR,18 AUG 2004,IND,9,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,947,men_3000sc,2026,https://worldathletics.org/athletes/india/ritesh-kumar-15116846
172,9:11.73,,Yoshiki TAKIMOTO,12 APR 2005,JPN,7h3,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,946,men_3000sc,2026,https://worldathletics.org/athletes/japan/yoshiki-takimoto-15101787
173,9:12.17,,Daiki KUWADA,22 AUG 2003,JPN,4,,"Nagaragawa Stadium, Gifu (JPN)",09 MAY 2026,944,men_3000sc,2026,https://worldathletics.org/athletes/japan/daiki-kuwada-14959820
174,9:12.19,,Nagaraj VENKATESHA,15 AUG 1999,IND,11,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,944,men_3000sc,2026,https://worldathletics.org/athletes/india/nagaraj-venkatesha-15100719
175,9:12.2h,,John KOECH,23 AUG 1995,BRN,1,,"AlAnsar Club, Medina (KSA)",04 APR 2026,944,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14530682
176,9:12.21,,Jason Chun Ho YEUNG,30 MAY 2005,HKG,1,,"Wan Chai Sports Ground, Hong Kong (HKG)",07 FEB 2026,944,men_3000sc,2026,https://worldathletics.org/athletes/hong-kong-china/jason-chun-ho-yeung-15079219
177,9:12.36,,Baojiang CHI,18 JAN 2002,CHN,6,,"Sports Center, Bengbu (CHN)",31 MAY 2026,943,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14892634
178,9:12.45,,Kirato SATO,28 MAY 2004,JPN,6,,"Gion Stadium, Machida (JPN)",12 APR 2026,943,men_3000sc,2026,https://worldathletics.org/athletes/japan/kirato-sato-15003855
179,9:12.49,,Yuhang XIE,07 NOV 2008,CHN,4,,"Hubei Olympic Sports Center, Wuhan (CHN)",12 APR 2026,943,men_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/yuhang-xie-15172319
180,9:12.53,,Dezhi ZHANG,22 MAY 2005,CHN,6,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",24 MAY 2026,943,men_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/dezhi-zhang-14981405
181,9:12.56,,Rui ARAKI,25 SEP 2009,JPN,4f3,,"Athletic Stadium, Hikone (JPN)",05 AUG 2026,943,men_3000sc,2026,https://worldathletics.org/athletes/japan/rui-araki-15253220
182,9:12.57,,Keiun KIMURA,03 JUN 2008,JPN,12f4,,"Athletic Stadium, Hikone (JPN)",05 AUG 2026,943,men_3000sc,2026,https://worldathletics.org/athletes/japan/keiun-kimura-15251934
183,9:12.61,,Ryusei NAKAMICHI,05 OCT 2007,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,942,men_3000sc,2026,https://worldathletics.org/athletes/japan/ryusei-nakamichi-15141404
184,9:12.71,,Yusin NOGAMI,15 JUN 2008,JPN,5,,"Nagaragawa Stadium, Gifu (JPN)",20 JUN 2026,942,men_3000sc,2026,https://worldathletics.org/athletes/japan/yusin-nogami-15183690
185,9:12.76,,Reon FUJIEDA,20 SEP 2006,JPN,8h3,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,942,men_3000sc,2026,https://worldathletics.org/athletes/japan/reon-fujieda-15168340
186,9:12.93,,Islam AMANGOS,11 JAN 1996,KAZ,1,,"Kazakhstan National University, Astana (KAZ)",23 JUL 2026,941,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14555814
187,9:13.00,,Udaya Bandara HERATH,30 AUG 1995,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",04 SEP 2026,941,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14791069
188,9:13.05,,Kai OGATA,31 AUG 2003,JPN,15,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,941,men_3000sc,2026,https://worldathletics.org/athletes/japan/kai-ogata-14979890
189,9:13.06,,Bingyao LI,24 MAY 2008,CHN,1,,"Taian sports center stadium, Taian (CHN)",29 APR 2026,941,men_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/bingyao-li-15235402
190,9:13.30,,Weizheng TIAN,28 MAY 2002,CHN,7,,"Sports Center, Bengbu (CHN)",31 MAY 2026,940,men_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/weizheng-tian-14979092
191,9:13.57,,Yuki MORITA,18 DEC 1999,JPN,4,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2026,938,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14901577
192,9:13.67,,Shunya KOBAYAKAWA,23 SEP 2009,JPN,5f3,,"Athletic Stadium, Hikone (JPN)",05 AUG 2026,938,men_3000sc,2026,https://worldathletics.org/athletes/japan/shunya-kobayakawa-15260695
193,9:13.69,,Syunsuke OISHI,06 MAY 2008,JPN,2,,"Showa Denko Stadium, Oita (JPN)",22 JUN 2026,938,men_3000sc,2026,https://worldathletics.org/athletes/japan/syunsuke-oishi-15225934
194,9:13.82,,Hiroto HATTORI,20 NOV 2009,JPN,6,,"Nagaragawa Stadium, Gifu (JPN)",20 JUN 2026,937,men_3000sc,2026,https://worldathletics.org/athletes/japan/hiroto-hattori-15335954
194,9:13.82,,Yuki YAMASAKI,04 FEB 2009,JPN,6f3,,"Athletic Stadium, Hikone (JPN)",05 AUG 2026,937,men_3000sc,2026,https://worldathletics.org/athletes/japan/yuki-yamasaki-15187524
196,9:13.88,,Haruto KUCHIKI,14 MAY 2008,JPN,6f2,,"Athletic Stadium, Hikone (JPN)",05 AUG 2026,937,men_3000sc,2026,https://worldathletics.org/athletes/japan/haruto-kuchiki-15252942
197,9:13.90,,Yuto SUNAMI,29 DEC 2009,JPN,3,,"Showa Denko Stadium, Oita (JPN)",22 JUN 2026,937,men_3000sc,2026,https://worldathletics.org/athletes/japan/yuto-sunami-15343712
198,9:13.92,,Yuta MORI,13 APR 2008,JPN,4,,"Showa Denko Stadium, Oita (JPN)",22 JUN 2026,937,men_3000sc,2026,https://worldathletics.org/athletes/japan/yuta-mori-15322112
199,9:13.96,,Xudong HE,26 JUL 2009,CHN,8f1,,"Sports Center, Quzhou (CHN)",15 AUG 2026,937,men_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/xudong-he-15300343
200,9:14.02,,Shixing WANG,08 DEC 2001,CHN,9f1,,"Sports Center, Quzhou (CHN)",15 AUG 2026,937,men_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/shixing-wang-14952908
201,9:14.13,,Raina TABATA,22 FEB 2006,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",05 JUL 2026,936,men_3000sc,2026,https://worldathletics.org/athletes/japan/raina-tabata-15183522
202,9:14.50,,Yuto TAKADATE,23 OCT 2007,JPN,3,,"Keio Univ. Hiyoshi Athletics Field, Yokohama (JPN)",05 APR 2026,935,men_3000sc,2026,https://worldathletics.org/athletes/japan/yuto-takadate-15168089
203,9:14.51,,Sohel BEG,05 JUN 2005,IND,5f2,,"Sawai Mansingh Stadium,, Jaipur (IND)",05 APR 2026,935,men_3000sc,2026,https://worldathletics.org/athletes/india/sohel-beg-15072876
204,9:14.52,,Kairi SEO,10 JUL 2008,JPN,13f4,,"Athletic Stadium, Hikone (JPN)",05 AUG 2026,935,men_3000sc,2026,https://worldathletics.org/athletes/japan/kairi-seo-15252727
205,9:14.57,,Boyang LI,30 JAN 2007,CHN,1f2,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",20 JUN 2026,934,men_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/boyang-li-15096937
206,9:14.68,,Kanata FUJII,22 AUG 2003,JPN,1f2,,"Prefectural Stadium, Okayama (JPN)",28 JUN 2026,934,men_3000sc,2026,https://worldathletics.org/athletes/japan/kanata-fujii-15046774
207,9:14.79,,Naoyuki JIN,23 DEC 1990,JPN,1f2,,"Atsubetsu Park Stadium, Sapporo (JPN)",19 JUL 2026,934,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14679969
208,9:14.84,,Ryohei MATSUYAMA,20 JAN 2008,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",17 MAY 2026,933,men_3000sc,2026,https://worldathletics.org/athletes/japan/ryohei-matsuyama-15184744
209,9:14.99,,Sora MIYAZAKI,29 MAY 2005,JPN,3f2,,"Municipal Mizuho Stadium, Nagoya (JPN)",08 MAY 2026,933,men_3000sc,2026,https://worldathletics.org/athletes/japan/sora-miyazaki-15052597
210,9:15.00,,Takumi MATSUE,27 JUL 2006,JPN,9h2,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,933,men_3000sc,2026,https://worldathletics.org/athletes/japan/takumi-matsue-15054396
211,9:15.14,,Chengwei XU,06 JUN 2009,CHN,5,,"Hubei Olympic Sports Center, Wuhan (CHN)",12 APR 2026,932,men_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/chengwei-xu-15247964
212,9:15.26,,Izuki TAKASU,24 FEB 2009,JPN,2f2,,"Municipal Mizuho Stadium, Nagoya (JPN)",23 MAY 2026,932,men_3000sc,2026,https://worldathletics.org/athletes/japan/izuki-takasu-15235154
213,9:15.30,,Ren IKOMA,22 OCT 2008,JPN,3f2,,"Municipal Mizuho Stadium, Nagoya (JPN)",23 MAY 2026,932,men_3000sc,2026,https://worldathletics.org/athletes/japan/ren-ikoma-15183668
214,9:15.34,,Isshin OBA,03 MAR 2005,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",17 MAY 2026,931,men_3000sc,2026,https://worldathletics.org/athletes/japan/isshin-oba-15114491
215,9:15.43,,Jaren GANAN,,PHI,1,,"New Clark City Stadium, New Clark City (PHI)",05 MAY 2026,931,men_3000sc,2026,https://worldathletics.org/athletes/philippines/jaren-ganan-15323612
216,9:15.55,,Hibiki KASHIMA,25 SEP 2008,JPN,4,,"Athletic Stadium, Hikone (JPN)",20 JUN 2026,931,men_3000sc,2026,https://worldathletics.org/athletes/japan/hibiki-kashima-15184848
217,9:15.83,,Kenta ISHIMATSU,23 JUL 1997,JPN,5,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2026,929,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14905121
218,9:15.84,,Sota NAKAMURA,22 SEP 2008,JPN,4f2,,"Municipal Mizuho Stadium, Nagoya (JPN)",23 MAY 2026,929,men_3000sc,2026,https://worldathletics.org/athletes/japan/sota-nakamura-15254432
219,9:15.87,,H.M.R.G.PL GUNARATHNA,25 SEP 2003,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",04 SEP 2026,929,men_3000sc,2026,https://worldathletics.org/athletes/sri-lanka/hmrgpl-gunarathna-15173564
220,9:15.90,,Xiong FU,22 FEB 2007,CHN,2,,"Sports Center, Yulin (CHN)",19 JUL 2026,929,men_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/xiong-fu-15270427
221,9:15.98,,Hisaki KAWADA,13 AUG 2008,JPN,7f2,,"Municipal Mizuho Stadium, Nagoya (JPN)",23 MAY 2026,929,men_3000sc,2026,https://worldathletics.org/athletes/japan/hisaki-kawada-15267328
222,9:16.09,,Soudai KUDOU,06 JUN 2000,JPN,1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",23 AUG 2026,928,men_3000sc,2026,https://worldathletics.org/athletes/japan/soudai-kudou-15098475
223,9:16.23,,Rento YAHIRO,22 JUL 2004,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,928,men_3000sc,2026,https://worldathletics.org/athletes/japan/rento-yahiro-15000222
224,9:16.33,,Syuya KANAMORI,18 DEC 2005,JPN,2,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",23 AUG 2026,927,men_3000sc,2026,https://worldathletics.org/athletes/japan/syuya-kanamori-15054134
225,9:16.41,,Haruki ADACHI,26 NOV 2003,JPN,5,,"Honjo Athletic Stadium, Kitakyushu (JPN)",24 MAY 2026,927,men_3000sc,2026,https://worldathletics.org/athletes/japan/haruki-adachi-14959651
226,9:16.64,,Nao SHUTO,22 FEB 2009,JPN,5,,"Showa Denko Stadium, Oita (JPN)",22 JUN 2026,926,men_3000sc,2026,https://worldathletics.org/athletes/japan/nao-shuto-15233479
227,9:16.96,,Raj KUMAR,09 NOV 2004,IND,10,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,925,men_3000sc,2026,https://worldathletics.org/athletes/india/raj-kumar-15179008
228,9:16.97,,Jae-young PARK,30 JAN 1998,KOR,5,,"Gimhae Stadium, Gimhae (KOR)",26 MAR 2026,925,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14900398
229,9:17.16,,Fumihiro ISHIKAWA,15 MAY 1997,JPN,1,,"Athletics Stadium, Toyama (JPN)",18 JUL 2026,924,men_3000sc,2026,https://worldathletics.org/athletes/japan/fumihiro-ishikawa-14996458
230,9:17.19,,Ryotaro ASHIZAWA,21 JUL 2006,JPN,3,,"Nihon University Stadium, Tokyo (JPN)",11 APR 2026,924,men_3000sc,2026,https://worldathletics.org/athletes/japan/ryotaro-ashizawa-15103421
231,9:17.23,,Kouta SAKANE,23 DEC 2008,JPN,5,,"Athletic Stadium, Hikone (JPN)",20 JUN 2026,924,men_3000sc,2026,https://worldathletics.org/athletes/japan/kouta-sakane-15267124
232,9:17.24,,K.H.M.Sarath KUMARA,24 SEP 1994,SRI,3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",04 SEP 2026,924,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14861272
233,9:17.33,,Hiroki UCHIDA,21 FEB 1999,JPN,1f1,,"ND Soft Stadium, Tendo (JPN)",17 MAY 2026,923,men_3000sc,2026,https://worldathletics.org/athletes/japan/hiroki-uchida-14966179
234,9:17.37,,Ibuki MURATA,17 NOV 2008,JPN,2f3,,"Municipal Stadium, Obihiro (JPN)",19 JUN 2026,923,men_3000sc,2026,https://worldathletics.org/athletes/japan/ibuki-murata-15345589
235,9:17.43,,Sei KISHIMOTO,28 MAY 2007,JPN,10h2,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,923,men_3000sc,2026,https://worldathletics.org/athletes/japan/sei-kishimoto-15228672
236,9:17.52,,Shun NAKABAYASHI,22 OCT 2001,JPN,7f2,,"ND Soft Stadium, Tendo (JPN)",17 MAY 2026,923,men_3000sc,2026,https://worldathletics.org/athletes/japan/shun-nakabayashi-15053635
237,9:17.56,,Rinat KULYGIN,01 SEP 2005,KAZ,2,,"Kazakhstan National University, Astana (KAZ)",23 JUL 2026,922,men_3000sc,2026,https://worldathletics.org/athletes/kazakhstan/rinat-kulygin-15045851
238,9:17.58,,Kosuke YOKOTA,28 APR 2009,JPN,5,,"Miyagi Stadium, Rifu (JPN)",15 JUN 2026,922,men_3000sc,2026,https://worldathletics.org/athletes/japan/kosuke-yokota-15264341
239,9:17.80,,Yujin MINESAKI,18 AUG 2005,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,922,men_3000sc,2026,https://worldathletics.org/athletes/japan/yujin-minesaki-15051663
240,9:17.94,,Peng WANG,21 AUG 2006,CHN,7,,"Taian sports center stadium, Taian (CHN)",29 APR 2026,921,men_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/peng-wang-15127469
241,9:17.95,,Takahiro NAKAGAWA,19 NOV 2008,JPN,7f3,,"Athletic Stadium, Hikone (JPN)",05 AUG 2026,921,men_3000sc,2026,https://worldathletics.org/athletes/japan/takahiro-nakagawa-15345586
242,9:18.17,,Izuki TSURUDOME,03 NOV 2007,JPN,8h3,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,920,men_3000sc,2026,https://worldathletics.org/athletes/japan/izuki-tsurudome-15086047
243,9:18.35,,Hiroki UENO,13 AUG 1999,JPN,6,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2026,919,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14909050
244,9:18.36,,Shun FUKIHARU,01 JUL 2009,JPN,7,,"Nagaragawa Stadium, Gifu (JPN)",20 JUN 2026,919,men_3000sc,2026,https://worldathletics.org/athletes/japan/shun-fukiharu-15335955
245,9:18.39,,Haru KISHIMOTO,,JPN,6,,"Showa Denko Stadium, Oita (JPN)",22 JUN 2026,919,men_3000sc,2026,https://worldathletics.org/athletes/japan/haru-kishimoto-15346519
246,9:18.48,,Tsubasa KASHIMA,26 MAY 2006,JPN,9h3,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,919,men_3000sc,2026,https://worldathletics.org/athletes/japan/tsubasa-kashima-14998348
247,9:18.76,,Ganesh PAKHARE,16 MAY 2006,IND,13,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,918,men_3000sc,2026,https://worldathletics.org/athletes/india/ganesh-pakhare-15310227
248,9:18.94,,Koki MORIOMOTO,16 JAN 2008,JPN,4,,"Nihon University Stadium, Tokyo (JPN)",11 APR 2026,917,men_3000sc,2026,https://worldathletics.org/athletes/japan/koki-moriomoto-15249881
249,9:19.26,,Jun TOKUYAMA,03 JUL 2008,JPN,2h1,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",20 JUN 2026,916,men_3000sc,2026,https://worldathletics.org/athletes/japan/jun-tokuyama-15263939
250,9:19.36,,Daichi KONISHI,20 AUG 2008,JPN,6,,"Athletic Stadium, Hikone (JPN)",20 JUN 2026,915,men_3000sc,2026,https://worldathletics.org/athletes/japan/daichi-konishi-15256002
251,9:19.46,,Yutaro SAWAZAKI,22 NOV 2008,JPN,3h1,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",20 JUN 2026,915,men_3000sc,2026,https://worldathletics.org/athletes/japan/yutaro-sawazaki-15186117
252,9:19.60,,Tsubasa NITTA,29 OCT 2005,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",17 MAY 2026,914,men_3000sc,2026,https://worldathletics.org/athletes/japan/tsubasa-nitta-15221875
252,9:19.60,,Kazuki YOSHINAGA,30 SEP 2008,JPN,1h2,,"Athletic Stadium, Hikone (JPN)",19 JUN 2026,914,men_3000sc,2026,https://worldathletics.org/athletes/japan/kazuki-yoshinaga-15260593
254,9:19.63,,Noli TORRE,22 OCT 2000,PHI,3,,"New Clark City Stadium, New Clark City (PHI)",12 JUN 2026,914,men_3000sc,2026,https://worldathletics.org/athletes/philippines/noli-torre-15154110
