Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
126,11.79,+1.9,Pui Yi YU,15 FEB 2007,HKG,2,,"Wan Chai Sports Ground, Hong Kong (HKG)",10 MAY 2026,1034,women_100m,2026,https://worldathletics.org/athletes/hong-kong-china/pui-yi-yu-15079891
126,11.79,+1.5,Maya TAKEUCHI,09 OCT 1998,JPN,4f1,,"ND Soft Stadium, Tendo (JPN)",16 MAY 2026,1034,women_100m,2026,https://worldathletics.org/athletes/athlete=14671577
126,11.79,+0.7,Tsz Yuen LUO,24 NOV 2004,HKG,4,,"Sport Development Center Stadium, Ordos (CHN)",09 JUL 2026,1034,women_100m,2026,https://worldathletics.org/athletes/hong-kong-china/tsz-yuen-luo-14980991
126,11.79,+0.7,Natsumi MORI,03 AUG 2008,JPN,7,,"Athletic Stadium, Hikone (JPN)",01 AUG 2026,1034,women_100m,2026,https://worldathletics.org/athletes/japan/natsumi-mori-15003435
131,11.80,-0.1,Aziza SBAITY,17 NOV 1991,LBN,4h1,,"Bungertstadion, Rehlingen (GER)",24 MAY 2026,1032,women_100m,2026,https://worldathletics.org/athletes/athlete=14428539
131,11.80,+1.4,Lulu FENG,16 MAY 2000,CHN,3h2,,"Sports Center, Yulin (CHN)",18 JUL 2026,1032,women_100m,2026,https://worldathletics.org/athletes/athlete=14745170
131,11.80,+0.9,Jingjing LAN,26 AUG 2005,CHN,6sf3,,"Sports Center, Quzhou (CHN)",12 AUG 2026,1032,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/jingjing-lan-15154626
134,11.81,+0.2,. AARTI,08 JUN 2008,IND,2sf1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",24 APR 2026,1030,women_100m,2026,https://worldathletics.org/athletes/india/aarti-15213358
134,11.81,+0.9,Xin-Ying ZHENG,02 JUL 2003,TPE,3h2,,"Banqiao Stadium, New Taipei City (TPE)",06 JUN 2026,1030,women_100m,2026,https://worldathletics.org/athletes/athlete=14844210
134,11.81,+1.9,Kono OKITA,11 NOV 2010,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUL 2026,1030,women_100m,2026,https://worldathletics.org/athletes/japan/kono-okita-15246611
134,11.81,+0.2,Seo-Yoon WANG,20 NOV 2012,KOR,1sf1,,"Jeongseon Sports Complex, Jeongseon (KOR)",17 JUL 2026,1030,women_100m,2026,https://worldathletics.org/athletes/korea/seo-yoon-wang-15155552
138,11.82,-0.1,Maryam TOOSI,05 DEC 1988,IRI,6f1,,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",28 MAR 2026,1028,women_100m,2026,https://worldathletics.org/athletes/athlete=14283125
138,11.82,+1.1,Mao SHINGAKI,12 MAR 2004,JPN,2h5,,"Takebishi Stadium, Kyoto (JPN)",24 MAY 2026,1028,women_100m,2026,https://worldathletics.org/athletes/japan/mao-shingaki-14956379
138,11.82,+1.4,Myeongji KIM,02 JUL 1999,KOR,1,,"Miryang Sports Complexs, Miryang (KOR)",05 JUN 2026,1028,women_100m,2026,https://worldathletics.org/athletes/athlete=14759681
138,11.82,0.0,Yi WU,19 AUG 2007,CHN,1,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",19 JUN 2026,1028,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/yi-wu-15172441
138,11.82,+0.6,Rin OBAYASHI,09 MAY 2005,JPN,1h1,,"Athletic Stadium, Tottori (JPN)",05 JUL 2026,1028,women_100m,2026,https://worldathletics.org/athletes/japan/rin-obayashi-14959431
138,11.82,0.0,Mimi TAMURA,29 JUN 2008,JPN,3h4,,"Athletic Stadium, Hikone (JPN)",31 JUL 2026,1028,women_100m,2026,https://worldathletics.org/athletes/japan/mimi-tamura-15174830
144,11.83,-1.2,Guoxue GAN,12 JAN 2004,CHN,1h2,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",23 MAY 2026,1033,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/guoxue-gan-15043464
144,11.83,+0.6,Mei-Mei YANG,15 SEP 2006,TPE,4h1,,"Banqiao Stadium, New Taipei City (TPE)",06 JUN 2026,1026,women_100m,2026,https://worldathletics.org/athletes/chinese-taipei/mei-mei-yang-14965293
144,11.83,+0.7,Kirari WATANABE,20 NOV 1999,JPN,7h4,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1026,women_100m,2026,https://worldathletics.org/athletes/athlete=14851833
144,11.83,-0.5,Yuting LI,03 MAY 2002,CHN,1h5,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",19 JUN 2026,1029,women_100m,2026,https://worldathletics.org/athletes/athlete=14857395
144,11.83,+0.6,Hana SHIBATA,07 JUL 2008,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",20 JUN 2026,1026,women_100m,2026,https://worldathletics.org/athletes/japan/hana-shibata-15176815
149,11.84,+0.2,Du Y HOANG,19 JUL 2004,VIE,h2,,"The Kallang - Singapore Sports Hub, Singapore (SGP)",15 APR 2026,1023,women_100m,2026,https://worldathletics.org/athletes/athlete=14852403
149,11.84,+0.9,Li-Lin LIU,27 SEP 2002,TPE,4h2,,"Banqiao Stadium, New Taipei City (TPE)",06 JUN 2026,1023,women_100m,2026,https://worldathletics.org/athletes/athlete=14845602
149,11.84,-0.5,Yufei HUANG,11 JUL 2003,CHN,6h4,,"Kuishan Sports Center, Rizhao (CHN)",26 JUN 2026,1026,women_100m,2026,https://worldathletics.org/athletes/athlete=14941840
149,11.84,+0.1,Ziyi LIU,25 MAY 2004,CHN,1,,"Yangzhou Sports Center, Yangzhou (CHN)",30 JUL 2026,1023,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/ziyi-liu-15075638
149,11.84,+0.7,Mio TAMURA,28 APR 2008,JPN,2h3,,"Athletic Stadium, Hikone (JPN)",31 JUL 2026,1023,women_100m,2026,https://worldathletics.org/athletes/japan/mio-tamura-15173345
149,11.84,+0.6,Mizuki INOUE,21 AUG 2005,JPN,3h7,,"International Stadium, Yokohama (JPN)",05 SEP 2026,1023,women_100m,2026,https://worldathletics.org/athletes/japan/mizuki-inoue-15000857
155,11.85,+0.3,Riki MIWA,09 AUG 2007,JPN,1sf2,,"Municipal Mizuho Stadium, Nagoya (JPN)",08 MAY 2026,1021,women_100m,2026,https://worldathletics.org/athletes/japan/riki-miwa-14958790
155,11.85,+0.3,Chloe PAK,09 APR 2006,HKG,1h3,,"Wan Chai Sports Ground, Hong Kong (HKG)",09 MAY 2026,1021,women_100m,2026,https://worldathletics.org/athletes/hong-kong-china/chloe-pak-15007069
155,11.85,-0.3,Lianne PAMA,21 JAN 2003,PHI,2,,"New Clark City Stadium, New Clark City (PHI)",10 JUN 2026,1022,women_100m,2026,https://worldathletics.org/athletes/philippines/lianne-pama-15056065
155,11.85,+0.2,Ananya SURESH,18 FEB 2008,IND,2f2,,"LNCPE, Trivandrum (IND)",14 JUN 2026,1021,women_100m,2026,https://worldathletics.org/athletes/india/ananya-suresh-15045462
155,11.85,-0.3,Airi KITA,21 JUL 2010,JPN,1sf1,,"Showa Denko Stadium, Oita (JPN)",20 JUN 2026,1022,women_100m,2026,https://worldathletics.org/athletes/japan/airi-kita-15235199
155,11.85,+1.5,Kokona NOGUCHI,17 AUG 2009,JPN,1f5,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",22 AUG 2026,1021,women_100m,2026,https://worldathletics.org/athletes/japan/kokona-noguchi-15110672
155,11.85,-0.2,Viktoriya AN,04 SEP 1992,KAZ,1,,"AFU Athletics Stadium, Tashkent (UZB)",23 AUG 2026,1022,women_100m,2026,https://worldathletics.org/athletes/athlete=14375464
162,11.86,+0.6,Yelan LEI,14 APR 2001,CHN,1h4,,"Hubei Olympic Sports Center, Wuhan (CHN)",11 APR 2026,1019,women_100m,2026,https://worldathletics.org/athletes/athlete=14857825
162,11.86,+0.1,Jennifer SAITA,03 JAN 2006,JPN,3sf3,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1019,women_100m,2026,https://worldathletics.org/athletes/japan/jennifer-saita-14996883
162,11.86,+1.9,Kwan Yi LEUNG,16 SEP 2000,HKG,4,,"Wan Chai Sports Ground, Hong Kong (HKG)",10 MAY 2026,1019,women_100m,2026,https://worldathletics.org/athletes/athlete=14751956
162,11.86,+0.1,Pei-Rong ZHAN,24 OCT 2007,TPE,4,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",28 MAY 2026,1019,women_100m,2026,https://worldathletics.org/athletes/chinese-taipei/pei-rong-zhan-15097872
162,11.86,+1.2,Kosaki HAYASHI,20 MAY 2008,JPN,1,,"Miyagi Stadium, Rifu (JPN)",13 JUN 2026,1019,women_100m,2026,https://worldathletics.org/athletes/japan/kosaki-hayashi-15179600
162,11.86,+0.2,Rujula Amol BHONSLE,23 JUL 2007,IND,3f2,,"LNCPE, Trivandrum (IND)",14 JUN 2026,1019,women_100m,2026,https://worldathletics.org/athletes/india/rujula-amol-bhonsle-15045523
162,11.86,+1.4,Chisato KIYOYAMA,24 JUL 1991,JPN,1h4,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",04 JUL 2026,1019,women_100m,2026,https://worldathletics.org/athletes/athlete=14334529
162,11.86,+1.5,Yurina NAGAHARA,03 MAY 2004,JPN,2,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",11 JUL 2026,1019,women_100m,2026,https://worldathletics.org/athletes/japan/yurina-nagahara-15000244
162,11.86,+0.6,Chisato SASAKI,01 AUG 1990,JPN,1h2,,"Lemon Gas Stadium, Hiratsuka (JPN)",05 AUG 2026,1019,women_100m,2026,https://worldathletics.org/athletes/japan/chisato-sasaki-14997437
162,11.86,+1.6,Kana NISHIDA,25 DEC 2005,JPN,2h2,,"Prefectural Stadium, Fukui (JPN)",14 AUG 2026,1019,women_100m,2026,https://worldathletics.org/athletes/japan/kana-nishida-15005250
172,11.87,+2.0,Rino ISEKI,25 NOV 2006,JPN,1f2,,"Fukuoka University Stadium, Fukuoka (JPN)",21 MAR 2026,1017,women_100m,2026,https://worldathletics.org/athletes/japan/rino-iseki-14995730
172,11.87,+0.3,Wenli ZHAO,15 MAY 2006,CHN,1h2,,"Hubei Olympic Sports Center, Wuhan (CHN)",11 APR 2026,1017,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/wenli-zhao-15089254
172,11.87,+0.2,Himashree ROY,15 MAR 1995,IND,2,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",12 APR 2026,1017,women_100m,2026,https://worldathletics.org/athletes/athlete=14519976
172,11.87,-0.4,G. BHAVANA,06 MAR 2007,IND,2,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",24 APR 2026,1019,women_100m,2026,https://worldathletics.org/athletes/india/g-bhavana-15045009
172,11.87,+0.1,Rii YASHIRO,08 SEP 2009,JPN,1sf2,,"Municipal Mizuho Stadium, Nagoya (JPN)",23 MAY 2026,1017,women_100m,2026,https://worldathletics.org/athletes/japan/rii-yashiro-15148379
172,11.87,-1.6,Sudheeksha VADLURI,28 APR 2005,IND,5f2,,"LNCPE, Trivandrum (IND)",14 JUN 2026,1026,women_100m,2026,https://worldathletics.org/athletes/india/sudheeksha-vadluri-14971143
172,11.87,+1.2,Hyeon-hee LEE,02 MAY 1997,KOR,1,,"Seocheon Sports Complex, Seocheon (KOR)",29 JUN 2026,1017,women_100m,2026,https://worldathletics.org/athletes/athlete=14759652
172,11.87,+1.4,Yuiri NISHIMORI,10 AUG 2007,JPN,1,,"Athletics Stadium, Toyama (JPN)",19 JUL 2026,1017,women_100m,2026,https://worldathletics.org/athletes/japan/yuiri-nishimori-15110673
172,11.87,+1.3,Mana MATSUMOTO,27 NOV 2007,JPN,4h1,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1017,women_100m,2026,https://worldathletics.org/athletes/japan/mana-matsumoto-15000941
172,11.87,+1.0,Jiayi CHEN,22 MAY 2004,CHN,7sf1,,"Sports Center, Quzhou (CHN)",12 AUG 2026,1017,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/jiayi-chen-15138452
172,11.87,+2.0,Minami SAKAMOTO,13 FEB 2006,JPN,1h1,,"Prefectural Stadium, Fukui (JPN)",14 AUG 2026,1017,women_100m,2026,https://worldathletics.org/athletes/japan/minami-sakamoto-14958551
172,11.87,+2.0,Rene SHINTO,05 APR 2003,JPN,2h1,,"Prefectural Stadium, Fukui (JPN)",14 AUG 2026,1017,women_100m,2026,https://worldathletics.org/athletes/japan/rene-shinto-14982815
184,11.88,+0.7,Priyanka SIKARWAR,01 AUG 2003,IND,1f3,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,1015,women_100m,2026,https://worldathletics.org/athletes/athlete=14873472
184,11.88,+0.8,Wan Chi WONG,24 MAR 2007,HKG,1h5,,"Wan Chai Sports Ground, Hong Kong (HKG)",11 APR 2026,1015,women_100m,2026,https://worldathletics.org/athletes/hong-kong-china/wan-chi-wong-15063885
184,11.88,-0.4,Kajal Hirabhai VAJA,16 MAY 2007,IND,3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",24 APR 2026,1017,women_100m,2026,https://worldathletics.org/athletes/india/kajal-hirabhai-vaja-15045526
184,11.88,+1.0,Jing ZHOU,09 MAR 2001,CHN,1h6,,"Olympic Sports Center, Chongqing (CHN)",14 MAY 2026,1015,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/jing-zhou-14782073
184,11.88,+0.8,Divyangi KRUSHNA,16 APR 2007,IND,1f1,,"LNCPE, Trivandrum (IND)",14 JUN 2026,1015,women_100m,2026,https://worldathletics.org/athletes/india/divyangi-krushna-15053529
184,11.88,+1.3,Mao YAMANO,07 MAY 2008,JPN,1h4,,"Athletic Stadium, Hikone (JPN)",19 JUN 2026,1015,women_100m,2026,https://worldathletics.org/athletes/japan/mao-yamano-15048322
184,11.88,+1.9,Iroha FUKUHARA,07 JAN 2008,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUL 2026,1015,women_100m,2026,https://worldathletics.org/athletes/japan/iroha-fukuhara-15180126
191,11.89,+1.0,Dananjana FERNANDO,11 JAN 2008,SRI,1h2,,"Diyagama Stadium, Diyagama (SRI)",01 APR 2026,1013,women_100m,2026,https://worldathletics.org/athletes/sri-lanka/dananjana-fernando-15100602
191,11.89,+0.1,Kiruthika RAVISHANKAR,27 FEB 2004,IND,2f3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,1013,women_100m,2026,https://worldathletics.org/athletes/athlete=14926747
191,11.89,-1.6,Shihori SATO,04 JAN 2005,JPN,1f2,,"Gion Stadium, Machida (JPN)",12 APR 2026,1022,women_100m,2026,https://worldathletics.org/athletes/japan/shihori-sato-14964445
191,11.89,+0.3,Sijing LU,07 JUL 2007,CHN,3h3,,"Zhaoqing Sports Center, Zhaoqing (CHN)",25 APR 2026,1013,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/sijing-lu-15060574
191,11.89,+1.3,Farida THAMER SALEM,14 JUN 2009,QAT,6,,"Aspire Academy Warm Up Track, Doha (QAT)",13 MAY 2026,1013,women_100m,2026,https://worldathletics.org/athletes/qatar/farida-thamer-salem-15226647
191,11.89,+0.8,Sitong YANG,01 MAY 2008,CHN,1h1,,"Olympic Sports Center, Chongqing (CHN)",14 MAY 2026,1013,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/sitong-yang-15160110
191,11.89,+1.2,Chiaki NAGURA,19 JUN 1993,JPN,4h6,,"Takebishi Stadium, Kyoto (JPN)",24 MAY 2026,1013,women_100m,2026,https://worldathletics.org/athletes/athlete=14423317
191,11.89,-0.4,Mako ASADA,26 JAN 2006,JPN,1sf1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUL 2026,1015,women_100m,2026,https://worldathletics.org/athletes/japan/mako-asada-14963340
191,11.89,+1.4,Mudhawi ALSHAMMARI,25 APR 1998,KUW,2h2,,"Atatürk Stadyumu, Izmir (TUR)",01 AUG 2026,1013,women_100m,2026,https://worldathletics.org/athletes/athlete=14597370
200,11.90,+0.1,Miho KURAHASHI,14 JAN 2004,JPN,1f2,,"Chukyo University Athletics Field, Toyota (JPN)",30 MAY 2026,1011,women_100m,2026,https://worldathletics.org/athletes/athlete=14904265
200,11.90,+0.4,Natsuki IWAMORI,29 APR 2006,JPN,2h3,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,1011,women_100m,2026,https://worldathletics.org/athletes/japan/natsuki-iwamori-15046557
200,11.90,+0.5,Saki MAEDA,09 SEP 2004,JPN,1h6,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,1011,women_100m,2026,https://worldathletics.org/athletes/japan/saki-maeda-14954703
200,11.90,+0.6,Rion YAMASAKI,25 AUG 2010,JPN,2sf2,,"Showa Denko Stadium, Oita (JPN)",20 JUN 2026,1011,women_100m,2026,https://worldathletics.org/athletes/japan/rion-yamasaki-15210615
200,11.90,+1.9,Hanae AOYAMA,26 AUG 2002,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUL 2026,1011,women_100m,2026,https://worldathletics.org/athletes/athlete=14855408
200,11.90,+1.8,Shu MURAOKA,16 JAN 2000,JPN,2f1,,"Atsubetsu Park Stadium, Sapporo (JPN)",19 JUL 2026,1011,women_100m,2026,https://worldathletics.org/athletes/athlete=14728064
200,11.90,+0.2,Ayame IWANAGA,26 AUG 2004,JPN,6h1,,"Prefectural Stadium, Fukui (JPN)",15 AUG 2026,1011,women_100m,2026,https://worldathletics.org/athletes/japan/ayame-iwanaga-14957196
200,11.90,+1.5,Nana SAKAI,07 JUN 2010,JPN,3f5,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",22 AUG 2026,1011,women_100m,2026,https://worldathletics.org/athletes/japan/nana-sakai-15319832
208,11.91,-1.0,Riko UEMURA,08 SEP 2003,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",15 MAY 2026,1015,women_100m,2026,https://worldathletics.org/athletes/japan/riko-uemura-14955438
208,11.91,-1.1,Noa MORITA,17 DEC 2005,JPN,4h5,,"Kanseki Stadium, Utsunomiya (JPN)",21 MAY 2026,1015,women_100m,2026,https://worldathletics.org/athletes/japan/noa-morita-14997199
208,11.91,+0.5,Yuting XIA,19 MAY 2007,CHN,2,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",23 MAY 2026,1009,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/yuting-xia-15073026
208,11.91,-0.2,Danah HUSSEIN,03 JAN 1986,IRQ,4,,"ENKA Atletizm Pisti, Istanbul (TUR)",11 JUL 2026,1010,women_100m,2026,https://worldathletics.org/athletes/athlete=14283410
208,11.91,+0.7,Miku AKAHOSHI,16 JUL 2008,JPN,3h3,,"Athletic Stadium, Hikone (JPN)",31 JUL 2026,1009,women_100m,2026,https://worldathletics.org/athletes/japan/miku-akahoshi-15044583
208,11.91,+0.6,Miku YAMADA,28 APR 1999,JPN,3h2,,"Lemon Gas Stadium, Hiratsuka (JPN)",05 AUG 2026,1009,women_100m,2026,https://worldathletics.org/athletes/athlete=14714489
208,11.91,+0.9,Youqi GUO,26 AUG 2005,CHN,8sf3,,"Sports Center, Quzhou (CHN)",12 AUG 2026,1009,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/youqi-guo-15138451
215,11.92,+1.0,Risansa Hirupama KADUPITI,05 MAR 2008,SRI,1h1,,"Diyagama Stadium, Diyagama (SRI)",01 APR 2026,1007,women_100m,2026,https://worldathletics.org/athletes/sri-lanka/risansa-hirupama-kadupiti-15298962
215,11.92,+0.2,Zhenglin ZHOU,03 DEC 2008,CHN,2h1,,"Shangyu Stadium, Shaoxing (CHN)",02 APR 2026,1007,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/zhenglin-zhou-15144514
215,11.92,+0.7,Sonia DALEL,05 JAN 2001,IND,2f3,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,1007,women_100m,2026,https://worldathletics.org/athletes/india/sonia-dalel-15022638
215,11.92,+0.9,Yuqing TAO,17 FEB 2007,CHN,2h2,,"Olympic Sports Center, Chongqing (CHN)",14 MAY 2026,1007,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/yuqing-tao-15071527
215,11.92,+1.4,So-eun KIM,03 MAY 2003,KOR,2,,"Miryang Sports Complexs, Miryang (KOR)",05 JUN 2026,1007,women_100m,2026,https://worldathletics.org/athletes/athlete=14901490
215,11.92,-0.3,Qingyan YAN,10 JAN 2000,CHN,3,,"Olympic Sports Center, Huangshi (CHN)",06 JUN 2026,1008,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/qingyan-yan-15024753
215,11.92,+0.7,Waka ESUMI,12 APR 2007,JPN,1h5,,"Athletic Stadium, Tottori (JPN)",05 JUL 2026,1007,women_100m,2026,https://worldathletics.org/athletes/japan/waka-esumi-15102557
215,11.92,+1.3,Saki MIURA,12 APR 2009,JPN,2h1,,"ND Soft Stadium, Tendo (JPN)",11 JUL 2026,1007,women_100m,2026,https://worldathletics.org/athletes/japan/saki-miura-15181251
215,11.92,+1.7,Emi FUKUDA,08 MAY 2005,JPN,2f1,,"Municipal Stadium, Nagano (JPN)",12 JUL 2026,1007,women_100m,2026,https://worldathletics.org/athletes/japan/emi-fukuda-14958714
215,11.92,+2.0,Rina TOCHIZAWA,01 JAN 2005,JPN,3h1,,"Prefectural Stadium, Fukui (JPN)",14 AUG 2026,1007,women_100m,2026,https://worldathletics.org/athletes/japan/rina-tochizawa-14946112
215,11.92,+1.6,Hikaru NURUKI,10 AUG 1999,JPN,3h2,,"Prefectural Stadium, Fukui (JPN)",14 AUG 2026,1007,women_100m,2026,https://worldathletics.org/athletes/japan/hikaru-nuruki-14955592
215,11.92,-0.9,Avantika NARALE,11 JUL 2003,IND,1f3,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,1012,women_100m,2026,https://worldathletics.org/athletes/athlete=14862017
227,11.93,+0.3,Yuzuki KOJIMA,25 SEP 2004,JPN,2f2,,"Hamayama Park Athletic Field, Izumo (JPN)",12 APR 2026,1005,women_100m,2026,https://worldathletics.org/athletes/athlete=14904511
227,11.93,+0.8,Wanyue SU,07 MAR 2006,CHN,2h3,,"Olympic Sports Center, Chongqing (CHN)",14 MAY 2026,1005,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/wanyue-su-15041216
227,11.93,+0.2,Yuehua DONG,07 SEP 2002,CHN,3h3,,"Changshou Sports Center, Chongqing (CHN)",18 MAY 2026,1005,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/yuehua-dong-14950771
227,11.93,+0.7,Wakaba SUZUKI,29 APR 2002,JPN,9h4,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1005,women_100m,2026,https://worldathletics.org/athletes/japan/wakaba-suzuki-14985782
227,11.93,-0.2,Mina ASAI,07 MAR 2008,JPN,2h4,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,1006,women_100m,2026,https://worldathletics.org/athletes/japan/mina-asai-15175258
227,11.93,+0.2,Xinran ZHANG,22 FEB 2012,CHN,1,,"Olympic Sports Center, Huangshi (CHN)",02 JUL 2026,1005,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/xinran-zhang-15339840
227,11.93,0.0,Mizuki FURUTA,04 JUN 2010,JPN,4h4,,"Athletic Stadium, Hikone (JPN)",31 JUL 2026,1005,women_100m,2026,https://worldathletics.org/athletes/japan/mizuki-furuta-15261699
234,11.94,-0.4,Chun Ki KONG,17 FEB 1998,HKG,4sf3,,"Zhaoqing Sports Center, Zhaoqing (CHN)",25 APR 2026,1005,women_100m,2026,https://worldathletics.org/athletes/hong-kong-china/chun-ki-kong-14755978
234,11.94,-0.5,Zhixuan XIAO,20 NOV 2006,CHN,1,,"Egret Stadium, Xiamen (CHN)",23 MAY 2026,1006,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/zhixuan-xiao-15303600
234,11.94,+0.4,Mengxi YU,19 MAY 2008,CHN,1h4,,"Sports Center, Nanping (CHN)",03 JUN 2026,1003,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/mengxi-yu-15172443
234,11.94,+0.4,Akane SAKAMOTO,22 MAY 2007,JPN,1h1,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,1003,women_100m,2026,https://worldathletics.org/athletes/japan/akane-sakamoto-15027352
234,11.94,-0.5,Moyong LIANG,12 APR 2009,CHN,2h5,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",19 JUN 2026,1006,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/moyong-liang-15185261
234,11.94,+1.2,Rion ABE,25 DEC 2002,JPN,1h2,,"ND Soft Stadium, Tendo (JPN)",11 JUL 2026,1003,women_100m,2026,https://worldathletics.org/athletes/athlete=14860646
234,11.94,+0.9,Kei KOBAYASHI,24 NOV 2009,JPN,2h6,,"Athletic Stadium, Hikone (JPN)",31 JUL 2026,1003,women_100m,2026,https://worldathletics.org/athletes/japan/kei-kobayashi-15181252
234,11.94,0.0,Yua ITO,07 AUG 2008,JPN,5sf3,,"Athletic Stadium, Hikone (JPN)",01 AUG 2026,1003,women_100m,2026,https://worldathletics.org/athletes/japan/yua-ito-15005754
234,11.94,-0.2,Huixian LI,26 MAR 2005,CHN,5h1,,"Sports Center, Quzhou (CHN)",12 AUG 2026,1004,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/huixian-li-15109541
234,11.94,+0.9,Manami UETA,21 MAY 2004,JPN,1,,"Prefectural Stadium, Fukui (JPN)",15 AUG 2026,1003,women_100m,2026,https://worldathletics.org/athletes/japan/manami-ueta-14967179
234,11.94,+0.9,Akari NARITA,18 NOV 2005,JPN,4h3,,"Prefectural Stadium, Fukui (JPN)",15 AUG 2026,1003,women_100m,2026,https://worldathletics.org/athletes/japan/akari-narita-14957228
234,11.94,+0.8,Natume HAYASHI,28 SEP 2009,JPN,1h,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",23 AUG 2026,1003,women_100m,2026,https://worldathletics.org/athletes/japan/natume-hayashi-15181250
246,11.95,+1.7,Mazoon AL-ALAOUI,14 NOV 1997,OMA,f3,,"King Saud Sports Stadium, Al-Bahah (KSA)",01 MAY 2026,1001,women_100m,2026,https://worldathletics.org/athletes/athlete=14594402
246,11.95,+0.4,Akshaya SARAVANAN,17 NOV 2004,IND,5h1,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",22 MAY 2026,1001,women_100m,2026,https://worldathletics.org/athletes/india/akshaya-saravanan-14971031
246,11.95,+0.8,Aina TANI,08 MAY 2007,JPN,1h2,,"Takebishi Stadium, Kyoto (JPN)",24 MAY 2026,1001,women_100m,2026,https://worldathletics.org/athletes/japan/aina-tani-15184123
246,11.95,+0.1,Jieming WANG,10 OCT 2009,CHN,3,,"Sports Center, Nanping (CHN)",03 JUN 2026,1001,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/jieming-wang-15172701
246,11.95,+1.1,Hana FUKUTA,24 AUG 2009,JPN,6,,"Athletic Stadium, Hikone (JPN)",19 JUN 2026,1001,women_100m,2026,https://worldathletics.org/athletes/japan/hana-fukuta-15202778
246,11.95,-0.3,Shava Salvia WARANGGANI,09 DEC 2008,INA,1h2,,"Stadion Atletik Rawamangun, Jakarta (INA)",27 JUN 2026,1002,women_100m,2026,https://worldathletics.org/athletes/indonesia/shava-salvia-waranggani-15150413
