Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
125,4.90,,Shota DOI,10 APR 1990,JPN,3,,"Prefectural Stadium, Marugame (JPN)",05 MAY 2026,967,men_PV,2026,https://worldathletics.org/athletes/athlete=14202606
125,4.90,,Daichi TANAKA,01 NOV 2006,JPN,3,,"Municipal Mizuho Stadium, Nagoya (JPN)",08 MAY 2026,967,men_PV,2026,https://worldathletics.org/athletes/japan/daichi-tanaka-15005769
125,4.90,,Rintaro ISHIZUKA,17 JAN 2006,JPN,2,,"Amashin Stadium, Amakusa (JPN)",10 MAY 2026,967,men_PV,2026,https://worldathletics.org/athletes/japan/rintaro-ishizuka-15053953
125,4.90,,Yosiki TAKAHASI,05 JUN 1995,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",10 MAY 2026,967,men_PV,2026,https://worldathletics.org/athletes/japan/yosiki-takahasi-14976719
125,4.90,,Takuma OKUMURA,04 FEB 1999,JPN,4,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2026,967,men_PV,2026,https://worldathletics.org/athletes/athlete=14896930
125,4.90,,Tanuj KUMAR,27 DEC 2003,IND,7,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",24 MAY 2026,967,men_PV,2026,https://worldathletics.org/athletes/india/tanuj-kumar-15022619
125,4.90,,Hayate NAKAJIMA,07 FEB 2005,JPN,11,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,967,men_PV,2026,https://worldathletics.org/athletes/japan/hayate-nakajima-14963323
125,4.90,,Hayase UENO,09 APR 2007,JPN,13,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,967,men_PV,2026,https://worldathletics.org/athletes/japan/hayase-ueno-15052754
125,4.90,,Kyo FUJITA,06 APR 2006,JPN,13,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,967,men_PV,2026,https://worldathletics.org/athletes/japan/kyo-fujita-15225892
125,4.90,,Ryota TSUCHIDA,07 FEB 2007,JPN,16,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,967,men_PV,2026,https://worldathletics.org/athletes/japan/ryota-tsuchida-15052758
125,4.90,,Yura KUZE,05 DEC 2005,JPN,4,,"Municipal Mizuho Stadium, Nagoya (JPN)",19 JUL 2026,967,men_PV,2026,https://worldathletics.org/athletes/japan/yura-kuze-14963750
125,4.90,,Tatsuki MAJIMA,20 SEP 2008,JPN,5,,"Municipal Mizuho Stadium, Nagoya (JPN)",19 JUL 2026,967,men_PV,2026,https://worldathletics.org/athletes/japan/tatsuki-majima-15255854
125,4.90,,Nokiya MURATA,13 JUN 2006,JPN,6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",25 JUL 2026,967,men_PV,2026,https://worldathletics.org/athletes/japan/nokiya-murata-15005770
125,4.90,,Ruito OGAWA,13 OCT 2009,JPN,6,,"Athletic Stadium, Hikone (JPN)",05 AUG 2026,967,men_PV,2026,https://worldathletics.org/athletes/japan/ruito-ogawa-15202741
125,4.90,,Qihao SUN,18 FEB 2000,CHN,1ce,,"Sports Center, Quzhou (CHN)",16 AUG 2026,967,men_PV,2026,https://worldathletics.org/athletes/athlete=14805609
125,4.90,,Seishuu HIRANO,03 NOV 2004,JPN,3,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",22 AUG 2026,967,men_PV,2026,https://worldathletics.org/athletes/japan/seishuu-hirano-14954756
125,4.90,,. LAKSHAY,17 OCT 2001,IND,2,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,967,men_PV,2026,https://worldathletics.org/athletes/india/lakshay-14974645
125,4.90,,M.H.J. SANDARUWAN,25 MAR 1994,SRI,3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",04 SEP 2026,967,men_PV,2026,https://worldathletics.org/athletes/sri-lanka/mhj-sandaruwan-14550946
125,4.90,,Yuito NOMOTO,13 APR 2002,JPN,15,,"International Stadium, Yokohama (JPN)",05 SEP 2026,967,men_PV,2026,https://worldathletics.org/athletes/athlete=14855097
150,4.83,,Yutaka SUEKI,01 SEP 2005,JPN,4,,"Kanseki Stadium, Utsunomiya (JPN)",24 MAY 2026,948,men_PV,2026,https://worldathletics.org/athletes/japan/yutaka-sueki-15004008
151,4.81,,Yusei SHIMONO,22 JAN 1997,JPN,1,,"Prefectural Stadium, Kagoshima (JPN)",04 JUL 2026,942,men_PV,2026,https://worldathletics.org/athletes/athlete=14809453
152,4.80,,Dmitriy SHKERDIN,17 MAR 2008,KAZ,4,,"Track & Field complex QAZAQSTAN, Astana (KAZ) (i)",11 JAN 2026,940,men_PV,2026,https://worldathletics.org/athletes/kazakhstan/dmitriy-shkerdin-15167654
152,4.80,,Po-Chen SUN,20 SEP 2008,TPE,1,,"Banqiao Stadium, New Taipei City (TPE)",12 MAR 2026,940,men_PV,2026,https://worldathletics.org/athletes/chinese-taipei/po-chen-sun-15117502
152,4.80,,Anand MANOJ,07 NOV 2003,IND,7,,"Anju Bobby High Performance Centre, Bengaluru (IND)",14 MAR 2026,940,men_PV,2026,https://worldathletics.org/athletes/india/anand-manoj-15022604
152,4.80,,R. HARIHARAN,31 JUL 2003,IND,8,,"Anju Bobby High Performance Centre, Bengaluru (IND)",14 MAR 2026,940,men_PV,2026,https://worldathletics.org/athletes/india/r-hariharan-15045068
152,4.80,,P. Subash CHANDR,06 MAR 2003,IND,10,,"Anju Bobby High Performance Centre, Bengaluru (IND)",14 MAR 2026,940,men_PV,2026,https://worldathletics.org/athletes/india/p-subash-chandr-15142107
152,4.80,,Yuanhe ZHANG,19 OCT 2008,CHN,10,,"Pole Vault Stadium of Haining Junior Sports School, Haining (CHN) (i)",14 MAR 2026,940,men_PV,2026,https://worldathletics.org/athletes/pr-of-china/yuanhe-zhang-15246185
152,4.80,,Yuhan LIU,11 JUN 2009,CHN,10,,"Pole Vault Stadium of Haining Junior Sports School, Haining (CHN) (i)",14 MAR 2026,940,men_PV,2026,https://worldathletics.org/athletes/pr-of-china/yuhan-liu-15246190
152,4.80,,Jun LI,27 JUN 2004,CHN,12,,"Pole Vault Stadium of Haining Junior Sports School, Haining (CHN) (i)",14 MAR 2026,940,men_PV,2026,https://worldathletics.org/athletes/pr-of-china/jun-li-15208578
152,4.80,,Haoyang SONG,17 JUN 2002,CHN,15,,"Pole Vault Stadium of Haining Junior Sports School, Haining (CHN) (i)",14 MAR 2026,940,men_PV,2026,https://worldathletics.org/athletes/athlete=14857789
152,4.80,,Yahao HOU,22 AUG 2009,CHN,2f2,,"Pole Vault Stadium of Haining Junior Sports School, Haining (CHN) (i)",17 MAR 2026,940,men_PV,2026,https://worldathletics.org/athletes/pr-of-china/yahao-hou-15246191
152,4.80,,Jiahao ZHANG,08 JUL 2009,CHN,8f1,,"Shanghai Sports University Indoor Athletics Stadium, Shanghai (CHN) (i)",21 MAR 2026,940,men_PV,2026,https://worldathletics.org/athletes/pr-of-china/jiahao-zhang-15172621
152,4.80,,Tao ZHONG,30 MAR 2007,CHN,2f2,,"Shanghai Sports University Indoor Athletics Stadium, Shanghai (CHN) (i)",21 MAR 2026,940,men_PV,2026,https://worldathletics.org/athletes/pr-of-china/tao-zhong-15127356
152,4.80,,Zhengyu TANG,26 JUN 2009,CHN,3f2,,"Shanghai Sports University Indoor Athletics Stadium, Shanghai (CHN) (i)",21 MAR 2026,940,men_PV,2026,https://worldathletics.org/athletes/pr-of-china/zhengyu-tang-15304396
152,4.80,,Zhexin LI,11 JUN 2008,CHN,5f2,,"Shanghai Sports University Indoor Athletics Stadium, Shanghai (CHN) (i)",21 MAR 2026,940,men_PV,2026,https://worldathletics.org/athletes/pr-of-china/zhexin-li-15246195
152,4.80,,Chen-He LUO,25 AUG 2008,TPE,2,,"National Caotun Senior High School Gym, Nantou City (TPE) (i)",24 MAR 2026,940,men_PV,2026,https://worldathletics.org/athletes/chinese-taipei/chen-he-luo-15117538
152,4.80,,Wenxi ZHANG,30 JUL 2005,CHN,4ce,,"Shandong Sports Training Center, Jinan (CHN) (i)",28 MAR 2026,940,men_PV,2026,https://worldathletics.org/athletes/pr-of-china/wenxi-zhang-15032225
152,4.80,,Seiga ISHIKAWA,27 FEB 2001,JPN,5f1,,"Nihon University Stadium, Tokyo (JPN)",28 MAR 2026,940,men_PV,2026,https://worldathletics.org/athletes/athlete=14855113
152,4.80,,Takumi ARAKI,26 AUG 2005,JPN,2,,"Takebishi Stadium, Kyoto (JPN)",04 APR 2026,940,men_PV,2026,https://worldathletics.org/athletes/japan/takumi-araki-15032446
152,4.80,,Yutang ZHOU,01 JAN 2005,CHN,2,,"Hubei Olympic Sports Center, Wuhan (CHN)",12 APR 2026,940,men_PV,2026,https://worldathletics.org/athletes/pr-of-china/yutang-zhou-15235381
152,4.80,,Jiarong WU,27 JAN 2004,CHN,3,,"Hubei Olympic Sports Center, Wuhan (CHN)",12 APR 2026,940,men_PV,2026,https://worldathletics.org/athletes/pr-of-china/jiarong-wu-14942835
152,4.80,,Taiki SAITO,02 NOV 2004,JPN,5f1,,"Gion Stadium, Machida (JPN)",12 APR 2026,940,men_PV,2026,https://worldathletics.org/athletes/japan/taiki-saito-14998754
152,4.80,,Hung-Ta HSIEH,30 AUG 2005,TPE,,,"The Kallang - Singapore Sports Hub, Singapore (SGP)",17 APR 2026,940,men_PV,2026,https://worldathletics.org/athletes/chinese-taipei/hung-ta-hsieh-15075164
152,4.80,,Osuke KOBAYASHI,05 JAN 2007,JPN,3,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",24 APR 2026,940,men_PV,2026,https://worldathletics.org/athletes/japan/osuke-kobayashi-15048185
152,4.80,,Xiang FEI,09 SEP 1998,CHN,2ce,,"Zhaoqing Sports Center, Zhaoqing (CHN)",26 APR 2026,940,men_PV,2026,https://worldathletics.org/athletes/athlete=14885265
152,4.80,,Chae-min KIM,06 JAN 2004,KOR,2,,"Mokpo Sports Complex, Mokpo (KOR)",01 MAY 2026,940,men_PV,2026,https://worldathletics.org/athletes/korea/chae-min-kim-14986884
152,4.80,,Jae-yeon PARK,16 APR 2007,KOR,1,,"Jeongseon Sports Complex, Jeongseon (KOR)",11 MAY 2026,940,men_PV,2026,https://worldathletics.org/athletes/korea/jae-yeon-park-15099856
152,4.80,,Dae-wook YUN,21 NOV 1991,KOR,3,,"Jeongseon Sports Complex, Jeongseon (KOR)",12 MAY 2026,940,men_PV,2026,https://worldathletics.org/athletes/athlete=14373519
152,4.80,,Koki OKAMOTO,12 AUG 2004,JPN,8,,"Yanmar Stadium Nagai, Osaka (JPN)",16 MAY 2026,940,men_PV,2026,https://worldathletics.org/athletes/japan/koki-okamoto-15114482
152,4.80,,Shoma YAMAGUCHI,20 JAN 2007,JPN,8,,"Yanmar Stadium Nagai, Osaka (JPN)",16 MAY 2026,940,men_PV,2026,https://worldathletics.org/athletes/japan/shoma-yamaguchi-15143076
152,4.80,,Hisataka SAKAGUCHI,17 MAY 1998,JPN,8,,"ND Soft Stadium, Tendo (JPN)",16 MAY 2026,940,men_PV,2026,https://worldathletics.org/athletes/athlete=14809621
152,4.80,,Satoru FUJIO,29 DEC 1994,JPN,1,,"Municipal Stadium, Miyoshi (JPN)",17 MAY 2026,940,men_PV,2026,https://worldathletics.org/athletes/athlete=14766682
152,4.80,,Muhammad HAFIDZUL,09 AUG 2004,MAS,6,,"Changshou Sports Center, Chongqing (CHN)",18 MAY 2026,940,men_PV,2026,https://worldathletics.org/athletes/malaysia/muhammad-hafidzul-15166814
152,4.80,,Zhongyue WEI,27 OCT 2008,CHN,5,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",25 MAY 2026,940,men_PV,2026,https://worldathletics.org/athletes/pr-of-china/zhongyue-wei-15246187
152,4.80,,Doo-hyun LEE,13 SEP 2004,KOR,15,,"Gwangalli beach, Busan (KOR)",30 MAY 2026,940,men_PV,2026,https://worldathletics.org/athletes/korea/doo-hyun-lee-15039520
152,4.80,,Ryo HASEGAWA,04 NOV 2009,JPN,4,,"Chukyo University Athletics Field, Toyota (JPN)",30 MAY 2026,940,men_PV,2026,https://worldathletics.org/athletes/japan/ryo-hasegawa-15178850
152,4.80,,Tomoaki YAMADA,07 JAN 2008,JPN,5,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",30 MAY 2026,940,men_PV,2026,https://worldathletics.org/athletes/japan/tomoaki-yamada-15183602
152,4.80,,Ye YANG,06 MAR 2003,CHN,4,,"Sports Center, Nanping (CHN)",04 JUN 2026,940,men_PV,2026,https://worldathletics.org/athletes/pr-of-china/ye-yang-15182961
152,4.80,,Yuiki SHIMAMURA,17 DEC 2003,JPN,2,,"Athletic Field, Kitakami (JPN)",19 JUN 2026,940,men_PV,2026,https://worldathletics.org/athletes/japan/yuiki-shimamura-15050648
152,4.80,,Zirui LIU,30 JUL 2009,CHN,3,,"Olympic Sports Center, Huangshi (CHN)",02 JUL 2026,940,men_PV,2026,https://worldathletics.org/athletes/pr-of-china/zirui-liu-15246186
152,4.80,,Min-chan LEE,17 FEB 2008,KOR,1,,"Iksan Sports Complex, Iksan (KOR)",07 JUL 2026,940,men_PV,2026,https://worldathletics.org/athletes/korea/min-chan-lee-15166723
152,4.80,,Atsushi MIYAUCHI,06 MAR 2001,JPN,2,,"ND Soft Stadium, Tendo (JPN)",11 JUL 2026,940,men_PV,2026,https://worldathletics.org/athletes/athlete=14861061
152,4.80,,Sona NISHIMURA,02 AUG 2007,JPN,6,,"Municipal Mizuho Stadium, Nagoya (JPN)",19 JUL 2026,940,men_PV,2026,https://worldathletics.org/athletes/japan/sona-nishimura-15163939
152,4.80,,Hikaru KANAYAMA,10 MAR 2009,JPN,7,,"Athletic Stadium, Hikone (JPN)",05 AUG 2026,940,men_PV,2026,https://worldathletics.org/athletes/japan/hikaru-kanayama-15175922
152,4.80,,Inoru NAKAGAWA,28 JAN 2011,JPN,7,,"Athletic Stadium, Hikone (JPN)",05 AUG 2026,940,men_PV,2026,https://worldathletics.org/athletes/japan/inoru-nakagawa-15345377
152,4.80,,Akira TAKAHASHI,17 MAY 2008,JPN,9,,"Athletic Stadium, Hikone (JPN)",05 AUG 2026,940,men_PV,2026,https://worldathletics.org/athletes/japan/akira-takahashi-15172980
152,4.80,,Ichitaro KONISHI,10 MAY 2005,JPN,7f2,,"Universiade Commemorative Stadium, Kobe (JPN)",09 AUG 2026,940,men_PV,2026,https://worldathletics.org/athletes/japan/ichitaro-konishi-15115348
152,4.80,,Yuma OBATA,05 FEB 2006,JPN,1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",13 AUG 2026,940,men_PV,2026,https://worldathletics.org/athletes/japan/yuma-obata-15008213
152,4.80,,Yuu KIKUCHI,19 JUL 1998,JPN,2,,"Azuma Stadium, Fukushima (JPN)",22 AUG 2026,940,men_PV,2026,https://worldathletics.org/athletes/japan/yuu-kikuchi-14951392
152,4.80,,Harukaze TSUKIMATA,01 MAR 2006,JPN,4,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",22 AUG 2026,940,men_PV,2026,https://worldathletics.org/athletes/japan/harukaze-tsukimata-15053716
152,4.80,,Ashish SHARMA,14 AUG 2006,IND,4,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,940,men_PV,2026,https://worldathletics.org/athletes/india/ashish-sharma-15262209
152,4.80,,D.D..R.J. JAYASINGHA,16 JUL 1995,SRI,4,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",04 SEP 2026,940,men_PV,2026,https://worldathletics.org/athletes/sri-lanka/ddrj-jayasingha-15108177
152,4.80,,Masanori KURATA,20 MAY 1997,JPN,11,,"Takebishi Stadium, Kyoto (JPN)",12 SEP 2026,940,men_PV,2026,https://worldathletics.org/athletes/athlete=14727981
152,4.80,,Shuta YOKOCHI,21 SEP 2003,JPN,14,,"Takebishi Stadium, Kyoto (JPN)",12 SEP 2026,940,men_PV,2026,https://worldathletics.org/athletes/japan/shuta-yokochi-14957052
152,4.80,,Shoki SHIMOSE,01 APR 1993,JPN,15,,"Takebishi Stadium, Kyoto (JPN)",12 SEP 2026,940,men_PV,2026,https://worldathletics.org/athletes/athlete=14814421
206,4.75,,Bo Rui CHEN,17 MAR 2006,TPE,7,,"Banqiao Stadium, New Taipei City (TPE)",09 MAR 2026,926,men_PV,2026,https://worldathletics.org/athletes/chinese-taipei/bo-rui-chen-15113318
207,4.73,,Zakaria ABDULLAH IBRAHIM,05 FEB 2007,QAT,2,,"Aspire Dome, Doha (QAT) (i)",31 JAN 2026,921,men_PV,2026,https://worldathletics.org/athletes/qatar/zakaria-abdullah-ibrahim-15177780
208,4.72,,Yu Xiang LI,22 FEB 2010,TPE,1,,"Taichung City Fengyuan Stadium, Taichung (TPE)",28 JUL 2026,918,men_PV,2026,https://worldathletics.org/athletes/chinese-taipei/yu-xiang-li-15301230
209,4.70,,Zihui HUA,10 AUG 2000,CHN,3ce,,"Tuanbo Sports Center, Tianjin (CHN) (i)",08 FEB 2026,913,men_PV,2026,https://worldathletics.org/athletes/athlete=14755818
209,4.70,,Yao-Zong HUANG,19 NOV 2009,TPE,3,,"Banqiao Stadium, New Taipei City (TPE)",12 MAR 2026,913,men_PV,2026,https://worldathletics.org/athletes/chinese-taipei/yao-zong-huang-15217406
209,4.70,,Ting Rei HSU,04 MAR 2008,TPE,4,,"Banqiao Stadium, New Taipei City (TPE)",12 MAR 2026,913,men_PV,2026,https://worldathletics.org/athletes/chinese-taipei/ting-rei-hsu-15144852
209,4.70,,Mani SANTHOSH,15 NOV 1998,IND,11,,"Anju Bobby High Performance Centre, Bengaluru (IND)",14 MAR 2026,913,men_PV,2026,https://worldathletics.org/athletes/athlete=14859326
209,4.70,,Raj MEENA,18 JUN 2002,IND,12,,"Anju Bobby High Performance Centre, Bengaluru (IND)",14 MAR 2026,913,men_PV,2026,https://worldathletics.org/athletes/india/raj-meena-15302226
209,4.70,,. PARMOD,22 DEC 2003,IND,13,,"Anju Bobby High Performance Centre, Bengaluru (IND)",14 MAR 2026,913,men_PV,2026,https://worldathletics.org/athletes/india/parmod-15302227
209,4.70,,Rohit PATIL,07 APR 2000,IND,14,,"Anju Bobby High Performance Centre, Bengaluru (IND)",14 MAR 2026,913,men_PV,2026,https://worldathletics.org/athletes/india/rohit-patil-15217718
209,4.70,,Muhammad Naufal Bin SHAHRUL,10 JAN 2002,MAS,15,,"National Caotun Senior High School Gym, Nantou City (TPE) (i)",25 MAR 2026,913,men_PV,2026,https://worldathletics.org/athletes/malaysia/muhammad-naufal-bin-shahrul-15222830
209,4.70,,Jiawei WANG,17 SEP 2004,CHN,5ce,,"Shandong Sports Training Center, Jinan (CHN) (i)",28 MAR 2026,913,men_PV,2026,https://worldathletics.org/athletes/pr-of-china/jiawei-wang-14942968
209,4.70,,Aniket KUMAR PATEL,25 NOV 1997,IND,5,,"Sawai Mansingh Stadium,, Jaipur (IND)",05 APR 2026,913,men_PV,2026,https://worldathletics.org/athletes/athlete=14717085
209,4.70,,Tatsuya HONGO,09 JUN 2005,JPN,1,,"Keio Univ. Hiyoshi Athletics Field, Yokohama (JPN)",05 APR 2026,913,men_PV,2026,https://worldathletics.org/athletes/japan/tatsuya-hongo-14997646
209,4.70,,Shion SHIMONO,07 MAY 2004,JPN,1ce,,"Chukyo University Athletics Field, Toyota (JPN)",05 APR 2026,913,men_PV,2026,https://worldathletics.org/athletes/japan/shion-shimono-15045186
209,4.70,,Syusei SASAKI,20 SEP 2005,JPN,4,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",24 APR 2026,913,men_PV,2026,https://worldathletics.org/athletes/japan/syusei-sasaki-14958170
209,4.70,,Kai MIYAMOTO,31 OCT 2007,JPN,5,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",24 APR 2026,913,men_PV,2026,https://worldathletics.org/athletes/japan/kai-miyamoto-15181625
209,4.70,,Ashish KUMAR,01 JUL 2007,IND,2,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",25 APR 2026,913,men_PV,2026,https://worldathletics.org/athletes/india/ashish-kumar-15302242
209,4.70,,Masayuki MAEGAWA,05 AUG 1999,JPN,1ce,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",25 APR 2026,913,men_PV,2026,https://worldathletics.org/athletes/athlete=14853014
209,4.70,,Hayato KIMURA,11 SEP 2004,JPN,1ce,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",01 MAY 2026,913,men_PV,2026,https://worldathletics.org/athletes/japan/hayato-kimura-14996975
209,4.70,,R. VISHAL,06 DEC 2007,IND,2,,"Kalinga Stadium, Bhubaneshwar (IND) (i)",02 MAY 2026,913,men_PV,2026,https://worldathletics.org/athletes/india/r-vishal-15317980
209,4.70,,Sohan RAM,05 JUL 1997,IND,6,,"Kalinga Stadium, Bhubaneshwar (IND) (i)",02 MAY 2026,913,men_PV,2026,https://worldathletics.org/athletes/india/sohan-ram-15177045
209,4.70,,Srikanth KANNUPILLAI,26 NOV 2001,IND,6,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,913,men_PV,2026,https://worldathletics.org/athletes/india/srikanth-kannupillai-15179021
209,4.70,,Yamato WATANABE,29 JAN 2005,JPN,3f1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",17 MAY 2026,913,men_PV,2026,https://worldathletics.org/athletes/japan/yamato-watanabe-14965656
209,4.70,,Tsubasa YASUMOTO,05 MAR 2008,JPN,18,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,913,men_PV,2026,https://worldathletics.org/athletes/japan/tsubasa-yasumoto-15184703
209,4.70,,Akira ONODERA,02 APR 1980,JPN,2,,"Miyagi Stadium, Rifu (JPN)",04 JUL 2026,913,men_PV,2026,https://worldathletics.org/athletes/athlete=14205318
209,4.70,,Rui IWAMOTO,06 NOV 2005,JPN,4,,"Fukuoka University Stadium, Fukuoka (JPN)",18 JUL 2026,913,men_PV,2026,https://worldathletics.org/athletes/japan/rui-iwamoto-15053717
209,4.70,,Yuma NIWA,02 SEP 2005,JPN,7,,"Municipal Mizuho Stadium, Nagoya (JPN)",19 JUL 2026,913,men_PV,2026,https://worldathletics.org/athletes/japan/yuma-niwa-15101146
209,4.70,,Daisei OKUHIRA,21 DEC 2005,JPN,8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",25 JUL 2026,913,men_PV,2026,https://worldathletics.org/athletes/japan/daisei-okuhira-15175396
209,4.70,,Ikuya SAWADA,28 FEB 2009,JPN,4q1,,"Athletic Stadium, Hikone (JPN)",04 AUG 2026,913,men_PV,2026,https://worldathletics.org/athletes/japan/ikuya-sawada-15168569
209,4.70,,Kotaro IMOTO,02 APR 2008,JPN,4q1,,"Athletic Stadium, Hikone (JPN)",04 AUG 2026,913,men_PV,2026,https://worldathletics.org/athletes/japan/kotaro-imoto-15216281
209,4.70,,Syuuto HAMAZI,12 JUN 2009,JPN,7q1,,"Athletic Stadium, Hikone (JPN)",04 AUG 2026,913,men_PV,2026,https://worldathletics.org/athletes/japan/syuuto-hamazi-15255852
209,4.70,,Kaito SHIRAO,23 JAN 2011,JPN,7q1,,"Athletic Stadium, Hikone (JPN)",04 AUG 2026,913,men_PV,2026,https://worldathletics.org/athletes/japan/kaito-shirao-15345376
209,4.70,,Asahi SAIO,10 MAY 2008,JPN,10q1,,"Athletic Stadium, Hikone (JPN)",04 AUG 2026,913,men_PV,2026,https://worldathletics.org/athletes/japan/asahi-saio-15175921
209,4.70,,Aoi OHMORI,08 MAR 2011,JPN,1q2,,"Athletic Stadium, Hikone (JPN)",04 AUG 2026,913,men_PV,2026,https://worldathletics.org/athletes/japan/aoi-ohmori-15261672
209,4.70,,Goki HORI,08 FEB 2009,JPN,8q2,,"Athletic Stadium, Hikone (JPN)",04 AUG 2026,913,men_PV,2026,https://worldathletics.org/athletes/japan/goki-hori-15264018
209,4.70,,Hiroki HAYASHI,26 MAR 1998,JPN,2,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",22 AUG 2026,913,men_PV,2026,https://worldathletics.org/athletes/athlete=14800701
209,4.70,,Rikuto UEMURA,18 NOV 2002,JPN,6,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",22 AUG 2026,913,men_PV,2026,https://worldathletics.org/athletes/japan/rikuto-uemura-14980248
209,4.70,,Anas BABU,09 OCT 1995,IND,6,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,913,men_PV,2026,https://worldathletics.org/athletes/athlete=14617764
209,4.70,,Sourabh RATHI,01 FEB 2001,IND,6,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,913,men_PV,2026,https://worldathletics.org/athletes/india/sourabh-rathi-14974467
246,4.65,,Che-Jui HSU,28 OCT 2007,TPE,2,,"National Stadium, Kaohsiung (TPE)",03 MAR 2026,900,men_PV,2026,https://worldathletics.org/athletes/chinese-taipei/che-jui-hsu-15110276
246,4.65,,Hao-Teng HSIAO,25 SEP 2007,TPE,3,,"National Stadium, Kaohsiung (TPE)",03 MAR 2026,900,men_PV,2026,https://worldathletics.org/athletes/chinese-taipei/hao-teng-hsiao-15171287
248,4.63,,Kazuki FURUSAWA,05 JUL 2002,JPN,1,,"Kanseki Stadium, Utsunomiya (JPN)",24 MAY 2026,894,men_PV,2026,https://worldathletics.org/athletes/athlete=14819248
248,4.63,,Ren ASANO,04 AUG 2004,JPN,5,,"Kanseki Stadium, Utsunomiya (JPN)",24 MAY 2026,894,men_PV,2026,https://worldathletics.org/athletes/japan/ren-asano-15047926
250,4.62,,Yuto ONIYAMA,13 AUG 2009,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",18 JUL 2026,891,men_PV,2026,https://worldathletics.org/athletes/japan/yuto-oniyama-15250706
250,4.62,,Hinata OSHIMI,28 JUL 2005,JPN,3,,"Denka Big Swan Stadium, Niigata (JPN)",18 JUL 2026,891,men_PV,2026,https://worldathletics.org/athletes/japan/hinata-oshimi-15047717
250,4.62,,Zoing-Rueiu SIE,03 APR 2009,TPE,2,,"Taichung City Fengyuan Stadium, Taichung (TPE)",28 JUL 2026,891,men_PV,2026,https://worldathletics.org/athletes/chinese-taipei/zoing-rueiu-sie-15119295
250,4.62,,Yi En QIU,08 NOV 2009,TPE,3,,"Taichung City Fengyuan Stadium, Taichung (TPE)",28 JUL 2026,891,men_PV,2026,https://worldathletics.org/athletes/chinese-taipei/yi-en-qiu-15258375
254,4.61,,Koh WEI SHIEN,04 MAY 1995,SGP,2,,"Home of Athletics, Singapore (SGP)",08 FEB 2026,889,men_PV,2026,https://worldathletics.org/athletes/singapore/koh-wei-shien-15013079
255,4.60,,Chun-Yi LIN,02 FEB 2004,TPE,2,,"Taipei Municipal Stadium, Taipei City (TPE)",01 FEB 2026,886,men_PV,2026,https://worldathletics.org/athletes/athlete=14884174
255,4.60,,Enzo SISON,13 OCT 1998,PHI,4f1,,"Sparks Convention Center Halls, Reno, NV (USA) (i)",07 FEB 2026,886,men_PV,2026,https://worldathletics.org/athletes/athlete=14790062
255,4.60,,Pui Yin CHEUNG,11 MAR 1993,HKG,1,,"Wan Chai Sports Ground, Hong Kong (HKG)",08 FEB 2026,886,men_PV,2026,https://worldathletics.org/athletes/athlete=14846385
255,4.60,,Malik HAMDAN,2011,JOR,3,,"Aspire Academy Warm Up Track, Doha (QAT)",23 FEB 2026,886,men_PV,2026,https://worldathletics.org/athletes/jordan/malik-hamdan-15246816
255,4.60,,Jiaming XIAO,21 NOV 2004,CHN,16,,"Pole Vault Stadium of Haining Junior Sports School, Haining (CHN) (i)",14 MAR 2026,886,men_PV,2026,https://worldathletics.org/athletes/pr-of-china/jiaming-xiao-15041206
