Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
127,3:46.20,,Kenji WATANABE,22 JUL 2004,JPN,8h2,,"International Stadium, Yokohama (JPN)",05 SEP 2026,1025,men_1500m,2026,https://worldathletics.org/athletes/japan/kenji-watanabe-15027255
128,3:46.21,,Haruto ISHIZUKA,22 APR 2002,JPN,6,,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",21 MAR 2026,1025,men_1500m,2026,https://worldathletics.org/athletes/athlete=14860546
128,3:46.21,,Masaya ITO,23 FEB 2007,JPN,2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",28 JUN 2026,1025,men_1500m,2026,https://worldathletics.org/athletes/japan/masaya-ito-15109020
130,3:46.28,,Chenhao KANG,02 APR 2008,CHN,9,,"Kuishan Sports Center, Rizhao (CHN)",27 JUN 2026,1024,men_1500m,2026,https://worldathletics.org/athletes/pr-of-china/chenhao-kang-15144530
131,3:46.31,,Bader ALSWEED,18 MAY 2003,KUW,6f7,,"Province Naimette Arena, Liège (BEL)",15 JUL 2026,1023,men_1500m,2026,https://worldathletics.org/athletes/athlete=14989221
132,3:46.34,,Arjun VAISHNAV,28 AUG 2002,IND,1f2,,"Sawai Mansingh Stadium,, Jaipur (IND)",05 APR 2026,1023,men_1500m,2026,https://worldathletics.org/athletes/india/arjun-vaishnav-15035184
132,3:46.34,,Zihao YIN,16 OCT 2008,CHN,2,,"Sports Center, Quzhou (CHN)",14 AUG 2026,1023,men_1500m,2026,https://worldathletics.org/athletes/pr-of-china/zihao-yin-15206635
134,3:46.37,,Shunsuke YOSHII,08 APR 2003,JPN,2f2,,"Nagaragawa Stadium, Gifu (JPN)",09 MAY 2026,1023,men_1500m,2026,https://worldathletics.org/athletes/athlete=14900218
135,3:46.42,,Kanta KATAGIRI,19 NOV 2004,JPN,9f2,,"ND Soft Stadium, Tendo (JPN)",15 MAY 2026,1022,men_1500m,2026,https://worldathletics.org/athletes/japan/kanta-katagiri-14998078
136,3:46.44,,Yuto SUZUKI,03 OCT 2000,JPN,3f2,,"Nagaragawa Stadium, Gifu (JPN)",09 MAY 2026,1022,men_1500m,2026,https://worldathletics.org/athletes/athlete=14912349
137,3:46.52,,Prabhjot SINGH,22 NOV 2002,IND,1f1,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,1021,men_1500m,2026,https://worldathletics.org/athletes/india/prabhjot-singh-15263568
138,3:46.54,,Kentaro HIGUCHI,29 APR 1999,JPN,8f3,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,1020,men_1500m,2026,https://worldathletics.org/athletes/athlete=14856474
139,3:46.55,,Ryutaro GOTO,15 APR 2004,JPN,1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 APR 2026,1020,men_1500m,2026,https://worldathletics.org/athletes/japan/ryutaro-goto-15010064
140,3:46.58,,Mitsuki KOSAKA,02 AUG 2004,JPN,3,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",30 MAY 2026,1020,men_1500m,2026,https://worldathletics.org/athletes/japan/mitsuki-kosaka-15147298
141,3:46.59,,Haruki SATO,06 APR 2002,JPN,1f4,,"Takebishi Stadium, Kyoto (JPN)",24 MAY 2026,1020,men_1500m,2026,https://worldathletics.org/athletes/japan/haruki-sato-14950164
142,3:46.60,,Manaya TAKIZAWA,20 JAN 2004,JPN,4f2,,"Nagaragawa Stadium, Gifu (JPN)",09 MAY 2026,1020,men_1500m,2026,https://worldathletics.org/athletes/athlete=14921558
143,3:46.66,,Yong-soo KIM,17 JUL 1998,KOR,9f3,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,1019,men_1500m,2026,https://worldathletics.org/athletes/athlete=14800046
144,3:46.76,,Ningkai SUN,20 AUG 2005,CHN,1f3,,"Taian sports center stadium, Taian (CHN)",28 APR 2026,1018,men_1500m,2026,https://worldathletics.org/athletes/pr-of-china/ningkai-sun-14979088
145,3:46.80,,Haruto MORITA,11 JUN 2008,JPN,6,,"Athletic Stadium, Hikone (JPN)",31 JUL 2026,1017,men_1500m,2026,https://worldathletics.org/athletes/japan/haruto-morita-15185640
146,3:46.83,,Hossein NOURI,01 DEC 2003,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",03 JUL 2026,1017,men_1500m,2026,https://worldathletics.org/athletes/islamic-republic-of-iran/hossein-nouri-14993293
147,3:46.92,,Jiahao WANG,13 MAY 2007,CHN,3,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",30 MAY 2026,1016,men_1500m,2026,https://worldathletics.org/athletes/pr-of-china/jiahao-wang-15140973
148,3:46.94,,Meguru KOBAYASHI,01 JUN 2007,JPN,6f1,,"Okura Sports Park Athletics Field, Tokyo (JPN)",30 MAY 2026,1015,men_1500m,2026,https://worldathletics.org/athletes/japan/meguru-kobayashi-15101191
149,3:47.00,,Xiangjun HUANG,02 OCT 2004,CHN,10,,"Kuishan Sports Center, Rizhao (CHN)",27 JUN 2026,1015,men_1500m,2026,https://worldathletics.org/athletes/pr-of-china/xiangjun-huang-15041192
150,3:47.01,,Ikumi KUNIMORI,13 OCT 2004,JPN,2h1,,"International Stadium, Yokohama (JPN)",05 SEP 2026,1014,men_1500m,2026,https://worldathletics.org/athletes/japan/ikumi-kunimori-15003767
151,3:47.06,,Koki ISHIHARA,02 NOV 2009,JPN,7,,"Athletic Stadium, Hikone (JPN)",31 JUL 2026,1014,men_1500m,2026,https://worldathletics.org/athletes/japan/koki-ishihara-15256031
152,3:47.1h,,Yu SHIBATA,19 AUG 2004,JPN,1f1,,"Tokai University Stadium, Hiratsuka (JPN)",26 MAR 2026,1013,men_1500m,2026,https://worldathletics.org/athletes/japan/yu-shibata-14948592
153,3:47.12,,Yuito MATSUKURA,08 AUG 1999,JPN,1f1,,"Honjo Athletic Stadium, Kitakyushu (JPN)",23 MAY 2026,1013,men_1500m,2026,https://worldathletics.org/athletes/athlete=14902410
154,3:47.13,,Yuto NISHIZONO,14 DEC 2004,JPN,11f3,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,1013,men_1500m,2026,https://worldathletics.org/athletes/japan/yuto-nishizono-15046815
155,3:47.16,,Yutaka SUZUKI,31 MAY 2008,JPN,1h1,,"Athletic Stadium, Hikone (JPN)",18 JUN 2026,1012,men_1500m,2026,https://worldathletics.org/athletes/japan/yutaka-suzuki-15181231
156,3:47.19,,Yu TAKEISHI,11 NOV 2004,JPN,8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",13 JUN 2026,1012,men_1500m,2026,https://worldathletics.org/athletes/japan/yu-takeishi-15106510
157,3:47.24,,Yuta YOSHINAKA,30 OCT 2003,JPN,2f2,,"Honjo Athletic Stadium, Kitakyushu (JPN)",23 MAY 2026,1011,men_1500m,2026,https://worldathletics.org/athletes/athlete=14921556
158,3:47.30,,Zineddine FERRAH,21 MAR 2006,QAT,6f1,,"Aspire Academy Warm Up Track, Doha (QAT)",13 MAY 2026,1011,men_1500m,2026,https://worldathletics.org/athletes/qatar/zineddine-ferrah-15027464
159,3:47.42,,Sumit KUMAR,16 FEB 2005,IND,2f1,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,1009,men_1500m,2026,https://worldathletics.org/athletes/india/sumit-kumar-15046427
160,3:47.44,,Amit KUMAR,22 MAY 2004,IND,1f1,,"Stadium Hanamkonda, Warangal (IND)",18 AUG 2026,1009,men_1500m,2026,https://worldathletics.org/athletes/india/amit-kumar-15114628
161,3:47.48,,Tatsuya IIZUKA,21 NOV 2001,JPN,8f1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",25 APR 2026,1008,men_1500m,2026,https://worldathletics.org/athletes/japan/tatsuya-iizuka-14971652
161,3:47.48,,Prakash Balu GADADE,31 JUL 2002,IND,6f2,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,1008,men_1500m,2026,https://worldathletics.org/athletes/athlete=14884148
163,3:47.52,,Yusuke YANO,17 APR 2008,JPN,8,,"Athletic Stadium, Hikone (JPN)",31 JUL 2026,1008,men_1500m,2026,https://worldathletics.org/athletes/japan/yusuke-yano-15174762
164,3:47.55,,Meidai HUKUSHIMA,03 MAR 2003,JPN,9h2,,"International Stadium, Yokohama (JPN)",05 SEP 2026,1007,men_1500m,2026,https://worldathletics.org/athletes/japan/meidai-hukushima-14961775
165,3:47.57,,Cheng-Yu WANG,18 AUG 2009,TPE,2,,"Banqiao Stadium, New Taipei City (TPE)",06 JUN 2026,1007,men_1500m,2026,https://worldathletics.org/athletes/chinese-taipei/cheng-yu-wang-15171281
165,3:47.57,,Ryou YOSHIDA,30 JUN 2004,JPN,9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",13 JUN 2026,1007,men_1500m,2026,https://worldathletics.org/athletes/japan/ryou-yoshida-15050403
167,3:47.60,,Rui YAMAKI,22 FEB 2005,JPN,3,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",28 JUN 2026,1007,men_1500m,2026,https://worldathletics.org/athletes/japan/rui-yamaki-14998453
168,3:47.63,,Takanobu IGARASHI,10 JUL 2002,JPN,3f2,,"Honjo Athletic Stadium, Kitakyushu (JPN)",23 MAY 2026,1006,men_1500m,2026,https://worldathletics.org/athletes/athlete=14860541
169,3:47.66,,Mehedi HASSAN,01 JAN 2004,IND,3f1,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,1006,men_1500m,2026,https://worldathletics.org/athletes/india/mehedi-hassan-15045570
169,3:47.66,,Ryunosuke OKANO,05 APR 2008,JPN,3f13,,"Kashihara Park Athletic Field, Kashihara (JPN)",18 APR 2026,1006,men_1500m,2026,https://worldathletics.org/athletes/japan/ryunosuke-okano-15246629
171,3:47.72,,Tatsuya MARUYAMA,29 JUL 1994,JPN,9f1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",25 APR 2026,1005,men_1500m,2026,https://worldathletics.org/athletes/athlete=14868780
172,3:47.77,,Rukhshodbek MAMUROV,01 NOV 2004,UZB,2,,"Kazhymukan Munaitpasov Stadium, Shimkent (KAZ)",30 JUN 2026,1005,men_1500m,2026,https://worldathletics.org/athletes/uzbekistan/rukhshodbek-mamurov-15020239
173,3:47.83,,Hayato ICHIMIYA,02 MAY 1998,JPN,14f2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",25 APR 2026,1004,men_1500m,2026,https://worldathletics.org/athletes/athlete=14930229
174,3:47.87,,Syunichi OIKE,27 APR 2008,JPN,1,,"Prefectural Stadium, Marugame (JPN)",20 JUN 2026,1003,men_1500m,2026,https://worldathletics.org/athletes/japan/syunichi-oike-15177315
175,3:47.88,,Vaibhav MARUTI,27 FEB 2002,IND,3f1,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,1003,men_1500m,2026,https://worldathletics.org/athletes/india/vaibhav-maruti-15059907
176,3:47.90,,Gaurav KHODATKAR,07 JUN 2002,IND,2f1,,"Stadium Hanamkonda, Warangal (IND)",18 AUG 2026,1003,men_1500m,2026,https://worldathletics.org/athletes/india/gaurav-khodatkar-15248734
177,3:47.92,,Haruki YASUMURA,23 JUL 1999,JPN,4f2,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,1003,men_1500m,2026,https://worldathletics.org/athletes/japan/haruki-yasumura-14980869
178,3:47.94,,Keishun KUSHIMA,01 NOV 2001,JPN,4f2,,"Honjo Athletic Stadium, Kitakyushu (JPN)",23 MAY 2026,1002,men_1500m,2026,https://worldathletics.org/athletes/japan/keishun-kushima-14958089
179,3:47.99,,Sota NAKASHIMA,21 SEP 2006,JPN,10,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",13 JUN 2026,1002,men_1500m,2026,https://worldathletics.org/athletes/japan/sota-nakashima-15103722
180,3:48.00,,Angelo Ko BABA,20 MAY 2005,JPN,5,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1002,men_1500m,2026,https://worldathletics.org/athletes/japan/angelo-ko-baba-14998439
181,3:48.03,,Hongyu ZHU,22 FEB 2006,CHN,2f3,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",28 APR 2026,1001,men_1500m,2026,https://worldathletics.org/athletes/pr-of-china/hongyu-zhu-15166279
181,3:48.03,,Igor KHRUNIN,28 JUN 2002,KAZ,3,,"Kazhymukan Munaitpasov Stadium, Shimkent (KAZ)",30 JUN 2026,1001,men_1500m,2026,https://worldathletics.org/athletes/athlete=14933241
183,3:48.08,,Yuki FUTAMI,11 SEP 2002,JPN,3,,"Gion Stadium, Sagamihara (JPN)",12 JUL 2026,1001,men_1500m,2026,https://worldathletics.org/athletes/athlete=14915434
183,3:48.08,,Narender SINGH,07 OCT 1997,IND,1f2,,"Stadium Hanamkonda, Warangal (IND)",18 AUG 2026,1001,men_1500m,2026,https://worldathletics.org/athletes/india/narender-singh-15100720
185,3:48.14,,Shogo HIFUMI,20 OCT 1995,JPN,3f2,,"Yanmar Stadium Nagai, Osaka (JPN)",03 JUL 2026,1000,men_1500m,2026,https://worldathletics.org/athletes/athlete=14801265
186,3:48.15,,Jaewoo PARK,26 MAR 2005,KOR,1,,"Seocheon Sports Complex, Seocheon (KOR)",29 JUN 2026,1000,men_1500m,2026,https://worldathletics.org/athletes/korea/jaewoo-park-15041277
187,3:48.20,,Haoran LI,06 JUL 2006,CHN,3f3,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",28 APR 2026,999,men_1500m,2026,https://worldathletics.org/athletes/pr-of-china/haoran-li-15210343
187,3:48.20,,Soru CHIUCHI,19 DEC 2008,JPN,2er,,"Saga Stadium, Saga (JPN)",27 AUG 2026,999,men_1500m,2026,https://worldathletics.org/athletes/japan/soru-chiuchi-15180982
189,3:48.22,,Mizuki SATO,21 DEC 2007,JPN,4f4,,"Okura Sports Park Athletics Field, Tokyo (JPN)",23 MAY 2026,999,men_1500m,2026,https://worldathletics.org/athletes/japan/mizuki-sato-15164187
190,3:48.25,,Seb SUTCH,,HKG,7f5,,"Christy Mathewson-Memorial Stadium, Lewisburg, PA (USA)",11 APR 2026,999,men_1500m,2026,https://worldathletics.org/athletes/hong-kong-china/seb-sutch-15199271
190,3:48.25,,Shouki TAWARA,06 APR 2008,JPN,9,,"Athletic Stadium, Hikone (JPN)",31 JUL 2026,999,men_1500m,2026,https://worldathletics.org/athletes/japan/shouki-tawara-15235216
192,3:48.26,,. JAGDISH,08 JUN 1996,IND,7h2,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",22 MAY 2026,998,men_1500m,2026,https://worldathletics.org/athletes/india/jagdish-15045289
193,3:48.28,,Zhongping CHEN,11 MAY 2003,CHN,4f3,,"Taian sports center stadium, Taian (CHN)",28 APR 2026,998,men_1500m,2026,https://worldathletics.org/athletes/pr-of-china/zhongping-chen-15041179
194,3:48.31,,Yuichiro HAYASHI,11 OCT 2005,JPN,5,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",30 MAY 2026,998,men_1500m,2026,https://worldathletics.org/athletes/japan/yuichiro-hayashi-15162651
195,3:48.34,,Rio TAKAHASHI,31 JUL 2008,JPN,3h1,,"Athletic Stadium, Hikone (JPN)",18 JUN 2026,997,men_1500m,2026,https://worldathletics.org/athletes/japan/rio-takahashi-15251982
196,3:48.41,,Shogo KINOUCHI,26 FEB 2006,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",15 MAY 2026,997,men_1500m,2026,https://worldathletics.org/athletes/japan/shogo-kinouchi-15182017
197,3:48.54,,V. VAKSON,19 OCT 1997,SRI,1,,"Diyagama Stadium, Diyagama (SRI)",28 FEB 2026,995,men_1500m,2026,https://worldathletics.org/athletes/sri-lanka/v-vakson-15027710
198,3:48.55,,Kohaku SAEGUSA,25 FEB 2008,JPN,10h2,,"International Stadium, Yokohama (JPN)",05 SEP 2026,995,men_1500m,2026,https://worldathletics.org/athletes/japan/kohaku-saegusa-15251945
199,3:48.57,,Pravin CHAUDHARI,14 AUG 2004,IND,3f1,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,994,men_1500m,2026,https://worldathletics.org/athletes/india/pravin-chaudhari-15345110
200,3:48.58,,BAL KISHAN,09 NOV 1998,IND,4f1,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,994,men_1500m,2026,https://worldathletics.org/athletes/athlete=14919162
201,3:48.59,,Zayed AL SAYD,01 JAN 2001,LBN,6f2,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",31 MAR 2026,994,men_1500m,2026,https://worldathletics.org/athletes/lebanon/zayed-al-sayd-15018864
201,3:48.59,,Kiyoto ONO,31 AUG 2004,JPN,13h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,994,men_1500m,2026,https://worldathletics.org/athletes/japan/kiyoto-ono-14958034
203,3:48.60,,Abdullah Abdulkareem AL-HASWALI,22 FEB 2007,YEM,1f1,,"Aspire Academy Warm Up Track, Doha (QAT)",22 APR 2026,994,men_1500m,2026,https://worldathletics.org/athletes/republic-of-yemen/abdullah-abdulkareem-al-haswali-15089309
204,3:48.61,,Sang-yun LEE,01 FEB 2005,KOR,2,,"Seocheon Sports Complex, Seocheon (KOR)",29 JUN 2026,994,men_1500m,2026,https://worldathletics.org/athletes/korea/sang-yun-lee-14986881
205,3:48.64,,Yuto NAKAHARA,21 JUN 2002,JPN,6f2,,"Nagaragawa Stadium, Gifu (JPN)",09 MAY 2026,994,men_1500m,2026,https://worldathletics.org/athletes/athlete=14860556
206,3:48.65,,Prakash KUMAR,12 JAN 2001,IND,2f1,,"Sawai Mansingh Stadium,, Jaipur (IND)",05 APR 2026,993,men_1500m,2026,https://worldathletics.org/athletes/india/prakash-kumar-15022193
207,3:48.66,,Abhishek Singh THAKUR,04 JUL 2000,IND,4f1,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,993,men_1500m,2026,https://worldathletics.org/athletes/athlete=14997695
208,3:48.70,,Hayato OMORI,21 JUL 2002,JPN,7f2,,"Nagaragawa Stadium, Gifu (JPN)",09 MAY 2026,993,men_1500m,2026,https://worldathletics.org/athletes/japan/hayato-omori-15010268
209,3:48.72,,Taisei HIRANUMA,25 JAN 2009,JPN,4f2,,"Yanmar Stadium Nagai, Osaka (JPN)",03 JUL 2026,993,men_1500m,2026,https://worldathletics.org/athletes/japan/taisei-hiranuma-15184872
209,3:48.72,,Hao LIU,17 APR 2004,CHN,6,,"Sports Center, Quzhou (CHN)",14 AUG 2026,993,men_1500m,2026,https://worldathletics.org/athletes/pr-of-china/hao-liu-15075650
211,3:48.77,,Kangchao XIAO,05 MAR 2002,CHN,7,,"Sports Center, Quzhou (CHN)",14 AUG 2026,992,men_1500m,2026,https://worldathletics.org/athletes/athlete=14913640
212,3:48.78,,Kotaro SUZUKI,03 JUN 2004,JPN,2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 APR 2026,992,men_1500m,2026,https://worldathletics.org/athletes/japan/kotaro-suzuki-14960870
213,3:48.80,,Husabaike TUOKU,08 NOV 2004,CHN,5,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",23 MAY 2026,992,men_1500m,2026,https://worldathletics.org/athletes/pr-of-china/husabaike-tuoku-15071549
214,3:48.81,,Rusiru Chaturanga GALLAGE,07 JUL 1995,SRI,2,,"Diyagama Stadium, Diyagama (SRI)",28 FEB 2026,991,men_1500m,2026,https://worldathletics.org/athletes/athlete=14765215
214,3:48.81,,Yuta MIYOSHI,11 APR 2008,JPN,2,,"Prefectural Stadium, Marugame (JPN)",20 JUN 2026,991,men_1500m,2026,https://worldathletics.org/athletes/japan/yuta-miyoshi-15177848
216,3:48.83,,Hayata HOKAMA,18 JAN 1997,JPN,1f3,,"Edogawa Stadium, Tokyo (JPN)",05 MAY 2026,991,men_1500m,2026,https://worldathletics.org/athletes/japan/hayata-hokama-14957501
217,3:48.87,,Natsuki TODA,01 JUL 2004,JPN,4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",28 JUN 2026,991,men_1500m,2026,https://worldathletics.org/athletes/japan/natsuki-toda-15106394
218,3:48.94,,Yota SUGIYAMA,14 FEB 1996,JPN,f5,,"Takebishi Stadium, Kyoto (JPN)",24 MAY 2026,990,men_1500m,2026,https://worldathletics.org/athletes/japan/yota-sugiyama-14996213
219,3:48.95,,Haruya OGAWA,17 JAN 2004,JPN,5,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",28 JUN 2026,990,men_1500m,2026,https://worldathletics.org/athletes/japan/haruya-ogawa-15051311
220,3:49.00,,Sou KAWASAKI,20 DEC 2004,JPN,1,,"Athletic Track, Abashiri (JPN)",08 JUL 2026,989,men_1500m,2026,https://worldathletics.org/athletes/japan/sou-kawasaki-14969572
221,3:49.06,,Weizhong ZHU,20 NOV 2001,CHN,4h1,,"Sports Center, Quzhou (CHN)",12 AUG 2026,988,men_1500m,2026,https://worldathletics.org/athletes/pr-of-china/weizhong-zhu-15115117
222,3:49.09,,Yuhang XIE,07 NOV 2008,CHN,5f2,,"Sports Center, Jiaxing (CHN)",09 MAY 2026,988,men_1500m,2026,https://worldathletics.org/athletes/pr-of-china/yuhang-xie-15172319
223,3:49.12,,Hussein LORAÑA,28 NOV 2004,PHI,1f1,,"New Clark City Stadium, New Clark City (PHI)",14 JUN 2026,987,men_1500m,2026,https://worldathletics.org/athletes/philippines/hussein-lorana-15054882
224,3:49.16,,Ryuto URUSHIBATA,10 AUG 2000,JPN,5f2,,"Honjo Athletic Stadium, Kitakyushu (JPN)",23 MAY 2026,987,men_1500m,2026,https://worldathletics.org/athletes/athlete=14854837
225,3:49.19,,Koki NAKAMURA,14 MAY 2002,JPN,3f4,,"Takebishi Stadium, Kyoto (JPN)",24 MAY 2026,987,men_1500m,2026,https://worldathletics.org/athletes/japan/koki-nakamura-14967975
226,3:49.20,,Haoqi XIA,10 OCT 2000,CHN,1f5,,"Hubei Olympic Sports Center, Wuhan (CHN)",11 APR 2026,986,men_1500m,2026,https://worldathletics.org/athletes/athlete=14902353
227,3:49.25,,Masaya YANAGIMOTO,11 JAN 2002,JPN,8f2,,"Nagaragawa Stadium, Gifu (JPN)",09 MAY 2026,986,men_1500m,2026,https://worldathletics.org/athletes/athlete=14854844
228,3:49.27,,Hamze Hassan ABDI,01 DEC 2003,QAT,3f1,,"Stade Gouled, Djibouti (DJI)",17 APR 2026,986,men_1500m,2026,https://worldathletics.org/athletes/qatar/hamze-hassan-abdi-15158852
229,3:49.30,,JR. KALYAN,09 FEB 2006,IND,5h2,,"Kalinga Stadium, Bhubaneshwar (IND)",26 JUN 2026,985,men_1500m,2026,https://worldathletics.org/athletes/india/jr-kalyan-15190036
230,3:49.32,,Yamato HAMAGUCHI,03 MAY 2006,JPN,3,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 APR 2026,985,men_1500m,2026,https://worldathletics.org/athletes/japan/yamato-hamaguchi-14958220
230,3:49.32,,Kentaro YOSHIDA,19 SEP 2002,JPN,6f2,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,985,men_1500m,2026,https://worldathletics.org/athletes/japan/kentaro-yoshida-15046367
232,3:49.33,,Amirfarzam SAFARI,27 JAN 2002,IRI,6,,"Tuanbo Sports Center, Tianjin (CHN) (i)",08 FEB 2026,1030,men_1500m,2026,https://worldathletics.org/athletes/islamic-republic-of-iran/amirfarzam-safari-14951824
233,3:49.36,,Naoto KATAYAMA,29 NOV 2000,JPN,15f2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",25 APR 2026,984,men_1500m,2026,https://worldathletics.org/athletes/japan/naoto-katayama-14951489
233,3:49.36,,Kartik KARKERA,17 MAR 1997,IND,4f1,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,984,men_1500m,2026,https://worldathletics.org/athletes/athlete=14867759
235,3:49.37,,Shoya KAWASE,19 JUL 1998,JPN,9f2,,"Nagaragawa Stadium, Gifu (JPN)",09 MAY 2026,984,men_1500m,2026,https://worldathletics.org/athletes/athlete=14806940
236,3:49.38,,Bader Fouad Ahmed ALGHAMDI,30 JUN 2006,KSA,5,,"Suez Canal Authority Stadium, Ismailia (EGY)",20 JUN 2026,984,men_1500m,2026,https://worldathletics.org/athletes/saudi-arabia/bader-fouad-ahmed-alghamdi-15150419
237,3:49.39,,Ryosuke HARADA,06 MAR 2000,JPN,1f1,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,984,men_1500m,2026,https://worldathletics.org/athletes/athlete=14833847
237,3:49.39,,Nozomu ASAKURA,08 DEC 2002,JPN,4f4,,"Takebishi Stadium, Kyoto (JPN)",24 MAY 2026,984,men_1500m,2026,https://worldathletics.org/athletes/japan/nozomu-asakura-14949870
239,3:49.42,,Ruion TSUBAKI,25 DEC 2008,JPN,1,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",19 JUN 2026,984,men_1500m,2026,https://worldathletics.org/athletes/japan/ruion-tsubaki-15173249
239,3:49.42,,Zhengyi WANG,23 OCT 2007,CHN,6h1,,"Sports Center, Quzhou (CHN)",12 AUG 2026,984,men_1500m,2026,https://worldathletics.org/athletes/pr-of-china/zhengyi-wang-15300359
241,3:49.44,,R. YOGESWAR,18 APR 2006,IND,6h2,,"Kalinga Stadium, Bhubaneshwar (IND)",26 JUN 2026,983,men_1500m,2026,https://worldathletics.org/athletes/india/r-yogeswar-15045438
242,3:49.45,,Yu-An LIN,05 MAR 2005,TPE,9f1,,"Okura Sports Park Athletics Field, Tokyo (JPN)",30 MAY 2026,983,men_1500m,2026,https://worldathletics.org/athletes/chinese-taipei/yu-an-lin-15044422
243,3:49.48,,Kaisei MIYAKI,24 APR 2000,JPN,1f5,,"Takebishi Stadium, Kyoto (JPN)",24 MAY 2026,983,men_1500m,2026,https://worldathletics.org/athletes/athlete=14854836
244,3:49.50,,Sora MATSUOKA,26 SEP 2005,JPN,8,,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",21 MAR 2026,983,men_1500m,2026,https://worldathletics.org/athletes/japan/sora-matsuoka-14980445
245,3:49.52,,Shuai LIU,02 NOV 2006,CHN,3f6,,"Hubei Olympic Sports Center, Wuhan (CHN)",11 APR 2026,982,men_1500m,2026,https://worldathletics.org/athletes/pr-of-china/shuai-liu-15303505
245,3:49.52,,Vivek PAL,10 MAR 2006,IND,7f2,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,982,men_1500m,2026,https://worldathletics.org/athletes/india/vivek-pal-15139346
247,3:49.56,,Ryouta ISEMURA,21 MAR 2008,JPN,4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",11 APR 2026,982,men_1500m,2026,https://worldathletics.org/athletes/japan/ryouta-isemura-15052729
248,3:49.57,,Eldor BOTYROV,18 SEP 2003,UZB,1,,"AFU Athletics Stadium, Tashkent (UZB)",25 JUN 2026,982,men_1500m,2026,https://worldathletics.org/athletes/uzbekistan/eldor-botyrov-15007080
249,3:49.60,,Kota TAMURA,15 DEC 2007,JPN,6,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,981,men_1500m,2026,https://worldathletics.org/athletes/japan/kota-tamura-15174799
249,3:49.60,,Harshdeep SINGH,28 SEP 2001,IND,5f1,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,981,men_1500m,2026,https://worldathletics.org/athletes/india/harshdeep-singh-15051263
251,3:49.64,,Yushin SAKO,13 DEC 2006,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",15 MAY 2026,981,men_1500m,2026,https://worldathletics.org/athletes/japan/yushin-sako-15171079
