Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
207,21.66,-1.2,Xiaoming ZHOU,26 SEP 1992,CHN,3h8,,Taiyuan (CHN),10 MAY 2017,980,men_200m,2017,https://worldathletics.org/athletes/athlete=14702540
207,21.66,+2.0,Yan-Lam CHAN,12 JAN 1994,HKG,4h8,,"Taipei Municipal Stadium, Taipei City (TPE)",25 AUG 2017,973,men_200m,2017,https://worldathletics.org/athletes/athlete=14427029
210,21.67,-2.2,Shoyo INOUE,04 MAY 1998,JPN,4h5,,Hiratsuka (JPN),11 JUN 2017,984,men_200m,2017,https://worldathletics.org/athletes/athlete=14671557
210,21.67,-0.2,Kai YOSHIDA,31 JUL 1990,JPN,5h2,,Osaka (JPN),23 SEP 2017,972,men_200m,2017,https://worldathletics.org/athletes/athlete=14563848
210,21.67,-1.6,Tai-Sheng WEI,20 AUG 2000,TPE,1,,Taipei City (TPE),04 NOV 2017,980,men_200m,2017,https://worldathletics.org/athletes/athlete=14747593
213,21.68,+1.0,Pengfei YE,05 JUN 1998,CHN,3h1,,Ordos (CHN),04 JUN 2017,970,men_200m,2017,https://worldathletics.org/athletes/athlete=14782272
213,21.68,+1.0,Mingjian HUANG,16 APR 1998,CHN,4h1,,Ordos (CHN),04 JUN 2017,970,men_200m,2017,https://worldathletics.org/athletes/athlete=14714392
213,21.68,-1.0,Ayumu MIURA,1997,JPN,3h2,,Hiratsuka (JPN),11 JUN 2017,976,men_200m,2017,https://worldathletics.org/athletes/japan/ayumu-miura-14719566
216,21.69,+0.6,Theeraphat PRONGARUN,,THA,2sf3,,Nakhon Ratchasima (THA),21 FEB 2017,968,men_200m,2017,https://worldathletics.org/athletes/thailand/theeraphat-prongarun-14791296
216,21.69,+0.5,K.H.A.A.C. VIDURANGA,,SRI,2sf2,,Diyagama (SRI),08 APR 2017,968,men_200m,2017,https://worldathletics.org/athletes/sri-lanka/khaac-viduranga-14735756
216,21.69,+1.0,Yong-mun LEE,04 DEC 1999,KOR,1,,Kimchun (KOR),04 JUN 2017,968,men_200m,2017,https://worldathletics.org/athletes/athlete=14800059
216,21.69,+1.0,Canghao LI,02 JAN 1998,CHN,1h3,,Ordos (CHN),04 JUN 2017,968,men_200m,2017,https://worldathletics.org/athletes/athlete=14754381
216,21.69,-0.2,Taro NAKAYAMA,20 MAY 1995,JPN,4h3,,Fukui (JPN),09 SEP 2017,969,men_200m,2017,https://worldathletics.org/athletes/athlete=14811028
216,21.69,+1.1,Hee-hyun MIN,25 APR 1995,KOR,2,,Gumi (KOR),24 SEP 2017,968,men_200m,2017,https://worldathletics.org/athletes/athlete=14672488
222,21.70,+0.6,Ippei TAKEDA,13 MAR 1997,JPN,2f2,,Joensuu (FIN),12 JUL 2017,967,men_200m,2017,https://worldathletics.org/athletes/athlete=14752698
222,21.70,-0.3,Vipin KUMAR,15 SEP 1993,IND,2sf2,,Guntur (IND),16 JUL 2017,968,men_200m,2017,https://worldathletics.org/athletes/athlete=14670980
222,21.70,-0.3,Mahmoud EL DAOU,07 DEC 1997,LBN,1,,Jamhour (LBN),12 AUG 2017,968,men_200m,2017,https://worldathletics.org/athletes/athlete=14717234
222,21.70,0.0,Ryujin KATO,16 JUN 1994,JPN,4h6,,Osaka (JPN),23 SEP 2017,967,men_200m,2017,https://worldathletics.org/athletes/athlete=14722843
222,21.70,+0.4,Okky Setyo UTOMO,29 OCT 1991,INA,1h4,,Jakarta (INA),06 DEC 2017,967,men_200m,2017,https://worldathletics.org/athletes/athlete=14524051
227,21.71,+0.8,Mikhail LITVIN,05 JAN 1996,KAZ,1h3,,Almaty (KAZ),14 MAY 2017,966,men_200m,2017,https://worldathletics.org/athletes/athlete=14595104
227,21.71,-0.5,Makoto TAKIUCHI,14 MAY 1996,JPN,5h2,,Yokohama (JPN),27 MAY 2017,969,men_200m,2017,https://worldathletics.org/athletes/athlete=14635031
227,21.71,0.0,Aleksandr KASPER,09 FEB 1994,KAZ,2,,Almaty (KAZ),13 JUN 2017,966,men_200m,2017,https://worldathletics.org/athletes/athlete=14479671
227,21.71,+1.4,A.R. Mohamed RAJASKAN,28 DEC 1985,SRI,4,,Diyagama (SRI),02 SEP 2017,966,men_200m,2017,https://worldathletics.org/athletes/athlete=14550086
227,21.71,+0.2,Futa YAHIRO,13 JUL 1994,JPN,4h1,,Osaka (JPN),23 SEP 2017,966,men_200m,2017,https://worldathletics.org/athletes/athlete=14766735
232,21.72,-0.1,Kazuru SAZANAMI,26 JAN 1998,JPN,3h8,,Yokohama (JPN),27 MAY 2017,964,men_200m,2017,https://worldathletics.org/athletes/athlete=14809761
232,21.72,+1.2,Nutthapong VEERAVONGRATANASIRI,03 FEB 1997,THA,2,,Songkhla (THA),23 JUN 2017,964,men_200m,2017,https://worldathletics.org/athletes/athlete=14591431
232,21.72,0.0,Shalika S. W. ATAMPOLAGE,09 NOV 2001,SRI,5h1,,"Kasarani, Nairobi (KEN)",14 JUL 2017,964,men_200m,2017,https://worldathletics.org/athletes/athlete=14805960
232,21.72,-0.3,Ryui KOIKE,20 APR 1994,JPN,4h5,,Osaka (JPN),23 SEP 2017,965,men_200m,2017,https://worldathletics.org/athletes/athlete=14814407
236,21.73,-0.5,Yuan-An LO,26 JAN 1997,TPE,4,,Taipei City (TPE),10 MAY 2017,966,men_200m,2017,https://worldathletics.org/athletes/athlete=14671006
236,21.73,+0.6,Ali LIAQAT,06 AUG 1983,PAK,5sf1,,Baku (AZE),17 MAY 2017,963,men_200m,2017,https://worldathletics.org/athletes/athlete=14373458
236,21.73,-0.1,Hayato SAITO,1995,JPN,4h8,,Yokohama (JPN),27 MAY 2017,963,men_200m,2017,https://worldathletics.org/athletes/japan/hayato-saito-14752700
236,21.73,-1.0,Mohit MOHIT,08 AUG 1996,IND,1,,Tiruchirapalli (IND),19 AUG 2017,969,men_200m,2017,https://worldathletics.org/athletes/athlete=14595105
236,21.73,+0.8,Nisar AHMAD,17 MAY 2002,IND,1,,Vijayawada (IND),20 NOV 2017,963,men_200m,2017,https://worldathletics.org/athletes/athlete=14818458
241,21.74,-0.7,Chen-Yi YU,30 DEC 1996,TPE,4sf2,,Yilan (TPE),24 OCT 2017,965,men_200m,2017,https://worldathletics.org/athletes/chinese-taipei/chen-yi-yu-14791095
242,21.75,-0.5,Takahiro HIRAOKA,24 JUL 1997,JPN,6h2,,Yokohama (JPN),27 MAY 2017,963,men_200m,2017,https://worldathletics.org/athletes/athlete=14719551
242,21.75,+1.5,Kazuki TAMURA,24 SEP 1998,JPN,5h6,,Hiratsuka (JPN),11 JUN 2017,960,men_200m,2017,https://worldathletics.org/athletes/athlete=14714533
242,21.75,-0.2,Keita KOIKE,03 MAY 1991,JPN,6h2,,Osaka (JPN),23 SEP 2017,961,men_200m,2017,https://worldathletics.org/athletes/athlete=14643485
245,21.76,+1.6,Gohar SHAHBAZ,01 JUL 1997,PAK,5sf2,,Baku (AZE),17 MAY 2017,959,men_200m,2017,https://worldathletics.org/athletes/athlete=14651406
246,21.77,+1.5,Mohameed ABDULRAHMAN,,BRN,3,,Manama (BRN),10 MAY 2017,957,men_200m,2017,https://worldathletics.org/athletes/bahrain/mohameed-abdulrahman-14943598
246,21.77,+0.1,G. Vamsi PRAVEEN,06 OCT 1994,IND,1sf2,,Patiala (IND),02 JUN 2017,957,men_200m,2017,https://worldathletics.org/athletes/athlete=14686223
246,21.77,+0.1,Ran LI,21 MAR 1997,CHN,3h5,,Dalian (CHN),08 JUL 2017,957,men_200m,2017,https://worldathletics.org/athletes/pr-of-china/ran-li-14763892
246,21.77,-0.2,Keisuke NAKAMURA,24 APR 1991,JPN,7h2,,Osaka (JPN),23 SEP 2017,958,men_200m,2017,https://worldathletics.org/athletes/athlete=14437164
246,21.77,0.0,Chihiro YOSHIDA,26 MAY 1992,JPN,6h6,,Osaka (JPN),23 SEP 2017,957,men_200m,2017,https://worldathletics.org/athletes/athlete=14707852
246,21.77,-0.1,Ahmed Muhanna ALMARWANI,01 JUN 2001,KSA,2,,Radés (TUN),04 NOV 2017,957,men_200m,2017,https://worldathletics.org/athletes/athlete=14763123
246,21.77,-1.6,Wu-Yen-Ming KE,10 DEC 1999,TPE,2,,Taipei City (TPE),04 NOV 2017,966,men_200m,2017,https://worldathletics.org/athletes/athlete=14831887
253,21.78,-3.0,Haoze NIU,08 MAR 1989,CHN,1h3,,Zhengzhou (CHN),12 APR 2017,974,men_200m,2017,https://worldathletics.org/athletes/pr-of-china/haoze-niu-14482238
253,21.78,-0.5,Chih-Wei FAN,,TPE,5,,Taipei City (TPE),10 MAY 2017,959,men_200m,2017,https://worldathletics.org/athletes/athlete=14831839
253,21.78,+0.9,Joya KOIKE,19 DEC 1997,JPN,8h6,,Fukui (JPN),09 SEP 2017,956,men_200m,2017,https://worldathletics.org/athletes/athlete=14811029
256,21.79,+1.9,Sumesh WICKRAMASINGHE,22 AUG 1994,SRI,1,,B.S.Begawan (BRU),19 MAR 2017,954,men_200m,2017,https://worldathletics.org/athletes/athlete=14733672
256,21.79,-0.8,Yang YU,09 SEP 1999,CHN,3h6,,Zhengzhou (CHN),12 APR 2017,958,men_200m,2017,https://worldathletics.org/athletes/athlete=14702414
256,21.79,+0.2,Zhen YANG,06 FEB 1994,CHN,4h8,,Zhengzhou (CHN),12 APR 2017,954,men_200m,2017,https://worldathletics.org/athletes/athlete=14744930
256,21.79,+1.1,Yik Chun TANG,23 JUN 1986,HKG,2f1,,Hong Kong (HKG),23 APR 2017,954,men_200m,2017,https://worldathletics.org/athletes/athlete=14171413
256,21.79,0.0,Zeping YANG,03 APR 1994,CHN,2h16,,Taiyuan (CHN),10 MAY 2017,954,men_200m,2017,https://worldathletics.org/athletes/athlete=14691733
256,21.79,-0.6,Yong ZHANG,17 MAY 1995,CHN,3h17,,Taiyuan (CHN),10 MAY 2017,957,men_200m,2017,https://worldathletics.org/athletes/pr-of-china/yong-zhang-14576444
256,21.79,0.0,Damil SUTZHANOV,16 JUL 1995,KAZ,3,,Almaty (KAZ),13 JUN 2017,954,men_200m,2017,https://worldathletics.org/athletes/kazakhstan/damil-sutzhanov-14672407
256,21.79,+1.0,Noureddine HADID,28 JAN 1993,LBN,1,,Jamhour (LBN),03 AUG 2017,954,men_200m,2017,https://worldathletics.org/athletes/athlete=14603447
264,21.80,+0.8,Worawut SALABAL,05 NOV 1999,THA,4,,Nakhon Ratchasima (THA),23 FEB 2017,953,men_200m,2017,https://worldathletics.org/athletes/athlete=14697957
264,21.80,-0.9,Duan CHEN,05 MAY 1998,CHN,3h12,,Zhengzhou (CHN),12 APR 2017,958,men_200m,2017,https://worldathletics.org/athletes/athlete=14750655
264,21.80,+0.1,Baoquan HU,14 FEB 1989,CHN,3h15,,Zhengzhou (CHN),12 APR 2017,953,men_200m,2017,https://worldathletics.org/athletes/pr-of-china/baoquan-hu-14462106
264,21.80,+0.9,Chun Hong SO,20 APR 1993,HKG,1f2,,Hong Kong (HKG),23 APR 2017,953,men_200m,2017,https://worldathletics.org/athletes/athlete=14498005
264,21.80,+1.6,Charles KARAM,1990,LBN,7f1,,"Gainesville, FL (USA)",28 APR 2017,953,men_200m,2017,https://worldathletics.org/athletes/athlete=14460899
264,21.80,+1.3,Omar Jouma AL SALFA,15 OCT 1989,UAE,5h4,,Baku (AZE),17 MAY 2017,953,men_200m,2017,https://worldathletics.org/athletes/athlete=14229538
264,21.80,0.0,M. Vella DURAI PANDIAN,06 FEB 1991,IND,3h1,,Patiala (IND),01 JUN 2017,953,men_200m,2017,https://worldathletics.org/athletes/athlete=14722554
271,21.81,+0.6,Pasin ZAEMPHET,,THA,3sf3,,Nakhon Ratchasima (THA),21 FEB 2017,952,men_200m,2017,https://worldathletics.org/athletes/thailand/pasin-zaemphet-14791298
271,21.81,+0.7,Zhijian HUANG,06 MAY 1998,CHN,2h14,,Taiyuan (CHN),10 MAY 2017,952,men_200m,2017,https://worldathletics.org/athletes/athlete=14684369
271,21.81,+0.2,Aditya Vardhan SINGH,24 FEB 1996,IND,4,,Patiala (IND),02 JUN 2017,952,men_200m,2017,https://worldathletics.org/athletes/india/aditya-vardhan-singh-14717064
274,21.82,+1.2,Bandar Atiyah AL KAABI,11 MAY 1993,KSA,1,,At Ta'if (KSA),29 APR 2017,950,men_200m,2017,https://worldathletics.org/athletes/athlete=14423988
274,21.82,-0.5,Shu-Wei HUANG,23 JUN 1995,TPE,6,,Taipei City (TPE),10 MAY 2017,953,men_200m,2017,https://worldathletics.org/athletes/athlete=14497917
274,21.82,-0.1,Yudai TAKEMOTO,09 DEC 1998,JPN,5h8,,Yokohama (JPN),27 MAY 2017,950,men_200m,2017,https://worldathletics.org/athletes/athlete=14809760
274,21.82,+1.0,Zhenghui MEI,25 DEC 1999,CHN,5h1,,Ordos (CHN),04 JUN 2017,950,men_200m,2017,https://worldathletics.org/athletes/athlete=14800491
274,21.82,+1.1,Min-jae PARK,1999,KOR,1,,Boeun (KOR),12 AUG 2017,950,men_200m,2017,https://worldathletics.org/athletes/korea/min-jae-park-14825723
274,21.82,+0.3,Kota SUZUKI,06 DEC 1994,JPN,6h1,,Fukui (JPN),09 SEP 2017,950,men_200m,2017,https://worldathletics.org/athletes/japan/kota-suzuki-14811027
280,21.83,-0.9,Yaoke ZHAO,03 JAN 1994,CHN,4h12,,Zhengzhou (CHN),12 APR 2017,954,men_200m,2017,https://worldathletics.org/athletes/athlete=14502049
280,21.83,-0.6,Yongji WANG,28 MAY 1995,CHN,2h6,,Taiyuan (CHN),10 MAY 2017,952,men_200m,2017,https://worldathletics.org/athletes/athlete=14750606
280,21.83,+1.4,Alisher SADULAYEV,25 JAN 1997,TKM,4h1,,Baku (AZE),17 MAY 2017,949,men_200m,2017,https://worldathletics.org/athletes/athlete=14791733
280,21.83,-0.5,Hotaka YAMADA,20 APR 1994,JPN,7h2,,Yokohama (JPN),27 MAY 2017,952,men_200m,2017,https://worldathletics.org/athletes/athlete=14809551
280,21.83,-0.3,Tatsuya HATTORI,22 FEB 1988,JPN,5h5,,Osaka (JPN),23 SEP 2017,950,men_200m,2017,https://worldathletics.org/athletes/athlete=14334120
280,21.83,-0.9,Kwang-yeol KIM,11 JUL 1989,KOR,6,,Cheongju (KOR),23 OCT 2017,954,men_200m,2017,https://worldathletics.org/athletes/athlete=14370295
286,21.84,+0.9,Ryo YAKUSHIJI,25 JUN 1995,JPN,7h4,,Yokohama (JPN),27 MAY 2017,947,men_200m,2017,https://worldathletics.org/athletes/athlete=14809554
286,21.84,0.0,Bakti Ladia MUKHTAR,05 MAY 1999,INA,3,,Jakarta (INA),06 DEC 2017,947,men_200m,2017,https://worldathletics.org/athletes/athlete=14735860
288,21.85,+0.1,Kuan-Yu LAI,10 SEP 1998,TPE,2,,Taipei City (TPE),17 MAR 2017,946,men_200m,2017,https://worldathletics.org/athletes/athlete=14791161
288,21.85,+0.9,Shing Hei MAK,23 NOV 1994,HKG,2f2,,Hong Kong (HKG),23 APR 2017,946,men_200m,2017,https://worldathletics.org/athletes/hong-kong-china/shing-hei-mak-14594507
288,21.85,0.0,Aoi INAGE,06 APR 2001,JPN,2sf3,,Bangkok (THA),22 MAY 2017,946,men_200m,2017,https://worldathletics.org/athletes/athlete=14817678
288,21.85,+1.3,Koki SATOMURA,1996,JPN,7h5,,Yokohama (JPN),27 MAY 2017,946,men_200m,2017,https://worldathletics.org/athletes/japan/koki-satomura-14809556
288,21.85,-0.1,Sung-su PARK,01 JUL 1994,KOR,5,,Jeongseon (KOR),26 JUN 2017,946,men_200m,2017,https://worldathletics.org/athletes/athlete=14532322
293,21.86,+1.0,Ali Hassan AL JASSIM,09 MAY 1993,QAT,3f2,,Doha (QAT),26 APR 2017,945,men_200m,2017,https://worldathletics.org/athletes/athlete=14385894
293,21.86,-0.5,Xinyue PAN,17 JAN 1993,CHN,4h7,,Taiyuan (CHN),10 MAY 2017,948,men_200m,2017,https://worldathletics.org/athletes/athlete=14635675
293,21.86,+1.2,Zhan ZHANG,22 APR 1998,CHN,1h5,,Ordos (CHN),04 JUN 2017,945,men_200m,2017,https://worldathletics.org/athletes/athlete=14754384
293,21.86,-0.2,Mitsuhiro ABIKO,25 OCT 1988,JPN,8h1,,Osaka (JPN),24 JUN 2017,946,men_200m,2017,https://worldathletics.org/athletes/athlete=14202402
293,21.86,-0.2,Yukitoki MIYASAKI,29 AUG 1994,JPN,5h3,,Fukui (JPN),09 SEP 2017,946,men_200m,2017,https://worldathletics.org/athletes/athlete=14663899
293,21.86,-0.3,Akihiro CHIKUSA,04 JUL 1992,JPN,6h5,,Osaka (JPN),23 SEP 2017,946,men_200m,2017,https://worldathletics.org/athletes/athlete=14814410
299,21.87,+1.1,Yong-ha LEE,27 JUL 1996,KOR,3,,Gumi (KOR),24 SEP 2017,943,men_200m,2017,https://worldathletics.org/athletes/athlete=14670874
299,21.87,+1.1,Rahul KADAM,04 OCT 2002,IND,2,,Vijayawada (IND),20 NOV 2017,943,men_200m,2017,https://worldathletics.org/athletes/athlete=14818382
1,20.16,+0.9,Zhenye XIE,17 AUG 1993,CHN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1195,men_200m,2018,https://worldathletics.org/athletes/athlete=14376449
2,20.23,+0.7,Yuki KOIKE,15 MAY 1995,JPN,1,,Jakarta (INA),29 AUG 2018,1184,men_200m,2018,https://worldathletics.org/athletes/athlete=14547883
2,20.23,+0.7,Chun-Han YANG,01 JAN 1997,TPE,2,,Jakarta (INA),29 AUG 2018,1184,men_200m,2018,https://worldathletics.org/athletes/athlete=14547735
4,20.34,+0.8,Shota IIZUKA,25 JUN 1991,JPN,1,,Yamaguchi (JPN),24 JUN 2018,1167,men_200m,2018,https://worldathletics.org/athletes/athlete=14327811
5,20.39,+0.3,Ge BIE,02 AUG 1992,CHN,1f1,,"Pomona, CA (USA)",02 JUN 2018,1159,men_200m,2018,https://worldathletics.org/athletes/athlete=14482234
6,20.40,+0.3,Tae-geon PARK,08 MAY 1991,KOR,1,,Jeongseon (KOR),28 JUN 2018,1158,men_200m,2018,https://worldathletics.org/athletes/athlete=14328160
7,20.46,+0.8,Jun YAMASHITA,23 AUG 1997,JPN,3,,Yamaguchi (JPN),24 JUN 2018,1149,men_200m,2018,https://worldathletics.org/athletes/athlete=14646753
8,20.51,+0.3,Kukyoung KIM,19 APR 1991,KOR,2,,Jeongseon (KOR),28 JUN 2018,1141,men_200m,2018,https://worldathletics.org/athletes/athlete=14210243
9,20.55,+0.7,Salem Eid YAQOOB,01 MAR 1996,BRN,3,,Jakarta (INA),29 AUG 2018,1135,men_200m,2018,https://worldathletics.org/athletes/athlete=14697947
10,20.59,+0.5,Yoshinobu IMOTO,31 JUL 1999,JPN,1h5,,Sagamihara (JPN),26 MAY 2018,1129,men_200m,2018,https://worldathletics.org/athletes/athlete=14766992
11,20.60,+2.0,Masafumi NAOKI,19 NOV 1993,JPN,1,,Osaka (JPN),08 JUL 2018,1127,men_200m,2018,https://worldathletics.org/athletes/athlete=14532913
12,20.61,+0.9,Kenji FUJIMITSU,01 MAY 1986,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1126,men_200m,2018,https://worldathletics.org/athletes/athlete=14202678
13,20.63,+1.5,Muhammed Anas YAHIYA,17 SEP 1994,IND,1,,Jablonec nad Nisou (CZE),15 AUG 2018,1123,men_200m,2018,https://worldathletics.org/athletes/athlete=14383653
14,20.64,+1.4,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,1f5,,"Fayetteville, AR (USA)",27 APR 2018,1121,men_200m,2018,https://worldathletics.org/athletes/athlete=14671546
14,20.64,+0.8,Yoshihiro SOMEYA,14 JUL 1998,JPN,1h1,,Yamaguchi (JPN),23 JUN 2018,1121,men_200m,2018,https://worldathletics.org/athletes/athlete=14671548
16,20.65,-0.3,Wataru INUZUKA,08 JUL 1997,JPN,1f2,,Fukuroi (JPN),03 MAY 2018,1121,men_200m,2018,https://worldathletics.org/athletes/athlete=14608071
16,20.65,+0.9,Shota HARA,18 JUL 1992,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1120,men_200m,2018,https://worldathletics.org/athletes/athlete=14591156
18,20.66,+1.5,Arokia RAJIV,22 MAY 1991,IND,2,,Jablonec nad Nisou (CZE),15 AUG 2018,1118,men_200m,2018,https://worldathletics.org/athletes/athlete=14497452
19,20.68,+1.5,Vinoj Suranjaya De Silva MUTHUMUNI,09 JAN 1995,SRI,1,,Colombo (SRI),27 APR 2018,1115,men_200m,2018,https://worldathletics.org/athletes/athlete=14651469
19,20.68,+0.1,Abdelaziz MOHAMED,20 OCT 2001,QAT,1f3,,Buenos Aires (ARG),16 OCT 2018,1115,men_200m,2018,https://worldathletics.org/athletes/athlete=14847154
21,20.69,+1.1,Yoshihide KIRYU,15 DEC 1995,JPN,2h2,,Fukuroi (JPN),03 MAY 2018,1114,men_200m,2018,https://worldathletics.org/athletes/athlete=14547456
22,20.70,+1.9,Xingqiang TANG,11 AUG 1995,CHN,1,,Huai'an (CHN),18 MAY 2018,1112,men_200m,2018,https://worldathletics.org/athletes/athlete=14635679
22,20.70,+0.3,Jae-ha LEE,14 AUG 1992,KOR,3,,Jeongseon (KOR),28 JUN 2018,1112,men_200m,2018,https://worldathletics.org/athletes/athlete=14427185
24,20.73,-0.6,Akiyuki HASHIMOTO,18 NOV 1994,JPN,1sf2,,Osaka (JPN),22 SEP 2018,1111,men_200m,2018,https://worldathletics.org/athletes/athlete=14480164
25,20.74,+0.8,Hassan TAFTIAN,04 MAY 1993,IRI,3f1,,Loughborough (GBR),25 JUL 2018,1106,men_200m,2018,https://worldathletics.org/athletes/athlete=14421587
25,20.74,+1.3,Taichi SUZUKI,03 MAY 1996,JPN,1,,Tokyo (JPN),26 AUG 2018,1106,men_200m,2018,https://worldathletics.org/athletes/athlete=14809411
25,20.74,-0.1,Mohamed Obaid ALSADI,24 FEB 1994,OMA,1h1,,Jakarta (INA),28 AUG 2018,1106,men_200m,2018,https://worldathletics.org/athletes/athlete=14605012
28,20.76,-4.0,Sho KITAGAWA,17 DEC 1995,JPN,2,,Kawasaki (JPN),09 SEP 2018,1127,men_200m,2018,https://worldathletics.org/athletes/athlete=14703125
29,20.78,+0.1,Tosin OGUNODE,02 MAR 1994,QAT,2h4,,Jakarta (INA),28 AUG 2018,1100,men_200m,2018,https://worldathletics.org/athletes/athlete=14628563
30,20.79,-0.1,Junhong LIN,16 SEP 1998,CHN,1,,Dalian (CHN),04 AUG 2018,1099,men_200m,2018,https://worldathletics.org/athletes/athlete=14782271
31,20.80,+0.8,Zhongze GUO,07 AUG 1996,CHN,1h8,,Chongqing (CHN),23 MAY 2018,1097,men_200m,2018,https://worldathletics.org/athletes/athlete=14714442
31,20.80,-0.6,Tomoya TAMURA,20 AUG 1992,JPN,2sf2,,Osaka (JPN),22 SEP 2018,1100,men_200m,2018,https://worldathletics.org/athletes/athlete=14445043
33,20.82,+1.8,Wenyi LUO,14 APR 1998,CHN,1h6,,Dalian (CHN),04 AUG 2018,1094,men_200m,2018,https://worldathletics.org/athletes/athlete=14691819
34,20.84,+1.9,Leer BAO,28 FEB 1995,CHN,2,,Huai'an (CHN),18 MAY 2018,1091,men_200m,2018,https://worldathletics.org/athletes/athlete=14702413
34,20.84,+1.8,Takumi KUWANO,01 JAN 2001,JPN,1sf3,,Ise (JPN),05 AUG 2018,1091,men_200m,2018,https://worldathletics.org/athletes/athlete=14854619
36,20.85,+1.3,Kazushi KIMURA,17 JAN 1993,JPN,1,,Osaka (JPN),12 MAY 2018,1090,men_200m,2018,https://worldathletics.org/athletes/athlete=14532914
37,20.86,+1.8,Yuki TAKAGI,11 APR 2000,JPN,2sf3,,Ise (JPN),05 AUG 2018,1088,men_200m,2018,https://worldathletics.org/athletes/athlete=14825133
38,20.88,+1.2,Kirara SHIRAISHI,31 MAY 1996,JPN,1h1,,Sagamihara (JPN),26 MAY 2018,1085,men_200m,2018,https://worldathletics.org/athletes/athlete=14722833
38,20.88,+2.0,Keigo YASUDA,21 FEB 2000,JPN,1,,Hiratsuka (JPN),17 JUN 2018,1085,men_200m,2018,https://worldathletics.org/athletes/athlete=14825118
40,20.89,-0.2,Ruixuan ZHANG,16 JAN 1996,CHN,2,,Taiyuan (CHN),16 SEP 2018,1085,men_200m,2018,https://worldathletics.org/athletes/athlete=14668252
41,20.90,+1.3,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,4f1,,"Torrance, CA (USA)",21 APR 2018,1082,men_200m,2018,https://worldathletics.org/athletes/athlete=14752176
42,20.91,+1.8,Kaito ITO,04 MAY 2000,JPN,3sf3,,Ise (JPN),05 AUG 2018,1081,men_200m,2018,https://worldathletics.org/athletes/athlete=14854696
43,20.92,-0.4,Takuya NAGATA,14 JUN 1994,JPN,1h1,,Fukuroi (JPN),03 MAY 2018,1081,men_200m,2018,https://worldathletics.org/athletes/athlete=14703119
44,20.93,+2.0,Ryo YAKUSHIJI,25 JUN 1995,JPN,2,,Hiratsuka (JPN),17 JUN 2018,1078,men_200m,2018,https://worldathletics.org/athletes/athlete=14809554
44,20.93,+1.5,Jasuteinjumpei TSUKAMOTO,22 MAR 2001,JPN,1sf1,,Ise (JPN),05 AUG 2018,1078,men_200m,2018,https://worldathletics.org/athletes/athlete=14815018
46,20.94,+0.5,Junya KAWABE,21 NOV 1996,JPN,4h5,,Sagamihara (JPN),26 MAY 2018,1076,men_200m,2018,https://worldathletics.org/athletes/athlete=14703139
46,20.94,+2.0,Koki UEYAMA,15 MAY 1999,JPN,3,,Hiratsuka (JPN),17 JUN 2018,1076,men_200m,2018,https://worldathletics.org/athletes/athlete=14849011
46,20.94,+1.0,Vladislav GRIGORYEV,10 JAN 1997,KAZ,1,,Almaty (KAZ),30 JUN 2018,1076,men_200m,2018,https://worldathletics.org/athletes/athlete=14646756
49,20.95,+0.5,Julian Jrummi WALSH,18 SEP 1996,JPN,1h2,,Sagamihara (JPN),26 MAY 2018,1075,men_200m,2018,https://worldathletics.org/athletes/athlete=14657849
50,20.96,+0.3,Trenten Anthony BERAM,01 APR 1996,PHI,3h2,,"Cincinnati, OH (USA)",11 MAY 2018,1073,men_200m,2018,https://worldathletics.org/athletes/athlete=14559920
51,20.98,+1.1,Hiroshi DOTE,06 JUN 1987,JPN,4h2,,Fukuroi (JPN),03 MAY 2018,1071,men_200m,2018,https://worldathletics.org/athletes/athlete=14202610
52,20.99,+1.2,Kazuki TAMURA,24 SEP 1998,JPN,2h1,,Sagamihara (JPN),26 MAY 2018,1069,men_200m,2018,https://worldathletics.org/athletes/athlete=14714533
52,20.99,+0.1,Tai-Sheng WEI,20 AUG 2000,TPE,1h1,,Gifu (JPN),09 JUN 2018,1069,men_200m,2018,https://worldathletics.org/athletes/athlete=14747593
52,20.99,+1.3,Seunghwan KO,14 NOV 1997,KOR,1,,Yecheon (KOR),14 JUN 2018,1069,men_200m,2018,https://worldathletics.org/athletes/athlete=14760264
55,21.00,+0.5,Yuki KINOSHITA,12 JUL 1998,JPN,2h2,,Sagamihara (JPN),26 MAY 2018,1068,men_200m,2018,https://worldathletics.org/athletes/athlete=14719554
56,21.01,+0.1,Kotaro TANIGUCHI,03 NOV 1994,JPN,3,,Sapporo (JPN),08 JUL 2018,1066,men_200m,2018,https://worldathletics.org/athletes/athlete=14547886
57,21.02,+0.3,Kazuma HIGUCHI,01 APR 1999,JPN,1h3,,Sagamihara (JPN),26 MAY 2018,1065,men_200m,2018,https://worldathletics.org/athletes/athlete=14719549
57,21.02,-0.6,Yuichi KOBAYASHI,25 AUG 1989,JPN,3sf2,,Osaka (JPN),22 SEP 2018,1068,men_200m,2018,https://worldathletics.org/athletes/athlete=14204014
