Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
296,14.67,+0.2,Dong LIU,21 DEC 1992,CHN,21,,Zhaoqing (CHN),12 APR 2018,919,men_TJ,2018,https://worldathletics.org/athletes/pr-of-china/dong-liu-14523278
296,14.67,+1.0,Minori KANDA,15 JUL 1997,JPN,9,,Kyoto (JPN),11 MAY 2018,919,men_TJ,2018,https://worldathletics.org/athletes/athlete=14857482
296,14.67,0.0,Atsushi NAKAGAWA,17 JUL 1986,JPN,11,,Kumagaya (JPN),19 MAY 2018,919,men_TJ,2018,https://worldathletics.org/athletes/athlete=14335289
296,14.67,+2.0,Yuuki HOKAMA,20 JUN 1994,JPN,3,,Kitakyushu (JPN),19 MAY 2018,919,men_TJ,2018,https://worldathletics.org/athletes/athlete=14856498
1,17.47,+0.7,Ruiting WU,29 NOV 1995,CHN,1,,Shenyang (CHN),03 AUG 2019,1215,men_TJ,2019,https://worldathletics.org/athletes/athlete=14637831
2,17.40,+1.4,Yaming ZHU,04 MAY 1994,CHN,1,,La Chaux-de-Fonds (SUI),30 JUN 2019,1207,men_TJ,2019,https://worldathletics.org/athletes/athlete=14691893
3,17.17,+0.1,Yaoqing FANG,20 APR 1996,CHN,1,,Chongqing (CHN),04 JUN 2019,1183,men_TJ,2019,https://worldathletics.org/athletes/athlete=14523280
4,16.93,+1.7,Ruslan KURBANOV,10 FEB 1993,UZB,1,,Doha (QAT),22 APR 2019,1157,men_TJ,2019,https://worldathletics.org/athletes/athlete=14376346
5,16.92,+0.5,Xiaolong XU,20 DEC 1992,CHN,4,,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1156,men_TJ,2019,https://worldathletics.org/athletes/athlete=14430417
6,16.85,+1.9,Ryoma YAMAMOTO,14 JUL 1995,JPN,1,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",04 OCT 2019,1149,men_TJ,2019,https://worldathletics.org/athletes/athlete=14547905
7,16.83,0.0,Arpinder SINGH,30 DEC 1992,IND,1,,Lucknow (IND),28 AUG 2019,1146,men_TJ,2019,https://worldathletics.org/athletes/athlete=14375962
8,16.80,+0.6,Karthik UNNIKRISHNAN,03 JUN 1993,IND,2,,Lucknow (IND),28 AUG 2019,1143,men_TJ,2019,https://worldathletics.org/athletes/athlete=14672555
9,16.79,+0.3,Mohammed Salahuddin SHARFUDEEN NIZAMUDDIN,24 MAR 1994,IND,3,,Lucknow (IND),28 AUG 2019,1142,men_TJ,2019,https://worldathletics.org/athletes/athlete=14421572
10,16.71,-0.5,Shreshan Dhananjaya LIYANAPEDIGE,07 JUN 1997,SRI,1,,Colombo (SRI),22 FEB 2019,1137,men_TJ,2019,https://worldathletics.org/athletes/athlete=14646783
10,16.71,+0.7,Shuo CAO,08 OCT 1991,CHN,1f1,,Jinhua (CHN),24 MAY 2019,1134,men_TJ,2019,https://worldathletics.org/athletes/athlete=14172916
12,16.68,-0.2,Muhammad Hakimi ISMAIL,08 APR 1991,MAS,1,,New Clark City (PHI),10 DEC 2019,1131,men_TJ,2019,https://worldathletics.org/athletes/athlete=14212573
13,16.67,-0.2,Abdulla Aboobacker NARANGOLINTEVIDA,17 JAN 1996,IND,1,,Pune (IND),10 SEP 2019,1130,men_TJ,2019,https://worldathletics.org/athletes/athlete=14606734
14,16.59,+0.7,Mingxuan LIU,16 MAY 1997,CHN,4,,Shenyang (CHN),03 AUG 2019,1121,men_TJ,2019,https://worldathletics.org/athletes/athlete=14691750
15,16.57,+1.4,Yuki YAMASHITA,09 NOV 1995,JPN,2,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",04 OCT 2019,1119,men_TJ,2019,https://worldathletics.org/athletes/athlete=14803288
16,16.56,+1.4,Zhiwei LU,04 APR 1996,CHN,2f1,,Jinhua (CHN),24 MAY 2019,1118,men_TJ,2019,https://worldathletics.org/athletes/athlete=14668280
17,16.51,-0.4,Praveen CHITHRAVEL,05 JUN 2001,IND,1,,Patiala (IND),16 MAR 2019,1114,men_TJ,2019,https://worldathletics.org/athletes/athlete=14841034
18,16.47,+0.6,Wen SU,10 FEB 1999,CHN,1f2,,Jinhua (CHN),24 MAY 2019,1108,men_TJ,2019,https://worldathletics.org/athletes/athlete=14839808
19,16.46,-1.3,Pangshuai LI,09 APR 1992,CHN,2f1,,Luoyang (CHN),31 MAY 2019,1114,men_TJ,2019,https://worldathletics.org/athletes/athlete=14488693
20,16.45,+0.5,Kohei YAMASHITA,06 SEP 1994,JPN,1,,Fukuoka (JPN),29 JUN 2019,1106,men_TJ,2019,https://worldathletics.org/athletes/athlete=14547903
20,16.45,0.0,Bin DONG,22 NOV 1988,CHN,3,,Shenyang (CHN),11 JUL 2019,1106,men_TJ,2019,https://worldathletics.org/athletes/athlete=14172734
22,16.43,,Yaoguang ZHANG,21 JUN 1993,CHN,2f1,,Nanjing (CHN) (i),24 FEB 2019,1104,men_TJ,2019,https://worldathletics.org/athletes/athlete=14420860
22,16.43,-0.4,Eldhose PAUL,07 NOV 1996,IND,4,,Lucknow (IND),28 AUG 2019,1106,men_TJ,2019,https://worldathletics.org/athletes/athlete=14849696
22,16.43,+0.2,Gyumin YU,22 APR 2001,KOR,1,,"Olympic Stadium, Seoul (KOR)",08 OCT 2019,1104,men_TJ,2019,https://worldathletics.org/athletes/athlete=14815809
25,16.42,-0.2,Markharry DIONES,01 MAR 1993,PHI,2,,New Clark City (PHI),10 DEC 2019,1104,men_TJ,2019,https://worldathletics.org/athletes/athlete=14549288
26,16.38,-0.3,Mohammed ZUBER,02 MAR 1996,IND,2,,Patiala (IND),16 MAR 2019,1100,men_TJ,2019,https://worldathletics.org/athletes/athlete=14603442
27,16.37,+1.0,Haitao FU,13 JAN 1993,CHN,5f1,,Jinhua (CHN),24 MAY 2019,1098,men_TJ,2019,https://worldathletics.org/athletes/athlete=14424014
28,16.36,-0.1,Haonan SU,16 APR 2000,CHN,1,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",16 AUG 2019,1096,men_TJ,2019,https://worldathletics.org/athletes/athlete=14782064
29,16.35,-0.2,Seiya TONAI,16 NOV 1995,JPN,1,,"Municipal Heiwadai Stadium, Fukuoka (JPN)",01 JUN 2019,1096,men_TJ,2019,https://worldathletics.org/athletes/athlete=14707917
30,16.34,+0.6,Riku ITO,16 JAN 2001,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",15 SEP 2019,1094,men_TJ,2019,https://worldathletics.org/athletes/athlete=14855118
31,16.33,+1.2,M.N.Safree AHAMED,07 JUN 1997,SRI,1,,Colombo (SRI),16 AUG 2019,1093,men_TJ,2019,https://worldathletics.org/athletes/athlete=14662216
32,16.30,0.0,Xinyu WEI,28 JUL 1996,CHN,3f1,,Zhaoqing (CHN),09 APR 2019,1090,men_TJ,2019,https://worldathletics.org/athletes/athlete=14839810
33,16.29,,Tianyu QIAN,14 JAN 1996,CHN,4f1,,Nanjing (CHN) (i),20 FEB 2019,1089,men_TJ,2019,https://worldathletics.org/athletes/athlete=14635017
34,16.27,+1.4,Pratchaya TEPPARAK,01 SEP 1993,THA,4,,Doha (QAT),22 APR 2019,1087,men_TJ,2019,https://worldathletics.org/athletes/athlete=14483716
34,16.27,-0.5,Jinsuok SUNG,02 JAN 1997,KOR,1,,"Olympic Stadium, Seoul (KOR)",09 OCT 2019,1090,men_TJ,2019,https://worldathletics.org/athletes/athlete=14670887
36,16.25,+0.8,Deokhyeon KIM,08 DEC 1985,KOR,2,,"Olympic Stadium, Seoul (KOR)",09 OCT 2019,1085,men_TJ,2019,https://worldathletics.org/athletes/athlete=14210240
37,16.22,+0.9,Boyu PENG,09 MAY 2001,CHN,1,,Wuhu (CHN),19 MAY 2019,1082,men_TJ,2019,https://worldathletics.org/athletes/athlete=14811611
38,16.21,-0.2,Sanapiah SAPWATURAHMAN,13 MAY 1994,INA,3,,New Clark City (PHI),10 DEC 2019,1082,men_TJ,2019,https://worldathletics.org/athletes/athlete=14432152
39,16.20,+1.2,Hikaru IKEHATA,31 AUG 1994,JPN,2,,"Prefectural Stadium, Fujiyoshida (JPN)",01 SEP 2019,1080,men_TJ,2019,https://worldathletics.org/athletes/athlete=14547906
40,16.13,+1.0,Yuta TAKENOUCHI,26 APR 1998,JPN,,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",04 OCT 2019,1072,men_TJ,2019,https://worldathletics.org/athletes/athlete=14766589
41,16.12,,Shijie LIU,16 OCT 1998,CHN,6f1,,Nanjing (CHN) (i),20 FEB 2019,1071,men_TJ,2019,https://worldathletics.org/athletes/athlete=14858649
42,16.11,-0.2,Yu-Sen CHEN,18 FEB 1998,TPE,2,,Taipei City (TPE),25 MAY 2019,1071,men_TJ,2019,https://worldathletics.org/athletes/athlete=14671005
43,16.10,-0.3,Jangwoo KIM,20 AUG 1999,KOR,1,,"Olympic Stadium, Seoul (KOR)",08 OCT 2019,1070,men_TJ,2019,https://worldathletics.org/athletes/athlete=14759670
43,16.10,-0.1,Vimal Mugesh THAMIZHCHELVAN,25 MAR 1996,IND,3,,Ranchi (IND),13 OCT 2019,1069,men_TJ,2019,https://worldathletics.org/athletes/athlete=14717091
45,16.09,+1.2,Mutsuki HARADA,04 FEB 1997,JPN,1,,Osaka (JPN),12 MAY 2019,1068,men_TJ,2019,https://worldathletics.org/athletes/athlete=14671483
45,16.09,+1.4,Shonosuke SAITA,26 OCT 1994,JPN,1,,Kumagaya (JPN),18 MAY 2019,1068,men_TJ,2019,https://worldathletics.org/athletes/athlete=14793338
47,16.08,+2.0,Shunsuke IZUMIYA,26 JAN 2000,JPN,1,,Sagamihara (JPN),26 MAY 2019,1067,men_TJ,2019,https://worldathletics.org/athletes/athlete=14815041
48,16.06,+1.5,Kuei-Lung LI,16 SEP 1992,TPE,1,,Taipei City (TPE),22 SEP 2019,1065,men_TJ,2019,https://worldathletics.org/athletes/athlete=14430303
49,16.05,+1.9,Yuto ADACHI,16 DEC 2000,JPN,2,,"Nagaragawa Stadium, Gifu (JPN)",15 SEP 2019,1064,men_TJ,2019,https://worldathletics.org/athletes/athlete=14855197
49,16.05,-0.2,Sonu KUMAR,21 JAN 1999,IND,4,,Ranchi (IND),13 OCT 2019,1065,men_TJ,2019,https://worldathletics.org/athletes/athlete=14621321
51,16.03,,Mohammad Amin ALSALAMI,25 JUL 1994,SYR,1,,Neubrandenburg (GER) (i),02 FEB 2019,1062,men_TJ,2019,https://worldathletics.org/athletes/athlete=14738672
51,16.03,+1.0,Jingrong HUO,16 OCT 1997,CHN,9f1,,Jinhua (CHN),24 MAY 2019,1062,men_TJ,2019,https://worldathletics.org/athletes/athlete=14691852
51,16.03,+1.0,Ryosei KAKINO,26 MAY 1995,JPN,3,,Fukuoka (JPN),29 JUN 2019,1062,men_TJ,2019,https://worldathletics.org/athletes/athlete=14766793
54,16.02,-0.7,Yun-Chen LI,02 OCT 2001,TPE,3,,Taipei City (TPE),25 MAY 2019,1064,men_TJ,2019,https://worldathletics.org/athletes/athlete=14838032
54,16.02,+1.6,Kohei NAKAYAMA,08 JUL 1994,JPN,6,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",04 OCT 2019,1060,men_TJ,2019,https://worldathletics.org/athletes/athlete=14578618
56,16.00,-0.6,Xulong CUI,18 NOV 1998,CHN,1f2,,Luoyang (CHN),31 MAY 2019,1061,men_TJ,2019,https://worldathletics.org/athletes/athlete=14763905
56,16.00,-0.2,Andre Anura ANUAR,12 JUN 1999,MAS,5,,New Clark City (PHI),10 DEC 2019,1059,men_TJ,2019,https://worldathletics.org/athletes/athlete=14714404
58,15.97,+0.6,Daniel RANJITH,08 FEB 1993,IND,5,,Pune (IND),10 SEP 2019,1055,men_TJ,2019,https://worldathletics.org/athletes/athlete=14764862
59,15.95,+0.8,Masaaki KUSUMOTO,05 OCT 1995,JPN,3,,"Nagaragawa Stadium, Gifu (JPN)",15 SEP 2019,1053,men_TJ,2019,https://worldathletics.org/athletes/athlete=14707911
60,15.94,,Zhanfei ZHANG,22 DEC 1999,CHN,4f1,,Nanjing (CHN) (i),24 FEB 2019,1052,men_TJ,2019,https://worldathletics.org/athletes/athlete=14782282
61,15.93,,Weiming LI,18 FEB 1998,CHN,1f2,,Nanjing (CHN) (i),24 FEB 2019,1051,men_TJ,2019,https://worldathletics.org/athletes/athlete=14646782
61,15.93,+1.6,Kyo ARIMATSU,26 APR 1992,JPN,1,,Odawara (JPN),06 APR 2019,1051,men_TJ,2019,https://worldathletics.org/athletes/athlete=14663950
63,15.92,+0.7,Punit KUMAR,02 FEB 1994,IND,6,,Pune (IND),10 SEP 2019,1050,men_TJ,2019,https://worldathletics.org/athletes/athlete=14550804
63,15.92,+0.4,Itsuki KAMISAKA,03 MAR 1998,JPN,4,,"Nagaragawa Stadium, Gifu (JPN)",15 SEP 2019,1050,men_TJ,2019,https://worldathletics.org/athletes/athlete=14853534
65,15.91,-0.1,Lianyong WEI,29 JUN 2000,CHN,2,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",16 AUG 2019,1049,men_TJ,2019,https://worldathletics.org/athletes/athlete=14811602
66,15.90,0.0,Lianglin WU,15 NOV 1995,CHN,5f1,,Zhaoqing (CHN),09 APR 2019,1048,men_TJ,2019,https://worldathletics.org/athletes/athlete=14583563
67,15.89,+0.9,Taiga ODA,31 MAR 1999,JPN,5,,"Nagaragawa Stadium, Gifu (JPN)",15 SEP 2019,1047,men_TJ,2019,https://worldathletics.org/athletes/athlete=14847138
67,15.89,+0.7,Shota SHIMIZU,31 JAN 1996,JPN,8,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",04 OCT 2019,1047,men_TJ,2019,https://worldathletics.org/athletes/athlete=14722760
69,15.88,+0.4,Tao WEN,21 JUN 1996,CHN,4f2,,Jinhua (CHN),24 MAY 2019,1046,men_TJ,2019,https://worldathletics.org/athletes/athlete=14691894
70,15.87,+0.7,Yuta SAITO,29 DEC 1996,JPN,3q,,Fukuoka (JPN),27 JUN 2019,1045,men_TJ,2019,https://worldathletics.org/athletes/athlete=14671484
71,15.86,,Yu LUO,12 JUN 1998,CHN,1f2,,Nanjing (CHN) (i),20 FEB 2019,1044,men_TJ,2019,https://worldathletics.org/athletes/pr-of-china/yu-luo-14790648
72,15.83,+2.0,Taiga MURAKAMI,30 MAY 1997,JPN,3,,Sagamihara (JPN),26 MAY 2019,1040,men_TJ,2019,https://worldathletics.org/athletes/athlete=14902424
73,15.82,+0.7,D. ARIYUSELVAM,28 MAY 1991,IND,7,,Pune (IND),10 SEP 2019,1039,men_TJ,2019,https://worldathletics.org/athletes/athlete=14545194
73,15.82,-0.2,Ronnie MALIPAY,29 AUG 1993,PHI,6,,New Clark City (PHI),10 DEC 2019,1040,men_TJ,2019,https://worldathletics.org/athletes/athlete=14762423
75,15.81,0.0,Supot BOONNUN,10 JUL 1996,THA,4,,Singapore (SGP),28 MAR 2019,1038,men_TJ,2019,https://worldathletics.org/athletes/athlete=14591440
76,15.80,,Ruiping LI,22 JAN 1999,CHN,2f2,,Nanjing (CHN) (i),24 FEB 2019,1037,men_TJ,2019,https://worldathletics.org/athletes/athlete=14744685
76,15.80,+1.4,Shuhei NAKANISHI,24 APR 1997,JPN,1,,"Tokai University Stadium, Hiratsuka (JPN)",04 MAY 2019,1037,men_TJ,2019,https://worldathletics.org/athletes/athlete=14809633
76,15.80,0.0,Woong JOO,29 APR 1998,KOR,1,,Kimchun (KOR),16 JUN 2019,1037,men_TJ,2019,https://worldathletics.org/athletes/athlete=14825726
79,15.79,0.0,Yuning LIANG,12 MAY 2000,CHN,1f2,,Zhaoqing (CHN),09 APR 2019,1036,men_TJ,2019,https://worldathletics.org/athletes/athlete=14839812
80,15.78,,Takhir KADYRKULOV,18 NOV 1994,KAZ,1,,Ust-Kamenogorsk (KAZ) (i),22 JAN 2019,1035,men_TJ,2019,https://worldathletics.org/athletes/athlete=14497621
81,15.76,+2.0,Ivan DENISOV,22 OCT 1996,UZB,9,,Doha (QAT),22 APR 2019,1033,men_TJ,2019,https://worldathletics.org/athletes/athlete=14651887
81,15.76,-0.5,Zhechen WANG,08 JUL 2000,CHN,3,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",16 AUG 2019,1036,men_TJ,2019,https://worldathletics.org/athletes/pr-of-china/zhechen-wang-14942488
83,15.75,+1.7,Shonosuke SOMA,28 APR 1999,JPN,5,,Sagamihara (JPN),26 MAY 2019,1032,men_TJ,2019,https://worldathletics.org/athletes/athlete=14767030
83,15.75,+0.5,Deokhyeon KIM,05 JUN 1989,KOR,2,,Kimchun (KOR),16 JUN 2019,1032,men_TJ,2019,https://worldathletics.org/athletes/athlete=14210130
83,15.75,-0.3,Kosuke TANAKA,20 APR 2001,JPN,1,,Okinawa (JPN),07 AUG 2019,1033,men_TJ,2019,https://worldathletics.org/athletes/athlete=14855196
83,15.75,+0.2,Hamid Reza KIA,04 FEB 2001,IRI,6,,Lucknow (IND),28 AUG 2019,1032,men_TJ,2019,https://worldathletics.org/athletes/athlete=14858556
87,15.74,+1.2,Sanjaya JAYASINGHE,20 APR 1982,SRI,4,,Colombo (SRI),28 AUG 2019,1031,men_TJ,2019,https://worldathletics.org/athletes/athlete=14225529
88,15.73,-0.1,Gurjoban SINGH,26 AUG 1998,IND,7,,Lucknow (IND),28 AUG 2019,1030,men_TJ,2019,https://worldathletics.org/athletes/athlete=14818527
88,15.73,+1.2,Daigo HASEGAWA,27 FEB 1990,JPN,5,,Yamaguchi (JPN),20 OCT 2019,1030,men_TJ,2019,https://worldathletics.org/athletes/athlete=14380358
90,15.72,0.0,Bin CHANG,16 OCT 1995,CHN,2f2,,Luoyang (CHN),31 MAY 2019,1029,men_TJ,2019,https://worldathletics.org/athletes/athlete=14691751
90,15.72,+1.4,Ryosuke INUI,08 SEP 1995,JPN,3,,Hiratsuka (JPN),07 JUN 2019,1029,men_TJ,2019,https://worldathletics.org/athletes/athlete=14608103
90,15.72,-0.3,Kohei KASHIWAGURA,05 SEP 1997,JPN,1,,Tendo (JPN),06 JUL 2019,1030,men_TJ,2019,https://worldathletics.org/athletes/athlete=14719629
93,15.69,,Lei WANG,02 MAR 1999,CHN,3f2,,Nanjing (CHN) (i),24 FEB 2019,1026,men_TJ,2019,https://worldathletics.org/athletes/pr-of-china/lei-wang-14800516
93,15.69,+0.4,Akira HANATANI,26 DEC 1987,JPN,4,,Kumagaya (JPN),18 MAY 2019,1026,men_TJ,2019,https://worldathletics.org/athletes/athlete=14202892
93,15.69,+0.7,Yuma OKABE,13 JUL 1990,JPN,8,,Fukuoka (JPN),29 JUN 2019,1026,men_TJ,2019,https://worldathletics.org/athletes/athlete=14334363
93,15.69,+0.9,C.G.S.T. SENEVIRATHNE,26 JUN 1992,SRI,4,,Colombo (SRI),16 AUG 2019,1026,men_TJ,2019,https://worldathletics.org/athletes/athlete=14552912
93,15.69,+1.9,Yin-Chen SHENG,01 JUN 2002,TPE,2,,Hualin (TPE),10 NOV 2019,1026,men_TJ,2019,https://worldathletics.org/athletes/athlete=14845634
98,15.68,+0.3,Yuliang ZHUANG,05 MAR 1998,CHN,1f2,,Huangshi (CHN),14 APR 2019,1025,men_TJ,2019,https://worldathletics.org/athletes/athlete=14763902
99,15.67,+1.8,Tazuma KAWASHIMA,16 AUG 1996,JPN,1,,Sagamihara (JPN),24 MAY 2019,1024,men_TJ,2019,https://worldathletics.org/athletes/athlete=14671482
100,15.64,0.0,Shanmugam MANIRAJ,23 APR 2000,IND,1,,Trivandrum (IND),26 SEP 2019,1020,men_TJ,2019,https://worldathletics.org/athletes/athlete=14740923
101,15.63,+0.4,Kazunari ICHINOHE,07 OCT 1998,JPN,1,,Tama (JPN),22 MAR 2019,1019,men_TJ,2019,https://worldathletics.org/athletes/athlete=14766592
102,15.62,+0.2,Seiji KOBAYASHI,28 OCT 1997,JPN,1,,Kyoto (JPN),09 MAY 2019,1018,men_TJ,2019,https://worldathletics.org/athletes/athlete=14857486
103,15.61,0.0,Tomoya OSAKA,25 JUN 1998,JPN,1,,Chiba (JPN),13 JUL 2019,1017,men_TJ,2019,https://worldathletics.org/athletes/athlete=14822333
104,15.60,+0.9,Navjot SINGH,15 SEP 1989,IND,2,,Panchkula (IND),06 MAR 2019,1016,men_TJ,2019,https://worldathletics.org/athletes/athlete=14379742
105,15.59,,Yan LIU,18 JAN 1994,CHN,9f1,,Nanjing (CHN) (i),20 FEB 2019,1015,men_TJ,2019,https://worldathletics.org/athletes/athlete=14171872
105,15.59,,Hadi MADAHI,02 OCT 1997,IRI,2,,Tehran (IRI) (i),03 MAR 2019,1015,men_TJ,2019,https://worldathletics.org/athletes/athlete=14751302
105,15.59,+0.4,Takayuki TSUNOYAMA,09 JUN 1985,JPN,2,,Tama (JPN),22 MAR 2019,1015,men_TJ,2019,https://worldathletics.org/athletes/athlete=14206529
105,15.59,+0.8,Motoki MATSUDA,25 DEC 2000,JPN,2,,Tendo (JPN),06 JUL 2019,1015,men_TJ,2019,https://worldathletics.org/athletes/athlete=14855152
109,15.57,+1.6,T.A.D.N. THILAKARATHNE,26 JUL 1986,SRI,,,Colombo (SRI),16 AUG 2019,1013,men_TJ,2019,https://worldathletics.org/athletes/athlete=14381929
110,15.56,+0.2,Dmitriy PUPKO,14 FEB 1998,UZB,3,,"Central Stadium, Almaty (KAZ)",07 JUL 2019,1012,men_TJ,2019,https://worldathletics.org/athletes/athlete=14738737
111,15.55,0.0,Gailey Venister DEVASAHAYAM,31 JAN 2000,IND,2,,Trivandrum (IND),26 SEP 2019,1011,men_TJ,2019,https://worldathletics.org/athletes/athlete=14841027
112,15.53,-0.1,Chenlong YUAN,04 JAN 2002,CHN,2f2,,Huangshi (CHN),14 APR 2019,1009,men_TJ,2019,https://worldathletics.org/athletes/athlete=14884026
113,15.52,+1.2,Van Hao NGUYEN,04 JAN 1996,VIE,,,Bangkok (THA),18 MAY 2019,1008,men_TJ,2019,https://worldathletics.org/athletes/athlete=14478673
113,15.52,+0.6,Yunfei WU,03 JUL 2001,CHN,4,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",16 AUG 2019,1008,men_TJ,2019,https://worldathletics.org/athletes/pr-of-china/yunfei-wu-14942500
115,15.51,+0.5,Chihiro NOZAKI,25 DEC 1997,JPN,1,,Inzai (JPN),03 MAY 2019,1007,men_TJ,2019,https://worldathletics.org/athletes/athlete=14719622
116,15.50,,Vahid SEDIGH,04 APR 1991,IRI,1,,Tehran (IRI) (i),07 FEB 2019,1006,men_TJ,2019,https://worldathletics.org/athletes/athlete=14376798
116,15.50,,Yide GAO,01 JUL 1993,CHN,6f1,,Nanjing (CHN) (i),24 FEB 2019,1006,men_TJ,2019,https://worldathletics.org/athletes/athlete=14430110
116,15.50,+2.0,Tomoro YOKOMORI,26 DEC 1998,JPN,1,,Sagamihara (JPN),24 MAY 2019,1006,men_TJ,2019,https://worldathletics.org/athletes/athlete=14854450
116,15.50,+2.0,Hajime ARAKI,06 SEP 2000,JPN,11,,"Nagaragawa Stadium, Gifu (JPN)",15 SEP 2019,1006,men_TJ,2019,https://worldathletics.org/athletes/athlete=14819219
120,15.49,,Hussein Abbas JASIM AL BEHADILI,1998,IRQ,3,,Tehran (IRI) (i),03 MAR 2019,1005,men_TJ,2019,https://worldathletics.org/athletes/athlete=14846005
120,15.49,+0.7,Kamal RAJ,10 MAR 1999,IND,1,,Pune (IND),20 AUG 2019,1005,men_TJ,2019,https://worldathletics.org/athletes/athlete=14813120
122,15.48,+0.9,Kalinga Jaya BANDARA,1999,SRI,3,,Colombo (SRI),22 MAR 2019,1004,men_TJ,2019,https://worldathletics.org/athletes/athlete=14843011
122,15.48,-0.8,Kazuyoshi ISHIKAWA,06 NOV 1982,JPN,13q,,Fukuoka (JPN),27 JUN 2019,1008,men_TJ,2019,https://worldathletics.org/athletes/athlete=14203428
122,15.48,-0.1,Wasan KAMMAK,23 MAY 1998,THA,1,,Bangkok (THA),02 SEP 2019,1004,men_TJ,2019,https://worldathletics.org/athletes/athlete=14697967
122,15.48,+0.5,Hongjo JO,18 MAY 2001,KOR,2,,"Olympic Stadium, Seoul (KOR)",08 OCT 2019,1004,men_TJ,2019,https://worldathletics.org/athletes/athlete=14852490
126,15.47,+0.9,Nikita KORNYSHEV,27 JAN 1994,KAZ,1,,Almaty (KAZ),30 JUN 2019,1002,men_TJ,2019,https://worldathletics.org/athletes/athlete=14795846
126,15.47,+0.3,Yamato MATSUBA,25 NOV 1995,JPN,14,,"Nagaragawa Stadium, Gifu (JPN)",15 SEP 2019,1002,men_TJ,2019,https://worldathletics.org/athletes/athlete=14766795
128,15.46,+0.1,Raja RAJASEKAR,22 JAN 1993,IND,8,,Pune (IND),10 SEP 2019,1001,men_TJ,2019,https://worldathletics.org/athletes/athlete=14520371
129,15.45,,Haizhen CHEN,04 APR 1999,CHN,8f1,,Xi'an (CHN) (i),28 FEB 2019,1000,men_TJ,2019,https://worldathletics.org/athletes/athlete=14858650
129,15.45,+2.0,Koshi IWASAKI,22 FEB 2000,JPN,1,,"Prefectural Stadium, Kumamoto (JPN)",19 MAY 2019,1000,men_TJ,2019,https://worldathletics.org/athletes/athlete=14860813
131,15.44,-0.9,Jay SHAH,11 OCT 1997,IND,2,,New Delhi (IND),27 FEB 2019,1004,men_TJ,2019,https://worldathletics.org/athletes/athlete=14863464
132,15.43,+1.2,Junki YAMAMOTO,14 MAY 1997,JPN,2,,"University Stadium, Tsukuba (JPN)",01 MAY 2019,998,men_TJ,2019,https://worldathletics.org/athletes/athlete=14852632
132,15.43,+0.2,A.B. ARUN,02 NOV 1998,IND,8,,Lucknow (IND),28 AUG 2019,998,men_TJ,2019,https://worldathletics.org/athletes/athlete=14907738
132,15.43,-0.3,Aravinth EZHILARASAN,30 JUN 2000,IND,3,,Mangalagiri (IND),06 NOV 2019,999,men_TJ,2019,https://worldathletics.org/athletes/athlete=14841035
135,15.41,-1.7,W.A.P. KUMARA,,SRI,4,,Colombo (SRI),22 MAR 2019,1006,men_TJ,2019,https://worldathletics.org/athletes/athlete=14853823
135,15.41,-1.9,Li-Hsing CHOU,11 JUN 1997,TPE,2,,Chiayi (TPE),28 APR 2019,1007,men_TJ,2019,https://worldathletics.org/athletes/athlete=14815943
135,15.41,-0.3,Xiaofan LEI,24 JUL 1999,CHN,5f2,,Luoyang (CHN),31 MAY 2019,997,men_TJ,2019,https://worldathletics.org/athletes/athlete=14782062
135,15.41,+0.9,Seyedhadi MADDAHI,02 OCT 1997,IRI,4,,"Central Stadium, Almaty (KAZ)",07 JUL 2019,996,men_TJ,2019,https://worldathletics.org/athletes/athlete=14756013
139,15.40,+1.0,Dong-min WOO,10 MAR 1994,KOR,2,,Yecheon (KOR),25 APR 2019,995,men_TJ,2019,https://worldathletics.org/athletes/athlete=14532329
139,15.40,+1.0,Su-hwan NAM,22 FEB 1998,KOR,3,,Kimchun (KOR),16 JUN 2019,995,men_TJ,2019,https://worldathletics.org/athletes/athlete=14713785
139,15.40,+0.2,Andrey REZNICHENKO,22 MAY 1989,UZB,1,,Tashkent (UZB),13 OCT 2019,995,men_TJ,2019,https://worldathletics.org/athletes/uzbekistan/andrey-reznichenko-14941315
139,15.40,-0.7,Keito IMURA,05 FEB 2002,JPN,1,,"Municipal Stadium, Hiroshima (JPN)",19 OCT 2019,999,men_TJ,2019,https://worldathletics.org/athletes/athlete=14855194
143,15.39,,Xiangqin ZHUGE,24 OCT 1997,CHN,1f2,,Xi'an (CHN) (i),04 MAR 2019,994,men_TJ,2019,https://worldathletics.org/athletes/athlete=14843219
144,15.38,+1.4,Shimpei SUGAHARA,08 FEB 1998,JPN,2,,Kyoto (JPN),09 MAY 2019,993,men_TJ,2019,https://worldathletics.org/athletes/athlete=14857495
