Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
155,34:13.34,,Yumika NAGAHAMA,18 MAY 1998,JPN,17f2,,Fukagawa (JPN),11 JUL 2018,1024,women_10000m,2018,https://worldathletics.org/athletes/athlete=14750226
156,34:13.59,,Yinli PAN,12 APR 1994,CHN,4,,Taiyuan (CHN),14 SEP 2018,1024,women_10000m,2018,https://worldathletics.org/athletes/athlete=14502080
157,34:15.59,,Ayumi MORITA,17 APR 1996,JPN,3f1,,Kawasaki (JPN),24 NOV 2018,1022,women_10000m,2018,https://worldathletics.org/athletes/athlete=14809702
158,34:16.42,,Mayu NISHIKAWA,27 MAR 1997,JPN,6,,Sagamihara (JPN),24 MAY 2018,1022,women_10000m,2018,https://worldathletics.org/athletes/athlete=14809687
159,34:16.8h,,Kim JONG HYANG,07 FEB 1987,PRK,3,,Pyongyang (PRK),19 APR 2018,1021,women_10000m,2018,https://worldathletics.org/athletes/athlete=14295181
160,34:17.93,,Yuka MUKAI,10 DEC 1998,JPN,9,,Kumagaya (JPN),19 MAY 2018,1020,women_10000m,2018,https://worldathletics.org/athletes/athlete=14702246
161,34:18.53,,Miho NIIYAMA,15 APR 1993,JPN,15f2,,Abashiri (JPN),04 JUL 2018,1020,women_10000m,2018,https://worldathletics.org/athletes/athlete=14776384
162,34:18.70,,Ayame KAZU,10 MAR 1997,JPN,18,,Kitakyushu (JPN),19 MAY 2018,1020,women_10000m,2018,https://worldathletics.org/athletes/athlete=14714083
163,34:20.08,,Yuka KATO,19 DEC 1999,JPN,16f1,,Abashiri (JPN),04 JUL 2018,1019,women_10000m,2018,https://worldathletics.org/athletes/athlete=14404587
164,34:20.46,,Nao ISAKA,19 JUL 1994,JPN,16f1,,Osaka (JPN),21 SEP 2018,1018,women_10000m,2018,https://worldathletics.org/athletes/japan/nao-isaka-14569143
165,34:21.55,,Min WANG,22 JAN 1997,CHN,5,,Taiyuan (CHN),14 SEP 2018,1017,women_10000m,2018,https://worldathletics.org/athletes/athlete=14702489
166,34:22.54,,Kaili WANG,23 DEC 1996,CHN,3,,Chongqing (CHN),23 MAY 2018,1017,women_10000m,2018,https://worldathletics.org/athletes/athlete=14702482
167,34:24.42,,Munkhzaya BAYARTSOGT,10 OCT 1993,MGL,1,,Ulaanbaatar (MGL),20 JUL 2018,1015,women_10000m,2018,https://worldathletics.org/athletes/athlete=14632541
168,34:24.64,,Yuki SATO,11 DEC 1996,JPN,8,,Sagamihara (JPN),24 MAY 2018,1015,women_10000m,2018,https://worldathletics.org/athletes/athlete=14853625
169,34:25.59,,Yukako SHIRAISHI,20 JUL 1998,JPN,4f1,,Kawasaki (JPN),24 NOV 2018,1014,women_10000m,2018,https://worldathletics.org/athletes/athlete=14733886
170,34:26.50,,Miyo MATSUDA,16 NOV 1996,JPN,19,,Kitakyushu (JPN),19 MAY 2018,1013,women_10000m,2018,https://worldathletics.org/athletes/athlete=14822357
171,34:26.76,,Saki TOKORO,23 MAY 1994,JPN,20,,Kitakyushu (JPN),19 MAY 2018,1013,women_10000m,2018,https://worldathletics.org/athletes/athlete=14664067
172,34:27.23,,Zhiling ZHENG,25 DEC 1996,CHN,3,,Guiyang (CHN),17 JUN 2018,1013,women_10000m,2018,https://worldathletics.org/athletes/athlete=14585465
173,34:28.93,,Rika ICHIHARA,31 AUG 1999,JPN,19f2,,Fukagawa (JPN),11 JUL 2018,1011,women_10000m,2018,https://worldathletics.org/athletes/athlete=14460863
174,34:30.4h,,Choe Il GYONG,19 FEB 2001,PRK,4,,Pyongyang (PRK),19 APR 2018,1010,women_10000m,2018,https://worldathletics.org/athletes/athlete=14817912
175,34:30.89,,Eri SAKAMOTO,13 MAR 1994,JPN,21,,Kitakyushu (JPN),19 MAY 2018,1010,women_10000m,2018,https://worldathletics.org/athletes/athlete=14632526
176,34:31.59,,Yuika TAKAKI,21 AUG 1995,JPN,22,,Kitakyushu (JPN),19 MAY 2018,1009,women_10000m,2018,https://worldathletics.org/athletes/athlete=14707943
177,34:32.78,,Akane SEKINO,28 JUL 1990,JPN,19,,Yamaguchi (JPN),22 JUN 2018,1008,women_10000m,2018,https://worldathletics.org/athletes/athlete=14377525
178,34:34.14,,Suk-jeong LEE,29 SEP 1991,KOR,3,,Kimchun (KOR),07 MAY 2018,1007,women_10000m,2018,https://worldathletics.org/athletes/athlete=14511798
179,34:35.49,,Lijiao QIAN,16 DEC 1999,CHN,7,,Taiyuan (CHN),14 SEP 2018,1006,women_10000m,2018,https://worldathletics.org/athletes/athlete=14750643
180,34:35.55,,Dakun YAN,01 JUL 1996,CHN,9,,Taiyuan (CHN),14 SEP 2018,1006,women_10000m,2018,https://worldathletics.org/athletes/athlete=14702491
181,34:35.66,,Shiori ZAMA,23 JUL 1999,JPN,21f2,,Kawasaki (JPN),24 NOV 2018,1006,women_10000m,2018,https://worldathletics.org/athletes/athlete=14853623
182,34:36.05,,Hina YANAGITANI,21 FEB 2000,JPN,22f2,,Kawasaki (JPN),24 NOV 2018,1005,women_10000m,2018,https://worldathletics.org/athletes/athlete=14856860
183,34:36.21,,Suzuka TAKANO,24 AUG 1996,JPN,23f2,,Kawasaki (JPN),24 NOV 2018,1005,women_10000m,2018,https://worldathletics.org/athletes/athlete=14733879
184,34:36.26,,Sumika OKUMURA,10 AUG 1998,JPN,24f2,,Kawasaki (JPN),24 NOV 2018,1005,women_10000m,2018,https://worldathletics.org/athletes/athlete=14827555
185,34:36.4h,,Jong-sim RI,,PRK,5,,Pyongyang (PRK),19 APR 2018,1005,women_10000m,2018,https://worldathletics.org/athletes/athlete=14751722
186,34:37.85,,Ikumi TAKAYAMA,03 JUL 1996,JPN,25f2,,Kawasaki (JPN),24 NOV 2018,1004,women_10000m,2018,https://worldathletics.org/athletes/athlete=14778863
187,34:39.57,,Jila DAWA,02 JAN 1998,CHN,5,,Chongqing (CHN),23 MAY 2018,1002,women_10000m,2018,https://worldathletics.org/athletes/athlete=14663879
188,34:41.36,,. MEENU,01 JUL 1995,IND,2,,Guwahati (IND),29 JUN 2018,1001,women_10000m,2018,https://worldathletics.org/athletes/athlete=14722527
189,34:41.43,,Miki NISHIMATSU,16 MAY 1998,JPN,8,,Kyoto (JPN),10 MAY 2018,1001,women_10000m,2018,https://worldathletics.org/athletes/athlete=14821576
190,34:42.23,,Kanayo MIYATA,14 FEB 1995,JPN,13,,Kawasaki (JPN),06 SEP 2018,1000,women_10000m,2018,https://worldathletics.org/athletes/athlete=14441873
191,34:44.05,,Eriko OTSUKA,20 JUL 1992,JPN,23,,Kitakyushu (JPN),19 MAY 2018,999,women_10000m,2018,https://worldathletics.org/athletes/athlete=14654021
192,34:45.50,,Ayami HIRANO,17 MAY 1997,JPN,26f2,,Kawasaki (JPN),24 NOV 2018,998,women_10000m,2018,https://worldathletics.org/athletes/athlete=14825365
193,34:45.68,,Arisa ANDO,15 OCT 1997,JPN,24,,Kitakyushu (JPN),19 MAY 2018,997,women_10000m,2018,https://worldathletics.org/athletes/athlete=14822351
194,34:46.5h,,Ran JONG,,PRK,6,,Pyongyang (PRK),19 APR 2018,997,women_10000m,2018,https://worldathletics.org/athletes/athlete=14825798
195,34:46.56,,Kana MATSUURA,01 JUN 1991,JPN,22f2,,Fukagawa (JPN),11 JUL 2018,997,women_10000m,2018,https://worldathletics.org/athletes/athlete=14672588
196,34:47.75,,Natsumi OKA,30 JUN 1998,JPN,5f1,,Kawasaki (JPN),24 NOV 2018,996,women_10000m,2018,https://worldathletics.org/athletes/athlete=14856870
197,34:48.69,,Jiajia ZHANG,22 AUG 2001,CHN,10,,Taiyuan (CHN),14 SEP 2018,995,women_10000m,2018,https://worldathletics.org/athletes/athlete=14857403
198,34:49.08,,Chun-Yu TSAO,05 NOV 1991,TPE,1,,Taipei City (TPE),29 NOV 2018,995,women_10000m,2018,https://worldathletics.org/athletes/athlete=14455222
199,34:49.99,,Yongbo ZHANG,13 FEB 1991,CHN,11,,Taiyuan (CHN),14 SEP 2018,994,women_10000m,2018,https://worldathletics.org/athletes/athlete=14647955
200,34:52.98,,Kasumi YAMAGUCHI,21 NOV 1997,JPN,27f2,,Kawasaki (JPN),24 NOV 2018,991,women_10000m,2018,https://worldathletics.org/athletes/athlete=14750962
201,34:53.26,,Jingfen LI,12 APR 1999,CHN,6,,Chongqing (CHN),23 MAY 2018,991,women_10000m,2018,https://worldathletics.org/athletes/athlete=14800536
202,34:53.28,,Mao KOMOTO,29 DEC 1999,JPN,28f2,,Kawasaki (JPN),24 NOV 2018,991,women_10000m,2018,https://worldathletics.org/athletes/athlete=14781859
203,34:54.50,,Hiroko TSURUTA,10 SEP 1998,JPN,6f1,,Kawasaki (JPN),24 NOV 2018,990,women_10000m,2018,https://worldathletics.org/athletes/athlete=14862967
204,34:55.09,,Manami TANIGAWA,25 OCT 1997,JPN,7f1,,Kawasaki (JPN),24 NOV 2018,990,women_10000m,2018,https://worldathletics.org/athletes/athlete=14778857
205,34:58.73,,Kotomi TAKAYAMA,18 FEB 1993,JPN,20f1,,Abashiri (JPN),04 JUL 2018,987,women_10000m,2018,https://worldathletics.org/athletes/athlete=14498816
206,34:58.81,,Kiranjit KAUR,14 JUN 1988,IND,5,,Patiala (IND),07 MAR 2018,987,women_10000m,2018,https://worldathletics.org/athletes/athlete=14813055
207,34:59.91,,Sachiho SUZUKI,24 SEP 1997,JPN,29f2,,Kawasaki (JPN),24 NOV 2018,986,women_10000m,2018,https://worldathletics.org/athletes/athlete=14821583
208,35:03.34,,Shengnan LONG,04 JUN 1997,CHN,2,,Zhaoqing (CHN),11 APR 2018,983,women_10000m,2018,https://worldathletics.org/athletes/athlete=14839845
209,35:04.81,,Shaoqing GENG,29 MAY 1993,CHN,7,,Zhuzhou (CHN),18 APR 2018,982,women_10000m,2018,https://worldathletics.org/athletes/athlete=14668942
210,35:06.2h,,Hyon Ju CHOE,07 JAN 1997,PRK,7,,Pyongyang (PRK),19 APR 2018,981,women_10000m,2018,https://worldathletics.org/athletes/athlete=14717246
211,35:07.11,,Rui MAENOHARA,21 JUN 1996,JPN,25,,Kitakyushu (JPN),19 MAY 2018,980,women_10000m,2018,https://worldathletics.org/athletes/athlete=14580928
212,35:07.40,,Emi NAKABAYASHI,18 JUN 1996,JPN,11,,Sagamihara (JPN),24 MAY 2018,980,women_10000m,2018,https://worldathletics.org/athletes/athlete=14853626
213,35:07.89,,Ruka NAKAMURA,01 OCT 1993,JPN,18f2,,Abashiri (JPN),04 JUL 2018,979,women_10000m,2018,https://worldathletics.org/athletes/athlete=14460637
214,35:08.38,,Mei SASAKI,28 MAR 2000,JPN,19f2,,Abashiri (JPN),04 JUL 2018,979,women_10000m,2018,https://worldathletics.org/athletes/athlete=14851929
215,35:09.83,,Monika ATHARE,26 MAR 1992,IND,3,,Bhubaneshwar (IND),25 SEP 2018,978,women_10000m,2018,https://worldathletics.org/athletes/athlete=14432064
216,35:10.17,,Thi Hue PHAM,26 SEP 1996,VIE,1,,Hanoi (VIE),28 NOV 2018,977,women_10000m,2018,https://worldathletics.org/athletes/athlete=14603429
217,35:10.20,,Meixia ZHANG,20 JAN 1991,CHN,7,,Chongqing (CHN),23 MAY 2018,977,women_10000m,2018,https://worldathletics.org/athletes/athlete=14426624
218,35:10.47,,Ayaka OGUMI,12 DEC 1998,JPN,12,,Sagamihara (JPN),24 MAY 2018,977,women_10000m,2018,https://worldathletics.org/athletes/athlete=14821570
219,35:12.82,,Xia ZHOU,23 DEC 1997,CHN,8,,Zhuzhou (CHN),18 APR 2018,975,women_10000m,2018,https://worldathletics.org/athletes/athlete=14702484
220,35:16.41,,Xufeng WU,10 JAN 1993,CHN,8,,Chongqing (CHN),23 MAY 2018,972,women_10000m,2018,https://worldathletics.org/athletes/athlete=14470087
221,35:16.87,,Jinting SONG,20 MAR 1995,CHN,9,,Zhuzhou (CHN),18 APR 2018,972,women_10000m,2018,https://worldathletics.org/athletes/athlete=14692736
222,35:17.23,,Jianhua YANG,26 MAR 1997,CHN,4,,Huai'an (CHN),18 MAY 2018,972,women_10000m,2018,https://worldathletics.org/athletes/athlete=14702485
223,35:17.5h,,Ri Kum CHUN,,PRK,8,,Pyongyang (PRK),19 APR 2018,971,women_10000m,2018,https://worldathletics.org/athletes/athlete=14482967
224,35:17.81,,Hong Le Thi PHAM,01 FEB 1998,VIE,2,,Hanoi (VIE),28 NOV 2018,971,women_10000m,2018,https://worldathletics.org/athletes/athlete=14675973
225,35:19.06,,Ting WANG,26 JUN 1994,CHN,10,,Zhuzhou (CHN),18 APR 2018,970,women_10000m,2018,https://worldathletics.org/athletes/athlete=14502083
226,35:19.86,,Shiona KASHIMA,04 MAR 1997,JPN,10,,Kyoto (JPN),10 MAY 2018,969,women_10000m,2018,https://worldathletics.org/athletes/athlete=14839529
227,35:20.49,,Yuki TAKEUCHI,1985,JPN,8f1,,Kawasaki (JPN),24 NOV 2018,969,women_10000m,2018,https://worldathletics.org/athletes/athlete=14288085
228,35:20.81,,Kaede OIISHI,27 SEP 1997,JPN,13,,Sagamihara (JPN),24 MAY 2018,969,women_10000m,2018,https://worldathletics.org/athletes/athlete=14809688
229,35:21.96,,Karen KINJO,25 APR 1999,JPN,9f1,,Kawasaki (JPN),24 NOV 2018,968,women_10000m,2018,https://worldathletics.org/athletes/athlete=14862968
230,35:22.28,,Yaxin GUAN,15 JAN 1996,CHN,9,,Chongqing (CHN),23 MAY 2018,967,women_10000m,2018,https://worldathletics.org/athletes/athlete=14441116
231,35:22.74,,Ke LI,16 AUG 1997,CHN,6,,Zhaoqing (CHN),11 APR 2018,967,women_10000m,2018,https://worldathletics.org/athletes/athlete=14585466
232,35:22.76,,Maojie CAO,10 APR 1992,CHN,5,,Huai'an (CHN),18 MAY 2018,967,women_10000m,2018,https://worldathletics.org/athletes/athlete=14420868
233,35:23.27,,Kasumi OGAWA,28 NOV 1998,JPN,24f2,,Fukagawa (JPN),11 JUL 2018,967,women_10000m,2018,https://worldathletics.org/athletes/athlete=14822352
234,35:23.78,,Yuanyuan GONG,19 JUN 2001,CHN,12,,Taiyuan (CHN),14 SEP 2018,966,women_10000m,2018,https://worldathletics.org/athletes/athlete=14857402
235,35:24.53,,Ayaka NISHIDA,20 JAN 1997,JPN,11,,Kyoto (JPN),10 MAY 2018,966,women_10000m,2018,https://worldathletics.org/athletes/athlete=14827556
236,35:24.74,,Yugui MA,04 MAR 1995,CHN,7,,Guiyang (CHN),17 JUN 2018,965,women_10000m,2018,https://worldathletics.org/athletes/athlete=14502084
237,35:25.0h,,Ri CHUNG SIM,,PRK,2,,Pyongyang (PRK),14 OCT 2018,965,women_10000m,2018,https://worldathletics.org/athletes/athlete=14295151
238,35:26.69,,Mimori KOEDA,31 DEC 1998,JPN,21f2,,Abashiri (JPN),04 JUL 2018,964,women_10000m,2018,https://worldathletics.org/athletes/athlete=14821575
239,35:27.23,,Minami NAKASHIMA,02 OCT 1996,JPN,12,,Kyoto (JPN),10 MAY 2018,963,women_10000m,2018,https://worldathletics.org/athletes/athlete=14739830
240,35:27.34,,Haruka HASHIMOTO,06 SEP 1998,JPN,10f1,,Kawasaki (JPN),24 NOV 2018,963,women_10000m,2018,https://worldathletics.org/athletes/athlete=14827551
241,35:27.78,,Nanaka IZAWA,13 APR 1991,JPN,14,,Kumagaya (JPN),19 MAY 2018,963,women_10000m,2018,https://worldathletics.org/athletes/athlete=14335034
242,35:28.11,,Mai OZEKI,02 MAR 1997,JPN,25f2,,Fukagawa (JPN),11 JUL 2018,963,women_10000m,2018,https://worldathletics.org/athletes/athlete=14851928
243,35:28.61,,Miki YOKOGAWA,02 APR 1998,JPN,13,,Kyoto (JPN),10 MAY 2018,962,women_10000m,2018,https://worldathletics.org/athletes/athlete=14856872
244,35:29.01,,Maho OKURA,19 JAN 1998,JPN,15,,Sagamihara (JPN),24 MAY 2018,962,women_10000m,2018,https://worldathletics.org/athletes/athlete=14714101
245,35:29.35,,Ling ZHANG,25 DEC 1995,CHN,6,,Huai'an (CHN),18 MAY 2018,962,women_10000m,2018,https://worldathletics.org/athletes/athlete=14702492
246,35:30.45,,Nana OGAWA,13 MAY 1997,JPN,11f1,,Kawasaki (JPN),24 NOV 2018,961,women_10000m,2018,https://worldathletics.org/athletes/athlete=14809691
247,35:30.96,,Rina YONETSU,28 APR 1992,JPN,16,,Osaka (JPN),11 MAY 2018,960,women_10000m,2018,https://worldathletics.org/athletes/athlete=14327569
248,35:32.19,,Haruka WADA,08 MAR 1996,JPN,15,,Kumagaya (JPN),19 MAY 2018,959,women_10000m,2018,https://worldathletics.org/athletes/athlete=14548275
249,35:32.65,,Chuan ZHANG,28 FEB 1995,CHN,11,,Chongqing (CHN),23 MAY 2018,959,women_10000m,2018,https://worldathletics.org/athletes/athlete=14692734
250,35:33.19,,Nozomi KAWATO,10 JUL 1997,JPN,14,,Kyoto (JPN),10 MAY 2018,959,women_10000m,2018,https://worldathletics.org/athletes/athlete=14836511
251,35:33.31,,Ho-sun PARK,17 NOV 1986,KOR,2,,Yecheon (KOR),18 JUN 2018,958,women_10000m,2018,https://worldathletics.org/athletes/athlete=14289855
252,35:38.08,,Arati PATIL,26 MAR 1997,IND,1,,Moodbidri (IND),27 NOV 2018,955,women_10000m,2018,https://worldathletics.org/athletes/athlete=14734563
253,35:38.11,,Versha DEVI,20 JUN 1994,IND,4,,Guwahati (IND),29 JUN 2018,955,women_10000m,2018,https://worldathletics.org/athletes/athlete=14821626
254,35:39.05,,Hana SASAGAWA,02 SEP 1998,JPN,26f2,,Fukagawa (JPN),11 JUL 2018,954,women_10000m,2018,https://worldathletics.org/athletes/athlete=14809686
255,35:39.09,,Ryoko KITAWAKI,24 OCT 1997,JPN,20,,Kobe (JPN),22 APR 2018,954,women_10000m,2018,https://worldathletics.org/athletes/athlete=14719670
256,35:40.38,,Sakimi TADA,14 OCT 1996,JPN,15,,Kyoto (JPN),10 MAY 2018,953,women_10000m,2018,https://worldathletics.org/athletes/athlete=14856869
257,35:40.49,,Prajakta Vilas GODBOLA,30 NOV 1995,IND,2,,Moodbidri (IND),27 NOV 2018,953,women_10000m,2018,https://worldathletics.org/athletes/athlete=14863482
258,35:40.81,,Natsumi TSUDA,10 JUN 1997,JPN,16,,Kyoto (JPN),10 MAY 2018,952,women_10000m,2018,https://worldathletics.org/athletes/athlete=14856873
259,35:41.82,,Liying SHI,02 NOV 1997,CHN,14,,Taiyuan (CHN),14 SEP 2018,952,women_10000m,2018,https://worldathletics.org/athletes/athlete=14702487
260,35:42.13,,Kyung-hee LIM,16 NOV 1982,KOR,2,,Jeongseon (KOR),29 JUN 2018,951,women_10000m,2018,https://worldathletics.org/athletes/athlete=14289823
261,35:45.18,,Bingyang YANG,26 JUL 1998,CHN,12,,Chongqing (CHN),23 MAY 2018,949,women_10000m,2018,https://worldathletics.org/athletes/athlete=14763928
262,35:45.81,,Mami KOBAYASHI,25 SEP 1999,JPN,16,,Sagamihara (JPN),24 MAY 2018,948,women_10000m,2018,https://worldathletics.org/athletes/athlete=14853628
263,35:46.39,,Eun-yeong KIM,02 SEP 1993,KOR,3,,Jeongseon (KOR),29 JUN 2018,948,women_10000m,2018,https://worldathletics.org/athletes/athlete=14483786
264,35:46.78,,Urara SUMI,28 JUL 1997,JPN,18,,Sagamihara (JPN),24 MAY 2018,948,women_10000m,2018,https://worldathletics.org/athletes/athlete=14853622
265,35:52.70,,Su-jin KIM,03 APR 1990,KOR,5,,Kimchun (KOR),07 MAY 2018,943,women_10000m,2018,https://worldathletics.org/athletes/athlete=14411686
266,35:53.44,,Han-sol KIM,13 JAN 1996,KOR,6,,Kimchun (KOR),07 MAY 2018,942,women_10000m,2018,https://worldathletics.org/athletes/athlete=14843860
267,35:54.87,,Phoolan PAL,05 JAN 1996,IND,6,,Guwahati (IND),29 JUN 2018,941,women_10000m,2018,https://worldathletics.org/athletes/athlete=14675329
268,35:55.02,,Eriko KUSHIMA,09 FEB 1993,JPN,23f2,,Abashiri (JPN),04 JUL 2018,941,women_10000m,2018,https://worldathletics.org/athletes/athlete=14445246
269,35:56.23,,Eun-jung KIM,20 MAR 1983,KOR,7,,Kimchun (KOR),07 MAY 2018,940,women_10000m,2018,https://worldathletics.org/athletes/athlete=14289695
270,35:57.87,,Dimple SINGH,12 JUL 1995,IND,3,,New Delhi (IND),10 DEC 2018,939,women_10000m,2018,https://worldathletics.org/athletes/athlete=14672710
271,35:58.07,,Nikita RAUT,03 NOV 1997,IND,4,,Moodbidri (IND),27 NOV 2018,938,women_10000m,2018,https://worldathletics.org/athletes/athlete=14821682
272,35:58.45,,Pian BIAN,14 JUL 1997,CHN,14,,Chongqing (CHN),23 MAY 2018,938,women_10000m,2018,https://worldathletics.org/athletes/athlete=14668290
273,35:59.14,,Nagisa SHIMOHARA,06 OCT 1999,JPN,12f1,,Kawasaki (JPN),24 NOV 2018,938,women_10000m,2018,https://worldathletics.org/athletes/athlete=14862969
274,35:59.18,,Yoko MIYAUCHI,19 JUN 1983,JPN,17,,Kumagaya (JPN),19 MAY 2018,938,women_10000m,2018,https://worldathletics.org/athletes/athlete=14287163
275,36:00.13,,Yui WATANABE,24 JAN 1999,JPN,19,,Sagamihara (JPN),24 MAY 2018,937,women_10000m,2018,https://worldathletics.org/athletes/athlete=14809693
276,36:00.33,,Izumi YAMAGUCHI,25 MAR 1998,JPN,20,,Sagamihara (JPN),24 MAY 2018,937,women_10000m,2018,https://worldathletics.org/athletes/athlete=14760047
277,36:00.53,,Misako MOCHIMARU,08 AUG 1998,JPN,13f1,,Kawasaki (JPN),24 NOV 2018,936,women_10000m,2018,https://worldathletics.org/athletes/athlete=14765578
278,36:00.97,,Zhuang LIU,18 JAN 1995,CHN,12,,Zhuzhou (CHN),18 APR 2018,936,women_10000m,2018,https://worldathletics.org/athletes/athlete=14470081
279,36:01.13,,Nanako SAKO,11 MAY 1997,JPN,21,,Sagamihara (JPN),24 MAY 2018,936,women_10000m,2018,https://worldathletics.org/athletes/athlete=14821578
280,36:01.79,,Yongli XIAO,07 AUG 1997,CHN,11,,Zhaoqing (CHN),11 APR 2018,935,women_10000m,2018,https://worldathletics.org/athletes/athlete=14702483
281,36:03.73,,H.M.N. NANDASENA,15 OCT 1995,SRI,1,,Colombo (SRI),13 SEP 2018,934,women_10000m,2018,https://worldathletics.org/athletes/athlete=14759771
282,36:03.77,,Thi Thanh LO,09 NOV 1997,VIE,3,,Hanoi (VIE),28 NOV 2018,934,women_10000m,2018,https://worldathletics.org/athletes/athlete=14603430
283,36:07.30,,Shu-Ping FU,07 DEC 1978,TPE,1,,Taipei City (TPE),03 MAR 2018,931,women_10000m,2018,https://worldathletics.org/athletes/athlete=14302825
284,36:09.29,,Yumi KOZASU,01 AUG 1997,JPN,17,,Osaka (JPN),11 MAY 2018,929,women_10000m,2018,https://worldathletics.org/athletes/athlete=14773927
285,36:09.62,,Anjing JIAO,03 SEP 1995,CHN,5,,Daqing (CHN),19 JUL 2018,929,women_10000m,2018,https://worldathletics.org/athletes/athlete=14752709
286,36:09.70,,San-ah SEONG,14 APR 1993,KOR,1,,Naju (KOR),11 APR 2018,929,women_10000m,2018,https://worldathletics.org/athletes/athlete=14791135
287,36:11.58,,Aya KATO,13 JUL 1999,JPN,23,,Sagamihara (JPN),24 MAY 2018,928,women_10000m,2018,https://worldathletics.org/athletes/athlete=14853629
288,36:12.59,,Shiyun DONG,13 JAN 1997,CHN,15,,Zhuzhou (CHN),18 APR 2018,927,women_10000m,2018,https://worldathletics.org/athletes/athlete=14750682
289,36:13.16,,Min WANG,04 OCT 1997,CHN,12,,Zhaoqing (CHN),11 APR 2018,926,women_10000m,2018,https://worldathletics.org/athletes/athlete=14839841
290,36:16.86,,Zirui JIANG,29 JAN 1997,CHN,17,,Zhuzhou (CHN),18 APR 2018,923,women_10000m,2018,https://worldathletics.org/athletes/pr-of-china/zirui-jiang-14763926
291,36:23.15,,Manju YADAV,06 AUG 1992,IND,2,,Lucknow (IND),18 AUG 2018,918,women_10000m,2018,https://worldathletics.org/athletes/athlete=14661431
292,36:23.36,,K. P. SUDHA,03 MAY 1997,IND,3,,Lucknow (IND),18 AUG 2018,918,women_10000m,2018,https://worldathletics.org/athletes/athlete=14283086
293,36:24.94,,Xiang MENG,28 JAN 1999,CHN,18,,Zhuzhou (CHN),18 APR 2018,917,women_10000m,2018,https://worldathletics.org/athletes/athlete=14750637
294,36:25.28,,Sangeeta NAIK,26 MAY 1992,IND,4,,New Delhi (IND),10 DEC 2018,917,women_10000m,2018,https://worldathletics.org/athletes/athlete=14764299
295,36:26.25,,Akari YAGI,02 MAR 2000,JPN,18,,Kyoto (JPN),10 MAY 2018,916,women_10000m,2018,https://worldathletics.org/athletes/athlete=14856874
296,36:27.38,,Jiangping CUI,11 DEC 1999,CHN,19,,Chongqing (CHN),23 MAY 2018,915,women_10000m,2018,https://worldathletics.org/athletes/athlete=14849150
297,36:27.45,,Yume MINAMINO,15 NOV 1997,JPN,19,,Kyoto (JPN),10 MAY 2018,915,women_10000m,2018,https://worldathletics.org/athletes/athlete=14856875
298,36:28.19,,Tomomi MIYASAKA,04 SEP 1998,JPN,24,,Sagamihara (JPN),24 MAY 2018,914,women_10000m,2018,https://worldathletics.org/athletes/athlete=14768772
299,36:29.1h,,Tatyana NEROZNAK,18 FEB 1992,KAZ,1,,Shimkent (KAZ),27 APR 2018,914,women_10000m,2018,https://worldathletics.org/athletes/athlete=14498431
300,36:29.14,,Yurina CHIBA,,JPN,24,,Kawasaki (JPN),06 SEP 2018,914,women_10000m,2018,https://worldathletics.org/athletes/athlete=14739836
1,31:12.99,,Hitomi NIIYA,26 FEB 1988,JPN,11,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1181,women_10000m,2019,https://worldathletics.org/athletes/athlete=14287407
2,31:15.62,,Shitaye ESHETE,21 MAY 1990,BRN,1,,Doha (QAT),23 APR 2019,1179,women_10000m,2019,https://worldathletics.org/athletes/athlete=14383158
3,31:29.29,,Harumi OKAMOTO,07 FEB 1998,JPN,2f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1166,women_10000m,2019,https://worldathletics.org/athletes/athlete=14659421
4,31:33.62,,Ayuko SUZUKI,08 OCT 1991,JPN,4,,"Palo Alto, CA (USA)",02 MAY 2019,1162,women_10000m,2019,https://worldathletics.org/athletes/athlete=14428635
5,31:34.56,,Mao ICHIYAMA,29 MAY 1997,JPN,3f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1162,women_10000m,2019,https://worldathletics.org/athletes/athlete=14695498
6,31:37.88,,Yuka SUZUKI,14 SEP 1999,JPN,4f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1159,women_10000m,2019,https://worldathletics.org/athletes/athlete=14728060
7,31:38.63,,Yuka HORI,13 JUN 1996,JPN,5f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1158,women_10000m,2019,https://worldathletics.org/athletes/athlete=14548269
8,31:44.02,,Rina NABESHIMA,16 DEC 1993,JPN,1,,Osaka (JPN),19 MAY 2019,1153,women_10000m,2019,https://worldathletics.org/athletes/athlete=14520154
9,31:58.52,,Ayumi HAGIWARA,01 JUN 1992,JPN,2,,"Universiade Commemorative Stadium, Kobe (JPN)",21 APR 2019,1140,women_10000m,2019,https://worldathletics.org/athletes/athlete=14439683
10,31:59.64,,Sayaka SATO,27 MAY 1994,JPN,3,,"Universiade Commemorative Stadium, Kobe (JPN)",21 APR 2019,1139,women_10000m,2019,https://worldathletics.org/athletes/athlete=14594119
