Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
37,58.78,,Galina MITYAEVA,29 APR 1991,TJK,3,,"Irvine, CA (USA)",26 APR 2019,912,women_HT,2019,https://worldathletics.org/athletes/athlete=14302749
38,58.50,,Xiuting MI,20 FEB 2001,CHN,3q1,,Chengdu (CHN),30 MAR 2019,908,women_HT,2019,https://worldathletics.org/athletes/athlete=14837993
39,58.40,,Suzuka ASADA,18 OCT 1987,JPN,6,,Braunschweig (GER),26 MAY 2019,906,women_HT,2019,https://worldathletics.org/athletes/athlete=14329765
40,58.01,,Yuqiao CAI,02 JAN 1994,CHN,2f2,,Luoyang (CHN),29 MAY 2019,900,women_HT,2019,https://worldathletics.org/athletes/athlete=14439852
41,57.71,,Manju BALA,01 JUL 1989,IND,1,,Lucknow (IND),27 AUG 2019,895,women_HT,2019,https://worldathletics.org/athletes/athlete=14333816
42,57.47,,Tongtong LI,08 JAN 2000,CHN,9,,Jinhua (CHN),22 MAY 2019,891,women_HT,2019,https://worldathletics.org/athletes/athlete=14748806
43,57.43,,Wakana SATO,27 JAN 1988,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",22 SEP 2019,890,women_HT,2019,https://worldathletics.org/athletes/athlete=14287774
44,57.41,,Hee-seon PARK,21 DEC 1992,KOR,2,,Gwangju (KOR),06 JUN 2019,890,women_HT,2019,https://worldathletics.org/athletes/athlete=14373678
45,57.05,,Shiori AOYAGI,16 JUL 1998,JPN,5,,"Nagaragawa Stadium, Gifu (JPN)",15 SEP 2019,884,women_HT,2019,https://worldathletics.org/athletes/athlete=14811118
46,57.02,,Guanyi WANG,25 APR 2001,CHN,2,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",15 AUG 2019,884,women_HT,2019,https://worldathletics.org/athletes/athlete=14811687
47,56.92,,Huiting ZHANG,13 NOV 1997,CHN,8,,Zhaoqing (CHN),07 APR 2019,882,women_HT,2019,https://worldathletics.org/athletes/athlete=14748803
47,56.92,,Zarina NOSIRJONOVA,23 MAR 2002,UZB,2,,Tashkent (UZB),12 OCT 2019,882,women_HT,2019,https://worldathletics.org/athletes/athlete=14859391
49,56.81,,Hui-su KIM,14 MAY 1995,KOR,6,,Mokpo (KOR),24 AUG 2019,881,women_HT,2019,https://worldathletics.org/athletes/athlete=14603406
50,56.79,,Ririka OKUMURA,08 JUL 2001,JPN,1,,Okinawa (JPN),04 AUG 2019,880,women_HT,2019,https://worldathletics.org/athletes/athlete=14855892
51,56.73,,Da-woon JUNG,23 MAR 1998,KOR,2,,"Olympic Stadium, Seoul (KOR)",06 OCT 2019,879,women_HT,2019,https://worldathletics.org/athletes/athlete=14759692
52,56.55,,Yejia QI,30 JUL 2001,CHN,3,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",15 AUG 2019,876,women_HT,2019,https://worldathletics.org/athletes/athlete=14889032
53,56.52,,Poonam DEVI,10 JAN 1993,IND,2,,Pune (IND),21 AUG 2019,876,women_HT,2019,https://worldathletics.org/athletes/athlete=14541201
54,56.49,,Yang LIU,06 JAN 2002,CHN,10f2,,Huangshi (CHN),12 APR 2019,875,women_HT,2019,https://worldathletics.org/athletes/athlete=14886699
55,56.42,,Kana TANIUCHI,15 APR 1999,JPN,1,,"Prefectural Stadium, Kumamoto (JPN)",17 MAY 2019,874,women_HT,2019,https://worldathletics.org/athletes/athlete=14860758
56,56.40,,Sako TAKAHASHI,28 DEC 1997,JPN,1,,Kumatori (JPN),16 MAR 2019,874,women_HT,2019,https://worldathletics.org/athletes/athlete=14773896
57,56.38,,Rekha SINGH,30 DEC 1997,IND,1,,Ranchi (IND),13 OCT 2019,874,women_HT,2019,https://worldathletics.org/athletes/athlete=14643503
58,56.36,,Yiwen WANG,27 JAN 1999,CHN,17,,Chengdu (CHN),04 APR 2019,873,women_HT,2019,https://worldathletics.org/athletes/athlete=14800552
59,56.24,,Mio KIKUCHI,17 MAR 2000,JPN,2,,Kyoto (JPN),21 JUN 2019,871,women_HT,2019,https://worldathletics.org/athletes/athlete=14847146
60,55.98,,Chi-Hsien HUNG,08 APR 2002,TPE,2,,Taoyuan (TPE),22 OCT 2019,867,women_HT,2019,https://worldathletics.org/athletes/athlete=14831882
61,55.86,,Yu-Chieh LIANG,17 MAY 2001,TPE,2,,Taipei City (TPE),19 SEP 2019,865,women_HT,2019,https://worldathletics.org/athletes/athlete=14816184
62,55.82,,Grace Xiu Mei WONG,18 JAN 2000,MAS,2,,New Clark City (PHI),08 DEC 2019,865,women_HT,2019,https://worldathletics.org/athletes/athlete=14584681
63,55.70,,Jiahui RONG,31 JAN 2001,CHN,3,,Wuhu (CHN),17 MAY 2019,863,women_HT,2019,https://worldathletics.org/athletes/athlete=14857860
64,55.64,,Panwat GIMSRANG,18 JAN 1995,THA,3,,New Clark City (PHI),08 DEC 2019,862,women_HT,2019,https://worldathletics.org/athletes/athlete=14478698
65,55.56,,Darya KASHINOVA,05 JUL 1995,UZB,3,,Tashkent (UZB),12 OCT 2019,860,women_HT,2019,https://worldathletics.org/athletes/athlete=14498512
66,55.50,,Nanase SHIRAKI,04 NOV 1999,JPN,2,,Gifu (JPN),18 MAY 2019,859,women_HT,2019,https://worldathletics.org/athletes/athlete=14858536
67,55.44,,Ya-Chien YU,20 APR 1999,TPE,3,,Taoyuan (TPE),22 OCT 2019,858,women_HT,2019,https://worldathletics.org/athletes/athlete=14791200
68,55.41,,Kazuha TADA,09 FEB 1996,JPN,7,,Fukuroi (JPN),03 MAY 2019,858,women_HT,2019,https://worldathletics.org/athletes/athlete=14809719
69,55.34,,Yifei WANG,20 JAN 2000,CHN,4,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",15 AUG 2019,857,women_HT,2019,https://worldathletics.org/athletes/athlete=14748834
70,55.29,,Tingting LU,10 FEB 1998,CHN,10,,Zhaoqing (CHN),07 APR 2019,856,women_HT,2019,https://worldathletics.org/athletes/athlete=14638608
71,55.26,,Sakura MEIN,05 AUG 1997,JPN,6,,Hiratsuka (JPN),08 JUN 2019,856,women_HT,2019,https://worldathletics.org/athletes/athlete=14728030
72,55.13,,Kulvinder KAUR,15 FEB 1998,IND,3,,Ranchi (IND),13 OCT 2019,853,women_HT,2019,https://worldathletics.org/athletes/athlete=14919161
73,54.97,,Young-hye KWON,12 FEB 1996,KOR,4,,Chungju (KOR),02 MAY 2019,851,women_HT,2019,https://worldathletics.org/athletes/athlete=14548349
74,54.89,,Miho NAKAJIMA,26 JUL 1994,JPN,2,,Gifu (JPN),12 MAY 2019,850,women_HT,2019,https://worldathletics.org/athletes/athlete=14521637
75,54.85,,Anmol KAUR,04 JAN 1992,IND,3,,Lucknow (IND),27 AUG 2019,849,women_HT,2019,https://worldathletics.org/athletes/athlete=14735677
76,54.70,,Midori KUWABARA,03 AUG 1998,JPN,3,,Okinawa (JPN),09 MAR 2019,847,women_HT,2019,https://worldathletics.org/athletes/athlete=14728032
77,54.67,,Mio HIGASHI,02 OCT 1996,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",21 JUN 2019,846,women_HT,2019,https://worldathletics.org/athletes/athlete=14809516
78,54.64,,Rui MA,02 SEP 1996,CHN,19,,Chengdu (CHN),04 APR 2019,846,women_HT,2019,https://worldathletics.org/athletes/athlete=14585429
79,54.51,,Yura LEE,16 JAN 2000,KOR,4,,"Olympic Stadium, Seoul (KOR)",06 OCT 2019,844,women_HT,2019,https://worldathletics.org/athletes/athlete=14762416
80,54.41,,Narumi MATSUSHIMA,02 JAN 2000,JPN,3,,"Municipal Stadium, Hiroshima (JPN)",19 OCT 2019,842,women_HT,2019,https://worldathletics.org/athletes/athlete=14853772
81,54.23,,Miduki NAKASIN,14 APR 2000,JPN,1,,"Naruto Sports Park, Tokushima (JPN)",10 MAR 2019,839,women_HT,2019,https://worldathletics.org/athletes/athlete=14855887
82,54.15,,Divya SHANDILYA,05 JUL 1998,IND,1,,Allahabad (IND),23 MAY 2019,838,women_HT,2019,https://worldathletics.org/athletes/athlete=14821693
83,54.12,,Xingyu CHENG,07 APR 2001,CHN,7q1,,Chengdu (CHN),30 MAR 2019,837,women_HT,2019,https://worldathletics.org/athletes/athlete=14858628
84,54.00,,Linqian SUI,18 OCT 2002,CHN,8q1,,Chengdu (CHN),30 MAR 2019,835,women_HT,2019,https://worldathletics.org/athletes/athlete=14889031
85,53.98,,Sarabjit KAUR SR.,12 APR 1984,IND,5,,Patiala (IND),15 MAR 2019,835,women_HT,2019,https://worldathletics.org/athletes/athlete=14282923
86,53.88,,Reyhaneh ARANI,10 AUG 2000,IRI,1,,Tehran (IRI),22 AUG 2019,833,women_HT,2019,https://worldathletics.org/athletes/athlete=14795366
87,53.86,,Hyun-ju LEE,20 FEB 1991,KOR,3,,Yecheon (KOR),24 APR 2019,833,women_HT,2019,https://worldathletics.org/athletes/athlete=14382932
88,53.80,,Tzu-Min WU,09 JUL 2002,TPE,1,,Taipei City (TPE),19 SEP 2019,832,women_HT,2019,https://worldathletics.org/athletes/athlete=14791208
89,53.71,,Athira MURALIDHARAN,16 JAN 1995,IND,3,,Pune (IND),21 AUG 2019,831,women_HT,2019,https://worldathletics.org/athletes/athlete=14603479
90,53.53,,Remi KATSUYA,29 JUN 2001,JPN,2,,Okinawa (JPN),04 AUG 2019,828,women_HT,2019,https://worldathletics.org/athletes/athlete=14855896
91,53.40,,Aisi LI,29 MAY 2000,CHN,5,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",15 AUG 2019,826,women_HT,2019,https://worldathletics.org/athletes/athlete=14811686
92,53.32,,Mizuki NAKASHIN,14 APR 2000,JPN,5,,"Prefectural Stadium, Kumamoto (JPN)",19 MAY 2019,824,women_HT,2019,https://worldathletics.org/athletes/athlete=14860760
93,53.27,,. NIDHI,20 MAR 1996,IND,6,,Patiala (IND),15 MAR 2019,824,women_HT,2019,https://worldathletics.org/athletes/athlete=14734600
94,53.18,,Lidan JIANG,06 JUL 2001,CHN,12,,Zhaoqing (CHN),07 APR 2019,822,women_HT,2019,https://worldathletics.org/athletes/athlete=14817910
95,53.15,,Ayu INAGAKI,13 JUL 2001,JPN,3,,Okinawa (JPN),04 AUG 2019,822,women_HT,2019,https://worldathletics.org/athletes/athlete=14897092
96,53.12,,Ye-lin PARK,19 JAN 1997,KOR,6,,"Olympic Stadium, Seoul (KOR)",06 OCT 2019,821,women_HT,2019,https://worldathletics.org/athletes/athlete=14591546
97,53.04,,Ayame MANABE,16 AUG 2000,JPN,5,,"Municipal Stadium, Hiroshima (JPN)",19 OCT 2019,820,women_HT,2019,https://worldathletics.org/athletes/athlete=14855897
98,52.99,,Linlin CAO,05 OCT 2002,CHN,17f2,,Huangshi (CHN),12 APR 2019,819,women_HT,2019,https://worldathletics.org/athletes/athlete=14858629
99,52.81,,Mika AKUTSU,20 JUN 1997,JPN,4,,Sagamihara (JPN),24 MAY 2019,816,women_HT,2019,https://worldathletics.org/athletes/athlete=14853769
100,52.80,,Yuxuan MIAO,25 MAR 2001,CHN,8,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",15 AUG 2019,816,women_HT,2019,https://worldathletics.org/athletes/athlete=14889033
101,52.64,,Da-mee KIM,21 OCT 2001,KOR,1,,Yecheon (KOR),24 APR 2019,813,women_HT,2019,https://worldathletics.org/athletes/athlete=14815846
102,52.59,,Teresa EPASAKA,25 APR 2000,JPN,12,,Hiratsuka (JPN),08 JUN 2019,813,women_HT,2019,https://worldathletics.org/athletes/athlete=14860761
103,52.54,,Haoyi ZHAO,27 JUL 2001,CHN,9,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",15 AUG 2019,812,women_HT,2019,https://worldathletics.org/athletes/athlete=14837994
104,52.53,,Shoko YAMAMOTO,16 OCT 1994,JPN,7,,"Yanmar Stadium Nagai, Osaka (JPN)",22 SEP 2019,812,women_HT,2019,https://worldathletics.org/athletes/athlete=14766544
105,52.46,,Serika SATO,19 MAY 1997,JPN,3,,"Prefectural Stadium, Ise (JPN)",24 AUG 2019,811,women_HT,2019,https://worldathletics.org/athletes/athlete=14853764
106,52.38,,Ningyue WANG,10 JAN 1995,CHN,3,,Xi'an (CHN),21 SEP 2019,809,women_HT,2019,https://worldathletics.org/athletes/athlete=14637848
107,52.36,,Jieyu SONG,07 APR 2001,CHN,15,,Zhaoqing (CHN),07 APR 2019,809,women_HT,2019,https://worldathletics.org/athletes/athlete=14748835
108,52.33,,Hana IKEE,06 NOV 2000,JPN,6,,"Municipal Stadium, Hiroshima (JPN)",19 OCT 2019,809,women_HT,2019,https://worldathletics.org/athletes/athlete=14855889
109,52.27,,Yu-Lien HSU,,TPE,3,,Chiayi (TPE),01 MAY 2019,808,women_HT,2019,https://worldathletics.org/athletes/athlete=14523928
110,52.20,,Zhousiyu WANG,08 JUN 2002,CHN,18q2,,Chengdu (CHN),30 MAR 2019,806,women_HT,2019,https://worldathletics.org/athletes/athlete=14889044
111,52.15,,Mei-Ju LIANG,10 JUL 1998,TPE,2,,Taipei City (TPE),12 MAR 2019,806,women_HT,2019,https://worldathletics.org/athletes/athlete=14670026
111,52.15,,Priti SAHRAWAT,05 SEP 1998,IND,2,,Allahabad (IND),23 MAY 2019,806,women_HT,2019,https://worldathletics.org/athletes/athlete=14910154
113,52.11,,Momomi YOSHIDA,24 FEB 2002,JPN,1,,"Municipal Stadium, Hiroshima (JPN)",19 OCT 2019,805,women_HT,2019,https://worldathletics.org/athletes/athlete=14860980
114,52.09,,Yueyao CHEN,26 NOV 2000,CHN,10,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",15 AUG 2019,805,women_HT,2019,https://worldathletics.org/athletes/athlete=14811689
114,52.09,,Nurul Hidayah LUKMAN,28 APR 2001,MAS,1,,Kuala Lumpur (MAS),05 OCT 2019,805,women_HT,2019,https://worldathletics.org/athletes/athlete=14746860
116,52.07,,Zahra Arab ROSTAMI,11 MAY 2003,IRI,1,,Tehran (IRI),21 SEP 2019,804,women_HT,2019,https://worldathletics.org/athletes/athlete=14861290
117,52.06,,Nanami KINOSHITA,05 JAN 2002,JPN,4,,Okinawa (JPN),04 AUG 2019,804,women_HT,2019,https://worldathletics.org/athletes/athlete=14860983
118,51.99,,Kana IZUMI,19 SEP 1998,JPN,1,,"Naruto Sports Park, Tokushima (JPN)",10 MAR 2019,803,women_HT,2019,https://worldathletics.org/athletes/athlete=14858539
119,51.98,,Eri FURUI,10 JUL 2001,JPN,5,,Okinawa (JPN),04 AUG 2019,803,women_HT,2019,https://worldathletics.org/athletes/athlete=14897093
120,51.90,,Kanna HIRANO,04 AUG 1999,JPN,3,,Gifu (JPN),18 MAY 2019,802,women_HT,2019,https://worldathletics.org/athletes/athlete=14858537
121,51.86,,Meina KANEKO,29 OCT 1998,JPN,5,,"Prefectural Stadium, Ise (JPN)",24 AUG 2019,801,women_HT,2019,https://worldathletics.org/athletes/athlete=14853752
122,51.84,,Ya-Ting TANG,2001,TPE,2,,Kaohsiung (TPE),24 APR 2019,801,women_HT,2019,https://worldathletics.org/athletes/athlete=14887408
123,51.79,,Hsiao-Ching TSENG,25 JUN 1999,TPE,3,,Taipei City (TPE),06 OCT 2019,800,women_HT,2019,https://worldathletics.org/athletes/athlete=14920602
123,51.79,,Shiho HIRAIWA,10 MAY 2001,JPN,8,,"Municipal Stadium, Hiroshima (JPN)",19 OCT 2019,800,women_HT,2019,https://worldathletics.org/athletes/athlete=14931086
125,51.75,,Airi YOSHIKAWA,25 MAR 2002,JPN,1,,Marugame (JPN),20 APR 2019,799,women_HT,2019,https://worldathletics.org/athletes/athlete=14860981
126,51.72,,. VARSHA,07 FEB 1999,IND,6,,Ranchi (IND),13 OCT 2019,799,women_HT,2019,https://worldathletics.org/athletes/athlete=14861955
127,51.71,,Koharu OKUI,19 APR 2000,JPN,1,,Kyoto (JPN),07 APR 2019,799,women_HT,2019,https://worldathletics.org/athletes/athlete=14855888
127,51.71,,Miu NAKAJIMA,08 JUN 2001,JPN,6,,Okinawa (JPN),04 AUG 2019,799,women_HT,2019,https://worldathletics.org/athletes/athlete=14860982
129,51.69,,Saya OTA,16 MAR 1999,JPN,6,,"Prefectural Stadium, Kumamoto (JPN)",19 MAY 2019,798,women_HT,2019,https://worldathletics.org/athletes/athlete=14858011
130,51.66,,Ran YAMAMOTO,20 MAY 1999,JPN,1,,"Tokai University Stadium, Hiratsuka (JPN)",04 MAY 2019,798,women_HT,2019,https://worldathletics.org/athletes/athlete=14853765
131,51.62,,Nana MORITA,31 DEC 2000,JPN,1,,"Kyoto Sangyo University Stadium, Kyoto (JPN)",19 JAN 2019,797,women_HT,2019,https://worldathletics.org/athletes/athlete=14855899
132,51.46,,Mai NAKATUKASA,22 FEB 2001,JPN,5,,Sagamihara (JPN),24 MAY 2019,795,women_HT,2019,https://worldathletics.org/athletes/athlete=14855882
133,51.43,,. AISHWARYA,24 SEP 2001,IND,1,,Trivandrum (IND),26 SEP 2019,794,women_HT,2019,https://worldathletics.org/athletes/athlete=14831018
134,51.36,,Mami KOSAKA,19 NOV 2000,JPN,14,,Hiratsuka (JPN),08 JUN 2019,793,women_HT,2019,https://worldathletics.org/athletes/athlete=14855891
135,51.28,,Hsiu-Jung HSIEH,06 FEB 1998,TPE,3,,Kaohsiung (TPE),21 FEB 2019,792,women_HT,2019,https://worldathletics.org/athletes/athlete=14791101
136,51.27,,Nao YOSHIKAWA,17 AUG 1995,JPN,2,,Osaka (JPN),11 MAY 2019,792,women_HT,2019,https://worldathletics.org/athletes/athlete=14722810
137,51.26,,Tamami MASUTA,03 APR 1992,JPN,4,,Kumatori (JPN),16 MAR 2019,791,women_HT,2019,https://worldathletics.org/athletes/athlete=14766872
138,51.05,,Fuka NAGAI,17 JAN 2001,JPN,4,,Kyoto (JPN),21 JUN 2019,788,women_HT,2019,https://worldathletics.org/athletes/athlete=14767122
139,51.04,,Wen-En LU,15 SEP 2002,TPE,3,,Kaohsiung (TPE),24 APR 2019,788,women_HT,2019,https://worldathletics.org/athletes/athlete=14866218
140,50.98,,Haruno CHINEN,14 APR 1990,JPN,6,,Kitakyushu (JPN),23 MAR 2019,787,women_HT,2019,https://worldathletics.org/athletes/athlete=14334569
141,50.89,,Yue LI,21 SEP 2000,CHN,23f2,,Huangshi (CHN),12 APR 2019,785,women_HT,2019,https://worldathletics.org/athletes/athlete=14889034
142,50.86,,Ning ZHANG,26 OCT 2000,CHN,1,,Shenyang (CHN),20 SEP 2019,785,women_HT,2019,https://worldathletics.org/athletes/athlete=14748836
143,50.76,,Ichika UEDA,16 JAN 2001,JPN,1f1,,Kanoya (JPN),21 APR 2019,783,women_HT,2019,https://worldathletics.org/athletes/athlete=14908789
144,50.74,,Anisha DAHIYA,03 DEC 2000,IND,1,,Mangalagiri (IND),04 NOV 2019,783,women_HT,2019,https://worldathletics.org/athletes/athlete=14818465
145,50.60,,Jyoti YADAV,09 APR 1999,IND,3,,Allahabad (IND),23 MAY 2019,781,women_HT,2019,https://worldathletics.org/athletes/athlete=14861957
146,50.59,,Minami MATSUI,30 JUL 1998,JPN,7,,Sagamihara (JPN),24 MAY 2019,781,women_HT,2019,https://worldathletics.org/athletes/athlete=14897083
147,50.56,,Toiro ABE,18 DEC 1998,JPN,7,,Kumagaya (JPN),07 APR 2019,780,women_HT,2019,https://worldathletics.org/athletes/athlete=14853756
148,50.49,,Mahdiyeh HEKMATSARA,28 SEP 2001,IRI,3,,Tehran (IRI),21 SEP 2019,779,women_HT,2019,https://worldathletics.org/athletes/athlete=14913325
149,50.47,,Jiayi YE,03 AUG 2002,CHN,24f2,,Huangshi (CHN),12 APR 2019,779,women_HT,2019,https://worldathletics.org/athletes/athlete=14857859
150,50.42,,Yiyao LIU,17 SEP 2003,CHN,25f2,,Huangshi (CHN),12 APR 2019,778,women_HT,2019,https://worldathletics.org/athletes/athlete=14889049
151,50.41,,Riho KOSHIDAKA,10 NOV 1998,JPN,1,,"Municipal Stadium, Ryugasaki (JPN)",13 JUL 2019,778,women_HT,2019,https://worldathletics.org/athletes/athlete=14858538
151,50.41,,Yi-Tsen LIN,01 JAN 2002,TPE,3,,Taipei City (TPE),06 OCT 2019,778,women_HT,2019,https://worldathletics.org/athletes/athlete=14889454
153,50.36,,Haruka OKUBO,09 FEB 2001,JPN,4,,Gifu (JPN),18 MAY 2019,777,women_HT,2019,https://worldathletics.org/athletes/athlete=14855908
154,50.35,,Shiloh CORRALES-NELSON,06 JUL 2001,PHI,2,,Richmond (CAN),18 MAY 2019,777,women_HT,2019,https://worldathletics.org/athletes/athlete=14809273
155,50.31,,Asuka HANAWA,13 MAY 2001,JPN,1,,"Municipal Stadium, Ryugasaki (JPN)",13 JUL 2019,776,women_HT,2019,https://worldathletics.org/athletes/athlete=14860990
155,50.31,,Yi-Ting FAN,,TPE,8,,Taoyuan (TPE),22 OCT 2019,776,women_HT,2019,https://worldathletics.org/athletes/athlete=14379298
157,50.30,,Hsiang Ting HSU,02 OCT 2000,TPE,4,,Kaohsiung (TPE),24 APR 2019,776,women_HT,2019,https://worldathletics.org/athletes/athlete=14817909
158,50.29,,Rania ALNAJI,29 AUG 2000,QAT,,,Amman (JOR),24 AUG 2019,776,women_HT,2019,https://worldathletics.org/athletes/athlete=14817908
159,50.24,,Saya YAMAMOTO,05 OCT 2002,JPN,7,,Okinawa (JPN),04 AUG 2019,775,women_HT,2019,https://worldathletics.org/athletes/athlete=14897096
160,50.15,,Hazuki TOMBE,07 MAR 2000,JPN,3,,Kyoto (JPN),09 MAY 2019,774,women_HT,2019,https://worldathletics.org/athletes/athlete=14898959
161,50.13,,Harumi HARADA,04 JUN 1999,JPN,16,,Hiratsuka (JPN),08 JUN 2019,773,women_HT,2019,https://worldathletics.org/athletes/athlete=14860759
162,50.10,,Misaki FUKUSHIMA,24 DEC 1993,JPN,7,,Kitakyushu (JPN),23 MAR 2019,773,women_HT,2019,https://worldathletics.org/athletes/athlete=14533043
162,50.10,,Anastasiya KALOSHINA,14 AUG 2001,KAZ,1,,Ust-Kamenogorsk (KAZ),03 MAY 2019,773,women_HT,2019,https://worldathletics.org/athletes/athlete=14791277
164,49.98,,Nami TAKAHASHI,28 MAY 1999,JPN,1,,Inzai (JPN),03 MAY 2019,771,women_HT,2019,https://worldathletics.org/athletes/athlete=14853768
164,49.98,,Sneha SURYAKAN,10 JAN 2000,IND,2,,Mangalagiri (IND),04 NOV 2019,771,women_HT,2019,https://worldathletics.org/athletes/athlete=14792594
166,49.95,,Yumi INUMA,10 APR 2000,JPN,2,,Inzai (JPN),03 MAY 2019,770,women_HT,2019,https://worldathletics.org/athletes/athlete=14856407
167,49.68,,Nazokat ABDUSAMATOVA,13 MAY 2000,UZB,2,,Tashkent (UZB),03 MAY 2019,766,women_HT,2019,https://worldathletics.org/athletes/athlete=14898557
168,49.67,,Poonam JAKHAR,30 DEC 1999,IND,5,,Lucknow (IND),27 AUG 2019,766,women_HT,2019,https://worldathletics.org/athletes/athlete=14768657
169,49.61,,Yu-Jing CHENG,,TPE,5,,Taipei City (TPE),19 SEP 2019,765,women_HT,2019,https://worldathletics.org/athletes/athlete=14918496
170,49.55,,Qian ZHANG,19 MAR 2001,CHN,17q1,,Chengdu (CHN),30 MAR 2019,764,women_HT,2019,https://worldathletics.org/athletes/athlete=14889035
171,49.45,,Mukhlisa MIRZAKHMEDOVA,2002,UZB,4,,Tashkent (UZB),12 OCT 2019,762,women_HT,2019,https://worldathletics.org/athletes/athlete=14791282
172,49.44,,Jou-Yi WU,2002,TPE,3,,Taipei City (TPE),14 MAR 2019,762,women_HT,2019,https://worldathletics.org/athletes/athlete=14884206
173,49.40,,Seung-yeon HONG,20 MAR 2002,KOR,1,,Chungju (KOR),02 MAY 2019,762,women_HT,2019,https://worldathletics.org/athletes/athlete=14886700
174,49.36,,Fuka HOSHINO,24 NOV 1999,JPN,5,,Gifu (JPN),18 MAY 2019,761,women_HT,2019,https://worldathletics.org/athletes/athlete=14860762
175,49.32,,Bui Luu PHUONG NGAN,11 MAR 1994,VIE,1,,Ho Chi-Minh (VIE),18 SEP 2019,760,women_HT,2019,https://worldathletics.org/athletes/athlete=14603435
176,49.30,,Yui TAMADA,02 APR 1998,JPN,8,,Kyoto (JPN),21 JUN 2019,760,women_HT,2019,https://worldathletics.org/athletes/athlete=14901799
177,49.22,,Wen REN,10 JUN 2002,CHN,18q1,,Chengdu (CHN),30 MAR 2019,759,women_HT,2019,https://worldathletics.org/athletes/athlete=14889036
178,49.21,,Rio OTSUKA,17 NOV 1998,JPN,9,,Kyoto (JPN),21 JUN 2019,758,women_HT,2019,https://worldathletics.org/athletes/athlete=14857021
179,49.17,,Aira FUKUYAMA,03 DEC 2001,JPN,1,,Tottori (JPN),11 MAY 2019,758,women_HT,2019,https://worldathletics.org/athletes/athlete=14860987
180,49.08,,Hiu Ki TAM,21 OCT 1997,HKG,1,,Hong Kong (HKG),02 FEB 2019,756,women_HT,2019,https://worldathletics.org/athletes/athlete=14791322
181,49.05,,Senthilvel SRINITHI,14 JAN 1997,IND,1,,Tiruchirapalli (IND),22 JUN 2019,756,women_HT,2019,https://worldathletics.org/athletes/athlete=14603446
182,48.92,,Mutsumi TAKETANI,24 JAN 2002,JPN,9,,Okinawa (JPN),04 AUG 2019,754,women_HT,2019,https://worldathletics.org/athletes/athlete=14860988
183,48.82,,Miyu OHAMA,27 JAN 2003,JPN,4,,"Municipal Stadium, Hiroshima (JPN)",19 OCT 2019,752,women_HT,2019,https://worldathletics.org/athletes/athlete=14915556
184,48.73,,Yi-Chen WANG,01 OCT 2002,TPE,3,,Hualin (TPE),08 NOV 2019,751,women_HT,2019,https://worldathletics.org/athletes/athlete=14884176
185,48.59,,Rucui SUN,30 MAY 1995,CHN,19q1,,Chengdu (CHN),30 MAR 2019,749,women_HT,2019,https://worldathletics.org/athletes/athlete=14644720
185,48.59,,Mayuki HAMAGUCHI,01 JAN 2003,JPN,10,,Okinawa (JPN),04 AUG 2019,749,women_HT,2019,https://worldathletics.org/athletes/athlete=14897095
187,48.53,,Yue KONO,07 OCT 1997,JPN,5,,Kyoto (JPN),09 MAY 2019,748,women_HT,2019,https://worldathletics.org/athletes/athlete=14898783
188,48.49,,M. MEDHA,04 NOV 2000,IND,4,,Mangalagiri (IND),04 NOV 2019,747,women_HT,2019,https://worldathletics.org/athletes/athlete=14792593
189,48.43,,Shiori UCHIDA,10 SEP 1999,JPN,7,,Kyoto (JPN),09 MAY 2019,746,women_HT,2019,https://worldathletics.org/athletes/athlete=14857027
190,48.42,,Tresna Puspita GUSTIAYU,01 AUG 1996,INA,1,,Cibinong (INA),01 AUG 2019,746,women_HT,2019,https://worldathletics.org/athletes/athlete=14594805
191,48.33,,Marino FUJIMOTO,30 JUL 2001,JPN,4,,Kumagaya (JPN),06 APR 2019,744,women_HT,2019,https://worldathletics.org/athletes/athlete=14860991
192,48.31,,Thanh Truc PHAM THI,1990,VIE,,,Bangkok (THA),18 MAY 2019,744,women_HT,2019,https://worldathletics.org/athletes/athlete=14383554
193,48.20,,Hiyori SAKAMOTO,28 AUG 2000,JPN,13,,"Municipal Stadium, Hiroshima (JPN)",19 OCT 2019,742,women_HT,2019,https://worldathletics.org/athletes/athlete=14855893
194,48.11,,Kayo KURODA,13 AUG 2000,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",21 JUN 2019,741,women_HT,2019,https://worldathletics.org/athletes/athlete=14904255
195,48.09,,Akiho KOBAYASHI,23 NOV 1999,JPN,13,,Sagamihara (JPN),24 MAY 2019,741,women_HT,2019,https://worldathletics.org/athletes/athlete=14853749
