Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
139,4:29.28,,Sara MIYAKE,26 JUL 1999,JPN,11,,Osaka (JPN),22 SEP 2018,982,women_1500m,2018,https://worldathletics.org/athletes/athlete=14766627
140,4:29.34,,Guiping ZHANG,02 APR 2001,CHN,1,,Zhuzhou (CHN),17 APR 2018,981,women_1500m,2018,https://worldathletics.org/athletes/athlete=14806064
141,4:29.37,,Aoi MAKARA,26 MAY 1996,JPN,6,,Fukagawa (JPN),11 JUL 2018,981,women_1500m,2018,https://worldathletics.org/athletes/athlete=14727490
141,4:29.37,,Hina YANAGITANI,21 FEB 2000,JPN,3h3,,Kawasaki (JPN),06 SEP 2018,981,women_1500m,2018,https://worldathletics.org/athletes/athlete=14856860
143,4:29.53,,Hana INOUE,10 SEP 1999,JPN,4f2,,Kitami (JPN),07 JUL 2018,980,women_1500m,2018,https://worldathletics.org/athletes/athlete=14851955
144,4:29.55,,Mai OTA,1999,JPN,7h1,,Kawasaki (JPN),06 SEP 2018,980,women_1500m,2018,https://worldathletics.org/athletes/athlete=14747884
145,4:29.59,,Yuzu NISHIDE,25 JAN 2000,JPN,8h1,,Kawasaki (JPN),06 SEP 2018,979,women_1500m,2018,https://worldathletics.org/athletes/athlete=14858472
145,4:29.59,,Yunuo SONG,21 JAN 1999,CHN,7,,Taiyuan (CHN),16 SEP 2018,979,women_1500m,2018,https://worldathletics.org/athletes/athlete=14800532
147,4:29.66,,Ting ZENG,09 MAR 2001,CHN,4,,Zhaoqing (CHN),11 APR 2018,979,women_1500m,2018,https://worldathletics.org/athletes/athlete=14806065
148,4:29.78,,Rina KOEDA,29 AUG 1994,JPN,7,,Fukagawa (JPN),11 JUL 2018,978,women_1500m,2018,https://worldathletics.org/athletes/athlete=14547876
149,4:29.82,,Arachana Ramdas ADHAV,14 JUL 1995,IND,7,,Guwahati (IND),29 JUN 2018,978,women_1500m,2018,https://worldathletics.org/athletes/athlete=14549111
150,4:29.83,,Viktoriya SERGEEVA,06 JUL 1998,KAZ,1,,Almaty (KAZ),23 JUL 2018,978,women_1500m,2018,https://worldathletics.org/athletes/athlete=14759595
151,4:29.96,,Jung yoon CHOI,13 JUN 1993,KOR,1,,Yecheon (KOR),11 JUL 2018,977,women_1500m,2018,https://worldathletics.org/athletes/athlete=14548334
152,4:29.97,,Rino MIYASHITA,17 APR 2001,JPN,7h3,,Ise (JPN),02 AUG 2018,977,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855587
153,4:30.00,,Sugandha KUMARI,02 AUG 1996,IND,3,,Bhubaneshwar (IND),26 SEP 2018,976,women_1500m,2018,https://worldathletics.org/athletes/india/sugandha-kumari-14672709
154,4:30.02,,Zipei JIANG,29 JAN 1997,CHN,10,,Huai'an (CHN),17 MAY 2018,976,women_1500m,2018,https://worldathletics.org/athletes/pr-of-china/zipei-jiang-14646799
155,4:30.10,,Kanna FUJIOKA,28 OCT 2000,JPN,8h2,,Ise (JPN),02 AUG 2018,976,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855528
155,4:30.10,,Jiwon CHA,04 MAY 2002,KOR,1,,Iksan (KOR),15 OCT 2018,976,women_1500m,2018,https://worldathletics.org/athletes/athlete=14850573
157,4:30.22,,Saki KATAGIHARA,12 NOV 2001,JPN,7h1,,Yamaguchi (JPN),22 JUN 2018,975,women_1500m,2018,https://worldathletics.org/athletes/athlete=14815083
158,4:30.25,,Yan ZHANG,20 JAN 1996,CHN,8,,Taiyuan (CHN),16 SEP 2018,975,women_1500m,2018,https://worldathletics.org/athletes/athlete=14857398
159,4:30.28,,Karin FUJIOKA,02 NOV 2002,JPN,4h2,,Fukui (JPN),05 OCT 2018,974,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855590
160,4:30.44,,Haruka FUJIKAWA,18 MAR 1999,JPN,8,,Kawasaki (JPN),07 SEP 2018,973,women_1500m,2018,https://worldathletics.org/athletes/athlete=14811074
161,4:30.45,,Fumika KOMATSU,04 OCT 2001,JPN,9h2,,Ise (JPN),02 AUG 2018,973,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855565
162,4:30.52,,Chihiro IMAI,24 OCT 1999,JPN,12,,Osaka (JPN),22 SEP 2018,973,women_1500m,2018,https://worldathletics.org/athletes/athlete=14856319
163,4:30.55,,Ayano IKEMITSU,18 APR 1991,JPN,13f1,,Kitami (JPN),07 JUL 2018,972,women_1500m,2018,https://worldathletics.org/athletes/athlete=14527912
164,4:30.57,,Rina OGA,,JPN,7f8,,Yokohama (JPN),09 JUN 2018,972,women_1500m,2018,https://worldathletics.org/athletes/athlete=14879443
165,4:30.58,,Niina FOX MAJIMA,13 FEB 2002,JPN,8h3,,Ise (JPN),02 AUG 2018,972,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855525
166,4:30.60,,Chino TAKASHI,,JPN,8f8,,Yokohama (JPN),09 JUN 2018,972,women_1500m,2018,https://worldathletics.org/athletes/athlete=14879444
166,4:30.60,,Kasumi FUJIMURA,30 APR 2000,JPN,5h4,,Ise (JPN),02 AUG 2018,972,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855596
168,4:30.76,,Jila DAWA,02 JAN 1998,CHN,12h3,,Zhuzhou (CHN),16 APR 2018,971,women_1500m,2018,https://worldathletics.org/athletes/athlete=14663879
169,4:30.86,,Aimi HARAGA,19 JUN 2001,JPN,6h4,,Ise (JPN),02 AUG 2018,970,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855548
170,4:30.99,,Nanako OTANI,01 JUL 1999,JPN,5h3,,Kawasaki (JPN),06 SEP 2018,969,women_1500m,2018,https://worldathletics.org/athletes/athlete=14858479
171,4:31.00,,Fang LIU,25 FEB 1990,CHN,13h3,,Zhuzhou (CHN),16 APR 2018,969,women_1500m,2018,https://worldathletics.org/athletes/athlete=14329580
172,4:31.06,,Mizuki NAKAGAWA,13 FEB 2002,JPN,7h4,,Ise (JPN),02 AUG 2018,969,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855597
173,4:31.13,,Mizuki BANNAI,15 NOV 1998,JPN,3h2,,Sagamihara (JPN),24 MAY 2018,968,women_1500m,2018,https://worldathletics.org/athletes/athlete=14853619
174,4:31.18,,Cao ZHANG,05 JAN 2002,CHN,1h3,,Chongqing (CHN),22 MAY 2018,968,women_1500m,2018,https://worldathletics.org/athletes/athlete=14857396
175,4:31.27,,Ayano SHIOMI,26 NOV 1999,JPN,1,,Kyoto (JPN),05 MAY 2018,967,women_1500m,2018,https://worldathletics.org/athletes/athlete=14728006
176,4:31.31,,Suzuka SHIBAMOTO,26 AUG 1999,JPN,4,,Kyoto (JPN),10 MAY 2018,967,women_1500m,2018,https://worldathletics.org/athletes/athlete=14856838
177,4:31.42,,Vijay LAXMI,11 NOV 1991,IND,4,,Lucknow (IND),17 AUG 2018,966,women_1500m,2018,https://worldathletics.org/athletes/athlete=14650057
178,4:31.58,,Rinno TOMOCHIKA,11 SEP 2002,JPN,9h3,,Ise (JPN),02 AUG 2018,965,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855588
179,4:31.64,,Zhixuan LI,23 MAR 1994,CHN,6,,Daqing (CHN),17 JUL 2018,965,women_1500m,2018,https://worldathletics.org/athletes/athlete=14376349
180,4:31.67,,Saya IMAEDA,24 DEC 1999,JPN,5f2,,Kitami (JPN),07 JUL 2018,964,women_1500m,2018,https://worldathletics.org/athletes/athlete=14788400
181,4:31.76,,. POOJA,17 JUN 2002,IND,1,,New Delhi (IND),17 DEC 2018,964,women_1500m,2018,https://worldathletics.org/athletes/athlete=14818407
182,4:31.78,,Aika NISHIHARA,11 JAN 2002,JPN,11h1,,Ise (JPN),02 AUG 2018,964,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855572
183,4:31.81,,Mayu MORIJIRI,28 FEB 2001,JPN,10h3,,Ise (JPN),02 AUG 2018,963,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855589
184,4:31.99,,Hina KAWAKITA,09 APR 2000,JPN,6f2,,Kitami (JPN),07 JUL 2018,962,women_1500m,2018,https://worldathletics.org/athletes/athlete=14851956
185,4:32.02,,Nan ZHANG,10 SEP 2000,CHN,2,,Dalian (CHN),03 AUG 2018,962,women_1500m,2018,https://worldathletics.org/athletes/pr-of-china/nan-zhang-14788587
186,4:32.14,,Riri KOBAYASHI,03 DEC 2001,JPN,12h1,,Ise (JPN),02 AUG 2018,961,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855573
187,4:32.16,,Yume ITO,11 JAN 2002,JPN,9f8,,Yokohama (JPN),09 JUN 2018,961,women_1500m,2018,https://worldathletics.org/athletes/athlete=14868970
188,4:32.18,,Marjona BARATOVA,02 FEB 2000,UZB,2,,Bishkek (KGZ),16 JUN 2018,961,women_1500m,2018,https://worldathletics.org/athletes/athlete=14831035
189,4:32.24,,Kanami HIRAGA,07 OCT 1998,JPN,4h2,,Sagamihara (JPN),24 MAY 2018,960,women_1500m,2018,https://worldathletics.org/athletes/athlete=14671568
190,4:32.30,,Sayuri SHIRATORI,24 JAN 1997,JPN,6h3,,Kawasaki (JPN),06 SEP 2018,960,women_1500m,2018,https://worldathletics.org/athletes/athlete=14659420
191,4:32.31,,Gakyeong KIM,13 APR 2002,KOR,11,,Jakarta (INA),30 AUG 2018,960,women_1500m,2018,https://worldathletics.org/athletes/athlete=14850983
192,4:32.36,,Natsu NISHINAGA,20 JUL 1999,JPN,5h2,,Sagamihara (JPN),24 MAY 2018,959,women_1500m,2018,https://worldathletics.org/athletes/athlete=14719669
193,4:32.39,,Qing FENG,17 JUN 1993,CHN,8,,Daqing (CHN),17 JUL 2018,959,women_1500m,2018,https://worldathletics.org/athletes/athlete=14372162
194,4:32.56,,K.C. SHRUTHI,08 OCT 1991,IND,6,,Patiala (IND),08 MAR 2018,958,women_1500m,2018,https://worldathletics.org/athletes/athlete=14433113
195,4:32.62,,Kaede OYA,05 MAR 1994,JPN,8f1,,Kumamoto (JPN),07 APR 2018,957,women_1500m,2018,https://worldathletics.org/athletes/athlete=14545093
196,4:32.84,,Shuri CHINO,10 SEP 2000,JPN,10h2,,Ise (JPN),02 AUG 2018,956,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855580
197,4:33.13,,Umeka MAEDA,09 MAR 2000,JPN,6h2,,Sagamihara (JPN),24 MAY 2018,954,women_1500m,2018,https://worldathletics.org/athletes/athlete=14767077
198,4:33.19,,Ayaka KATO,07 JAN 1999,JPN,7f2,,Kitami (JPN),07 JUL 2018,953,women_1500m,2018,https://worldathletics.org/athletes/athlete=14806525
199,4:33.37,,Yuki NAKAMURA,15 JAN 1997,JPN,8h4,,Ise (JPN),02 AUG 2018,952,women_1500m,2018,https://worldathletics.org/athletes/japan/yuki-nakamura-14766807
200,4:33.45,,Kak-young KIM,13 APR 2002,KOR,2,,Iksan (KOR),15 OCT 2018,952,women_1500m,2018,https://worldathletics.org/athletes/athlete=14843865
201,4:33.56,,Ayaka HIROTA,15 MAR 2001,JPN,10f8,,Yokohama (JPN),09 JUN 2018,951,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855621
202,4:33.59,,Chikako MORI,25 NOV 1992,JPN,7f1,,Kumagaya (JPN),19 MAY 2018,951,women_1500m,2018,https://worldathletics.org/athletes/athlete=14427119
203,4:33.61,,Mao ICHIYAMA,29 MAY 1997,JPN,4,,Osaka (JPN),12 MAY 2018,950,women_1500m,2018,https://worldathletics.org/athletes/athlete=14695498
204,4:33.63,,Kirara YAMAWAKI,30 MAY 2001,JPN,10h4,,Ise (JPN),02 AUG 2018,950,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855599
205,4:33.74,,Hikaru KITAGAWA,24 NOV 2001,JPN,12h2,,Ise (JPN),02 AUG 2018,949,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855581
206,4:33.75,,Ami OTSUKA,06 NOV 2002,JPN,5h2,,Fukui (JPN),05 OCT 2018,949,women_1500m,2018,https://worldathletics.org/athletes/athlete=14860669
207,4:33.89,,Madoka OUCHI,,JPN,8,,Fukagawa (JPN),11 JUL 2018,948,women_1500m,2018,https://worldathletics.org/athletes/athlete=14459468
207,4:33.89,,Yue ZHOU,12 AUG 1997,CHN,3,,Dalian (CHN),03 AUG 2018,948,women_1500m,2018,https://worldathletics.org/athletes/athlete=14857399
209,4:33.90,,Angela FREITAS,06 OCT 2001,TLS,12,,Jakarta (INA),30 AUG 2018,948,women_1500m,2018,https://worldathletics.org/athletes/athlete=14810344
210,4:33.91,,Aika MURAKAMI,22 MAY 1998,JPN,11f8,,Yokohama (JPN),09 JUN 2018,948,women_1500m,2018,https://worldathletics.org/athletes/athlete=14767066
211,4:33.98,,Saki YOSHIMIZU,13 JUL 1995,JPN,14,,Osaka (JPN),22 SEP 2018,948,women_1500m,2018,https://worldathletics.org/athletes/athlete=14520156
212,4:34.11,,. SNEHA,03 SEP 2004,IND,2,,New Delhi (IND),17 DEC 2018,947,women_1500m,2018,https://worldathletics.org/athletes/athlete=14862018
213,4:34.17,,Shintsetseg CHULUUNKHUU,15 OCT 1987,MGL,13,,Jakarta (INA),30 AUG 2018,946,women_1500m,2018,https://worldathletics.org/athletes/athlete=14384050
214,4:34.18,,Harim JO,14 SEP 1996,KOR,1,,Yecheon (KOR),15 JUN 2018,946,women_1500m,2018,https://worldathletics.org/athletes/athlete=14532353
215,4:34.26,,Bhattrai SARASWATI,08 MAR 1994,NEP,14,,Jakarta (INA),30 AUG 2018,946,women_1500m,2018,https://worldathletics.org/athletes/athlete=14741159
216,4:34.28,,Gui ZHANG,17 JAN 1996,CHN,9,,Daqing (CHN),17 JUL 2018,946,women_1500m,2018,https://worldathletics.org/athletes/athlete=14702468
217,4:34.33,,Nana MATSUMOTO,22 MAR 2000,JPN,8h2,,Sagamihara (JPN),24 MAY 2018,945,women_1500m,2018,https://worldathletics.org/athletes/athlete=14825167
218,4:34.37,,Tomoka NAKAHATA,14 SEP 1996,JPN,6,,Sagamihara (JPN),25 MAY 2018,945,women_1500m,2018,https://worldathletics.org/athletes/athlete=14806524
219,4:34.69,,Kaede KAWAMURA,23 NOV 1997,JPN,7,,Kyoto (JPN),10 MAY 2018,943,women_1500m,2018,https://worldathletics.org/athletes/athlete=14809489
220,4:34.70,,Seino TERAWAKI,16 NOV 2001,JPN,13h2,,Ise (JPN),02 AUG 2018,943,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855556
221,4:34.76,,Chika MUKAI,26 FEB 1998,JPN,7h3,,Kawasaki (JPN),06 SEP 2018,942,women_1500m,2018,https://worldathletics.org/athletes/athlete=14671515
222,4:34.79,,Yuka NOSUE,24 APR 2000,JPN,12h4,,Ise (JPN),02 AUG 2018,942,women_1500m,2018,https://worldathletics.org/athletes/athlete=14841943
223,4:34.82,,Ho-sun PARK,17 NOV 1986,KOR,2,,Yecheon (KOR),11 JUL 2018,942,women_1500m,2018,https://worldathletics.org/athletes/athlete=14289855
224,4:34.83,,Zarnigor KHUDOYBERDIYEVA,24 JAN 1996,UZB,2,,Tashkent (UZB),12 MAY 2018,942,women_1500m,2018,https://worldathletics.org/athletes/athlete=14843927
225,4:34.94,,Sakiko NAITO,02 SEP 1994,JPN,2f2,,Kumagaya (JPN),19 MAY 2018,941,women_1500m,2018,https://worldathletics.org/athletes/athlete=14445176
226,4:34.97,,Yuna ARAI,26 APR 2000,JPN,9f1,,Kumamoto (JPN),07 APR 2018,941,women_1500m,2018,https://worldathletics.org/athletes/athlete=14819218
227,4:35.09,,Yutsuki NISHIDE,25 JAN 2000,JPN,2h2,,Kyoto (JPN),10 MAY 2018,940,women_1500m,2018,https://worldathletics.org/athletes/athlete=14856852
228,4:35.12,,Momoka JINNAI,21 JAN 1999,JPN,5,,Kitakyushu (JPN),19 MAY 2018,940,women_1500m,2018,https://worldathletics.org/athletes/athlete=14829380
229,4:35.17,,Saki TAMURA,13 JUN 1997,JPN,4h2,,Kyoto (JPN),10 MAY 2018,939,women_1500m,2018,https://worldathletics.org/athletes/athlete=14856833
230,4:35.2h,,Kuk hyang KIM,16 JUL 1999,PRK,1,,Pyongyang (PRK),14 OCT 2018,939,women_1500m,2018,https://worldathletics.org/athletes/athlete=14755967
231,4:35.21,,S.Thobaton CHANU,02 NOV 1984,IND,4,,New Delhi (IND),11 DEC 2018,939,women_1500m,2018,https://worldathletics.org/athletes/athlete=14411645
232,4:35.26,,Chinatsu TARUMOTO,10 AUG 1999,JPN,9h2,,Yamaguchi (JPN),22 JUN 2018,939,women_1500m,2018,https://worldathletics.org/athletes/athlete=14719664
232,4:35.26,,Dal-nim OH,06 JAN 1996,KOR,3,,Yecheon (KOR),11 JUL 2018,939,women_1500m,2018,https://worldathletics.org/athletes/athlete=14532348
232,4:35.26,,Anumol THAMPI,19 AUG 1999,IND,4,,Moodbidri (IND),27 NOV 2018,939,women_1500m,2018,https://worldathletics.org/athletes/athlete=14717120
235,4:35.32,,Mashiro MORI,05 JAN 2000,JPN,3f2,,Kumagaya (JPN),19 MAY 2018,938,women_1500m,2018,https://worldathletics.org/athletes/athlete=14737624
236,4:35.38,,Mei KAWAJI,21 FEB 1999,JPN,4f2,,Kumagaya (JPN),19 MAY 2018,938,women_1500m,2018,https://worldathletics.org/athletes/athlete=14719674
237,4:35.52,,Peiqin LIN,02 FEB 2001,CHN,4,,Zhuzhou (CHN),17 APR 2018,937,women_1500m,2018,https://worldathletics.org/athletes/athlete=14811649
238,4:35.6h,,Chol Mi SONG,,PRK,1,,Pyongyang (PRK),03 JUL 2018,936,women_1500m,2018,https://worldathletics.org/athletes/athlete=14825750
239,4:35.62,,Ami HAYASHI,08 JAN 2002,JPN,13h1,,Ise (JPN),02 AUG 2018,936,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855541
240,4:35.7h,,Hyo Sim HAN,28 FEB 1996,PRK,2,,Pyongyang (PRK),14 OCT 2018,936,women_1500m,2018,https://worldathletics.org/athletes/athlete=14791546
241,4:35.73,,Jiayi PAN,04 OCT 1999,CHN,1h1,,Huai'an (CHN),16 MAY 2018,935,women_1500m,2018,https://worldathletics.org/athletes/athlete=14788589
242,4:35.74,,Jiajia ZHANG,22 AUG 2001,CHN,2h1,,Chongqing (CHN),22 MAY 2018,935,women_1500m,2018,https://worldathletics.org/athletes/athlete=14857403
243,4:35.78,,Aina TAKATANI,29 MAY 1997,JPN,7h2,,Kawasaki (JPN),06 SEP 2018,935,women_1500m,2018,https://worldathletics.org/athletes/athlete=14760039
244,4:35.79,,Aiko FUJITA,21 JUL 1996,JPN,12f8,,Yokohama (JPN),09 JUN 2018,935,women_1500m,2018,https://worldathletics.org/athletes/athlete=14851940
245,4:35.8h,,Son Hui RI,,PRK,3,,Pyongyang (PRK),14 OCT 2018,935,women_1500m,2018,https://worldathletics.org/athletes/athlete=14717278
246,4:35.81,,Yuanyuan GONG,19 JUN 2001,CHN,5,,Zhuzhou (CHN),17 APR 2018,935,women_1500m,2018,https://worldathletics.org/athletes/athlete=14857402
247,4:35.84,,Shino HASEGAWA,01 AUG 1999,JPN,15,,Osaka (JPN),22 SEP 2018,935,women_1500m,2018,https://worldathletics.org/athletes/athlete=14841955
248,4:35.91,,Jingya LIU,25 NOV 2002,CHN,3h2,,Chongqing (CHN),22 MAY 2018,934,women_1500m,2018,https://worldathletics.org/athletes/athlete=14857401
249,4:35.96,,Minori NEZUKA,31 JAN 2002,JPN,11h3,,Ise (JPN),02 AUG 2018,934,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855563
250,4:36.00,,Lodkeo INTHAKOUMMAN,05 SEP 1995,LAO,,,Singapore (SGP),12 APR 2018,933,women_1500m,2018,https://worldathletics.org/athletes/athlete=14560014
251,4:36.02,,K. GEETHA,19 APR 1992,IND,5,,New Delhi (IND),11 DEC 2018,933,women_1500m,2018,https://worldathletics.org/athletes/athlete=14866190
252,4:36.03,,Hina TAKAHASHI,05 APR 1998,JPN,12,,Nobeoka (JPN),05 MAY 2018,933,women_1500m,2018,https://worldathletics.org/athletes/athlete=14608116
253,4:36.11,,Li BAI,30 MAR 1996,CHN,3h1,,Chongqing (CHN),22 MAY 2018,933,women_1500m,2018,https://worldathletics.org/athletes/athlete=14702490
254,4:36.16,,Hana KUMAGAYA,,JPN,13f8,,Yokohama (JPN),09 JUN 2018,932,women_1500m,2018,https://worldathletics.org/athletes/athlete=14879445
255,4:36.2h,,Ran Yon KIM,11 MAY 1996,PRK,4,,Pyongyang (PRK),14 OCT 2018,932,women_1500m,2018,https://worldathletics.org/athletes/athlete=14694172
256,4:36.38,,Yuki SHIBAHARA,06 APR 1999,JPN,8h2,,Kawasaki (JPN),06 SEP 2018,931,women_1500m,2018,https://worldathletics.org/athletes/athlete=14815084
257,4:36.42,,. JYOTI,05 JUL 1997,IND,5,,Moodbidri (IND),27 NOV 2018,930,women_1500m,2018,https://worldathletics.org/athletes/athlete=14768639
258,4:36.43,,Yuka KOMATSU,02 JUL 2003,JPN,7h2,,Fukui (JPN),05 OCT 2018,930,women_1500m,2018,https://worldathletics.org/athletes/athlete=14860670
259,4:36.45,,Jyoti SAINI,22 APR 1996,IND,8,,Guwahati (IND),29 JUN 2018,930,women_1500m,2018,https://worldathletics.org/athletes/athlete=14603476
260,4:36.64,,Seema DEVI,11 DEC 1993,IND,6,,New Delhi (IND),11 DEC 2018,929,women_1500m,2018,https://worldathletics.org/athletes/athlete=14735667
261,4:36.65,,Poonam Dinkar SONUNE,04 APR 2000,IND,2,,Colombo (SRI),05 MAY 2018,929,women_1500m,2018,https://worldathletics.org/athletes/athlete=14734781
262,4:36.67,,ANKITA,05 FEB 2002,IND,1,,Ranchi (IND),03 NOV 2018,929,women_1500m,2018,https://worldathletics.org/athletes/athlete=14818406
263,4:36.69,,Ankita CHAHAL,07 OCT 2000,IND,1,,Rohtak (IND),06 OCT 2018,929,women_1500m,2018,https://worldathletics.org/athletes/athlete=14792588
264,4:36.71,,Menike KANAGARATHNA,2000,SRI,3,,Colombo (SRI),05 MAY 2018,928,women_1500m,2018,https://worldathletics.org/athletes/athlete=14793835
265,4:36.72,,Natsumi NIKAIDO,05 JUL 2001,JPN,14h1,,Ise (JPN),02 AUG 2018,928,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855574
266,4:36.74,,Samudika HERATH,17 SEP 2001,SRI,4,,Colombo (SRI),05 MAY 2018,928,women_1500m,2018,https://worldathletics.org/athletes/athlete=14793836
267,4:36.80,,Shiori YOSHIZONO,02 JUN 1999,JPN,6h2,,Kyoto (JPN),10 MAY 2018,928,women_1500m,2018,https://worldathletics.org/athletes/athlete=14747893
268,4:36.86,,Yumika NAGAHAMA,18 MAY 1998,JPN,9h3,,Kawasaki (JPN),06 SEP 2018,927,women_1500m,2018,https://worldathletics.org/athletes/athlete=14750226
269,4:36.89,,Marimuthu GOMATHY,08 FEB 1989,IND,10,,Guwahati (IND),29 JUN 2018,927,women_1500m,2018,https://worldathletics.org/athletes/athlete=14714265
270,4:36.91,,Chiaki TOBE,19 OCT 1998,JPN,5f2,,Kumagaya (JPN),19 MAY 2018,927,women_1500m,2018,https://worldathletics.org/athletes/athlete=14766629
271,4:36.92,,Yukika MIYAUCHI,27 FEB 2002,JPN,13h4,,Ise (JPN),02 AUG 2018,927,women_1500m,2018,https://worldathletics.org/athletes/athlete=14855600
272,4:36.93,,Mengjiao CHI,21 NOV 1999,CHN,4h1,,Beijing (CHN) (i),23 MAR 2018,944,women_1500m,2018,https://worldathletics.org/athletes/athlete=14857937
272,4:36.93,,Fei WANG,04 FEB 2001,CHN,4h2,,Chongqing (CHN),22 MAY 2018,927,women_1500m,2018,https://worldathletics.org/athletes/athlete=14857400
274,4:36.98,,Honoka SERI,21 SEP 1996,JPN,9,,Kyoto (JPN),10 MAY 2018,927,women_1500m,2018,https://worldathletics.org/athletes/athlete=14809486
275,4:37.07,,Mako NAKASAI,12 NOV 2003,JPN,3h1,,Fukui (JPN),05 OCT 2018,926,women_1500m,2018,https://worldathletics.org/athletes/athlete=14860661
276,4:37.33,,Ayano SHIOYA,20 DEC 1997,JPN,9h2,,Sagamihara (JPN),24 MAY 2018,924,women_1500m,2018,https://worldathletics.org/athletes/athlete=14766822
277,4:37.41,,. SUNITA,31 MAR 1998,IND,6,,Bhubaneshwar (IND),26 SEP 2018,923,women_1500m,2018,https://worldathletics.org/athletes/athlete=14818554
278,4:37.47,,Mavluda MADALIYEVA,20 FEB 1992,UZB,2,,Tashkent (UZB),09 JUN 2018,923,women_1500m,2018,https://worldathletics.org/athletes/athlete=14849529
279,4:37.51,,Ye-rin HWANG,21 FEB 2003,KOR,1,,Yecheon (KOR),15 JUN 2018,923,women_1500m,2018,https://worldathletics.org/athletes/athlete=14849658
279,4:37.51,,Manisha SHARMA,,IND,6,,Moodbidri (IND),27 NOV 2018,923,women_1500m,2018,https://worldathletics.org/athletes/athlete=14863480
281,4:37.68,,Eun-ji YUN,03 MAR 1999,KOR,4,,Yecheon (KOR),11 JUL 2018,922,women_1500m,2018,https://worldathletics.org/athletes/athlete=14758261
282,4:37.77,,Fang LI,02 APR 1997,CHN,5h2,,Chongqing (CHN),22 MAY 2018,921,women_1500m,2018,https://worldathletics.org/athletes/athlete=14723551
283,4:37.83,,Rei IIDA,12 MAY 1999,JPN,2,,Osaka (JPN),12 MAY 2018,921,women_1500m,2018,https://worldathletics.org/athletes/athlete=14856478
284,4:37.97,,Ji-hye CHOI,15 MAR 1994,KOR,2,,Naju (KOR),11 APR 2018,920,women_1500m,2018,https://worldathletics.org/athletes/athlete=14380970
284,4:37.97,,. POOJA,14 JAN 2001,IND,2,,Ranchi (IND),03 NOV 2018,920,women_1500m,2018,https://worldathletics.org/athletes/athlete=14768665
286,4:38.02,,Yuna MIZUSAWA,,JPN,9f2,,Kitami (JPN),07 JUL 2018,919,women_1500m,2018,https://worldathletics.org/athletes/athlete=14851957
287,4:38.03,,Hye-mi KIM,05 SEP 1994,KOR,3,,Naju (KOR),11 APR 2018,919,women_1500m,2018,https://worldathletics.org/athletes/athlete=14545690
288,4:38.05,,Suman RANI,2000,IND,3,,Coimbatore (IND),21 APR 2018,919,women_1500m,2018,https://worldathletics.org/athletes/athlete=14818395
289,4:38.09,,Fuka FUKUNAGA,13 JUN 2002,JPN,4h1,,Fukui (JPN),05 OCT 2018,919,women_1500m,2018,https://worldathletics.org/athletes/athlete=14860662
290,4:38.12,,Khanh Ny NGO THI,18 OCT 2001,VIE,2,,Ho Chi-Minh (VIE),07 AUG 2018,918,women_1500m,2018,https://worldathletics.org/athletes/athlete=14760123
291,4:38.13,,Manaka UMETANI,10 JUN 1998,JPN,5,,Osaka (JPN),12 MAY 2018,918,women_1500m,2018,https://worldathletics.org/athletes/athlete=14829375
291,4:38.13,,Natsumi FURUKAWA,20 JUL 1997,JPN,6,,Kitakyushu (JPN),19 MAY 2018,918,women_1500m,2018,https://worldathletics.org/athletes/athlete=14780070
293,4:38.20,,Renxiang LI,18 MAY 2000,CHN,9,,Zhaoqing (CHN),11 APR 2018,918,women_1500m,2018,https://worldathletics.org/athletes/athlete=14839842
294,4:38.25,,K.G.M.N.A. KUMARI,02 JUN 1996,SRI,5,,Colombo (SRI),13 SEP 2018,918,women_1500m,2018,https://worldathletics.org/athletes/athlete=14793824
295,4:38.28,,Hikari TAKEUCHI,05 SEP 1999,JPN,4h3,,Kyoto (JPN),10 MAY 2018,917,women_1500m,2018,https://worldathletics.org/athletes/athlete=14819330
295,4:38.28,,Suzuna TAKANO,17 AUG 1997,JPN,7,,Kitakyushu (JPN),19 MAY 2018,917,women_1500m,2018,https://worldathletics.org/athletes/athlete=14856507
