Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
79,2:10.65,,Yevgeniya FANDYUSHINA,27 AUG 1995,KAZ,3,,Almaty (KAZ),14 MAY 2017,980,women_800m,2017,https://worldathletics.org/athletes/athlete=14498009
80,2:10.76,,K. PRIYA,15 JUN 1997,IND,3,,Mangalagiri (IND),14 DEC 2017,978,women_800m,2017,https://worldathletics.org/athletes/athlete=14714553
81,2:10.77,,Tai HIRAMAN,31 DEC 2002,IND,1,,Vadodara (IND),20 MAR 2017,978,women_800m,2017,https://worldathletics.org/athletes/athlete=14791346
82,2:10.80,,Tamara ARMOUSH,08 MAY 1992,JOR,2f2,,Eton (GBR),03 JUN 2017,977,women_800m,2017,https://worldathletics.org/athletes/athlete=14359994
82,2:10.80,,Sukhwant KAUR,15 SEP 1998,IND,2,,Vijayawada (IND),20 NOV 2017,977,women_800m,2017,https://worldathletics.org/athletes/athlete=14768638
84,2:10.83,,Jinlian TAN,15 MAR 2000,CHN,1,,Nanchang (CHN),20 APR 2017,977,women_800m,2017,https://worldathletics.org/athletes/athlete=14752713
85,2:10.87,,Yuki UNO,18 MAY 1999,JPN,4h3,,Osaka (JPN),24 JUN 2017,976,women_800m,2017,https://worldathletics.org/athletes/athlete=14767059
86,2:11.11,,Rina ONO,10 JAN 1995,JPN,5h2,,Osaka (JPN),23 SEP 2017,972,women_800m,2017,https://worldathletics.org/athletes/athlete=14444427
87,2:11.14,,Nayeon PARK,09 JAN 1998,KOR,1,,Kimchun (KOR),05 JUN 2017,971,women_800m,2017,https://worldathletics.org/athletes/athlete=14759683
88,2:11.15,,Kyoka ARIMA,20 AUG 1998,JPN,4f4,,Yokohama (JPN),23 SEP 2017,971,women_800m,2017,https://worldathletics.org/athletes/athlete=14813836
89,2:11.23,,Suzuka TAKAISHI,01 JUL 1996,JPN,5,,Tokyo (JPN),23 JUL 2017,970,women_800m,2017,https://worldathletics.org/athletes/athlete=14806967
90,2:11.25,,Nanako MATSUMOTO,03 SEP 1996,JPN,3sf1,,Fukui (JPN),09 SEP 2017,970,women_800m,2017,https://worldathletics.org/athletes/athlete=14547918
91,2:11.27,,Hina TAKAHASHI,05 APR 1998,JPN,9,,Abashiri (JPN),13 JUL 2017,969,women_800m,2017,https://worldathletics.org/athletes/athlete=14608116
92,2:11.29,,Shizuka OKUDA,07 AUG 1996,JPN,3sf2,,Yokohama (JPN),27 MAY 2017,969,women_800m,2017,https://worldathletics.org/athletes/athlete=14649155
93,2:11.41,,Eri UTSUNOMIYA,11 APR 1993,JPN,1ce,,Bhubaneshwar (IND),09 JUL 2017,967,women_800m,2017,https://worldathletics.org/athletes/athlete=14664132
94,2:11.49,,Danah AL NASRALLAH,07 MAR 1988,KUW,5f2,,"Swarthmore, PA (USA)",17 MAY 2017,966,women_800m,2017,https://worldathletics.org/athletes/athlete=14289929
95,2:11.50,,Ai INADA,27 SEP 2002,JPN,3,,Matsuyama (JPN),10 OCT 2017,966,women_800m,2017,https://worldathletics.org/athletes/athlete=14815151
96,2:11.51,,Ikuno TAKAHASHI,,JPN,5,,Hiratsuka (JPN),11 JUN 2017,965,women_800m,2017,https://worldathletics.org/athletes/athlete=14809483
97,2:11.56,,Momo KISHIMOTO,13 JAN 2003,JPN,4,,Matsuyama (JPN),10 OCT 2017,965,women_800m,2017,https://worldathletics.org/athletes/athlete=14815152
98,2:11.58,,Gulshanoi SATAROVA,01 SEP 1992,KGZ,4,,Ashgabat (TKM) (i),20 SEP 2017,1003,women_800m,2017,https://worldathletics.org/athletes/athlete=14522922
99,2:11.63,,Haruka FUJIKAWA,18 MAR 1999,JPN,3h1,,Fukui (JPN),09 SEP 2017,963,women_800m,2017,https://worldathletics.org/athletes/athlete=14811074
100,2:11.69,,Liksy JOSEPH,17 FEB 1990,IND,2ce,,Bhubaneshwar (IND),09 JUL 2017,963,women_800m,2017,https://worldathletics.org/athletes/athlete=14333828
101,2:11.83,,Sabina TOLACHEVA,27 OCT 1994,UZB,3,,Almaty (KAZ),25 JUN 2017,960,women_800m,2017,https://worldathletics.org/athletes/athlete=14786012
101,2:11.83,,Sonal DESAI,01 MAR 1994,IND,1,,Dehradun (IND),29 DEC 2017,960,women_800m,2017,https://worldathletics.org/athletes/athlete=14813123
103,2:11.92,,Haruka KUSHIDA,,JPN,3,,Yokohama (JPN),22 APR 2017,959,women_800m,2017,https://worldathletics.org/athletes/japan/haruka-kushida-14792336
104,2:11.94,,Honoka JINZAI,06 JAN 1999,JPN,5f4,,Yokohama (JPN),23 SEP 2017,958,women_800m,2017,https://worldathletics.org/athletes/athlete=14758024
105,2:11.96,,Xue YANG,16 MAR 1997,CHN,2h1,,Zhengzhou (CHN),12 APR 2017,958,women_800m,2017,https://worldathletics.org/athletes/athlete=14723550
106,2:11.97,,Neha KUMARI,15 MAR 1993,IND,5,,Mangalagiri (IND),14 DEC 2017,958,women_800m,2017,https://worldathletics.org/athletes/athlete=14799988
107,2:11.99,,Sayuri SHIRATORI,24 JAN 1997,JPN,4sf2,,Yokohama (JPN),27 MAY 2017,958,women_800m,2017,https://worldathletics.org/athletes/athlete=14659420
108,2:12.02,,Sunil KUMARI,12 AUG 1999,IND,3,,Vijayawada (IND),20 NOV 2017,957,women_800m,2017,https://worldathletics.org/athletes/athlete=14818377
109,2:12.07,,Waka ICHIHARA,29 AUG 2000,JPN,6h2,,Osaka (JPN),23 SEP 2017,956,women_800m,2017,https://worldathletics.org/athletes/athlete=14719675
110,2:12.08,,Kuan-Ling CHOU,29 OCT 1998,TPE,7,,Taipei City (TPE),30 APR 2017,956,women_800m,2017,https://worldathletics.org/athletes/athlete=14791189
111,2:12.14,,He ZHANG,02 MAY 1994,CHN,6h1,,Tianjin (CHN),04 SEP 2017,955,women_800m,2017,https://worldathletics.org/athletes/athlete=14588776
112,2:12.22,,Kaho SHIMOMURA,09 OCT 1995,JPN,3h5,,Fukui (JPN),09 SEP 2017,954,women_800m,2017,https://worldathletics.org/athletes/athlete=14766816
113,2:12.27,,Mari TAKEUCHI,18 OCT 1997,JPN,7,,Tokyo (JPN),23 JUL 2017,953,women_800m,2017,https://worldathletics.org/athletes/athlete=14719652
114,2:12.28,,Yume GOTO,25 FEB 2000,JPN,2f1,,Fukuroi (JPN),03 MAY 2017,953,women_800m,2017,https://worldathletics.org/athletes/athlete=14733554
114,2:12.28,,Dilshi KUMARASINGHE,11 MAY 1999,SRI,1,,Diyagama (SRI),14 OCT 2017,953,women_800m,2017,https://worldathletics.org/athletes/athlete=14755981
116,2:12.31,,Swe Li Myint MYINT,24 JUN 1993,MYA,3,,Kuala Lumpur (MAS),23 AUG 2017,952,women_800m,2017,https://worldathletics.org/athletes/athlete=14431574
116,2:12.31,,Moe KAWAHARADA,18 FEB 1998,JPN,4h5,,Fukui (JPN),09 SEP 2017,952,women_800m,2017,https://worldathletics.org/athletes/athlete=14728007
118,2:12.34,,Dinh Thi BICH,25 NOV 1997,VIE,3,,Ho Chi-Minh (VIE),24 OCT 2017,952,women_800m,2017,https://worldathletics.org/athletes/athlete=14675953
119,2:12.35,,Naoko MUTO,26 OCT 1997,JPN,6f4,,Yokohama (JPN),23 SEP 2017,952,women_800m,2017,https://worldathletics.org/athletes/athlete=14764479
120,2:12.42,,Momoka YAMASHITA,21 JAN 1999,JPN,3h3,,Fukui (JPN),09 SEP 2017,951,women_800m,2017,https://worldathletics.org/athletes/athlete=14811075
121,2:12.44,,Dinuka SANDAKANTHI,,SRI,4,,Matara (SRI),23 SEP 2017,950,women_800m,2017,https://worldathletics.org/athletes/athlete=14550954
122,2:12.47,,Ankita CHAHAL,07 OCT 2000,IND,1,,Vijayawada (IND),20 NOV 2017,950,women_800m,2017,https://worldathletics.org/athletes/athlete=14792588
123,2:12.49,,Mayu FUJITA,,JPN,2h2,,Matsuyama (JPN),08 OCT 2017,950,women_800m,2017,https://worldathletics.org/athletes/athlete=14766620
124,2:12.51,,Xiaoying TAN,04 MAY 1993,CHN,6h2,,Tianjin (CHN),04 SEP 2017,949,women_800m,2017,https://worldathletics.org/athletes/pr-of-china/xiaoying-tan-14702472
124,2:12.51,,Ruru HASEGAWA,22 JUN 1999,JPN,7f4,,Yokohama (JPN),23 SEP 2017,949,women_800m,2017,https://worldathletics.org/athletes/athlete=14813837
126,2:12.54,,Mana TAKATA,24 MAR 2001,JPN,5h3,,Osaka (JPN),24 JUN 2017,949,women_800m,2017,https://worldathletics.org/athletes/athlete=14766619
127,2:12.71,,Eri HAGIWARA,05 NOV 1996,JPN,3h1,,Yokohama (JPN),27 MAY 2017,946,women_800m,2017,https://worldathletics.org/athletes/athlete=14728196
128,2:12.76,,Zulfizar ABDULLAEVA,27 FEB 1996,UZB,5,,Ashgabat (TKM) (i),20 SEP 2017,985,women_800m,2017,https://worldathletics.org/athletes/athlete=14708895
129,2:12.86,,Fanhui MENG,01 OCT 1994,CHN,4h2,,Guiyang (CHN),26 JUN 2017,944,women_800m,2017,https://worldathletics.org/athletes/pr-of-china/fanhui-meng-14788590
130,2:12.88,,Joginder SINGH,19 JUN 1997,MAS,4h1,,Baku (AZE),16 MAY 2017,943,women_800m,2017,https://worldathletics.org/athletes/malaysia/joginder-singh-014603303
131,2:13.11,,Yun-Cheng CHU,02 APR 1992,TPE,1,,Yilan (TPE),25 OCT 2017,940,women_800m,2017,https://worldathletics.org/athletes/athlete=14383870
131,2:13.11,,Podil KAVYA,22 DEC 1999,IND,2,,Vijayawada (IND),20 NOV 2017,940,women_800m,2017,https://worldathletics.org/athletes/athlete=14818546
133,2:13.12,,Harmilan BAINS,23 JUL 1998,IND,6,,Mangalagiri (IND),14 DEC 2017,939,women_800m,2017,https://worldathletics.org/athletes/athlete=14776053
134,2:13.13,,Yekaterina PARAMONOVA,21 JUL 1999,KAZ,4,,Almaty (KAZ),13 JUN 2017,939,women_800m,2017,https://worldathletics.org/athletes/athlete=14755980
135,2:13.16,,Thi Tham TRAN,25 DEC 1997,VIE,4,,Ho Chi-Minh (VIE),24 OCT 2017,939,women_800m,2017,https://worldathletics.org/athletes/athlete=14591454
135,2:13.16,,. POOJA,14 JAN 2001,IND,2,,Rohtak (IND),20 DEC 2017,939,women_800m,2017,https://worldathletics.org/athletes/athlete=14768665
137,2:13.25,,Kathiriya SHRADDHA,20 DEC 2001,IND,2,,Vadodara (IND),20 MAR 2017,937,women_800m,2017,https://worldathletics.org/athletes/athlete=14791348
138,2:13.27,,Meizhen LI,03 JAN 1999,CHN,3h2,,Zhengzhou (CHN),12 APR 2017,937,women_800m,2017,https://worldathletics.org/athletes/athlete=14702479
138,2:13.27,,Singh RISHU,12 JUL 1995,IND,7,,Mangalagiri (IND),14 DEC 2017,937,women_800m,2017,https://worldathletics.org/athletes/athlete=14498126
140,2:13.30,,Chunhui LI,29 MAR 2001,CHN,3,,Nanchang (CHN),20 APR 2017,936,women_800m,2017,https://worldathletics.org/athletes/pr-of-china/chunhui-li-14803753
141,2:13.41,,S.Thobaton CHANU,02 NOV 1984,IND,2,,Dehradun (IND),29 DEC 2017,935,women_800m,2017,https://worldathletics.org/athletes/athlete=14411645
142,2:13.43,,L. SAMYASRI,16 MAR 2000,IND,3,,Vijayawada (IND),20 NOV 2017,934,women_800m,2017,https://worldathletics.org/athletes/athlete=14675349
143,2:13.44,,Zukhra SHAGILOVA,1996,UZB,2,,Tashkent (UZB),21 OCT 2017,934,women_800m,2017,https://worldathletics.org/athletes/athlete=14672226
144,2:13.46,,Therese JOSEPH,02 APR 1997,IND,4,,Patiala (IND),02 JUN 2017,934,women_800m,2017,https://worldathletics.org/athletes/athlete=14617772
145,2:13.56,,Ku. Sayali KISHORE,,IND,2,,Coimbatore (IND),12 JAN 2017,932,women_800m,2017,https://worldathletics.org/athletes/india/ku-sayali-kishore-14776052
146,2:13.81,,Khanh Ny NGO THI,18 OCT 2001,VIE,1,,Ilagan (PHI),27 MAR 2017,928,women_800m,2017,https://worldathletics.org/athletes/athlete=14760123
147,2:13.85,,Qiqi SUN,22 JAN 1994,CHN,7h3,,Tianjin (CHN),04 SEP 2017,928,women_800m,2017,https://worldathletics.org/athletes/pr-of-china/qiqi-sun-14502070
148,2:13.86,,Meiyan XU,30 OCT 1995,CHN,4h3,,Guiyang (CHN),26 JUN 2017,928,women_800m,2017,https://worldathletics.org/athletes/athlete=14702561
149,2:13.95,,Eriko UEDA,,JPN,4h3,,Fukui (JPN),09 SEP 2017,926,women_800m,2017,https://worldathletics.org/athletes/athlete=14811077
150,2:13.96,,Haihong ZHU,26 MAR 2000,CHN,5h3,,Guiyang (CHN),26 JUN 2017,926,women_800m,2017,https://worldathletics.org/athletes/athlete=14744959
151,2:13.99,,Bhattrai SARASWATI,08 MAR 1994,NEP,4h3,,Bhubaneshwar (IND),08 JUL 2017,925,women_800m,2017,https://worldathletics.org/athletes/athlete=14741159
1,1:58.96,,Nelly JEPKOSGEI,14 JUL 1991,BRN,4,,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1181,women_800m,2018,https://worldathletics.org/athletes/athlete=14373314
2,2:01.80,,Chunyu WANG,17 JAN 1995,CHN,1,,Jakarta (INA),28 AUG 2018,1130,women_800m,2018,https://worldathletics.org/athletes/athlete=14462001
3,2:02.23,,Manal EBAHRAOUI,06 JAN 1994,BRN,1f1,,Duffel (BEL),21 MAY 2018,1123,women_800m,2018,https://worldathletics.org/athletes/athlete=14431568
4,2:02.40,,Margarita MUKASHEVA,04 JAN 1986,KAZ,2,,Jakarta (INA),28 AUG 2018,1120,women_800m,2018,https://worldathletics.org/athletes/athlete=14288662
5,2:02.54,,Yume KITAMURA,23 DEC 1995,JPN,1,,Yamaguchi (JPN),24 JUN 2018,1117,women_800m,2018,https://worldathletics.org/athletes/athlete=14664059
6,2:02.71,,Ayaka KAWATA,22 AUG 1999,JPN,1f2,,Fukuroi (JPN),03 MAY 2018,1114,women_800m,2018,https://worldathletics.org/athletes/athlete=14286723
7,2:02.73,,Ayano SHIOMI,26 NOV 1999,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1114,women_800m,2018,https://worldathletics.org/athletes/athlete=14728006
8,2:04.04,,Nimali WALIWARSHA,19 SEP 1989,SRI,1,,Colombo (SRI),12 MAY 2018,1091,women_800m,2018,https://worldathletics.org/athletes/athlete=14376422
9,2:04.16,,Gayanthika ARTIGALA,23 DEC 1986,SRI,2,,Colombo (SRI),12 MAY 2018,1089,women_800m,2018,https://worldathletics.org/athletes/athlete=14498049
10,2:04.33,,Yuki HIROTA,20 MAY 1995,JPN,4,,Yamaguchi (JPN),24 JUN 2018,1086,women_800m,2018,https://worldathletics.org/athletes/athlete=14547916
11,2:04.35,,Marta YOTA,12 MAY 1997,BRN,1h1,,Jakarta (INA),27 AUG 2018,1086,women_800m,2018,https://worldathletics.org/athletes/athlete=14701083
12,2:04.53,,Dilshi KUMARASINGHE,11 MAY 1999,SRI,3,,Gifu (JPN),09 JUN 2018,1083,women_800m,2018,https://worldathletics.org/athletes/athlete=14755981
13,2:05.12,,Airi IKEZAKI,22 JUN 1998,JPN,1,,Kawasaki (JPN),27 OCT 2018,1072,women_800m,2018,https://worldathletics.org/athletes/athlete=14671513
14,2:05.68,,Erina HOSOI,22 MAY 2000,JPN,2h3,,Yamaguchi (JPN),23 JUN 2018,1063,women_800m,2018,https://worldathletics.org/athletes/athlete=14766625
15,2:05.75,,Shipra SARKAR,10 OCT 1995,IND,1,,Patiala (IND),06 MAR 2018,1062,women_800m,2018,https://worldathletics.org/athletes/athlete=14681228
16,2:05.89,,Phuong Anh KHUAT,11 DEC 1997,VIE,1,,Hanoi (VIE),29 NOV 2018,1059,women_800m,2018,https://worldathletics.org/athletes/athlete=14603432
17,2:06.42,,Lili DAS,18 MAR 1998,IND,2,,Patiala (IND),06 MAR 2018,1050,women_800m,2018,https://worldathletics.org/athletes/athlete=14643501
17,2:06.42,,Xiaoqian ZHENG,15 AUG 1996,CHN,1,,Zhuzhou (CHN),18 APR 2018,1050,women_800m,2018,https://worldathletics.org/athletes/athlete=14647951
19,2:06.68,,Komal CHOUDHARY,06 JAN 1995,IND,1,,Guwahati (IND),27 JUN 2018,1046,women_800m,2018,https://worldathletics.org/athletes/athlete=14546754
20,2:06.76,,Jinlian TAN,15 MAR 2000,CHN,1,,Nanchang (CHN),13 MAY 2018,1044,women_800m,2018,https://worldathletics.org/athletes/athlete=14752713
21,2:06.77,,Ayako JIN'NOUCHI,21 JAN 1987,JPN,2f2,,Yamaguchi (JPN),03 JUN 2018,1044,women_800m,2018,https://worldathletics.org/athletes/athlete=14286609
22,2:06.79,,Zhiying HU,07 JUL 1997,CHN,2,,Zhuzhou (CHN),18 APR 2018,1044,women_800m,2018,https://worldathletics.org/athletes/athlete=14668288
23,2:06.93,,Ran URABE,16 JUN 1995,JPN,2f1,,Yokohama (JPN),22 JUL 2018,1042,women_800m,2018,https://worldathletics.org/athletes/athlete=14444476
24,2:07.09,,Yuzuha SAWAI,20 MAY 2001,JPN,7,,Yamaguchi (JPN),24 JUN 2018,1039,women_800m,2018,https://worldathletics.org/athletes/athlete=14815150
25,2:07.11,,Vijayakumari GOWDENAHALLI KUMARA,05 AUG 1996,IND,3,,Patiala (IND),06 MAR 2018,1039,women_800m,2018,https://worldathletics.org/athletes/athlete=14598252
26,2:07.22,,Arachana Ramdas ADHAV,14 JUL 1995,IND,3,,Guwahati (IND),27 JUN 2018,1037,women_800m,2018,https://worldathletics.org/athletes/athlete=14549111
27,2:07.23,,Hana YAMADA,17 SEP 1994,JPN,1,,Osaka (JPN),21 SEP 2018,1036,women_800m,2018,https://worldathletics.org/athletes/athlete=14664058
28,2:07.28,,Nozomi TANAKA,04 SEP 1999,JPN,2h4,,Nagoya (JPN),20 OCT 2018,1036,women_800m,2018,https://worldathletics.org/athletes/athlete=14632538
29,2:07.30,,K. PRIYA,15 JUN 1997,IND,4,,Guwahati (IND),27 JUN 2018,1035,women_800m,2018,https://worldathletics.org/athletes/athlete=14714553
30,2:07.32,,Mariko TAKEUCHI,31 AUG 1993,JPN,3f2,,Yamaguchi (JPN),03 JUN 2018,1035,women_800m,2018,https://worldathletics.org/athletes/athlete=14388960
31,2:07.37,,Abitha Mary MANUEL,24 NOV 1998,IND,1,,Moodbidri (IND),25 NOV 2018,1034,women_800m,2018,https://worldathletics.org/athletes/athlete=14662206
32,2:07.43,,Twinkle CHAUDHARY,17 OCT 1995,IND,1,,Bhubaneshwar (IND),28 SEP 2018,1033,women_800m,2018,https://worldathletics.org/athletes/athlete=14759418
33,2:07.47,,Varvara LISICHKINA,26 JUL 1997,KAZ,2,,Almaty (KAZ),30 JUN 2018,1032,women_800m,2018,https://worldathletics.org/athletes/athlete=14553416
34,2:07.62,,Thi Ly VU,02 FEB 1995,VIE,2,,Hanoi (VIE),29 NOV 2018,1030,women_800m,2018,https://worldathletics.org/athletes/athlete=14498221
35,2:07.65,,Ayaka MIYADE,25 SEP 2000,JPN,3h2,,Yamaguchi (JPN),23 JUN 2018,1029,women_800m,2018,https://worldathletics.org/athletes/athlete=14773919
36,2:07.73,,Dilrukshi CHAMPIKA,10 SEP 1985,SRI,1,,Colombo (SRI),30 OCT 2018,1028,women_800m,2018,https://worldathletics.org/athletes/athlete=14300460
37,2:07.93,,Xue YANG,16 MAR 1997,CHN,2,,Zhaoqing (CHN),12 APR 2018,1025,women_800m,2018,https://worldathletics.org/athletes/athlete=14723550
38,2:07.94,,Min GENG,28 APR 1995,CHN,3,,Beijing (CHN) (i),24 MAR 2018,1058,women_800m,2018,https://worldathletics.org/athletes/athlete=14668287
39,2:07.98,,Mami YAMAGUCHI,11 OCT 2000,JPN,1,,Ise (JPN),05 AUG 2018,1024,women_800m,2018,https://worldathletics.org/athletes/athlete=14815009
40,2:08.01,,K.L. KOCHUTHRASIA,,IND,1,,New Delhi (IND),14 DEC 2018,1023,women_800m,2018,https://worldathletics.org/athletes/athlete=14823003
41,2:08.05,,Zipei JIANG,29 JAN 1997,CHN,3,,Zhaoqing (CHN),12 APR 2018,1023,women_800m,2018,https://worldathletics.org/athletes/pr-of-china/zipei-jiang-14646799
41,2:08.05,,Ryoko HIRANO,03 MAR 1995,JPN,1,,"University Stadium, Tsukuba (JPN)",22 APR 2018,1023,women_800m,2018,https://worldathletics.org/athletes/athlete=14543347
43,2:08.10,,Shalu CHAUDHARY,27 JAN 1994,IND,5,,Guwahati (IND),27 JUN 2018,1022,women_800m,2018,https://worldathletics.org/athletes/athlete=14759420
44,2:08.13,,Kana SUGIYAMA,12 NOV 1996,JPN,2,,Sagamihara (JPN),27 MAY 2018,1021,women_800m,2018,https://worldathletics.org/athletes/athlete=14631438
45,2:08.27,,Gui ZHANG,17 JAN 1996,CHN,1,,Taiyuan (CHN),17 SEP 2018,1019,women_800m,2018,https://worldathletics.org/athletes/athlete=14702468
46,2:08.28,,Maki UEDA,09 JAN 2002,JPN,1,,Bangkok (THA),05 JUL 2018,1019,women_800m,2018,https://worldathletics.org/athletes/athlete=14815149
47,2:08.31,,Moe KAWAHARADA,18 FEB 1998,JPN,2h3,,Kawasaki (JPN),08 SEP 2018,1018,women_800m,2018,https://worldathletics.org/athletes/athlete=14728007
48,2:08.34,,Sangeeta KUMARI,,IND,2,,New Delhi (IND),14 DEC 2018,1018,women_800m,2018,https://worldathletics.org/athletes/athlete=14866189
49,2:08.47,,Therese JOSEPH,02 APR 1997,IND,2,,Moodbidri (IND),25 NOV 2018,1016,women_800m,2018,https://worldathletics.org/athletes/athlete=14617772
50,2:08.51,,Thi Ngan BUI,24 FEB 2001,VIE,3,,Hanoi (VIE),29 NOV 2018,1015,women_800m,2018,https://worldathletics.org/athletes/athlete=14816357
51,2:08.56,,Miho SHINGU,29 NOV 1991,JPN,4h2,,Yamaguchi (JPN),23 JUN 2018,1014,women_800m,2018,https://worldathletics.org/athletes/athlete=14369888
52,2:08.59,,Marimuthu GOMATHY,08 FEB 1989,IND,3,,Bhubaneshwar (IND),28 SEP 2018,1014,women_800m,2018,https://worldathletics.org/athletes/athlete=14714265
53,2:08.61,,Haruru ASAHI,02 APR 1999,JPN,3h3,,Kawasaki (JPN),08 SEP 2018,1013,women_800m,2018,https://worldathletics.org/athletes/athlete=14767061
54,2:08.73,,Miu NAKAMURA,25 OCT 1999,JPN,3h4,,Nagoya (JPN),20 OCT 2018,1011,women_800m,2018,https://worldathletics.org/athletes/athlete=14767056
55,2:08.84,,Harmilan BAINS,23 JUL 1998,IND,3,,Moodbidri (IND),25 NOV 2018,1009,women_800m,2018,https://worldathletics.org/athletes/athlete=14776053
56,2:08.86,,Radha CHAUDHARY,02 FEB 2001,IND,2,,Bangkok (THA),05 JUL 2018,1009,women_800m,2018,https://worldathletics.org/athletes/athlete=14818397
57,2:08.90,,Guiping ZHANG,02 APR 2001,CHN,4,,Gifu (JPN),09 JUN 2018,1008,women_800m,2018,https://worldathletics.org/athletes/athlete=14806064
58,2:08.92,,. POOJA,17 JUN 2002,IND,1,,New Delhi (IND),16 DEC 2018,1008,women_800m,2018,https://worldathletics.org/athletes/athlete=14818407
59,2:08.95,,P.M. SONIYA,,IND,3,,New Delhi (IND),14 DEC 2018,1008,women_800m,2018,https://worldathletics.org/athletes/athlete=14624866
60,2:09.11,,Akane NAGANUMA,16 SEP 2000,JPN,3sf2,,Ise (JPN),04 AUG 2018,1005,women_800m,2018,https://worldathletics.org/athletes/athlete=14766622
60,2:09.11,,Minori NEZUKA,31 JAN 2002,JPN,1h3,,Fukui (JPN),05 OCT 2018,1005,women_800m,2018,https://worldathletics.org/athletes/athlete=14855563
62,2:09.14,,Risa AIBA,18 FEB 2001,JPN,2sf1,,Ise (JPN),04 AUG 2018,1004,women_800m,2018,https://worldathletics.org/athletes/athlete=14855552
63,2:09.18,,Ikuno TAKAHASHI,,JPN,4h3,,Kawasaki (JPN),08 SEP 2018,1004,women_800m,2018,https://worldathletics.org/athletes/athlete=14809483
64,2:09.25,,Atsumi TOTANI,06 JUL 1998,JPN,3f1,,Yokohama (JPN),22 JUL 2018,1003,women_800m,2018,https://worldathletics.org/athletes/japan/atsumi-totani-14701417
65,2:09.27,,Durga Pramod DEORE,08 JUN 1999,IND,2,,Colombo (SRI),06 MAY 2018,1002,women_800m,2018,https://worldathletics.org/athletes/athlete=14621675
65,2:09.27,,Kanna FUJIOKA,28 OCT 2000,JPN,2h3,,Fukui (JPN),05 OCT 2018,1002,women_800m,2018,https://worldathletics.org/athletes/athlete=14855528
67,2:09.38,,Xinyu RAO,21 FEB 2002,CHN,3,,Taiyuan (CHN),17 SEP 2018,1000,women_800m,2018,https://worldathletics.org/athletes/athlete=14850981
68,2:09.39,,Airi OKAMOTO,19 MAR 2003,JPN,3sf1,,Ise (JPN),04 AUG 2018,1000,women_800m,2018,https://worldathletics.org/athletes/athlete=14824325
69,2:09.41,,Dinh Thi BICH,25 NOV 1997,VIE,4,,Hanoi (VIE),29 NOV 2018,1000,women_800m,2018,https://worldathletics.org/athletes/athlete=14675953
70,2:09.47,,Mariko OKITA,10 SEP 1992,JPN,4,,Osaka (JPN),21 SEP 2018,999,women_800m,2018,https://worldathletics.org/athletes/athlete=14545096
71,2:09.48,,Nanako MATSUMOTO,03 SEP 1996,JPN,3,,Sagamihara (JPN),27 MAY 2018,999,women_800m,2018,https://worldathletics.org/athletes/athlete=14547918
72,2:09.52,,Mari TAKEUCHI,18 OCT 1997,JPN,3sf1,,Kawasaki (JPN),08 SEP 2018,998,women_800m,2018,https://worldathletics.org/athletes/athlete=14719652
73,2:09.61,,Ayane NAKAMICHI,03 JUL 1999,JPN,4h4,,Nagoya (JPN),20 OCT 2018,997,women_800m,2018,https://worldathletics.org/athletes/athlete=14773917
74,2:09.67,,Yevgeniya FANDYUSHINA,27 AUG 1995,KAZ,2,,Bishkek (KGZ),17 JUN 2018,996,women_800m,2018,https://worldathletics.org/athletes/athlete=14498009
75,2:09.72,,Ririka ARIHIRO,03 MAY 2001,JPN,2sf3,,Ise (JPN),04 AUG 2018,995,women_800m,2018,https://worldathletics.org/athletes/athlete=14855553
76,2:09.80,,Eri UTSUNOMIYA,11 APR 1993,JPN,1ce2,,Tokyo (JPN),22 APR 2018,994,women_800m,2018,https://worldathletics.org/athletes/athlete=14664132
77,2:09.85,,Qian ZHAO,13 JUL 1997,CHN,2h1,,Zhuzhou (CHN),17 APR 2018,993,women_800m,2018,https://worldathletics.org/athletes/athlete=14647952
77,2:09.85,,Ayane KUMAGAI,09 MAY 1996,JPN,1f6,,Yokohama (JPN),29 JUL 2018,993,women_800m,2018,https://worldathletics.org/athletes/athlete=14707937
79,2:09.89,,Sakura OYAMA,15 AUG 2003,JPN,3h3,,Fukui (JPN),05 OCT 2018,992,women_800m,2018,https://worldathletics.org/athletes/athlete=14860694
80,2:09.90,,Kaede HAGITANI,10 OCT 2000,JPN,4sf1,,Ise (JPN),04 AUG 2018,992,women_800m,2018,https://worldathletics.org/athletes/athlete=14852027
81,2:09.91,,Ankita CHAHAL,07 OCT 2000,IND,3,,Colombo (SRI),06 MAY 2018,992,women_800m,2018,https://worldathletics.org/athletes/athlete=14792588
82,2:09.92,,Natsuki SAITO,05 OCT 1998,JPN,1f2,,Yokohama (JPN),22 JUL 2018,992,women_800m,2018,https://worldathletics.org/athletes/athlete=14728008
83,2:10.01,,Yuka SASAKI,12 JUL 2000,JPN,1h5,,Ise (JPN),04 AUG 2018,990,women_800m,2018,https://worldathletics.org/athletes/athlete=14855546
84,2:10.02,,Angela FREITAS,06 OCT 2001,TLS,4h3,,Jakarta (INA),27 AUG 2018,990,women_800m,2018,https://worldathletics.org/athletes/athlete=14810344
