Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
168,66.71,,Yoshihiro NAKAJIMA,12 MAR 1993,JPN,7q,,Osaka (JPN),24 SEP 2017,913,men_JT,2017,https://worldathletics.org/athletes/athlete=14444416
169,66.65,,Naoki TOSA,02 MAY 1997,JPN,13,,Yokohama (JPN),25 MAY 2017,912,men_JT,2017,https://worldathletics.org/athletes/athlete=14809641
170,66.63,,Newton KATOKI,01 JUL 1990,IND,4,,Dehradun (IND),27 DEC 2017,911,men_JT,2017,https://worldathletics.org/athletes/athlete=14822995
171,66.58,,Vipin PANWAR,09 NOV 1990,IND,16q1,,Chennai (IND),25 SEP 2017,911,men_JT,2017,https://worldathletics.org/athletes/athlete=14409560
172,66.56,,Kasun RAJAPAKSHA,,SRI,4,,Diyagama (SRI),09 APR 2017,910,men_JT,2017,https://worldathletics.org/athletes/sri-lanka/kasun-rajapaksha-14661564
172,66.56,,Shuaijie JIANG,18 MAR 1997,CHN,20,,Zhengzhou (CHN),13 APR 2017,910,men_JT,2017,https://worldathletics.org/athletes/athlete=14754430
174,66.51,,Yashjeet SINGH,,IND,17q1,,Chennai (IND),25 SEP 2017,910,men_JT,2017,https://worldathletics.org/athletes/india/yashjeet-singh-14498097
175,66.50,,Manoj KUMAR,,IND,7,,Tiruchirapalli (IND),19 AUG 2017,910,men_JT,2017,https://worldathletics.org/athletes/athlete=14810382
176,66.44,,Yash Vir SINGH,22 OCT 2001,IND,1q1,,Rohtak (IND),19 DEC 2017,909,men_JT,2017,https://worldathletics.org/athletes/athlete=14818383
177,66.40,,Sachin PANWAR,15 JUL 1985,IND,5,,Dehradun (IND),27 DEC 2017,908,men_JT,2017,https://worldathletics.org/athletes/athlete=14198174
178,66.36,,Hiroki MINATO,06 NOV 1995,JPN,26,,Fukui (JPN),08 SEP 2017,908,men_JT,2017,https://worldathletics.org/athletes/athlete=14811057
179,66.31,,W.B.R.N. FERNANDO,13 JUL 1996,SRI,7,,Diyagama (SRI),03 OCT 2017,907,men_JT,2017,https://worldathletics.org/athletes/athlete=14715688
180,66.29,,Takahiro ARAKI,23 APR 1988,JPN,3,,Gifu (JPN),13 MAY 2017,907,men_JT,2017,https://worldathletics.org/athletes/japan/takahiro-araki-14380363
181,66.28,,Chinmaya RANJAN JENA,14 NOV 1995,IND,18q1,,Patiala (IND),02 JUN 2017,906,men_JT,2017,https://worldathletics.org/athletes/athlete=14722569
182,66.14,,Dharmendra KUMAR,12 OCT 1993,IND,7,,Coimbatore (IND),13 JAN 2017,904,men_JT,2017,https://worldathletics.org/athletes/athlete=14603963
183,66.11,,D.M.S.S. DISSANAYAKE,,SRI,3,,Diyagama (SRI),02 SEP 2017,904,men_JT,2017,https://worldathletics.org/athletes/athlete=14715689
183,66.11,,Hiroshi IKEGAWA,02 MAY 1998,JPN,28,,Fukui (JPN),08 SEP 2017,904,men_JT,2017,https://worldathletics.org/athletes/athlete=14671560
185,66.09,,Mohd HADEESH,03 MAR 1998,IND,7,,Mangalagiri (IND),14 DEC 2017,904,men_JT,2017,https://worldathletics.org/athletes/athlete=14675339
186,65.95,,Jiajie XU,08 OCT 1997,CHN,8,,Huai'an (CHN),05 APR 2017,902,men_JT,2017,https://worldathletics.org/athletes/athlete=14601806
187,65.94,,Masayuki OSADA,,JPN,21,,Hiratsuka (JPN),09 JUN 2017,902,men_JT,2017,https://worldathletics.org/athletes/japan/masayuki-osada-14707928
187,65.94,,Melvin CALANO,12 JAN 1991,PHI,3,,Kuala Lumpur (MAS),25 AUG 2017,902,men_JT,2017,https://worldathletics.org/athletes/athlete=14659438
189,65.92,,Sarabjeet SINGH,03 SEP 1994,IND,18q1,,Chennai (IND),25 SEP 2017,901,men_JT,2017,https://worldathletics.org/athletes/india/sarabjeet-singh-14672704
189,65.92,,Kishore JENA,06 SEP 1995,IND,18q1,,Chennai (IND),25 SEP 2017,901,men_JT,2017,https://worldathletics.org/athletes/athlete=14799976
191,65.90,,Tao DING,18 JUL 1994,CHN,14q,,Chengdu (CHN),30 MAR 2017,901,men_JT,2017,https://worldathletics.org/athletes/pr-of-china/tao-ding-14579678
192,65.80,,Naoshi YABE,1995,JPN,2f2,,Yokohama (JPN),27 MAY 2017,900,men_JT,2017,https://worldathletics.org/athletes/japan/naoshi-yabe-14809472
193,65.73,,Shang-Yu CHEN,,TPE,1,,Kaohsiung (TPE),02 MAR 2017,899,men_JT,2017,https://worldathletics.org/athletes/chinese-taipei/shang-yu-chen-14791480
194,65.71,,Akihisa SHIMIZU,,JPN,4,,Tama (JPN),24 MAR 2017,898,men_JT,2017,https://worldathletics.org/athletes/japan/akihisa-shimizu-14703265
195,65.69,,Imran YASEEN,,PAK,3,,Karachi (PAK),07 APR 2017,898,men_JT,2017,https://worldathletics.org/athletes/athlete=14791113
196,65.59,,Jitender SINGH,05 APR 1991,IND,3,,Obra (IND),06 MAY 2017,897,men_JT,2017,https://worldathletics.org/athletes/athlete=14447590
197,65.57,,Kazuyoshi KUWADA,23 JUL 1984,JPN,12,,Osaka (JPN),24 SEP 2017,896,men_JT,2017,https://worldathletics.org/athletes/athlete=14563753
198,65.48,,Li CHEN,04 JAN 1997,CHN,20q,,Chengdu (CHN),26 MAR 2017,895,men_JT,2017,https://worldathletics.org/athletes/athlete=14638603
199,65.35,,Makoto GOMI,1995,JPN,14,,Yokohama (JPN),25 MAY 2017,893,men_JT,2017,https://worldathletics.org/athletes/japan/makoto-gomi-14809642
200,65.31,,Riki AONUMA,08 AUG 1996,JPN,15,,Yokohama (JPN),25 MAY 2017,893,men_JT,2017,https://worldathletics.org/athletes/athlete=14809643
201,65.24,,K.G. YOGARAJ,20 FEB 1990,SRI,8,,Diyagama (SRI),03 OCT 2017,892,men_JT,2017,https://worldathletics.org/athletes/athlete=14715687
202,64.89,,Cheng-Chieh LI,,TPE,8,,Yilan (TPE),25 OCT 2017,887,men_JT,2017,https://worldathletics.org/athletes/chinese-taipei/cheng-chieh-li-14671019
203,64.88,,Kui CHEN,29 AUG 1995,CHN,18q,,Chengdu (CHN),30 MAR 2017,887,men_JT,2017,https://worldathletics.org/athletes/athlete=14750635
204,64.75,,Uttam PATIL,01 NOV 1994,IND,8,,Coimbatore (IND),13 JAN 2017,885,men_JT,2017,https://worldathletics.org/athletes/athlete=14759405
205,64.72,,. KUNAR,,IND,7,,Dehradun (IND),27 DEC 2017,884,men_JT,2017,https://worldathletics.org/athletes/india/kunar-14822993
206,64.70,,Rishab NEHRA,10 DEC 1999,IND,8,,New Delhi (IND),11 MAY 2017,884,men_JT,2017,https://worldathletics.org/athletes/athlete=14734794
207,64.62,,Ryota NAKAJIMA,06 APR 1982,JPN,13q,,Osaka (JPN),24 SEP 2017,883,men_JT,2017,https://worldathletics.org/athletes/japan/ryota-nakajima-14204849
207,64.62,,Kuan-Chen PAN,25 JAN 2000,TPE,1,,Taipei City (TPE),01 NOV 2017,883,men_JT,2017,https://worldathletics.org/athletes/athlete=14817232
209,64.55,,Cong HE,28 JAN 1996,CHN,16,,Taiyuan (CHN),11 MAY 2017,882,men_JT,2017,https://worldathletics.org/athletes/pr-of-china/cong-he-14787363
210,64.51,,Danilo FRESNIDO,08 OCT 1972,PHI,1,,Ilagan (PHI),01 APR 2017,881,men_JT,2017,https://worldathletics.org/athletes/athlete=14216212
211,64.49,,Mingyuan WANG,01 NOV 1997,CHN,20q,,Chengdu (CHN),30 MAR 2017,881,men_JT,2017,https://worldathletics.org/athletes/athlete=14638604
211,64.49,,Nandkishor SINGH,08 AUG 2001,IND,1,,Rohtak (IND),20 DEC 2017,881,men_JT,2017,https://worldathletics.org/athletes/athlete=14822240
213,64.21,,Naveen KUMAR,10 JUL 1994,IND,11,,Patiala (IND),07 MAY 2017,877,men_JT,2017,https://worldathletics.org/athletes/athlete=14447222
214,64.18,,Samar SINGH,03 JAN 2000,IND,2,,Rohtak (IND),20 DEC 2017,877,men_JT,2017,https://worldathletics.org/athletes/athlete=14734793
215,64.14,,Atsushi TSUKAMOTO,13 DEC 1997,JPN,7,,Tama (JPN),24 MAR 2017,876,men_JT,2017,https://worldathletics.org/athletes/japan/atsushi-tsukamoto-14719638
216,64.13,,K.G. Hasan PRAMOD,24 MAR 1992,SRI,6,,Diyagama (SRI),02 SEP 2017,876,men_JT,2017,https://worldathletics.org/athletes/athlete=14791087
217,64.10,,Mandeep KUMAR,08 NOV 1996,IND,21q1,,Chennai (IND),25 SEP 2017,876,men_JT,2017,https://worldathletics.org/athletes/athlete=14549090
218,63.88,,Wei LIU,06 DEC 1998,CHN,22q,,Chengdu (CHN),26 MAR 2017,872,men_JT,2017,https://worldathletics.org/athletes/pr-of-china/wei-liu-14787362
219,63.83,,Kenny GONZALES,09 MAR 1992,PHI,2,,Ilagan (PHI),01 APR 2017,872,men_JT,2017,https://worldathletics.org/athletes/athlete=14516494
220,63.78,,Haohong DENG,27 MAR 1996,CHN,24q,,Chengdu (CHN),26 MAR 2017,871,men_JT,2017,https://worldathletics.org/athletes/athlete=14702462
221,63.70,,R.N. KUMARA,01 JUL 1996,SRI,7,,Diyagama (SRI),02 JUN 2017,870,men_JT,2017,https://worldathletics.org/athletes/athlete=14793812
222,63.66,,Mohamed Ibrahim AL KHALIFA,25 DEC 1981,QAT,2,,Doha (QAT),25 APR 2017,869,men_JT,2017,https://worldathletics.org/athletes/athlete=14218991
223,63.60,,Yeong-rok JANG,1999,KOR,3,,Cheongju (KOR),25 OCT 2017,869,men_JT,2017,https://worldathletics.org/athletes/athlete=14815815
224,63.55,,Kentaro NAKAMURA,01 AUG 2001,JPN,2,,Taipei City (TPE),01 NOV 2017,868,men_JT,2017,https://worldathletics.org/athletes/athlete=14817231
225,63.54,,Danial KAVOSI,,IRI,4,,Tehran (IRI),23 JUL 2017,868,men_JT,2017,https://worldathletics.org/athletes/islamic-republic-of-iran/danial-kavosi-14858552
226,63.49,,Wei-Ting HUNG,,TPE,7,,Taipei City (TPE),08 MAY 2017,867,men_JT,2017,https://worldathletics.org/athletes/chinese-taipei/wei-ting-hung-14671017
226,63.49,,Xiaohong CHEN,09 FEB 1997,CHN,1ce,,Taiyuan (CHN),10 MAY 2017,867,men_JT,2017,https://worldathletics.org/athletes/athlete=14583566
228,63.47,,Yasuo IKEDA,28 JUL 1977,JPN,1,,Yamaguchi (JPN),04 JUN 2017,867,men_JT,2017,https://worldathletics.org/athletes/athlete=14203285
229,63.38,,Mizuki MAKINO,11 OCT 1996,JPN,17,,Yokohama (JPN),25 MAY 2017,865,men_JT,2017,https://worldathletics.org/athletes/athlete=14809644
230,63.36,,Mostafa Nik KHAH,08 NOV 1990,IRI,5,,Tehran (IRI),08 OCT 2017,865,men_JT,2017,https://worldathletics.org/athletes/athlete=14816023
231,63.35,,Hanuman SINGH,,IND,1,,New Delhi (IND),29 MAR 2017,865,men_JT,2017,https://worldathletics.org/athletes/india/hanuman-singh-014522484
232,63.29,,Truong Giang NGUYEN,29 NOV 1992,VIE,2,,Ho Chi-Minh (VIE),24 OCT 2017,864,men_JT,2017,https://worldathletics.org/athletes/athlete=14256348
233,63.24,,Yi-Kai SUNG,,TPE,1,,Taipei City (TPE),06 SEP 2017,863,men_JT,2017,https://worldathletics.org/athletes/chinese-taipei/yi-kai-sung-14831879
234,63.16,,Byung-hyun KIM,20 OCT 2000,KOR,1,,Boeun (KOR),12 AUG 2017,862,men_JT,2017,https://worldathletics.org/athletes/athlete=14825727
235,63.13,,Langjia BAIMA,07 JAN 1997,CHN,27q,,Chengdu (CHN),26 MAR 2017,862,men_JT,2017,https://worldathletics.org/athletes/athlete=14748796
236,63.12,,Krishna KUMAR,13 MAY 1991,IND,2,,New Delhi (IND),29 MAR 2017,862,men_JT,2017,https://worldathletics.org/athletes/india/krishna-kumar-14422687
237,63.04,,H.P.S. MADUSHANKA,,SRI,8,,Diyagama (SRI),02 JUN 2017,861,men_JT,2017,https://worldathletics.org/athletes/sri-lanka/hps-madushanka-14800201
238,63.03,,Nao MIDORI,02 SEP 1996,JPN,24,,Hiratsuka (JPN),09 JUN 2017,860,men_JT,2017,https://worldathletics.org/athletes/athlete=14809471
239,63.00,,K. VEERAMANI,06 MAR 1992,IND,9q1,,Coimbatore (IND),12 JAN 2017,860,men_JT,2017,https://worldathletics.org/athletes/athlete=14714549
240,62.94,,Aldian TRI  JATMIKO,1992,INA,2,,Jakarta (INA),08 DEC 2017,859,men_JT,2017,https://worldathletics.org/athletes/athlete=14429230
241,62.75,,Dinesh KUMARR RAO,07 FEB 1988,IND,23q1,,Patiala (IND),02 JUN 2017,857,men_JT,2017,https://worldathletics.org/athletes/india/dinesh-kumarr-rao-14722563
242,62.70,,Ashutosh KUMAR,20 FEB 1992,IND,3,,New Delhi (IND),29 MAR 2017,856,men_JT,2017,https://worldathletics.org/athletes/india/ashutosh-kumar-14447594
243,62.58,,Yaaghoub AROKHI,,IRI,5,,Tehran (IRI),18 OCT 2017,854,men_JT,2017,https://worldathletics.org/athletes/athlete=14429292
243,62.58,,Muhammad RUSMANTO,03 JUL 1987,INA,3,,Jakarta (INA),08 DEC 2017,854,men_JT,2017,https://worldathletics.org/athletes/athlete=14383821
245,62.56,,Zhangxuan YE,28 JUN 1993,CHN,13,,Huai'an (CHN),05 APR 2017,854,men_JT,2017,https://worldathletics.org/athletes/athlete=14430124
245,62.56,,Kuan-Yu LAI,,TPE,2,,Taipei City (TPE),06 SEP 2017,854,men_JT,2017,https://worldathletics.org/athletes/chinese-taipei/kuan-yu-lai-14747605
247,62.52,,D.C. WICKRAMARATHNE,,SRI,7q1,,Diyagama (SRI),31 AUG 2017,853,men_JT,2017,https://worldathletics.org/athletes/athlete=14811229
247,62.52,,Shinpei YAMASHITA,12 MAY 1995,JPN,16q,,Osaka (JPN),24 SEP 2017,853,men_JT,2017,https://worldathletics.org/athletes/japan/shinpei-yamashita-14814429
249,62.50,,Yuichiro ONISHI,21 DEC 1989,JPN,22,,Matsuyama (JPN),09 OCT 2017,853,men_JT,2017,https://worldathletics.org/athletes/athlete=14521617
250,62.47,,Tatsuki MUNETA,1998,JPN,18,,Yokohama (JPN),25 MAY 2017,853,men_JT,2017,https://worldathletics.org/athletes/athlete=14809645
251,62.43,,Ashok KUMAR,,IND,10q1,,Coimbatore (IND),12 JAN 2017,852,men_JT,2017,https://worldathletics.org/athletes/india/ashok-kumar-14775812
252,62.40,,Ryo TAKASUGA,1995,JPN,26,,Hiratsuka (JPN),09 JUN 2017,852,men_JT,2017,https://worldathletics.org/athletes/japan/ryo-takasuga-14809473
253,62.26,,Yuxin YAO,04 JUN 1997,CHN,22,,Zhengzhou (CHN),13 APR 2017,850,men_JT,2017,https://worldathletics.org/athletes/athlete=14788584
254,62.25,,Yu-Cheng CHEN,,TPE,2,,Taipei City (TPE),02 NOV 2017,849,men_JT,2017,https://worldathletics.org/athletes/chinese-taipei/yu-cheng-chen-14831895
254,62.25,,Rajmant YADAV,,IND,8,,Dehradun (IND),27 DEC 2017,849,men_JT,2017,https://worldathletics.org/athletes/athlete=14722568
256,62.18,,D.P.C. PATHMAKUMARA,,SRI,2,,Diyagama (SRI),25 APR 2017,848,men_JT,2017,https://worldathletics.org/athletes/athlete=14793813
257,62.16,,Chuan HE,11 OCT 1990,CHN,1ce,,Zhengzhou (CHN),12 APR 2017,848,men_JT,2017,https://worldathletics.org/athletes/pr-of-china/chuan-he-14644576
258,62.04,,Yuchen LIU,23 JUN 1991,CHN,31q,,Chengdu (CHN),26 MAR 2017,846,men_JT,2017,https://worldathletics.org/athletes/athlete=14644718
259,62.01,,Shunsuke SATO,1995,JPN,19,,Yokohama (JPN),25 MAY 2017,846,men_JT,2017,https://worldathletics.org/athletes/japan/shunsuke-sato-14809646
260,62.00,,Shun YAMADA,08 MAY 1996,JPN,20,,Yokohama (JPN),25 MAY 2017,846,men_JT,2017,https://worldathletics.org/athletes/athlete=14809647
261,61.95,,Toshiki SAKAMOTO,03 DEC 1994,JPN,1ce1,,Nagano (JPN),11 JUN 2017,845,men_JT,2017,https://worldathletics.org/athletes/japan/toshiki-sakamoto-014747934
262,61.94,,Kazuya KAWASAKI,02 SEP 1992,JPN,1ce,,Bhubaneshwar (IND),07 JUL 2017,845,men_JT,2017,https://worldathletics.org/athletes/athlete=14602947
262,61.94,,. MANJEET,04 OCT 1998,IND,5,,Vijayawada (IND),20 NOV 2017,845,men_JT,2017,https://worldathletics.org/athletes/india/manjeet-14818513
264,61.90,,Longkai ZHAO,15 OCT 1999,CHN,3,,Ordos (CHN),05 JUN 2017,844,men_JT,2017,https://worldathletics.org/athletes/athlete=14800523
265,61.89,,Piyasiri INTAPRASONG,11 MAY 1995,THA,2,,Ratchaburi (THA),05 MAR 2017,844,men_JT,2017,https://worldathletics.org/athletes/athlete=14591425
266,61.87,,Kun LIU,06 JUN 1999,CHN,27q,,Chengdu (CHN),30 MAR 2017,844,men_JT,2017,https://worldathletics.org/athletes/athlete=14790650
267,61.80,,Chachawin NAMEEPHOL,,THA,3,,Ratchaburi (THA),05 MAR 2017,843,men_JT,2017,https://worldathletics.org/athletes/athlete=14429231
268,61.79,,Ngoc Aanh PHAM,24 JUN 1995,VIE,1,,Hanoi (VIE),25 APR 2017,843,men_JT,2017,https://worldathletics.org/athletes/vietnam/ngoc-aanh-pham-14591424
269,61.65,,Jiafeng WU,18 JUN 2000,CHN,32q,,Chengdu (CHN),26 MAR 2017,841,men_JT,2017,https://worldathletics.org/athletes/athlete=14787364
269,61.65,,Zehui WANG,29 APR 1998,CHN,24,,Zhengzhou (CHN),13 APR 2017,841,men_JT,2017,https://worldathletics.org/athletes/athlete=14714599
271,61.60,,Ming Yiu LAM,19 FEB 1999,HKG,2,,Hong Kong (HKG),13 MAY 2017,840,men_JT,2017,https://worldathletics.org/athletes/athlete=14812064
272,61.54,,Naoki INOUE,12 JUN 1985,JPN,17q,,Osaka (JPN),24 SEP 2017,839,men_JT,2017,https://worldathletics.org/athletes/japan/naoki-inoue-14814430
272,61.54,,Behzad AZIZI,,IRI,7,,Tehran (IRI),18 OCT 2017,839,men_JT,2017,https://worldathletics.org/athletes/islamic-republic-of-iran/behzad-azizi-14816174
274,61.49,,Peng DING,07 MAR 1996,CHN,26,,Zhengzhou (CHN),13 APR 2017,839,men_JT,2017,https://worldathletics.org/athletes/athlete=14638581
275,61.30,,Gurjinder SINGH,22 OCT 2000,IND,2q1,,Rohtak (IND),19 DEC 2017,836,men_JT,2017,https://worldathletics.org/athletes/india/gurjinder-singh-14822239
276,61.21,,Shoten MORITA,29 NOV 1995,JPN,30,,Fukui (JPN),08 SEP 2017,835,men_JT,2017,https://worldathletics.org/athletes/japan/shoten-morita-14811058
277,61.16,,Tanong PHETTHONG,,THA,4,,Ratchaburi (THA),05 MAR 2017,834,men_JT,2017,https://worldathletics.org/athletes/thailand/tanong-phetthong-14791293
277,61.16,,Ahmed Mohamed AL-FREDHI,,QAT,3,,Doha (QAT),25 APR 2017,834,men_JT,2017,https://worldathletics.org/athletes/qatar/ahmed-mohamed-al-fredhi-14793743
279,61.14,,Kazuya KATAYAMA,14 JUN 1995,JPN,2ce2,,Nagano (JPN),11 JUN 2017,834,men_JT,2017,https://worldathletics.org/athletes/japan/kazuya-katayama-14766709
280,61.10,,Akid Chong MOHD ISHA,24 NOV 1990,MAS,4,,Singapore (SGP),27 APR 2017,833,men_JT,2017,https://worldathletics.org/athletes/athlete=14498503
281,60.85,,Khamis Gabash AL QUTAITI,,OMA,1,,Nizwa (OMA),24 FEB 2017,830,men_JT,2017,https://worldathletics.org/athletes/oman/khamis-gabash-al-qutaiti-14552157
282,60.81,,Yujie ZHOU,17 MAY 2000,CHN,34q,,Chengdu (CHN),26 MAR 2017,829,men_JT,2017,https://worldathletics.org/athletes/athlete=14787365
283,60.76,,Erkin USMONOV,1997,UZB,3,,Tashkent (UZB),28 MAR 2017,828,men_JT,2017,https://worldathletics.org/athletes/athlete=14760106
283,60.76,,Avinash YADAV,24 DEC 2000,IND,4q1,,Rohtak (IND),19 DEC 2017,828,men_JT,2017,https://worldathletics.org/athletes/athlete=14791338
285,60.74,,. PARDEEP,,IND,12q1,,Coimbatore (IND),12 JAN 2017,828,men_JT,2017,https://worldathletics.org/athletes/india/pardeep-14775813
285,60.74,,Disheng FAN,12 MAY 1997,CHN,31q,,Chengdu (CHN),30 MAR 2017,828,men_JT,2017,https://worldathletics.org/athletes/pr-of-china/disheng-fan-14791403
285,60.74,,Amrinder SINGH,15 AUG 1991,IND,25q1,,Patiala (IND),02 JUN 2017,828,men_JT,2017,https://worldathletics.org/athletes/india/amrinder-singh-014522481
288,60.71,,Muhammad BAKRI HAMID,,MAS,1,,Lumut (MAS),16 APR 2017,828,men_JT,2017,https://worldathletics.org/athletes/malaysia/muhammad-bakri-hamid-14426261
289,60.64,,Suttisak SINGKHON,05 OCT 1996,THA,2ce,,Bhubaneshwar (IND),07 JUL 2017,827,men_JT,2017,https://worldathletics.org/athletes/athlete=14672680
290,60.61,,Arvind KUMAR PATEL,01 SEP 1995,IND,13q1,,Coimbatore (IND),12 JAN 2017,826,men_JT,2017,https://worldathletics.org/athletes/athlete=14670469
291,60.59,,Kimihito MORIMOTO,21 APR 1993,JPN,2ce1,,Nagano (JPN),11 JUN 2017,826,men_JT,2017,https://worldathletics.org/athletes/athlete=14664130
292,60.52,,Trung Tan NGUYEN,26 JUN 1989,VIE,2,,Hanoi (VIE),25 APR 2017,825,men_JT,2017,https://worldathletics.org/athletes/athlete=14483910
293,60.47,,Tong CHEN,29 MAR 1990,CHN,3ce,,Taiyuan (CHN),10 MAY 2017,824,men_JT,2017,https://worldathletics.org/athletes/athlete=14430021
294,60.40,,Li CHEN,20 JUL 1997,CHN,14,,Huai'an (CHN),05 APR 2017,823,men_JT,2017,https://worldathletics.org/athletes/athlete=14588753
295,60.38,,Sonu NAYAK,25 OCT 1999,IND,6,,Vijayawada (IND),20 NOV 2017,823,men_JT,2017,https://worldathletics.org/athletes/india/sonu-nayak-14818514
296,60.34,,Vikas BISHNOI,15 JUL 1996,IND,26q1,,Patiala (IND),02 JUN 2017,822,men_JT,2017,https://worldathletics.org/athletes/athlete=14722565
297,60.31,,Phalanuphat NONTHUCH,09 FEB 1987,THA,5,,Ratchaburi (THA),05 MAR 2017,822,men_JT,2017,https://worldathletics.org/athletes/athlete=14412835
298,60.27,,Wanchalerm ROSCHA,18 APR 1998,THA,2,,Songkhla (THA),22 JUN 2017,821,men_JT,2017,https://worldathletics.org/athletes/athlete=14832009
298,60.27,,Sang-hwa BAE,21 JUL 1990,KOR,ce,,Cheongju (KOR),24 OCT 2017,821,men_JT,2017,https://worldathletics.org/athletes/athlete=14416934
300,60.17,,Ratan MONDAL BORDER,,IND,9,,Dehradun (IND),27 DEC 2017,820,men_JT,2017,https://worldathletics.org/athletes/india/ratan-mondal-border-014522486
1,88.06,,Neeraj CHOPRA,24 DEC 1997,IND,1,,Jakarta (INA),27 AUG 2018,1216,men_JT,2018,https://worldathletics.org/athletes/athlete=14549089
2,84.60,,Chao-Tsun CHENG,17 OCT 1993,TPE,1,,Karlstad (SWE),21 JUL 2018,1167,men_JT,2018,https://worldathletics.org/athletes/athlete=14376112
3,83.71,,Ahmed Bader MAGOUR,03 MAR 1996,QAT,7,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1154,men_JT,2018,https://worldathletics.org/athletes/athlete=14709346
4,82.46,,Qun MA,08 FEB 1994,CHN,1,,Guiyang (CHN),15 JUN 2018,1136,men_JT,2018,https://worldathletics.org/athletes/athlete=14441114
5,82.28,,Shivpal SINGH,06 JUL 1995,IND,1,,Guwahati (IND),28 JUN 2018,1134,men_JT,2018,https://worldathletics.org/athletes/athlete=14722564
6,82.22,,Qizhen LIU,17 SEP 1995,CHN,2,,Jakarta (INA),27 AUG 2018,1133,men_JT,2018,https://worldathletics.org/athletes/athlete=14748794
7,81.22,,D. G. Sampath RANASINGHE,01 SEP 1988,SRI,1,,Diyagama (SRI),27 JAN 2018,1119,men_JT,2018,https://worldathletics.org/athletes/athlete=14550090
8,80.83,,Ryohei ARAI,23 JUN 1991,JPN,1,,Sapporo (JPN),08 JUL 2018,1113,men_JT,2018,https://worldathletics.org/athletes/athlete=14475539
9,80.75,,Arshad NADEEM,02 JAN 1997,PAK,3,,Jakarta (INA),27 AUG 2018,1112,men_JT,2018,https://worldathletics.org/athletes/athlete=14698105
10,80.63,,Rajender SINGH,05 APR 1986,IND,2,,Guwahati (IND),28 JUN 2018,1110,men_JT,2018,https://worldathletics.org/athletes/athlete=14198418
11,80.18,,Takuto KOMINAMI,26 JUL 1995,JPN,1,,Osaka (JPN),23 SEP 2018,1104,men_JT,2018,https://worldathletics.org/athletes/athlete=14657572
12,80.04,,Vipin KASANA,04 AUG 1989,IND,2,,Patiala (IND),27 FEB 2018,1102,men_JT,2018,https://worldathletics.org/athletes/athlete=14198006
13,79.93,,Shih-Feng HUANG,02 MAR 1992,TPE,3,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1100,men_JT,2018,https://worldathletics.org/athletes/athlete=14376089
14,79.46,,Kai ZHU,24 AUG 1998,CHN,3,,Guiyang (CHN),15 JUN 2018,1093,men_JT,2018,https://worldathletics.org/athletes/athlete=14751807
15,79.44,,Ayumu ISHIYAMA,02 JUN 1996,JPN,1,,Kitakyushu (JPN),27 OCT 2018,1093,men_JT,2018,https://worldathletics.org/athletes/athlete=14595120
16,79.42,,Gen NAGANUMA,31 MAR 1998,JPN,1,,Tama (JPN),27 OCT 2018,1093,men_JT,2018,https://worldathletics.org/athletes/athlete=14714601
17,79.16,,Amit KUMAR,18 SEP 1992,IND,2,,Patiala (IND),06 MAR 2018,1089,men_JT,2018,https://worldathletics.org/athletes/athlete=14497951
18,78.89,,Sumedha RANASINGHE,10 FEB 1991,SRI,1,,Colombo (SRI),29 OCT 2018,1085,men_JT,2018,https://worldathletics.org/athletes/athlete=14671060
19,78.77,,Takuma NAKANISHI,08 APR 1994,JPN,1,,Ise (JPN),08 JUL 2018,1084,men_JT,2018,https://worldathletics.org/athletes/athlete=14698125
20,77.64,,Kenji OGURA,08 JUN 1995,JPN,2,,Hiroshima (JPN),29 APR 2018,1068,men_JT,2018,https://worldathletics.org/athletes/athlete=14608109
21,77.52,,Masaki TOYODA,17 JAN 1998,JPN,1,,Nagoya (JPN),14 JUL 2018,1066,men_JT,2018,https://worldathletics.org/athletes/athlete=14714391
22,77.41,,You-il BAE,16 JUN 1994,KOR,1,,Iksan (KOR),16 OCT 2018,1064,men_JT,2018,https://worldathletics.org/athletes/athlete=14472170
23,77.33,,Tatsuya SAKAMOTO,04 MAY 1996,JPN,2,,Yamaguchi (JPN),23 JUN 2018,1063,men_JT,2018,https://worldathletics.org/athletes/athlete=14803199
24,77.02,,Kazunori YAGI,31 JAN 1994,JPN,1,,Shizuoka (JPN),26 AUG 2018,1059,men_JT,2018,https://worldathletics.org/athletes/athlete=14809536
25,76.67,,Yoshihiro NAKAJIMA,12 MAR 1993,JPN,1,,Kumagaya (JPN),22 JUN 2018,1054,men_JT,2018,https://worldathletics.org/athletes/athlete=14444416
26,76.42,,Abhishek SINGH,20 MAY 1995,IND,1,,Bhubaneshwar (IND),28 SEP 2018,1050,men_JT,2018,https://worldathletics.org/athletes/athlete=14549077
27,76.33,,Roderick Genki DEAN,30 DEC 1991,JPN,2,,Osaka (JPN),23 SEP 2018,1049,men_JT,2018,https://worldathletics.org/athletes/athlete=14370411
28,76.32,,Bobur SHOKIRJONOV,05 DEC 1990,UZB,4,,Ventspils (LAT),02 JUN 2018,1049,men_JT,2018,https://worldathletics.org/athletes/athlete=14330081
