Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
78,46.08,,Kirandeep KAUR,18 JUN 1997,IND,3,,Patiala (IND),05 MAR 2018,816,women_DT,2018,https://worldathletics.org/athletes/athlete=14768645
78,46.08,,Queenie Ting KUNG NI,16 NOV 1997,MAS,15,,Halle (GER),27 MAY 2018,816,women_DT,2018,https://worldathletics.org/athletes/malaysia/queenie-ting-kung-ni-14584680
80,45.98,,Fuka NAGAI,17 JAN 2001,JPN,1f2,,Kobe (JPN),22 APR 2018,814,women_DT,2018,https://worldathletics.org/athletes/athlete=14767122
81,45.86,,Teina AHIMBARE,02 APR 1999,JPN,4,,Sagamihara (JPN),24 MAY 2018,812,women_DT,2018,https://worldathletics.org/athletes/athlete=14852865
82,45.80,,Jasmin PHUA,07 DEC 2001,SGP,1,,Singapore (SGP),28 MAR 2018,811,women_DT,2018,https://worldathletics.org/athletes/athlete=14817887
83,45.73,,Akari YOSHITOME,26 JUN 1995,JPN,5,,Mito (JPN),05 MAY 2018,809,women_DT,2018,https://worldathletics.org/athletes/athlete=14758038
84,45.72,,Asha RANI,29 DEC 1999,IND,5,,Moodbidri (IND),25 NOV 2018,809,women_DT,2018,https://worldathletics.org/athletes/india/asha-rani-14818592
85,45.71,,SUNITA,20 MAR 2000,IND,3,,Coimbatore (IND),21 APR 2018,809,women_DT,2018,https://worldathletics.org/athletes/athlete=14818593
86,45.60,,Zheng LIU,09 JUN 1999,CHN,3,,Nanchang (CHN),13 MAY 2018,807,women_DT,2018,https://worldathletics.org/athletes/athlete=14787370
87,45.59,,Elham SAMARGHANDIAN,01 FEB 1989,IRI,2,,Mashhad (IRI),19 JUN 2018,807,women_DT,2018,https://worldathletics.org/athletes/athlete=14432346
88,45.57,,Yukiho ARANO,12 AUG 1999,JPN,2,,Nagoya (JPN),19 OCT 2018,806,women_DT,2018,https://worldathletics.org/athletes/athlete=14815124
89,45.56,,Himani SINGH,08 JUL 1992,IND,1,,New Delhi (IND),12 DEC 2018,806,women_DT,2018,https://worldathletics.org/athletes/athlete=14498246
90,45.49,,Saya KAWAKATSU,19 DEC 2000,JPN,3,,Nagoya (JPN),19 OCT 2018,805,women_DT,2018,https://worldathletics.org/athletes/athlete=14815127
91,45.45,,Liping ZHU,27 FEB 2002,CHN,2,,Zhuzhou (CHN),19 APR 2018,804,women_DT,2018,https://worldathletics.org/athletes/athlete=14851001
92,45.38,,Thi Hong Thuong NGUYEN,25 MAY 1997,VIE,,,Bangkok (THA),05 MAY 2018,803,women_DT,2018,https://worldathletics.org/athletes/athlete=14661704
93,45.33,,Nidhi SINGH,,IND,3q1,,Moodbidri (IND),24 NOV 2018,802,women_DT,2018,https://worldathletics.org/athletes/india/nidhi-singh-14764302
94,45.28,,Paramjot KAUR,16 NOV 2000,IND,2,,Rohtak (IND),06 OCT 2018,801,women_DT,2018,https://worldathletics.org/athletes/athlete=14768668
95,45.23,,Su-jin LEE,22 DEC 1998,KOR,4,,Iksan (KOR),14 OCT 2018,800,women_DT,2018,https://worldathletics.org/athletes/athlete=14759690
96,45.20,,Fatima AL HOSANI,05 NOV 1998,UAE,1,,Amman (JOR),17 MAR 2018,800,women_DT,2018,https://worldathletics.org/athletes/athlete=14695781
97,45.18,,Tresna Puspita GUSTIAYU,01 AUG 1996,INA,1,,Jakarta (INA),09 MAY 2018,799,women_DT,2018,https://worldathletics.org/athletes/athlete=14594805
98,45.13,,Yu-Yen CHOU,,TPE,2,,Taoyuan (TPE),01 MAY 2018,798,women_DT,2018,https://worldathletics.org/athletes/athlete=14524183
99,45.12,,Svetlana PROSHKINA,19 SEP 1994,UZB,1,,Tashkent (UZB),26 MAR 2018,798,women_DT,2018,https://worldathletics.org/athletes/athlete=14379449
100,44.92,,Haruka OSAKO,05 FEB 2001,JPN,1q2,,Ise (JPN),04 AUG 2018,794,women_DT,2018,https://worldathletics.org/athletes/athlete=14815125
100,44.92,,Thi Lai LE,03 MAY 1993,VIE,1,,Hanoi (VIE),29 NOV 2018,794,women_DT,2018,https://worldathletics.org/athletes/athlete=14483923
102,44.80,,Rie KAI,17 OCT 1997,JPN,6,,Sagamihara (JPN),24 MAY 2018,792,women_DT,2018,https://worldathletics.org/athletes/athlete=14809514
103,44.76,,Ruyu WANG,08 MAY 2001,CHN,2,,Rugao (CHN),31 AUG 2018,792,women_DT,2018,https://worldathletics.org/athletes/athlete=14701438
104,44.74,,Bo CHEN,18 OCT 1996,CHN,17q,,Chengdu (CHN),04 APR 2018,791,women_DT,2018,https://worldathletics.org/athletes/athlete=14585343
105,44.71,,Yui KAMIYAMA,16 OCT 1996,JPN,7,,Sagamihara (JPN),24 MAY 2018,791,women_DT,2018,https://worldathletics.org/athletes/athlete=14853753
106,44.69,,Deepa KUMARI,1995,IND,2,,New Delhi (IND),12 DEC 2018,790,women_DT,2018,https://worldathletics.org/athletes/athlete=14672714
107,44.67,,Yu-jeong KIM,05 SEP 1997,KOR,5,,Iksan (KOR),14 OCT 2018,790,women_DT,2018,https://worldathletics.org/athletes/athlete=14815819
108,44.57,,Takako NASU,16 MAY 2001,JPN,2,,Fukui (JPN),06 OCT 2018,788,women_DT,2018,https://worldathletics.org/athletes/athlete=14855875
109,44.52,,Saki SAITO,29 SEP 1994,JPN,6,,Fukui (JPN),05 OCT 2018,787,women_DT,2018,https://worldathletics.org/athletes/athlete=14543348
110,44.51,,Ayaka KAGEYAMA,25 JUL 1997,JPN,2,,Kyoto (JPN),12 MAY 2018,787,women_DT,2018,https://worldathletics.org/athletes/athlete=14811114
110,44.51,,J.S. PRIYANKA,02 MAR 1996,IND,4,,Lucknow (IND),17 AUG 2018,787,women_DT,2018,https://worldathletics.org/athletes/athlete=14681189
112,44.48,,Zidi WEN,28 AUG 2000,CHN,5,,Nanchang (CHN),13 MAY 2018,786,women_DT,2018,https://worldathletics.org/athletes/athlete=14811685
112,44.48,,Chia-Ying LIN,05 NOV 1982,TPE,3,,Kaohsiung (TPE),19 OCT 2018,786,women_DT,2018,https://worldathletics.org/athletes/athlete=14302885
114,44.47,,Haruka IKEHIRA,30 JUN 1996,JPN,12,,Yamaguchi (JPN),24 JUN 2018,786,women_DT,2018,https://worldathletics.org/athletes/athlete=14809515
115,44.46,,Mizuho KOGA,03 JUL 1998,JPN,8,,Kawasaki (JPN),06 SEP 2018,786,women_DT,2018,https://worldathletics.org/athletes/athlete=14858529
116,44.38,,Preeti RANI,07 SEP 1997,IND,3,,Guwahati (IND),26 JUN 2018,785,women_DT,2018,https://worldathletics.org/athletes/athlete=14621359
117,44.36,,Ishara Madurangi PERERA,17 FEB 1993,SRI,1,,Colombo (SRI),14 SEP 2018,784,women_DT,2018,https://worldathletics.org/athletes/athlete=14857356
118,44.32,,Gurveer KAUR,19 OCT 1995,IND,4,,Bhubaneshwar (IND),27 SEP 2018,783,women_DT,2018,https://worldathletics.org/athletes/athlete=14813102
119,44.26,,Hatsuki HORITA,02 SEP 1998,JPN,10,,Kawasaki (JPN),06 SEP 2018,782,women_DT,2018,https://worldathletics.org/athletes/athlete=14858530
120,44.22,,Ru-Ching CHIANG,13 DEC 1995,TPE,1,,Taipei City (TPE),14 MAR 2018,782,women_DT,2018,https://worldathletics.org/athletes/athlete=14497933
121,44.16,,Nuo CHEN,12 APR 2002,CHN,4,,Zhuzhou (CHN),19 APR 2018,781,women_DT,2018,https://worldathletics.org/athletes/athlete=14857854
122,44.13,,Charuwan SROISENA,30 JAN 1995,THA,2,,Chiang Rai (THA),21 NOV 2018,780,women_DT,2018,https://worldathletics.org/athletes/athlete=14603856
123,44.07,,Yap JENG TZAN,09 JAN 1987,MAS,3,,Kuala Lumpur (MAS),04 AUG 2018,779,women_DT,2018,https://worldathletics.org/athletes/athlete=14290821
124,44.06,,Shih-Ting SUN,02 SEP 1999,TPE,1,,Taipei City (TPE),14 MAR 2018,779,women_DT,2018,https://worldathletics.org/athletes/athlete=14791195
124,44.06,,Myung-jin SIM,13 APR 2001,KOR,1,,Gwangju (KOR),16 APR 2018,779,women_DT,2018,https://worldathletics.org/athletes/athlete=14841094
126,44.03,,Manami NURI,08 MAY 1995,JPN,4,,Osaka (JPN),23 SEP 2018,778,women_DT,2018,https://worldathletics.org/athletes/athlete=14722809
127,43.87,,Srishti VIG,15 JUL 1995,IND,5,,Patiala (IND),05 MAR 2018,775,women_DT,2018,https://worldathletics.org/athletes/athlete=14833642
128,43.74,,Xin YANG,25 JUL 2002,CHN,6,,Zhuzhou (CHN),19 APR 2018,773,women_DT,2018,https://worldathletics.org/athletes/athlete=14857855
129,43.73,,Anothai UDOMSAK,,THA,2,,Thunyaburi (THA),24 JAN 2018,773,women_DT,2018,https://worldathletics.org/athletes/athlete=14840494
129,43.73,,Pan ZHANG,,CHN,5,,Daqing (CHN),16 JUL 2018,773,women_DT,2018,https://worldathletics.org/athletes/athlete=14908075
131,43.69,,Salmi KISPOTTA,13 JAN 1999,IND,3,,New Delhi (IND),12 DEC 2018,772,women_DT,2018,https://worldathletics.org/athletes/athlete=14866199
132,43.65,,Miu OKAMOTO,13 OCT 2000,JPN,3,,Fukui (JPN),06 OCT 2018,771,women_DT,2018,https://worldathletics.org/athletes/athlete=14815126
133,43.62,,Yi-Hui LIN,08 SEP 1998,TPE,3,,Taoyuan (TPE),01 MAY 2018,771,women_DT,2018,https://worldathletics.org/athletes/athlete=14791496
134,43.55,,Makoto KOMATSU,09 APR 2000,JPN,5,,Nagoya (JPN),19 OCT 2018,769,women_DT,2018,https://worldathletics.org/athletes/athlete=14815123
135,43.50,,Hiroko TAGAWA,27 OCT 1996,JPN,14,,Yamaguchi (JPN),24 JUN 2018,768,women_DT,2018,https://worldathletics.org/athletes/athlete=14849118
136,43.46,,Madhu RENU,01 MAY 1997,IND,8,,Moodbidri (IND),25 NOV 2018,768,women_DT,2018,https://worldathletics.org/athletes/athlete=14873643
137,43.45,,Danni SUN,23 AUG 2001,CHN,7,,Zhuzhou (CHN),19 APR 2018,768,women_DT,2018,https://worldathletics.org/athletes/athlete=14791404
137,43.45,,Xinhui LI,26 FEB 2001,CHN,8,,Zhuzhou (CHN),19 APR 2018,768,women_DT,2018,https://worldathletics.org/athletes/athlete=14819287
139,43.42,,Yu-Jou HE,,TPE,2,,Taipei City (TPE),31 MAR 2018,767,women_DT,2018,https://worldathletics.org/athletes/athlete=14841072
140,43.37,,Wenxin SHI,15 DEC 2000,CHN,19q,,Chengdu (CHN),04 APR 2018,766,women_DT,2018,https://worldathletics.org/athletes/athlete=14842008
141,43.36,,Yi GAO,,CHN,6,,Daqing (CHN),16 JUL 2018,766,women_DT,2018,https://worldathletics.org/athletes/athlete=14908073
141,43.36,,Madhu VERMA,01 MAY 1995,IND,9,,Moodbidri (IND),25 NOV 2018,766,women_DT,2018,https://worldathletics.org/athletes/athlete=14859016
143,43.18,,Mar MAR SAN,02 OCT 1991,MYA,3,,Naypiydaw (MYA),14 DEC 2018,763,women_DT,2018,https://worldathletics.org/athletes/athlete=14603844
144,43.15,,Ayesha MADUWANTHI,,SRI,1,,Colombo (SRI),04 AUG 2018,762,women_DT,2018,https://worldathletics.org/athletes/athlete=14759777
144,43.15,,Kaede HASEGAWA,02 FEB 1996,JPN,13,,Kawasaki (JPN),06 SEP 2018,762,women_DT,2018,https://worldathletics.org/athletes/athlete=14858531
146,43.13,,Ye-eun KIM,25 AUG 1999,KOR,2,,Gwangju (KOR),16 APR 2018,762,women_DT,2018,https://worldathletics.org/athletes/korea/ye-eun-kim-14815843
147,43.09,,Yading CUI,18 JUN 2002,CHN,9,,Zhaoqing (CHN),11 APR 2018,761,women_DT,2018,https://worldathletics.org/athletes/athlete=14837988
148,43.06,,Nur Atiqah SUFIAH,28 JUL 1999,MAS,4,,Kuala Lumpur (MAS),04 AUG 2018,760,women_DT,2018,https://worldathletics.org/athletes/athlete=14853838
149,43.02,,Lijun ZHAO,18 JUL 2002,CHN,20q,,Chengdu (CHN),04 APR 2018,760,women_DT,2018,https://worldathletics.org/athletes/athlete=14842009
150,43.00,,Mika YAMAMOTO,24 MAY 1994,JPN,2,,Osaka (JPN),12 MAY 2018,759,women_DT,2018,https://worldathletics.org/athletes/athlete=14707954
151,42.96,,Honoka SHIROMA,02 AUG 2000,JPN,4,,Fukui (JPN),06 OCT 2018,759,women_DT,2018,https://worldathletics.org/athletes/athlete=14815122
152,42.93,,Ying HAN,21 APR 1999,CHN,7,,Nanchang (CHN),13 MAY 2018,758,women_DT,2018,https://worldathletics.org/athletes/athlete=14787367
153,42.91,,Shahrizada YUSUPOVA,25 JUN 2003,UZB,1,,Tashkent (UZB),23 SEP 2018,758,women_DT,2018,https://worldathletics.org/athletes/athlete=14859390
154,42.90,,Hikari YOTSUYAKU,13 OCT 1999,JPN,9,,Sagamihara (JPN),24 MAY 2018,757,women_DT,2018,https://worldathletics.org/athletes/athlete=14853758
155,42.89,,Manisha SHARMA,18 MAY 1995,IND,6,,Patiala (IND),05 MAR 2018,757,women_DT,2018,https://worldathletics.org/athletes/athlete=14833643
156,42.86,,. PRAMILA,15 MAY 1991,IND,5,,Lucknow (IND),17 AUG 2018,757,women_DT,2018,https://worldathletics.org/athletes/india/pramila-014409566
156,42.86,,Sonal GOYAL,27 MAR 1998,IND,10,,Moodbidri (IND),25 NOV 2018,757,women_DT,2018,https://worldathletics.org/athletes/athlete=14734749
158,42.80,,Yuka MIYAMOTO,30 JAN 1995,JPN,5,,Osaka (JPN),23 SEP 2018,756,women_DT,2018,https://worldathletics.org/athletes/athlete=14758036
159,42.74,,Ji-in KIM,23 SEP 2002,KOR,3,,Gwangju (KOR),24 APR 2018,755,women_DT,2018,https://worldathletics.org/athletes/athlete=14849651
160,42.64,,Hitomi SUKENAGA,04 MAY 1988,JPN,6,,Osaka (JPN),23 SEP 2018,753,women_DT,2018,https://worldathletics.org/athletes/athlete=14287926
161,42.62,,Chiho KANDA,05 AUG 1998,JPN,15,,Kawasaki (JPN),06 SEP 2018,752,women_DT,2018,https://worldathletics.org/athletes/athlete=14766653
162,42.37,,Misaki SUGITA,11 APR 1997,JPN,18,,Kawasaki (JPN),06 SEP 2018,748,women_DT,2018,https://worldathletics.org/athletes/athlete=14773895
163,42.35,,Tina AIKHIONBARE,10 DEC 1999,JPN,19,,Kawasaki (JPN),06 SEP 2018,747,women_DT,2018,https://worldathletics.org/athletes/athlete=14851923
164,42.29,,Yuen Kwan TO,17 FEB 1997,HKG,7,,Mokpo (KOR),16 SEP 2018,746,women_DT,2018,https://worldathletics.org/athletes/athlete=14755932
165,42.27,,Yuna SAGAYAMA,26 JAN 1998,JPN,10,,Sagamihara (JPN),24 MAY 2018,746,women_DT,2018,https://worldathletics.org/athletes/athlete=14852614
166,42.19,,Xue BAI,26 JUN 2000,CHN,10,,Zhaoqing (CHN),11 APR 2018,745,women_DT,2018,https://worldathletics.org/athletes/pr-of-china/xue-bai-14787369
167,42.11,,Dandan ZHU,01 MAR 1994,CHN,4,,Daqing (CHN),17 JUL 2018,743,women_DT,2018,https://worldathletics.org/athletes/athlete=14488716
167,42.11,,Risa WATANABE,26 DEC 1997,JPN,20,,Kawasaki (JPN),06 SEP 2018,743,women_DT,2018,https://worldathletics.org/athletes/athlete=14858532
169,42.08,,Zhang WENJUN,01 APR 1998,CHN,7,,Daqing (CHN),16 JUL 2018,742,women_DT,2018,https://worldathletics.org/athletes/athlete=14603352
1,65.45,,Bin FENG,03 APR 1994,CHN,1,,Brest (BLR),27 APR 2019,1172,women_DT,2019,https://worldathletics.org/athletes/athlete=14430151
2,64.88,,Yang CHEN,10 JUL 1991,CHN,1,,Wuhan (CHN),17 SEP 2019,1161,women_DT,2019,https://worldathletics.org/athletes/athlete=14423031
3,63.74,,Xinyue SU,08 NOV 1991,CHN,2,,Neubrandenburg (GER),26 MAY 2019,1140,women_DT,2019,https://worldathletics.org/athletes/athlete=14265301
4,60.33,,Subenrat INSAENG,10 FEB 1994,THA,1,,New Clark City (PHI),09 DEC 2019,1077,women_DT,2019,https://worldathletics.org/athletes/athlete=14424032
5,60.25,,Kamalpreet KAUR,04 MAR 1996,IND,1,,Patiala (IND),15 MAR 2019,1076,women_DT,2019,https://worldathletics.org/athletes/athlete=14621360
6,59.03,,Nanaka KORI,02 MAY 1997,JPN,1er1,,Kitakyushu (JPN),23 MAR 2019,1054,women_DT,2019,https://worldathletics.org/athletes/athlete=14649145
7,57.47,,Navjeet Kaur DHILLON,06 MAR 1995,IND,4,,Doha (QAT),24 APR 2019,1025,women_DT,2019,https://worldathletics.org/athletes/athlete=14282905
8,56.96,,Yuanyuan YIN,08 OCT 2000,CHN,2,,"Chula Vista, CA (USA)",11 APR 2019,1015,women_DT,2019,https://worldathletics.org/athletes/athlete=14748832
9,56.30,,Jihye JEONG,14 SEP 1998,KOR,1,,"Olympic Stadium, Seoul (KOR)",06 OCT 2019,1003,women_DT,2019,https://worldathletics.org/athletes/athlete=14643484
10,56.16,,Yuchen XIE,12 MAY 1996,CHN,3,,Daqing (CHN),24 AUG 2019,1001,women_DT,2019,https://worldathletics.org/athletes/athlete=14430469
11,55.62,,Xiaoxin LU,22 FEB 1989,CHN,2f1,,Huangshi (CHN),14 APR 2019,991,women_DT,2019,https://worldathletics.org/athletes/athlete=14334068
12,54.96,,Huanhuan YANG,03 JAN 2000,CHN,1,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",18 AUG 2019,979,women_DT,2019,https://worldathletics.org/athletes/athlete=14701440
13,54.46,,Minori TSUJIKAWA,18 APR 1995,JPN,1,,"University Stadium, Tsukuba (JPN)",01 MAY 2019,969,women_DT,2019,https://worldathletics.org/athletes/athlete=14707953
14,54.00,,Maki SAITO,13 FEB 2001,JPN,1er,,Hiratsuka (JPN),29 MAR 2019,961,women_DT,2019,https://worldathletics.org/athletes/athlete=14758034
15,53.56,,Shan LING,26 JUN 1994,CHN,2,,Jinhua (CHN),23 MAY 2019,953,women_DT,2019,https://worldathletics.org/athletes/athlete=14482058
16,53.12,,Mariya ZOLOTKO,03 APR 1994,KAZ,1,,Almaty (KAZ),25 MAY 2019,945,women_DT,2019,https://worldathletics.org/athletes/athlete=14383886
17,52.82,,Min KIM,09 APR 1986,KOR,1,,"Olympic Stadium, Seoul (KOR)",08 OCT 2019,939,women_DT,2019,https://worldathletics.org/athletes/athlete=14289732
18,52.53,,Xingyun LIANG,04 JUN 1996,CHN,7,,Shenyang (CHN),08 JUL 2019,934,women_DT,2019,https://worldathletics.org/athletes/athlete=14579681
19,52.51,,Jiangmei WANG,05 OCT 1996,CHN,6,,Zhaoqing (CHN),08 APR 2019,934,women_DT,2019,https://worldathletics.org/athletes/athlete=14638585
20,52.25,,Yelim JEONG,16 JUN 1993,KOR,2,,"Olympic Stadium, Seoul (KOR)",08 OCT 2019,929,women_DT,2019,https://worldathletics.org/athletes/athlete=14431117
21,52.23,,Ran CUI,07 FEB 1994,CHN,5,,Chengdu (CHN),31 MAR 2019,928,women_DT,2019,https://worldathletics.org/athletes/athlete=14522591
22,51.70,,Chiho KANDA,05 AUG 1998,JPN,1,,Niigata (JPN),15 JUN 2019,919,women_DT,2019,https://worldathletics.org/athletes/athlete=14766653
23,51.62,,Natsumi FUJIMORI,20 AUG 1995,JPN,1,,Hiratsuka (JPN),27 JUL 2019,917,women_DT,2019,https://worldathletics.org/athletes/athlete=14649122
24,51.49,,Jaleh KARDAN,26 MAY 1990,IRI,7,,Doha (QAT),24 APR 2019,915,women_DT,2019,https://worldathletics.org/athletes/athlete=14497910
25,51.42,,Suravi BISWAS,13 OCT 1997,IND,2,,Patiala (IND),16 AUG 2019,914,women_DT,2019,https://worldathletics.org/athletes/athlete=14768646
26,51.30,,Mizuki HANDA,14 OCT 1997,JPN,2,,"University Stadium, Tsukuba (JPN)",01 MAY 2019,911,women_DT,2019,https://worldathletics.org/athletes/athlete=14766866
27,51.05,,Chae-yun JEONG,09 NOV 2001,KOR,1,,Boeun (KOR),11 AUG 2019,907,women_DT,2019,https://worldathletics.org/athletes/athlete=14819265
28,50.96,,Siyu GU,11 FEB 1993,CHN,2,,"Canyon, TX (USA)",05 APR 2019,905,women_DT,2019,https://worldathletics.org/athletes/athlete=14336735
29,50.83,,Mi-yeon KIM,17 MAY 1996,KOR,2,,Jeongseon (KOR),28 JUN 2019,903,women_DT,2019,https://worldathletics.org/athletes/athlete=14594804
30,50.80,,Aoxue LIN,05 OCT 1997,CHN,6f1,,Huangshi (CHN),14 APR 2019,902,women_DT,2019,https://worldathletics.org/athletes/athlete=14585484
31,50.56,,Woo-jeon KIM,25 JUN 1994,KOR,2,,Yecheon (KOR),25 APR 2019,898,women_DT,2019,https://worldathletics.org/athletes/athlete=14543349
32,50.50,,Wen-Hua LI,03 DEC 1989,TPE,1,,Kaohsiung (TPE),20 FEB 2019,897,women_DT,2019,https://worldathletics.org/athletes/athlete=14302880
32,50.50,,Quantong LIU,12 JAN 2001,CHN,2,,Wuhu (CHN),19 MAY 2019,897,women_DT,2019,https://worldathletics.org/athletes/athlete=14701441
34,50.49,,Zhixin LIU,24 SEP 2000,CHN,7f1,,Huangshi (CHN),14 APR 2019,897,women_DT,2019,https://worldathletics.org/athletes/athlete=14811677
35,50.09,,Fang WANG,26 OCT 2000,CHN,4,,Wuhan (CHN),17 SEP 2019,889,women_DT,2019,https://worldathletics.org/athletes/athlete=14888995
36,49.99,,Se-ri PARK,15 DEC 1996,KOR,3,,"Olympic Stadium, Seoul (KOR)",08 OCT 2019,887,women_DT,2019,https://worldathletics.org/athletes/athlete=14584673
37,49.69,,Xin YANG,25 JUL 2002,CHN,1,,Hong Kong (HKG),16 MAR 2019,882,women_DT,2019,https://worldathletics.org/athletes/athlete=14857855
38,49.64,,Chia-Hsiu YANG,21 JAN 1991,TPE,1,,Taipei City (TPE),30 MAR 2019,881,women_DT,2019,https://worldathletics.org/athletes/athlete=14498350
39,49.61,,Fengling HE,02 MAY 2001,CHN,3,,Wuhu (CHN),19 MAY 2019,880,women_DT,2019,https://worldathletics.org/athletes/athlete=14811683
40,49.40,,Pei-Yu GUO,09 JUL 2000,TPE,1,,Taipei City (TPE),19 SEP 2019,877,women_DT,2019,https://worldathletics.org/athletes/athlete=14763222
40,49.40,,Noora Salem JASIM,27 NOV 1996,BRN,6,,"Five Rings Sports Center, Wuhan (CHN)",24 OCT 2019,877,women_DT,2019,https://worldathletics.org/athletes/athlete=14594947
42,49.30,,Zheng LIU,09 JUN 1999,CHN,5,,Jinhua (CHN),23 MAY 2019,875,women_DT,2019,https://worldathletics.org/athletes/athlete=14787370
43,49.27,,Su-ah KWON,11 JUN 1994,KOR,2,,Taebaek (KOR),05 AUG 2019,874,women_DT,2019,https://worldathletics.org/athletes/athlete=14548346
44,49.18,,Nidhi RANI,03 JAN 1997,IND,4,,Ranchi (IND),12 OCT 2019,872,women_DT,2019,https://worldathletics.org/athletes/athlete=14776094
45,49.01,,Nuo CHEN,12 APR 2002,CHN,4f1,,Luoyang (CHN),31 MAY 2019,869,women_DT,2019,https://worldathletics.org/athletes/athlete=14857854
46,48.93,,Ririka SAKAI,22 FEB 1998,JPN,4,,"Tokyo Women's College of PE, Kunitachi (JPN)",13 APR 2019,868,women_DT,2019,https://worldathletics.org/athletes/athlete=14809511
46,48.93,,Lijun ZHAO,18 JUL 2002,CHN,1f2,,Huangshi (CHN),14 APR 2019,868,women_DT,2019,https://worldathletics.org/athletes/athlete=14842009
48,48.87,,Zixuan ZHOU,27 MAR 1997,CHN,1,,Beijing (CHN),11 MAY 2019,867,women_DT,2019,https://worldathletics.org/athletes/athlete=14748800
49,48.52,,Emma DESILVA,12 APR 1998,SRI,2,,"Palo Alto, CA (USA)",06 APR 2019,860,women_DT,2019,https://worldathletics.org/athletes/athlete=14720188
50,48.41,,Makoto KOMATSU,09 APR 2000,JPN,1,,"University Stadium, Tsukuba (JPN)",20 APR 2019,858,women_DT,2019,https://worldathletics.org/athletes/athlete=14815123
51,48.28,,. PRAMILA,15 MAY 1991,IND,2,,Pune (IND),20 AUG 2019,856,women_DT,2019,https://worldathletics.org/athletes/india/pramila-014409566
52,48.15,,Madhu VERMA,01 MAY 1995,IND,1,,Allahabad (IND),23 MAY 2019,854,women_DT,2019,https://worldathletics.org/athletes/athlete=14859016
53,48.12,,M. KARUNYA,01 NOV 2000,IND,1,,Mangalagiri (IND),03 NOV 2019,853,women_DT,2019,https://worldathletics.org/athletes/athlete=14821668
54,48.06,,Jiayin ZHANG,15 NOV 1995,CHN,6,,Jinhua (CHN),23 MAY 2019,852,women_DT,2019,https://worldathletics.org/athletes/athlete=14638584
55,48.02,,Mika YAMAMOTO,24 MAY 1994,JPN,1,,Osaka (JPN),11 MAY 2019,851,women_DT,2019,https://worldathletics.org/athletes/athlete=14707954
56,48.01,,Tina AIKHIONBARE,10 DEC 1999,JPN,4,,"University Stadium, Tsukuba (JPN)",01 MAY 2019,851,women_DT,2019,https://worldathletics.org/athletes/athlete=14851923
57,47.89,,Jiahui CHEN,07 FEB 2000,CHN,4,,Wuhu (CHN),19 MAY 2019,849,women_DT,2019,https://worldathletics.org/athletes/athlete=14885376
58,47.86,,Wenxuan SONG,03 AUG 2002,CHN,13,,Zhaoqing (CHN),08 APR 2019,848,women_DT,2019,https://worldathletics.org/athletes/athlete=14857856
59,47.83,,Mai SHIMIZU,16 MAY 1996,JPN,1f2,,Otsu (JPN),06 APR 2019,848,women_DT,2019,https://worldathletics.org/athletes/athlete=14766865
60,47.78,,Danqi LI,28 JUN 1999,CHN,1,,Shenyang (CHN),21 SEP 2019,847,women_DT,2019,https://worldathletics.org/athletes/athlete=14918130
61,47.64,,Emiko MORIKAWA,09 DEC 1997,JPN,1,,"Chukyo Univ. Stadium, Toyota (JPN)",16 FEB 2019,844,women_DT,2019,https://worldathletics.org/athletes/athlete=14766867
62,47.54,,Choo KANG NI,09 FEB 1994,MAS,1,,Kuala Lumpur (MAS),03 AUG 2019,842,women_DT,2019,https://worldathletics.org/athletes/athlete=14552540
63,47.47,,Yujin SHIN,12 MAR 2002,KOR,2,,"Olympic Stadium, Seoul (KOR)",06 OCT 2019,841,women_DT,2019,https://worldathletics.org/athletes/athlete=14857350
64,47.44,,Xueke LOU,10 SEP 2001,CHN,5,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",18 AUG 2019,841,women_DT,2019,https://worldathletics.org/athletes/pr-of-china/xueke-lou-14942448
65,47.38,,Yongjia SHI,03 MAR 2002,CHN,4,,Chengdu (CHN),03 APR 2019,840,women_DT,2019,https://worldathletics.org/athletes/athlete=14837986
66,47.37,,Karuniya MUTHURAMALINGAM,11 JAN 2000,IND,5,,Ranchi (IND),12 OCT 2019,839,women_DT,2019,https://worldathletics.org/athletes/athlete=14792592
67,47.31,,Hye-rim CHO,26 AUG 1986,KOR,6,,"Olympic Stadium, Seoul (KOR)",08 OCT 2019,838,women_DT,2019,https://worldathletics.org/athletes/athlete=14289595
68,47.30,,Ru-Ching CHIANG,13 DEC 1995,TPE,2,,Taoyuan (TPE),20 OCT 2019,838,women_DT,2019,https://worldathletics.org/athletes/athlete=14497933
69,47.29,,Danni SUN,23 AUG 2001,CHN,6,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",18 AUG 2019,838,women_DT,2019,https://worldathletics.org/athletes/athlete=14791404
70,47.25,,. SULASTRI,01 MAY 1987,INA,1,,Cibinong (INA),03 AUG 2019,837,women_DT,2019,https://worldathletics.org/athletes/indonesia/sulastri-014483681
71,47.20,,Yifan WEN,30 JAN 2003,CHN,2f2,,Luoyang (CHN),31 MAY 2019,836,women_DT,2019,https://worldathletics.org/athletes/athlete=14888994
