Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
187,5.63,+0.3,Athirat SRIPHAKDEE,,THA,1,,Bangkok (THA),05 JUL 2016,919,women_LJ,2016,https://worldathletics.org/athletes/athlete=14759627
187,5.63,+1.2,Tsukino YOSHIMURA,03 NOV 1999,JPN,19q1,,Okayama (JPN),01 AUG 2016,919,women_LJ,2016,https://worldathletics.org/athletes/athlete=14767113
187,5.63,+1.6,Mizuho CHIBA,04 MAY 1994,JPN,16,,Kumagaya (JPN),04 SEP 2016,919,women_LJ,2016,https://worldathletics.org/athletes/japan/mizuho-chiba-14712891
193,5.62,,Nataliya VOLCHEK,25 SEP 1994,KAZ,1ce,,Ust-Kamenogorsk (KAZ) (i),31 JAN 2016,916,women_LJ,2016,https://worldathletics.org/athletes/kazakhstan/nataliya-volchek-14651895
193,5.62,+0.8,Angel CARINO,08 JUN 1997,PHI,1,,Pasig (PHI),07 APR 2016,916,women_LJ,2016,https://worldathletics.org/athletes/athlete=14735877
193,5.62,+0.9,Eun-ji KANG,23 OCT 1996,KOR,1ce,,Hwaseong (KOR),03 JUN 2016,916,women_LJ,2016,https://worldathletics.org/athletes/athlete=14498207
193,5.62,+0.5,Asuka GONPEI,24 APR 1997,JPN,17,,Kumagaya (JPN),04 SEP 2016,916,women_LJ,2016,https://worldathletics.org/athletes/athlete=14766851
193,5.62,+0.4,Kaoruko ISHIHARA,12 JUN 1995,JPN,18,,Kumagaya (JPN),04 SEP 2016,916,women_LJ,2016,https://worldathletics.org/athletes/japan/kaoruko-ishihara-14766852
193,5.62,+0.4,Miharu KOHARA,17 FEB 1995,JPN,19,,Kumagaya (JPN),04 SEP 2016,916,women_LJ,2016,https://worldathletics.org/athletes/japan/miharu-kohara-14727954
199,5.61,,Valeria PAK,1997,UZB,2,,Tashkent (UZB) (i),10 FEB 2016,914,women_LJ,2016,https://worldathletics.org/athletes/uzbekistan/valeria-pak-14689454
199,5.61,+2.0,Sae OBINATA,,JPN,ce,,Nagano (JPN),12 JUN 2016,914,women_LJ,2016,https://worldathletics.org/athletes/japan/sae-obinata-14908779
199,5.61,+1.3,Mang Chi TSE,01 SEP 1981,HKG,3,,Hong Kong (HKG),25 JUN 2016,914,women_LJ,2016,https://worldathletics.org/athletes/athlete=14281130
202,5.60,+0.2,Jonny Rose OMENA,,PHI,4,,Pasig (PHI),07 APR 2016,912,women_LJ,2016,https://worldathletics.org/athletes/athlete=14751951
203,5.59,,Sepideh TAVAKOLY,02 MAR 1989,IRI,1ce,,Tehran (IRI) (i),21 JAN 2016,910,women_LJ,2016,https://worldathletics.org/athletes/athlete=14376789
203,5.59,-0.1,Li YIN,19 JUL 1990,CHN,6ce,,Chongqing (CHN),20 JUN 2016,910,women_LJ,2016,https://worldathletics.org/athletes/athlete=14264601
203,5.59,+0.6,Luyun KUANG,22 NOV 1997,CHN,9,,Ordos (CHN),27 JUN 2016,910,women_LJ,2016,https://worldathletics.org/athletes/pr-of-china/luyun-kuang-14744968
206,5.58,+1.2,Yuki NAKATA,10 MAR 1977,JPN,ce,,Nagano (JPN),12 JUN 2016,908,women_LJ,2016,https://worldathletics.org/athletes/athlete=14287366
207,5.57,,Xin SHI,01 MAY 1994,CHN,ce,,Nanjing (CHN) (i),29 FEB 2016,906,women_LJ,2016,https://worldathletics.org/athletes/athlete=14502129
207,5.57,+1.6,Viktoriya DIRDINA,01 JUL 1998,UZB,13,,Ho Chi-Minh (VIE),03 JUN 2016,906,women_LJ,2016,https://worldathletics.org/athletes/athlete=14603343
209,5.56,+0.1,Konoka TAKAHASHI,08 NOV 1997,JPN,ce,,Kumagaya (JPN),04 SEP 2016,903,women_LJ,2016,https://worldathletics.org/athletes/athlete=14677657
210,5.55,,Malika ANVAROVA,1998,UZB,3,,Tashkent (UZB) (i),10 FEB 2016,901,women_LJ,2016,https://worldathletics.org/athletes/athlete=14794057
211,5.54,+1.3,Riko NISHIMURA,01 NOV 1993,JPN,ce,,Nagano (JPN),12 JUN 2016,899,women_LJ,2016,https://worldathletics.org/athletes/athlete=14664133
212,5.53,,Wanbing ZHOU,11 JAN 2000,CHN,37,,Nanjing (CHN) (i),28 FEB 2016,897,women_LJ,2016,https://worldathletics.org/athletes/pr-of-china/wanbing-zhou-14744725
212,5.53,+1.8,Rena YOROZU,21 NOV 1992,JPN,ce,,Nagano (JPN),12 JUN 2016,897,women_LJ,2016,https://worldathletics.org/athletes/athlete=14766541
214,5.51,0.0,M. UMA MAHASWARI,06 JAN 1995,IND,7,,Hyderabad (IND),28 JUN 2016,893,women_LJ,2016,https://worldathletics.org/athletes/athlete=14714529
214,5.51,+0.3,Eun-ah YEO,04 AUG 1990,KOR,2ce,,Kimchun (KOR),04 JUL 2016,893,women_LJ,2016,https://worldathletics.org/athletes/athlete=14421978
214,5.51,+0.5,Jyuri SAWADA,10 AUG 1996,JPN,ce,,Kumagaya (JPN),04 SEP 2016,893,women_LJ,2016,https://worldathletics.org/athletes/athlete=14677655
217,5.50,-0.7,Bhairabi DAS,02 FEB 1995,IND,6,,"Anna Stadium, Tiruchirapalli (IND)",27 AUG 2016,895,women_LJ,2016,https://worldathletics.org/athletes/athlete=14538357
1,6.68,+0.2,Thu Thao BUI THI,29 APR 1992,VIE,1,,Kuala Lumpur (MAS),25 AUG 2017,1147,women_LJ,2017,https://worldathletics.org/athletes/athlete=14426970
2,6.67,+1.7,Minjia LU,29 DEC 1990,CHN,1,,Ningbo (CHN),02 JUL 2017,1145,women_LJ,2017,https://worldathletics.org/athletes/athlete=14265688
3,6.55,,Xiaoxue ZHOU,19 JUN 1992,CHN,1,,Xianlin (CHN) (i),27 FEB 2017,1119,women_LJ,2017,https://worldathletics.org/athletes/athlete=14376363
3,6.55,+1.2,James NAYANA,18 OCT 1995,IND,1,,Patiala (IND),02 JUN 2017,1119,women_LJ,2017,https://worldathletics.org/athletes/athlete=14448740
5,6.54,+0.5,Varakil NEENA,02 MAY 1991,IND,2,,Bhubaneshwar (IND),06 JUL 2017,1117,women_LJ,2017,https://worldathletics.org/athletes/athlete=14400771
6,6.51,,Xiaoling XU,13 MAY 1992,CHN,3,,Xianlin (CHN) (i),27 FEB 2017,1110,women_LJ,2017,https://worldathletics.org/athletes/athlete=14264772
7,6.50,+0.1,Olga RYPAKOVA,30 NOV 1984,KAZ,1,,Almaty (KAZ),13 MAY 2017,1108,women_LJ,2017,https://worldathletics.org/athletes/athlete=14288693
8,6.47,+0.5,Maria Natalia LONDA,29 OCT 1990,INA,2,,Kuala Lumpur (MAS),25 AUG 2017,1101,women_LJ,2017,https://worldathletics.org/athletes/athlete=14282715
9,6.45,0.0,Marestella SUNANG,20 FEB 1981,PHI,3,,Kuala Lumpur (MAS),25 AUG 2017,1097,women_LJ,2017,https://worldathletics.org/athletes/athlete=14293347
9,6.45,+0.8,Qingling WANG,14 JAN 1993,CHN,1ce,,Tianjin (CHN),03 SEP 2017,1097,women_LJ,2017,https://worldathletics.org/athletes/athlete=14430050
11,6.43,,Rong WANG,01 JUL 1996,CHN,1,,Xianlin (CHN) (i),23 FEB 2017,1092,women_LJ,2017,https://worldathletics.org/athletes/athlete=14514481
12,6.37,+0.4,Luying GONG,22 FEB 2000,CHN,1,,"Kasarani, Nairobi (KEN)",16 JUL 2017,1079,women_LJ,2017,https://worldathletics.org/athletes/athlete=14744693
13,6.36,0.0,Bingling FU,23 JUN 1991,CHN,2,,Taiyuan (CHN),10 MAY 2017,1077,women_LJ,2017,https://worldathletics.org/athletes/athlete=14266475
14,6.34,+0.3,Sachiko MASUMI,20 DEC 1984,JPN,,,Kobe (JPN),23 APR 2017,1073,women_LJ,2017,https://worldathletics.org/athletes/athlete=14287034
15,6.32,+0.2,Ya-Chun LIU,20 SEP 1993,TPE,1,,Taipei City (TPE),10 MAY 2017,1068,women_LJ,2017,https://worldathletics.org/athletes/athlete=14497700
16,6.26,+0.2,Thi Truc Mai NGUYEN,20 MAR 1997,VIE,4,,Kuala Lumpur (MAS),25 AUG 2017,1055,women_LJ,2017,https://worldathletics.org/athletes/athlete=14591457
16,6.26,+1.0,Sayaka TAKAYOSHI,22 MAR 2001,JPN,1,,Matsuyama (JPN),07 OCT 2017,1055,women_LJ,2017,https://worldathletics.org/athletes/athlete=14767109
18,6.25,-0.1,Yanfei JIANG,05 JUL 1992,CHN,3,,Jiaxing (CHN),27 APR 2017,1053,women_LJ,2017,https://worldathletics.org/athletes/athlete=14365848
18,6.25,-0.2,Ying LI,29 MAR 1994,CHN,3,,Jinan (CHN),16 MAY 2017,1054,women_LJ,2017,https://worldathletics.org/athletes/athlete=14441107
18,6.25,+0.5,Wupin WANG,18 JAN 1991,CHN,5,,Tianjin (CHN),07 SEP 2017,1053,women_LJ,2017,https://worldathletics.org/athletes/athlete=14941411
21,6.24,+1.8,Erika TSUJIMOTO,20 APR 1995,JPN,,,Mito (JPN),05 MAY 2017,1051,women_LJ,2017,https://worldathletics.org/athletes/athlete=14707950
21,6.24,0.0,Liksy JOSEPH,17 FEB 1990,IND,1,,New Delhi (IND),11 MAY 2017,1051,women_LJ,2017,https://worldathletics.org/athletes/athlete=14333828
23,6.22,+0.1,Konomi KAI,10 JUL 1993,JPN,4,,Jiaxing (CHN),27 APR 2017,1047,women_LJ,2017,https://worldathletics.org/athletes/athlete=14649161
23,6.22,0.0,Priyanka KERKETTA,13 OCT 1998,IND,2,,Chennai (IND),25 SEP 2017,1047,women_LJ,2017,https://worldathletics.org/athletes/athlete=14734735
25,6.21,+0.6,Parinya CHUAIMAROENG,16 DEC 1997,THA,1,,Bangkok (THA),12 JUN 2017,1044,women_LJ,2017,https://worldathletics.org/athletes/athlete=14603339
25,6.21,+0.5,Tamaka SHIMIZU,22 JUN 1991,JPN,4,,Bhubaneshwar (IND),06 JUL 2017,1044,women_LJ,2017,https://worldathletics.org/athletes/athlete=14445052
27,6.18,+0.7,Katherine KAY SANTOS,29 OCT 1990,PHI,5,,Kuala Lumpur (MAS),25 AUG 2017,1038,women_LJ,2017,https://worldathletics.org/athletes/athlete=14483920
28,6.17,+0.1,Jiawei ZHONG,07 FEB 1999,CHN,1,,Dalian (CHN),07 JUL 2017,1036,women_LJ,2017,https://worldathletics.org/athletes/athlete=14691872
29,6.16,-0.4,Danni CHEN,24 SEP 1997,CHN,4,,Taiyuan (CHN),10 MAY 2017,1035,women_LJ,2017,https://worldathletics.org/athletes/athlete=14782290
29,6.16,+1.4,Tiantian WANG,21 JAN 1999,CHN,1,,Ordos (CHN),04 JUN 2017,1033,women_LJ,2017,https://worldathletics.org/athletes/athlete=14782301
29,6.16,+1.7,Kaoruko ISHIHARA,12 JUN 1995,JPN,2,,Fukui (JPN),08 SEP 2017,1033,women_LJ,2017,https://worldathletics.org/athletes/japan/kaoruko-ishihara-14766852
29,6.16,0.0,Aishwarya BABU SAB,15 JUN 1997,IND,3,,Chennai (IND),25 SEP 2017,1033,women_LJ,2017,https://worldathletics.org/athletes/athlete=14735672
33,6.14,+1.1,Ayaka KORA,22 MAR 2001,JPN,1,,Osaka (JPN),23 JUN 2017,1029,women_LJ,2017,https://worldathletics.org/athletes/athlete=14803146
34,6.13,+0.5,Mariya OVCHINNIKOVA,19 OCT 1998,KAZ,1,,Almaty (KAZ),12 JUN 2017,1027,women_LJ,2017,https://worldathletics.org/athletes/athlete=14646811
35,6.12,+0.7,Chang ZOU,01 APR 1996,CHN,5,,Huai'an (CHN),03 APR 2017,1025,women_LJ,2017,https://worldathletics.org/athletes/athlete=14691774
36,6.11,,Xiaoqin YE,08 APR 1998,CHN,5,,Xianlin (CHN) (i),23 FEB 2017,1023,women_LJ,2017,https://worldathletics.org/athletes/athlete=14635027
36,6.11,+1.2,Saki HARADA,06 NOV 1996,JPN,3,,Hiratsuka (JPN),11 JUN 2017,1023,women_LJ,2017,https://worldathletics.org/athletes/athlete=14699204
36,6.11,+0.5,Jiani DU,09 OCT 1999,CHN,2ce,,Tianjin (CHN),03 SEP 2017,1023,women_LJ,2017,https://worldathletics.org/athletes/athlete=14691790
36,6.11,0.0,Misuzu YOSHIOKA,2000,JPN,2,,Matsuyama (JPN),07 OCT 2017,1023,women_LJ,2017,https://worldathletics.org/athletes/athlete=14815100
40,6.10,-0.6,Ling ZHU,30 NOV 1989,CHN,5,,Taiyuan (CHN),10 MAY 2017,1023,women_LJ,2017,https://worldathletics.org/athletes/athlete=14265838
40,6.10,+0.1,Soon-ok JUNG,23 APR 1983,KOR,1,,Cheongju (KOR),23 OCT 2017,1020,women_LJ,2017,https://worldathletics.org/athletes/athlete=14289678
42,6.09,,Jiayu YAO,08 FEB 1998,CHN,2,,Beijing (CHN) (i),19 FEB 2017,1018,women_LJ,2017,https://worldathletics.org/athletes/athlete=14745176
43,6.08,,Ying LUO,20 APR 1998,CHN,2ce,,Xianlin (CHN) (i),24 FEB 2017,1016,women_LJ,2017,https://worldathletics.org/athletes/athlete=14754419
43,6.08,,Hongyu CHEN,02 JAN 1988,CHN,6,,Xianlin (CHN) (i),27 FEB 2017,1016,women_LJ,2017,https://worldathletics.org/athletes/athlete=14266698
43,6.08,,Wenying ZHANG,11 FEB 1997,CHN,7,,Xianlin (CHN) (i),27 FEB 2017,1016,women_LJ,2017,https://worldathletics.org/athletes/athlete=14691761
43,6.08,-0.7,Ridma Nishadi ABEYRATHNA,07 FEB 1999,SRI,1,,Diyagama (SRI),08 APR 2017,1020,women_LJ,2017,https://worldathletics.org/athletes/athlete=14791090
43,6.08,-0.6,Huahua LIU,20 SEP 1984,CHN,8,,Jinan (CHN),16 MAY 2017,1019,women_LJ,2017,https://worldathletics.org/athletes/athlete=14265802
43,6.08,+0.3,Ping WANG,25 MAR 1998,CHN,2,,Ordos (CHN),04 JUN 2017,1016,women_LJ,2017,https://worldathletics.org/athletes/pr-of-china/ping-wang-14763918
43,6.08,+0.5,Sumire HATA,04 MAY 1996,JPN,4,,Hiratsuka (JPN),11 JUN 2017,1016,women_LJ,2017,https://worldathletics.org/athletes/athlete=14753584
43,6.08,+0.4,Min-ji KIM,09 FEB 1990,KOR,2,,Cheongju (KOR),23 OCT 2017,1016,women_LJ,2017,https://worldathletics.org/athletes/athlete=14849644
51,6.07,0.0,Gothandapni KARTHIKA,02 JAN 1996,IND,2,,New Delhi (IND),11 MAY 2017,1014,women_LJ,2017,https://worldathletics.org/athletes/athlete=14433123
51,6.07,+0.8,Ayane KAMIYAYA,27 MAY 1996,JPN,1,,Yokohama (JPN),25 MAY 2017,1014,women_LJ,2017,https://worldathletics.org/athletes/athlete=14671536
51,6.07,-0.5,Chie KIRIYAMA,02 AUG 1991,JPN,3,,Osaka (JPN),23 JUN 2017,1017,women_LJ,2017,https://worldathletics.org/athletes/athlete=14388932
51,6.07,+1.5,Hanae YAMAGUCHI,06 JUN 2000,JPN,3,,Matsuyama (JPN),07 OCT 2017,1014,women_LJ,2017,https://worldathletics.org/athletes/athlete=14773920
55,6.06,,Mei JIANG,15 DEC 1994,CHN,6,,Xianlin (CHN) (i),23 FEB 2017,1012,women_LJ,2017,https://worldathletics.org/athletes/athlete=14523287
55,6.06,-0.5,Meg HEMPHILL,23 MAY 1996,JPN,2ce,,Bhubaneshwar (IND),09 JUL 2017,1015,women_LJ,2017,https://worldathletics.org/athletes/athlete=14594788
55,6.06,-0.1,Jung-mi YU,1992,KOR,3,,Cheongju (KOR),23 OCT 2017,1012,women_LJ,2017,https://worldathletics.org/athletes/athlete=14436687
58,6.04,+0.7,Yume ASADUMA,16 SEP 1995,JPN,2,,Yokohama (JPN),25 MAY 2017,1007,women_LJ,2017,https://worldathletics.org/athletes/japan/yume-asaduma-14703314
58,6.04,+0.3,Anna GORODKOVA,07 APR 1997,KAZ,2,,Almaty (KAZ),12 JUN 2017,1007,women_LJ,2017,https://worldathletics.org/athletes/athlete=14552963
60,6.03,+0.8,Sunisa KHOTSEEMUEANG,08 APR 1993,THA,1,,Nakhon Ratchasima (THA),22 FEB 2017,1005,women_LJ,2017,https://worldathletics.org/athletes/athlete=14426969
60,6.03,+0.1,Honoka FUKUNISHI,13 DEC 1994,JPN,6,,Osaka (JPN),23 JUN 2017,1005,women_LJ,2017,https://worldathletics.org/athletes/japan/honoka-fukunishi-14547922
60,6.03,+0.5,Mirei YOSHIOKA,31 MAR 2000,JPN,7,,Osaka (JPN),23 JUN 2017,1005,women_LJ,2017,https://worldathletics.org/athletes/japan/mirei-yoshioka-14803147
60,6.03,-0.1,Hitomi NAKANO,23 NOV 1990,JPN,8,,Osaka (JPN),23 JUN 2017,1005,women_LJ,2017,https://worldathletics.org/athletes/athlete=14287343
60,6.03,+0.7,Swapna BARMAN,29 OCT 1996,IND,3ce,,Bhubaneshwar (IND),09 JUL 2017,1005,women_LJ,2017,https://worldathletics.org/athletes/athlete=14598254
60,6.03,+1.0,Rintu MATHEW,27 MAY 1992,IND,2,,Tiruchirapalli (IND),19 AUG 2017,1005,women_LJ,2017,https://worldathletics.org/athletes/athlete=14545237
66,6.02,+0.8,Narumi SUENAGA,30 APR 1994,JPN,5,,Kobe (JPN),23 APR 2017,1003,women_LJ,2017,https://worldathletics.org/athletes/athlete=14444488
66,6.02,+1.4,Yukino TANAKA,12 MAR 1998,JPN,3,,Yokohama (JPN),25 MAY 2017,1003,women_LJ,2017,https://worldathletics.org/athletes/athlete=14728026
66,6.02,+1.7,Yuki HIGASHI,1999,JPN,4,,Matsuyama (JPN),07 OCT 2017,1003,women_LJ,2017,https://worldathletics.org/athletes/athlete=14671580
66,6.02,0.0,Renu GREWAL,21 DEC 1998,IND,2,,Vijayawada (IND),19 NOV 2017,1003,women_LJ,2017,https://worldathletics.org/athletes/athlete=14768655
70,6.01,,Adina MAHSUTOVA,12 MAR 2002,KAZ,1,,Ust-Kamenogorsk (KAZ) (i),04 FEB 2017,1001,women_LJ,2017,https://worldathletics.org/athletes/athlete=14791395
70,6.01,+1.6,Jiahui LIU,21 APR 1998,CHN,7,,Taiyuan (CHN),10 MAY 2017,1001,women_LJ,2017,https://worldathletics.org/athletes/athlete=14795269
70,6.01,0.0,Purnima HEMBRAM,10 JUL 1993,IND,3,,New Delhi (IND),11 MAY 2017,1001,women_LJ,2017,https://worldathletics.org/athletes/athlete=14447245
70,6.01,0.0,Irina EKTOVA,08 JAN 1987,KAZ,2,,Almaty (KAZ),25 JUN 2017,1001,women_LJ,2017,https://worldathletics.org/athletes/athlete=14288653
74,6.00,+0.9,Youqi PAN,10 JUL 2000,CHN,2,,Nanchang (CHN),19 APR 2017,999,women_LJ,2017,https://worldathletics.org/athletes/athlete=14744726
74,6.00,+1.8,Huijin LEE,25 NOV 1998,KOR,1,,Kimchun (KOR),03 JUN 2017,999,women_LJ,2017,https://worldathletics.org/athletes/athlete=14670905
74,6.00,+1.2,Eri UTSUNOMIYA,11 APR 1993,JPN,4ce,,Bhubaneshwar (IND),09 JUL 2017,999,women_LJ,2017,https://worldathletics.org/athletes/athlete=14664132
74,6.00,-0.8,Midori MIKASE,02 JUN 2001,JPN,1,,Matsuyama (JPN),06 OCT 2017,1003,women_LJ,2017,https://worldathletics.org/athletes/athlete=14806541
74,6.00,+1.1,Azuki NAKATSUGAWA,28 JUN 2001,JPN,2,,Matsuyama (JPN),06 OCT 2017,999,women_LJ,2017,https://worldathletics.org/athletes/athlete=14815158
79,5.99,,Yekaterina EKTOVA,30 AUG 1992,KAZ,1,,Ust-Kamenogorsk (KAZ) (i),18 FEB 2017,996,women_LJ,2017,https://worldathletics.org/athletes/athlete=14288595
79,5.99,0.0,Shi-Han HUANG,12 NOV 1997,TPE,2,,Taipei City (TPE),10 MAY 2017,996,women_LJ,2017,https://worldathletics.org/athletes/athlete=14671040
79,5.99,-0.7,Kaori NAGAI,14 AUG 1992,JPN,10,,Osaka (JPN),23 JUN 2017,1000,women_LJ,2017,https://worldathletics.org/athletes/athlete=14649162
79,5.99,+0.2,Noor Nadia SHAHIDATUN,05 JUN 1996,MAS,7,,Kuala Lumpur (MAS),25 AUG 2017,996,women_LJ,2017,https://worldathletics.org/athletes/athlete=14426265
83,5.98,+1.4,Yiting GUI,08 APR 1995,CHN,7,,Huai'an (CHN),03 APR 2017,994,women_LJ,2017,https://worldathletics.org/athletes/athlete=14502114
83,5.98,+0.4,Ting XU,23 FEB 1997,CHN,8,,Taiyuan (CHN),10 MAY 2017,994,women_LJ,2017,https://worldathletics.org/athletes/athlete=14691777
83,5.98,+0.8,Min-hee PARK,17 APR 1991,KOR,1,,Naju (KOR),24 AUG 2017,994,women_LJ,2017,https://worldathletics.org/athletes/athlete=14334614
86,5.97,,Anna BULANOVA,12 MAY 1994,KGZ,2,,Ust-Kamenogorsk (KAZ) (i),18 FEB 2017,992,women_LJ,2017,https://worldathletics.org/athletes/athlete=14411502
86,5.97,+1.4,Rika SUZUKI,09 AUG 1995,JPN,4,,Yokohama (JPN),25 MAY 2017,992,women_LJ,2017,https://worldathletics.org/athletes/athlete=14766849
86,5.97,-0.1,Luna FU,03 MAY 1995,CHN,11,,"Taipei Municipal Stadium, Taipei City (TPE)",24 AUG 2017,992,women_LJ,2017,https://worldathletics.org/athletes/athlete=14462181
86,5.97,+0.2,Ancy SOJAN EDAPPILLY,01 MAR 2001,IND,1,,Vijayawada (IND),19 NOV 2017,992,women_LJ,2017,https://worldathletics.org/athletes/athlete=14791355
90,5.96,+1.3,Liwen CHEN,03 JAN 1998,CHN,9,,Huai'an (CHN),03 APR 2017,990,women_LJ,2017,https://worldathletics.org/athletes/athlete=14684361
90,5.96,+0.1,Hsi-En HSIEH,29 SEP 1994,TPE,3,,Taipei City (TPE),10 MAY 2017,990,women_LJ,2017,https://worldathletics.org/athletes/athlete=14671031
90,5.96,-1.2,Jing REN,,CHN,5,,Ordos (CHN),04 JUN 2017,997,women_LJ,2017,https://worldathletics.org/athletes/pr-of-china/jing-ren-15011946
93,5.94,+1.5,Anastasiya ZAVODINA,01 MAY 2001,KAZ,1,,Almaty (KAZ),02 MAY 2017,986,women_LJ,2017,https://worldathletics.org/athletes/athlete=14791394
93,5.94,+1.3,Hitomi KAWAMURA,24 DEC 1985,JPN,11,,Osaka (JPN),23 JUN 2017,986,women_LJ,2017,https://worldathletics.org/athletes/athlete=14436778
93,5.94,0.0,Soma KARMAR,05 MAR 1999,IND,3,,Vijayawada (IND),19 NOV 2017,986,women_LJ,2017,https://worldathletics.org/athletes/athlete=14734737
96,5.93,-1.4,Nadezhda KIRNOS,24 APR 1994,KAZ,6ce,,Bhubaneshwar (IND),09 JUL 2017,991,women_LJ,2017,https://worldathletics.org/athletes/athlete=14446402
97,5.92,-0.2,Thanaporn JAN-ON,21 JUL 1992,THA,2,,Nakhon Ratchasima (THA),22 FEB 2017,982,women_LJ,2017,https://worldathletics.org/athletes/athlete=14550902
97,5.92,+1.2,D.V.C.M. THILAKARATHNE,,SRI,1,,Diyagama (SRI),31 AUG 2017,981,women_LJ,2017,https://worldathletics.org/athletes/athlete=14483767
97,5.92,+0.1,Anjani PULWANSA,02 FEB 1992,SRI,2,,Diyagama (SRI),31 AUG 2017,981,women_LJ,2017,https://worldathletics.org/athletes/athlete=14661577
97,5.92,+0.2,Suzuka SEINO,08 OCT 1999,JPN,5,,Matsuyama (JPN),07 OCT 2017,981,women_LJ,2017,https://worldathletics.org/athletes/athlete=14733547
97,5.92,-0.2,Rio YOSHIDA,15 AUG 2000,JPN,6,,Matsuyama (JPN),07 OCT 2017,982,women_LJ,2017,https://worldathletics.org/athletes/athlete=14815102
97,5.92,+1.0,Myong-eun SEOL,05 JUL 1995,KOR,1,,Cheongju (KOR),23 OCT 2017,981,women_LJ,2017,https://worldathletics.org/athletes/athlete=14758264
103,5.91,+1.9,Yumi KONDO,13 JUN 1996,JPN,6,,Yokohama (JPN),25 MAY 2017,979,women_LJ,2017,https://worldathletics.org/athletes/athlete=14722805
104,5.90,,Zheng WU,05 JAN 2001,CHN,4ce,,Xianlin (CHN) (i),24 FEB 2017,977,women_LJ,2017,https://worldathletics.org/athletes/athlete=14782311
105,5.89,,Laura AKHMETOVA,29 FEB 2000,KAZ,1,,Ust-Kamenogorsk (KAZ) (i),27 JAN 2017,975,women_LJ,2017,https://worldathletics.org/athletes/athlete=14791684
105,5.89,+0.6,Suh-hui JUNG,2000,KOR,1,,Cheongju (KOR),22 OCT 2017,975,women_LJ,2017,https://worldathletics.org/athletes/korea/suh-hui-jung-14815839
107,5.88,+1.8,Yumi UCHINOKURA,10 OCT 1996,JPN,9,,Yokohama (JPN),25 MAY 2017,973,women_LJ,2017,https://worldathletics.org/athletes/athlete=14547939
107,5.88,0.0,Do-hi MOON,09 JUN 1994,KOR,,,Kimchun (KOR),02 JUN 2017,973,women_LJ,2017,https://worldathletics.org/athletes/athlete=14478720
107,5.88,-0.9,Ami SAWARAGI,16 OCT 1998,JPN,13,,Osaka (JPN),23 JUN 2017,978,women_LJ,2017,https://worldathletics.org/athletes/athlete=14671578
107,5.88,+0.7,Yuuka YAMASHITA,19 NOV 1997,JPN,5,,Ningbo (CHN),02 JUL 2017,973,women_LJ,2017,https://worldathletics.org/athletes/athlete=14719724
107,5.88,+0.6,Xinyan QIAO,02 SEP 1998,CHN,4,,Dalian (CHN),07 JUL 2017,973,women_LJ,2017,https://worldathletics.org/athletes/athlete=14744967
107,5.88,0.0,Lia Irma Sumie KITADA,09 AUG 2001,JPN,3,,Matsuyama (JPN),06 OCT 2017,973,women_LJ,2017,https://worldathletics.org/athletes/athlete=14817842
113,5.87,0.0,Niksy JOSEPH,17 FEB 1990,IND,4ce,,Patiala (IND),04 JUN 2017,970,women_LJ,2017,https://worldathletics.org/athletes/india/niksy-joseph-014333829
114,5.86,+1.3,Qiujiao TAN,28 MAY 2000,CHN,3,,Nanchang (CHN),19 APR 2017,968,women_LJ,2017,https://worldathletics.org/athletes/athlete=14795857
114,5.86,-1.8,Yuki AZUMA,14 JUN 1999,JPN,15,,Osaka (JPN),23 JUN 2017,978,women_LJ,2017,https://worldathletics.org/athletes/athlete=14803148
114,5.86,0.0,Deepanshi SINGH,03 APR 2001,IND,2,,Vijayawada (IND),19 NOV 2017,968,women_LJ,2017,https://worldathletics.org/athletes/athlete=14813088
117,5.85,+0.2,Tia Louise ROZARIO,14 OCT 2000,SGP,1,,Ilagan (PHI),27 MAR 2017,966,women_LJ,2017,https://worldathletics.org/athletes/athlete=14751082
117,5.85,+1.1,Yurina HIRAKA,04 JUN 1991,JPN,11q,,Sydney (AUS),31 MAR 2017,966,women_LJ,2017,https://worldathletics.org/athletes/athlete=14334565
117,5.85,+1.7,Yuriko MITO,05 APR 1995,JPN,10,,Yokohama (JPN),25 MAY 2017,966,women_LJ,2017,https://worldathletics.org/athletes/athlete=14766811
117,5.85,-1.4,Young-mi PARK,04 MAY 1986,KOR,4,,Kimchun (KOR),02 JUN 2017,974,women_LJ,2017,https://worldathletics.org/athletes/athlete=14289882
117,5.85,+1.3,Manisha MEREL,05 JUL 2001,IND,3,,Vijayawada (IND),19 NOV 2017,966,women_LJ,2017,https://worldathletics.org/athletes/athlete=14818591
122,5.84,,Xiaotan YUAN,29 SEP 1996,CHN,8,,Beijing (CHN) (i),19 FEB 2017,964,women_LJ,2017,https://worldathletics.org/athletes/athlete=14637844
122,5.84,-0.3,Rui HUANG,24 DEC 1998,CHN,2ce,,Taiyuan (CHN),11 MAY 2017,965,women_LJ,2017,https://worldathletics.org/athletes/pr-of-china/rui-huang-14744731
122,5.84,+0.8,Ka Sin CHAN,25 APR 1997,HKG,1,,Hong Kong (HKG),14 MAY 2017,964,women_LJ,2017,https://worldathletics.org/athletes/athlete=14646809
