Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
198,14.73,+0.1,Kirara TAKUMA,12 MAY 1999,JPN,ce1,,Okayama (JPN),29 JUL 2016,928,women_100h,2016,https://worldathletics.org/athletes/athlete=14767137
200,14.75,+1.2,Mazoon AL-ALAOUI,14 NOV 1997,OMA,5,,Ho Chi-Minh (VIE),05 JUN 2016,925,women_100h,2016,https://worldathletics.org/athletes/athlete=14594402
200,14.75,0.0,Risa KURIHARA,31 DEC 1998,JPN,ce3,,Okayama (JPN),29 JUL 2016,925,women_100h,2016,https://worldathletics.org/athletes/athlete=14767131
202,14.77,+1.5,Megumi MATSUBARA,04 NOV 1994,JPN,ce,,Nagano (JPN),11 JUN 2016,923,women_100h,2016,https://worldathletics.org/athletes/athlete=14664131
203,14.78,-0.1,Akter JESMIN,20 AUG 1992,BAN,5,,Guwahati (IND),10 FEB 2016,921,women_100h,2016,https://worldathletics.org/athletes/bangladesh/akter-jesmin-14741148
204,14.80,-0.2,Kristina PRONZHENKO,10 DEC 1988,TJK,3h1,,Almaty (KAZ),25 JUN 2016,920,women_100h,2016,https://worldathletics.org/athletes/athlete=14591502
1,12.97,-0.2,Shujiao WU,19 JUN 1991,CHN,1,,Tianjin (CHN),04 SEP 2017,1155,women_100h,2017,https://worldathletics.org/athletes/athlete=14420965
2,13.01,+0.2,Ya KANG,16 MAR 1990,CHN,2,,Jinan (CHN),18 MAY 2017,1148,women_100h,2017,https://worldathletics.org/athletes/athlete=14266115
3,13.03,+0.3,Hitomi SHIMURA,08 NOV 1990,JPN,1sf2,,Osaka (JPN),24 JUN 2017,1146,women_100h,2017,https://worldathletics.org/athletes/athlete=14329735
4,13.06,+0.4,Ayako KIMURA,11 JUN 1988,JPN,1sf1,,Osaka (JPN),24 JUN 2017,1142,women_100h,2017,https://worldathletics.org/athletes/athlete=14286780
5,13.10,0.0,Hyelim JUNG,01 JUL 1987,KOR,4,,"Todoroki Stadium, Kawasaki (JPN)",21 MAY 2017,1136,women_100h,2017,https://worldathletics.org/athletes/athlete=14289676
6,13.13,+0.5,Dou WANG,18 MAY 1993,CHN,1,,Taiyuan (CHN),11 MAY 2017,1132,women_100h,2017,https://worldathletics.org/athletes/athlete=14420739
7,13.18,+0.5,Masumi AOKI,16 APR 1994,JPN,1,,Matsuyama (JPN),09 OCT 2017,1125,women_100h,2017,https://worldathletics.org/athletes/athlete=14444469
8,13.36,+0.3,Eriko SOMA,30 SEP 1991,JPN,2sf2,,Osaka (JPN),24 JUN 2017,1102,women_100h,2017,https://worldathletics.org/athletes/athlete=14334543
8,13.36,-0.2,Yanni WU,28 JUL 1997,CHN,3,,Tianjin (CHN),04 SEP 2017,1103,women_100h,2017,https://worldathletics.org/athletes/athlete=14585472
10,13.37,+0.4,Mako FUKUBE,28 OCT 1995,JPN,2sf1,,Osaka (JPN),24 JUN 2017,1100,women_100h,2017,https://worldathletics.org/athletes/athlete=14521635
11,13.38,+0.4,Yuka NOMURA,18 JUN 1987,JPN,3sf1,,Osaka (JPN),24 JUN 2017,1099,women_100h,2017,https://worldathletics.org/athletes/athlete=14287489
12,13.40,+2.0,Meg HEMPHILL,23 MAY 1996,JPN,4f1,,Hiroshima (JPN),29 APR 2017,1096,women_100h,2017,https://worldathletics.org/athletes/athlete=14594788
12,13.40,+0.7,Thi Yen TRAN,16 SEP 1990,VIE,1,,Kuala Lumpur (MAS),26 AUG 2017,1096,women_100h,2017,https://worldathletics.org/athletes/vietnam/thi-yen-tran-14379997
14,13.41,+0.6,Anastasiya VINOGRADOVA,13 SEP 1986,KAZ,2,,Taipei City (TPE),30 APR 2017,1095,women_100h,2017,https://worldathletics.org/athletes/athlete=14288746
15,13.42,+0.6,Aigerim SHYNAZBEKOVA,01 JUL 1992,KAZ,1,,Almaty (KAZ),14 MAY 2017,1094,women_100h,2017,https://worldathletics.org/athletes/athlete=14478219
16,13.45,+0.3,Sayaka KOBAYASHI,17 MAY 1996,JPN,3sf2,,Osaka (JPN),24 JUN 2017,1090,women_100h,2017,https://worldathletics.org/athletes/athlete=14701418
17,13.48,+1.1,Yuki NAKAMURA,29 MAY 1995,JPN,1,,Hiratsuka (JPN),09 JUN 2017,1086,women_100h,2017,https://worldathletics.org/athletes/japan/yuki-nakamura-14664077
18,13.49,-0.3,Yumi TANAKA,15 DEC 1998,JPN,2h3,,Osaka (JPN),24 JUN 2017,1085,women_100h,2017,https://worldathletics.org/athletes/athlete=14712879
18,13.49,+0.1,Chisato KIYOYAMA,24 JUL 1991,JPN,1h3,,Matsuyama (JPN),09 OCT 2017,1084,women_100h,2017,https://worldathletics.org/athletes/athlete=14334529
20,13.50,+0.6,Hsi-En HSIEH,29 SEP 1994,TPE,4,,Taipei City (TPE),30 APR 2017,1083,women_100h,2017,https://worldathletics.org/athletes/athlete=14671031
21,13.51,-0.1,Valentina KIBALNIKOVA,16 OCT 1990,UZB,4,,Bhubaneshwar (IND),08 JUL 2017,1082,women_100h,2017,https://worldathletics.org/athletes/athlete=14325027
21,13.51,+0.1,Kaho HORIIKE,16 JUL 1996,JPN,2h3,,Matsuyama (JPN),09 OCT 2017,1082,women_100h,2017,https://worldathletics.org/athletes/athlete=14594876
23,13.52,0.0,Minjing SUN,22 APR 1988,CHN,2h1,,Tianjin (CHN),03 SEP 2017,1080,women_100h,2017,https://worldathletics.org/athletes/athlete=14265273
23,13.52,+0.7,Yuiri YOSHIDA,04 MAY 1999,JPN,1,,Nagoya (JPN),20 OCT 2017,1080,women_100h,2017,https://worldathletics.org/athletes/athlete=14803185
25,13.54,+0.9,Yuri OKUBO,04 MAR 1997,JPN,3h2,,Osaka (JPN),24 JUN 2017,1078,women_100h,2017,https://worldathletics.org/athletes/athlete=14608122
26,13.55,+0.2,Deng RU,21 NOV 1989,CHN,5,,Jinan (CHN),18 MAY 2017,1076,women_100h,2017,https://worldathletics.org/athletes/athlete=14265406
27,13.56,+0.6,Lai Yiu LUI,30 NOV 1994,HKG,5,,Taipei City (TPE),30 APR 2017,1075,women_100h,2017,https://worldathletics.org/athletes/athlete=14427057
28,13.58,-0.2,Emilia NOVA,20 AUG 1995,INA,1ce,,Kuala Lumpur (MAS),24 AUG 2017,1074,women_100h,2017,https://worldathletics.org/athletes/athlete=14524054
29,13.59,+0.5,Jiamin CHEN,01 MAY 1996,CHN,2,,Taiyuan (CHN),11 MAY 2017,1071,women_100h,2017,https://worldathletics.org/athletes/athlete=14663884
29,13.59,+0.6,Qingling WANG,14 JAN 1993,CHN,1ce2,,Tianjin (CHN),02 SEP 2017,1071,women_100h,2017,https://worldathletics.org/athletes/athlete=14430050
29,13.59,+1.6,Nana FUJIMORI,21 MAY 1997,JPN,2sf3,,Fukui (JPN),10 SEP 2017,1071,women_100h,2017,https://worldathletics.org/athletes/athlete=14547935
32,13.60,+1.6,Hitomi NAKAJIMA,13 JUL 1995,JPN,3sf3,,Fukui (JPN),10 SEP 2017,1070,women_100h,2017,https://worldathletics.org/athletes/athlete=14444487
33,13.63,+0.6,Shih Ting LIN,13 MAY 1999,TPE,6,,Taipei City (TPE),30 APR 2017,1066,women_100h,2017,https://worldathletics.org/athletes/athlete=14755951
33,13.63,+1.6,Mika MATSUO,26 NOV 1995,JPN,4sf3,,Fukui (JPN),10 SEP 2017,1066,women_100h,2017,https://worldathletics.org/athletes/japan/mika-matsuo-14562718
35,13.64,+0.3,Mao TAKEBE,15 OCT 1995,JPN,6sf2,,Osaka (JPN),24 JUN 2017,1065,women_100h,2017,https://worldathletics.org/athletes/athlete=14766536
36,13.65,0.0,Ting CHEN,09 JAN 1992,CHN,3h2,,Tianjin (CHN),03 SEP 2017,1063,women_100h,2017,https://worldathletics.org/athletes/athlete=14333984
37,13.66,+0.4,Saki KAMADA,18 MAY 1997,JPN,7sf1,,Osaka (JPN),24 JUN 2017,1062,women_100h,2017,https://worldathletics.org/athletes/athlete=14719692
38,13.69,+0.7,Aogi SASAKI,02 APR 1997,JPN,3h2,,Hiroshima (JPN),29 APR 2017,1058,women_100h,2017,https://worldathletics.org/athletes/athlete=14608149
39,13.71,0.0,Haiye WU,06 SEP 1994,CHN,5h1,,Tianjin (CHN),03 SEP 2017,1056,women_100h,2017,https://worldathletics.org/athletes/athlete=14579670
40,13.72,+0.5,Xuelin DENG,22 FEB 1998,CHN,3,,Taiyuan (CHN),11 MAY 2017,1054,women_100h,2017,https://worldathletics.org/athletes/athlete=14714347
41,13.73,+0.9,Saki KATAOKA,25 MAY 1996,JPN,4h2,,Osaka (JPN),24 JUN 2017,1053,women_100h,2017,https://worldathletics.org/athletes/athlete=14803184
42,13.74,+0.2,Juxiu XIAO,20 OCT 1998,CHN,7,,Jinan (CHN),18 MAY 2017,1052,women_100h,2017,https://worldathletics.org/athletes/athlete=14744952
42,13.74,+0.9,Mikuri YAMATE,17 DEC 1993,JPN,5h2,,Osaka (JPN),24 JUN 2017,1052,women_100h,2017,https://worldathletics.org/athletes/athlete=14664075
44,13.75,-0.6,Purnima HEMBRAM,10 JUL 1993,IND,2ce,,Bhubaneshwar (IND),08 JUL 2017,1053,women_100h,2017,https://worldathletics.org/athletes/athlete=14447245
45,13.76,+1.1,Minami OKANDA,1995,JPN,7,,Hiratsuka (JPN),09 JUN 2017,1049,women_100h,2017,https://worldathletics.org/athletes/japan/minami-okanda-14664074
46,13.78,-0.7,Hsiao-Hui LIN,21 DEC 1999,TPE,1,,Taipei City (TPE),30 SEP 2017,1051,women_100h,2017,https://worldathletics.org/athletes/athlete=14747611
47,13.79,+0.2,Mengyuan XIE,02 JUL 1995,CHN,8,,Jinan (CHN),18 MAY 2017,1045,women_100h,2017,https://worldathletics.org/athletes/athlete=14588778
48,13.80,+0.2,Chih-Han CHUANG,1990,TPE,2,,Yilan (TPE),23 OCT 2017,1044,women_100h,2017,https://worldathletics.org/athletes/athlete=14370883
49,13.81,-0.3,Miku FUJIWARA,07 DEC 1992,JPN,4h3,,Osaka (JPN),24 JUN 2017,1044,women_100h,2017,https://worldathletics.org/athletes/athlete=14433362
49,13.81,0.0,Jiali SHI,12 AUG 1997,CHN,4h2,,Tianjin (CHN),03 SEP 2017,1043,women_100h,2017,https://worldathletics.org/athletes/athlete=14635021
51,13.83,+1.2,Hikari TANAKA,29 JUN 1998,JPN,1h1,,Hiratsuka (JPN),09 JUN 2017,1040,women_100h,2017,https://worldathletics.org/athletes/athlete=14671575
51,13.83,-0.3,Xianyan LUO,16 MAY 1997,CHN,1,,Dalian (CHN),07 JUL 2017,1041,women_100h,2017,https://worldathletics.org/athletes/athlete=14691765
53,13.84,-0.5,Ya-Chun LIU,20 SEP 1993,TPE,ce,,Taipei City (TPE),09 MAY 2017,1042,women_100h,2017,https://worldathletics.org/athletes/athlete=14497700
53,13.84,+0.9,Chie KIRIYAMA,02 AUG 1991,JPN,6h2,,Osaka (JPN),24 JUN 2017,1039,women_100h,2017,https://worldathletics.org/athletes/athlete=14388932
55,13.85,+1.0,Nursheena Azhar RAJA,07 JUL 1991,MAS,3,,Baku (AZE),18 MAY 2017,1038,women_100h,2017,https://worldathletics.org/athletes/athlete=14377263
55,13.85,0.0,Yuke WANG,25 MAY 1994,CHN,4h3,,Tianjin (CHN),03 SEP 2017,1038,women_100h,2017,https://worldathletics.org/athletes/athlete=14385989
55,13.85,+0.1,Yuri KOYANAGI,11 MAY 1993,JPN,6h3,,Matsuyama (JPN),09 OCT 2017,1038,women_100h,2017,https://worldathletics.org/athletes/athlete=14677700
58,13.87,-1.2,Miki NUMAZAWA,29 OCT 1995,JPN,1h6,,Hiratsuka (JPN),09 JUN 2017,1042,women_100h,2017,https://worldathletics.org/athletes/athlete=14766538
59,13.89,+1.2,Miho SUZUKI,18 NOV 1996,JPN,2h1,,Hiratsuka (JPN),09 JUN 2017,1032,women_100h,2017,https://worldathletics.org/athletes/athlete=14766835
59,13.89,0.0,Lulu WANG,07 MAY 1997,CHN,6h1,,Tianjin (CHN),03 SEP 2017,1032,women_100h,2017,https://worldathletics.org/athletes/athlete=14744711
61,13.90,-0.5,Yuki OMATSU,15 MAY 1996,JPN,4sf1,,Fukui (JPN),10 SEP 2017,1034,women_100h,2017,https://worldathletics.org/athletes/athlete=14809498
62,13.92,+0.1,Natsumi RACHI,30 AUG 1996,JPN,2h4,,Fukui (JPN),09 SEP 2017,1029,women_100h,2017,https://worldathletics.org/athletes/athlete=14703301
63,13.93,+0.6,Nanako TAMAOKI,02 MAY 2000,JPN,2,,Sapporo (JPN),09 JUL 2017,1027,women_100h,2017,https://worldathletics.org/athletes/athlete=14766879
64,13.95,-2.1,Ayana YASUI,07 MAY 1997,JPN,2,,Hong Kong (HKG),25 JUN 2017,1037,women_100h,2017,https://worldathletics.org/athletes/athlete=14719700
65,13.96,+0.2,Wenjun ZHONG,20 NOV 1997,CHN,3h3,,Taiyuan (CHN),10 MAY 2017,1023,women_100h,2017,https://worldathletics.org/athletes/athlete=14723552
65,13.96,-1.3,James NAYANA,18 OCT 1995,IND,1,,Patiala (IND),04 JUN 2017,1030,women_100h,2017,https://worldathletics.org/athletes/athlete=14448740
67,13.97,+1.6,Risako SAKAGUCHI,21 JAN 1996,JPN,7sf3,,Fukui (JPN),10 SEP 2017,1022,women_100h,2017,https://worldathletics.org/athletes/athlete=14766537
68,13.98,+0.8,Tang-Hsiu CHENG,30 NOV 1997,TPE,2,,Taipei City (TPE),07 APR 2017,1021,women_100h,2017,https://worldathletics.org/athletes/athlete=14670023
68,13.98,-0.5,Satsuki UMEHARA,22 MAY 1994,JPN,7,,Osaka (JPN),24 SEP 2017,1024,women_100h,2017,https://worldathletics.org/athletes/athlete=14444482
70,13.99,-0.6,Swapna BARMAN,29 OCT 1996,IND,3ce,,Bhubaneshwar (IND),08 JUL 2017,1023,women_100h,2017,https://worldathletics.org/athletes/athlete=14598254
71,14.00,-1.3,Ankita SUNIL GOSAVI,13 MAY 1997,IND,2,,Patiala (IND),04 JUN 2017,1025,women_100h,2017,https://worldathletics.org/athletes/athlete=14498003
72,14.01,-2.4,Syafiqah NUR ABU BAKAR,15 APR 1996,MAS,2,,Lumut (MAS),15 APR 2017,1031,women_100h,2017,https://worldathletics.org/athletes/athlete=14483867
73,14.02,+0.9,Tomomi NONO,30 APR 1996,JPN,ce2,,Fukui (JPN),09 SEP 2017,1016,women_100h,2017,https://worldathletics.org/athletes/athlete=14677683
73,14.02,+0.6,Riho MIYAMAE,06 APR 1996,JPN,6h2,,Matsuyama (JPN),09 OCT 2017,1016,women_100h,2017,https://worldathletics.org/athletes/athlete=14733645
75,14.03,-1.3,Prajna S. PRAKASH,03 APR 1993,IND,3,,Patiala (IND),04 JUN 2017,1022,women_100h,2017,https://worldathletics.org/athletes/athlete=14541202
76,14.04,+1.1,Suchada MEESRI,11 NOV 1994,THA,1,,Songkhla (THA),23 JUN 2017,1013,women_100h,2017,https://worldathletics.org/athletes/thailand/suchada-meesri-14445810
77,14.06,-1.4,Chia-Ling CHU,11 JAN 1991,TPE,1ce2,,"Taipei Municipal Stadium, Taipei City (TPE)",26 AUG 2017,1019,women_100h,2017,https://worldathletics.org/athletes/athlete=14335191
77,14.06,+0.1,Jiani DU,09 OCT 1999,CHN,1ce1,,Tianjin (CHN),02 SEP 2017,1011,women_100h,2017,https://worldathletics.org/athletes/athlete=14691790
77,14.06,+1.1,Risa NOGAMI,08 DEC 1995,JPN,5sf2,,Fukui (JPN),10 SEP 2017,1011,women_100h,2017,https://worldathletics.org/athletes/athlete=14766829
80,14.09,+0.8,Tzu-Ting LIN,07 DEC 1995,TPE,3,,Taipei City (TPE),07 APR 2017,1007,women_100h,2017,https://worldathletics.org/athletes/chinese-taipei/tzu-ting-lin-14547747
80,14.09,+0.5,Jing CHEN,29 JAN 1997,CHN,3h1,,Taiyuan (CHN),10 MAY 2017,1007,women_100h,2017,https://worldathletics.org/athletes/athlete=14585469
80,14.09,+0.3,Mami TAKAHASHI,26 MAY 1991,JPN,7h4,,Osaka (JPN),24 JUN 2017,1007,women_100h,2017,https://worldathletics.org/athletes/japan/mami-takahashi-14334548
80,14.09,0.0,Sapna KUMARI,13 AUG 1999,IND,1,,Vijayawada (IND),17 NOV 2017,1007,women_100h,2017,https://worldathletics.org/athletes/athlete=14734728
84,14.11,-0.9,Rika OKAMOTO,22 JUN 1997,JPN,2h3,,Hiratsuka (JPN),09 JUN 2017,1009,women_100h,2017,https://worldathletics.org/athletes/athlete=14719695
84,14.11,-0.3,Suzuka FUJIWARA,25 APR 1996,JPN,6h3,,Osaka (JPN),24 JUN 2017,1005,women_100h,2017,https://worldathletics.org/athletes/athlete=14722789
84,14.11,-0.2,Vassanee VINATHO,30 JUN 1980,THA,2ce,,Kuala Lumpur (MAS),24 AUG 2017,1005,women_100h,2017,https://worldathletics.org/athletes/athlete=14302733
84,14.11,0.0,Nithya RAMRAJ,20 SEP 1998,IND,2,,Vijayawada (IND),17 NOV 2017,1004,women_100h,2017,https://worldathletics.org/athletes/india/nithya-ramraj-15158753
88,14.12,+0.5,Chanyang LOU,12 JUN 1996,CHN,4h1,,Taiyuan (CHN),10 MAY 2017,1003,women_100h,2017,https://worldathletics.org/athletes/athlete=14744713
89,14.14,+0.7,Nur Izlyn ZAINI,21 APR 1998,SGP,3,,Kuala Lumpur (MAS),26 AUG 2017,1001,women_100h,2017,https://worldathletics.org/athletes/athlete=14603326
90,14.15,-0.2,Anurupa KUMARI,12 AUG 1997,IND,2h2,,Guntur (IND),18 JUL 2017,1000,women_100h,2017,https://worldathletics.org/athletes/athlete=14734553
90,14.15,-0.5,Eunju JO,12 NOV 1989,KOR,2,,Cheongju (KOR),24 OCT 2017,1002,women_100h,2017,https://worldathletics.org/athletes/athlete=14477439
92,14.17,-0.3,Xueqing ZHANG,03 JAN 1997,CHN,4,,Dalian (CHN),07 JUL 2017,998,women_100h,2017,https://worldathletics.org/athletes/athlete=14585471
92,14.17,0.0,Sawako NAKAGAMA,13 MAY 1997,JPN,3h8,,Fukui (JPN),09 SEP 2017,997,women_100h,2017,https://worldathletics.org/athletes/athlete=14671531
94,14.18,+0.5,Sae ARAKAWA,,JPN,3h3,,Yokohama (JPN),25 MAY 2017,996,women_100h,2017,https://worldathletics.org/athletes/japan/sae-arakawa-14563734
94,14.18,-0.5,Ye-eun KIM,25 OCT 1995,KOR,3,,Cheongju (KOR),24 OCT 2017,999,women_100h,2017,https://worldathletics.org/athletes/athlete=14382055
96,14.19,0.0,Zhimao XIE,21 NOV 1998,CHN,7h1,,Tianjin (CHN),03 SEP 2017,994,women_100h,2017,https://worldathletics.org/athletes/athlete=14745174
96,14.19,+0.4,Hikari MOURI,,JPN,5h3,,Fukui (JPN),09 SEP 2017,994,women_100h,2017,https://worldathletics.org/athletes/japan/hikari-mouri-14809499
98,14.20,+1.0,Yuki YAMASAKI,06 JUN 1995,JPN,ce1,,Fukui (JPN),09 SEP 2017,993,women_100h,2017,https://worldathletics.org/athletes/athlete=14722710
99,14.21,+0.2,Yuwei LIN,02 MAY 1999,CHN,5h1,,Guiyang (CHN),26 JUN 2017,992,women_100h,2017,https://worldathletics.org/athletes/athlete=14702465
100,14.23,-0.6,Ying LUO,20 APR 1998,CHN,1ce1,,Taiyuan (CHN),10 MAY 2017,992,women_100h,2017,https://worldathletics.org/athletes/athlete=14754419
101,14.24,-0.6,Eri UTSUNOMIYA,11 APR 1993,JPN,5ce,,Bhubaneshwar (IND),08 JUL 2017,991,women_100h,2017,https://worldathletics.org/athletes/athlete=14664132
102,14.25,+0.5,Miki NAKAJIMA,15 JUL 1997,JPN,4h3,,Yokohama (JPN),25 MAY 2017,987,women_100h,2017,https://worldathletics.org/athletes/athlete=14608147
102,14.25,-1.3,M. SUGINA,22 AUG 1993,IND,4,,Patiala (IND),04 JUN 2017,994,women_100h,2017,https://worldathletics.org/athletes/athlete=14670842
102,14.25,0.0,Roksana OSPANOVA,25 JAN 1996,KAZ,3,,Almaty (KAZ),13 JUN 2017,987,women_100h,2017,https://worldathletics.org/athletes/athlete=14552960
102,14.25,+1.2,Muhan SHEN,05 JAN 1997,CHN,1ce3,,Tianjin (CHN),02 SEP 2017,987,women_100h,2017,https://worldathletics.org/athletes/athlete=14637799
102,14.25,0.0,Misaki FUJIWARA,19 SEP 1998,JPN,3h7,,Fukui (JPN),09 SEP 2017,987,women_100h,2017,https://worldathletics.org/athletes/athlete=14767090
107,14.26,-0.2,Itsuki KOMIYA,11 OCT 1998,JPN,3h4,,Hiratsuka (JPN),09 JUN 2017,987,women_100h,2017,https://worldathletics.org/athletes/athlete=14719702
108,14.27,+0.1,K.V. SAJITHA,09 JUL 1990,IND,1h2,,Patiala (IND),04 JUN 2017,984,women_100h,2017,https://worldathletics.org/athletes/india/kv-sajitha-14411796
108,14.27,-0.3,Yuka DOWAKI,03 JUN 1997,JPN,ce3,,Fukui (JPN),09 SEP 2017,985,women_100h,2017,https://worldathletics.org/athletes/athlete=14766720
108,14.27,-0.5,Yeonjin JEONG,25 MAR 1992,KOR,4,,Cheongju (KOR),24 OCT 2017,987,women_100h,2017,https://worldathletics.org/athletes/athlete=14383742
111,14.28,+0.5,Airi ITO,05 JUL 1989,JPN,3h3,,Osaka (JPN),24 SEP 2017,983,women_100h,2017,https://worldathletics.org/athletes/athlete=14286558
112,14.29,-1.2,Miku MORIOKA,25 APR 1994,JPN,4h6,,Hiratsuka (JPN),09 JUN 2017,989,women_100h,2017,https://worldathletics.org/athletes/athlete=14444485
112,14.29,+0.3,Xuanyi HUO,10 AUG 1998,CHN,3h1,,Dalian (CHN),07 JUL 2017,982,women_100h,2017,https://worldathletics.org/athletes/athlete=14754412
112,14.29,+1.0,Kanna FUJIMORI,25 JAN 1999,JPN,4h6,,Fukui (JPN),09 SEP 2017,982,women_100h,2017,https://worldathletics.org/athletes/athlete=14766613
115,14.30,-1.3,B. DHANALAKSHMI,31 AUG 1995,IND,5,,Patiala (IND),04 JUN 2017,988,women_100h,2017,https://worldathletics.org/athletes/athlete=14649929
115,14.30,-0.3,Ayuka WATANABE,24 AUG 1995,JPN,ce3,,Fukui (JPN),09 SEP 2017,982,women_100h,2017,https://worldathletics.org/athletes/japan/ayuka-watanabe-14766722
115,14.30,-1.9,Arvinda RATHWA,20 DEC 1984,IND,1,,Dehradun (IND),30 DEC 2017,992,women_100h,2017,https://worldathletics.org/athletes/athlete=14411647
118,14.31,+0.1,Ayaka NOMIYA,11 FEB 1997,JPN,6sf1,,Yokohama (JPN),26 MAY 2017,979,women_100h,2017,https://worldathletics.org/athletes/athlete=14809707
118,14.31,-0.4,Aya ITO,29 DEC 1992,JPN,3h1,,Fukui (JPN),09 SEP 2017,981,women_100h,2017,https://worldathletics.org/athletes/athlete=14439397
120,14.32,+0.2,Yu-Ting HUANG,17 NOV 1988,TPE,ce,,Taipei City (TPE),09 MAY 2017,978,women_100h,2017,https://worldathletics.org/athletes/athlete=14383949
120,14.32,+0.8,Na-nae RYU,14 MAY 1994,KOR,1,,Naju (KOR),25 AUG 2017,978,women_100h,2017,https://worldathletics.org/athletes/athlete=14421580
120,14.32,-0.5,Kye-im LEE,,KOR,5,,Cheongju (KOR),24 OCT 2017,981,women_100h,2017,https://worldathletics.org/athletes/korea/kye-im-lee-14815602
123,14.33,+0.6,Ying WANG,01 FEB 1995,CHN,7h2,,Zhengzhou (CHN),12 APR 2017,977,women_100h,2017,https://worldathletics.org/athletes/pr-of-china/ying-wang-14702564
123,14.33,0.0,Irene SAWADA,04 NOV 1997,JPN,3h8,,Hiratsuka (JPN),09 JUN 2017,977,women_100h,2017,https://worldathletics.org/athletes/athlete=14608148
123,14.33,-1.9,Jaspreet KAUR,28 MAR 1998,IND,2,,Dehradun (IND),30 DEC 2017,988,women_100h,2017,https://worldathletics.org/athletes/athlete=14670843
126,14.35,+0.6,Ling HAO,19 JAN 1996,CHN,8h2,,Zhengzhou (CHN),12 APR 2017,974,women_100h,2017,https://worldathletics.org/athletes/athlete=14745175
126,14.35,+1.1,Ye-luem LIM,1994,KOR,2,,Kimchun (KOR),04 JUN 2017,974,women_100h,2017,https://worldathletics.org/athletes/korea/ye-luem-lim-14429259
126,14.35,+0.3,Sowmiya MURUGAN,25 MAR 1996,IND,2,,Tiruchirapalli (IND),19 AUG 2017,974,women_100h,2017,https://worldathletics.org/athletes/athlete=14549119
129,14.36,-0.7,W.V.Lakshika SUGANDHI,30 AUG 1991,SRI,1,,Diyagama (SRI),02 SEP 2017,977,women_100h,2017,https://worldathletics.org/athletes/athlete=14661582
129,14.36,-0.6,Nao YOSHIDA,14 NOV 1996,JPN,5h2,,Fukui (JPN),09 SEP 2017,976,women_100h,2017,https://worldathletics.org/athletes/athlete=14811081
131,14.38,+0.9,Akane FUJINUMA,13 MAR 1996,JPN,2ce3,,Yokohama (JPN),25 MAY 2017,971,women_100h,2017,https://worldathletics.org/athletes/japan/akane-fujinuma-14722712
131,14.38,+0.8,Ji-min LEE,09 JUN 1990,KOR,2,,Naju (KOR),25 AUG 2017,971,women_100h,2017,https://worldathletics.org/athletes/athlete=14289787
133,14.39,+1.1,Hee-sun NOH,1996,KOR,5,,Kimchun (KOR),04 JUN 2017,969,women_100h,2017,https://worldathletics.org/athletes/athlete=14670902
133,14.39,-0.9,Sho SONOHARA,1998,JPN,4h3,,Hiratsuka (JPN),09 JUN 2017,974,women_100h,2017,https://worldathletics.org/athletes/japan/sho-sonohara-14671576
135,14.40,+0.7,Manevanh CHANTHAVONG,12 DEC 1993,LAO,4,,Kuala Lumpur (MAS),26 AUG 2017,968,women_100h,2017,https://worldathletics.org/athletes/athlete=14480116
135,14.40,+1.0,Akari OYAMA,21 APR 1997,JPN,5h6,,Fukui (JPN),09 SEP 2017,968,women_100h,2017,https://worldathletics.org/athletes/athlete=14811082
137,14.41,+0.1,Oryngul ZKRIENOVA,17 DEC 1998,KAZ,1,,Almaty (KAZ),02 MAY 2017,967,women_100h,2017,https://worldathletics.org/athletes/athlete=14689464
137,14.41,-0.3,Mau TAKAHASHI,18 SEP 1998,JPN,4h4,,Yokohama (JPN),25 MAY 2017,968,women_100h,2017,https://worldathletics.org/athletes/athlete=14733546
137,14.41,+1.0,Akiko ITO,26 MAY 1995,JPN,ce1,,Fukui (JPN),09 SEP 2017,967,women_100h,2017,https://worldathletics.org/athletes/athlete=14562727
140,14.42,+0.5,Marumi KANAI,06 JUN 1997,JPN,6h3,,Yokohama (JPN),25 MAY 2017,966,women_100h,2017,https://worldathletics.org/athletes/athlete=14719694
141,14.43,+1.1,Misato TAKAHASHI,1997,JPN,5h2,,Hiratsuka (JPN),09 JUN 2017,964,women_100h,2017,https://worldathletics.org/athletes/japan/misato-takahashi-14809387
141,14.43,0.0,Mitsugi YUHARA,1996,JPN,5h8,,Hiratsuka (JPN),09 JUN 2017,964,women_100h,2017,https://worldathletics.org/athletes/japan/mitsugi-yuhara-14766831
143,14.44,-0.1,Yinfeng CHEN,16 APR 1998,CHN,6h1,,Zhengzhou (CHN),12 APR 2017,963,women_100h,2017,https://worldathletics.org/athletes/athlete=14714464
143,14.44,+1.2,Yurika OSHIRO,23 NOV 1998,JPN,4h1,,Hiratsuka (JPN),09 JUN 2017,963,women_100h,2017,https://worldathletics.org/athletes/athlete=14905062
143,14.44,+0.3,Danyang LI,09 DEC 1997,CHN,5h1,,Dalian (CHN),07 JUL 2017,963,women_100h,2017,https://worldathletics.org/athletes/athlete=14782078
146,14.45,+0.5,Eri MATSUOKA,20 JUN 1994,JPN,ce4,,Fukui (JPN),09 SEP 2017,962,women_100h,2017,https://worldathletics.org/athletes/japan/eri-matsuoka-14722711
