Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
64,12.89,-0.1,Sayaka NAKAMURA,27 APR 1999,JPN,4,,Fukuoka (JPN),30 JUN 2019,1004,women_TJ,2019,https://worldathletics.org/athletes/athlete=14803143
66,12.88,,Jing ZHAO,02 JUN 1996,CHN,6f1,,Xi'an (CHN) (i),04 MAR 2019,1003,women_TJ,2019,https://worldathletics.org/athletes/athlete=14534958
66,12.88,+0.3,Chia-Yu LIN,13 NOV 1998,TPE,1,,Chiayi (TPE),29 APR 2019,1003,women_TJ,2019,https://worldathletics.org/athletes/athlete=14843129
68,12.87,,Minjuan ZHOU,22 APR 1996,CHN,7f1,,Xi'an (CHN) (i),04 MAR 2019,1002,women_TJ,2019,https://worldathletics.org/athletes/athlete=14635698
69,12.86,,Roksana KHUDOYAROVA,30 JAN 2001,UZB,1,,Chirchik (UZB) (i),17 JAN 2019,1001,women_TJ,2019,https://worldathletics.org/athletes/athlete=14791399
69,12.86,-0.1,Hairong YANG,30 JAN 2002,CHN,1,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",17 AUG 2019,1001,women_TJ,2019,https://worldathletics.org/athletes/pr-of-china/hairong-yang-14942502
69,12.86,+0.7,Yueyi ZHAO,18 DEC 2003,CHN,2,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",17 AUG 2019,1001,women_TJ,2019,https://worldathletics.org/athletes/athlete=14916314
69,12.86,+0.5,Hitomi NAKANO,23 NOV 1990,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",22 SEP 2019,1001,women_TJ,2019,https://worldathletics.org/athletes/athlete=14287343
73,12.85,-0.1,Aishwarya BABU SAB,15 JUN 1997,IND,2,,Lucknow (IND),29 AUG 2019,1000,women_TJ,2019,https://worldathletics.org/athletes/athlete=14735672
74,12.83,,Siyu HUANG,27 OCT 1998,CHN,8f2,,Nanjing (CHN) (i),20 FEB 2019,998,women_TJ,2019,https://worldathletics.org/athletes/athlete=14884043
74,12.83,+0.7,Kuria KEMMOCHI,09 AUG 1997,JPN,3,,"Nagaragawa Stadium, Gifu (JPN)",15 SEP 2019,998,women_TJ,2019,https://worldathletics.org/athletes/athlete=14646812
76,12.78,-0.5,Lia Irma Sumie KITADA,09 AUG 2001,JPN,1,,"Municipal Stadium, Hiroshima (JPN)",19 OCT 2019,996,women_TJ,2019,https://worldathletics.org/athletes/athlete=14817842
77,12.76,-0.6,Yueyue ZHANG,01 AUG 2003,CHN,1,,Beijing (CHN),12 MAY 2019,994,women_TJ,2019,https://worldathletics.org/athletes/athlete=14885325
78,12.75,+1.2,Sakura MIYAHATA,17 APR 1995,JPN,1,,Osaka (JPN),13 MAR 2019,990,women_TJ,2019,https://worldathletics.org/athletes/athlete=14766853
78,12.75,-0.2,Pei-Ning HUNG,10 FEB 1994,TPE,1,,Taoyuan (TPE),23 OCT 2019,991,women_TJ,2019,https://worldathletics.org/athletes/athlete=14383873
80,12.74,+0.8,Min-hee PARK,17 APR 1991,KOR,1,,Jeongseon (KOR),27 JUN 2019,989,women_TJ,2019,https://worldathletics.org/athletes/athlete=14334614
81,12.73,+1.9,Aiko MIYAGUCHI,20 APR 2000,JPN,1,,Yokohama (JPN),06 APR 2019,988,women_TJ,2019,https://worldathletics.org/athletes/athlete=14855843
81,12.73,+1.4,Ayaka UMEZU,17 JAN 2000,JPN,1q2,,"Nagaragawa Stadium, Gifu (JPN)",14 SEP 2019,988,women_TJ,2019,https://worldathletics.org/athletes/athlete=14815119
83,12.72,+1.7,Hanon KODERA,18 JAN 2002,JPN,2,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",06 OCT 2019,987,women_TJ,2019,https://worldathletics.org/athletes/athlete=14861040
83,12.72,+0.4,Hsi-En HSIEH,29 SEP 1994,TPE,2,,Taoyuan (TPE),23 OCT 2019,987,women_TJ,2019,https://worldathletics.org/athletes/athlete=14671031
83,12.72,+1.1,R. AISHWARYA,03 JAN 2000,IND,2,,Mangalagiri (IND),05 NOV 2019,987,women_TJ,2019,https://worldathletics.org/athletes/athlete=14768656
86,12.71,0.0,Sachiko MASUMI,20 DEC 1984,JPN,,,"Yanmar Stadium Nagai, Osaka (JPN)",22 SEP 2019,986,women_TJ,2019,https://worldathletics.org/athletes/athlete=14287034
87,12.70,+0.3,Eri SAKAMOTO,16 MAY 1990,JPN,3,,Kuala Lumpur (MAS),30 MAR 2019,985,women_TJ,2019,https://worldathletics.org/athletes/athlete=14475498
87,12.70,-0.4,Karin ERA,24 MAY 1995,JPN,2,,Kyoto (JPN),10 MAY 2019,987,women_TJ,2019,https://worldathletics.org/athletes/athlete=14856990
87,12.70,+1.1,Sayaka KURATA,13 JUN 2001,JPN,1f1,,Okinawa (JPN),08 AUG 2019,985,women_TJ,2019,https://worldathletics.org/athletes/athlete=14855804
87,12.70,+0.3,Jin WANG,26 MAY 2002,CHN,3,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",17 AUG 2019,985,women_TJ,2019,https://worldathletics.org/athletes/pr-of-china/jin-wang-14942503
91,12.68,+0.1,Naoko OKANO,07 APR 1991,JPN,4,,Fukuroi (JPN),03 MAY 2019,983,women_TJ,2019,https://worldathletics.org/athletes/athlete=14528769
92,12.67,-1.0,Hoang THANH,27 APR 2001,VIE,1,,Semarang (INA),22 JUL 2019,988,women_TJ,2019,https://worldathletics.org/athletes/athlete=14840467
93,12.66,+0.5,Mengyi TAN,05 SEP 2002,CHN,4,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",17 AUG 2019,981,women_TJ,2019,https://worldathletics.org/athletes/athlete=14857849
94,12.64,+0.5,Huy Hoa TRAN,08 AUG 1991,VIE,,,Bangkok (THA),18 MAY 2019,979,women_TJ,2019,https://worldathletics.org/athletes/athlete=14377267
94,12.64,+1.8,Maiko SAIKI,13 MAR 2002,JPN,,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",06 OCT 2019,979,women_TJ,2019,https://worldathletics.org/athletes/athlete=14855399
96,12.63,-0.2,Suresh PRIYADARSHINI,13 AUG 1999,IND,6,,Patiala (IND),17 MAR 2019,979,women_TJ,2019,https://worldathletics.org/athletes/athlete=14755995
96,12.63,-0.8,Yazhan XIE,30 JAN 2002,CHN,2,,Beijing (CHN),12 MAY 2019,982,women_TJ,2019,https://worldathletics.org/athletes/pr-of-china/yazhan-xie-14942330
96,12.63,+0.1,Jiajia ZHAN,23 APR 2001,CHN,6,,Wuhu (CHN),18 MAY 2019,978,women_TJ,2019,https://worldathletics.org/athletes/athlete=14884046
96,12.63,-0.1,Lingfang TIAN,26 JAN 2002,CHN,1,,Huludao (CHN),26 MAY 2019,978,women_TJ,2019,https://worldathletics.org/athletes/athlete=14885338
96,12.63,-0.1,Joyline MURAL LOBO,06 NOV 1992,IND,5,,Ranchi (IND),10 OCT 2019,978,women_TJ,2019,https://worldathletics.org/athletes/india/joyline-mural-lobo-14380286
101,12.62,+0.8,Shiena KANEKO,10 SEP 1999,JPN,6,,"Nagaragawa Stadium, Gifu (JPN)",15 SEP 2019,977,women_TJ,2019,https://worldathletics.org/athletes/athlete=14815114
102,12.61,+1.0,Valeriya YERYOMINA,09 FEB 2002,KAZ,4,,"Central Stadium, Almaty (KAZ)",07 JUL 2019,976,women_TJ,2019,https://worldathletics.org/athletes/athlete=14880370
102,12.61,-0.2,Noor Nadia SHAHIDATUN,05 JUN 1996,MAS,1,,Kuala Lumpur (MAS),16 AUG 2019,977,women_TJ,2019,https://worldathletics.org/athletes/athlete=14426265
104,12.60,0.0,Pojanath SOMSRI,,THA,1,,Ubon Ratchathani (THA),17 JAN 2019,975,women_TJ,2019,https://worldathletics.org/athletes/athlete=14791306
104,12.60,0.0,Ugiloy ABDULAZIZOVA,31 JUL 1999,UZB,5,,"Central Stadium, Almaty (KAZ)",07 JUL 2019,975,women_TJ,2019,https://worldathletics.org/athletes/athlete=14843187
104,12.60,+1.7,Azuki NAKATSUGAWA,28 JUN 2001,JPN,,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",06 OCT 2019,975,women_TJ,2019,https://worldathletics.org/athletes/athlete=14815158
104,12.60,+0.1,Deepanshi SINGH,03 APR 2001,IND,6,,Ranchi (IND),10 OCT 2019,975,women_TJ,2019,https://worldathletics.org/athletes/athlete=14813088
108,12.58,+0.2,Nurul ASHIKIN,15 JUL 2000,MAS,4,,Kuala Lumpur (MAS),30 MAR 2019,973,women_TJ,2019,https://worldathletics.org/athletes/athlete=14762097
109,12.57,,Yanqi GAO,27 JAN 2000,CHN,6f2,,Nanjing (CHN) (i),24 FEB 2019,972,women_TJ,2019,https://worldathletics.org/athletes/athlete=14811675
109,12.57,+0.4,Shiyuan LIU,24 FEB 2000,CHN,4f2,,Huangshi (CHN),13 APR 2019,972,women_TJ,2019,https://worldathletics.org/athletes/athlete=14885386
109,12.57,+0.8,Toko YAMASHITA,09 OCT 1999,JPN,1,,"University Stadium, Tsukuba (JPN)",03 AUG 2019,972,women_TJ,2019,https://worldathletics.org/athletes/athlete=14766650
109,12.57,+0.1,Jiasi FAN,19 MAR 2001,CHN,7,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",18 AUG 2019,972,women_TJ,2019,https://worldathletics.org/athletes/athlete=14886207
113,12.56,+0.3,I. ASHA,18 JUN 1999,IND,4,,Lucknow (IND),29 AUG 2019,971,women_TJ,2019,https://worldathletics.org/athletes/athlete=14776087
113,12.56,+1.1,Nayu NOZAKI,14 APR 2001,JPN,4,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",06 OCT 2019,971,women_TJ,2019,https://worldathletics.org/athletes/athlete=14915533
115,12.55,,Longzhen QIU,20 OCT 2000,CHN,6f2,,Xi'an (CHN) (i),28 FEB 2019,970,women_TJ,2019,https://worldathletics.org/athletes/athlete=14839856
115,12.55,-0.4,Shiling SU,24 AUG 2001,CHN,4f2,,Zhaoqing (CHN),08 APR 2019,972,women_TJ,2019,https://worldathletics.org/athletes/athlete=14884052
117,12.54,+0.6,Yingying KONG,22 MAR 2003,CHN,6,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",17 AUG 2019,969,women_TJ,2019,https://worldathletics.org/athletes/athlete=14884045
118,12.52,+1.3,Hong CHEN,06 NOV 1997,CHN,1,,Shenyang (CHN),21 SEP 2019,967,women_TJ,2019,https://worldathletics.org/athletes/athlete=14905768
119,12.51,+0.1,Moeno SAITO,05 JUL 1996,JPN,9,,Fukuroi (JPN),03 MAY 2019,966,women_TJ,2019,https://worldathletics.org/athletes/athlete=14703316
119,12.51,+1.6,Kaori TAKAHASHI,04 DEC 1997,JPN,1,,Rifu (JPN),19 MAY 2019,966,women_TJ,2019,https://worldathletics.org/athletes/athlete=14719719
121,12.50,,Mengnan LIU,07 JAN 2001,CHN,7f2,,Nanjing (CHN) (i),24 FEB 2019,965,women_TJ,2019,https://worldathletics.org/athletes/athlete=14782303
121,12.50,+1.6,Chiaki KAWAZOE,23 SEP 2000,JPN,1,,"Municipal Stadium, Tokyo (JPN)",14 APR 2019,965,women_TJ,2019,https://worldathletics.org/athletes/athlete=14815109
121,12.50,-0.8,Ayano KATO,13 SEP 2001,JPN,2,,"Municipal Stadium, Hiroshima (JPN)",19 OCT 2019,969,women_TJ,2019,https://worldathletics.org/athletes/athlete=14855856
121,12.50,0.0,Angel CARINO,08 JUN 1997,PHI,6,,New Clark City (PHI),07 DEC 2019,965,women_TJ,2019,https://worldathletics.org/athletes/athlete=14735877
125,12.49,,Xuelin ZHANG,19 NOV 1996,CHN,6f1,,Xi'an (CHN) (i),28 FEB 2019,964,women_TJ,2019,https://worldathletics.org/athletes/athlete=14839853
125,12.49,-0.6,K.M. SONAM,15 MAY 1998,IND,7,,Patiala (IND),17 MAR 2019,967,women_TJ,2019,https://worldathletics.org/athletes/athlete=14776085
127,12.48,+0.1,Shihui HUA,01 AUG 2003,CHN,5f2,,Zhaoqing (CHN),08 APR 2019,963,women_TJ,2019,https://worldathletics.org/athletes/athlete=14884063
127,12.48,+1.6,Un-joo KIM,18 APR 1991,KOR,2,,Kimchun (KOR),17 JUN 2019,963,women_TJ,2019,https://worldathletics.org/athletes/athlete=14604869
129,12.47,+0.4,Xiaoling MA,03 FEB 2000,CHN,6f2,,Huangshi (CHN),13 APR 2019,962,women_TJ,2019,https://worldathletics.org/athletes/athlete=14886210
129,12.47,+1.1,Maoko TAKASHIMA,07 JUL 1999,JPN,3,,"Honjo Athletic Stadium, Kitakyushu (JPN)",26 OCT 2019,962,women_TJ,2019,https://worldathletics.org/athletes/athlete=14815116
131,12.46,+0.8,Sayaka ASANO,11 OCT 1996,JPN,10,,Fukuroi (JPN),03 MAY 2019,961,women_TJ,2019,https://worldathletics.org/athletes/athlete=14811104
132,12.45,-0.7,Aleena JOSE,08 DEC 1996,IND,8,,Patiala (IND),17 MAR 2019,964,women_TJ,2019,https://worldathletics.org/athletes/athlete=14776084
133,12.43,+0.6,Ayane OKUMURA,20 AUG 1998,JPN,4q1,,"Nagaragawa Stadium, Gifu (JPN)",14 SEP 2019,958,women_TJ,2019,https://worldathletics.org/athletes/athlete=14766648
134,12.42,+0.1,Tatyana OVCHINNIKOVA,21 MAR 2001,KAZ,,,Almaty (KAZ),29 MAY 2019,957,women_TJ,2019,https://worldathletics.org/athletes/athlete=14791686
135,12.41,+1.4,Mei KIDA,05 SEP 1988,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",22 SEP 2019,956,women_TJ,2019,https://worldathletics.org/athletes/athlete=14288437
136,12.40,0.0,Yan HU,13 FEB 2001,CHN,9,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",18 AUG 2019,955,women_TJ,2019,https://worldathletics.org/athletes/athlete=14782302
137,12.39,+1.7,Aya MIKAMI,06 AUG 1997,JPN,1,,"Prefectural Stadium, Kumamoto (JPN)",19 MAY 2019,954,women_TJ,2019,https://worldathletics.org/athletes/athlete=14811102
137,12.39,+1.5,Shii NAGANE,14 OCT 1998,JPN,5q1,,Sagamihara (JPN),25 MAY 2019,954,women_TJ,2019,https://worldathletics.org/athletes/athlete=14851894
137,12.39,-0.2,Arisa CHOOSIRI,14 JUL 2001,THA,1,,Bangkok (THA),02 SEP 2019,955,women_TJ,2019,https://worldathletics.org/athletes/athlete=14840469
140,12.38,+0.1,Wenjing LI,07 FEB 2002,CHN,2q,,Huludao (CHN),25 MAY 2019,953,women_TJ,2019,https://worldathletics.org/athletes/athlete=14884049
140,12.38,+1.2,Anu MATHEW,07 JAN 2002,IND,1,,Mangalagiri (IND),04 NOV 2019,953,women_TJ,2019,https://worldathletics.org/athletes/athlete=14818394
142,12.37,,Qing ZHOU,29 SEP 1999,CHN,2f2,,Xi'an (CHN) (i),04 MAR 2019,952,women_TJ,2019,https://worldathletics.org/athletes/athlete=14885328
142,12.37,,Xinyi WANG,21 FEB 2003,CHN,3f2,,Xi'an (CHN) (i),04 MAR 2019,952,women_TJ,2019,https://worldathletics.org/athletes/athlete=14885323
142,12.37,-0.1,Fang YAO,04 FEB 2002,CHN,2,,Huludao (CHN),26 MAY 2019,952,women_TJ,2019,https://worldathletics.org/athletes/pr-of-china/fang-yao-14942359
142,12.37,+0.1,Gayathry SIVAKUMAR,26 FEB 2001,IND,3,,Mangalagiri (IND),05 NOV 2019,952,women_TJ,2019,https://worldathletics.org/athletes/athlete=14792590
146,12.36,+1.1,Akari TAMEMURA,14 MAR 1998,JPN,4,,Kyoto (JPN),10 MAY 2019,951,women_TJ,2019,https://worldathletics.org/athletes/athlete=14766854
146,12.36,+1.9,Ayumi MIYAZAWA,01 JUL 2000,JPN,6q2,,Sagamihara (JPN),25 MAY 2019,951,women_TJ,2019,https://worldathletics.org/athletes/athlete=14855439
146,12.36,+0.7,Shio IIDA,07 NOV 1998,JPN,7q2,,Sagamihara (JPN),25 MAY 2019,951,women_TJ,2019,https://worldathletics.org/athletes/athlete=14853738
146,12.36,+1.6,Mami YOSHIDA,19 MAR 2002,JPN,7,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",06 OCT 2019,951,women_TJ,2019,https://worldathletics.org/athletes/athlete=14855854
150,12.35,+0.7,Risa HASHIMOTO,25 AUG 1999,JPN,2,,"University Stadium, Tsukuba (JPN)",03 AUG 2019,950,women_TJ,2019,https://worldathletics.org/athletes/athlete=14733548
150,12.35,-1.0,Mahira Hanis ISHAK,14 MAR 2001,MAS,1,,Bangi (MAS),20 AUG 2019,956,women_TJ,2019,https://worldathletics.org/athletes/athlete=14751084
150,12.35,+0.7,Wakana KAMOSHITA,19 MAY 2001,JPN,,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",06 OCT 2019,950,women_TJ,2019,https://worldathletics.org/athletes/athlete=14855849
153,12.34,+0.2,Yu WANG,07 FEB 2000,CHN,7f2,,Huangshi (CHN),13 APR 2019,949,women_TJ,2019,https://worldathletics.org/athletes/pr-of-china/yu-wang-14750691
153,12.34,+0.8,Vera Chan SHANNON,19 AUG 1998,HKG,1,,Hong Kong (HKG),28 APR 2019,949,women_TJ,2019,https://worldathletics.org/athletes/athlete=14838093
155,12.33,0.0,Noppasorn NILAWAN,1999,THA,2,,Ubon Ratchathani (THA),17 JAN 2019,948,women_TJ,2019,https://worldathletics.org/athletes/athlete=14862571
155,12.33,+0.4,Linshan ZHANG,05 OCT 2003,CHN,3q,,Huludao (CHN),25 MAY 2019,948,women_TJ,2019,https://worldathletics.org/athletes/pr-of-china/linshan-zhang-14942378
157,12.32,,Wen SUN,22 FEB 2001,CHN,4f2,,Xi'an (CHN) (i),04 MAR 2019,947,women_TJ,2019,https://worldathletics.org/athletes/pr-of-china/wen-sun-14795855
157,12.32,+1.3,K.A.T. LAKSHANI,13 MAY 1993,SRI,,,Colombo (SRI),18 AUG 2019,947,women_TJ,2019,https://worldathletics.org/athletes/athlete=14661579
159,12.31,+0.4,Tomoyo HATA,12 NOV 1997,JPN,5,,Kyoto (JPN),10 MAY 2019,946,women_TJ,2019,https://worldathletics.org/athletes/athlete=14856988
159,12.31,+0.2,Momoka TAKAHASHI,12 MAR 1999,JPN,7,,Hiratsuka (JPN),08 JUN 2019,946,women_TJ,2019,https://worldathletics.org/athletes/athlete=14766642
159,12.31,+2.0,Shino FUJITA,03 MAY 2001,JPN,2f2,,Okinawa (JPN),08 AUG 2019,946,women_TJ,2019,https://worldathletics.org/athletes/athlete=14861091
162,12.29,+1.1,Raimu KAMINASHI,15 APR 1997,JPN,6,,Kyoto (JPN),10 MAY 2019,944,women_TJ,2019,https://worldathletics.org/athletes/athlete=14856989
162,12.29,+0.6,Jiamei WEI,10 AUG 1999,CHN,15f2,,Jinhua (CHN),23 MAY 2019,944,women_TJ,2019,https://worldathletics.org/athletes/athlete=14782307
162,12.29,+1.8,Mizuho OGAWA,1998,JPN,q2,,Sagamihara (JPN),25 MAY 2019,944,women_TJ,2019,https://worldathletics.org/athletes/athlete=14766647
162,12.29,+1.4,Suphawadee ITATHUENG,04 MAY 2001,THA,2,,Bangkok (THA),02 SEP 2019,944,women_TJ,2019,https://worldathletics.org/athletes/athlete=14817850
162,12.29,+0.8,Mana HATTA,21 NOV 2000,JPN,6q2,,"Nagaragawa Stadium, Gifu (JPN)",14 SEP 2019,944,women_TJ,2019,https://worldathletics.org/athletes/athlete=14860818
162,12.29,+0.2,Hui-Chi CHIANG,01 MAR 2000,TPE,4,,Taoyuan (TPE),23 OCT 2019,944,women_TJ,2019,https://worldathletics.org/athletes/athlete=14670025
168,12.28,,Xinyu YANG,21 JUL 2003,CHN,5f2,,Xi'an (CHN) (i),04 MAR 2019,943,women_TJ,2019,https://worldathletics.org/athletes/athlete=14885324
168,12.28,0.0,Cai-Juan CHEN,29 JAN 2001,TPE,1,,Kaohsiung (TPE),22 APR 2019,943,women_TJ,2019,https://worldathletics.org/athletes/athlete=14831884
170,12.27,+0.4,Ka-eun LEE,17 NOV 2000,KOR,3,,Kimchun (KOR),17 JUN 2019,942,women_TJ,2019,https://worldathletics.org/athletes/athlete=14762413
170,12.27,+0.1,Yuria NOGUCHI,28 JUN 1999,JPN,2,,Tendo (JPN),06 JUL 2019,942,women_TJ,2019,https://worldathletics.org/athletes/athlete=14853739
170,12.27,+0.6,Yumeng LIU,09 MAY 2002,CHN,1,,Shijiazhuang (CHN),27 OCT 2019,942,women_TJ,2019,https://worldathletics.org/athletes/athlete=14941995
173,12.26,+1.9,Tia Louise ROZARIO,14 OCT 2000,SGP,1,,Hong Kong (HKG),23 JUN 2019,941,women_TJ,2019,https://worldathletics.org/athletes/athlete=14751082
174,12.25,+2.0,Reina ISHIYAMA,29 APR 2001,JPN,3f2,,Okinawa (JPN),08 AUG 2019,940,women_TJ,2019,https://worldathletics.org/athletes/athlete=14860725
175,12.24,,Nan TIAN,12 FEB 2002,CHN,14f2,,Nanjing (CHN) (i),20 FEB 2019,939,women_TJ,2019,https://worldathletics.org/athletes/athlete=14884047
175,12.24,,Xia WANG,13 MAY 2000,CHN,6f2,,Xi'an (CHN) (i),04 MAR 2019,939,women_TJ,2019,https://worldathletics.org/athletes/athlete=14839854
175,12.24,+0.1,Anastassiya GLUKHAREVA,11 SEP 2001,KAZ,4,,Almaty (KAZ),26 JUL 2019,939,women_TJ,2019,https://worldathletics.org/athletes/athlete=14795849
175,12.24,+1.7,Honoka SHIMADA,20 FEB 2003,JPN,1,,"Kimiidera Park Athletic Field, Wakayama (JPN)",14 SEP 2019,939,women_TJ,2019,https://worldathletics.org/athletes/athlete=14897424
175,12.24,+0.5,Asuka YAMAMOTO,03 JAN 1997,JPN,,,"Yanmar Stadium Nagai, Osaka (JPN)",22 SEP 2019,939,women_TJ,2019,https://worldathletics.org/athletes/athlete=14851895
175,12.24,+1.0,. MAESAROH,12 JUN 1999,INA,1,,Jakarta (INA),25 SEP 2019,939,women_TJ,2019,https://worldathletics.org/athletes/athlete=14794039
181,12.23,-0.3,Saki SHIMONO,19 AUG 1997,JPN,2,,Kyoto (JPN),07 APR 2019,939,women_TJ,2019,https://worldathletics.org/athletes/athlete=14856991
182,12.22,+2.0,D.R.Hoshim NIRODHA,18 DEC 1999,SRI,,,Colombo (SRI),18 AUG 2019,937,women_TJ,2019,https://worldathletics.org/athletes/athlete=14843024
182,12.22,+0.5,Zixuan GUO,08 APR 2000,CHN,10,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",18 AUG 2019,937,women_TJ,2019,https://worldathletics.org/athletes/pr-of-china/zixuan-guo-14942499
184,12.21,+0.7,Randi HEMASHA COORAY,29 APR 1999,SRI,3,,Colombo (SRI),24 FEB 2019,936,women_TJ,2019,https://worldathletics.org/athletes/athlete=14695749
184,12.21,+1.5,Wakana HAMADA,2001,JPN,4f2,,Okinawa (JPN),08 AUG 2019,936,women_TJ,2019,https://worldathletics.org/athletes/athlete=14915536
184,12.21,+1.2,Kanae MIYAMOTO,26 SEP 1999,JPN,7q1,,"Nagaragawa Stadium, Gifu (JPN)",14 SEP 2019,936,women_TJ,2019,https://worldathletics.org/athletes/athlete=14858525
187,12.20,-1.9,Shi SHI,23 MAR 2001,CHN,15f2,,Luoyang (CHN),30 MAY 2019,946,women_TJ,2019,https://worldathletics.org/athletes/pr-of-china/shi-shi-14811670
187,12.20,-0.5,Mi-young HWANG,12 FEB 1987,KOR,2,,Taebaek (KOR),06 AUG 2019,938,women_TJ,2019,https://worldathletics.org/athletes/athlete=14289656
189,12.19,,Wenxin JIANG,17 SEP 1999,CHN,15f2,,Nanjing (CHN) (i),20 FEB 2019,933,women_TJ,2019,https://worldathletics.org/athletes/athlete=14858665
189,12.19,+0.8,Seon-joo KIM,11 DEC 2001,KOR,1,,"Olympic Stadium, Seoul (KOR)",08 OCT 2019,933,women_TJ,2019,https://worldathletics.org/athletes/athlete=14901491
191,12.18,-0.2,Keun-jung PARK,,KOR,4,,Kimchun (KOR),17 JUN 2019,933,women_TJ,2019,https://worldathletics.org/athletes/athlete=14907681
191,12.18,+1.2,Tiantian CHEN,05 DEC 1999,CHN,2,,Shenyang (CHN),21 SEP 2019,932,women_TJ,2019,https://worldathletics.org/athletes/athlete=14918127
191,12.18,-0.2,Nadiya DUSANOVA,17 NOV 1987,UZB,6,,"Five Rings Sports Center, Wuhan (CHN)",25 OCT 2019,933,women_TJ,2019,https://worldathletics.org/athletes/athlete=14325008
194,12.17,,Jiaying LIANG,11 MAR 2001,CHN,16f2,,Nanjing (CHN) (i),20 FEB 2019,931,women_TJ,2019,https://worldathletics.org/athletes/athlete=14811676
194,12.17,+0.4,Xin QIU,14 FEB 2002,CHN,12f2,,Zhaoqing (CHN),08 APR 2019,931,women_TJ,2019,https://worldathletics.org/athletes/athlete=14884051
194,12.17,+0.3,Saki HIRAMATSU,13 MAY 2000,JPN,4,,Tokyo (JPN),28 APR 2019,931,women_TJ,2019,https://worldathletics.org/athletes/athlete=14855844
194,12.17,+0.6,Megumi UENO,16 MAY 1997,JPN,7,,Kyoto (JPN),10 MAY 2019,931,women_TJ,2019,https://worldathletics.org/athletes/athlete=14856996
198,12.16,+1.2,Minaho MURAKAMI,21 AUG 1998,JPN,2,,"Prefectural Stadium, Kumamoto (JPN)",19 MAY 2019,930,women_TJ,2019,https://worldathletics.org/athletes/athlete=14858010
198,12.16,-0.8,Chih-Han CHUANG,1990,TPE,4,,Taipei City (TPE),22 SEP 2019,934,women_TJ,2019,https://worldathletics.org/athletes/athlete=14370883
200,12.15,+1.0,Ayoung KIM,06 NOV 2003,KOR,2,,Hong Kong (HKG),17 MAR 2019,929,women_TJ,2019,https://worldathletics.org/athletes/athlete=14852492
200,12.15,+0.6,Javaher ZAMANI,10 OCT 1993,IRI,6,,"Central Stadium, Almaty (KAZ)",07 JUL 2019,929,women_TJ,2019,https://worldathletics.org/athletes/athlete=14497640
200,12.15,-0.1,Hyeon-jeong LEE,15 MAR 1997,KOR,3,,"Olympic Stadium, Seoul (KOR)",09 OCT 2019,929,women_TJ,2019,https://worldathletics.org/athletes/athlete=14603341
203,12.14,,Xin LIU,06 JUN 1999,CHN,7f1,,Xi'an (CHN) (i),28 FEB 2019,928,women_TJ,2019,https://worldathletics.org/athletes/athlete=14795270
203,12.14,-1.4,Liwen CHEN,03 JAN 1998,CHN,17f2,,Luoyang (CHN),30 MAY 2019,936,women_TJ,2019,https://worldathletics.org/athletes/athlete=14684361
203,12.14,+0.5,Kazusa TAKEISHI,21 SEP 1998,JPN,10,,Hiratsuka (JPN),08 JUN 2019,928,women_TJ,2019,https://worldathletics.org/athletes/athlete=14853735
203,12.14,+1.7,Kotone SAITO,2002,JPN,10,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",06 OCT 2019,928,women_TJ,2019,https://worldathletics.org/athletes/athlete=14915530
207,12.13,+1.3,Mang Chi TSE,01 SEP 1981,HKG,1,,Hong Kong (HKG),20 JAN 2019,927,women_TJ,2019,https://worldathletics.org/athletes/athlete=14281130
207,12.13,+0.8,Miyu NAKAYAMA,22 DEC 2000,JPN,8q1,,"Nagaragawa Stadium, Gifu (JPN)",14 SEP 2019,927,women_TJ,2019,https://worldathletics.org/athletes/athlete=14855850
207,12.13,+1.0,Wenya QIU,08 FEB 1999,CHN,3,,Shenyang (CHN),21 SEP 2019,927,women_TJ,2019,https://worldathletics.org/athletes/athlete=14905753
207,12.13,+0.6,Gaeun LEE,01 JUL 2002,KOR,4,,"Olympic Stadium, Seoul (KOR)",09 OCT 2019,927,women_TJ,2019,https://worldathletics.org/athletes/athlete=14910684
211,12.12,+0.2,Kuimin HE,01 MAR 1999,CHN,4,,Shenyang (CHN),21 SEP 2019,926,women_TJ,2019,https://worldathletics.org/athletes/athlete=14800544
