Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
226,52.97,,Morito SATO,11 APR 1998,JPN,2h2,,Sagamihara (JPN),26 MAY 2018,987,men_400h,2018,https://worldathletics.org/athletes/athlete=14809801
227,52.99,,N.D.K. VIDURANGA,17 MAR 1992,SRI,3,,Colombo (SRI),12 MAY 2018,986,men_400h,2018,https://worldathletics.org/athletes/athlete=14715677
228,53.00,,Gaoshan LI,06 APR 1998,CHN,4,,Huai'an (CHN),17 MAY 2018,986,men_400h,2018,https://worldathletics.org/athletes/athlete=14750670
229,53.01,,Zhiyu XIE,24 MAR 2000,CHN,1,,Guangzhou (CHN),30 DEC 2018,985,men_400h,2018,https://worldathletics.org/athletes/athlete=14885717
230,53.02,,Atsuki MAZAWA,01 MAY 1999,JPN,4f2,,Nagoya (JPN),21 OCT 2018,985,men_400h,2018,https://worldathletics.org/athletes/athlete=14860832
231,53.04,,Homare FUJIWARA,01 AUG 2000,JPN,3h2,,Ise (JPN),03 AUG 2018,984,men_400h,2018,https://worldathletics.org/athletes/athlete=14854964
231,53.04,,. BHUPINDER,,IND,2,,Ranchi (IND),05 NOV 2018,984,men_400h,2018,https://worldathletics.org/athletes/athlete=14861933
233,53.06,,Hiroki SUEKI,09 FEB 2001,JPN,4h2,,Ise (JPN),03 AUG 2018,983,men_400h,2018,https://worldathletics.org/athletes/athlete=14854965
233,53.06,,Connor HENDERSON,02 OCT 1992,PHI,1,,Bournemouth (GBR),04 AUG 2018,983,men_400h,2018,https://worldathletics.org/athletes/athlete=14374435
233,53.06,,Kouhei SHUDA,28 APR 1997,JPN,7h4,,Kawasaki (JPN),07 SEP 2018,983,men_400h,2018,https://worldathletics.org/athletes/athlete=14858397
236,53.08,,Tomohiro KIMURA,13 SEP 1992,JPN,2f2,,"University Stadium, Tsukuba (JPN)",22 APR 2018,982,men_400h,2018,https://worldathletics.org/athletes/athlete=14852829
236,53.08,,Masaya NAKAGAWA,21 MAY 1997,JPN,5h2,,Kyoto (JPN),12 MAY 2018,982,men_400h,2018,https://worldathletics.org/athletes/athlete=14856658
236,53.08,,Hidai FUKAMACHI,08 JAN 2002,JPN,1h2,,Nagoya (JPN),21 OCT 2018,982,men_400h,2018,https://worldathletics.org/athletes/athlete=14854992
239,53.09,,Kun-yup OH,23 MAR 2000,KOR,1,,Iksan (KOR),15 OCT 2018,982,men_400h,2018,https://worldathletics.org/athletes/athlete=14860132
240,53.11,,Guangzhen LI,10 AUG 1995,CHN,3,,Daqing (CHN),16 JUL 2018,981,men_400h,2018,https://worldathletics.org/athletes/athlete=14795224
241,53.12,,K. M. N. J. GUNATHILAKE,01 OCT 1996,SRI,5,,Colombo (SRI),05 AUG 2018,980,men_400h,2018,https://worldathletics.org/athletes/sri-lanka/k-m-n-j-gunathilake-14498047
242,53.13,,Haider HAZEEM,,IRQ,2,,Baghdad (IRQ),23 MAR 2018,980,men_400h,2018,https://worldathletics.org/athletes/athlete=14838077
243,53.17,,Hirotaka SOMA,28 JUN 1997,JPN,7h1,,Sagamihara (JPN),26 MAY 2018,978,men_400h,2018,https://worldathletics.org/athletes/athlete=14853506
243,53.17,,Kouhei KANNO,20 JUN 2002,JPN,3h1,,Nagoya (JPN),21 OCT 2018,978,men_400h,2018,https://worldathletics.org/athletes/athlete=14861159
245,53.18,,Ahmad SYAFIQ,2000,MAS,4,,Ipoh (MAS),19 SEP 2018,977,men_400h,2018,https://worldathletics.org/athletes/athlete=14859367
245,53.18,,Keita TSUKAHARA,18 MAY 2001,JPN,2h2,,Nagoya (JPN),21 OCT 2018,977,men_400h,2018,https://worldathletics.org/athletes/athlete=14861163
247,53.19,,Nozomu ABE,27 AUG 1997,JPN,3h4,,Kyoto (JPN),12 MAY 2018,977,men_400h,2018,https://worldathletics.org/athletes/athlete=14856664
248,53.20,,Shota TERAI,19 JAN 1997,JPN,3f1,,"University Stadium, Tsukuba (JPN)",22 APR 2018,976,men_400h,2018,https://worldathletics.org/athletes/athlete=14809444
249,53.21,,Hayate TAKAMI,02 NOV 2000,JPN,2h7,,Ise (JPN),03 AUG 2018,976,men_400h,2018,https://worldathletics.org/athletes/athlete=14854994
250,53.22,,Jamie IMMANUEL MEJIA,,PHI,1,,Pasig (PHI),01 DEC 2018,976,men_400h,2018,https://worldathletics.org/athletes/athlete=14603840
251,53.24,,Ameer ALI,,PAK,3,,Islamabad (PAK),17 NOV 2018,975,men_400h,2018,https://worldathletics.org/athletes/athlete=14863493
252,53.26,,Aji KUSUMA,2000,INA,2,,Jakarta (INA),09 MAY 2018,974,men_400h,2018,https://worldathletics.org/athletes/athlete=14843907
253,53.27,,Yu-Wen CHEN,20 DEC 1997,TPE,1,,Kaohsiung (TPE),11 FEB 2018,973,men_400h,2018,https://worldathletics.org/athletes/athlete=14831850
253,53.27,,Kai MIZUGUCHI,25 AUG 2001,JPN,5h2,,Ise (JPN),03 AUG 2018,973,men_400h,2018,https://worldathletics.org/athletes/athlete=14854723
255,53.28,,Khairullah Khamis AL-AREENY,09 JUN 1999,OMA,5,,Gifu (JPN),10 JUN 2018,973,men_400h,2018,https://worldathletics.org/athletes/athlete=14847127
255,53.28,,Taiki YOSHIMORI,01 JUL 2000,JPN,3h3,,Ise (JPN),03 AUG 2018,973,men_400h,2018,https://worldathletics.org/athletes/athlete=14854970
255,53.28,,Kazuki KUROKAWA,17 JUN 2001,JPN,1h5,,Nagoya (JPN),21 OCT 2018,973,men_400h,2018,https://worldathletics.org/athletes/athlete=14854957
258,53.29,,Van Cuong NGUYEN,1993,VIE,2,,Ho Chi-Minh (VIE),12 APR 2018,972,men_400h,2018,https://worldathletics.org/athletes/athlete=14762085
259,53.31,,Christian MILANIO,,PHI,1,,Pasig (PHI),12 MAR 2018,971,men_400h,2018,https://worldathletics.org/athletes/athlete=14835710
259,53.31,,Yongchang DENG,,CHN,2,,Daqing (CHN),16 JUL 2018,971,men_400h,2018,https://worldathletics.org/athletes/athlete=14905790
261,53.32,,Kai-Yi WANG,31 DEC 1999,TPE,2,,Kaohsiung (TPE),11 FEB 2018,971,men_400h,2018,https://worldathletics.org/athletes/athlete=14791175
262,53.33,,Takafumi TAKEDA,24 APR 1994,JPN,1,,Sagamihara (JPN),26 MAY 2018,970,men_400h,2018,https://worldathletics.org/athletes/athlete=14809814
262,53.33,,Ryota HAYASHI,28 MAY 2000,JPN,4h3,,Ise (JPN),03 AUG 2018,970,men_400h,2018,https://worldathletics.org/athletes/athlete=14854971
264,53.34,,Clinton Kingsley BAUTISTA,05 NOV 1992,PHI,1,,Pasig (PHI),10 FEB 2018,970,men_400h,2018,https://worldathletics.org/athletes/athlete=14714356
265,53.35,,Dhaval Mahesh UTEKAR,06 OCT 2000,IND,3,,Colombo (SRI),06 MAY 2018,970,men_400h,2018,https://worldathletics.org/athletes/athlete=14841023
266,53.36,,Paramvir SINGH,10 JUL 1996,IND,4h2,,Bhubaneshwar (IND),27 SEP 2018,969,men_400h,2018,https://worldathletics.org/athletes/athlete=14549069
267,53.37,,Navodya Sankalp SOBANA,14 JUL 2000,SRI,3,,Polonnaruwa (SRI),12 OCT 2018,969,men_400h,2018,https://worldathletics.org/athletes/athlete=14806621
268,53.38,,Seiji NAKAGAWA,08 MAY 1995,JPN,4,,Kyoto (JPN),13 MAY 2018,968,men_400h,2018,https://worldathletics.org/athletes/athlete=14857536
268,53.38,,Alisher PULOTOV,06 JAN 1998,TJK,5,,Almaty (KAZ),29 JUN 2018,968,men_400h,2018,https://worldathletics.org/athletes/athlete=14714386
270,53.39,,Yusaku KODAMA,16 DEC 2000,JPN,5h1,,Fukui (JPN),05 OCT 2018,968,men_400h,2018,https://worldathletics.org/athletes/athlete=14860384
271,53.40,,Suresh A.,24 SEP 1990,IND,2,,Tirunelveli (IND),10 JUN 2018,967,men_400h,2018,https://worldathletics.org/athletes/athlete=14446593
271,53.40,,Shunki SHIBASAKI,21 JUL 2001,JPN,5h2,,Fukui (JPN),05 OCT 2018,967,men_400h,2018,https://worldathletics.org/athletes/athlete=14854935
273,53.41,,Van Hieu NGUYEN,1998,VIE,3,,Ho Chi-Minh (VIE),12 APR 2018,967,men_400h,2018,https://worldathletics.org/athletes/athlete=14794029
273,53.41,,. ANURAG,16 MAY 1998,IND,1sf2,,Moodbidri (IND),24 NOV 2018,967,men_400h,2018,https://worldathletics.org/athletes/india/anurag-14734669
275,53.46,,Myung-sub SHON,18 MAR 1999,KOR,2,,Jeongseon (KOR),29 JUN 2018,964,men_400h,2018,https://worldathletics.org/athletes/athlete=14815796
275,53.46,,Tokihiro MIGITA,22 DEC 2000,JPN,3h1,,Ise (JPN),03 AUG 2018,964,men_400h,2018,https://worldathletics.org/athletes/athlete=14854958
275,53.46,,D.M.S.J. DISSANAYAKE,09 NOV 2001,SRI,6,,Colombo (SRI),05 AUG 2018,964,men_400h,2018,https://worldathletics.org/athletes/athlete=14853820
278,53.47,,Mituki ENOMOTO,08 MAR 2001,JPN,3h4,,Ise (JPN),03 AUG 2018,964,men_400h,2018,https://worldathletics.org/athletes/athlete=14854977
278,53.47,,Seiya UMADE,08 MAY 2000,JPN,3h7,,Ise (JPN),03 AUG 2018,964,men_400h,2018,https://worldathletics.org/athletes/athlete=14854995
278,53.47,,Ryo NINOMIYA,17 MAY 2000,JPN,3h8,,Ise (JPN),03 AUG 2018,964,men_400h,2018,https://worldathletics.org/athletes/athlete=14855003
278,53.47,,R.M.N. RATHNAYAKE,,IND,5,,Colombo (SRI),30 OCT 2018,964,men_400h,2018,https://worldathletics.org/athletes/athlete=14662214
282,53.48,,Man-je KIM,10 MAY 1999,KOR,3,,Jeongseon (KOR),29 JUN 2018,964,men_400h,2018,https://worldathletics.org/athletes/athlete=14800065
283,53.49,,Sajal MONDAL,01 DEC 1998,IND,3,,Ranchi (IND),05 NOV 2018,963,men_400h,2018,https://worldathletics.org/athletes/athlete=14818521
284,53.50,,Russell GALLEON,,PHI,2,,Pasig (PHI),12 MAR 2018,963,men_400h,2018,https://worldathletics.org/athletes/athlete=14835706
285,53.54,,Hang TIAN,20 MAR 1998,CHN,3h6,,Zhuzhou (CHN),16 APR 2018,961,men_400h,2018,https://worldathletics.org/athletes/athlete=14788554
285,53.54,,Toshiya SHINDO,31 MAR 2000,JPN,4h2,,Sagamihara (JPN),26 MAY 2018,961,men_400h,2018,https://worldathletics.org/athletes/athlete=14854349
287,53.56,,Kyohei YAMAMOTO,27 MAY 1996,JPN,6sf1,,Sagamihara (JPN),27 MAY 2018,960,men_400h,2018,https://worldathletics.org/athletes/athlete=14809436
288,53.58,,Phatthanan THOPHATHONG,31 MAY 1996,THA,3h1,,Bangkok (THA),04 MAY 2018,959,men_400h,2018,https://worldathletics.org/athletes/athlete=14840487
288,53.58,,Wataru FUDAUCHI,31 OCT 2000,JPN,4h1,,Ise (JPN),03 AUG 2018,959,men_400h,2018,https://worldathletics.org/athletes/athlete=14854959
290,53.62,,Shunsuke SATO,18 MAY 1997,JPN,7h4,,Sagamihara (JPN),26 MAY 2018,957,men_400h,2018,https://worldathletics.org/athletes/athlete=14853509
290,53.62,,Rihong XU,04 APR 1991,CHN,1h4,,Daqing (CHN),16 JUL 2018,957,men_400h,2018,https://worldathletics.org/athletes/athlete=14663194
292,53.64,,O.K.L.A. KUMARA,,SRI,3,,Diyagama (SRI),22 FEB 2018,956,men_400h,2018,https://worldathletics.org/athletes/athlete=14793799
292,53.64,,U.R.R.B. RAJAPAKSHA,,SRI,4,,Colombo (SRI),28 APR 2018,956,men_400h,2018,https://worldathletics.org/athletes/athlete=14735895
292,53.64,,Mao TOGASHI,09 JAN 2000,JPN,5f2,,Nagoya (JPN),21 OCT 2018,956,men_400h,2018,https://worldathletics.org/athletes/athlete=14860833
295,53.65,,Nasim Ahmed HUSSEIN ALI,21 JUN 1998,YEM,2,,Doha (QAT),25 APR 2018,956,men_400h,2018,https://worldathletics.org/athletes/athlete=14858568
295,53.65,,Ryo KARAKAWA,22 FEB 2001,JPN,4h6,,Ise (JPN),03 AUG 2018,956,men_400h,2018,https://worldathletics.org/athletes/athlete=14854989
297,53.66,,Muh.Aftar ROSLI,2001,MAS,5,,Ipoh (MAS),19 SEP 2018,955,men_400h,2018,https://worldathletics.org/athletes/athlete=14794047
297,53.66,,Sang-hyuk JU,,KOR,8,,Iksan (KOR),15 OCT 2018,955,men_400h,2018,https://worldathletics.org/athletes/athlete=14860128
297,53.66,,Shubham KUMAR,11 AUG 1999,IND,4,,Ranchi (IND),05 NOV 2018,955,men_400h,2018,https://worldathletics.org/athletes/athlete=14818522
300,53.67,,Mohd FAZILLAH KHAMIS,17 OCT 1995,MAS,1,,Kuching (MAS),15 APR 2018,955,men_400h,2018,https://worldathletics.org/athletes/athlete=14552270
1,47.27,,Abderrahman SAMBA,05 SEP 1995,QAT,1,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1270,men_400h,2019,https://worldathletics.org/athletes/athlete=14752208
2,48.80,,Dharun AYYASAMY,31 DEC 1996,IND,1,,Patiala (IND),16 MAR 2019,1190,men_400h,2019,https://worldathletics.org/athletes/athlete=14613882
2,48.80,,Takatoshi ABE,12 NOV 1991,JPN,1,,Fukuoka (JPN),29 JUN 2019,1190,men_400h,2019,https://worldathletics.org/athletes/athlete=14334345
4,48.92,,Chieh CHEN,08 MAY 1992,TPE,2,,Doha (QAT),22 APR 2019,1184,men_400h,2019,https://worldathletics.org/athletes/athlete=14228710
4,48.92,,Ryo KAJIKI,08 DEC 1995,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",22 SEP 2019,1184,men_400h,2019,https://worldathletics.org/athletes/athlete=14703201
6,49.05,,Masaki TOYODA,17 JAN 1998,JPN,2,,Fukuoka (JPN),29 JUN 2019,1178,men_400h,2019,https://worldathletics.org/athletes/athlete=14714391
7,49.08,,Keisuke NOZAWA,07 JUN 1991,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",22 SEP 2019,1176,men_400h,2019,https://worldathletics.org/athletes/athlete=14388871
8,49.13,,Jabir MADARI PALLIYALIL,08 JUN 1996,IND,3,,Doha (QAT),22 APR 2019,1173,men_400h,2019,https://worldathletics.org/athletes/athlete=14675317
9,49.23,,Yuki MATSUSHITA,09 SEP 1991,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",22 SEP 2019,1168,men_400h,2019,https://worldathletics.org/athletes/athlete=14563847
10,49.33,,Bassem HEMEIDA,28 MAR 2000,QAT,4,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1163,men_400h,2019,https://worldathletics.org/athletes/athlete=14827001
10,49.33,,Mahdi PIRJAHAN,23 SEP 1999,IRI,1,,Lucknow (IND),28 AUG 2019,1163,men_400h,2019,https://worldathletics.org/athletes/athlete=14811242
12,49.42,,Masaya ODA,11 MAY 1995,JPN,1,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",05 OCT 2019,1159,men_400h,2019,https://worldathletics.org/athletes/athlete=14766771
13,49.58,,Kazunari TAKADA,27 NOV 1997,JPN,1,,"Prefectural Stadium, Fujiyoshida (JPN)",01 SEP 2019,1151,men_400h,2019,https://worldathletics.org/athletes/athlete=14843312
14,49.67,,Masayuki OBAYASHI,06 FEB 1996,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",22 SEP 2019,1146,men_400h,2019,https://worldathletics.org/athletes/athlete=14707893
15,49.68,,Atsushi YAMADA,03 JUL 1991,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",22 SEP 2019,1146,men_400h,2019,https://worldathletics.org/athletes/athlete=14388873
16,49.70,,Kei MAENO,10 MAY 1991,JPN,3,,Sapporo (JPN),07 JUL 2019,1145,men_400h,2019,https://worldathletics.org/athletes/athlete=14523585
17,49.71,,Kang Byung DO,26 AUG 1997,JPN,1,,Kyoto (JPN),07 APR 2019,1144,men_400h,2019,https://worldathletics.org/athletes/athlete=14809448
18,49.82,,Mitsuru SUGAI,07 JAN 1994,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",22 SEP 2019,1139,men_400h,2019,https://worldathletics.org/athletes/athlete=14591164
19,49.90,,Hiroya KAWAGOE,21 SEP 1997,JPN,2h3,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",04 OCT 2019,1135,men_400h,2019,https://worldathletics.org/athletes/athlete=14727977
19,49.90,,Haruto DEGUCHI,23 SEP 2001,JPN,1f1,,"Municipal Stadium, Hiroshima (JPN)",20 OCT 2019,1135,men_400h,2019,https://worldathletics.org/athletes/athlete=14850879
21,49.93,,Yutaro MANO,17 DEC 1996,JPN,3h2,,Fukuoka (JPN),28 JUN 2019,1133,men_400h,2019,https://worldathletics.org/athletes/athlete=14766772
22,49.96,,Zhiyu XIE,24 MAR 2000,CHN,1,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",17 AUG 2019,1132,men_400h,2019,https://worldathletics.org/athletes/athlete=14885717
23,50.00,,Abdullah Rizqallah MULAHYI,11 JUN 1990,KSA,2f1,,"General Klapálek ́s stadium, Nové Město nad Metují (CZE)",20 JUL 2019,1130,men_400h,2019,https://worldathletics.org/athletes/athlete=14445485
24,50.01,,Chanho LIM,11 MAR 1992,KOR,1,,Gimcheon (KOR),04 JUL 2019,1129,men_400h,2019,https://worldathletics.org/athletes/athlete=14379545
25,50.02,,Sehyun HAN,28 JUL 1994,KOR,2,,Gimcheon (KOR),04 JUL 2019,1129,men_400h,2019,https://worldathletics.org/athletes/athlete=14478709
26,50.16,,Kyohei YOSHIDA,12 OCT 1997,JPN,1f2,,"Saikyogoku Athletic Park, Kyoto (JPN)",03 AUG 2019,1122,men_400h,2019,https://worldathletics.org/athletes/athlete=14719605
27,50.19,,Ming-Yang PENG,10 JUN 1998,TPE,2,,Kuala Lumpur (MAS),30 MAR 2019,1120,men_400h,2019,https://worldathletics.org/athletes/athlete=14671007
28,50.21,,Eric CRAY,06 NOV 1988,PHI,1,,New Clark City (PHI),10 DEC 2019,1119,men_400h,2019,https://worldathletics.org/athletes/athlete=14326210
29,50.22,,Chia-Hsuan YU,22 JAN 1995,TPE,2h1,,Doha (QAT),21 APR 2019,1119,men_400h,2019,https://worldathletics.org/athletes/athlete=14497696
30,50.26,,Kaito TSUTSUE,02 JUL 1998,JPN,1,,"Prefectural Stadium, Kumamoto (JPN)",18 MAY 2019,1117,men_400h,2019,https://worldathletics.org/athletes/athlete=14825123
31,50.30,,Kakeru INOUE,19 MAR 1996,JPN,2,,Taipei City (TPE),26 MAY 2019,1115,men_400h,2019,https://worldathletics.org/athletes/athlete=14707894
32,50.32,,Yangyang LIU,04 DEC 1995,CHN,1,,Shenyang (CHN),03 AUG 2019,1114,men_400h,2019,https://worldathletics.org/athletes/athlete=14790643
33,50.33,,Hyeonu HWANG,30 JUN 1994,KOR,1,,Jeongseon (KOR),27 JUN 2019,1114,men_400h,2019,https://worldathletics.org/athletes/athlete=14805112
33,50.33,,Takayuki KISHIMOTO,06 MAY 1990,JPN,5,,"Prefectural Stadium, Fujiyoshida (JPN)",01 SEP 2019,1114,men_400h,2019,https://worldathletics.org/athletes/athlete=14334340
35,50.38,,Rui TAKAHASHI,27 JUN 1997,JPN,3,,Sagamihara (JPN),26 MAY 2019,1111,men_400h,2019,https://worldathletics.org/athletes/athlete=14608136
36,50.40,,Mehboob ALI,10 APR 1990,PAK,3h1,,Doha (QAT),21 APR 2019,1110,men_400h,2019,https://worldathletics.org/athletes/athlete=14605072
36,50.40,,Yusuke OZAKI,17 JAN 1994,JPN,2h4,,"Nagaragawa Stadium, Gifu (JPN)",14 SEP 2019,1110,men_400h,2019,https://worldathletics.org/athletes/japan/yusuke-ozaki-14766520
38,50.46,,Junqi CAI,11 MAR 1996,CHN,2,,Shenyang (CHN),10 JUL 2019,1107,men_400h,2019,https://worldathletics.org/athletes/athlete=14647980
39,50.48,,Riki OHARA,29 MAR 1998,JPN,3sf2,,"Nagaragawa Stadium, Gifu (JPN)",15 SEP 2019,1106,men_400h,2019,https://worldathletics.org/athletes/athlete=14719604
40,50.52,,Yusuke HATAURA,05 OCT 1998,JPN,2,,Kyoto (JPN),07 APR 2019,1104,men_400h,2019,https://worldathletics.org/athletes/athlete=14898888
41,50.54,,Santhosh Kumar TAMILARASAN,01 JAN 1998,IND,3,,Ranchi (IND),11 OCT 2019,1103,men_400h,2019,https://worldathletics.org/athletes/athlete=14675336
42,50.56,,Keisuke KURODA,02 APR 1997,JPN,4,,Sagamihara (JPN),26 MAY 2019,1102,men_400h,2019,https://worldathletics.org/athletes/athlete=14727978
43,50.57,,M. RAMACHANDRAN,29 DEC 1991,IND,3,,Patiala (IND),16 MAR 2019,1102,men_400h,2019,https://worldathletics.org/athletes/athlete=14583848
44,50.62,,Shotaro TANABE,23 APR 1994,JPN,1,,Niigata (JPN),26 MAY 2019,1099,men_400h,2019,https://worldathletics.org/athletes/athlete=14444464
45,50.64,,Sota INA,04 NOV 2000,JPN,2f1,,"Municipal Stadium, Hiroshima (JPN)",20 OCT 2019,1098,men_400h,2019,https://worldathletics.org/athletes/athlete=14854976
46,50.65,,Muath Ali AL SAAD,06 JAN 1998,KSA,1,,Safwa (KSA),18 MAY 2019,1098,men_400h,2019,https://worldathletics.org/athletes/athlete=14714389
46,50.65,,Kenji YAMAMOTO,28 AUG 1997,JPN,1,,"Prefectural Stadium, Marugame (JPN)",15 JUL 2019,1098,men_400h,2019,https://worldathletics.org/athletes/athlete=14856657
48,50.67,,Hiromu YAMAUCHI,24 AUG 1999,JPN,1f1,,"Denka Big Swan Stadium, Niigata (JPN)",19 OCT 2019,1097,men_400h,2019,https://worldathletics.org/athletes/athlete=14819343
49,50.70,,Ryo YAMAMOTO,21 OCT 1995,JPN,4f2,,Osaka (JPN),06 MAY 2019,1095,men_400h,2019,https://worldathletics.org/athletes/athlete=14722750
49,50.70,,Yijie WANG,23 MAR 1997,CHN,1,,Daqing (CHN),23 AUG 2019,1095,men_400h,2019,https://worldathletics.org/athletes/athlete=14744938
51,50.71,,Zhiqiang FENG,14 APR 1998,CHN,6h2,,Doha (QAT),21 APR 2019,1095,men_400h,2019,https://worldathletics.org/athletes/athlete=14750667
51,50.71,,Cong Lich QUACH,27 AUG 1993,VIE,1,,Ho Chi-Minh (VIE),17 SEP 2019,1095,men_400h,2019,https://worldathletics.org/athletes/athlete=14543357
53,50.72,,Taisei MORI,25 DEC 1997,JPN,2,,"Prefectural Stadium, Kumamoto (JPN)",18 MAY 2019,1094,men_400h,2019,https://worldathletics.org/athletes/athlete=14907775
53,50.72,,Yuma TAKAHASHI,15 DEC 1995,JPN,3h2,,"Nagaragawa Stadium, Gifu (JPN)",14 SEP 2019,1094,men_400h,2019,https://worldathletics.org/athletes/athlete=14707861
55,50.74,,Keito YAMAMURA,30 JUN 2000,JPN,3f1,,"Municipal Stadium, Hiroshima (JPN)",20 OCT 2019,1093,men_400h,2019,https://worldathletics.org/athletes/athlete=14854949
56,50.75,,Shuo SHANG,01 JUN 1995,CHN,2,,Zhaoqing (CHN),08 APR 2019,1093,men_400h,2019,https://worldathletics.org/athletes/athlete=14663869
57,50.78,,Taiyou KOMEDA,26 MAY 2001,JPN,4f1,,"Municipal Stadium, Hiroshima (JPN)",20 OCT 2019,1091,men_400h,2019,https://worldathletics.org/athletes/athlete=14854955
58,50.80,,Yuki SHINJO,01 JAN 1997,JPN,3sf3,,Hiratsuka (JPN),08 JUN 2019,1090,men_400h,2019,https://worldathletics.org/athletes/athlete=14733641
58,50.80,,Hongwen WANG,06 JUN 2000,CHN,2,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",17 AUG 2019,1090,men_400h,2019,https://worldathletics.org/athletes/athlete=14811591
60,50.81,,Zhihang XU,18 FEB 1997,CHN,3,,Shenyang (CHN),10 JUL 2019,1090,men_400h,2019,https://worldathletics.org/athletes/athlete=14583558
60,50.81,,Halomoan Edwin BINSAR,20 DEC 2000,INA,2,,New Clark City (PHI),10 DEC 2019,1090,men_400h,2019,https://worldathletics.org/athletes/athlete=14788475
62,50.83,,Takahiro MATSUMOTO,19 SEP 1994,JPN,2,,Kumagaya (JPN),19 MAY 2019,1089,men_400h,2019,https://worldathletics.org/athletes/athlete=14479838
63,50.84,,Hidehiko TOKIMOTO,23 OCT 1997,JPN,1f3,,Tama (JPN),07 APR 2019,1089,men_400h,2019,https://worldathletics.org/athletes/athlete=14853508
64,50.85,,Baichuan YANG,01 SEP 1995,CHN,2,,Shenyang (CHN),03 AUG 2019,1088,men_400h,2019,https://worldathletics.org/athletes/athlete=14702453
64,50.85,,Jagdish CHANDRA,03 MAY 1994,IND,2,,Lucknow (IND),28 AUG 2019,1088,men_400h,2019,https://worldathletics.org/athletes/athlete=14498269
66,50.87,,Kotaro MIYAO,12 JUL 1991,JPN,5,,Sapporo (JPN),07 JUL 2019,1087,men_400h,2019,https://worldathletics.org/athletes/athlete=14523584
67,50.89,,Takafumi IWASAKI,08 DEC 1997,JPN,6h3,,Fukuoka (JPN),28 JUN 2019,1086,men_400h,2019,https://worldathletics.org/athletes/athlete=14719603
68,50.91,,Keigo IIZUKA,17 NOV 1995,JPN,4sf3,,Hiratsuka (JPN),08 JUN 2019,1085,men_400h,2019,https://worldathletics.org/athletes/athlete=14703211
69,50.92,,Guangzhen LI,10 AUG 1995,CHN,3,,Shenyang (CHN),03 AUG 2019,1085,men_400h,2019,https://worldathletics.org/athletes/athlete=14795224
69,50.92,,Jithin PAUL,13 MAR 1990,IND,3,,Lucknow (IND),28 AUG 2019,1085,men_400h,2019,https://worldathletics.org/athletes/athlete=14198181
71,50.93,,Mikiyasu ENDO,16 DEC 1999,JPN,4h3,,"Nagaragawa Stadium, Gifu (JPN)",14 SEP 2019,1084,men_400h,2019,https://worldathletics.org/athletes/athlete=14860837
72,50.95,,Tatsuhiro YAMAMOTO,23 APR 1997,JPN,7,,Sagamihara (JPN),26 MAY 2019,1083,men_400h,2019,https://worldathletics.org/athletes/athlete=14719595
72,50.95,,Yoshiro WATANABE,07 JAN 1997,JPN,3h1,,"Yanmar Stadium Nagai, Osaka (JPN)",22 SEP 2019,1083,men_400h,2019,https://worldathletics.org/athletes/athlete=14671468
74,50.96,,Debin GONG,09 SEP 1997,CHN,4h1,,Doha (QAT),21 APR 2019,1083,men_400h,2019,https://worldathletics.org/athletes/athlete=14714459
75,50.98,,Linfei ZHUANG,27 FEB 1996,CHN,3h1,,Shenyang (CHN),09 JUL 2019,1082,men_400h,2019,https://worldathletics.org/athletes/athlete=14702454
76,50.99,,Vijay SINGH MALIK,10 JAN 1993,IND,2,,Patiala (IND),16 AUG 2019,1081,men_400h,2019,https://worldathletics.org/athletes/athlete=14546734
77,51.00,,Chen-Yu CHANG,31 AUG 1995,TPE,3,,Taoyuan (TPE),23 OCT 2019,1081,men_400h,2019,https://worldathletics.org/athletes/athlete=14705939
78,51.03,,Ryosuke KITAYAMA,20 JUL 1997,JPN,4h1,,"Nagaragawa Stadium, Gifu (JPN)",14 SEP 2019,1079,men_400h,2019,https://worldathletics.org/athletes/athlete=14900984
79,51.05,,Seiya KATO,22 NOV 1992,JPN,3,,Kumagaya (JPN),19 MAY 2019,1078,men_400h,2019,https://worldathletics.org/athletes/athlete=14375730
80,51.06,,Kazuki KUROKAWA,17 JUN 2001,JPN,2sf1,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",05 OCT 2019,1078,men_400h,2019,https://worldathletics.org/athletes/athlete=14854957
81,51.14,,Jashanjot SINGH,07 FEB 1995,IND,5,,Patiala (IND),16 MAR 2019,1074,men_400h,2019,https://worldathletics.org/athletes/athlete=14498112
