Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
31,10:20.11,,Chikako MORI,25 NOV 1992,JPN,8,,Fukuoka (JPN),29 JUN 2019,1047,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14427119
32,10:20.47,,Karin AKAHORI,14 AUG 2000,JPN,3,,Hiratsuka (JPN),09 JUN 2019,1046,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14899742
33,10:21.30,,Junqiao LI,08 MAR 1996,CHN,2f2,,Huangshi (CHN),13 APR 2019,1044,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14583570
34,10:22.15,,Jyoti CHAVHAN,05 AUG 1995,IND,12,,Napoli (ITA),11 JUL 2019,1042,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14681234
35,10:22.40,,Shanshan ZHANG,10 SEP 1999,CHN,2f2,,Zhaoqing (CHN),09 APR 2019,1042,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14796252
36,10:22.43,,Minori HAYAKARI,29 NOV 1972,JPN,2,,"Portland, OR (USA)",03 MAY 2019,1042,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14286330
37,10:23.20,,Moka OUCHI,07 OCT 1999,JPN,5,,Hiratsuka (JPN),09 JUN 2019,1040,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14858501
38,10:23.21,,Yuzu NISHIDE,25 JAN 2000,JPN,3,,"Nagaragawa Stadium, Gifu (JPN)",15 SEP 2019,1040,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14858472
39,10:23.23,,Satsuki HORIO,18 JAN 2000,JPN,6,,Hiratsuka (JPN),09 JUN 2019,1040,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14856861
40,10:23.61,,Yuna TAKAHASHI,28 MAR 1999,JPN,7,,Hiratsuka (JPN),09 JUN 2019,1039,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14728013
41,10:24.11,,Moeno SHIMIZU,20 MAR 1997,JPN,4h2,,Fukuoka (JPN),27 JUN 2019,1038,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14649179
42,10:24.14,,Jia YANG,14 AUG 1996,CHN,2f2,,Jinhua (CHN),23 MAY 2019,1038,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14702499
43,10:24.92,,Yangchun LU,26 DEC 1993,CHN,3f2,,Huangshi (CHN),13 APR 2019,1036,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14546531
44,10:25.56,,Tatyana NEROZNAK,18 FEB 1992,KAZ,11,,Doha (QAT),23 APR 2019,1034,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14498431
45,10:25.59,,Soyoka SEGAWA,28 JUL 1994,JPN,3,,"Universiade Commemorative Stadium, Kobe (JPN)",21 APR 2019,1034,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14646742
46,10:26.15,,Yui TAKAYASU,02 JUL 2000,JPN,4,,"Nagaragawa Stadium, Gifu (JPN)",15 SEP 2019,1033,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14825130
47,10:26.51,,Yurina KINOSHITA,13 MAR 1998,JPN,6,,"Nagaragawa Stadium, Gifu (JPN)",15 SEP 2019,1032,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14631436
48,10:26.60,,Guangmei WANG,03 APR 1994,CHN,4,,Daqing (CHN),23 AUG 2019,1032,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14663882
49,10:26.62,,Fang LI,02 APR 1997,CHN,2,,Luoyang (CHN),30 MAY 2019,1032,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14723551
50,10:29.42,,Huong NGUYEN THI,10 FEB 1998,VIE,2,,Ho Chi-Minh (VIE),16 SEP 2019,1025,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14498327
51,10:30.35,,Ying GUAN,16 APR 1997,CHN,7,,Shenyang (CHN),11 JUL 2019,1023,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14646800
52,10:31.53,,Ran Yon KIM,11 MAY 1996,PRK,2,,Taipei City (TPE),25 MAY 2019,1020,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14694172
53,10:31.78,,Meng LIU,20 MAR 1995,CHN,8,,Shenyang (CHN),11 JUL 2019,1020,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14502092
54,10:32.47,,Mayuko NAKAMURA,20 NOV 1990,JPN,7h1,,Fukuoka (JPN),27 JUN 2019,1018,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14545067
55,10:32.98,,Shoko TSUJITA,29 NOV 2000,JPN,3,,Sagamihara (JPN),26 MAY 2019,1017,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14780838
56,10:33.02,,Chao-Chun CHEN,15 AUG 1992,TPE,1,,Taoyuan (TPE),22 OCT 2019,1017,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14377890
57,10:34.10,,G. MAHESHWARI,18 AUG 2000,IND,1,,Mangalagiri (IND),06 NOV 2019,1015,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14841056
58,10:34.31,,Fumika SASAKI,23 MAY 1993,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",19 MAY 2019,1014,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14433001
59,10:34.56,,Bour-ha-na NAM,27 JUL 1994,KOR,2,,"Olympic Stadium, Seoul (KOR)",08 OCT 2019,1013,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14532347
60,10:34.75,,Mika OKIMURA,22 AUG 1997,JPN,2,,Kyoto (JPN),10 MAY 2019,1013,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14809492
61,10:37.21,,Yu-na SON,18 DEC 1995,KOR,3,,"Olympic Stadium, Seoul (KOR)",08 OCT 2019,1007,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14477459
62,10:37.57,,Wanhua TIAN,24 FEB 1999,CHN,7f2,,Huangshi (CHN),13 APR 2019,1006,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14702493
63,10:37.6h,,Yong Ae KIM,,PRK,3,,Pyongyang (PRK),14 OCT 2019,1006,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14825733
64,10:37.71,,Anju TAKAMIZAWA,06 MAR 1996,JPN,1,,Kumagaya (JPN),19 MAY 2019,1006,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14654017
65,10:38.48,,Rika SHISHIDO,16 JUL 1998,JPN,4,,Sagamihara (JPN),26 MAY 2019,1004,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14852015
66,10:40.11,,Lili XU,04 JAN 2000,CHN,12,,Shenyang (CHN),11 JUL 2019,1001,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14811646
67,10:41.59,,Akari NAKAMURA,30 NOV 2000,JPN,9,,"Nagaragawa Stadium, Gifu (JPN)",15 SEP 2019,997,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14887763
68,10:42.48,,Sa-hin SHIN,23 APR 1992,KOR,3,,Kimchun (KOR),17 JUN 2019,995,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14334608
69,10:42.52,,Soo-ah CHOI,21 NOV 2000,KOR,2,,Gimcheon (KOR),04 JUL 2019,995,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14815826
70,10:42.66,,Yue WANG,10 MAY 1995,CHN,2f1,,Huangshi (CHN),13 APR 2019,995,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14702477
71,10:42.80,,Maina HARA,29 SEP 1999,JPN,10,,Hiratsuka (JPN),09 JUN 2019,994,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14868885
72,10:43.18,,Renxiang LI,18 MAY 2000,CHN,9,,Daqing (CHN),23 AUG 2019,994,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14839842
73,10:44.42,,Shino WAKIZAKA,26 MAY 1997,JPN,4,,Kyoto (JPN),10 MAY 2019,991,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14719665
74,10:44.83,,Yuanhua XU,16 JUN 2000,CHN,3,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",17 AUG 2019,990,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14839843
75,10:45.49,,Satsuki KINUNO,12 MAY 1997,JPN,2f1,,Inzai (JPN),06 JUL 2019,988,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14853671
76,10:45.51,,Kako OKADA,12 FEB 1998,JPN,5,,"Universiade Commemorative Stadium, Kobe (JPN)",21 APR 2019,988,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14719659
77,10:45.96,,Yuka NOSUE,24 APR 2000,JPN,7,,Sagamihara (JPN),26 MAY 2019,987,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14841943
78,10:46.08,,Rina GOTO,07 DEC 1998,JPN,8h2,,Fukuoka (JPN),27 JUN 2019,987,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14728201
79,10:46.99,,Kaede OYA,05 MAR 1994,JPN,2,,"Denka Big Swan Stadium, Niigata (JPN)",19 OCT 2019,985,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14545093
80,10:48.41,,Su-in CHOI,03 JAN 2003,KOR,1,,Kimchun (KOR),16 JUN 2019,982,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14843866
81,10:49.95,,Kaho OSABE,21 MAY 1999,JPN,12,,Hiratsuka (JPN),09 JUN 2019,978,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14853682
82,10:50.18,,Io AKASHI,16 SEP 1994,JPN,2,,Kumagaya (JPN),19 MAY 2019,978,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14739834
83,10:50.34,,Ayami HIRANO,17 MAY 1997,JPN,3h1,,Sagamihara (JPN),25 MAY 2019,977,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14825365
84,10:50.61,,Khushbu GUPTA,07 NOV 1998,IND,5,,Ranchi (IND),13 OCT 2019,977,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14670521
85,10:51.78,,Yumi YOSHIKAWA,31 OCT 1990,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",19 MAY 2019,974,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14522388
86,10:53.27,,Kaori NAKAMOTO,02 JUN 2001,JPN,2,,Kyoto (JPN),13 APR 2019,971,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14903981
87,10:53.33,,Kaho IIDA,28 AUG 1997,JPN,14,,Hiratsuka (JPN),09 JUN 2019,970,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14853681
88,10:54.44,,Pretty SIHITE,21 DEC 1996,INA,1,,Cibinong (INA),07 AUG 2019,968,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14765272
89,10:54.50,,Se-jung LEE,07 MAY 1989,KOR,4,,"Olympic Stadium, Seoul (KOR)",08 OCT 2019,968,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14334386
90,10:54.53,,. YULIANINGSIH,23 SEP 1989,INA,1,,Gresik (INA),28 MAR 2019,968,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14432162
91,10:54.93,,Chizuru OI,04 JUL 1993,JPN,3,,Kyoto (JPN),13 APR 2019,967,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14766827
92,10:55.33,,Ayano TAGUCHI,19 OCT 1999,JPN,15,,Hiratsuka (JPN),09 JUN 2019,966,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14853672
93,10:56.11,,Preenu YADAV,28 JUN 1995,IND,5,,Pune (IND),22 AUG 2019,964,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14549115
94,10:57.2h,,Chol Sun KIM,05 OCT 1996,PRK,5,,Pyongyang (PRK),14 OCT 2019,962,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14694169
95,10:57.93,,Jung-hyun OH,25 JAN 1991,KOR,5,,"Olympic Stadium, Seoul (KOR)",08 OCT 2019,960,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14334610
96,10:58.01,,Richa BHADAURIYA,28 JAN 1997,IND,4,,Patiala (IND),23 FEB 2019,960,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14833644
97,10:58.59,,Shino WATARAI,13 JUN 2000,JPN,8h2,,Sagamihara (JPN),25 MAY 2019,959,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14902695
98,10:58.70,,Hyun-jeong LEE,11 JAN 2001,KOR,6,,"Olympic Stadium, Seoul (KOR)",08 OCT 2019,958,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14852482
99,10:59.91,,Joida GAGNAO,23 APR 1996,PHI,2,,New Clark City (PHI),10 DEC 2019,956,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14791723
100,11:00.12,,H.W.N. KUMARI,,SRI,2,,Colombo (SRI),16 AUG 2019,955,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14433100
101,11:00.18,,Panpan WANG,17 JUN 2003,CHN,5f1,,Huangshi (CHN),13 APR 2019,955,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14885772
102,11:00.45,,Wenyue DAI,02 MAR 2001,CHN,5,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",17 AUG 2019,954,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14811658
103,11:02.5h,,Hye Song JON,,PRK,2,,Pyongyang (PRK),06 SEP 2019,950,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14921873
104,11:02.97,,W.P.E. RASIKA DULAKSHI,21 MAR 1991,SRI,3,,Colombo (SRI),16 AUG 2019,949,women_3000sc,2019,https://worldathletics.org/athletes/sri-lanka/wpe-rasika-dulakshi-14377488
105,11:03.45,,Yu-Hsuan CHEN,13 JAN 1993,TPE,2,,Taipei City (TPE),15 FEB 2019,948,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14383940
105,11:03.45,,Miki OBATA,04 OCT 1998,JPN,16,,Hiratsuka (JPN),09 JUN 2019,948,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14853673
107,11:04.02,,Khanh Ny NGO THI,18 OCT 2001,VIE,3,,Ho Chi-Minh (VIE),16 SEP 2019,946,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14760123
108,11:04.10,,Hana MATSURA,22 JUL 1998,JPN,1,,"Prefectural Stadium, Kumamoto (JPN)",17 MAY 2019,946,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14865972
109,11:04.11,,Mayu TSUKAMOTO,21 NOV 2000,JPN,2,,"Prefectural Stadium, Kumamoto (JPN)",17 MAY 2019,946,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14920047
110,11:04.17,,Shujia DENG,09 JUN 2002,CHN,6f1,,Huangshi (CHN),13 APR 2019,946,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14885767
111,11:04.70,,Sugandha KUMARI,02 AUG 1996,IND,5,,Patiala (IND),23 FEB 2019,945,women_3000sc,2019,https://worldathletics.org/athletes/india/sugandha-kumari-14672709
112,11:04.86,,Xiamei YU,29 MAR 1996,CHN,8,,Luoyang (CHN),30 MAY 2019,944,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14647953
113,11:06.34,,Mengqi ZHAO,01 MAR 2001,CHN,7,,Luoyang (CHN),30 MAY 2019,941,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14811656
114,11:06.51,,Se-hyun JUNG,19 JUL 1998,KOR,2,,Hong Kong (HKG),22 JUN 2019,941,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14603407
115,11:06.59,,Kajal SHARMA,03 SEP 2001,IND,6,,Ranchi (IND),13 OCT 2019,941,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14792589
116,11:07.22,,Fengxia TIAN,18 MAR 2001,CHN,7,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",17 AUG 2019,939,women_3000sc,2019,https://worldathletics.org/athletes/pr-of-china/fengxia-tian-14942545
116,11:07.22,,Ayano MORISAKI,06 JUL 2000,JPN,15,,"Nagaragawa Stadium, Gifu (JPN)",15 SEP 2019,939,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14887765
118,11:07.31,,Gyu-rim LEE,16 DEC 2003,KOR,2,,"Olympic Stadium, Seoul (KOR)",08 OCT 2019,939,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14919078
119,11:07.37,,Reina KATO,26 DEC 2001,JPN,1,,Chiba (JPN),22 JUN 2019,939,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14895857
120,11:07.72,,Gain KIM,23 MAY 2001,KOR,3,,"Olympic Stadium, Seoul (KOR)",08 OCT 2019,938,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14910426
121,11:07.80,,Saya KANO,05 APR 1998,JPN,7h1,,Sagamihara (JPN),25 MAY 2019,938,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14853624
122,11:07.83,,Xiaojuan KE,03 JAN 1999,CHN,8f2,,Jinhua (CHN),23 MAY 2019,938,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14714406
123,11:08.87,,Hee-ju KO,22 OCT 1998,KOR,6,,Kimchun (KOR),17 JUN 2019,936,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14670898
124,11:09.10,,Lele XU,28 AUG 2002,CHN,7f1,,Huangshi (CHN),13 APR 2019,935,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14893335
125,11:10.05,,Luhong QIAN,05 OCT 2000,CHN,6,,Wuhu (CHN),17 MAY 2019,933,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14811651
126,11:10.07,,Rebi PAI,12 DEC 2001,IND,2,,Trivandrum (IND),26 SEP 2019,933,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14861998
127,11:10.82,,Honghua LUO,19 JUN 2001,CHN,8,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",17 AUG 2019,931,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14857404
128,11:10.91,,Fei WANG,04 FEB 2001,CHN,9,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",17 AUG 2019,931,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14857400
129,11:11.1h,,Hye Yong KIM,,PRK,3,,Pyongyang (PRK),06 SEP 2019,931,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14921878
130,11:11.64,,Quzhen DANZENG,04 JAN 2002,CHN,2f1,,Zhaoqing (CHN),09 APR 2019,929,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14892583
131,11:12.40,,Kaho ONISHI,20 JUL 2000,JPN,2,,Chiba (JPN),22 JUN 2019,928,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14868880
132,11:13.11,,Thi Thanh LO,09 NOV 1997,VIE,4,,Ho Chi-Minh (VIE),16 SEP 2019,926,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14603430
133,11:13.17,,Misato KUBOKURA,19 FEB 1996,JPN,3,,Kumagaya (JPN),19 MAY 2019,926,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14740342
134,11:13.95,,Yufang DU,06 AUG 2003,CHN,8f1,,Huangshi (CHN),13 APR 2019,924,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14892586
135,11:14.05,,Mayu TADA,27 JAN 1998,JPN,5,,Kyoto (JPN),10 MAY 2019,924,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14856921
136,11:14.65,,M.S. SRUTHI,20 JUL 1996,IND,7,,Lucknow (IND),30 AUG 2019,923,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14609193
137,11:14.76,,Yui KANAZAWA,23 NOV 1998,JPN,1,,Chiba (JPN),13 APR 2019,922,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14809704
138,11:14.81,,Riko OZAWA,05 AUG 2000,JPN,8h1,,Sagamihara (JPN),25 MAY 2019,922,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14868855
139,11:14.88,,Marika NAKAMURA,04 NOV 1998,JPN,6,,Kyoto (JPN),10 MAY 2019,922,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14909079
140,11:14.93,,Mayram TAJIBAYEVA,16 AUG 2000,UZB,1,,Tashkent (UZB),03 MAY 2019,922,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14740964
141,11:15.0h,,Kwang Ok HO,,PRK,6,,Pyongyang (PRK),14 OCT 2019,922,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14921865
142,11:15.06,,Hyun-ok LEE,25 SEP 1990,KOR,5,,Taebaek (KOR),06 AUG 2019,922,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14377342
143,11:15.08,,Yuki MAEHATA,07 DEC 1996,JPN,3,,Osaka (JPN),12 MAY 2019,922,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14580925
144,11:15.25,,Eun-hae LEE,07 FEB 1992,KOR,6,,Chungju (KOR),05 MAY 2019,921,women_3000sc,2019,https://worldathletics.org/athletes/korea/eun-hae-lee-14381957
145,11:15.70,,Rutuja SHENDE,28 NOV 1999,IND,2,,Mangalagiri (IND),06 NOV 2019,920,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14768650
146,11:15.84,,Mei LI,02 MAR 2000,CHN,7,,Wuhu (CHN),17 MAY 2019,920,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14892592
147,11:16.14,,Afriana PAIJO,04 JAN 1992,INA,2,,Cibinong (INA),07 AUG 2019,919,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14427121
148,11:16.2h,,Hong Nam JANG,,PRK,5,,Pyongyang (PRK),10 APR 2019,919,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14825760
149,11:16.26,,Cheryl CHAN XUE ROU,20 SEP 1995,SGP,3,,Sydney (AUS),12 APR 2019,919,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14705953
150,11:16.60,,Jishuang HUANG,18 JAN 2001,CHN,10,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",17 AUG 2019,918,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14913564
151,11:16.90,,Samira ZAMANI,14 MAR 1992,IRI,1,,Tehran (IRI),14 SEP 2019,918,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14672379
152,11:17.11,,A.S.Nisansala BANDARA,06 MAR 1992,SRI,1,,Colombo (SRI),04 APR 2019,917,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14661572
153,11:17.56,,Ting-Yu LI,20 AUG 1994,TPE,3,,Taoyuan (TPE),22 OCT 2019,916,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14422402
154,11:17.89,,Aye Aye MYO,1999,MYA,1,,Naypiydaw (MYA),25 FEB 2019,916,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14918562
155,11:18.81,,Jiali WANG,12 MAY 2001,CHN,8,,Wuhu (CHN),17 MAY 2019,914,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14913563
156,11:19.27,,He-jeong JEONG,27 DEC 1999,KOR,8,,"Olympic Stadium, Seoul (KOR)",08 OCT 2019,913,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14762412
157,11:19.47,,Rizuna YAJI,10 DEC 2000,JPN,4f1,,Inzai (JPN),06 JUL 2019,912,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14902696
158,11:19.82,,Rina IIMURA,04 FEB 2000,JPN,4,,Inzai (JPN),04 MAY 2019,911,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14853685
159,11:21.50,,Ye-jin KANG,16 AUG 1998,KOR,9,,"Olympic Stadium, Seoul (KOR)",08 OCT 2019,908,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14759687
160,11:22.3h,,Un Hyang KIM,,PRK,6,,Pyongyang (PRK),10 APR 2019,906,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14825771
161,11:22.35,,Li SHI,26 MAR 2000,CHN,9,,Wuhu (CHN),17 MAY 2019,906,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14885780
162,11:22.7h,,Bok Sun SIN,,PRK,5,,Pyongyang (PRK),06 SEP 2019,905,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14921879
163,11:23.09,,Yelizaveta ASTAFEVA,30 DEC 1999,KAZ,2,,Almaty (KAZ),25 MAY 2019,904,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14791672
164,11:23.33,,Ya-Chuang HUNG,30 MAR 1998,TPE,2,,Chiayi (TPE),30 APR 2019,904,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14791097
165,11:23.85,,Mila KARMILA,22 JUL 2000,INA,1,,Semarang (INA),04 JUL 2019,902,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14843912
166,11:24.51,,You-rim LEE,10 JUN 1999,KOR,7,,Jeongseon (KOR),25 JUN 2019,901,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14758262
167,11:25.59,,Ka-yeon LEE,17 FEB 2001,KOR,4,,"Olympic Stadium, Seoul (KOR)",08 OCT 2019,899,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14860142
168,11:25.75,,Chie YAMAMOTO,13 JUN 1998,JPN,8,,Kyoto (JPN),10 MAY 2019,898,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14856871
169,11:25.76,,D.R. SMITHA,09 DEC 2000,IND,3,,Trivandrum (IND),26 SEP 2019,898,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14861999
170,11:26.06,,Shengnan DONG,04 NOV 1998,CHN,4f1,,Zhaoqing (CHN),09 APR 2019,898,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14892587
171,11:26.33,,Hina GOTO,27 JUL 2001,JPN,2,,Tendo (JPN),07 JUL 2019,897,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14915195
172,11:26.40,,Gyeongjin HEO,14 FEB 2001,KOR,2,,Kimchun (KOR),16 JUN 2019,897,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14901482
173,11:26.87,,Kanako OJIMA,07 FEB 1999,JPN,9,,Kyoto (JPN),10 MAY 2019,896,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14856918
174,11:27.13,,Momo KAMIYA,13 FEB 1998,JPN,2,,Gifu (JPN),19 MAY 2019,895,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14728200
175,11:27.75,,Dian EKAYANTI,,INA,3,,Cibinong (INA),07 AUG 2019,894,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14843888
176,11:28.65,,Hadiseh RAOUF,31 DEC 2003,IRI,1,,Tehran (IRI),26 MAR 2019,892,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14861288
177,11:29.92,,Ruiqin GONG,29 OCT 2000,CHN,10f1,,Huangshi (CHN),13 APR 2019,889,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14885779
178,11:30.24,,Aika IWASAKI,05 JUL 2003,JPN,3,,Tendo (JPN),07 JUL 2019,889,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14915178
179,11:30.47,,Vaishnavi SAWANT,28 MAR 2001,IND,2,,Mumbai (IND),25 JUN 2019,888,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14910117
180,11:30.5h,,Kim Hyang SUK,11 JUL 2001,PRK,4,,Pyongyang (PRK),06 SEP 2019,888,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14816704
181,11:31.42,,Asa TABATA,18 DEC 2000,JPN,3,,"Prefectural Stadium, Kumamoto (JPN)",17 MAY 2019,886,women_3000sc,2019,https://worldathletics.org/athletes/japan/asa-tabata-14968273
182,11:31.74,,Hinako SUGITANI,10 OCT 1998,JPN,4,,Kyoto (JPN),07 APR 2019,885,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14898955
183,11:32.05,,Miyu ISHIKAWA,07 MAR 2000,JPN,12h1,,Sagamihara (JPN),25 MAY 2019,885,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14833837
