Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
149,47.60,,Zhizhun XUN,12 APR 1992,CHN,2h9,,Taiyuan (CHN),09 MAY 2017,1006,men_400m,2017,https://worldathletics.org/athletes/athlete=14553646
149,47.60,,Davron ATABAEV,06 JUL 1993,TJK,2,,Almaty (KAZ),24 JUN 2017,1006,men_400m,2017,https://worldathletics.org/athletes/athlete=14431587
151,47.61,,Guorong MAO,22 AUG 1997,CHN,6h1,,Guiyang (CHN),25 JUN 2017,1006,men_400m,2017,https://worldathletics.org/athletes/athlete=14644524
152,47.62,,Muhammed LUBAIB,,IND,3,,Coimbatore (IND),13 JAN 2017,1005,men_400m,2017,https://worldathletics.org/athletes/india/muhammed-lubaib-14775717
152,47.62,,Taichi SUZUKI,03 MAY 1996,JPN,2h3,,Hiratsuka (JPN),09 JUN 2017,1005,men_400m,2017,https://worldathletics.org/athletes/athlete=14809411
152,47.62,,. GAURAV,30 JUN 1999,IND,3,,Vijayawada (IND),18 NOV 2017,1005,men_400m,2017,https://worldathletics.org/athletes/athlete=14734636
155,47.63,,Jun LEE,25 JAN 1991,KOR,1,,Naju (KOR),24 AUG 2017,1004,men_400m,2017,https://worldathletics.org/athletes/athlete=14382915
155,47.63,,Pankaj MALIK,03 JUL 1998,IND,4,,Vijayawada (IND),18 NOV 2017,1004,men_400m,2017,https://worldathletics.org/athletes/athlete=14734635
157,47.64,,P.R.P.K. WEERASINGHE,,SRI,6,,Diyagama (SRI),09 APR 2017,1004,men_400m,2017,https://worldathletics.org/athletes/athlete=14759752
157,47.64,,Yusuke UOZATO,10 MAY 1994,JPN,3f2,,Fukuroi (JPN),03 MAY 2017,1004,men_400m,2017,https://worldathletics.org/athletes/athlete=14547457
159,47.65,,Kuan-Yu LAI,10 SEP 1998,TPE,1,,Changhua (TPE),24 APR 2017,1003,men_400m,2017,https://worldathletics.org/athletes/athlete=14791161
160,47.67,,Yuta MASUKO,,JPN,4h1,,Yokohama (JPN),25 MAY 2017,1002,men_400m,2017,https://worldathletics.org/athletes/japan/yuta-masuko-14809557
161,47.68,,Xin HUANG,25 AUG 1994,CHN,2h4,,Taiyuan (CHN),09 MAY 2017,1001,men_400m,2017,https://worldathletics.org/athletes/athlete=14522569
162,47.69,,Yuta MASHIKO,1998,JPN,7f2,,Tokyo (JPN),23 JUL 2017,1000,men_400m,2017,https://worldathletics.org/athletes/athlete=14806933
163,47.70,,Rajesh KUMAR,11 MAR 1993,IND,5,,Chennai (IND),26 SEP 2017,1000,men_400m,2017,https://worldathletics.org/athletes/india/rajesh-kumar-14775718
164,47.71,,Aries TOLEDO,02 NOV 1993,PHI,ce,,Bangkok (THA),14 JUN 2017,999,men_400m,2017,https://worldathletics.org/athletes/philippines/aries-toledo-14759608
165,47.72,,Taisei KUDO,27 APR 1996,JPN,2sf3,,Yokohama (JPN),26 MAY 2017,998,men_400m,2017,https://worldathletics.org/athletes/athlete=14722848
165,47.72,,Seunghwan KO,14 NOV 1997,KOR,1h5,,Kimchun (KOR),02 JUN 2017,998,men_400m,2017,https://worldathletics.org/athletes/athlete=14760264
167,47.73,,Ka Chun CHAN,09 DEC 1989,HKG,1h6,,Hong Kong (HKG),25 MAR 2017,998,men_400m,2017,https://worldathletics.org/athletes/athlete=14497746
167,47.73,,Shoma MURAKI,20 OCT 1998,JPN,3h3,,Yokohama (JPN),25 MAY 2017,998,men_400m,2017,https://worldathletics.org/athletes/athlete=14766997
167,47.73,,Daiki SHIRAHATA,26 SEP 1996,JPN,4h3,,Yokohama (JPN),25 MAY 2017,998,men_400m,2017,https://worldathletics.org/athletes/athlete=14806934
167,47.73,,Nalin KARUNARATHNA,23 FEB 1989,SRI,5,,Diyagama (SRI),01 JUN 2017,998,men_400m,2017,https://worldathletics.org/athletes/athlete=14437877
167,47.73,,Takuya SATO,09 APR 1993,JPN,3h3,,Osaka (JPN),24 SEP 2017,998,men_400m,2017,https://worldathletics.org/athletes/athlete=14523580
172,47.75,,Yifei MENG,15 MAY 1996,CHN,2h14,,Taiyuan (CHN),09 MAY 2017,997,men_400m,2017,https://worldathletics.org/athletes/athlete=14691730
172,47.75,,Kaisei YUI,06 FEB 1996,JPN,4,,Fukui (JPN),08 SEP 2017,997,men_400m,2017,https://worldathletics.org/athletes/athlete=14594795
172,47.75,,Shion HANATA,02 DEC 1999,JPN,6sf1,,Matsuyama (JPN),08 OCT 2017,997,men_400m,2017,https://worldathletics.org/athletes/athlete=14766998
172,47.75,,Muhammad Saiful SAIFUDDIN,30 JAN 1999,MAS,2,,Kluang (MAS),13 OCT 2017,997,men_400m,2017,https://worldathletics.org/athletes/athlete=14751060
176,47.76,,Takumi SOFUE,12 FEB 1998,JPN,4sf2,,Hiratsuka (JPN),09 JUN 2017,996,men_400m,2017,https://worldathletics.org/athletes/athlete=14809409
176,47.76,,Andrey SOKOLOV,21 JAN 1995,KAZ,3,,Almaty (KAZ),24 JUN 2017,996,men_400m,2017,https://worldathletics.org/athletes/athlete=14591491
176,47.76,,Seung-yun LEE,28 FEB 1989,KOR,1,,Goseong (KOR),05 JUL 2017,996,men_400m,2017,https://worldathletics.org/athletes/athlete=14370296
179,47.77,,. SUNNY,19 FEB 1995,IND,4,,Coimbatore (IND),13 JAN 2017,995,men_400m,2017,https://worldathletics.org/athletes/athlete=14722574
180,47.78,,Nazim Md Nor MOHD FAIRUL,1993,MAS,2,,Kuala Lumpur (MAS),18 JUL 2017,995,men_400m,2017,https://worldathletics.org/athletes/athlete=14519526
181,47.79,,Kazuki YASUI,29 OCT 1990,JPN,4h3,,Osaka (JPN),24 SEP 2017,994,men_400m,2017,https://worldathletics.org/athletes/japan/kazuki-yasui-14441937
182,47.80,,Pengben CHANG,31 JUL 1988,CHN,1h5,,Dalian (CHN),07 JUL 2017,993,men_400m,2017,https://worldathletics.org/athletes/athlete=14365827
182,47.80,,Tatsuya INAI,04 NOV 1995,JPN,2h5,,Fukui (JPN),08 SEP 2017,993,men_400m,2017,https://worldathletics.org/athletes/athlete=14811030
184,47.81,,Dharun AYYASAMY,31 DEC 1996,IND,2,,Mangalagiri (IND),13 DEC 2017,993,men_400m,2017,https://worldathletics.org/athletes/athlete=14613882
185,47.82,,Sergey ZAYKOV,23 SEP 1987,KAZ,4,,Almaty (KAZ),24 JUN 2017,992,men_400m,2017,https://worldathletics.org/athletes/athlete=14207305
186,47.83,,Gamal Abdelnasir ABUBAKER,01 JAN 1993,QAT,3f2,,Pretoria (RSA),11 MAR 2017,991,men_400m,2017,https://worldathletics.org/athletes/athlete=14493456
186,47.83,,Kenta KAWAMATA,,JPN,2h4,,Hiratsuka (JPN),09 JUN 2017,991,men_400m,2017,https://worldathletics.org/athletes/japan/kenta-kawamata-14809412
186,47.83,,S.A.D.K.L. SAMARASINGHE,02 DEC 1997,SRI,3sf3,,Diyagama (SRI),31 AUG 2017,991,men_400m,2017,https://worldathletics.org/athletes/sri-lanka/sadkl-samarasinghe-14735896
189,47.84,,Yanakorn MHUNROD,28 MAR 1999,THA,4,,Ratchaburi (THA),05 MAR 2017,991,men_400m,2017,https://worldathletics.org/athletes/athlete=14791286
190,47.85,,Xiaolong WANG,11 MAY 1988,CHN,3h9,,Taiyuan (CHN),09 MAY 2017,990,men_400m,2017,https://worldathletics.org/athletes/athlete=14371508
190,47.85,,Hiroki YAMAZAKI,1996,JPN,7f1,,Tokyo (JPN),23 JUL 2017,990,men_400m,2017,https://worldathletics.org/athletes/japan/hiroki-yamazaki-14806917
192,47.86,,A.S.D. KUMARA,,SRI,2h5,,Diyagama (SRI),08 APR 2017,990,men_400m,2017,https://worldathletics.org/athletes/sri-lanka/asd-kumara-14791063
192,47.86,,Jiaqing CHEN,14 NOV 1996,CHN,3h15,,Taiyuan (CHN),09 MAY 2017,990,men_400m,2017,https://worldathletics.org/athletes/athlete=14754391
192,47.86,,Ehsan TAHMASEBI,11 MAR 1989,IRI,1,,Jelgava (LAT),15 JUN 2017,990,men_400m,2017,https://worldathletics.org/athletes/athlete=14380030
195,47.88,,Yaorong ZHANG,01 MAR 1993,CHN,2h3,,Dalian (CHN),07 JUL 2017,988,men_400m,2017,https://worldathletics.org/athletes/athlete=14439876
195,47.88,,Jomar UDTOHAN,06 AUG 1996,PHI,1,,Pasig (PHI),09 DEC 2017,988,men_400m,2017,https://worldathletics.org/athletes/athlete=14675943
195,47.88,,Rahul BABY,28 AUG 1997,IND,3,,Mangalagiri (IND),13 DEC 2017,988,men_400m,2017,https://worldathletics.org/athletes/athlete=14813061
198,47.90,,Yuto KATAYAMA,08 MAR 1997,JPN,7h2,,Osaka (JPN),23 JUN 2017,987,men_400m,2017,https://worldathletics.org/athletes/japan/yuto-katayama-14554652
199,47.91,,Haruki MAEYAMA,12 DEC 1996,JPN,2h4,,Yokohama (JPN),25 MAY 2017,986,men_400m,2017,https://worldathletics.org/athletes/athlete=14703147
199,47.91,,Thiruben THANA RAJAN,28 OCT 2000,SGP,5h2,,"Kasarani, Nairobi (KEN)",12 JUL 2017,986,men_400m,2017,https://worldathletics.org/athletes/athlete=14755984
201,47.92,,Pengze WU,16 MAY 1996,CHN,2h2,,Taiyuan (CHN),09 MAY 2017,986,men_400m,2017,https://worldathletics.org/athletes/athlete=14750657
201,47.92,,Keiji FURUKAWA,27 AUG 1996,JPN,2h7,,Hiratsuka (JPN),09 JUN 2017,986,men_400m,2017,https://worldathletics.org/athletes/athlete=14766739
203,47.93,,Omirserik BEKENOV,07 OCT 1993,KAZ,2,,Almaty (KAZ),13 MAY 2017,985,men_400m,2017,https://worldathletics.org/athletes/athlete=14591489
204,47.94,,Chaoyue RAN,05 AUG 1996,CHN,1h10,,Taiyuan (CHN),09 MAY 2017,984,men_400m,2017,https://worldathletics.org/athletes/athlete=14752969
204,47.94,,Zhiying WANG,16 JUN 1997,CHN,2h10,,Taiyuan (CHN),09 MAY 2017,984,men_400m,2017,https://worldathletics.org/athletes/athlete=14754388
204,47.94,,Taito TSUMAKI,22 APR 1994,JPN,1f3,,Yokohama (JPN),25 MAY 2017,984,men_400m,2017,https://worldathletics.org/athletes/japan/taito-tsumaki-14703150
204,47.94,,Eusup ALI,01 JAN 1990,IND,7,,Jalahalli (IND),24 AUG 2017,984,men_400m,2017,https://worldathletics.org/athletes/athlete=14799946
204,47.94,,Sumit KUMAR,05 MAY 1993,IND,3sf3,,Chennai (IND),25 SEP 2017,984,men_400m,2017,https://worldathletics.org/athletes/athlete=14550796
209,47.95,,. RAVI,,IND,6,,Coimbatore (IND),13 JAN 2017,984,men_400m,2017,https://worldathletics.org/athletes/india/ravi-14775719
209,47.95,,Shuai LI,06 MAY 1993,CHN,3h3,,Dalian (CHN),07 JUL 2017,984,men_400m,2017,https://worldathletics.org/athletes/athlete=14588758
211,47.96,,Reza MALEKPOUR,16 JUL 1996,IRI,2,,Shiraz (IRI),13 APR 2017,983,men_400m,2017,https://worldathletics.org/athletes/athlete=14661441
211,47.96,,Nu-ri HAN,28 MAY 1999,KOR,2,,Kimchun (KOR),02 JUN 2017,983,men_400m,2017,https://worldathletics.org/athletes/athlete=14758252
213,47.97,,Hang TIAN,20 MAR 1998,CHN,3sf2,,Ordos (CHN),03 JUN 2017,983,men_400m,2017,https://worldathletics.org/athletes/athlete=14788554
213,47.97,,Tomoharu KANO,08 APR 1989,JPN,2f5,,Osaka (JPN),22 SEP 2017,983,men_400m,2017,https://worldathletics.org/athletes/athlete=14329577
215,47.99,,Yuki KAWAMATA,1995,JPN,4h2,,Yokohama (JPN),25 MAY 2017,981,men_400m,2017,https://worldathletics.org/athletes/japan/yuki-kawamata-14809559
215,47.99,,Khac Hoang PHAN,05 DEC 1996,VIE,3,,Ho Chi-Minh (VIE),26 OCT 2017,981,men_400m,2017,https://worldathletics.org/athletes/athlete=14661683
217,48.00,,Michael DEL PRADO,17 JAN 1995,PHI,1h2,,Hong Kong (HKG),25 JUN 2017,981,men_400m,2017,https://worldathletics.org/athletes/athlete=14751948
217,48.00,,Mohammad Jahir RAYHAN,25 APR 2001,BAN,3h1,,"Kasarani, Nairobi (KEN)",12 JUL 2017,981,men_400m,2017,https://worldathletics.org/athletes/athlete=14805740
217,48.00,,Perumal AKASH,24 DEC 1996,IND,2,,Tiruchirapalli (IND),17 AUG 2017,981,men_400m,2017,https://worldathletics.org/athletes/athlete=14717057
217,48.00,,Huu Tuong NGUYEN,1993,VIE,4,,Ho Chi-Minh (VIE),26 OCT 2017,981,men_400m,2017,https://worldathletics.org/athletes/athlete=14543358
221,48.01,,Takuho YOSHIZU,31 AUG 1998,JPN,5h2,,Yokohama (JPN),25 MAY 2017,980,men_400m,2017,https://worldathletics.org/athletes/athlete=14806962
221,48.01,,P.D. Pasindu MIHIRANGA,1999,SRI,3,,Diyagama (SRI),12 OCT 2017,980,men_400m,2017,https://worldathletics.org/athletes/sri-lanka/pd-pasindu-mihiranga-14793807
223,48.02,,Subrananiam KANNATHASAN,10 APR 1991,MAS,2h2,,Kuala Lumpur (MAS),18 JUL 2017,979,men_400m,2017,https://worldathletics.org/athletes/malaysia/subrananiam-kannathasan-14483731
223,48.02,,Bighnaraj MIRIDIA,04 DEC 1994,IND,1,,Dehradun (IND),30 DEC 2017,979,men_400m,2017,https://worldathletics.org/athletes/athlete=14764281
225,48.03,,M.M.P. MADUSANKA,04 JUL 1999,SRI,8,,Diyagama (SRI),09 APR 2017,979,men_400m,2017,https://worldathletics.org/athletes/athlete=14759748
226,48.04,,Qi WANG,03 FEB 1995,CHN,3h5,,Taiyuan (CHN),09 MAY 2017,978,men_400m,2017,https://worldathletics.org/athletes/pr-of-china/qi-wang-14691727
226,48.04,,Songyang SUI,29 JAN 1995,CHN,3h14,,Taiyuan (CHN),09 MAY 2017,978,men_400m,2017,https://worldathletics.org/athletes/athlete=14702417
226,48.04,,Igor KONDRATYEV,23 JAN 1991,KAZ,3,,Almaty (KAZ),13 MAY 2017,978,men_400m,2017,https://worldathletics.org/athletes/athlete=14498427
226,48.04,,Shotaro YAMASHITA,16 JUL 1996,JPN,3sf1,,Hiratsuka (JPN),09 JUN 2017,978,men_400m,2017,https://worldathletics.org/athletes/athlete=14671465
230,48.05,,Jing XING,01 MAY 1995,CHN,3h1,,Taiyuan (CHN),09 MAY 2017,978,men_400m,2017,https://worldathletics.org/athletes/athlete=14744661
230,48.05,,Yuya TOMIOKA,27 MAY 1998,JPN,3sf3,,Yokohama (JPN),26 MAY 2017,978,men_400m,2017,https://worldathletics.org/athletes/athlete=14809764
230,48.05,,Suttisak SINGKHON,05 OCT 1996,THA,ce,,Bangkok (THA),14 JUN 2017,978,men_400m,2017,https://worldathletics.org/athletes/athlete=14672680
233,48.06,,Xin ZHENG,08 DEC 1998,CHN,2h7,,Taiyuan (CHN),09 MAY 2017,977,men_400m,2017,https://worldathletics.org/athletes/athlete=14782273
234,48.07,,Angrej SINGH,19 FEB 1994,IND,8,,Jalahalli (IND),24 AUG 2017,976,men_400m,2017,https://worldathletics.org/athletes/athlete=14799948
234,48.07,,Ravi KUMAR,15 MAR 1991,IND,6,,Chennai (IND),26 SEP 2017,976,men_400m,2017,https://worldathletics.org/athletes/india/ravi-kumar-14795460
236,48.08,,Fei WANG,12 OCT 1993,CHN,4h1,,Taiyuan (CHN),09 MAY 2017,976,men_400m,2017,https://worldathletics.org/athletes/athlete=14521485
237,48.09,,Ravinder SINGH,,IND,2sf3,,Coimbatore (IND),12 JAN 2017,975,men_400m,2017,https://worldathletics.org/athletes/india/ravinder-singh-14775698
237,48.09,,Yunhui ZHANG,15 OCT 1997,CHN,3h12,,Taiyuan (CHN),09 MAY 2017,975,men_400m,2017,https://worldathletics.org/athletes/athlete=14754392
239,48.11,,Sota HOSHINO,05 APR 1998,JPN,4sf3,,Yokohama (JPN),26 MAY 2017,974,men_400m,2017,https://worldathletics.org/athletes/athlete=14809765
240,48.12,,M.M.Pradeep MADUSHANKA,,SRI,4h1,,Diyagama (SRI),01 JUN 2017,973,men_400m,2017,https://worldathletics.org/athletes/athlete=14800139
240,48.12,,Hiroki ASAKAWA,,JPN,6h2,,Matsuyama (JPN),08 OCT 2017,973,men_400m,2017,https://worldathletics.org/athletes/japan/hiroki-asakawa-14815001
242,48.13,,Kasun Kalhar SENEVIRATHNE,01 NOV 1989,SRI,4sf3,,Diyagama (SRI),31 AUG 2017,972,men_400m,2017,https://worldathletics.org/athletes/athlete=14383779
243,48.14,,Omar Jouma AL SALFA,15 OCT 1989,UAE,1,,Dubai (UAE),25 MAY 2017,972,men_400m,2017,https://worldathletics.org/athletes/athlete=14229538
244,48.16,,Zechu CHEN,20 JUN 1997,CHN,1h11,,Zhengzhou (CHN),11 APR 2017,971,men_400m,2017,https://worldathletics.org/athletes/athlete=14750656
244,48.16,,Muhammad Ilham SUHAIMI,03 JAN 2000,MAS,2,,Bangkok (THA),21 MAY 2017,971,men_400m,2017,https://worldathletics.org/athletes/athlete=14788474
244,48.16,,Abdelrahman ABOU AL HUMMOS,17 JAN 1994,JOR,5h8,,"Taipei Municipal Stadium, Taipei City (TPE)",23 AUG 2017,971,men_400m,2017,https://worldathletics.org/athletes/athlete=14480169
244,48.16,,Nihal WILLIAM,13 JUL 2000,IND,1,,Vijayawada (IND),18 NOV 2017,971,men_400m,2017,https://worldathletics.org/athletes/athlete=14818375
248,48.17,,Hassan MAYOUF,27 FEB 1989,UAE,2,,Dubai (UAE),25 MAY 2017,970,men_400m,2017,https://worldathletics.org/athletes/athlete=14606041
248,48.17,,Yumeto SUZUKI,02 MAR 1996,JPN,4sf4,,Yokohama (JPN),26 MAY 2017,970,men_400m,2017,https://worldathletics.org/athletes/athlete=14809767
248,48.17,,Zhuang XIONG,07 JUN 1998,CHN,2h4,,Ordos (CHN),03 JUN 2017,970,men_400m,2017,https://worldathletics.org/athletes/athlete=14754393
248,48.17,,Anchois ARON,11 MAR 1993,MAS,4,,Kuala Lumpur (MAS),18 JUL 2017,970,men_400m,2017,https://worldathletics.org/athletes/athlete=14547438
252,48.18,,Jithin PAUL,13 MAR 1990,IND,7f2,,New Delhi (IND),15 MAY 2017,969,men_400m,2017,https://worldathletics.org/athletes/athlete=14198181
252,48.18,,Mehdi RAHIMI,01 OCT 1989,IRI,3,,Tehran (IRI),14 AUG 2017,969,men_400m,2017,https://worldathletics.org/athletes/athlete=14560047
252,48.18,,Zhenfei HUANG,19 FEB 1996,CHN,6h2,,Tianjin (CHN),02 SEP 2017,969,men_400m,2017,https://worldathletics.org/athletes/athlete=14585316
255,48.19,,Jin IKEDA,27 AUG 1996,JPN,2f1,,Brisbane (AUS),11 MAR 2017,969,men_400m,2017,https://worldathletics.org/athletes/japan/jin-ikeda-14784720
255,48.19,,Jian QIN,10 JAN 1992,CHN,2h11,,Zhengzhou (CHN),11 APR 2017,969,men_400m,2017,https://worldathletics.org/athletes/athlete=14482086
255,48.19,,Guihao HU,16 AUG 1997,CHN,4h2,,Taiyuan (CHN),09 MAY 2017,969,men_400m,2017,https://worldathletics.org/athletes/athlete=14603250
255,48.19,,Ali Hassan AL JASSIM,09 MAY 1993,QAT,f3,,Mannheim (GER),24 JUN 2017,969,men_400m,2017,https://worldathletics.org/athletes/athlete=14385894
259,48.20,,A.M.L.P. GUNARATHNE,28 NOV 1991,SRI,4sf1,,Diyagama (SRI),09 APR 2017,968,men_400m,2017,https://worldathletics.org/athletes/athlete=14857353
259,48.20,,Shota FUNAKOSHI,24 AUG 1998,JPN,6h2,,Yokohama (JPN),25 MAY 2017,968,men_400m,2017,https://worldathletics.org/athletes/athlete=14809560
261,48.21,,M.G.D.M. SILVA,30 NOV 1987,SRI,5sf1,,Diyagama (SRI),09 APR 2017,967,men_400m,2017,https://worldathletics.org/athletes/athlete=14550919
261,48.21,,M.J. ASHWIN,25 MAY 1996,IND,4,,Mangalagiri (IND),13 DEC 2017,967,men_400m,2017,https://worldathletics.org/athletes/athlete=14717070
263,48.22,,Jian LI,03 JAN 1993,CHN,3h13,,Taiyuan (CHN),09 MAY 2017,967,men_400m,2017,https://worldathletics.org/athletes/pr-of-china/jian-li-14647979
263,48.22,,Min-ki CHOI,28 MAR 1997,KOR,3,,Kimchun (KOR),02 JUN 2017,967,men_400m,2017,https://worldathletics.org/athletes/athlete=14646757
263,48.22,,Hideyuki HIROSE,20 JUL 1989,JPN,4h1,,Osaka (JPN),24 SEP 2017,967,men_400m,2017,https://worldathletics.org/athletes/athlete=14329982
266,48.23,,Mohammad MAHIDASHTI,,IRI,3,,Shiraz (IRI),13 APR 2017,966,men_400m,2017,https://worldathletics.org/athletes/islamic-republic-of-iran/mohammad-mahidashti-14795363
267,48.24,,Zhenyu ZHAO,11 APR 1998,CHN,1h1,,Ordos (CHN),03 JUN 2017,966,men_400m,2017,https://worldathletics.org/athletes/athlete=14754390
267,48.24,,Aakash BABU,,IND,8,,Chennai (IND),26 SEP 2017,966,men_400m,2017,https://worldathletics.org/athletes/india/aakash-babu-14775721
269,48.25,,Jiabao WANG,20 AUG 1994,CHN,2h8,,Taiyuan (CHN),09 MAY 2017,965,men_400m,2017,https://worldathletics.org/athletes/athlete=14714445
269,48.25,,Luqmanul Hakim KHAIRUL AKMAL,25 JAN 1999,MAS,4,,Singapore (SGP),16 JUL 2017,965,men_400m,2017,https://worldathletics.org/athletes/athlete=14745657
271,48.26,,W.K.L. FERNANDO,,SRI,6sf1,,Diyagama (SRI),09 APR 2017,964,men_400m,2017,https://worldathletics.org/athletes/sri-lanka/wkl-fernando-14791062
271,48.26,,Kiran MURUGAN,11 JAN 1997,IND,5sf2,,Patiala (IND),03 JUN 2017,964,men_400m,2017,https://worldathletics.org/athletes/athlete=14717058
271,48.26,,Kento YOSHIMURA,29 OCT 1996,JPN,1h8,,Hiratsuka (JPN),09 JUN 2017,964,men_400m,2017,https://worldathletics.org/athletes/athlete=14766744
274,48.27,,Shohei MAKABE,21 MAY 1997,JPN,5sf3,,Yokohama (JPN),26 MAY 2017,964,men_400m,2017,https://worldathletics.org/athletes/athlete=14809766
275,48.28,,Aman ULLICK,,IND,3sf2,,Coimbatore (IND),12 JAN 2017,963,men_400m,2017,https://worldathletics.org/athletes/india/aman-ullick-14775720
275,48.28,,Adel AL NASSER,17 DEC 1990,KSA,1,,At Ta'if (KSA),28 APR 2017,963,men_400m,2017,https://worldathletics.org/athletes/athlete=14330094
277,48.29,,Ting-Hsuan HUANG,22 APR 2000,TPE,2,,Changhua (TPE),24 APR 2017,962,men_400m,2017,https://worldathletics.org/athletes/athlete=14791173
277,48.29,,Yaning OU,19 OCT 1995,CHN,4h13,,Taiyuan (CHN),09 MAY 2017,962,men_400m,2017,https://worldathletics.org/athletes/athlete=14788553
277,48.29,,Pasindu Lakshan PANAMBARA,16 MAY 1999,SRI,3sf1,,Diyagama (SRI),31 AUG 2017,962,men_400m,2017,https://worldathletics.org/athletes/athlete=14793806
280,48.31,,Aziz SAKHETNYAZOV,25 MAY 1995,TKM,2h2,,Almaty (KAZ),24 JUN 2017,961,men_400m,2017,https://worldathletics.org/athletes/athlete=14808507
280,48.31,,Huaishuang WANG,20 NOV 1988,CHN,4h6,,Dalian (CHN),07 JUL 2017,961,men_400m,2017,https://worldathletics.org/athletes/athlete=14373766
280,48.31,,G.D.K.K. ABASARANIKU,,SRI,4,,Diyagama (SRI),12 OCT 2017,961,men_400m,2017,https://worldathletics.org/athletes/athlete=14816161
283,48.32,,Yanan CHI,01 AUG 1987,CHN,5h3,,Jinan (CHN),16 MAY 2017,961,men_400m,2017,https://worldathletics.org/athletes/athlete=14462119
283,48.32,,Sayed ALI,26 MAR 1995,KUW,5h2,,Radés (TUN),15 JUL 2017,961,men_400m,2017,https://worldathletics.org/athletes/athlete=14479657
283,48.32,,Chanho LIM,11 MAR 1992,KOR,3,,Cheongju (KOR),22 OCT 2017,961,men_400m,2017,https://worldathletics.org/athletes/athlete=14379545
283,48.32,,Chia-Hsuan YU,22 JAN 1995,TPE,6,,Yilan (TPE),23 OCT 2017,961,men_400m,2017,https://worldathletics.org/athletes/athlete=14497696
287,48.33,,Omid NAJAFPOOR,,IRI,5,,Tehran (IRI),14 AUG 2017,960,men_400m,2017,https://worldathletics.org/athletes/islamic-republic-of-iran/omid-najafpoor-14604260
288,48.34,,Man-je KIM,10 MAY 1999,KOR,1,,Kimchun (KOR),02 JUN 2017,959,men_400m,2017,https://worldathletics.org/athletes/athlete=14800065
288,48.34,,Anjana Madushan GUNARATHNA,04 APR 1990,SRI,4sf2,,Diyagama (SRI),31 AUG 2017,959,men_400m,2017,https://worldathletics.org/athletes/athlete=14424579
290,48.35,,Ripanjit SINGH,18 JUN 1994,IND,3sf1,,Chennai (IND),25 SEP 2017,959,men_400m,2017,https://worldathletics.org/athletes/athlete=14775726
291,48.36,,Lei WE,,CHN,2f2,,"Austin, TX (USA)",29 APR 2017,958,men_400m,2017,https://worldathletics.org/athletes/pr-of-china/lei-we-014792071
291,48.36,,Rahul KADAM,04 OCT 2002,IND,5,,Vijayawada (IND),18 NOV 2017,958,men_400m,2017,https://worldathletics.org/athletes/athlete=14818382
293,48.37,,Sahand TAVANEI,,IRI,2,,Tehran (IRI),30 APR 2017,957,men_400m,2017,https://worldathletics.org/athletes/athlete=14760110
293,48.37,,Ayumu MIURA,1997,JPN,2h6,,Hiratsuka (JPN),09 JUN 2017,957,men_400m,2017,https://worldathletics.org/athletes/japan/ayumu-miura-14719566
293,48.37,,Udaya Viraj WEERASINGHE,04 FEB 1990,SRI,4sf1,,Diyagama (SRI),31 AUG 2017,957,men_400m,2017,https://worldathletics.org/athletes/athlete=14661542
296,48.38,,Natdanai POLYEAM,,THA,5,,Nakhon Ratchasima (THA),22 FEB 2017,957,men_400m,2017,https://worldathletics.org/athletes/athlete=14791300
296,48.38,,Kenta SUZUKI,07 MAR 1997,JPN,5h3,,Yokohama (JPN),25 MAY 2017,957,men_400m,2017,https://worldathletics.org/athletes/athlete=14809561
298,48.39,,Ryan BIGYAN,28 OCT 1994,PHI,1,,Ilagan (PHI),01 APR 2017,956,men_400m,2017,https://worldathletics.org/athletes/athlete=14745614
298,48.39,,Li CHEN,20 JUL 1997,CHN,3h6,,Taiyuan (CHN),09 MAY 2017,956,men_400m,2017,https://worldathletics.org/athletes/athlete=14588753
298,48.39,,Akshay NAIN,07 JUN 2000,IND,7f2,,New Delhi (IND),15 MAY 2017,956,men_400m,2017,https://worldathletics.org/athletes/athlete=14734765
1,44.07,,Abdalelah HAROUN,01 JAN 1997,QAT,1,,"Olympic Stadium, London (GBR)",21 JUL 2018,1245,men_400m,2018,https://worldathletics.org/athletes/athlete=14686631
2,44.62,,Abderrahman SAMBA,05 SEP 1995,QAT,5,,"Olympic Stadium, London (GBR)",21 JUL 2018,1206,men_400m,2018,https://worldathletics.org/athletes/athlete=14752208
3,45.15,,Mohamed Nasir ABBAS,01 JAN 1996,QAT,1f2,,"Moratalaz, Madrid (ESP)",22 JUN 2018,1169,men_400m,2018,https://worldathletics.org/athletes/athlete=14594797
4,45.24,,Muhammed Anas YAHIYA,17 SEP 1994,IND,1f1,,Nové Město nad Metují (CZE),21 JUL 2018,1163,men_400m,2018,https://worldathletics.org/athletes/athlete=14383653
5,45.50,,Mikhail LITVIN,05 JAN 1996,KAZ,1,,Almaty (KAZ),29 JUN 2018,1145,men_400m,2018,https://worldathletics.org/athletes/athlete=14595104
6,45.59,,Abbas Abubakar ABBAS,17 MAY 1996,BRN,1sf1,,Jakarta (INA),25 AUG 2018,1139,men_400m,2018,https://worldathletics.org/athletes/athlete=14581977
7,45.63,,Julian Jrummi WALSH,18 SEP 1996,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1136,men_400m,2018,https://worldathletics.org/athletes/athlete=14657849
