Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
150,1:02.75,,Mizuki KURITANI,1998,JPN,4h2,,Hiratsuka (JPN),10 JUN 2017,943,women_400h,2017,https://worldathletics.org/athletes/japan/mizuki-kuritani-14767091
151,1:02.77,,Thaths SIPKADUWE,21 JUN 2001,SRI,5,,Nassau (BAH),23 JUL 2017,942,women_400h,2017,https://worldathletics.org/athletes/athlete=14806620
152,1:02.83,,Masaki ADACHI,03 DEC 1998,JPN,5f1,,Fukuroi (JPN),03 MAY 2017,941,women_400h,2017,https://worldathletics.org/athletes/athlete=14795543
152,1:02.83,,. BHATERI,20 MAY 1996,IND,4,,Dehradun (IND),28 DEC 2017,941,women_400h,2017,https://worldathletics.org/athletes/athlete=14823006
154,1:02.87,,Natsuki IKEDA,29 SEP 1996,JPN,6h3,,Yokohama (JPN),27 MAY 2017,939,women_400h,2017,https://worldathletics.org/athletes/athlete=14671533
155,1:02.90,,Dongmei ZHUANG,14 DEC 2000,CHN,6,,Nanchang (CHN),19 APR 2017,939,women_400h,2017,https://worldathletics.org/athletes/athlete=14811662
155,1:02.90,,Jae-yeon KIM,1999,KOR,4,,Kimchun (KOR),03 JUN 2017,939,women_400h,2017,https://worldathletics.org/athletes/korea/jae-yeon-kim-14800057
155,1:02.90,,Chui Ling GOH,27 NOV 1992,SGP,6h1,,Bhubaneshwar (IND),07 JUL 2017,939,women_400h,2017,https://worldathletics.org/athletes/athlete=14621654
158,1:02.95,,B. DHANALAKSHMI,31 AUG 1995,IND,3sf3,,Coimbatore (IND),15 JAN 2017,937,women_400h,2017,https://worldathletics.org/athletes/athlete=14649929
159,1:03.04,,Cha-soon SIM,27 JAN 1996,KOR,2,,Cheongju (KOR),23 OCT 2017,935,women_400h,2017,https://worldathletics.org/athletes/athlete=14604583
160,1:03.08,,Subani KAUSHALYA,,SRI,2,,Diyagama (SRI),24 APR 2017,934,women_400h,2017,https://worldathletics.org/athletes/sri-lanka/subani-kaushalya-14793826
160,1:03.08,,Mayu NOJIRI,05 JUN 1998,JPN,5h2,,Hiratsuka (JPN),10 JUN 2017,934,women_400h,2017,https://worldathletics.org/athletes/athlete=14809503
160,1:03.08,,Ryo WAKAMATSU,1998,JPN,5h6,,Fukui (JPN),09 SEP 2017,934,women_400h,2017,https://worldathletics.org/athletes/japan/ryo-wakamatsu-14811084
163,1:03.09,,Yui SAITO,18 FEB 1991,JPN,4h1,,Osaka (JPN),23 SEP 2017,933,women_400h,2017,https://worldathletics.org/athletes/japan/yui-saito-14441938
164,1:03.10,,J. DHIVYA,31 JAN 1998,IND,3,,Vijayawada (IND),19 NOV 2017,933,women_400h,2017,https://worldathletics.org/athletes/athlete=14818587
165,1:03.14,,Ryoko TSUBOURA,11 FEB 1995,JPN,5h1,,Yokohama (JPN),27 MAY 2017,932,women_400h,2017,https://worldathletics.org/athletes/athlete=14562714
166,1:03.18,,Kaede DEMIZU,08 MAY 1997,JPN,6h2,,Hiratsuka (JPN),10 JUN 2017,931,women_400h,2017,https://worldathletics.org/athletes/athlete=14671509
167,1:03.22,,Ya-Hsin LIN,23 APR 1998,TPE,1h1,,Taipei City (TPE),08 APR 2017,930,women_400h,2017,https://worldathletics.org/athletes/athlete=14705954
167,1:03.22,,Kannika PHIMPHACHAT,,THA,2,,Singapore (SGP),15 JUL 2017,930,women_400h,2017,https://worldathletics.org/athletes/thailand/kannika-phimphachat-14943592
169,1:03.27,,M.B. BIBISHA,1998,IND,4,,Vijayawada (IND),19 NOV 2017,928,women_400h,2017,https://worldathletics.org/athletes/athlete=14768651
170,1:03.30,,Reina TAKEUCHI,1998,JPN,4h3,,Hiratsuka (JPN),10 JUN 2017,927,women_400h,2017,https://worldathletics.org/athletes/japan/reina-takeuchi-14809504
171,1:03.32,,So-young PARK,1996,KOR,6,,Cheongju (KOR),23 OCT 2017,927,women_400h,2017,https://worldathletics.org/athletes/korea/so-young-park-14670903
172,1:03.33,,Ying OU,03 DEC 2001,CHN,5h3,,Jinan (CHN),17 MAY 2017,927,women_400h,2017,https://worldathletics.org/athletes/athlete=14795241
173,1:03.37,,Kurumu MONOE,1997,JPN,6h1,,Yokohama (JPN),27 MAY 2017,925,women_400h,2017,https://worldathletics.org/athletes/japan/kurumu-monoe-14728017
174,1:03.39,,Yanxin DONG,27 FEB 1998,CHN,7h1,,Guiyang (CHN),25 JUN 2017,925,women_400h,2017,https://worldathletics.org/athletes/athlete=14750645
175,1:03.40,,. SUGIARTI,1999,INA,1,,Jakarta (INA),23 APR 2017,925,women_400h,2017,https://worldathletics.org/athletes/athlete=14794038
175,1:03.40,,Manami ITO,01 OCT 1997,JPN,4h3,,Osaka (JPN),23 SEP 2017,925,women_400h,2017,https://worldathletics.org/athletes/athlete=14814432
177,1:03.42,,. SUGIARTI,1999,INA,3,,Singapore (SGP),15 JUL 2017,924,women_400h,2017,https://worldathletics.org/athletes/indonesia/sugiarti-14943593
178,1:03.43,,Rama JANUARTI,1997,INA,2,,Jakarta (INA),07 DEC 2017,924,women_400h,2017,https://worldathletics.org/athletes/athlete=14765283
179,1:03.45,,Gulhayo RAKHIMOVA,09 MAY 1998,UZB,1,,Andijan (UZB),24 APR 2017,923,women_400h,2017,https://worldathletics.org/athletes/uzbekistan/gulhayo-rakhimova-14794056
180,1:03.49,,. RAMALAKSHMI,26 MAR 1999,IND,5h1,,Chennai (IND),27 SEP 2017,922,women_400h,2017,https://worldathletics.org/athletes/athlete=14813108
181,1:03.51,,Mizuki KURIYA,26 APR 1998,JPN,6f1,,Fukuroi (JPN),03 MAY 2017,922,women_400h,2017,https://worldathletics.org/athletes/athlete=14795544
182,1:03.54,,Shin-ae KIM,1986,KOR,2,,Goseong (KOR),05 JUL 2017,921,women_400h,2017,https://worldathletics.org/athletes/korea/shin-ae-kim-14289746
183,1:03.58,,Riza Jane DUPALCO,28 FEB 2001,PHI,4,,Singapore (SGP),15 JUL 2017,920,women_400h,2017,https://worldathletics.org/athletes/athlete=14849591
184,1:03.67,,Jingyi YANG,17 AUG 1998,CHN,2,,Hong Kong (HKG),24 JUN 2017,917,women_400h,2017,https://worldathletics.org/athletes/athlete=14831905
185,1:03.80,,Kanae KITSUDA,31 MAY 1996,JPN,5h2,,Fukui (JPN),09 SEP 2017,914,women_400h,2017,https://worldathletics.org/athletes/athlete=14671529
186,1:03.83,,Yi-Mei KAO,1982,TPE,8,,Taipei City (TPE),30 APR 2017,913,women_400h,2017,https://worldathletics.org/athletes/chinese-taipei/yi-mei-kao-14584744
187,1:03.92,,Elaheh SEIFI,,IRI,1,,Tehran (IRI),06 SEP 2017,910,women_400h,2017,https://worldathletics.org/athletes/athlete=14738747
1,55.30,,Thi Lan QUACH,18 OCT 1995,VIE,1,,Jakarta (INA),27 AUG 2018,1163,women_400h,2018,https://worldathletics.org/athletes/athlete=14483951
2,55.45,,Kemi ADEKOYA,16 JAN 1993,BRN,2,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2018,1159,women_400h,2018,https://worldathletics.org/athletes/athlete=14419510
3,55.54,,Aminat JAMAL,27 JUN 1997,BRN,2,,Goleniow (POL),20 JUN 2018,1156,women_400h,2018,https://worldathletics.org/athletes/athlete=14701082
4,56.77,,Anu RAGHAVAN,20 APR 1993,IND,2h2,,Jakarta (INA),26 AUG 2018,1118,women_400h,2018,https://worldathletics.org/athletes/athlete=14436789
5,56.84,,Eri UTSUNOMIYA,11 APR 1993,JPN,1,,Osaka (JPN),06 MAY 2018,1116,women_400h,2018,https://worldathletics.org/athletes/athlete=14664132
6,57.02,,Jauna MURMU,16 AUG 1990,IND,1,,Guwahati (IND),26 JUN 2018,1110,women_400h,2018,https://worldathletics.org/athletes/athlete=14377658
7,57.04,,Saritaben Laxmanbhai GAYAKWAD,01 JUN 1994,IND,1,,Jablonec nad Nisou (CZE),15 AUG 2018,1110,women_400h,2018,https://worldathletics.org/athletes/athlete=14735664
8,57.29,,Yan HUANG,12 JAN 1996,CHN,1,,Huai'an (CHN),17 MAY 2018,1102,women_400h,2018,https://worldathletics.org/athletes/athlete=14668298
9,57.31,,Manami KIRA,23 OCT 1991,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1102,women_400h,2018,https://worldathletics.org/athletes/athlete=14439813
10,57.43,,Arpitha MANJUNATHA,11 FEB 1993,IND,1,,Patiala (IND),08 MAR 2018,1098,women_400h,2018,https://worldathletics.org/athletes/athlete=14497980
11,57.55,,Sayaka AOKI,15 DEC 1986,JPN,1,,Hiratsuka (JPN),21 JUL 2018,1094,women_400h,2018,https://worldathletics.org/athletes/athlete=14286092
12,57.63,,Anju RANI,25 SEP 1992,IND,1,,Bhubaneshwar (IND),28 SEP 2018,1092,women_400h,2018,https://worldathletics.org/athletes/athlete=14497979
13,57.80,,Kana KOYAMA,16 DEC 1998,JPN,3,,Osaka (JPN),06 MAY 2018,1087,women_400h,2018,https://worldathletics.org/athletes/athlete=14719704
14,57.81,,Satsuki UMEHARA,22 MAY 1994,JPN,4,,Osaka (JPN),06 MAY 2018,1086,women_400h,2018,https://worldathletics.org/athletes/athlete=14444482
15,57.86,,Jiadie MO,06 JAN 2000,CHN,2,,Taiyuan (CHN),16 SEP 2018,1085,women_400h,2018,https://worldathletics.org/athletes/athlete=14744957
16,58.29,,Konomi TAKEISHI,09 OCT 1991,JPN,5,,Osaka (JPN),06 MAY 2018,1072,women_400h,2018,https://worldathletics.org/athletes/athlete=14388922
17,58.36,,Veerpal KAUR,07 SEP 1997,IND,3,,Bhubaneshwar (IND),28 SEP 2018,1070,women_400h,2018,https://worldathletics.org/athletes/athlete=14670522
18,58.38,,Mayu SAITO,08 JUN 1995,JPN,4,,Yamaguchi (JPN),24 JUN 2018,1069,women_400h,2018,https://worldathletics.org/athletes/athlete=14766692
19,58.43,,Kasumi YOSHIDA,10 MAR 1999,JPN,1,,Gifu (JPN),10 JUN 2018,1068,women_400h,2018,https://worldathletics.org/athletes/athlete=14719715
20,58.48,,Xia XIAO,04 JUN 1991,CHN,7,,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1066,women_400h,2018,https://worldathletics.org/athletes/athlete=14264869
21,58.60,,Akiko ITO,26 MAY 1995,JPN,1h2,,Osaka (JPN),06 MAY 2018,1063,women_400h,2018,https://worldathletics.org/athletes/athlete=14562727
22,58.65,,Xueting WU,20 AUG 1995,CHN,3,,Taiyuan (CHN),16 SEP 2018,1061,women_400h,2018,https://worldathletics.org/athletes/athlete=14585341
23,58.76,,Kazuki HIGA,01 NOV 1998,JPN,2,,Kawasaki (JPN),09 SEP 2018,1058,women_400h,2018,https://worldathletics.org/athletes/athlete=14719708
24,58.77,,Mai SAIHARA,05 JUN 2000,JPN,1,,Fukui (JPN),06 OCT 2018,1058,women_400h,2018,https://worldathletics.org/athletes/athlete=14855700
25,58.84,,Adelina AKHMETOVA,25 DEC 1998,KAZ,1,,Almaty (KAZ),24 JUL 2018,1056,women_400h,2018,https://worldathletics.org/athletes/athlete=14714397
26,58.89,,Juihsuan YANG,24 OCT 2002,TPE,2,,Gifu (JPN),10 JUN 2018,1054,women_400h,2018,https://worldathletics.org/athletes/athlete=14791205
27,58.91,,Tiasha SAMADDER,20 MAY 1998,IND,3,,Lucknow (IND),18 AUG 2018,1054,women_400h,2018,https://worldathletics.org/athletes/athlete=14621363
27,58.91,,Suzuka KAWABATA,13 JUL 1993,JPN,3,,Osaka (JPN),22 SEP 2018,1054,women_400h,2018,https://worldathletics.org/athletes/athlete=14591170
29,58.92,,Natsumi MURAKAMI,01 JUL 1999,JPN,3,,Gifu (JPN),10 JUN 2018,1053,women_400h,2018,https://worldathletics.org/athletes/athlete=14766631
30,58.93,,Dipna Lim PRASAD,07 JUN 1991,SGP,3h1,,Jakarta (INA),26 AUG 2018,1053,women_400h,2018,https://worldathletics.org/athletes/athlete=14427000
31,58.96,,Veerpal KAUR,24 MAR 1994,IND,4,,Bhubaneshwar (IND),28 SEP 2018,1052,women_400h,2018,https://worldathletics.org/athletes/athlete=14866192
32,59.00,,Saori OOCHI,11 JUN 2000,JPN,1,,Ise (JPN),04 AUG 2018,1051,women_400h,2018,https://worldathletics.org/athletes/athlete=14855476
33,59.03,,Risa HAYASHI,18 FEB 1998,JPN,1,,Kyoto (JPN),13 MAY 2018,1050,women_400h,2018,https://worldathletics.org/athletes/athlete=14719701
34,59.07,,Fangfang WU,05 OCT 1997,CHN,4,,Zhuzhou (CHN),17 APR 2018,1049,women_400h,2018,https://worldathletics.org/athletes/athlete=14750686
35,59.08,,Honoka AOKI,24 SEP 2001,JPN,2,,Ise (JPN),04 AUG 2018,1049,women_400h,2018,https://worldathletics.org/athletes/athlete=14855506
36,59.09,,Hana SHIMIZU,09 JUL 2001,JPN,1h1,,Fukui (JPN),05 OCT 2018,1048,women_400h,2018,https://worldathletics.org/athletes/athlete=14855689
37,59.16,,Xue TAO,26 OCT 1999,CHN,2,,Huai'an (CHN),17 MAY 2018,1046,women_400h,2018,https://worldathletics.org/athletes/athlete=14750688
37,59.16,,Moeka SEKIMOTO,23 FEB 2000,JPN,3h2,,"Ratinan Stadion, Tampere (FIN)",11 JUL 2018,1046,women_400h,2018,https://worldathletics.org/athletes/athlete=14728063
37,59.16,,Ying OU,03 DEC 2001,CHN,2h1,,Taiyuan (CHN),15 SEP 2018,1046,women_400h,2018,https://worldathletics.org/athletes/athlete=14795241
40,59.18,,Xin LIU,26 AUG 1992,CHN,3h1,,Taiyuan (CHN),15 SEP 2018,1046,women_400h,2018,https://worldathletics.org/athletes/athlete=14472021
40,59.18,,Yuriko MITO,05 APR 1995,JPN,1h1,,Osaka (JPN),22 SEP 2018,1046,women_400h,2018,https://worldathletics.org/athletes/athlete=14766811
42,59.32,,Merjen ISHANGULIYEVA,21 JAN 1988,KAZ,4h2,,Jakarta (INA),26 AUG 2018,1041,women_400h,2018,https://worldathletics.org/athletes/athlete=14941261
43,59.35,,Changwei LU,08 NOV 2001,CHN,1,,Zhuzhou (CHN),17 APR 2018,1041,women_400h,2018,https://worldathletics.org/athletes/athlete=14811638
44,59.40,,Karen YOKOTA,17 MAR 1999,JPN,3sf2,,Kawasaki (JPN),08 SEP 2018,1039,women_400h,2018,https://worldathletics.org/athletes/athlete=14856898
44,59.40,,Rui TSUGAWA,24 NOV 2001,JPN,1h6,,Nagoya (JPN),21 OCT 2018,1039,women_400h,2018,https://worldathletics.org/athletes/athlete=14825125
46,59.45,,Kyeong-mi SON,09 FEB 1990,KOR,1,,Heongseong (KOR),25 JUL 2018,1038,women_400h,2018,https://worldathletics.org/athletes/athlete=14289898
46,59.45,,Yuka KAWAMURA,28 DEC 2001,JPN,1f1,,Nagoya (JPN),21 OCT 2018,1038,women_400h,2018,https://worldathletics.org/athletes/athlete=14855694
48,59.46,,Lihong HU,08 AUG 1999,CHN,2h2,,Taiyuan (CHN),15 SEP 2018,1037,women_400h,2018,https://worldathletics.org/athletes/athlete=14754413
48,59.46,,Nazuna OKAWA,22 JAN 2001,JPN,2h1,,Fukui (JPN),05 OCT 2018,1037,women_400h,2018,https://worldathletics.org/athletes/athlete=14855502
50,59.47,,Chiharu ARUGA,22 APR 2001,JPN,3h1,,Fukui (JPN),05 OCT 2018,1037,women_400h,2018,https://worldathletics.org/athletes/athlete=14855682
51,59.48,,Miyu ROKUTANDA,30 AUG 1997,JPN,2,,Kyoto (JPN),13 MAY 2018,1037,women_400h,2018,https://worldathletics.org/athletes/athlete=14719711
52,59.51,,Robyn BROWN,27 JUL 1994,PHI,2f1,,"Torrance, CA (USA)",20 APR 2018,1036,women_400h,2018,https://worldathletics.org/athletes/athlete=14893469
53,59.55,,Hongjuan LIU,30 JUL 1996,CHN,4,,Huai'an (CHN),17 MAY 2018,1035,women_400h,2018,https://worldathletics.org/athletes/athlete=14585470
54,59.57,,Yuki YAMASAKI,06 JUN 1995,JPN,1,,Isahaya (JPN),15 JUL 2018,1034,women_400h,2018,https://worldathletics.org/athletes/athlete=14722710
55,59.64,,Svetlana KUZNETSOVA,29 JAN 1992,KAZ,1,,Almaty (KAZ),29 JUN 2018,1032,women_400h,2018,https://worldathletics.org/athletes/athlete=14375685
56,59.68,,Vivien Keina CARRUTHERS,28 MAR 1997,JPN,3f1,,Yokohama (JPN),22 JUL 2018,1031,women_400h,2018,https://worldathletics.org/athletes/athlete=14809501
56,59.68,,Yuki FUJIMOTO,13 JUN 2000,JPN,4h1,,Fukui (JPN),05 OCT 2018,1031,women_400h,2018,https://worldathletics.org/athletes/athlete=14855482
56,59.68,,Kawshalya MADUSHANI,13 NOV 1995,SRI,1,,Colombo (SRI),29 OCT 2018,1031,women_400h,2018,https://worldathletics.org/athletes/sri-lanka/kawshalya-madushani-14651473
59,59.70,,Tianlu LAN,15 OCT 1999,CHN,2,,Nanchang (CHN),12 MAY 2018,1030,women_400h,2018,https://worldathletics.org/athletes/athlete=14782077
59,59.70,,Vithya RAMRAJ,20 SEP 1998,IND,1,,Moodbidri (IND),25 NOV 2018,1030,women_400h,2018,https://worldathletics.org/athletes/athlete=14776046
61,59.73,,Ren OBARA,29 SEP 1996,JPN,3sf2,,Sagamihara (JPN),27 MAY 2018,1029,women_400h,2018,https://worldathletics.org/athletes/athlete=14766840
62,59.74,,Yuri OKUBO,04 MAR 1997,JPN,1,,Fukui (JPN),15 JUL 2018,1029,women_400h,2018,https://worldathletics.org/athletes/athlete=14608122
62,59.74,,Aiki TSUHA,15 FEB 2000,JPN,2f1,,Nagoya (JPN),21 OCT 2018,1029,women_400h,2018,https://worldathletics.org/athletes/athlete=14858499
64,59.77,,Haruka SHIBATA,13 JAN 1991,JPN,5,,Osaka (JPN),22 SEP 2018,1028,women_400h,2018,https://worldathletics.org/athletes/athlete=14334519
65,59.80,,Yina LIANG,20 APR 2001,CHN,2,,Zhuzhou (CHN),17 APR 2018,1027,women_400h,2018,https://worldathletics.org/athletes/athlete=14755819
66,59.81,,Young-hee JUNG,02 JAN 1990,KOR,1,,Yecheon (KOR),12 JUL 2018,1027,women_400h,2018,https://worldathletics.org/athletes/athlete=14289649
67,59.83,,G.A.S. DULANI,14 FEB 1993,SRI,1,,Colombo (SRI),14 SEP 2018,1026,women_400h,2018,https://worldathletics.org/athletes/athlete=14759773
68,59.84,,Xiaoxue DING,04 JAN 1998,CHN,5,,Zhuzhou (CHN),17 APR 2018,1026,women_400h,2018,https://worldathletics.org/athletes/athlete=14750685
69,59.85,,Yilan ZHUANG,04 MAR 2000,CHN,3,,Nanchang (CHN),12 MAY 2018,1026,women_400h,2018,https://worldathletics.org/athletes/athlete=14849147
69,59.85,,Eunju JO,12 NOV 1989,KOR,2,,Yecheon (KOR),12 JUL 2018,1026,women_400h,2018,https://worldathletics.org/athletes/athlete=14477439
71,59.86,,Yuka NOMURA,18 JUN 1987,JPN,4h2,,Fukui (JPN),05 OCT 2018,1026,women_400h,2018,https://worldathletics.org/athletes/athlete=14287489
72,59.88,,Natsumi HIGUCHI,17 AUG 2000,JPN,3sf2,,Ise (JPN),04 AUG 2018,1025,women_400h,2018,https://worldathletics.org/athletes/athlete=14855701
73,59.90,,Nozomi BAN,04 JUL 2001,JPN,2h3,,Fukui (JPN),05 OCT 2018,1024,women_400h,2018,https://worldathletics.org/athletes/athlete=14855628
74,59.94,,Miku FUJIWARA,07 DEC 1992,JPN,3h1,,Fukui (JPN),05 OCT 2018,1023,women_400h,2018,https://worldathletics.org/athletes/athlete=14433362
75,59.97,,Pei-Lin LO,01 FEB 1994,TPE,2,,Taipei City (TPE),26 MAY 2018,1022,women_400h,2018,https://worldathletics.org/athletes/athlete=14483702
75,59.97,,Bui Thi TRANG,03 SEP 2000,VIE,1,,Kuala Lumpur (MAS),21 JUL 2018,1022,women_400h,2018,https://worldathletics.org/athletes/athlete=14751081
77,59.98,,Hongyan WANG,14 NOV 1998,CHN,5,,Huai'an (CHN),17 MAY 2018,1022,women_400h,2018,https://worldathletics.org/athletes/athlete=14750687
77,59.98,,Thi Oanh NGUYEN,22 FEB 1996,VIE,2,,Hanoi (VIE),29 NOV 2018,1022,women_400h,2018,https://worldathletics.org/athletes/athlete=14434122
79,59.99,,Yifan ZOU,11 DEC 2000,CHN,4,,Nanchang (CHN),12 MAY 2018,1022,women_400h,2018,https://worldathletics.org/athletes/athlete=14839833
80,1:00.00,,Ya-Ting LI,19 FEB 1999,TPE,4,,Gifu (JPN),10 JUN 2018,1021,women_400h,2018,https://worldathletics.org/athletes/athlete=14670024
81,1:00.03,,Nano NAKANO,10 JUN 2001,JPN,3f1,,Nagoya (JPN),21 OCT 2018,1021,women_400h,2018,https://worldathletics.org/athletes/athlete=14855487
82,1:00.04,,Zhangyan QIU,14 AUG 1998,CHN,6,,Huai'an (CHN),17 MAY 2018,1020,women_400h,2018,https://worldathletics.org/athletes/athlete=14668302
82,1:00.04,,Rina TAKAGI,02 OCT 1999,JPN,3h3,,Yamaguchi (JPN),23 JUN 2018,1020,women_400h,2018,https://worldathletics.org/athletes/athlete=14815080
84,1:00.05,,Ryo MATSUMURA,19 JUL 1996,JPN,1f2,,Yokohama (JPN),22 JUL 2018,1020,women_400h,2018,https://worldathletics.org/athletes/athlete=14766838
84,1:00.05,,Ayana THOMAS,20 JAN 1993,IND,2,,New Delhi (IND),13 DEC 2018,1020,women_400h,2018,https://worldathletics.org/athletes/athlete=14685495
86,1:00.06,,V. Krishnan SALINI,10 JAN 1998,IND,2,,Moodbidri (IND),25 NOV 2018,1020,women_400h,2018,https://worldathletics.org/athletes/athlete=14849699
87,1:00.08,,Kristina PRONZHENKO,10 DEC 1988,TJK,1,,Bishkek (KGZ),17 JUN 2018,1019,women_400h,2018,https://worldathletics.org/athletes/athlete=14591502
88,1:00.11,,Shahla MAHMOUDI,21 MAR 1991,IRI,1,,Tehran (IRI),27 JUL 2018,1018,women_400h,2018,https://worldathletics.org/athletes/athlete=14584684
89,1:00.27,,Yuimi YAMAMOTO,22 FEB 1998,JPN,4sf1,,Sagamihara (JPN),27 MAY 2018,1014,women_400h,2018,https://worldathletics.org/athletes/japan/yuimi-yamamoto-14728016
90,1:00.34,,Yijia FU,13 MAY 2001,CHN,1,,Marrakech (MAR),06 MAY 2018,1012,women_400h,2018,https://worldathletics.org/athletes/athlete=14844214
91,1:00.41,,G.D. Niroshika LAKMALI,25 NOV 1989,SRI,2,,Colombo (SRI),14 SEP 2018,1010,women_400h,2018,https://worldathletics.org/athletes/athlete=14606678
92,1:00.43,,Shizuka MURAKAMI,02 JAN 2001,JPN,4sf2,,Ise (JPN),04 AUG 2018,1009,women_400h,2018,https://worldathletics.org/athletes/athlete=14855475
93,1:00.45,,Ayaha KIMOTO,13 JUL 1996,JPN,5h3,,Fukui (JPN),05 OCT 2018,1008,women_400h,2018,https://worldathletics.org/athletes/athlete=14643504
94,1:00.46,,Chengqian DI,11 JUN 1999,CHN,2,,Dalian (CHN),07 AUG 2018,1008,women_400h,2018,https://worldathletics.org/athletes/athlete=14750646
95,1:00.47,,Liying CHEN,21 AUG 1994,CHN,5,,Chongqing (CHN),23 MAY 2018,1008,women_400h,2018,https://worldathletics.org/athletes/athlete=14714474
95,1:00.47,,. NANHI,16 OCT 1999,IND,3,,Moodbidri (IND),25 NOV 2018,1008,women_400h,2018,https://worldathletics.org/athletes/athlete=14734726
97,1:00.49,,Momoko YAMANISHI,15 MAY 2001,JPN,1f2,,Nagoya (JPN),21 OCT 2018,1007,women_400h,2018,https://worldathletics.org/athletes/athlete=14815153
98,1:00.52,,Alvin TEHUPEIORY,05 APR 1995,INA,2,,Jakarta (INA),12 FEB 2018,1006,women_400h,2018,https://worldathletics.org/athletes/athlete=14478692
99,1:00.56,,Jiaqi WANG,07 MAR 2000,CHN,6,,Nanchang (CHN),12 MAY 2018,1005,women_400h,2018,https://worldathletics.org/athletes/athlete=14839849
99,1:00.56,,Yirui DING,30 OCT 2002,CHN,3,,Dalian (CHN),07 AUG 2018,1005,women_400h,2018,https://worldathletics.org/athletes/athlete=14857824
101,1:00.58,,Kaori NISHIYAMA,13 OCT 1994,JPN,5h2,,Kawasaki (JPN),08 SEP 2018,1005,women_400h,2018,https://worldathletics.org/athletes/athlete=14766841
102,1:00.59,,Aika HIRAHARA,14 JUL 1998,JPN,4h3,,Kawasaki (JPN),08 SEP 2018,1004,women_400h,2018,https://worldathletics.org/athletes/athlete=14853600
103,1:00.67,,Qiao YANG,15 JUL 1996,CHN,1h4,,Zhuzhou (CHN),16 APR 2018,1002,women_400h,2018,https://worldathletics.org/athletes/athlete=14585337
104,1:00.68,,Mizuki KURIYA,26 APR 1998,JPN,2h2,,Kyoto (JPN),12 MAY 2018,1002,women_400h,2018,https://worldathletics.org/athletes/athlete=14795544
104,1:00.68,,Koto OKUYAMA,01 FEB 2001,JPN,5sf2,,Ise (JPN),04 AUG 2018,1002,women_400h,2018,https://worldathletics.org/athletes/athlete=14855486
106,1:00.70,,Akane MINAMISAWA,23 SEP 1997,JPN,5h3,,Kawasaki (JPN),08 SEP 2018,1001,women_400h,2018,https://worldathletics.org/athletes/athlete=14858495
106,1:00.70,,Mami NITTA,06 MAR 1995,JPN,5h1,,Fukui (JPN),05 OCT 2018,1001,women_400h,2018,https://worldathletics.org/athletes/athlete=14722795
108,1:00.81,,Rina TAWA,07 FEB 2002,JPN,7f1,,Nagoya (JPN),21 OCT 2018,998,women_400h,2018,https://worldathletics.org/athletes/athlete=14861097
109,1:00.86,,D.G.N.D. WICKRAMESINGHE,06 SEP 1987,SRI,1,,Colombo (SRI),27 APR 2018,997,women_400h,2018,https://worldathletics.org/athletes/athlete=14483764
110,1:00.87,,Yamani DULANJALI,19 JAN 1998,SRI,,,Bangkok (THA),05 MAY 2018,996,women_400h,2018,https://worldathletics.org/athletes/sri-lanka/yamani-dulanjali-14695746
110,1:00.87,,Moe NAKATSUKA,10 MAY 2000,JPN,1h8,,Ise (JPN),03 AUG 2018,996,women_400h,2018,https://worldathletics.org/athletes/athlete=14855712
112,1:00.88,,Tomoka SAITOU,02 JUL 2000,JPN,3h3,,Ise (JPN),03 AUG 2018,996,women_400h,2018,https://worldathletics.org/athletes/athlete=14855683
113,1:00.90,,Xiulan YE,22 AUG 1998,CHN,1h1,,Dalian (CHN),03 AUG 2018,995,women_400h,2018,https://worldathletics.org/athletes/athlete=14723554
114,1:00.91,,Rumi SAKAMOTO,17 JUL 1999,JPN,2f2,,Nagoya (JPN),21 OCT 2018,995,women_400h,2018,https://worldathletics.org/athletes/athlete=14766634
115,1:00.92,,Misa YAMAMOTO,26 APR 2000,JPN,1h2,,Ise (JPN),03 AUG 2018,995,women_400h,2018,https://worldathletics.org/athletes/athlete=14855677
116,1:00.95,,Nonoka RITO,08 JUL 1995,JPN,3,,Kumagaya (JPN),20 MAY 2018,994,women_400h,2018,https://worldathletics.org/athletes/athlete=14562711
116,1:00.95,,Vishnu Priya JAYAPRAKASAN,13 MAR 2001,IND,2,,Bangkok (THA),05 JUL 2018,994,women_400h,2018,https://worldathletics.org/athletes/athlete=14841060
116,1:00.95,,Chie TASHIRO,20 OCT 2000,JPN,3f2,,Nagoya (JPN),21 OCT 2018,994,women_400h,2018,https://worldathletics.org/athletes/athlete=14855651
119,1:00.97,,Minami NAKAHARA,14 MAY 1998,JPN,2h1,,Kawasaki (JPN),08 SEP 2018,993,women_400h,2018,https://worldathletics.org/athletes/athlete=14719705
119,1:00.97,,Haruko ISHIZUKA,02 JUN 1997,JPN,4h1,,Osaka (JPN),22 SEP 2018,993,women_400h,2018,https://worldathletics.org/athletes/athlete=14649124
