Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
120,1:51.99,,Khurshid AKHMADALIYEV,03 MAY 1992,UZB,3,,Almaty (KAZ),26 JUN 2016,970,men_800m,2016,https://worldathletics.org/athletes/athlete=14551394
121,1:52.04,,Xiaoheng XI,08 DEC 1999,CHN,4h3,,Taiyuan (CHN),21 MAY 2016,969,men_800m,2016,https://worldathletics.org/athletes/athlete=14750659
122,1:52.11,,Xinan QIAN,06 JUN 1997,CHN,3h5,,Taiyuan (CHN),21 MAY 2016,967,men_800m,2016,https://worldathletics.org/athletes/athlete=14585436
122,1:52.11,,Jiro SHIKAI,27 JUL 1997,JPN,5h1,,Kumagaya (JPN),03 SEP 2016,967,men_800m,2016,https://worldathletics.org/athletes/athlete=14766750
124,1:52.14,,Daichi SETOGUCHI,04 AUG 1998,JPN,2h2,,Okayama (JPN),31 JUL 2016,966,men_800m,2016,https://worldathletics.org/athletes/athlete=14766570
125,1:52.15,,Lei LI,03 NOV 1992,CHN,3h4,,Chongqing (CHN),19 JUN 2016,966,men_800m,2016,https://worldathletics.org/athletes/athlete=14429993
126,1:52.16,,Elbren NERI,16 MAY 1994,PHI,1,,Pangasinan (PHI),08 MAR 2016,965,men_800m,2016,https://worldathletics.org/athletes/athlete=14557950
127,1:52.17,,Satoshi TAKAMI,29 AUG 1987,JPN,5f3,,Kessel-Lo (BEL),30 JUL 2016,965,men_800m,2016,https://worldathletics.org/athletes/athlete=14329672
128,1:52.18,,Fengjun SUN,10 JUL 1996,CHN,2h2,,Huai'an (CHN),22 APR 2016,965,men_800m,2016,https://worldathletics.org/athletes/pr-of-china/fengjun-sun-14702429
129,1:52.20,,Takumi HOSAKA,16 JUN 1995,JPN,5sf2,,Kumagaya (JPN),03 SEP 2016,964,men_800m,2016,https://worldathletics.org/athletes/japan/takumi-hosaka-14722733
130,1:52.21,,Koki KANBE,12 APR 1997,JPN,1f5,,Yokohama (JPN),22 OCT 2016,964,men_800m,2016,https://worldathletics.org/athletes/athlete=14727976
131,1:52.28,,Mu-yong LEE,20 SEP 1989,KOR,1,,Hwaseong (KOR),03 JUN 2016,962,men_800m,2016,https://worldathletics.org/athletes/athlete=14210395
131,1:52.28,,Idriss Moussa YOUSSOUF,01 JAN 1997,QAT,2,,Ho Chi-Minh (VIE),06 JUN 2016,962,men_800m,2016,https://worldathletics.org/athletes/athlete=14594979
131,1:52.28,,Shuhei ODA,11 JUN 1995,JPN,4f2,,Yokohama (JPN),22 OCT 2016,962,men_800m,2016,https://worldathletics.org/athletes/japan/shuhei-oda-14768771
134,1:52.29,,Qinwei KONG,28 JUN 1995,CHN,5h3,,Shaoxing (CHN),16 APR 2016,962,men_800m,2016,https://worldathletics.org/athletes/pr-of-china/qinwei-kong-14585414
134,1:52.29,,Yoshinori HONDA,1998,JPN,6,,Okayama (JPN),01 AUG 2016,962,men_800m,2016,https://worldathletics.org/athletes/japan/yoshinori-honda-14766569
136,1:52.30,,Sohan SINGH,,IND,1,,Hyderabad (IND),05 SEP 2016,961,men_800m,2016,https://worldathletics.org/athletes/india/sohan-singh-14722590
137,1:52.31,,. KAHARUDIN,,INA,3,,Bogor (INA),23 SEP 2016,961,men_800m,2016,https://worldathletics.org/athletes/indonesia/kaharudin-14545700
138,1:52.32,,Takero ICHINOMIYA,07 MAY 1999,JPN,1,,Nagoya (JPN),22 OCT 2016,961,men_800m,2016,https://worldathletics.org/athletes/athlete=14766567
139,1:52.39,,Hikaru WATANABE,11 APR 1988,JPN,3h4,,Osaka (JPN),25 SEP 2016,959,men_800m,2016,https://worldathletics.org/athletes/athlete=14766667
140,1:52.41,,Airui YANG,30 DEC 1996,CHN,6h1,,Chongqing (CHN),19 JUN 2016,958,men_800m,2016,https://worldathletics.org/athletes/athlete=14668255
141,1:52.43,,Girish RAMCHANDRAN,10 SEP 1982,IND,2,,Hyderabad (IND),05 SEP 2016,958,men_800m,2016,https://worldathletics.org/athletes/athlete=14519578
142,1:52.46,,Sergey TULAPIN,01 AUG 1985,KAZ,4,,Almaty (KAZ),26 JUN 2016,957,men_800m,2016,https://worldathletics.org/athletes/athlete=14207289
143,1:52.50,,Duman GABDYGALIYEV,12 JUN 1997,KAZ,3,,Almaty (KAZ),05 JUL 2016,956,men_800m,2016,https://worldathletics.org/athletes/athlete=14740881
144,1:52.55,,N.A. ANEESH,,IND,8,,Hindan (IND),31 AUG 2016,955,men_800m,2016,https://worldathletics.org/athletes/india/na-aneesh-14717213
145,1:52.59,,. SHANKAR,1999,IND,1,,Coimbatore (IND),14 NOV 2016,953,men_800m,2016,https://worldathletics.org/athletes/india/shankar-14768597
146,1:52.60,,Amarjeeth YADAV,,IND,3,,Hyderabad (IND),05 SEP 2016,953,men_800m,2016,https://worldathletics.org/athletes/athlete=14722589
147,1:52.62,,Takeyuki TOSAKA,26 JAN 1995,JPN,6h1,,Kitakami (JPN),07 OCT 2016,953,men_800m,2016,https://worldathletics.org/athletes/athlete=14703157
148,1:52.63,,Rikuto IJIMA,17 JUL 1997,JPN,6f1,,Yokohama (JPN),23 APR 2016,952,men_800m,2016,https://worldathletics.org/athletes/athlete=14719571
149,1:52.67,,Jiaxiang YANG,29 AUG 1995,CHN,3h2,,Huai'an (CHN),22 APR 2016,951,men_800m,2016,https://worldathletics.org/athletes/athlete=14702423
149,1:52.67,,Satoshi KARUBE,08 AUG 1994,JPN,5f4,,Yokohama (JPN),23 APR 2016,951,men_800m,2016,https://worldathletics.org/athletes/athlete=14750943
151,1:52.71,,Kexin ZHOU,01 DEC 1996,CHN,4h1,,Huai'an (CHN),22 APR 2016,950,men_800m,2016,https://worldathletics.org/athletes/athlete=14702430
151,1:52.71,,Jirayu PLEENARAM,09 FEB 1996,THA,3,,Bangkok (THA),07 JUL 2016,950,men_800m,2016,https://worldathletics.org/athletes/athlete=14651441
153,1:52.75,,Takehiko ONISHI,18 AUG 1984,JPN,3h3,,Osaka (JPN),25 SEP 2016,949,men_800m,2016,https://worldathletics.org/athletes/athlete=14205298
154,1:52.78,,Odilshoh ISMATOV,18 APR 1992,TJK,5,,Almaty (KAZ),26 JUN 2016,948,men_800m,2016,https://worldathletics.org/athletes/athlete=14591496
155,1:52.80,,Wenlies MAULAS,26 JUN 1989,PHI,2,,Pasig (PHI),08 APR 2016,948,men_800m,2016,https://worldathletics.org/athletes/philippines/wenlies-maulas-14445901
156,1:52.82,,Hemantha Susantha KUMARA,20 FEB 1991,SRI,4,,Guwahati (IND),10 FEB 2016,947,men_800m,2016,https://worldathletics.org/athletes/athlete=14715664
157,1:52.85,,Raymond Yew LIANG TUNG,1998,MAS,1,,Kuala Lumpur (MAS),01 OCT 2016,946,men_800m,2016,https://worldathletics.org/athletes/athlete=14762093
158,1:52.89,,Shuji SHIBATA,25 JUN 1995,JPN,6h2,,Kumagaya (JPN),03 SEP 2016,945,men_800m,2016,https://worldathletics.org/athletes/athlete=14722726
159,1:52.91,,Daisuke SAKURAI,14 NOV 1993,JPN,6h3,,Nagoya (JPN),24 JUN 2016,945,men_800m,2016,https://worldathletics.org/athletes/athlete=14545024
160,1:52.93,,Seung-yun BAEK,27 APR 1989,KOR,2,,Hwaseong (KOR),03 JUN 2016,944,men_800m,2016,https://worldathletics.org/athletes/korea/seung-yun-baek-14373511
161,1:52.96,,Min-su KIM,01 FEB 1993,KOR,3,,Hwaseong (KOR),03 JUN 2016,943,men_800m,2016,https://worldathletics.org/athletes/korea/min-su-kim-14758254
162,1:52.97,,Jun-yeong KIM,09 APR 1993,KOR,1,,Kimchun (KOR),02 JUL 2016,943,men_800m,2016,https://worldathletics.org/athletes/korea/jun-yeong-kim-14483872
163,1:53.02,,Jiahui JIANG,17 NOV 1997,CHN,4h4,,Huai'an (CHN),22 APR 2016,942,men_800m,2016,https://worldathletics.org/athletes/athlete=14750611
164,1:53.03,,Tae-keun EUM,14 OCT 1994,KOR,4,,Hwaseong (KOR),03 JUN 2016,941,men_800m,2016,https://worldathletics.org/athletes/athlete=14713782
164,1:53.03,,Damir AKHMETOV,28 AUG 1994,KAZ,5,,Almaty (KAZ),05 JUL 2016,941,men_800m,2016,https://worldathletics.org/athletes/athlete=14651881
166,1:53.05,,Hyo-jun PARK,13 JAN 1994,KOR,2,,Kimchun (KOR),02 JUL 2016,941,men_800m,2016,https://worldathletics.org/athletes/athlete=14759651
167,1:53.06,,Som Bahadur KUMAL,28 MAY 1992,NEP,2h2,,Lucknow (IND),29 SEP 2016,941,men_800m,2016,https://worldathletics.org/athletes/athlete=14741155
168,1:53.07,,Lifei SUN,05 FEB 1994,CHN,5h1,,Huai'an (CHN),22 APR 2016,940,men_800m,2016,https://worldathletics.org/athletes/athlete=14488626
169,1:53.14,,Azizbek SAMADOV,31 JAN 1996,UZB,2,,Bishkek (KGZ),19 JUN 2016,938,men_800m,2016,https://worldathletics.org/athletes/athlete=14672217
170,1:53.15,,Motoki NABESHIMA,18 SEP 1996,JPN,4h6,,Kumagaya (JPN),03 SEP 2016,938,men_800m,2016,https://worldathletics.org/athletes/athlete=14659381
171,1:53.16,,Bo LIU,25 MAR 1993,CHN,5h4,,Huai'an (CHN),22 APR 2016,938,men_800m,2016,https://worldathletics.org/athletes/pr-of-china/bo-liu-14521490
172,1:53.18,,Lei LI,24 JUN 1997,CHN,2h2,,Taiyuan (CHN),21 MAY 2016,937,men_800m,2016,https://worldathletics.org/athletes/pr-of-china/lei-li-14702419
172,1:53.18,,Endro KUSWORO,29 APR 1993,INA,1h1,,Bogor (INA),22 SEP 2016,937,men_800m,2016,https://worldathletics.org/athletes/indonesia/endro-kusworo-14427123
174,1:53.19,,Kyung-bok MOON,1992,KOR,3,,Kimchun (KOR),02 JUL 2016,937,men_800m,2016,https://worldathletics.org/athletes/athlete=14498365
175,1:53.20,,Maniam KESAVAN,09 JAN 1993,MAS,4,,Taoyuan (TPE),20 MAY 2016,937,men_800m,2016,https://worldathletics.org/athletes/malaysia/maniam-kesavan-14429208
176,1:53.23,,Yasushi YABE,1983,JPN,4f1,,Fukuroi (JPN),03 MAY 2016,936,men_800m,2016,https://worldathletics.org/athletes/japan/yasushi-yabe-14668535
176,1:53.23,,Dimari PANKAJ,03 MAR 1990,IND,4,,Hyderabad (IND),05 SEP 2016,936,men_800m,2016,https://worldathletics.org/athletes/athlete=14335680
178,1:53.24,,. NITIN,24 FEB 1999,IND,3,,Coimbatore (IND),14 NOV 2016,936,men_800m,2016,https://worldathletics.org/athletes/athlete=14768598
179,1:53.26,,Ryuhei SHIBATA,03 APR 1998,JPN,3h3,,Okayama (JPN),31 JUL 2016,935,men_800m,2016,https://worldathletics.org/athletes/athlete=14767001
180,1:53.27,,Xuexiang MA,05 MAR 1994,CHN,2h2,,Shaoxing (CHN),16 APR 2016,935,men_800m,2016,https://worldathletics.org/athletes/pr-of-china/xuexiang-ma-14647975
181,1:53.30,,Bao LIU,23 DEC 1992,CHN,1h3,,Nanjing (CHN) (i),03 MAR 2016,986,men_800m,2016,https://worldathletics.org/athletes/pr-of-china/bao-liu-14663862
182,1:53.34,,Yota MIZUMA,17 DEC 1993,JPN,6h1,,Kumagaya (JPN),03 SEP 2016,933,men_800m,2016,https://worldathletics.org/athletes/japan/yota-mizuma-14663912
183,1:53.38,,Sho DEGUCHI,24 SEP 1993,JPN,6f1,,Fukuroi (JPN),03 MAY 2016,932,men_800m,2016,https://worldathletics.org/athletes/japan/sho-deguchi-14649157
184,1:53.41,,Hossein GANJKHANI,09 FEB 1993,IRI,3,,Shiraz (IRI),03 MAY 2016,931,men_800m,2016,https://worldathletics.org/athletes/islamic-republic-of-iran/hossein-ganjkhani-14944143
185,1:53.42,,Long WANG,01 NOV 1988,CHN,2h2,,Chongqing (CHN),19 JUN 2016,931,men_800m,2016,https://worldathletics.org/athletes/athlete=14523259
186,1:53.43,,Musulman DZHOLOMANOV,21 JUN 1997,KGZ,1f2,,Almaty (KAZ),26 JUN 2016,930,men_800m,2016,https://worldathletics.org/athletes/athlete=14758042
187,1:53.47,,Xiaobin JIANG,03 JUL 1993,CHN,4h1,,Taiyuan (CHN),21 MAY 2016,929,men_800m,2016,https://worldathletics.org/athletes/athlete=14585325
188,1:53.49,,Kazuomi HANAOKA,1997,JPN,5h3,,Nagoya (JPN),22 OCT 2016,929,men_800m,2016,https://worldathletics.org/athletes/japan/kazuomi-hanaoka-14719568
189,1:53.50,,Andrey KULIKOV,,UZB,1,,Tashkent (UZB),10 JUN 2016,929,men_800m,2016,https://worldathletics.org/athletes/athlete=14757639
190,1:53.51,,Xing LI,31 JAN 1998,CHN,5,,Zhengzhou (CHN),14 MAY 2016,928,men_800m,2016,https://worldathletics.org/athletes/athlete=14714452
190,1:53.51,,Yothin YAPRAJAN,08 MAY 1992,THA,4,,Bangkok (THA),07 JUL 2016,928,men_800m,2016,https://worldathletics.org/athletes/athlete=14552228
192,1:53.52,,Abdi Ali GELELCHU,01 AUG 1997,BRN,2,,Manama (BRN),14 APR 2016,928,men_800m,2016,https://worldathletics.org/athletes/athlete=14612043
193,1:53.55,,Muzhapaer TUERHONG,21 MAR 1996,CHN,3h2,,Taiyuan (CHN),21 MAY 2016,927,men_800m,2016,https://worldathletics.org/athletes/athlete=14754397
194,1:53.57,,Vella YATTHEVAN,05 JUN 1995,IND,4h2,,Lucknow (IND),29 SEP 2016,927,men_800m,2016,https://worldathletics.org/athletes/athlete=14764859
195,1:53.59,,Asif Rahman JIYAUDEEN,31 AUG 1998,MAS,7,,Almaty (KAZ),26 JUN 2016,926,men_800m,2016,https://worldathletics.org/athletes/athlete=14696669
196,1:53.62,,Wais Ibrahim KHAIRANDESH,31 DEC 1990,AFG,9f5,,"Portland, OR (USA)",12 JUN 2016,925,men_800m,2016,https://worldathletics.org/athletes/athlete=14574327
197,1:53.63,,Khalid Mohamed IBRAHIM,12 JUN 1997,KSA,3,,Pardubice (CZE),22 JUN 2016,925,men_800m,2016,https://worldathletics.org/athletes/athlete=14751020
198,1:53.64,,Mohammed ALBARAKATI,,KSA,7f2,,"Irvine, CA (USA)",30 APR 2016,925,men_800m,2016,https://worldathletics.org/athletes/saudi-arabia/mohammed-albarakati-14751700
199,1:53.68,,Diker ANANDAS,,INA,2h2,,Bogor (INA),22 SEP 2016,924,men_800m,2016,https://worldathletics.org/athletes/indonesia/diker-anandas-14643464
200,1:53.74,,Putra Azrul SYAZWAN AZMAN,08 MAY 1997,MAS,8,,Almaty (KAZ),26 JUN 2016,922,men_800m,2016,https://worldathletics.org/athletes/athlete=14696668
201,1:53.77,,K.Madhu ANAND,,IND,2,,Patiala (IND),01 JAN 2016,921,men_800m,2016,https://worldathletics.org/athletes/athlete=14617763
201,1:53.77,,Koki NAKAOKU,,JPN,7h2,,Kumagaya (JPN),03 SEP 2016,921,men_800m,2016,https://worldathletics.org/athletes/japan/koki-nakaoku-14722729
203,1:53.78,,Maksim MIJELSKIY,1992,KAZ,2,,Ust-Kamenogorsk (KAZ) (i),30 JAN 2016,973,men_800m,2016,https://worldathletics.org/athletes/kazakhstan/maksim-mijelskiy-14478210
203,1:53.78,,. PARVESH,18 JUL 1997,IND,2,,Coimbatore (IND),14 NOV 2016,921,men_800m,2016,https://worldathletics.org/athletes/athlete=14734561
205,1:53.83,,Velu VELLAYATTHEVAN,05 JUN 1995,IND,3,,Patiala (IND),01 JAN 2016,920,men_800m,2016,https://worldathletics.org/athletes/athlete=14735622
206,1:53.87,,Rahul HARVEER SINGH,01 DEC 1996,IND,5,,Guwahati (IND),10 FEB 2016,919,men_800m,2016,https://worldathletics.org/athletes/athlete=14662201
207,1:53.89,,Nagaraj KUDUBHAVI,01 JUN 1990,IND,3h3,,Hyderabad (IND),28 JUN 2016,918,men_800m,2016,https://worldathletics.org/athletes/athlete=14717212
208,1:53.95,,Yuya SUGITA,1990,JPN,3h2,,Osaka (JPN),25 SEP 2016,916,men_800m,2016,https://worldathletics.org/athletes/athlete=14766668
209,1:53.96,,Kodai CHIHARA,17 JUL 1995,JPN,7h4,,Kumagaya (JPN),03 SEP 2016,916,men_800m,2016,https://worldathletics.org/athletes/athlete=14766752
210,1:53.97,,Chia-Han SU,,TPE,2,,Taichung (TPE),04 MAY 2016,916,men_800m,2016,https://worldathletics.org/athletes/chinese-taipei/chia-han-su-14446390
210,1:53.97,,Mijo Chacko KURIAN,16 JUL 1995,IND,2h1,,Lucknow (IND),28 SEP 2016,916,men_800m,2016,https://worldathletics.org/athletes/athlete=14681199
212,1:54.03,,Nikhil ARORA,12 JAN 1996,IND,4,,Patiala (IND),01 JAN 2016,914,men_800m,2016,https://worldathletics.org/athletes/athlete=14734560
212,1:54.03,,Haitao PEI,25 AUG 1998,CHN,4h4,,Shaoxing (CHN),16 APR 2016,914,men_800m,2016,https://worldathletics.org/athletes/athlete=14745157
214,1:54.04,,Yuta TAKEUCHI,1991,JPN,7h2,,Okayama (JPN),31 JUL 2016,914,men_800m,2016,https://worldathletics.org/athletes/japan/yuta-takeuchi-14767000
215,1:54.06,,Xierzhati ALIMUJIANG,17 MAY 1997,CHN,5h3,,Taiyuan (CHN),21 MAY 2016,913,men_800m,2016,https://worldathletics.org/athletes/pr-of-china/xierzhati-alimujiang-14644546
216,1:54.07,,Farhod KURALOV,18 OCT 1993,TJK,5,,Doha (QAT) (i),21 FEB 2016,965,men_800m,2016,https://worldathletics.org/athletes/athlete=14330286
217,1:54.11,,Saeed Hassan AL-WANI,17 APR 1998,KSA,3,,Manama (BRN),14 APR 2016,912,men_800m,2016,https://worldathletics.org/athletes/athlete=14751019
217,1:54.11,,M. HAFIS,02 JAN 1995,INA,4,,Bogor (INA),23 SEP 2016,912,men_800m,2016,https://worldathletics.org/athletes/indonesia/m-hafis-14591422
219,1:54.12,,Bilal BILANO,20 MAR 1997,INA,3h1,,Bogor (INA),22 SEP 2016,912,men_800m,2016,https://worldathletics.org/athletes/athlete=14747617
220,1:54.16,,Noriaki KAIDA,28 JUL 1993,JPN,8f1,,Fukuroi (JPN),03 MAY 2016,911,men_800m,2016,https://worldathletics.org/athletes/japan/noriaki-kaida-14663913
221,1:54.19,,Xinyu CHEN,1996,CHN,5h2,,Shaoxing (CHN),16 APR 2016,910,men_800m,2016,https://worldathletics.org/athletes/athlete=14702437
222,1:54.22,,Ebrahim Remaid ALZOFAIRI,08 MAY 1989,KUW,1,,Al-Kuwait (KUW),28 APR 2016,909,men_800m,2016,https://worldathletics.org/athletes/athlete=14560030
223,1:54.23,,Taiki NAGAI,30 AUG 1994,JPN,6f4,,Yokohama (JPN),23 APR 2016,909,men_800m,2016,https://worldathletics.org/athletes/japan/taiki-nagai-14733648
224,1:54.25,,Bir SINGH,20 JUL 1990,IND,5h1,,New Delhi (IND),29 APR 2016,908,men_800m,2016,https://worldathletics.org/athletes/athlete=14430223
225,1:54.27,,Twinkle TOMY,16 NOV 1995,IND,3h1,,Hyderabad (IND),28 JUN 2016,908,men_800m,2016,https://worldathletics.org/athletes/india/twinkle-tomy-14497972
226,1:54.29,,Nithin CHANDRAN,04 DEC 1992,IND,4h3,,Hyderabad (IND),28 JUN 2016,907,men_800m,2016,https://worldathletics.org/athletes/india/nithin-chandran-14522449
226,1:54.29,,Abdi IBRAHIM,,QAT,10,,Barcelona (ESP),09 JUL 2016,907,men_800m,2016,https://worldathletics.org/athletes/qatar/abdi-ibrahim-014542776
226,1:54.29,,Yuki WATANABE,26 JUL 1998,JPN,2h4,,Okayama (JPN),31 JUL 2016,907,men_800m,2016,https://worldathletics.org/athletes/japan/yuki-watanabe-14766999
226,1:54.29,,Amandeep KUMAR,25 MAR 1999,IND,4,,Coimbatore (IND),14 NOV 2016,907,men_800m,2016,https://worldathletics.org/athletes/athlete=14768599
230,1:54.31,,Mithum MIHIRANGA,22 NOV 1997,SRI,6,,Ho Chi-Minh (VIE),06 JUN 2016,907,men_800m,2016,https://worldathletics.org/athletes/sri-lanka/mithum-mihiranga-14733677
230,1:54.31,,Yui HIMEMATSU,22 NOV 1991,JPN,7h1,,Nagoya (JPN),24 JUN 2016,907,men_800m,2016,https://worldathletics.org/athletes/japan/yui-himematsu-14677674
232,1:54.33,,Jonathan KIPKOSGEI,13 SEP 1995,BRN,3h2,,Doha (QAT) (i),19 FEB 2016,958,men_800m,2016,https://worldathletics.org/athletes/athlete=14643547
233,1:54.34,,MD. SHAKIL,05 OCT 1993,IND,5h3,,Hyderabad (IND),28 JUN 2016,906,men_800m,2016,https://worldathletics.org/athletes/athlete=14650004
234,1:54.38,,Yuya KAWAKAMI,05 OCT 1998,JPN,3h4,,Okayama (JPN),31 JUL 2016,905,men_800m,2016,https://worldathletics.org/athletes/japan/yuya-kawakami-14767002
235,1:54.40,,Ta-Wei LIAO,05 MAY 1998,TPE,1h6,,Taipei City (TPE),17 MAR 2016,904,men_800m,2016,https://worldathletics.org/athletes/chinese-taipei/ta-wei-liao-14747596
236,1:54.41,,Haydar Abdallah HAFIZ,,QAT,1f2,,Djibouti (DJI),31 MAR 2016,904,men_800m,2016,https://worldathletics.org/athletes/qatar/haydar-abdallah-hafiz-14748087
237,1:54.50,,Shujian WEN,25 DEC 1997,CHN,1h4,,Xi'an (CHN) (i),08 MAR 2016,953,men_800m,2016,https://worldathletics.org/athletes/athlete=14745155
238,1:54.56,,Yongchao JIANG,21 JAN 1987,CHN,3h3,,Nanjing (CHN) (i),03 MAR 2016,951,men_800m,2016,https://worldathletics.org/athletes/athlete=14172348
238,1:54.56,,Shuo TSAI,,TPE,3,,Taichung (TPE),04 MAY 2016,900,men_800m,2016,https://worldathletics.org/athletes/chinese-taipei/shuo-tsai-14671009
240,1:54.63,,A. Jeeva SARAN,13 DEC 1996,IND,3,,Coimbatore (IND),14 NOV 2016,898,men_800m,2016,https://worldathletics.org/athletes/athlete=14768575
241,1:54.65,,Vu Linh VO,09 SEP 1996,VIE,3,,Ho Chi-Minh (VIE),29 JUL 2016,898,men_800m,2016,https://worldathletics.org/athletes/athlete=14659442
242,1:54.67,,Sitthipong SANGTHONG,,THA,2h1,,Bangkok (THA),06 JUL 2016,897,men_800m,2016,https://worldathletics.org/athletes/thailand/sitthipong-sangthong-14672670
243,1:54.70,,Yuki MORITA,28 APR 1993,JPN,8h1,,Nagoya (JPN),24 JUN 2016,896,men_800m,2016,https://worldathletics.org/athletes/japan/yuki-morita-14606502
244,1:54.72,,Haris ABDUL,,INA,3h2,,Bogor (INA),22 SEP 2016,896,men_800m,2016,https://worldathletics.org/athletes/indonesia/haris-abdul-14383502
245,1:54.73,,Ryohei ITO,11 JUN 1998,JPN,7h5,,Okayama (JPN),31 JUL 2016,896,men_800m,2016,https://worldathletics.org/athletes/athlete=14767003
246,1:54.78,,Ibrahim Omar ABDI,16 APR 1996,QAT,7f2,,Barcelona (ESP),30 JUN 2016,894,men_800m,2016,https://worldathletics.org/athletes/athlete=14694178
247,1:54.79,,Zhayier TAYIER,02 AUG 1999,CHN,2h2,,Xi'an (CHN) (i),08 MAR 2016,945,men_800m,2016,https://worldathletics.org/athletes/athlete=14702547
247,1:54.79,,Maruf MURADULLAYEV,,UZB,2,,Tashkent (UZB),15 APR 2016,894,men_800m,2016,https://worldathletics.org/athletes/uzbekistan/maruf-muradullayev-14751816
249,1:54.86,,Aihemaiti ABUDUMIN,16 MAR 1996,CHN,3h1,,Xi'an (CHN) (i),08 MAR 2016,943,men_800m,2016,https://worldathletics.org/athletes/pr-of-china/aihemaiti-abudumin-14668263
249,1:54.86,,Suresh LAKRA,27 MAY 1993,IND,5,,Hyderabad (IND),05 SEP 2016,892,men_800m,2016,https://worldathletics.org/athletes/athlete=14764284
251,1:54.88,,Peng HUANG,08 AUG 1998,CHN,3h6,,Zhengzhou (CHN),13 MAY 2016,892,men_800m,2016,https://worldathletics.org/athletes/athlete=14702434
251,1:54.88,,Mohan YADAV,08 JAN 1992,IND,3h2,,Hyderabad (IND),28 JUN 2016,892,men_800m,2016,https://worldathletics.org/athletes/athlete=14714255
253,1:54.89,,Hernius SIANTAR,,INA,1,,Manggar (INA),21 MAY 2016,891,men_800m,2016,https://worldathletics.org/athletes/indonesia/hernius-siantar-14545698
254,1:54.95,,Xiangyang GONG,12 NOV 1993,CHN,7h3,,Shaoxing (CHN),16 APR 2016,890,men_800m,2016,https://worldathletics.org/athletes/athlete=14523262
255,1:54.99,,Han-garam HAN,1998,KOR,1,,Kimchun (KOR),03 JUL 2016,889,men_800m,2016,https://worldathletics.org/athletes/korea/han-garam-han-14758255
1,1:46.17,,Sho KAWAMOTO,01 MAR 1993,JPN,1f1,,Inba (JPN),03 JUN 2017,1138,men_800m,2017,https://worldathletics.org/athletes/athlete=14388853
2,1:46.21,,Abraham Kipchirchir ROTICH,26 SEP 1993,BRN,6f1,,Barcelona (ESP),29 JUN 2017,1137,men_800m,2017,https://worldathletics.org/athletes/athlete=14425914
3,1:46.29,,Ebrahim Remaid ALZOFAIRI,08 MAY 1989,KUW,4h3,,"Olympic Stadium, London (GBR)",05 AUG 2017,1134,men_800m,2017,https://worldathletics.org/athletes/athlete=14560030
4,1:46.33,,Jamal HAIRANE,26 MAY 1993,QAT,1,,Monaco (MON),21 JUL 2017,1133,men_800m,2017,https://worldathletics.org/athletes/athlete=14493471
5,1:47.04,,Wesam ALMASSRI,23 NOV 1990,PLE,5,,Baku (AZE),18 MAY 2017,1112,men_800m,2017,https://worldathletics.org/athletes/athlete=14594328
6,1:47.34,,Ihab Jabbar HASHIM,30 MAR 1993,IRQ,7,,Baku (AZE),18 MAY 2017,1103,men_800m,2017,https://worldathletics.org/athletes/athlete=14796140
7,1:47.38,,Jinson JOHNSON,15 MAR 1991,IND,1,,Guntur (IND),16 JUL 2017,1102,men_800m,2017,https://worldathletics.org/athletes/athlete=14447576
8,1:47.40,,Jun MITAKE,01 OCT 1994,JPN,2h3,,Osaka (JPN),23 JUN 2017,1101,men_800m,2017,https://worldathletics.org/athletes/athlete=14479656
9,1:47.46,,Takumi MURASHIMA,01 OCT 1995,JPN,2f2,,Fukuroi (JPN),03 MAY 2017,1100,men_800m,2017,https://worldathletics.org/athletes/athlete=14646735
10,1:47.47,,Abdirahman Saeed HASSAN,13 APR 1997,QAT,4,,Lignano Sabbiadoro (ITA),12 JUL 2017,1099,men_800m,2017,https://worldathletics.org/athletes/athlete=14751206
11,1:48.01,,Takuto HANAMURA,24 JAN 1998,JPN,4,,Osaka (JPN),24 JUN 2017,1083,men_800m,2017,https://worldathletics.org/athletes/athlete=14714416
12,1:48.04,,Hiroyuki SHIRAISHI,27 DEC 1994,JPN,3h3,,Osaka (JPN),23 JUN 2017,1083,men_800m,2017,https://worldathletics.org/athletes/athlete=14703161
12,1:48.04,,Manjit SINGH,01 SEP 1989,IND,2,,Guntur (IND),16 JUL 2017,1083,men_800m,2017,https://worldathletics.org/athletes/athlete=14430052
12,1:48.04,,Amir MORADI,10 APR 1990,IRI,1,,Tehran (IRI),28 SEP 2017,1083,men_800m,2017,https://worldathletics.org/athletes/athlete=14198679
15,1:48.23,,Mohammed Ayoub TIOUALI,26 MAY 1991,BRN,2f3,,Palafrugell (ESP),27 MAY 2017,1077,men_800m,2017,https://worldathletics.org/athletes/athlete=14441527
16,1:48.34,,Tatsuya NISHIKUBO,14 SEP 1997,JPN,1f1,,Kitami (JPN),09 JUL 2017,1074,men_800m,2017,https://worldathletics.org/athletes/athlete=14719572
17,1:48.53,,Kenta UMETANI,07 AUG 1996,JPN,5,,Osaka (JPN),24 JUN 2017,1068,men_800m,2017,https://worldathletics.org/athletes/athlete=14703163
18,1:48.56,,Shunichi TAKAGI,10 APR 1997,JPN,3f1,,Kitami (JPN),09 JUL 2017,1067,men_800m,2017,https://worldathletics.org/athletes/athlete=14801267
