Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
80,2.10,,Yu NAKAZAWA,27 AUG 1996,JPN,11,,Nagoya (JPN),26 JUN 2016,1002,men_HJ,2016,https://worldathletics.org/athletes/athlete=14657312
80,2.10,,Masato SUZUKI,30 NOV 1993,JPN,11,,Nagoya (JPN),26 JUN 2016,1002,men_HJ,2016,https://worldathletics.org/athletes/japan/masato-suzuki-14663941
80,2.10,,Thanh Nhan NGUYEN,27 JUL 1994,VIE,1,,Ho Chi-Minh (VIE),29 JUL 2016,1002,men_HJ,2016,https://worldathletics.org/athletes/vietnam/thanh-nhan-nguyen-14603423
80,2.10,,Toshihide FUJIMORI,11 JUN 1998,JPN,1,,Okayama (JPN),01 AUG 2016,1002,men_HJ,2016,https://worldathletics.org/athletes/athlete=14766579
80,2.10,,Shun IDOTA,26 JUN 1994,JPN,9,,Kumagaya (JPN),02 SEP 2016,1002,men_HJ,2016,https://worldathletics.org/athletes/athlete=14766776
80,2.10,,Koushiro KUGA,04 JAN 1997,JPN,14,,Kumagaya (JPN),02 SEP 2016,1002,men_HJ,2016,https://worldathletics.org/athletes/athlete=14752704
80,2.10,,Masataka SUZUKI,1997,JPN,14,,Kumagaya (JPN),02 SEP 2016,1002,men_HJ,2016,https://worldathletics.org/athletes/japan/masataka-suzuki-14766777
80,2.10,,Prakash KRISHNANN,21 JAN 1995,MAS,3,,Kuala Lumpur (MAS),02 OCT 2016,1002,men_HJ,2016,https://worldathletics.org/athletes/athlete=14552389
80,2.10,,Jae-sang HAN,04 MAR 1997,KOR,3,,Asan (KOR),11 OCT 2016,1002,men_HJ,2016,https://worldathletics.org/athletes/athlete=14591531
80,2.10,,Dong-ju LEE,02 NOV 1996,KOR,4,,Asan (KOR),11 OCT 2016,1002,men_HJ,2016,https://worldathletics.org/athletes/athlete=14670883
80,2.10,,T. AROMAL,13 SEP 1998,IND,2,,Coimbatore (IND),12 NOV 2016,1002,men_HJ,2016,https://worldathletics.org/athletes/athlete=14740899
105,2.09,,Aryan ZAREKANI,09 OCT 1997,IRI,1,,Tehran (IRI),24 APR 2016,993,men_HJ,2016,https://worldathletics.org/athletes/athlete=14603271
105,2.09,,Ebrahim AL ENEZI,23 AUG 1990,KUW,1,,Al-Kuwait (KUW),28 APR 2016,993,men_HJ,2016,https://worldathletics.org/athletes/athlete=14210798
105,2.09,,Leonid ANDREYEV,06 OCT 1983,UZB,1ce,,Tashkent (UZB),09 JUN 2016,993,men_HJ,2016,https://worldathletics.org/athletes/athlete=14255899
105,2.09,,Sidharth YADAV,30 NOV 1993,IND,2,,"Anna Stadium, Tiruchirapalli (IND)",25 AUG 2016,993,men_HJ,2016,https://worldathletics.org/athletes/athlete=14546736
105,2.09,,Vincent BHARATHI,20 MAY 1994,IND,4,,Hindan (IND),02 SEP 2016,993,men_HJ,2016,https://worldathletics.org/athletes/athlete=14681185
110,2.08,,Sergey OLESHKO,1993,KAZ,4,,Ust-Kamenogorsk (KAZ) (i),31 JAN 2016,984,men_HJ,2016,https://worldathletics.org/athletes/kazakhstan/sergey-oleshko-14427084
110,2.08,,K.S. ANADHU,03 MAY 2000,IND,1,,Kozhikode (IND),31 JAN 2016,984,men_HJ,2016,https://worldathletics.org/athletes/india/ks-anadhu-14740921
110,2.08,,Cheng-Kang LAI,07 OCT 1996,TPE,2,,Taichung (TPE),04 MAY 2016,984,men_HJ,2016,https://worldathletics.org/athletes/athlete=14671010
110,2.08,,Chi Wai WONG,27 SEP 1996,MAC,3,,Taoyuan (TPE),19 MAY 2016,984,men_HJ,2016,https://worldathletics.org/athletes/athlete=14672457
110,2.08,,Natthapong KAEWMANEE,09 JAN 1996,THA,4,,Taoyuan (TPE),19 MAY 2016,984,men_HJ,2016,https://worldathletics.org/athletes/athlete=14672823
110,2.08,,Saksit SITTICHAI,25 JUN 1999,THA,6,,Taoyuan (TPE),19 MAY 2016,984,men_HJ,2016,https://worldathletics.org/athletes/athlete=14751066
110,2.08,,Tsz Hin LUI,19 MAR 1988,HKG,1,,Hong Kong (HKG),26 JUN 2016,984,men_HJ,2016,https://worldathletics.org/athletes/athlete=14195824
110,2.08,,Manu FRANCIS,11 APR 1998,IND,5,,Hyderabad (IND),01 JUL 2016,984,men_HJ,2016,https://worldathletics.org/athletes/athlete=14662202
110,2.08,,Rizky Ghusyafa PRATAMA,28 OCT 1995,INA,1,,Bogor (INA),25 SEP 2016,984,men_HJ,2016,https://worldathletics.org/athletes/athlete=14758128
110,2.08,,Harshith SHASHIDHAR,05 NOV 1993,IND,10,,Lucknow (IND),29 SEP 2016,984,men_HJ,2016,https://worldathletics.org/athletes/athlete=14433110
120,2.07,,Pumurai PRAMOTE,24 SEP 1989,THA,1,,Bangkok (THA),14 JUN 2016,975,men_HJ,2016,https://worldathletics.org/athletes/athlete=14379242
120,2.07,,Kensuke ONISHI,03 JAN 1999,JPN,2,,Okayama (JPN),01 AUG 2016,975,men_HJ,2016,https://worldathletics.org/athletes/athlete=14766580
122,2.06,,Yuan-Zhong WU,13 JAN 1991,CHN,5,,Malmö (SWE) (i),27 FEB 2016,967,men_HJ,2016,https://worldathletics.org/athletes/athlete=14402241
122,2.06,,Vo Ngoc Long CAO,02 APR 2000,VIE,1,,Ho Chi-Minh (VIE),28 JUN 2016,967,men_HJ,2016,https://worldathletics.org/athletes/athlete=14760116
122,2.06,,Long Chu NGUYEN,07 MAY 1999,VIE,2,,Ho Chi-Minh (VIE),28 JUN 2016,967,men_HJ,2016,https://worldathletics.org/athletes/athlete=14760117
122,2.06,,Amarnath OJHA,12 FEB 1994,IND,5,,Hindan (IND),02 SEP 2016,967,men_HJ,2016,https://worldathletics.org/athletes/athlete=14764331
122,2.06,,C SRINEESH,31 MAY 1993,IND,6,,Hindan (IND),02 SEP 2016,967,men_HJ,2016,https://worldathletics.org/athletes/athlete=14650031
122,2.06,,Ryohei KAMIKAWA,10 NOV 1994,JPN,9,,Kitakami (JPN),08 OCT 2016,967,men_HJ,2016,https://worldathletics.org/athletes/japan/ryohei-kamikawa-14703215
128,2.05,,Reza SALIMI,09 MAR 1996,IRI,3,,Tehran (IRI) (i),22 JAN 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14672368
128,2.05,,Ali Faisal GHULOUM,04 JAN 1988,UAE,12,,Doha (QAT) (i),19 FEB 2016,958,men_HJ,2016,https://worldathletics.org/athletes/united-arab-emirates/ali-faisal-ghuloum-14367977
128,2.05,,Muhd ASHRAF SAIPU RAHMAN,26 APR 1994,MAS,13,,Doha (QAT) (i),19 FEB 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14498182
128,2.05,,Qichao JIN,24 NOV 1991,CHN,14,,Nanjing (CHN) (i),28 FEB 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14172322
128,2.05,,Xinyu CHANG,01 APR 1998,CHN,14,,Nanjing (CHN) (i),28 FEB 2016,958,men_HJ,2016,https://worldathletics.org/athletes/pr-of-china/xinyu-chang-14744667
128,2.05,,Manuel LASANGUE,,PHI,1,,Pangasinan (PHI),09 MAR 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14413202
128,2.05,,Chia-Hao HSU,01 JAN 1997,TPE,1,,Taipei City (TPE),16 MAR 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14705940
128,2.05,,Yaqoub Abdulwahab AL-BATHER,22 AUG 1999,KUW,3,,Manama (BRN),14 APR 2016,958,men_HJ,2016,https://worldathletics.org/athletes/kuwait/yaqoub-abdulwahab-al-bather-14751030
128,2.05,,Vasilis MANOLIS,14 JAN 1990,UZB,3,,Tashkent (UZB),14 APR 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14255939
128,2.05,,Xinduo WANG,02 JUL 1998,CHN,19,,Huai'an (CHN),22 APR 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14744671
128,2.05,,Chuan-Hsiang KENG,24 NOV 1995,TPE,3,,Taichung (TPE),04 MAY 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14705941
128,2.05,,Zegan LIU,08 MAR 1996,CHN,23,,Taiyuan (CHN),21 MAY 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14744941
128,2.05,,Mohd AZLI GHAZALI,1995,MAS,1,,Alor Star (MAS),27 MAY 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14498331
128,2.05,,Vasiliy SCHASTLIVIY,20 AUG 1992,KAZ,4,,Tashkent (UZB),09 JUN 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14591501
128,2.05,,Seung-ho LEE,02 MAY 1992,KOR,4,,Goseong (KOR),15 JUN 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14377233
128,2.05,,Akira KOIKE,22 JAN 1994,JPN,16,,Nagoya (JPN),26 JUN 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14480002
128,2.05,,Yuji EDA,06 JAN 1995,JPN,16,,Nagoya (JPN),26 JUN 2016,958,men_HJ,2016,https://worldathletics.org/athletes/japan/yuji-eda-14722755
128,2.05,,Wataru SAKAUCHI,1995,JPN,16,,Nagoya (JPN),26 JUN 2016,958,men_HJ,2016,https://worldathletics.org/athletes/japan/wataru-sakauchi-14758009
128,2.05,,Yuji KAWAMICHI,03 JUN 1994,JPN,21,,Nagoya (JPN),26 JUN 2016,958,men_HJ,2016,https://worldathletics.org/athletes/japan/yuji-kawamichi-14758010
128,2.05,,Takafumi TAKEDA,,JPN,21,,Nagoya (JPN),26 JUN 2016,958,men_HJ,2016,https://worldathletics.org/athletes/japan/takafumi-takeda-14758011
128,2.05,,. RAHUL,24 OCT 1995,IND,6,,Hyderabad (IND),01 JUL 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14650030
128,2.05,,. AADARSHRAM,27 SEP 1997,IND,7,,Hyderabad (IND),01 JUL 2016,958,men_HJ,2016,https://worldathletics.org/athletes/india/aadarshram-14759395
128,2.05,,A.P.G.D.K. GURUGE,,SRI,6,,Diyagama (SRI),08 JUL 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14733682
128,2.05,,Milantha Sampath DISSANAYAKE,07 FEB 1993,SRI,3,,Diyagama (SRI),14 AUG 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14429014
128,2.05,,Shun IMOKAWA,12 DEC 1996,JPN,16,,Kumagaya (JPN),02 SEP 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14703214
128,2.05,,Shinnosuke TAKEMURA,14 JUN 1995,JPN,16,,Kumagaya (JPN),02 SEP 2016,958,men_HJ,2016,https://worldathletics.org/athletes/japan/shinnosuke-takemura-14722752
128,2.05,,Daisuke FUKUNAGA,1993,JPN,16,,Kumagaya (JPN),02 SEP 2016,958,men_HJ,2016,https://worldathletics.org/athletes/japan/daisuke-fukunaga-14766778
128,2.05,,Takaki KASUYA,01 JUN 1993,JPN,23,,Kumagaya (JPN),02 SEP 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14677706
128,2.05,,Kaito OGINO,11 APR 1996,JPN,23,,Kumagaya (JPN),02 SEP 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14766525
128,2.05,,Ayumu SHIRAOGAWA,1995,JPN,23,,Kumagaya (JPN),02 SEP 2016,958,men_HJ,2016,https://worldathletics.org/athletes/japan/ayumu-shiraogawa-14766779
128,2.05,,Shinji HARA,1995,JPN,27,,Kumagaya (JPN),02 SEP 2016,958,men_HJ,2016,https://worldathletics.org/athletes/japan/shinji-hara-14608101
128,2.05,,Riku HASHIMOTO,24 JUN 1997,JPN,27,,Kumagaya (JPN),02 SEP 2016,958,men_HJ,2016,https://worldathletics.org/athletes/japan/riku-hashimoto-14719611
128,2.05,,Ryoma YAMANAKA,26 JUL 1993,JPN,5,,Osaka (JPN),24 SEP 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14562728
128,2.05,,Tatsumasa HORIKAWA,1993,JPN,6,,Osaka (JPN),24 SEP 2016,958,men_HJ,2016,https://worldathletics.org/athletes/japan/tatsumasa-horikawa-14766675
128,2.05,,Tatsuya NISHIMURA,25 SEP 1986,JPN,7,,Osaka (JPN),24 SEP 2016,958,men_HJ,2016,https://worldathletics.org/athletes/japan/tatsuya-nishimura-14423289
128,2.05,,Lovepreet SINGH,25 MAR 1995,IND,12,,Lucknow (IND),29 SEP 2016,958,men_HJ,2016,https://worldathletics.org/athletes/athlete=14675318
164,2.04,,Kewei GONG,29 JUN 1994,CHN,ce,,Nanjing (CHN) (i),03 MAR 2016,949,men_HJ,2016,https://worldathletics.org/athletes/athlete=14714658
164,2.04,,Janry UBAS,02 JAN 1994,PHI,2,,Pasig (PHI),09 APR 2016,949,men_HJ,2016,https://worldathletics.org/athletes/athlete=14530589
164,2.04,,Moh. Eizlan DAHALAN,05 SEP 1999,MAS,1,,Terengganu (MAS),06 MAY 2016,949,men_HJ,2016,https://worldathletics.org/athletes/athlete=14752949
164,2.04,,Muhammad NASIRUDDIN,,SGP,8,,Taoyuan (TPE),19 MAY 2016,949,men_HJ,2016,https://worldathletics.org/athletes/singapore/muhammad-nasiruddin-14696613
164,2.04,,Ping-Yan HUANG,30 SEP 1996,TPE,9,,Taoyuan (TPE),19 MAY 2016,949,men_HJ,2016,https://worldathletics.org/athletes/athlete=14591662
164,2.04,,Wei Jie TAN,,SGP,12,,Taoyuan (TPE),19 MAY 2016,949,men_HJ,2016,https://worldathletics.org/athletes/singapore/wei-jie-tan-15011914
164,2.04,,Duc Anh VU,06 FEB 1998,VIE,7,,Ho Chi-Minh (VIE),05 JUN 2016,949,men_HJ,2016,https://worldathletics.org/athletes/athlete=14675965
164,2.04,,Jeeranaphat CHUEAMONTHA,25 JAN 1997,THA,8,,Ho Chi-Minh (VIE),05 JUN 2016,949,men_HJ,2016,https://worldathletics.org/athletes/thailand/jeeranaphat-chueamontha-14735866
164,2.04,,Khusniddin ZARIPOV,26 NOV 1997,TJK,7,,Bishkek (KGZ),18 JUN 2016,949,men_HJ,2016,https://worldathletics.org/athletes/athlete=14756000
164,2.04,,Du-young KIM,18 FEB 1999,KOR,1,,Kimchun (KOR),02 JUL 2016,949,men_HJ,2016,https://worldathletics.org/athletes/athlete=14759666
164,2.04,,Narongrit KETSANG,07 FEB 1996,THA,7,,Bangkok (THA),04 JUL 2016,949,men_HJ,2016,https://worldathletics.org/athletes/thailand/narongrit-ketsang-014678182
164,2.04,,Mohd ZULHELMI ROSLI,1996,MAS,4,,Kuching (MAS),26 JUL 2016,949,men_HJ,2016,https://worldathletics.org/athletes/malaysia/mohd-zulhelmi-rosli-14649958
164,2.04,,Nguyen HUY THAI,1994,VIE,2,,Ho Chi-Minh (VIE),29 JUL 2016,949,men_HJ,2016,https://worldathletics.org/athletes/vietnam/nguyen-huy-thai-14478669
164,2.04,,Ryuki TAKAHASHI,,JPN,3,,Okayama (JPN),01 AUG 2016,949,men_HJ,2016,https://worldathletics.org/athletes/japan/ryuki-takahashi-14767020
164,2.04,,Kyohei TOMORI,23 FEB 1999,JPN,5,,Okayama (JPN),01 AUG 2016,949,men_HJ,2016,https://worldathletics.org/athletes/athlete=14767021
164,2.04,,Renya NONAKA,13 MAR 1999,JPN,6,,Okayama (JPN),01 AUG 2016,949,men_HJ,2016,https://worldathletics.org/athletes/athlete=14767022
164,2.04,,B.R.I.U. KUMARA,28 MAY 1992,SRI,2,,Jaffna (SRI),30 SEP 2016,949,men_HJ,2016,https://worldathletics.org/athletes/athlete=14765219
164,2.04,,A.K. PATHIRANA,,SRI,3,,Jaffna (SRI),30 SEP 2016,949,men_HJ,2016,https://worldathletics.org/athletes/sri-lanka/ak-pathirana-14765220
164,2.04,,Subramaniam NAVINRAJ,14 FEB 1993,MAS,5,,Kuala Lumpur (MAS),02 OCT 2016,949,men_HJ,2016,https://worldathletics.org/athletes/athlete=14386643
164,2.04,,Aadarsh Ram JOTHI SHANKAR,27 SEP 1997,IND,4,,Coimbatore (IND),12 NOV 2016,949,men_HJ,2016,https://worldathletics.org/athletes/athlete=14768579
184,2.03,,Keith MARJO QUILO,1998,PHI,1,,Pangasinan (PHI),08 MAR 2016,940,men_HJ,2016,https://worldathletics.org/athletes/philippines/keith-marjo-quilo-14745623
184,2.03,,Hao Ong SIM,1998,SGP,1,,Singapore (SGP),19 MAR 2016,940,men_HJ,2016,https://worldathletics.org/athletes/singapore/hao-ong-sim-14721132
184,2.03,,Htin LIN,29 OCT 1994,MYA,3,,Singapore (SGP),28 APR 2016,940,men_HJ,2016,https://worldathletics.org/athletes/myanmar/htin-lin-14622139
184,2.03,,Lam Ho FUNG,19 AUG 1986,HKG,2,,Hong Kong (HKG),07 MAY 2016,940,men_HJ,2016,https://worldathletics.org/athletes/athlete=14377645
184,2.03,,Toshiki KUYA,22 OCT 1997,JPN,1ce,,Nagano (JPN),11 JUN 2016,940,men_HJ,2016,https://worldathletics.org/athletes/athlete=14809651
184,2.03,,Mitsuhiro HANEDA,1998,JPN,1q1,,Okayama (JPN),01 AUG 2016,940,men_HJ,2016,https://worldathletics.org/athletes/japan/mitsuhiro-haneda-14767023
184,2.03,,Tomoki IWAMOTO,1998,JPN,2q1,,Okayama (JPN),01 AUG 2016,940,men_HJ,2016,https://worldathletics.org/athletes/japan/tomoki-iwamoto-14767024
184,2.03,,Keigo TAKAHASHI,25 JUL 1998,JPN,3q1,,Okayama (JPN),01 AUG 2016,940,men_HJ,2016,https://worldathletics.org/athletes/japan/keigo-takahashi-14758012
184,2.03,,P. SHANKAR,,IND,7,,Hindan (IND),02 SEP 2016,940,men_HJ,2016,https://worldathletics.org/athletes/india/p-shankar-14419819
193,2.02,,. NISHANT,19 JUL 1999,IND,2,,Kozhikode (IND),02 FEB 2016,932,men_HJ,2016,https://worldathletics.org/athletes/athlete=14740898
193,2.02,,Keisuke USHIRO,24 JUL 1986,JPN,ce,,Wakayama (JPN),30 APR 2016,932,men_HJ,2016,https://worldathletics.org/athletes/athlete=14206640
193,2.02,,Bo-Yi TAI,13 OCT 1992,TPE,5,,Taichung (TPE),04 MAY 2016,932,men_HJ,2016,https://worldathletics.org/athletes/athlete=14416913
193,2.02,,Akihiko NAKAMURA,23 OCT 1990,JPN,ce,,Nagano (JPN),11 JUN 2016,932,men_HJ,2016,https://worldathletics.org/athletes/athlete=14204865
193,2.02,,Kazuya KAWASAKI,02 SEP 1992,JPN,ce,,Nagano (JPN),11 JUN 2016,932,men_HJ,2016,https://worldathletics.org/athletes/athlete=14602947
193,2.02,,Qiyu YANG,17 DEC 1998,HKG,1,,Hong Kong (HKG),25 JUN 2016,932,men_HJ,2016,https://worldathletics.org/athletes/hong-kong-china/qiyu-yang-14755996
193,2.02,,Chan-woong JEON,09 JUL 1998,KOR,1,,Taebaek (KOR),16 JUL 2016,932,men_HJ,2016,https://worldathletics.org/athletes/athlete=14762408
193,2.02,,Nozomu OGURA,03 DEC 1992,JPN,1ce,,Tsukuba (JPN),05 AUG 2016,932,men_HJ,2016,https://worldathletics.org/athletes/athlete=14722706
193,2.02,,Pradeep KUMAR,,IND,1,,Hyderabad (IND),06 SEP 2016,932,men_HJ,2016,https://worldathletics.org/athletes/india/pradeep-kumar-14764289
193,2.02,,Shenawaj KHAN,2001,IND,1,,Coimbatore (IND),11 NOV 2016,932,men_HJ,2016,https://worldathletics.org/athletes/athlete=14768629
193,2.02,,N. VIVEKANANDAN,1998,IND,ce,,Coimbatore (IND),12 NOV 2016,932,men_HJ,2016,https://worldathletics.org/athletes/india/n-vivekanandan-14768585
204,2.01,,Yonglang ZHAO,13 JAN 1993,CHN,ce,,Nanjing (CHN) (i),03 MAR 2016,923,men_HJ,2016,https://worldathletics.org/athletes/pr-of-china/yonglang-zhao-14663872
204,2.01,,Mingyu SONG,05 APR 1991,CHN,2ce,,Chongqing (CHN),18 JUN 2016,923,men_HJ,2016,https://worldathletics.org/athletes/athlete=14488661
206,2.00,,Mahfuzur RAHMAN,15 OCT 2000,BAN,4,,Guwahati (IND),09 FEB 2016,914,men_HJ,2016,https://worldathletics.org/athletes/bangladesh/mahfuzur-rahman-15019209
206,2.00,,Marat KHAYDAROV,19 JUL 1990,UZB,1ce,,Doha (QAT) (i),20 FEB 2016,914,men_HJ,2016,https://worldathletics.org/athletes/athlete=14330289
206,2.00,,Min ZHANG,20 JUL 1993,CHN,19,,Nanjing (CHN) (i),28 FEB 2016,914,men_HJ,2016,https://worldathletics.org/athletes/pr-of-china/min-zhang-14501992
206,2.00,,Lei WANG,06 JUL 1996,CHN,19,,Nanjing (CHN) (i),28 FEB 2016,914,men_HJ,2016,https://worldathletics.org/athletes/pr-of-china/lei-wang-14637821
206,2.00,,Juntao LU,12 MAY 1994,CHN,19,,Nanjing (CHN) (i),28 FEB 2016,914,men_HJ,2016,https://worldathletics.org/athletes/pr-of-china/juntao-lu-14744668
206,2.00,,Zhikun HAN,15 NOV 1998,CHN,24,,Nanjing (CHN) (i),28 FEB 2016,914,men_HJ,2016,https://worldathletics.org/athletes/athlete=14744670
206,2.00,,Shuyan GAO,16 OCT 1992,CHN,26,,Nanjing (CHN) (i),28 FEB 2016,914,men_HJ,2016,https://worldathletics.org/athletes/pr-of-china/shuyan-gao-14439829
206,2.00,,Yiwei HE,24 DEC 1998,CHN,26,,Nanjing (CHN) (i),28 FEB 2016,914,men_HJ,2016,https://worldathletics.org/athletes/athlete=14684374
206,2.00,,Xianjin GAN,23 OCT 1997,CHN,20,,Nanjing (CHN) (i),03 MAR 2016,914,men_HJ,2016,https://worldathletics.org/athletes/pr-of-china/xianjin-gan-14744940
206,2.00,,Yixing LI,12 JAN 1994,CHN,21,,Nanjing (CHN) (i),03 MAR 2016,914,men_HJ,2016,https://worldathletics.org/athletes/athlete=14525161
206,2.00,,Hao WANG,07 MAR 1998,CHN,14,,Xi'an (CHN) (i),08 MAR 2016,914,men_HJ,2016,https://worldathletics.org/athletes/athlete=14744943
206,2.00,,Guanpeng WANG,17 OCT 1994,CHN,15,,Xi'an (CHN) (i),08 MAR 2016,914,men_HJ,2016,https://worldathletics.org/athletes/athlete=14501989
206,2.00,,Jinguo LIU,13 JUL 1997,CHN,16,,Xi'an (CHN) (i),08 MAR 2016,914,men_HJ,2016,https://worldathletics.org/athletes/pr-of-china/jinguo-liu-14745162
206,2.00,,Zhida HUO,16 OCT 1997,CHN,29,,Shaoxing (CHN),15 APR 2016,914,men_HJ,2016,https://worldathletics.org/athletes/pr-of-china/zhida-huo-14702410
206,2.00,,Abbas EMADI,10 MAY 1997,IRI,2,,Tehran (IRI),24 APR 2016,914,men_HJ,2016,https://worldathletics.org/athletes/athlete=14751300
206,2.00,,Salem Sayar Ibrahim AL ANEZI,04 SEP 1983,KUW,2,,Al-Kuwait (KUW),28 APR 2016,914,men_HJ,2016,https://worldathletics.org/athletes/athlete=14210866
206,2.00,,Nam-hun KIM,1996,KOR,4,,Mungyeong (KOR),02 MAY 2016,914,men_HJ,2016,https://worldathletics.org/athletes/korea/nam-hun-kim-14670884
206,2.00,,Takaya SUGAWARA,03 NOV 1992,JPN,3,,Mito (JPN),05 MAY 2016,914,men_HJ,2016,https://worldathletics.org/athletes/japan/takaya-sugawara-14388904
206,2.00,,Jiarui WANG,12 MAR 1997,CHN,23,,Zhengzhou (CHN),12 MAY 2016,914,men_HJ,2016,https://worldathletics.org/athletes/pr-of-china/jiarui-wang-14744942
206,2.00,,Denis SOKOLOV,18 JUN 1991,KAZ,8,,Bishkek (KGZ),18 JUN 2016,914,men_HJ,2016,https://worldathletics.org/athletes/athlete=14433638
206,2.00,,Bryan LO KAN MO,,HKG,4,,Hong Kong (HKG),26 JUN 2016,914,men_HJ,2016,https://worldathletics.org/athletes/hong-kong-china/bryan-lo-kan-mo-14758129
206,2.00,,Gang WANG,27 MAR 1997,CHN,9,,Ordos (CHN),26 JUN 2016,914,men_HJ,2016,https://worldathletics.org/athletes/pr-of-china/gang-wang-14702554
206,2.00,,Arun PRASANTH,23 MAR 1991,IND,8,,Hyderabad (IND),01 JUL 2016,914,men_HJ,2016,https://worldathletics.org/athletes/india/arun-prasanth-14671003
206,2.00,,K VINITH,08 NOV 1995,IND,8,,Hyderabad (IND),01 JUL 2016,914,men_HJ,2016,https://worldathletics.org/athletes/athlete=14681188
206,2.00,,Sandeep KUMAR,14 JUL 1993,IND,10,,Hyderabad (IND),01 JUL 2016,914,men_HJ,2016,https://worldathletics.org/athletes/india/sandeep-kumar-14714544
206,2.00,,Kiminori IINO,1998,JPN,7q1,,Okayama (JPN),01 AUG 2016,914,men_HJ,2016,https://worldathletics.org/athletes/japan/kiminori-iino-14767025
206,2.00,,Hirotaka ONO,14 MAR 1998,JPN,14q1,,Okayama (JPN),01 AUG 2016,914,men_HJ,2016,https://worldathletics.org/athletes/japan/hirotaka-ono-014767026
206,2.00,,Kai KOBAYASHI,1999,JPN,7q2,,Okayama (JPN),01 AUG 2016,914,men_HJ,2016,https://worldathletics.org/athletes/japan/kai-kobayashi-14767027
206,2.00,,Hirofumi TO,11 JUL 1990,JPN,8,,Osaka (JPN),24 SEP 2016,914,men_HJ,2016,https://worldathletics.org/athletes/athlete=14445068
206,2.00,,Daichi KATAHIRA,18 SEP 1989,JPN,8,,Osaka (JPN),24 SEP 2016,914,men_HJ,2016,https://worldathletics.org/athletes/athlete=14475538
206,2.00,,Kazunari MATSUDA,06 JUL 1993,JPN,8,,Osaka (JPN),24 SEP 2016,914,men_HJ,2016,https://worldathletics.org/athletes/japan/kazunari-matsuda-14766676
206,2.00,,Kazuki FUKUMOTO,21 APR 1993,JPN,11,,Osaka (JPN),24 SEP 2016,914,men_HJ,2016,https://worldathletics.org/athletes/japan/kazuki-fukumoto-14766677
206,2.00,,Kiichi KATO,02 JAN 1991,JPN,12,,Osaka (JPN),24 SEP 2016,914,men_HJ,2016,https://worldathletics.org/athletes/athlete=14766678
206,2.00,,Yuki FURUKAWA,07 NOV 1988,JPN,14,,Osaka (JPN),24 SEP 2016,914,men_HJ,2016,https://worldathletics.org/athletes/japan/yuki-furukawa-14671329
206,2.00,,Ibrahim GUNTUR,26 JUL 1995,INA,2,,Bogor (INA),25 SEP 2016,914,men_HJ,2016,https://worldathletics.org/athletes/indonesia/ibrahim-guntur-14604242
206,2.00,,Hariadi HIDAYAT,1992,INA,2,,Bogor (INA),25 SEP 2016,914,men_HJ,2016,https://worldathletics.org/athletes/athlete=14765247
206,2.00,,M. Arie DESMAN,,INA,4,,Bogor (INA),25 SEP 2016,914,men_HJ,2016,https://worldathletics.org/athletes/indonesia/m-arie-desman-14765248
206,2.00,,Lentera ADI,,INA,5,,Bogor (INA),25 SEP 2016,914,men_HJ,2016,https://worldathletics.org/athletes/indonesia/lentera-adi-14765249
206,2.00,,Kohei YAMAGUCHI,,JPN,13,,Kitakami (JPN),08 OCT 2016,914,men_HJ,2016,https://worldathletics.org/athletes/japan/kohei-yamaguchi-14766522
206,2.00,,Takumi MEKADA,26 JUN 1996,JPN,18,,Kitakami (JPN),08 OCT 2016,914,men_HJ,2016,https://worldathletics.org/athletes/athlete=14766523
1,2.40,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1,,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1269,men_HJ,2017,https://worldathletics.org/athletes/athlete=14377312
2,2.32,,Majd Eddin GHAZAL,21 APR 1987,SYR,3,,"Stade Charléty, Paris (FRA)",01 JUL 2017,1197,men_HJ,2017,https://worldathletics.org/athletes/athlete=14228259
3,2.31,,Guowei ZHANG,04 JUN 1991,CHN,1,,Jinan (CHN),16 MAY 2017,1188,men_HJ,2017,https://worldathletics.org/athletes/athlete=14420855
